01/01/2000,ICT,KS,ACE,CE,Towers with Radar,36,24,27,0,87,2,4,46,0,52,38,28,73,0,139,22,0,22,161
01/31/2001,ICT,KS,ACE,CE,Towers with Radar,56,77,183,23,339,0,3,140,5,148,56,80,323,28,487,152,64,216,703
02/01/2001,ICT,KS,ACE,CE,Towers with Radar,61,83,199,16,359,1,3,150,5,159,62,86,349,21,518,94,34,128,646
02/02/2001,ICT,KS,ACE,CE,Towers with Radar,57,89,148,20,314,1,4,188,3,196,58,93,336,23,510,144,26,170,680
02/03/2001,ICT,KS,ACE,CE,Towers with Radar,48,57,62,2,169,0,1,190,1,192,48,58,252,3,361,148,0,148,509
02/04/2001,ICT,KS,ACE,CE,Towers with Radar,38,64,86,0,188,0,0,143,0,143,38,64,229,0,331,51,0,51,382
02/05/2001,ICT,KS,ACE,CE,Towers with Radar,46,86,203,11,346,0,0,181,11,192,46,86,384,22,538,66,14,80,618
02/06/2001,ICT,KS,ACE,CE,Towers with Radar,58,86,205,12,361,0,16,209,0,225,58,102,414,12,586,134,22,156,742
02/07/2001,ICT,KS,ACE,CE,Towers with Radar,55,98,172,10,335,0,6,101,1,108,55,104,273,11,443,93,32,125,568
02/08/2001,ICT,KS,ACE,CE,Towers with Radar,57,84,122,0,263,0,0,2,0,2,57,84,124,0,265,0,0,0,265
02/09/2001,ICT,KS,ACE,CE,Towers with Radar,51,66,87,0,204,0,4,8,0,12,51,70,95,0,216,160,2,162,378
02/10/2001,ICT,KS,ACE,CE,Towers with Radar,37,54,99,4,194,14,12,109,0,135,51,66,208,4,329,92,2,94,423
02/11/2001,ICT,KS,ACE,CE,Towers with Radar,29,70,73,9,181,0,3,92,0,95,29,73,165,9,276,87,0,87,363
02/12/2001,ICT,KS,ACE,CE,Towers with Radar,43,64,118,0,225,11,22,3,0,36,54,86,121,0,261,18,0,18,279
02/13/2001,ICT,KS,ACE,CE,Towers with Radar,47,60,84,0,191,0,0,1,0,1,47,60,85,0,192,12,0,12,204
02/14/2001,ICT,KS,ACE,CE,Towers with Radar,43,72,137,15,267,0,0,5,0,5,43,72,142,15,272,0,0,0,272
02/15/2001,ICT,KS,ACE,CE,Towers with Radar,90,90,222,62,464,0,0,32,0,32,90,90,254,62,496,44,60,104,600
02/16/2001,ICT,KS,ACE,CE,Towers with Radar,71,96,203,10,380,0,3,124,0,127,71,99,327,10,507,116,42,158,665
02/17/2001,ICT,KS,ACE,CE,Towers with Radar,47,69,128,1,245,1,4,174,0,179,48,73,302,1,424,126,0,126,550
02/18/2001,ICT,KS,ACE,CE,Towers with Radar,37,55,116,0,208,0,1,111,9,121,37,56,227,9,329,95,0,95,424
02/19/2001,ICT,KS,ACE,CE,Towers with Radar,37,90,177,0,304,0,7,231,0,238,37,97,408,0,542,198,0,198,740
02/20/2001,ICT,KS,ACE,CE,Towers with Radar,59,96,208,2,365,0,3,129,1,133,59,99,337,3,498,258,0,258,756
02/21/2001,ICT,KS,ACE,CE,Towers with Radar,66,84,172,0,322,0,8,25,0,33,66,92,197,0,355,70,0,70,425
02/22/2001,ICT,KS,ACE,CE,Towers with Radar,65,94,234,2,395,0,2,122,1,125,65,96,356,3,520,140,0,140,660
02/23/2001,ICT,KS,ACE,CE,Towers with Radar,61,64,117,3,245,0,0,9,1,10,61,64,126,4,255,0,0,0,255
02/24/2001,ICT,KS,ACE,CE,Towers with Radar,47,54,74,0,175,0,0,22,0,22,47,54,96,0,197,60,0,60,257
02/25/2001,ICT,KS,ACE,CE,Towers with Radar,40,62,126,14,242,0,2,170,1,173,40,64,296,15,415,230,56,286,701
02/26/2001,ICT,KS,ACE,CE,Towers with Radar,44,80,162,26,312,0,1,153,0,154,44,81,315,26,466,190,64,254,720
02/27/2001,ICT,KS,ACE,CE,Towers with Radar,52,69,114,2,237,0,0,1,0,1,52,69,115,2,238,28,28,56,294
02/28/2001,ICT,KS,ACE,CE,Towers with Radar,47,103,176,0,326,0,0,5,0,5,47,103,181,0,331,4,0,4,335
03/01/2001,ICT,KS,ACE,CE,Towers with Radar,68,101,174,4,347,0,1,4,0,5,68,102,178,4,352,8,4,12,364
03/02/2001,ICT,KS,ACE,CE,Towers with Radar,56,87,227,36,406,0,2,189,0,191,56,89,416,36,597,163,74,237,834
03/03/2001,ICT,KS,ACE,CE,Towers with Radar,44,60,122,12,238,0,4,225,0,229,44,64,347,12,467,311,68,379,846
03/04/2001,ICT,KS,ACE,CE,Towers with Radar,37,72,127,24,260,0,1,121,0,122,37,73,248,24,382,170,28,198,580
03/05/2001,ICT,KS,ACE,CE,Towers with Radar,48,70,230,20,368,0,9,70,0,79,48,79,300,20,447,82,34,116,563
03/06/2001,ICT,KS,ACE,CE,Towers with Radar,56,91,181,11,339,0,8,196,0,204,56,99,377,11,543,296,34,330,873
03/07/2001,ICT,KS,ACE,CE,Towers with Radar,55,89,240,7,391,0,5,86,0,91,55,94,326,7,482,116,4,120,602
03/08/2001,ICT,KS,ACE,CE,Towers with Radar,69,73,200,27,369,0,0,215,1,216,69,73,415,28,585,174,46,220,805
03/09/2001,ICT,KS,ACE,CE,Towers with Radar,61,78,175,29,343,0,7,215,0,222,61,85,390,29,565,157,66,223,788
03/10/2001,ICT,KS,ACE,CE,Towers with Radar,54,56,112,27,249,0,4,126,0,130,54,60,238,27,379,93,4,97,476
03/11/2001,ICT,KS,ACE,CE,Towers with Radar,41,76,103,2,222,0,2,18,0,20,41,78,121,2,242,147,104,251,493
03/12/2001,ICT,KS,ACE,CE,Towers with Radar,50,110,194,46,400,0,6,180,0,186,50,116,374,46,586,187,184,371,957
03/13/2001,ICT,KS,ACE,CE,Towers with Radar,51,101,199,24,375,0,8,218,2,228,51,109,417,26,603,279,32,311,914
03/14/2001,ICT,KS,ACE,CE,Towers with Radar,58,89,229,12,388,0,9,252,0,261,58,98,481,12,649,248,6,254,903
03/15/2001,ICT,KS,ACE,CE,Towers with Radar,62,76,132,2,272,0,0,3,0,3,62,76,135,2,275,8,0,8,283
03/16/2001,ICT,KS,ACE,CE,Towers with Radar,56,99,259,13,427,0,4,225,2,231,56,103,484,15,658,214,6,220,878
03/17/2001,ICT,KS,ACE,CE,Towers with Radar,54,64,93,1,212,0,9,238,1,248,54,73,331,2,460,143,0,143,603
03/18/2001,ICT,KS,ACE,CE,Towers with Radar,42,67,108,3,220,0,3,85,0,88,42,70,193,3,308,98,0,98,406
03/19/2001,ICT,KS,ACE,CE,Towers with Radar,39,87,182,23,331,0,2,67,0,69,39,89,249,23,400,226,140,366,766
03/20/2001,ICT,KS,ACE,CE,Towers with Radar,52,86,172,35,345,0,11,225,0,236,52,97,397,35,581,190,74,264,845
03/21/2001,ICT,KS,ACE,CE,Towers with Radar,66,85,172,31,354,0,5,200,1,206,66,90,372,32,560,214,50,264,824
03/22/2001,ICT,KS,ACE,CE,Towers with Radar,54,97,198,11,360,0,8,203,0,211,54,105,401,11,571,179,12,191,762
03/23/2001,ICT,KS,ACE,CE,Towers with Radar,68,73,249,10,400,0,2,175,0,177,68,75,424,10,577,226,26,252,829
03/24/2001,ICT,KS,ACE,CE,Towers with Radar,47,63,94,2,206,0,4,132,0,136,47,67,226,2,342,66,6,72,414
03/25/2001,ICT,KS,ACE,CE,Towers with Radar,38,78,139,4,259,0,2,108,0,110,38,80,247,4,369,143,4,147,516
03/26/2001,ICT,KS,ACE,CE,Towers with Radar,45,82,137,15,279,0,3,145,0,148,45,85,282,15,427,249,24,273,700
03/27/2001,ICT,KS,ACE,CE,Towers with Radar,55,83,153,15,306,0,7,110,0,117,55,90,263,15,423,182,38,220,643
03/28/2001,ICT,KS,ACE,CE,Towers with Radar,54,78,207,4,343,0,0,26,0,26,54,78,233,4,369,104,6,110,479
03/29/2001,ICT,KS,ACE,CE,Towers with Radar,58,101,255,35,449,0,1,97,0,98,58,102,352,35,547,136,28,164,711
03/30/2001,ICT,KS,ACE,CE,Towers with Radar,52,83,191,19,345,0,13,237,4,254,52,96,428,23,599,170,60,230,829
03/31/2001,ICT,KS,ACE,CE,Towers with Radar,53,60,91,0,204,0,3,116,0,119,53,63,207,0,323,99,0,99,422
04/01/2001,ICT,KS,ACE,CE,Towers with Radar,34,63,101,1,199,2,4,126,0,132,36,67,227,1,331,117,6,123,454
04/02/2001,ICT,KS,ACE,CE,Towers with Radar,47,77,194,14,332,0,1,13,0,14,47,78,207,14,346,50,18,68,414
04/03/2001,ICT,KS,ACE,CE,Towers with Radar,52,83,206,14,355,1,0,75,0,76,53,83,281,14,431,162,12,174,605
04/04/2001,ICT,KS,ACE,CE,Towers with Radar,54,104,171,3,332,1,0,0,0,1,55,104,171,3,333,26,0,26,359
04/05/2001,ICT,KS,ACE,CE,Towers with Radar,58,91,245,5,399,1,0,35,1,37,59,91,280,6,436,90,0,90,526
04/06/2001,ICT,KS,ACE,CE,Towers with Radar,61,88,169,0,318,1,2,41,0,44,62,90,210,0,362,76,3,79,441
04/07/2001,ICT,KS,ACE,CE,Towers with Radar,49,52,97,2,200,0,2,170,0,172,49,54,267,2,372,152,2,154,526
04/08/2001,ICT,KS,ACE,CE,Towers with Radar,38,57,107,5,207,0,1,71,0,72,38,58,178,5,279,93,0,93,372
04/09/2001,ICT,KS,ACE,CE,Towers with Radar,42,84,181,25,332,0,7,191,0,198,42,91,372,25,530,225,42,267,797
04/10/2001,ICT,KS,ACE,CE,Towers with Radar,53,96,161,2,312,0,4,17,0,21,53,100,178,2,333,82,2,84,417
04/11/2001,ICT,KS,ACE,CE,Towers with Radar,51,74,151,14,290,0,2,58,0,60,51,76,209,14,350,88,26,114,464
04/12/2001,ICT,KS,ACE,CE,Towers with Radar,48,86,243,27,404,0,7,252,5,264,48,93,495,32,668,192,46,238,906
04/13/2001,ICT,KS,ACE,CE,Towers with Radar,50,74,166,17,307,0,0,179,5,184,50,74,345,22,491,236,82,318,809
04/14/2001,ICT,KS,ACE,CE,Towers with Radar,49,63,104,0,216,0,4,112,0,116,49,67,216,0,332,106,0,106,438
04/15/2001,ICT,KS,ACE,CE,Towers with Radar,30,63,58,4,155,1,11,99,0,111,31,74,157,4,266,84,0,84,350
04/16/2001,ICT,KS,ACE,CE,Towers with Radar,44,61,150,15,270,0,0,199,24,223,44,61,349,39,493,168,18,186,679
04/17/2001,ICT,KS,ACE,CE,Towers with Radar,61,73,188,24,346,0,5,238,0,243,61,78,426,24,589,290,108,398,987
04/18/2001,ICT,KS,ACE,CE,Towers with Radar,56,75,201,47,379,0,2,197,0,199,56,77,398,47,578,200,68,268,846
04/19/2001,ICT,KS,ACE,CE,Towers with Radar,46,86,136,20,288,0,11,121,0,132,46,97,257,20,420,123,18,141,561
04/20/2001,ICT,KS,ACE,CE,Towers with Radar,59,85,174,22,340,0,18,128,0,146,59,103,302,22,486,148,42,190,676
04/21/2001,ICT,KS,ACE,CE,Towers with Radar,48,56,111,7,222,0,4,50,0,54,48,60,161,7,276,137,14,151,427
04/22/2001,ICT,KS,ACE,CE,Towers with Radar,38,47,55,1,141,1,4,7,0,12,39,51,62,1,153,34,0,34,187
04/23/2001,ICT,KS,ACE,CE,Towers with Radar,42,83,190,18,333,0,16,165,1,182,42,99,355,19,515,157,78,235,750
04/24/2001,ICT,KS,ACE,CE,Towers with Radar,62,95,155,22,334,0,13,222,0,235,62,108,377,22,569,350,32,382,951
04/25/2001,ICT,KS,ACE,CE,Towers with Radar,59,72,166,32,329,0,9,257,2,268,59,81,423,34,597,318,74,392,989
04/26/2001,ICT,KS,ACE,CE,Towers with Radar,66,83,176,21,346,0,9,214,0,223,66,92,390,21,569,252,16,268,837
04/27/2001,ICT,KS,ACE,CE,Towers with Radar,62,60,161,49,332,0,12,212,0,224,62,72,373,49,556,238,68,306,862
04/28/2001,ICT,KS,ACE,CE,Towers with Radar,50,43,117,7,217,0,11,162,0,173,50,54,279,7,390,168,12,180,570
04/29/2001,ICT,KS,ACE,CE,Towers with Radar,37,56,97,2,192,1,7,132,0,140,38,63,229,2,332,146,4,150,482
04/30/2001,ICT,KS,ACE,CE,Towers with Radar,43,77,191,17,328,0,4,126,0,130,43,81,317,17,458,102,32,134,592
05/01/2001,ICT,KS,ACE,CE,Towers with Radar,60,90,164,7,321,0,15,180,2,197,60,105,344,9,518,104,6,110,628
05/02/2001,ICT,KS,ACE,CE,Towers with Radar,59,82,247,10,398,0,3,79,0,82,59,85,326,10,480,148,56,204,684
05/03/2001,ICT,KS,ACE,CE,Towers with Radar,56,91,228,4,379,0,0,73,0,73,56,91,301,4,452,132,0,132,584
05/04/2001,ICT,KS,ACE,CE,Towers with Radar,55,91,159,8,313,0,4,62,0,66,55,95,221,8,379,138,2,140,519
05/05/2001,ICT,KS,ACE,CE,Towers with Radar,50,53,75,14,192,0,2,78,0,80,50,55,153,14,272,119,6,125,397
05/06/2001,ICT,KS,ACE,CE,Towers with Radar,37,53,80,15,185,0,0,58,0,58,37,53,138,15,243,113,4,117,360
05/07/2001,ICT,KS,ACE,CE,Towers with Radar,46,73,169,14,302,0,7,197,0,204,46,80,366,14,506,204,14,218,724
05/08/2001,ICT,KS,ACE,CE,Towers with Radar,55,58,214,26,353,0,4,201,0,205,55,62,415,26,558,258,48,306,864
05/09/2001,ICT,KS,ACE,CE,Towers with Radar,64,78,158,22,322,0,5,216,0,221,64,83,374,22,543,262,24,286,829
05/10/2001,ICT,KS,ACE,CE,Towers with Radar,62,94,222,7,385,0,18,173,0,191,62,112,395,7,576,229,24,253,829
05/11/2001,ICT,KS,ACE,CE,Towers with Radar,61,82,160,18,321,0,7,111,0,118,61,89,271,18,439,214,28,242,681
05/12/2001,ICT,KS,ACE,CE,Towers with Radar,54,44,98,4,200,0,8,168,1,177,54,52,266,5,377,136,6,142,519
05/13/2001,ICT,KS,ACE,CE,Towers with Radar,27,37,76,6,146,12,26,116,0,154,39,63,192,6,300,104,2,106,406
05/14/2001,ICT,KS,ACE,CE,Towers with Radar,51,66,161,29,307,0,7,138,0,145,51,73,299,29,452,105,48,153,605
05/15/2001,ICT,KS,ACE,CE,Towers with Radar,57,83,182,20,342,0,5,197,4,206,57,88,379,24,548,224,34,258,806
05/16/2001,ICT,KS,ACE,CE,Towers with Radar,59,85,208,20,372,0,16,270,1,287,59,101,478,21,659,344,34,378,1037
05/17/2001,ICT,KS,ACE,CE,Towers with Radar,63,100,173,6,342,0,2,126,0,128,63,102,299,6,470,152,0,152,622
05/18/2001,ICT,KS,ACE,CE,Towers with Radar,57,83,208,49,397,0,0,116,3,119,57,83,324,52,516,119,130,249,765
05/19/2001,ICT,KS,ACE,CE,Towers with Radar,75,62,129,2,268,0,2,143,0,145,75,64,272,2,413,208,3,211,624
05/20/2001,ICT,KS,ACE,CE,Towers with Radar,42,62,86,2,192,0,0,41,0,41,42,62,127,2,233,62,0,62,295
05/21/2001,ICT,KS,ACE,CE,Towers with Radar,43,68,169,21,301,0,8,151,1,160,43,76,320,22,461,172,62,234,695
05/22/2001,ICT,KS,ACE,CE,Towers with Radar,63,98,196,35,392,0,28,183,1,212,63,126,379,36,604,216,44,260,864
05/23/2001,ICT,KS,ACE,CE,Towers with Radar,56,76,172,19,323,0,5,231,0,236,56,81,403,19,559,198,56,254,813
05/24/2001,ICT,KS,ACE,CE,Towers with Radar,59,81,192,24,356,0,5,149,0,154,59,86,341,24,510,134,40,174,684
05/25/2001,ICT,KS,ACE,CE,Towers with Radar,57,79,158,27,321,0,9,198,0,207,57,88,356,27,528,210,34,244,772
05/26/2001,ICT,KS,ACE,CE,Towers with Radar,44,47,71,0,162,0,1,137,0,138,44,48,208,0,300,58,0,58,358
05/27/2001,ICT,KS,ACE,CE,Towers with Radar,34,41,42,0,117,0,4,67,0,71,34,45,109,0,188,18,0,18,206
05/28/2001,ICT,KS,ACE,CE,Towers with Radar,31,57,64,0,152,0,0,125,0,125,31,57,189,0,277,111,0,111,388
05/29/2001,ICT,KS,ACE,CE,Towers with Radar,46,56,144,4,250,0,0,50,0,50,46,56,194,4,300,62,2,64,364
05/30/2001,ICT,KS,ACE,CE,Towers with Radar,60,107,196,9,372,0,2,63,0,65,60,109,259,9,437,32,16,48,485
05/31/2001,ICT,KS,ACE,CE,Towers with Radar,53,101,195,26,375,0,0,71,0,71,53,101,266,26,446,150,10,160,606
06/01/2001,ICT,KS,ACE,CE,Towers with Radar,51,81,158,7,297,0,12,141,0,153,51,93,299,7,450,90,10,100,550
06/02/2001,ICT,KS,ACE,CE,Towers with Radar,49,59,70,3,181,0,2,139,0,141,49,61,209,3,322,172,6,178,500
06/03/2001,ICT,KS,ACE,CE,Towers with Radar,39,62,102,1,204,0,1,35,0,36,39,63,137,1,240,104,0,104,344
06/04/2001,ICT,KS,ACE,CE,Towers with Radar,38,91,190,16,335,0,1,57,0,58,38,92,247,16,393,100,10,110,503
06/05/2001,ICT,KS,ACE,CE,Towers with Radar,54,84,138,9,285,0,0,46,0,46,54,84,184,9,331,108,10,118,449
06/06/2001,ICT,KS,ACE,CE,Towers with Radar,70,101,217,49,437,1,1,139,0,141,71,102,356,49,578,206,74,280,858
06/07/2001,ICT,KS,ACE,CE,Towers with Radar,52,91,248,34,425,0,5,159,0,164,52,96,407,34,589,212,36,248,837
06/08/2001,ICT,KS,ACE,CE,Towers with Radar,71,88,167,28,354,0,3,88,4,95,71,91,255,32,449,127,54,181,630
06/09/2001,ICT,KS,ACE,CE,Towers with Radar,48,54,111,4,217,0,5,195,0,200,48,59,306,4,417,292,12,304,721
06/10/2001,ICT,KS,ACE,CE,Towers with Radar,42,62,104,13,221,0,0,141,0,141,42,62,245,13,362,99,28,127,489
06/11/2001,ICT,KS,ACE,CE,Towers with Radar,41,67,141,40,289,0,9,181,0,190,41,76,322,40,479,131,90,221,700
06/12/2001,ICT,KS,ACE,CE,Towers with Radar,54,103,187,69,413,0,17,220,3,240,54,120,407,72,653,140,92,232,885
06/13/2001,ICT,KS,ACE,CE,Towers with Radar,57,92,169,37,355,0,13,119,0,132,57,105,288,37,487,118,108,226,713
06/14/2001,ICT,KS,ACE,CE,Towers with Radar,55,84,164,25,328,0,7,111,0,118,55,91,275,25,446,122,52,174,620
06/15/2001,ICT,KS,ACE,CE,Towers with Radar,71,99,180,46,396,0,7,247,6,260,71,106,427,52,656,126,40,166,822
06/16/2001,ICT,KS,ACE,CE,Towers with Radar,45,53,92,3,193,0,4,156,0,160,45,57,248,3,353,132,0,132,485
06/17/2001,ICT,KS,ACE,CE,Towers with Radar,40,56,90,4,190,0,2,103,2,107,40,58,193,6,297,40,6,46,343
06/18/2001,ICT,KS,ACE,CE,Towers with Radar,42,67,99,13,221,0,9,100,0,109,42,76,199,13,330,28,12,40,370
06/19/2001,ICT,KS,ACE,CE,Towers with Radar,57,83,200,19,359,0,5,132,0,137,57,88,332,19,496,140,32,172,668
06/20/2001,ICT,KS,ACE,CE,Towers with Radar,60,78,164,1,303,0,5,76,0,81,60,83,240,1,384,130,0,130,514
06/21/2001,ICT,KS,ACE,CE,Towers with Radar,56,94,237,26,413,0,5,194,1,200,56,99,431,27,613,184,41,225,838
06/22/2001,ICT,KS,ACE,CE,Towers with Radar,62,80,163,41,346,0,9,232,1,242,62,89,395,42,588,268,48,316,904
06/23/2001,ICT,KS,ACE,CE,Towers with Radar,48,51,83,6,188,0,15,182,0,197,48,66,265,6,385,124,4,128,513
06/24/2001,ICT,KS,ACE,CE,Towers with Radar,49,57,110,1,217,0,1,140,1,142,49,58,250,2,359,154,2,156,515
06/25/2001,ICT,KS,ACE,CE,Towers with Radar,43,72,181,25,321,0,7,194,0,201,43,79,375,25,522,86,18,104,626
06/26/2001,ICT,KS,ACE,CE,Towers with Radar,57,97,215,42,411,0,11,229,3,243,57,108,444,45,654,196,44,240,894
06/27/2001,ICT,KS,ACE,CE,Towers with Radar,62,82,189,45,378,0,9,189,0,198,62,91,378,45,576,184,72,256,832
06/28/2001,ICT,KS,ACE,CE,Towers with Radar,66,75,209,55,405,0,12,179,0,191,66,87,388,55,596,134,16,150,746
06/29/2001,ICT,KS,ACE,CE,Towers with Radar,57,89,265,46,457,0,2,114,1,117,57,91,379,47,574,147,42,189,763
06/30/2001,ICT,KS,ACE,CE,Towers with Radar,59,59,93,11,222,0,5,126,0,131,59,64,219,11,353,72,4,76,429
07/01/2001,ICT,KS,ACE,CE,Towers with Radar,48,54,77,4,183,1,6,144,0,151,49,60,221,4,334,194,10,204,538
07/02/2001,ICT,KS,ACE,CE,Towers with Radar,37,83,139,54,313,0,11,141,2,154,37,94,280,56,467,95,58,153,620
07/03/2001,ICT,KS,ACE,CE,Towers with Radar,56,87,128,32,303,0,7,219,3,229,56,94,347,35,532,232,68,300,832
07/04/2001,ICT,KS,ACE,CE,Towers with Radar,48,44,70,0,162,1,7,98,0,106,49,51,168,0,268,108,0,108,376
07/05/2001,ICT,KS,ACE,CE,Towers with Radar,51,82,127,2,262,0,5,123,1,129,51,87,250,3,391,107,2,109,500
07/06/2001,ICT,KS,ACE,CE,Towers with Radar,57,79,122,26,284,0,13,173,3,189,57,92,295,29,473,142,54,196,669
07/07/2001,ICT,KS,ACE,CE,Towers with Radar,45,61,70,0,176,1,17,119,0,137,46,78,189,0,313,114,6,120,433
07/08/2001,ICT,KS,ACE,CE,Towers with Radar,42,55,82,0,179,1,2,125,0,128,43,57,207,0,307,82,0,82,389
07/09/2001,ICT,KS,ACE,CE,Towers with Radar,50,87,159,23,319,0,8,206,1,215,50,95,365,24,534,220,70,290,824
07/10/2001,ICT,KS,ACE,CE,Towers with Radar,53,87,152,35,327,0,7,194,2,203,53,94,346,37,530,194,16,210,740
07/11/2001,ICT,KS,ACE,CE,Towers with Radar,56,84,195,56,391,0,9,200,3,212,56,93,395,59,603,189,48,237,840
07/12/2001,ICT,KS,ACE,CE,Towers with Radar,64,83,215,34,396,0,4,203,4,211,64,87,418,38,607,80,52,132,739
07/13/2001,ICT,KS,ACE,CE,Towers with Radar,62,103,210,29,404,0,6,119,1,126,62,109,329,30,530,108,6,114,644
07/14/2001,ICT,KS,ACE,CE,Towers with Radar,50,67,86,3,206,0,1,153,4,158,50,68,239,7,364,206,0,206,570
07/15/2001,ICT,KS,ACE,CE,Towers with Radar,41,63,127,0,231,1,12,86,0,99,42,75,213,0,330,194,0,194,524
07/16/2001,ICT,KS,ACE,CE,Towers with Radar,44,65,161,21,291,0,6,152,2,160,44,71,313,23,451,113,37,150,601
07/17/2001,ICT,KS,ACE,CE,Towers with Radar,48,89,162,27,326,0,7,206,3,216,48,96,368,30,542,134,24,158,700
07/18/2001,ICT,KS,ACE,CE,Towers with Radar,62,68,161,28,319,0,6,223,2,231,62,74,384,30,550,185,28,213,763
07/19/2001,ICT,KS,ACE,CE,Towers with Radar,60,95,148,31,334,0,19,211,2,232,60,114,359,33,566,117,12,129,695
07/20/2001,ICT,KS,ACE,CE,Towers with Radar,62,92,145,7,306,0,11,149,2,162,62,103,294,9,468,132,18,150,618
07/21/2001,ICT,KS,ACE,CE,Towers with Radar,52,79,80,9,220,0,1,167,2,170,52,80,247,11,390,92,10,102,492
07/22/2001,ICT,KS,ACE,CE,Towers with Radar,40,52,96,2,190,0,8,121,2,131,40,60,217,4,321,45,2,47,368
07/23/2001,ICT,KS,ACE,CE,Towers with Radar,59,79,164,30,332,0,8,206,2,216,59,87,370,32,548,162,34,196,744
07/24/2001,ICT,KS,ACE,CE,Towers with Radar,53,78,158,14,303,0,6,196,0,202,53,84,354,14,505,228,6,234,739
07/25/2001,ICT,KS,ACE,CE,Towers with Radar,67,88,202,9,366,0,9,143,0,152,67,97,345,9,518,146,12,158,676
07/26/2001,ICT,KS,ACE,CE,Towers with Radar,51,99,142,8,300,0,6,90,0,96,51,105,232,8,396,80,4,84,480
07/27/2001,ICT,KS,ACE,CE,Towers with Radar,62,85,120,58,325,0,6,106,3,115,62,91,226,61,440,73,24,97,537
07/28/2001,ICT,KS,ACE,CE,Towers with Radar,51,68,83,5,207,0,6,92,0,98,51,74,175,5,305,112,12,124,429
07/29/2001,ICT,KS,ACE,CE,Towers with Radar,38,54,68,13,173,0,7,139,0,146,38,61,207,13,319,108,22,130,449
07/30/2001,ICT,KS,ACE,CE,Towers with Radar,40,79,143,26,288,0,17,160,1,178,40,96,303,27,466,131,34,165,631
07/31/2001,ICT,KS,ACE,CE,Towers with Radar,54,86,144,35,319,0,9,201,1,211,54,95,345,36,530,169,34,203,733
08/01/2001,ICT,KS,ACE,CE,Towers with Radar,56,90,146,27,319,0,15,194,3,212,56,105,340,30,531,178,57,235,766
08/02/2001,ICT,KS,ACE,CE,Towers with Radar,57,88,177,29,351,0,8,212,2,222,57,96,389,31,573,184,16,200,773
08/03/2001,ICT,KS,ACE,CE,Towers with Radar,63,78,144,29,314,0,6,170,0,176,63,84,314,29,490,116,20,136,626
08/04/2001,ICT,KS,ACE,CE,Towers with Radar,55,70,91,5,221,0,4,156,1,161,55,74,247,6,382,134,10,144,526
08/05/2001,ICT,KS,ACE,CE,Towers with Radar,44,53,76,12,185,0,1,153,0,154,44,54,229,12,339,63,0,63,402
08/06/2001,ICT,KS,ACE,CE,Towers with Radar,41,84,165,22,312,0,3,187,0,190,41,87,352,22,502,186,33,219,721
08/07/2001,ICT,KS,ACE,CE,Towers with Radar,56,86,50,0,192,0,228,0,0,228,56,314,50,0,420,238,46,284,704
08/08/2001,ICT,KS,ACE,CE,Towers with Radar,57,95,182,63,397,0,9,180,1,190,57,104,362,64,587,235,54,289,876
08/09/2001,ICT,KS,ACE,CE,Towers with Radar,60,83,181,65,389,0,15,182,0,197,60,98,363,65,586,184,69,253,839
08/10/2001,ICT,KS,ACE,CE,Towers with Radar,68,109,175,42,394,0,5,118,5,128,68,114,293,47,522,116,52,168,690
08/11/2001,ICT,KS,ACE,CE,Towers with Radar,56,65,82,10,213,0,2,159,0,161,56,67,241,10,374,114,18,132,506
08/12/2001,ICT,KS,ACE,CE,Towers with Radar,39,45,79,5,168,0,0,137,1,138,39,45,216,6,306,108,8,116,422
08/13/2001,ICT,KS,ACE,CE,Towers with Radar,42,74,106,28,250,0,3,157,0,160,42,77,263,28,410,82,24,106,516
08/14/2001,ICT,KS,ACE,CE,Towers with Radar,53,109,159,16,337,0,17,191,2,210,53,126,350,18,547,120,44,164,711
08/15/2001,ICT,KS,ACE,CE,Towers with Radar,59,99,216,7,381,0,3,217,0,220,59,102,433,7,601,162,12,174,775
