01/01/2000,ICT,KS,ACE,CE,Towers with Radar,36,24,27,0,87,2,4,46,0,52,38,28,73,0,139,22,0,22,161
08/16/2001,ICT,KS,ACE,CE,Towers with Radar,55,112,179,43,389,0,13,166,0,179,55,125,345,43,568,206,16,222,790
08/17/2001,ICT,KS,ACE,CE,Towers with Radar,47,76,153,24,300,0,8,118,2,128,47,84,271,26,428,124,12,136,564
08/18/2001,ICT,KS,ACE,CE,Towers with Radar,51,54,92,11,208,0,3,170,0,173,51,57,262,11,381,146,12,158,539
08/19/2001,ICT,KS,ACE,CE,Towers with Radar,40,63,96,10,209,0,8,145,0,153,40,71,241,10,362,126,0,126,488
08/20/2001,ICT,KS,ACE,CE,Towers with Radar,48,72,142,39,301,0,4,184,2,190,48,76,326,41,491,190,90,280,771
08/21/2001,ICT,KS,ACE,CE,Towers with Radar,61,94,137,38,330,0,17,168,3,188,61,111,305,41,518,191,48,239,757
08/22/2001,ICT,KS,ACE,CE,Towers with Radar,54,90,137,35,316,0,12,138,7,157,54,102,275,42,473,136,44,180,653
08/23/2001,ICT,KS,ACE,CE,Towers with Radar,66,75,137,13,291,0,6,100,0,106,66,81,237,13,397,139,2,141,538
08/24/2001,ICT,KS,ACE,CE,Towers with Radar,66,84,170,1,321,0,6,91,1,98,66,90,261,2,419,130,0,130,549
08/25/2001,ICT,KS,ACE,CE,Towers with Radar,41,76,85,2,204,0,7,197,0,204,41,83,282,2,408,191,0,191,599
08/26/2001,ICT,KS,ACE,CE,Towers with Radar,48,57,103,27,235,0,6,142,0,148,48,63,245,27,383,68,64,132,515
08/27/2001,ICT,KS,ACE,CE,Towers with Radar,39,80,172,19,310,0,16,251,0,267,39,96,423,19,577,210,2,212,789
08/28/2001,ICT,KS,ACE,CE,Towers with Radar,65,87,234,33,419,0,7,202,0,209,65,94,436,33,628,220,58,278,906
08/29/2001,ICT,KS,ACE,CE,Towers with Radar,64,104,212,43,423,0,13,226,1,240,64,117,438,44,663,214,82,296,959
08/30/2001,ICT,KS,ACE,CE,Towers with Radar,68,101,181,29,379,0,8,188,0,196,68,109,369,29,575,98,26,124,699
08/31/2001,ICT,KS,ACE,CE,Towers with Radar,61,103,195,17,376,0,12,182,8,202,61,115,377,25,578,114,40,154,732
09/01/2001,ICT,KS,ACE,CE,Towers with Radar,52,52,74,0,178,0,7,151,0,158,52,59,225,0,336,119,0,119,455
09/02/2001,ICT,KS,ACE,CE,Towers with Radar,28,45,47,0,120,0,9,97,0,106,28,54,144,0,226,37,0,37,263
09/03/2001,ICT,KS,ACE,CE,Towers with Radar,31,55,53,0,139,0,0,110,0,110,31,55,163,0,249,110,2,112,361
09/04/2001,ICT,KS,ACE,CE,Towers with Radar,55,73,190,20,338,0,6,163,2,171,55,79,353,22,509,132,62,194,703
09/05/2001,ICT,KS,ACE,CE,Towers with Radar,64,70,185,29,348,0,6,182,0,188,64,76,367,29,536,148,34,182,718
09/06/2001,ICT,KS,ACE,CE,Towers with Radar,68,109,234,20,431,0,2,73,3,78,68,111,307,23,509,158,8,166,675
09/07/2001,ICT,KS,ACE,CE,Towers with Radar,64,90,200,3,357,0,10,43,0,53,64,100,243,3,410,42,0,42,452
09/08/2001,ICT,KS,ACE,CE,Towers with Radar,57,71,140,7,275,0,7,85,0,92,57,78,225,7,367,173,6,179,546
09/09/2001,ICT,KS,ACE,CE,Towers with Radar,43,55,87,25,210,0,5,156,2,163,43,60,243,27,373,156,84,240,613
09/10/2001,ICT,KS,ACE,CE,Towers with Radar,44,78,180,18,320,0,14,185,2,201,44,92,365,20,521,268,42,310,831
09/11/2001,ICT,KS,ACE,CE,Towers with Radar,51,26,55,5,137,0,2,36,0,38,51,28,91,5,175,50,0,50,225
09/12/2001,ICT,KS,ACE,CE,Towers with Radar,0,5,2,3,10,0,1,0,0,1,0,6,2,3,11,0,0,0,11
09/13/2001,ICT,KS,ACE,CE,Towers with Radar,18,58,5,4,85,0,2,3,0,5,18,60,8,4,90,0,0,0,90
09/14/2001,ICT,KS,ACE,CE,Towers with Radar,49,128,48,7,232,0,4,0,0,4,49,132,48,7,236,12,50,62,298
09/15/2001,ICT,KS,ACE,CE,Towers with Radar,34,92,138,5,269,0,0,0,2,2,34,92,138,7,271,6,0,6,277
09/16/2001,ICT,KS,ACE,CE,Towers with Radar,25,62,83,1,171,0,0,0,0,0,25,62,83,1,171,2,0,2,173
09/17/2001,ICT,KS,ACE,CE,Towers with Radar,26,83,161,16,286,0,0,0,0,0,26,83,161,16,286,14,8,22,308
09/18/2001,ICT,KS,ACE,CE,Towers with Radar,43,111,195,26,375,0,0,0,0,0,43,111,195,26,375,68,32,100,475
09/19/2001,ICT,KS,ACE,CE,Towers with Radar,65,89,361,24,539,0,3,0,0,3,65,92,361,24,542,70,16,86,628
09/20/2001,ICT,KS,ACE,CE,Towers with Radar,64,113,251,15,443,0,5,49,0,54,64,118,300,15,497,54,22,76,573
09/21/2001,ICT,KS,ACE,CE,Towers with Radar,52,115,193,38,398,0,10,116,5,131,52,125,309,43,529,36,34,70,599
09/22/2001,ICT,KS,ACE,CE,Towers with Radar,40,64,102,7,213,0,9,89,0,98,40,73,191,7,311,72,6,78,389
09/23/2001,ICT,KS,ACE,CE,Towers with Radar,43,42,101,12,198,0,2,43,0,45,43,44,144,12,243,40,20,60,303
09/24/2001,ICT,KS,ACE,CE,Towers with Radar,44,81,152,6,283,0,3,108,1,112,44,84,260,7,395,158,0,158,553
09/25/2001,ICT,KS,ACE,CE,Towers with Radar,60,101,188,9,358,0,8,181,1,190,60,109,369,10,548,226,4,230,778
09/26/2001,ICT,KS,ACE,CE,Towers with Radar,64,98,226,10,398,0,5,237,0,242,64,103,463,10,640,157,2,159,799
09/27/2001,ICT,KS,ACE,CE,Towers with Radar,64,98,239,48,449,0,12,191,0,203,64,110,430,48,652,278,76,354,1006
09/28/2001,ICT,KS,ACE,CE,Towers with Radar,60,103,210,4,377,0,8,235,1,244,60,111,445,5,621,196,0,196,817
09/29/2001,ICT,KS,ACE,CE,Towers with Radar,45,62,94,0,201,0,4,162,2,168,45,66,256,2,369,172,4,176,545
09/30/2001,ICT,KS,ACE,CE,Towers with Radar,41,48,107,3,199,0,2,156,0,158,41,50,263,3,357,204,2,206,563
10/01/2001,ICT,KS,ACE,CE,Towers with Radar,44,77,104,1,226,1,5,120,0,126,45,82,224,1,352,122,2,124,476
10/02/2001,ICT,KS,ACE,CE,Towers with Radar,62,94,183,7,346,0,11,177,0,188,62,105,360,7,534,196,12,208,742
10/03/2001,ICT,KS,ACE,CE,Towers with Radar,59,104,200,20,383,0,3,176,4,183,59,107,376,24,566,138,6,144,710
10/04/2001,ICT,KS,ACE,CE,Towers with Radar,60,112,201,13,386,0,7,140,2,149,60,119,341,15,535,146,0,146,681
10/05/2001,ICT,KS,ACE,CE,Towers with Radar,75,98,200,15,388,0,2,71,1,74,75,100,271,16,462,96,22,118,580
10/06/2001,ICT,KS,ACE,CE,Towers with Radar,52,62,101,0,215,0,7,177,0,184,52,69,278,0,399,149,0,149,548
10/07/2001,ICT,KS,ACE,CE,Towers with Radar,42,51,115,1,209,0,5,92,1,98,42,56,207,2,307,86,0,86,393
10/08/2001,ICT,KS,ACE,CE,Towers with Radar,44,77,169,2,292,0,4,125,1,130,44,81,294,3,422,110,0,110,532
10/09/2001,ICT,KS,ACE,CE,Towers with Radar,57,101,187,12,357,0,2,36,1,39,57,103,223,13,396,40,4,44,440
10/10/2001,ICT,KS,ACE,CE,Towers with Radar,65,99,194,39,397,0,21,169,2,192,65,120,363,41,589,155,66,221,810
10/11/2001,ICT,KS,ACE,CE,Towers with Radar,70,80,205,44,399,0,2,222,2,226,70,82,427,46,625,223,62,285,910
10/12/2001,ICT,KS,ACE,CE,Towers with Radar,57,105,227,34,423,0,10,77,0,87,57,115,304,34,510,83,28,111,621
10/13/2001,ICT,KS,ACE,CE,Towers with Radar,62,66,86,4,218,0,8,105,0,113,62,74,191,4,331,71,0,71,402
10/14/2001,ICT,KS,ACE,CE,Towers with Radar,37,59,117,2,215,0,4,135,1,140,37,63,252,3,355,198,1,199,554
10/15/2001,ICT,KS,ACE,CE,Towers with Radar,47,64,138,13,262,0,2,42,0,44,47,66,180,13,306,75,12,87,393
10/16/2001,ICT,KS,ACE,CE,Towers with Radar,54,106,187,14,361,0,7,226,0,233,54,113,413,14,594,152,18,170,764
10/17/2001,ICT,KS,ACE,CE,Towers with Radar,62,99,204,22,387,0,6,213,0,219,62,105,417,22,606,180,42,222,828
10/18/2001,ICT,KS,ACE,CE,Towers with Radar,65,93,209,4,371,0,6,207,0,213,65,99,416,4,584,157,4,161,745
10/19/2001,ICT,KS,ACE,CE,Towers with Radar,57,86,172,13,328,0,8,199,1,208,57,94,371,14,536,174,18,192,728
10/20/2001,ICT,KS,ACE,CE,Towers with Radar,48,62,99,0,209,0,4,141,0,145,48,66,240,0,354,104,0,104,458
10/21/2001,ICT,KS,ACE,CE,Towers with Radar,47,56,95,8,206,0,6,149,0,155,47,62,244,8,361,60,8,68,429
10/22/2001,ICT,KS,ACE,CE,Towers with Radar,42,85,180,22,329,0,9,155,0,164,42,94,335,22,493,92,10,102,595
10/23/2001,ICT,KS,ACE,CE,Towers with Radar,61,84,193,34,372,0,4,217,2,223,61,88,410,36,595,128,36,164,759
10/24/2001,ICT,KS,ACE,CE,Towers with Radar,63,105,213,28,409,0,16,132,0,148,63,121,345,28,557,108,30,138,695
10/25/2001,ICT,KS,ACE,CE,Towers with Radar,63,96,202,32,393,0,7,184,4,195,63,103,386,36,588,134,74,208,796
10/26/2001,ICT,KS,ACE,CE,Towers with Radar,65,96,238,17,416,0,8,187,0,195,65,104,425,17,611,148,62,210,821
10/27/2001,ICT,KS,ACE,CE,Towers with Radar,49,71,113,12,245,0,12,156,0,168,49,83,269,12,413,96,0,96,509
10/28/2001,ICT,KS,ACE,CE,Towers with Radar,42,66,119,0,227,0,4,94,0,98,42,70,213,0,325,35,2,37,362
10/29/2001,ICT,KS,ACE,CE,Towers with Radar,55,81,166,28,330,0,4,164,0,168,55,85,330,28,498,144,48,192,690
10/30/2001,ICT,KS,ACE,CE,Towers with Radar,54,96,171,9,330,0,19,154,0,173,54,115,325,9,503,126,14,140,643
10/31/2001,ICT,KS,ACE,CE,Towers with Radar,69,90,157,11,327,0,4,102,0,106,69,94,259,11,433,38,0,38,471
11/01/2001,ICT,KS,ACE,CE,Towers with Radar,59,121,161,10,351,0,13,190,0,203,59,134,351,10,554,177,6,183,737
11/02/2001,ICT,KS,ACE,CE,Towers with Radar,62,102,191,6,361,0,13,243,2,258,62,115,434,8,619,240,0,240,859
11/03/2001,ICT,KS,ACE,CE,Towers with Radar,51,73,155,4,283,0,2,65,2,69,51,75,220,6,352,222,0,222,574
11/04/2001,ICT,KS,ACE,CE,Towers with Radar,41,64,130,0,235,0,2,112,0,114,41,66,242,0,349,174,0,174,523
11/05/2001,ICT,KS,ACE,CE,Towers with Radar,35,79,190,15,319,0,10,120,0,130,35,89,310,15,449,122,30,152,601
11/06/2001,ICT,KS,ACE,CE,Towers with Radar,61,120,211,16,408,0,14,204,0,218,61,134,415,16,626,171,10,181,807
11/07/2001,ICT,KS,ACE,CE,Towers with Radar,53,110,169,30,362,0,22,173,0,195,53,132,342,30,557,183,49,232,789
11/08/2001,ICT,KS,ACE,CE,Towers with Radar,68,104,190,17,379,0,20,150,0,170,68,124,340,17,549,86,56,142,691
11/09/2001,ICT,KS,ACE,CE,Towers with Radar,62,114,217,16,409,0,13,225,0,238,62,127,442,16,647,128,20,148,795
11/10/2001,ICT,KS,ACE,CE,Towers with Radar,54,71,89,0,214,0,5,201,0,206,54,76,290,0,420,106,0,106,526
11/11/2001,ICT,KS,ACE,CE,Towers with Radar,39,63,76,4,182,0,1,120,0,121,39,64,196,4,303,96,0,96,399
11/12/2001,ICT,KS,ACE,CE,Towers with Radar,35,79,207,0,321,0,0,20,0,20,35,79,227,0,341,28,0,28,369
11/13/2001,ICT,KS,ACE,CE,Towers with Radar,54,117,236,13,420,0,3,16,0,19,54,120,252,13,439,24,0,24,463
11/14/2001,ICT,KS,ACE,CE,Towers with Radar,50,108,253,18,429,0,1,39,0,40,50,109,292,18,469,134,12,146,615
11/15/2001,ICT,KS,ACE,CE,Towers with Radar,52,113,214,32,411,0,6,137,1,144,52,119,351,33,555,176,88,264,819
11/16/2001,ICT,KS,ACE,CE,Towers with Radar,65,96,204,27,392,0,10,158,2,170,65,106,362,29,562,88,99,187,749
11/17/2001,ICT,KS,ACE,CE,Towers with Radar,52,62,117,3,234,0,4,120,1,125,52,66,237,4,359,197,6,203,562
11/18/2001,ICT,KS,ACE,CE,Towers with Radar,30,78,119,0,227,0,2,9,0,11,30,80,128,0,238,22,0,22,260
11/19/2001,ICT,KS,ACE,CE,Towers with Radar,40,103,166,13,322,0,6,149,0,155,40,109,315,13,477,126,56,182,659
11/20/2001,ICT,KS,ACE,CE,Towers with Radar,63,90,156,31,340,0,14,178,1,193,63,104,334,32,533,201,92,293,826
11/21/2001,ICT,KS,ACE,CE,Towers with Radar,50,101,181,27,359,0,7,181,3,191,50,108,362,30,550,168,56,224,774
11/22/2001,ICT,KS,ACE,CE,Towers with Radar,32,63,22,14,131,0,1,61,0,62,32,64,83,14,193,50,16,66,259
11/23/2001,ICT,KS,ACE,CE,Towers with Radar,24,76,39,0,139,0,6,21,0,27,24,82,60,0,166,0,0,0,166
11/24/2001,ICT,KS,ACE,CE,Towers with Radar,40,53,57,0,150,0,0,13,0,13,40,53,70,0,163,0,0,0,163
11/25/2001,ICT,KS,ACE,CE,Towers with Radar,32,54,107,0,193,0,9,76,0,85,32,63,183,0,278,89,0,89,367
11/26/2001,ICT,KS,ACE,CE,Towers with Radar,35,91,133,16,275,0,7,101,0,108,35,98,234,16,383,81,34,115,498
11/27/2001,ICT,KS,ACE,CE,Towers with Radar,52,103,185,89,429,0,3,134,0,137,52,106,319,89,566,186,104,290,856
11/28/2001,ICT,KS,ACE,CE,Towers with Radar,53,103,184,36,376,0,14,137,2,153,53,117,321,38,529,104,64,168,697
11/29/2001,ICT,KS,ACE,CE,Towers with Radar,63,89,188,45,385,0,0,103,0,103,63,89,291,45,488,110,40,150,638
11/30/2001,ICT,KS,ACE,CE,Towers with Radar,60,113,179,3,355,0,5,172,0,177,60,118,351,3,532,144,0,144,676
12/01/2001,ICT,KS,ACE,CE,Towers with Radar,41,77,101,0,219,0,2,202,0,204,41,79,303,0,423,136,0,136,559
12/02/2001,ICT,KS,ACE,CE,Towers with Radar,32,57,113,3,205,3,2,148,0,153,35,59,261,3,358,182,0,182,540
12/03/2001,ICT,KS,ACE,CE,Towers with Radar,43,83,165,12,303,0,4,90,2,96,43,87,255,14,399,52,32,84,483
12/04/2001,ICT,KS,ACE,CE,Towers with Radar,57,103,201,26,387,0,5,56,0,61,57,108,257,26,448,24,18,42,490
12/05/2001,ICT,KS,ACE,CE,Towers with Radar,47,122,174,7,350,0,6,118,1,125,47,128,292,8,475,80,10,90,565
12/06/2001,ICT,KS,ACE,CE,Towers with Radar,58,105,199,42,404,0,20,207,0,227,58,125,406,42,631,290,152,442,1073
12/07/2001,ICT,KS,ACE,CE,Towers with Radar,57,120,185,25,387,0,12,200,0,212,57,132,385,25,599,128,24,152,751
12/08/2001,ICT,KS,ACE,CE,Towers with Radar,44,72,89,3,208,0,7,178,0,185,44,79,267,3,393,118,0,118,511
12/09/2001,ICT,KS,ACE,CE,Towers with Radar,35,68,124,0,227,0,2,147,0,149,35,70,271,0,376,170,0,170,546
12/10/2001,ICT,KS,ACE,CE,Towers with Radar,29,111,167,23,330,0,14,181,1,196,29,125,348,24,526,240,96,336,862
12/11/2001,ICT,KS,ACE,CE,Towers with Radar,56,98,212,38,404,0,7,115,1,123,56,105,327,39,527,112,50,162,689
12/12/2001,ICT,KS,ACE,CE,Towers with Radar,57,91,177,0,325,0,0,0,0,0,57,91,177,0,325,18,0,18,343
12/13/2001,ICT,KS,ACE,CE,Towers with Radar,61,112,218,16,407,0,4,39,0,43,61,116,257,16,450,92,14,106,556
12/14/2001,ICT,KS,ACE,CE,Towers with Radar,58,96,211,12,377,0,9,71,0,80,58,105,282,12,457,182,16,198,655
12/15/2001,ICT,KS,ACE,CE,Towers with Radar,50,83,125,0,258,0,3,96,0,99,50,86,221,0,357,114,4,118,475
12/16/2001,ICT,KS,ACE,CE,Towers with Radar,37,60,94,0,191,0,0,5,0,5,37,60,99,0,196,14,0,14,210
12/17/2001,ICT,KS,ACE,CE,Towers with Radar,33,100,158,18,309,0,15,210,1,226,33,115,368,19,535,118,28,146,681
12/18/2001,ICT,KS,ACE,CE,Towers with Radar,56,93,199,8,356,0,11,198,0,209,56,104,397,8,565,240,44,284,849
12/19/2001,ICT,KS,ACE,CE,Towers with Radar,51,111,220,21,403,0,19,186,1,206,51,130,406,22,609,177,40,217,826
12/20/2001,ICT,KS,ACE,CE,Towers with Radar,61,108,193,27,389,0,10,204,1,215,61,118,397,28,604,264,72,336,940
12/21/2001,ICT,KS,ACE,CE,Towers with Radar,53,113,180,34,380,0,8,152,1,161,53,121,332,35,541,68,50,118,659
12/22/2001,ICT,KS,ACE,CE,Towers with Radar,60,76,83,0,219,0,2,63,0,65,60,78,146,0,284,32,0,32,316
12/23/2001,ICT,KS,ACE,CE,Towers with Radar,41,42,50,0,133,0,3,47,0,50,41,45,97,0,183,26,0,26,209
12/24/2001,ICT,KS,ACE,CE,Towers with Radar,37,60,37,0,134,0,7,77,0,84,37,67,114,0,218,96,0,96,314
12/25/2001,ICT,KS,ACE,CE,Towers with Radar,30,57,19,0,106,0,5,56,0,61,30,62,75,0,167,36,0,36,203
12/26/2001,ICT,KS,ACE,CE,Towers with Radar,47,77,77,0,201,0,6,91,0,97,47,83,168,0,298,150,0,150,448
12/27/2001,ICT,KS,ACE,CE,Towers with Radar,76,87,98,6,267,0,6,121,0,127,76,93,219,6,394,148,0,148,542
12/28/2001,ICT,KS,ACE,CE,Towers with Radar,72,79,100,7,258,0,3,145,9,157,72,82,245,16,415,126,16,142,557
12/29/2001,ICT,KS,ACE,CE,Towers with Radar,66,57,66,0,189,0,2,91,1,94,66,59,157,1,283,138,0,138,421
12/30/2001,ICT,KS,ACE,CE,Towers with Radar,49,48,36,0,133,0,3,69,0,72,49,51,105,0,205,100,0,100,305
12/31/2001,ICT,KS,ACE,CE,Towers with Radar,52,55,50,2,159,0,2,83,0,85,52,57,133,2,244,74,2,76,320
01/01/2002,ICT,KS,ACE,CE,Towers with Radar,28,65,32,0,125,1,4,72,0,77,29,69,104,0,202,42,0,42,244
01/02/2002,ICT,KS,ACE,CE,Towers with Radar,54,75,97,13,239,0,6,85,0,91,54,81,182,13,330,64,70,134,464
01/03/2002,ICT,KS,ACE,CE,Towers with Radar,75,65,103,21,264,0,8,115,0,123,75,73,218,21,387,47,24,71,458
01/04/2002,ICT,KS,ACE,CE,Towers with Radar,60,78,110,11,259,0,5,162,0,167,60,83,272,11,426,136,54,190,616
01/05/2002,ICT,KS,ACE,CE,Towers with Radar,43,76,93,0,212,0,3,92,1,96,43,79,185,1,308,83,0,83,391
01/06/2002,ICT,KS,ACE,CE,Towers with Radar,54,52,95,4,205,1,5,81,0,87,55,57,176,4,292,88,8,96,388
01/07/2002,ICT,KS,ACE,CE,Towers with Radar,53,88,148,0,289,1,9,126,0,136,54,97,274,0,425,64,22,86,511
01/08/2002,ICT,KS,ACE,CE,Towers with Radar,61,96,107,38,302,1,10,197,0,208,62,106,304,38,510,150,52,202,712
01/09/2002,ICT,KS,ACE,CE,Towers with Radar,66,73,146,36,321,1,10,151,2,164,67,83,297,38,485,137,36,173,658
01/10/2002,ICT,KS,ACE,CE,Towers with Radar,71,105,190,54,420,1,6,169,1,177,72,111,359,55,597,92,76,168,765
01/11/2002,ICT,KS,ACE,CE,Towers with Radar,54,102,181,22,359,1,7,189,0,197,55,109,370,22,556,208,46,254,810
01/12/2002,ICT,KS,ACE,CE,Towers with Radar,57,61,101,22,241,1,7,174,0,182,58,68,275,22,423,210,29,239,662
01/13/2002,ICT,KS,ACE,CE,Towers with Radar,31,65,107,2,205,1,5,141,0,147,32,70,248,2,352,172,0,172,524
01/14/2002,ICT,KS,ACE,CE,Towers with Radar,44,84,113,6,247,1,11,160,2,174,45,95,273,8,421,110,20,130,551
01/15/2002,ICT,KS,ACE,CE,Towers with Radar,61,93,153,17,324,1,0,162,0,163,62,93,315,17,487,240,56,296,783
01/16/2002,ICT,KS,ACE,CE,Towers with Radar,52,125,192,26,395,0,2,160,21,183,52,127,352,47,578,94,16,110,688
01/17/2002,ICT,KS,ACE,CE,Towers with Radar,65,127,206,59,457,1,13,225,1,240,66,140,431,60,697,142,36,178,875
01/18/2002,ICT,KS,ACE,CE,Towers with Radar,57,104,161,14,336,1,7,70,0,78,58,111,231,14,414,168,44,212,626
01/19/2002,ICT,KS,ACE,CE,Towers with Radar,48,78,109,1,236,1,8,64,0,73,49,86,173,1,309,94,0,94,403
01/20/2002,ICT,KS,ACE,CE,Towers with Radar,28,69,85,0,182,1,10,84,0,95,29,79,169,0,277,50,0,50,327
01/21/2002,ICT,KS,ACE,CE,Towers with Radar,46,92,152,0,290,1,4,203,0,208,47,96,355,0,498,172,0,172,670
01/22/2002,ICT,KS,ACE,CE,Towers with Radar,53,98,165,39,355,1,9,151,5,166,54,107,316,44,521,168,38,206,727
01/23/2002,ICT,KS,ACE,CE,Towers with Radar,51,97,193,23,364,1,9,182,0,192,52,106,375,23,556,134,34,168,724
01/24/2002,ICT,KS,ACE,CE,Towers with Radar,58,89,178,36,361,1,1,188,0,190,59,90,366,36,551,110,51,161,712
01/25/2002,ICT,KS,ACE,CE,Towers with Radar,58,101,163,18,340,1,4,150,2,157,59,105,313,20,497,170,46,216,713
01/26/2002,ICT,KS,ACE,CE,Towers with Radar,44,69,92,5,210,1,4,190,0,195,45,73,282,5,405,174,16,190,595
01/27/2002,ICT,KS,ACE,CE,Towers with Radar,40,63,87,2,192,1,10,136,0,147,41,73,223,2,339,133,14,147,486
01/28/2002,ICT,KS,ACE,CE,Towers with Radar,35,83,126,17,261,1,11,164,0,176,36,94,290,17,437,151,48,199,636
01/29/2002,ICT,KS,ACE,CE,Towers with Radar,55,85,161,0,301,1,1,27,0,29,56,86,188,0,330,16,0,16,346
01/30/2002,ICT,KS,ACE,CE,Towers with Radar,27,50,40,0,117,0,1,0,0,1,27,51,40,0,118,0,0,0,118
01/31/2002,ICT,KS,ACE,CE,Towers with Radar,52,112,131,0,295,0,3,13,0,16,52,115,144,0,311,4,0,4,315
02/01/2002,ICT,KS,ACE,CE,Towers with Radar,59,107,146,2,314,1,8,138,0,147,60,115,284,2,461,146,2,148,609
02/02/2002,ICT,KS,ACE,CE,Towers with Radar,47,76,82,0,205,1,7,85,0,93,48,83,167,0,298,114,0,114,412
02/03/2002,ICT,KS,ACE,CE,Towers with Radar,25,67,88,1,181,1,1,93,0,95,26,68,181,1,276,176,0,176,452
02/04/2002,ICT,KS,ACE,CE,Towers with Radar,36,90,151,15,292,0,9,144,0,153,36,99,295,15,445,90,42,132,577
02/05/2002,ICT,KS,ACE,CE,Towers with Radar,49,86,129,1,265,1,5,10,0,16,50,91,139,1,281,10,0,10,291
02/06/2002,ICT,KS,ACE,CE,Towers with Radar,65,88,173,15,341,1,0,7,0,8,66,88,180,15,349,20,0,20,369
02/07/2002,ICT,KS,ACE,CE,Towers with Radar,54,113,177,7,351,1,0,109,1,111,55,113,286,8,462,154,8,162,624
02/08/2002,ICT,KS,ACE,CE,Towers with Radar,57,107,174,22,360,0,12,181,0,193,57,119,355,22,553,116,18,134,687
02/09/2002,ICT,KS,ACE,CE,Towers with Radar,48,62,51,9,170,0,2,23,0,25,48,64,74,9,195,14,0,14,209
02/10/2002,ICT,KS,ACE,CE,Towers with Radar,35,71,85,8,199,0,3,60,4,67,35,74,145,12,266,32,26,58,324
02/11/2002,ICT,KS,ACE,CE,Towers with Radar,51,95,159,35,340,10,18,174,1,203,61,113,333,36,543,100,43,143,686
02/12/2002,ICT,KS,ACE,CE,Towers with Radar,55,91,141,16,303,0,6,156,0,162,55,97,297,16,465,110,16,126,591
02/13/2002,ICT,KS,ACE,CE,Towers with Radar,49,101,204,54,408,0,13,213,0,226,49,114,417,54,634,240,38,278,912
02/14/2002,ICT,KS,ACE,CE,Towers with Radar,64,103,158,5,330,0,5,114,0,119,64,108,272,5,449,44,24,68,517
02/15/2002,ICT,KS,ACE,CE,Towers with Radar,61,102,171,6,340,0,13,162,0,175,61,115,333,6,515,132,18,150,665
02/16/2002,ICT,KS,ACE,CE,Towers with Radar,64,68,85,2,219,0,5,196,0,201,64,73,281,2,420,158,0,158,578
02/17/2002,ICT,KS,ACE,CE,Towers with Radar,42,58,92,0,192,0,5,120,0,125,42,63,212,0,317,136,0,136,453
02/18/2002,ICT,KS,ACE,CE,Towers with Radar,48,81,141,4,274,0,6,70,0,76,48,87,211,4,350,52,0,52,402
02/19/2002,ICT,KS,ACE,CE,Towers with Radar,54,97,212,25,388,0,1,73,0,74,54,98,285,25,462,66,34,100,562
02/20/2002,ICT,KS,ACE,CE,Towers with Radar,51,116,210,12,389,0,4,218,1,223,51,120,428,13,612,200,58,258,870
02/21/2002,ICT,KS,ACE,CE,Towers with Radar,55,89,195,21,360,0,6,210,1,217,55,95,405,22,577,100,12,112,689
02/22/2002,ICT,KS,ACE,CE,Towers with Radar,59,106,183,12,360,0,0,275,0,275,59,106,458,12,635,112,14,126,761
02/23/2002,ICT,KS,ACE,CE,Towers with Radar,72,83,120,5,280,0,9,163,0,172,72,92,283,5,452,157,4,161,613
02/24/2002,ICT,KS,ACE,CE,Towers with Radar,42,63,118,2,225,0,1,83,0,84,42,64,201,2,309,71,0,71,380
02/25/2002,ICT,KS,ACE,CE,Towers with Radar,50,74,136,7,267,0,3,16,0,19,50,77,152,7,286,16,0,16,302
02/26/2002,ICT,KS,ACE,CE,Towers with Radar,52,102,141,3,298,0,6,61,2,69,52,108,202,5,367,23,0,23,390
02/27/2002,ICT,KS,ACE,CE,Towers with Radar,60,103,180,17,360,0,4,178,0,182,60,107,358,17,542,202,10,212,754
02/28/2002,ICT,KS,ACE,CE,Towers with Radar,55,99,212,18,384,0,10,172,0,182,55,109,384,18,566,180,6,186,752
03/01/2002,ICT,KS,ACE,CE,Towers with Radar,60,100,178,5,343,0,1,35,0,36,60,101,213,5,379,140,2,142,521
