01/01/2000,ICT,KS,ACE,CE,Towers with Radar,36,24,27,0,87,2,4,46,0,52,38,28,73,0,139,22,0,22,161
05/02/2004,ICT,KS,ACE,CE,Towers with Radar,23,104,78,11,216,0,11,79,0,90,23,115,157,11,306,78,18,96,402
05/03/2004,ICT,KS,ACE,CE,Towers with Radar,38,105,134,21,298,0,12,129,2,143,38,117,263,23,441,129,32,161,602
05/04/2004,ICT,KS,ACE,CE,Towers with Radar,80,102,150,24,356,0,21,139,0,160,80,123,289,24,516,114,30,144,660
05/05/2004,ICT,KS,ACE,CE,Towers with Radar,47,108,171,6,332,0,6,171,0,177,47,114,342,6,509,120,32,152,661
05/06/2004,ICT,KS,ACE,CE,Towers with Radar,48,131,151,15,345,0,5,127,0,132,48,136,278,15,477,56,8,64,541
05/07/2004,ICT,KS,ACE,CE,Towers with Radar,50,117,171,12,350,0,13,150,1,164,50,130,321,13,514,62,8,70,584
05/08/2004,ICT,KS,ACE,CE,Towers with Radar,38,96,74,3,211,0,6,122,0,128,38,102,196,3,339,48,0,48,387
05/09/2004,ICT,KS,ACE,CE,Towers with Radar,39,86,87,4,216,0,8,54,0,62,39,94,141,4,278,32,4,36,314
05/10/2004,ICT,KS,ACE,CE,Towers with Radar,26,119,150,15,310,23,17,38,0,78,49,136,188,15,388,68,26,94,482
05/11/2004,ICT,KS,ACE,CE,Towers with Radar,26,123,147,15,311,0,6,62,9,77,26,129,209,24,388,28,6,34,422
05/12/2004,ICT,KS,ACE,CE,Towers with Radar,33,140,224,34,431,0,10,63,1,74,33,150,287,35,505,74,36,110,615
05/13/2004,ICT,KS,ACE,CE,Towers with Radar,68,128,164,0,360,0,0,2,0,2,68,128,166,0,362,20,0,20,382
05/14/2004,ICT,KS,ACE,CE,Towers with Radar,64,109,204,26,403,0,17,167,0,184,64,126,371,26,587,86,8,94,681
05/15/2004,ICT,KS,ACE,CE,Towers with Radar,39,105,98,5,247,0,14,141,1,156,39,119,239,6,403,42,0,42,445
05/16/2004,ICT,KS,ACE,CE,Towers with Radar,37,89,90,3,219,0,5,65,0,70,37,94,155,3,289,22,2,24,313
05/17/2004,ICT,KS,ACE,CE,Towers with Radar,29,109,135,9,282,0,3,94,0,97,29,112,229,9,379,56,12,68,447
05/18/2004,ICT,KS,ACE,CE,Towers with Radar,55,128,204,7,394,0,9,30,0,39,55,137,234,7,433,62,2,64,497
05/19/2004,ICT,KS,ACE,CE,Towers with Radar,68,127,195,14,404,0,11,183,0,194,68,138,378,14,598,168,14,182,780
05/20/2004,ICT,KS,ACE,CE,Towers with Radar,49,123,172,8,352,0,19,150,0,169,49,142,322,8,521,169,34,203,724
05/21/2004,ICT,KS,ACE,CE,Towers with Radar,48,114,158,18,338,0,13,126,0,139,48,127,284,18,477,102,26,128,605
05/22/2004,ICT,KS,ACE,CE,Towers with Radar,47,79,103,5,234,0,5,95,0,100,47,84,198,5,334,26,6,32,366
05/23/2004,ICT,KS,ACE,CE,Towers with Radar,34,85,100,21,240,0,7,114,1,122,34,92,214,22,362,100,20,120,482
05/24/2004,ICT,KS,ACE,CE,Towers with Radar,62,119,142,18,341,0,14,87,0,101,62,133,229,18,442,62,38,100,542
05/25/2004,ICT,KS,ACE,CE,Towers with Radar,51,114,151,32,348,0,4,90,1,95,51,118,241,33,443,174,38,212,655
05/26/2004,ICT,KS,ACE,CE,Towers with Radar,44,139,171,10,364,0,5,57,0,62,44,144,228,10,426,70,10,80,506
05/27/2004,ICT,KS,ACE,CE,Towers with Radar,42,131,173,24,370,0,29,142,0,171,42,160,315,24,541,188,21,209,750
05/28/2004,ICT,KS,ACE,CE,Towers with Radar,54,112,174,7,347,0,21,142,2,165,54,133,316,9,512,84,0,84,596
05/29/2004,ICT,KS,ACE,CE,Towers with Radar,37,89,45,1,172,0,16,49,0,65,37,105,94,1,237,32,1,33,270
05/30/2004,ICT,KS,ACE,CE,Towers with Radar,24,76,58,0,158,0,6,48,0,54,24,82,106,0,212,32,0,32,244
05/31/2004,ICT,KS,ACE,CE,Towers with Radar,20,100,72,1,193,0,5,102,2,109,20,105,174,3,302,24,0,24,326
06/01/2004,ICT,KS,ACE,CE,Towers with Radar,31,102,140,28,301,0,26,129,2,157,31,128,269,30,458,56,10,66,524
06/02/2004,ICT,KS,ACE,CE,Towers with Radar,47,129,163,13,352,0,7,93,0,100,47,136,256,13,452,142,6,148,600
06/03/2004,ICT,KS,ACE,CE,Towers with Radar,37,155,174,25,391,0,13,161,0,174,37,168,335,25,565,152,52,204,769
06/04/2004,ICT,KS,ACE,CE,Towers with Radar,42,123,183,20,368,0,5,121,0,126,42,128,304,20,494,144,42,186,680
06/05/2004,ICT,KS,ACE,CE,Towers with Radar,37,102,92,20,251,0,5,59,1,65,37,107,151,21,316,62,22,84,400
06/06/2004,ICT,KS,ACE,CE,Towers with Radar,28,86,89,9,212,0,2,75,0,77,28,88,164,9,289,58,0,58,347
06/07/2004,ICT,KS,ACE,CE,Towers with Radar,49,85,173,46,353,0,6,77,0,83,49,91,250,46,436,67,168,235,671
06/08/2004,ICT,KS,ACE,CE,Towers with Radar,42,127,167,29,365,0,8,66,0,74,42,135,233,29,439,86,58,144,583
06/09/2004,ICT,KS,ACE,CE,Towers with Radar,46,134,176,4,360,0,5,14,0,19,46,139,190,4,379,24,4,28,407
06/10/2004,ICT,KS,ACE,CE,Towers with Radar,38,135,218,17,408,0,0,34,0,34,38,135,252,17,442,38,28,66,508
06/11/2004,ICT,KS,ACE,CE,Towers with Radar,41,135,167,8,351,0,13,130,0,143,41,148,297,8,494,122,26,148,642
06/12/2004,ICT,KS,ACE,CE,Towers with Radar,34,99,96,3,232,0,5,62,0,67,34,104,158,3,299,70,6,76,375
06/13/2004,ICT,KS,ACE,CE,Towers with Radar,43,85,81,6,215,0,5,59,2,66,43,90,140,8,281,66,12,78,359
06/14/2004,ICT,KS,ACE,CE,Towers with Radar,47,113,169,29,358,0,11,152,0,163,47,124,321,29,521,98,40,138,659
06/15/2004,ICT,KS,ACE,CE,Towers with Radar,78,80,147,25,330,0,9,88,1,98,78,89,235,26,428,136,36,172,600
06/16/2004,ICT,KS,ACE,CE,Towers with Radar,37,126,144,36,343,0,7,125,0,132,37,133,269,36,475,122,14,136,611
06/17/2004,ICT,KS,ACE,CE,Towers with Radar,42,97,191,11,341,0,4,86,0,90,42,101,277,11,431,101,16,117,548
06/18/2004,ICT,KS,ACE,CE,Towers with Radar,60,116,183,24,383,0,9,54,0,63,60,125,237,24,446,154,44,198,644
06/19/2004,ICT,KS,ACE,CE,Towers with Radar,25,102,96,11,234,0,8,17,0,25,25,110,113,11,259,24,4,28,287
06/20/2004,ICT,KS,ACE,CE,Towers with Radar,39,88,67,27,221,0,0,25,0,25,39,88,92,27,246,24,8,32,278
06/21/2004,ICT,KS,ACE,CE,Towers with Radar,20,118,163,20,321,0,8,120,0,128,20,126,283,20,449,144,28,172,621
06/22/2004,ICT,KS,ACE,CE,Towers with Radar,51,128,147,29,355,0,9,172,0,181,51,137,319,29,536,116,34,150,686
06/23/2004,ICT,KS,ACE,CE,Towers with Radar,56,115,188,38,397,0,14,152,0,166,56,129,340,38,563,210,50,260,823
06/24/2004,ICT,KS,ACE,CE,Towers with Radar,62,126,155,25,368,4,24,201,2,231,66,150,356,27,599,124,30,154,753
06/25/2004,ICT,KS,ACE,CE,Towers with Radar,71,127,167,12,377,0,21,111,1,133,71,148,278,13,510,68,32,100,610
06/26/2004,ICT,KS,ACE,CE,Towers with Radar,41,83,102,44,270,0,14,136,1,151,41,97,238,45,421,96,22,118,539
06/27/2004,ICT,KS,ACE,CE,Towers with Radar,20,90,66,10,186,0,6,43,0,49,20,96,109,10,235,106,6,112,347
06/28/2004,ICT,KS,ACE,CE,Towers with Radar,24,102,209,47,382,0,13,65,1,79,24,115,274,48,461,82,44,126,587
06/29/2004,ICT,KS,ACE,CE,Towers with Radar,39,137,179,67,422,0,12,160,2,174,39,149,339,69,596,222,92,314,910
06/30/2004,ICT,KS,ACE,CE,Towers with Radar,37,132,182,29,380,0,8,86,0,94,37,140,268,29,474,95,8,103,577
07/01/2004,ICT,KS,ACE,CE,Towers with Radar,46,145,175,16,382,0,4,58,0,62,46,149,233,16,444,32,4,36,480
07/02/2004,ICT,KS,ACE,CE,Towers with Radar,57,112,149,5,323,0,3,44,0,47,57,115,193,5,370,32,0,32,402
07/03/2004,ICT,KS,ACE,CE,Towers with Radar,29,100,61,11,201,0,8,114,0,122,29,108,175,11,323,72,0,72,395
07/04/2004,ICT,KS,ACE,CE,Towers with Radar,28,75,28,0,131,0,10,40,0,50,28,85,68,0,181,6,0,6,187
07/05/2004,ICT,KS,ACE,CE,Towers with Radar,50,87,69,2,208,0,7,72,0,79,50,94,141,2,287,26,0,26,313
07/06/2004,ICT,KS,ACE,CE,Towers with Radar,33,114,128,14,289,0,22,73,0,95,33,136,201,14,384,48,12,60,444
07/07/2004,ICT,KS,ACE,CE,Towers with Radar,55,124,174,25,378,0,9,129,3,141,55,133,303,28,519,78,12,90,609
07/08/2004,ICT,KS,ACE,CE,Towers with Radar,37,115,144,28,324,0,11,97,0,108,37,126,241,28,432,70,34,104,536
07/09/2004,ICT,KS,ACE,CE,Towers with Radar,45,129,201,9,384,0,3,84,0,87,45,132,285,9,471,112,0,112,583
07/10/2004,ICT,KS,ACE,CE,Towers with Radar,39,110,60,5,214,0,2,101,0,103,39,112,161,5,317,62,2,64,381
07/11/2004,ICT,KS,ACE,CE,Towers with Radar,25,82,87,16,210,0,6,82,0,88,25,88,169,16,298,74,10,84,382
07/12/2004,ICT,KS,ACE,CE,Towers with Radar,24,118,160,13,315,0,13,151,0,164,24,131,311,13,479,92,14,106,585
07/13/2004,ICT,KS,ACE,CE,Towers with Radar,42,115,133,13,303,0,12,118,1,131,42,127,251,14,434,104,20,124,558
07/14/2004,ICT,KS,ACE,CE,Towers with Radar,67,103,141,7,318,0,4,153,0,157,67,107,294,7,475,104,6,110,585
07/15/2004,ICT,KS,ACE,CE,Towers with Radar,69,112,166,15,362,0,5,155,1,161,69,117,321,16,523,45,26,71,594
07/16/2004,ICT,KS,ACE,CE,Towers with Radar,55,130,158,12,355,0,10,115,1,126,55,140,273,13,481,136,14,150,631
07/17/2004,ICT,KS,ACE,CE,Towers with Radar,43,87,81,4,215,0,19,103,1,123,43,106,184,5,338,107,0,107,445
07/18/2004,ICT,KS,ACE,CE,Towers with Radar,36,80,83,27,226,0,3,123,0,126,36,83,206,27,352,44,54,98,450
07/19/2004,ICT,KS,ACE,CE,Towers with Radar,38,118,137,14,307,0,15,140,1,156,38,133,277,15,463,72,0,72,535
07/20/2004,ICT,KS,ACE,CE,Towers with Radar,54,106,136,13,309,0,18,153,0,171,54,124,289,13,480,96,2,98,578
07/21/2004,ICT,KS,ACE,CE,Towers with Radar,42,108,170,5,325,0,15,169,0,184,42,123,339,5,509,34,2,36,545
07/22/2004,ICT,KS,ACE,CE,Towers with Radar,57,107,167,13,344,0,14,129,4,147,57,121,296,17,491,46,4,50,541
07/23/2004,ICT,KS,ACE,CE,Towers with Radar,48,123,117,6,294,0,1,20,0,21,48,124,137,6,315,38,4,42,357
07/24/2004,ICT,KS,ACE,CE,Towers with Radar,49,96,115,2,262,0,0,0,0,0,49,96,115,2,262,30,0,30,292
07/25/2004,ICT,KS,ACE,CE,Towers with Radar,37,96,99,6,238,0,6,91,0,97,37,102,190,6,335,20,0,20,355
07/26/2004,ICT,KS,ACE,CE,Towers with Radar,29,106,137,4,276,0,21,155,0,176,29,127,292,4,452,161,6,167,619
07/27/2004,ICT,KS,ACE,CE,Towers with Radar,40,128,125,3,296,0,21,147,0,168,40,149,272,3,464,86,0,86,550
07/28/2004,ICT,KS,ACE,CE,Towers with Radar,51,113,207,7,378,0,8,54,0,62,51,121,261,7,440,8,2,10,450
07/29/2004,ICT,KS,ACE,CE,Towers with Radar,43,139,186,0,368,0,1,12,0,13,43,140,198,0,381,6,0,6,387
07/30/2004,ICT,KS,ACE,CE,Towers with Radar,50,132,151,13,346,0,13,71,1,85,50,145,222,14,431,82,14,96,527
07/31/2004,ICT,KS,ACE,CE,Towers with Radar,39,97,84,27,247,0,16,149,5,170,39,113,233,32,417,22,16,38,455
08/01/2004,ICT,KS,ACE,CE,Towers with Radar,42,81,107,8,238,0,0,96,3,99,42,81,203,11,337,26,12,38,375
08/02/2004,ICT,KS,ACE,CE,Towers with Radar,34,117,138,11,300,0,2,141,0,143,34,119,279,11,443,34,14,48,491
08/03/2004,ICT,KS,ACE,CE,Towers with Radar,49,106,141,4,300,0,18,122,0,140,49,124,263,4,440,65,0,65,505
08/04/2004,ICT,KS,ACE,CE,Towers with Radar,61,109,185,6,361,0,8,105,0,113,61,117,290,6,474,52,6,58,532
08/05/2004,ICT,KS,ACE,CE,Towers with Radar,66,97,199,5,367,0,5,96,0,101,66,102,295,5,468,24,0,24,492
08/06/2004,ICT,KS,ACE,CE,Towers with Radar,77,99,159,13,348,0,9,128,0,137,77,108,287,13,485,65,4,69,554
08/07/2004,ICT,KS,ACE,CE,Towers with Radar,43,88,65,0,196,0,4,101,0,105,43,92,166,0,301,26,0,26,327
08/08/2004,ICT,KS,ACE,CE,Towers with Radar,46,84,79,15,224,0,3,86,0,89,46,87,165,15,313,46,18,64,377
08/09/2004,ICT,KS,ACE,CE,Towers with Radar,31,101,161,0,293,0,6,98,0,104,31,107,259,0,397,28,0,28,425
08/10/2004,ICT,KS,ACE,CE,Towers with Radar,63,113,116,0,292,0,8,96,0,104,63,121,212,0,396,76,0,76,472
08/11/2004,ICT,KS,ACE,CE,Towers with Radar,44,120,154,0,318,0,17,123,1,141,44,137,277,1,459,34,0,34,493
08/12/2004,ICT,KS,ACE,CE,Towers with Radar,48,113,150,2,313,0,13,116,0,129,48,126,266,2,442,56,2,58,500
08/13/2004,ICT,KS,ACE,CE,Towers with Radar,76,134,181,8,399,0,23,144,0,167,76,157,325,8,566,64,0,64,630
08/14/2004,ICT,KS,ACE,CE,Towers with Radar,47,67,81,0,195,0,4,117,0,121,47,71,198,0,316,30,0,30,346
08/15/2004,ICT,KS,ACE,CE,Towers with Radar,40,85,85,4,214,0,5,95,0,100,40,90,180,4,314,46,6,52,366
08/16/2004,ICT,KS,ACE,CE,Towers with Radar,56,93,134,9,292,0,5,50,0,55,56,98,184,9,347,30,2,32,379
08/17/2004,ICT,KS,ACE,CE,Towers with Radar,46,113,150,4,313,0,6,123,0,129,46,119,273,4,442,84,2,86,528
08/18/2004,ICT,KS,ACE,CE,Towers with Radar,61,108,161,4,334,0,13,120,0,133,61,121,281,4,467,10,2,12,479
08/19/2004,ICT,KS,ACE,CE,Towers with Radar,50,117,155,0,322,0,0,11,0,11,50,117,166,0,333,14,0,14,347
08/20/2004,ICT,KS,ACE,CE,Towers with Radar,53,109,175,19,356,0,3,129,1,133,53,112,304,20,489,72,48,120,609
08/21/2004,ICT,KS,ACE,CE,Towers with Radar,29,85,75,11,200,0,3,114,0,117,29,88,189,11,317,46,12,58,375
08/22/2004,ICT,KS,ACE,CE,Towers with Radar,29,66,101,5,201,0,0,93,0,93,29,66,194,5,294,45,0,45,339
08/23/2004,ICT,KS,ACE,CE,Towers with Radar,33,105,116,9,263,0,4,60,0,64,33,109,176,9,327,26,12,38,365
08/24/2004,ICT,KS,ACE,CE,Towers with Radar,63,133,157,3,356,0,11,77,0,88,63,144,234,3,444,52,0,52,496
08/25/2004,ICT,KS,ACE,CE,Towers with Radar,57,107,152,11,327,0,9,106,0,115,57,116,258,11,442,30,2,32,474
08/26/2004,ICT,KS,ACE,CE,Towers with Radar,57,127,139,15,338,0,16,107,0,123,57,143,246,15,461,70,16,86,547
08/27/2004,ICT,KS,ACE,CE,Towers with Radar,53,95,150,11,309,0,9,136,0,145,53,104,286,11,454,62,2,64,518
08/28/2004,ICT,KS,ACE,CE,Towers with Radar,64,78,72,3,217,0,15,73,0,88,64,93,145,3,305,22,2,24,329
08/29/2004,ICT,KS,ACE,CE,Towers with Radar,23,79,76,7,185,0,7,80,0,87,23,86,156,7,272,28,4,32,304
08/30/2004,ICT,KS,ACE,CE,Towers with Radar,40,94,122,1,257,0,6,93,0,99,40,100,215,1,356,26,2,28,384
08/31/2004,ICT,KS,ACE,CE,Towers with Radar,43,98,108,15,264,0,6,116,0,122,43,104,224,15,386,32,2,34,420
09/01/2004,ICT,KS,ACE,CE,Towers with Radar,46,123,144,3,316,0,18,143,0,161,46,141,287,3,477,70,0,70,547
09/02/2004,ICT,KS,ACE,CE,Towers with Radar,72,90,157,4,323,0,12,128,0,140,72,102,285,4,463,60,4,64,527
09/03/2004,ICT,KS,ACE,CE,Towers with Radar,62,143,153,9,367,0,9,127,5,141,62,152,280,14,508,68,0,68,576
09/04/2004,ICT,KS,ACE,CE,Towers with Radar,39,84,43,7,173,0,5,73,0,78,39,89,116,7,251,18,0,18,269
09/05/2004,ICT,KS,ACE,CE,Towers with Radar,27,84,21,0,132,0,4,29,0,33,27,88,50,0,165,0,0,0,165
09/06/2004,ICT,KS,ACE,CE,Towers with Radar,29,98,61,2,190,0,5,65,0,70,29,103,126,2,260,10,0,10,270
09/07/2004,ICT,KS,ACE,CE,Towers with Radar,40,95,133,10,278,0,6,110,3,119,40,101,243,13,397,34,4,38,435
09/08/2004,ICT,KS,ACE,CE,Towers with Radar,39,124,150,6,319,0,8,153,0,161,39,132,303,6,480,38,6,44,524
09/09/2004,ICT,KS,ACE,CE,Towers with Radar,58,144,173,6,381,0,5,147,1,153,58,149,320,7,534,38,2,40,574
09/10/2004,ICT,KS,ACE,CE,Towers with Radar,55,112,145,7,319,0,12,134,0,146,55,124,279,7,465,61,0,61,526
09/11/2004,ICT,KS,ACE,CE,Towers with Radar,49,71,60,1,181,0,16,123,0,139,49,87,183,1,320,27,0,27,347
09/12/2004,ICT,KS,ACE,CE,Towers with Radar,40,89,80,0,209,0,5,90,0,95,40,94,170,0,304,16,0,16,320
09/13/2004,ICT,KS,ACE,CE,Towers with Radar,46,92,174,5,317,0,13,105,0,118,46,105,279,5,435,36,0,36,471
09/14/2004,ICT,KS,ACE,CE,Towers with Radar,52,108,151,1,312,0,10,120,0,130,52,118,271,1,442,98,0,98,540
09/15/2004,ICT,KS,ACE,CE,Towers with Radar,64,106,244,7,421,0,9,81,0,90,64,115,325,7,511,0,0,0,511
09/16/2004,ICT,KS,ACE,CE,Towers with Radar,37,133,207,12,389,0,12,157,0,169,37,145,364,12,558,46,2,48,606
09/17/2004,ICT,KS,ACE,CE,Towers with Radar,85,110,138,9,342,0,9,114,0,123,85,119,252,9,465,42,4,46,511
09/18/2004,ICT,KS,ACE,CE,Towers with Radar,62,91,91,7,251,0,8,127,0,135,62,99,218,7,386,20,0,20,406
09/19/2004,ICT,KS,ACE,CE,Towers with Radar,23,95,123,4,245,0,4,77,0,81,23,99,200,4,326,10,0,10,336
09/20/2004,ICT,KS,ACE,CE,Towers with Radar,38,90,121,0,249,0,13,83,0,96,38,103,204,0,345,42,0,42,387
09/21/2004,ICT,KS,ACE,CE,Towers with Radar,56,112,157,10,335,0,4,91,0,95,56,116,248,10,430,86,40,126,556
09/22/2004,ICT,KS,ACE,CE,Towers with Radar,48,123,171,13,355,0,12,133,0,145,48,135,304,13,500,60,10,70,570
09/23/2004,ICT,KS,ACE,CE,Towers with Radar,58,105,175,12,350,0,11,104,0,115,58,116,279,12,465,48,4,52,517
09/24/2004,ICT,KS,ACE,CE,Towers with Radar,55,118,162,10,345,0,20,136,2,158,55,138,298,12,503,114,14,128,631
09/25/2004,ICT,KS,ACE,CE,Towers with Radar,47,89,58,10,204,0,3,106,0,109,47,92,164,10,313,30,10,40,353
09/26/2004,ICT,KS,ACE,CE,Towers with Radar,34,75,80,0,189,0,3,104,0,107,34,78,184,0,296,36,0,36,332
09/27/2004,ICT,KS,ACE,CE,Towers with Radar,47,86,117,23,273,0,10,137,0,147,47,96,254,23,420,80,16,96,516
09/28/2004,ICT,KS,ACE,CE,Towers with Radar,56,111,173,1,341,0,5,98,0,103,56,116,271,1,444,96,2,98,542
09/29/2004,ICT,KS,ACE,CE,Towers with Radar,64,123,169,9,365,0,5,137,0,142,64,128,306,9,507,36,4,40,547
09/30/2004,ICT,KS,ACE,CE,Towers with Radar,76,107,178,4,365,0,15,153,0,168,76,122,331,4,533,86,8,94,627
10/01/2004,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,76,106,218,20,420,0,9,48,2,59,76,115,266,22,479,58,48,106,585
10/02/2004,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,81,78,2,208,0,19,138,5,162,47,100,216,7,370,44,0,44,414
10/03/2004,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,26,82,86,0,194,0,3,120,0,123,26,85,206,0,317,53,4,57,374
10/04/2004,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,27,112,116,12,267,0,7,88,0,95,27,119,204,12,362,48,24,72,434
10/05/2004,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,129,130,15,315,88,15,113,0,216,129,144,243,15,531,41,12,53,584
10/06/2004,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,131,165,0,336,0,4,61,0,65,40,135,226,0,401,94,2,96,497
10/07/2004,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,134,146,2,339,0,0,18,0,18,57,134,164,2,357,26,0,26,383
10/08/2004,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,110,160,4,331,0,9,95,1,105,57,119,255,5,436,49,4,53,489
10/09/2004,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,100,118,9,281,0,11,124,0,135,54,111,242,9,416,76,8,84,500
10/10/2004,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,83,109,0,222,0,0,17,0,17,30,83,126,0,239,6,0,6,245
10/11/2004,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,102,135,0,266,0,2,19,0,21,29,104,154,0,287,50,0,50,337
10/12/2004,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,113,142,28,324,0,17,88,0,105,41,130,230,28,429,76,114,190,619
10/13/2004,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,130,146,2,325,0,24,95,0,119,47,154,241,2,444,148,0,148,592
10/14/2004,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,139,155,12,354,0,12,129,0,141,48,151,284,12,495,46,4,50,545
10/15/2004,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,110,153,21,336,0,7,94,0,101,52,117,247,21,437,38,12,50,487
10/16/2004,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,83,82,19,227,0,15,121,0,136,43,98,203,19,363,70,0,70,433
10/17/2004,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,71,103,4,214,0,4,100,1,105,36,75,203,5,319,104,0,104,423
10/18/2004,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,21,107,202,10,340,0,2,61,0,63,21,109,263,10,403,46,12,58,461
10/19/2004,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,135,168,7,353,0,5,73,0,78,43,140,241,7,431,58,16,74,505
10/20/2004,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,64,102,252,4,422,0,2,12,0,14,64,104,264,4,436,34,0,34,470
10/21/2004,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,128,142,11,323,0,2,64,0,66,42,130,206,11,389,64,0,64,453
10/22/2004,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,58,115,157,22,352,0,9,75,0,84,58,124,232,22,436,42,12,54,490
10/23/2004,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,80,92,1,209,0,7,156,0,163,36,87,248,1,372,39,0,39,411
10/24/2004,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,93,131,9,268,0,13,86,932,1031,35,106,217,941,1299,41,2,43,1342
10/25/2004,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,94,156,40,327,0,5,100,0,105,37,99,256,40,432,56,102,158,590
10/26/2004,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,133,186,10,377,0,0,3,0,3,48,133,189,10,380,28,0,28,408
10/27/2004,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,117,222,4,386,0,0,15,0,15,43,117,237,4,401,16,0,16,417
10/28/2004,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,64,116,211,9,400,0,3,26,0,29,64,119,237,9,429,22,0,22,451
10/29/2004,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,150,227,9,438,0,18,99,0,117,52,168,326,9,555,56,0,56,611
10/30/2004,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,86,77,0,201,0,11,173,0,184,38,97,250,0,385,93,0,93,478
10/31/2004,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,76,105,5,224,0,0,71,0,71,38,76,176,5,295,49,4,53,348
11/01/2004,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,107,175,21,339,0,5,17,0,22,36,112,192,21,361,26,0,26,387
11/02/2004,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,129,197,44,419,0,1,25,0,26,49,130,222,44,445,66,44,110,555
11/03/2004,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,116,151,5,317,0,3,27,0,30,45,119,178,5,347,30,0,30,377
11/04/2004,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,125,200,16,390,0,10,179,10,199,49,135,379,26,589,98,38,136,725
11/05/2004,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,107,144,10,314,0,12,184,3,199,53,119,328,13,513,290,34,324,837
11/06/2004,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,111,85,2,232,0,12,134,5,151,34,123,219,7,383,58,0,58,441
11/07/2004,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,25,78,80,0,183,0,3,136,0,139,25,81,216,0,322,76,0,76,398
11/08/2004,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,89,161,25,309,0,11,106,2,119,34,100,267,27,428,198,60,258,686
11/09/2004,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,129,30,35,243,0,20,0,2,22,49,149,30,37,265,94,18,112,377
