01/01/2000,ICT,KS,ACE,CE,Towers with Radar,36,24,27,0,87,2,4,46,0,52,38,28,73,0,139,22,0,22,161
05/02/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,109,175,28,347,0,8,96,0,104,35,117,271,28,451,74,44,118,569
05/03/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,58,112,164,42,376,0,5,118,0,123,58,117,282,42,499,183,88,271,770
05/04/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,125,172,34,388,0,12,111,3,126,57,137,283,37,514,160,118,278,792
05/05/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,83,112,226,26,447,0,5,37,2,44,83,117,263,28,491,97,48,145,636
05/06/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,63,143,181,20,407,0,13,106,0,119,63,156,287,20,526,74,8,82,608
05/07/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,98,74,0,217,0,12,108,0,120,45,110,182,0,337,39,0,39,376
05/08/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,88,65,4,186,0,7,21,0,28,29,95,86,4,214,25,0,25,239
05/09/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,116,137,30,327,0,12,118,0,130,44,128,255,30,457,114,46,160,617
05/10/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,122,153,13,345,0,8,84,0,92,57,130,237,13,437,16,2,18,455
05/11/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,74,121,143,26,364,0,5,74,0,79,74,126,217,26,443,34,10,44,487
05/12/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,61,124,144,7,336,0,11,37,0,48,61,135,181,7,384,26,22,48,432
05/13/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,66,114,173,20,373,0,7,13,0,20,66,121,186,20,393,16,4,20,413
05/14/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,59,94,82,0,235,0,16,61,0,77,59,110,143,0,312,35,0,35,347
05/15/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,71,93,4,206,0,2,98,0,100,38,73,191,4,306,134,0,134,440
05/16/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,58,97,189,21,365,0,10,128,0,138,58,107,317,21,503,114,24,138,641
05/17/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,120,118,23,312,0,5,103,0,108,51,125,221,23,420,50,14,64,484
05/18/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,75,100,178,9,362,0,0,61,1,62,75,100,239,10,424,50,30,80,504
05/19/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,74,104,172,9,359,0,5,165,0,170,74,109,337,9,529,113,0,113,642
05/20/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,141,142,20,345,0,13,152,3,168,42,154,294,23,513,148,64,212,725
05/21/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,114,94,2,261,0,25,140,0,165,51,139,234,2,426,52,0,52,478
05/22/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,87,83,5,215,0,1,59,1,61,40,88,142,6,276,80,6,86,362
05/23/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,136,176,33,383,0,2,122,0,124,38,138,298,33,507,159,32,191,698
05/24/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,62,128,161,6,357,0,8,109,0,117,62,136,270,6,474,116,4,120,594
05/25/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,77,106,188,3,374,0,6,110,0,116,77,112,298,3,490,85,6,91,581
05/26/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,72,121,165,43,401,0,11,125,0,136,72,132,290,43,537,87,50,137,674
05/27/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,63,125,161,4,353,0,13,133,0,146,63,138,294,4,499,122,10,132,631
05/28/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,104,78,3,223,0,14,73,2,89,38,118,151,5,312,26,6,32,344
05/29/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,24,76,33,0,133,0,3,35,0,38,24,79,68,0,171,0,0,0,171
05/30/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,24,102,67,0,193,0,8,46,0,54,24,110,113,0,247,10,0,10,257
05/31/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,111,140,5,304,0,9,38,0,47,48,120,178,5,351,60,6,66,417
06/01/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,137,162,5,361,0,0,100,0,100,57,137,262,5,461,40,4,44,505
06/02/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,72,114,185,1,372,0,5,118,1,124,72,119,303,2,496,46,0,46,542
06/03/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,71,129,186,13,399,0,6,48,0,54,71,135,234,13,453,30,66,96,549
06/04/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,107,90,0,250,0,7,57,0,64,53,114,147,0,314,18,0,18,332
06/05/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,109,85,3,231,0,2,84,0,86,34,111,169,3,317,38,0,38,355
06/06/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,108,138,20,302,0,7,111,2,120,36,115,249,22,422,34,54,88,510
06/07/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,103,142,24,316,0,6,102,0,108,47,109,244,24,424,26,8,34,458
06/08/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,109,154,32,346,0,35,110,0,145,51,144,264,32,491,95,28,123,614
06/09/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,64,142,159,55,420,0,17,113,0,130,64,159,272,55,550,90,30,120,670
06/10/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,79,120,164,2,365,0,11,72,0,83,79,131,236,2,448,35,6,41,489
06/11/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,62,88,95,0,245,0,0,59,0,59,62,88,154,0,304,60,0,60,364
06/12/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,27,86,55,1,169,0,7,20,0,27,27,93,75,1,196,42,0,42,238
06/13/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,78,88,153,23,342,0,6,93,0,99,78,94,246,23,441,72,22,94,535
06/14/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,123,141,25,338,0,14,139,1,154,49,137,280,26,492,94,32,126,618
06/15/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,0,136,56,232,0,0,0,255,255,40,0,136,311,487,187,48,235,722
06/16/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,107,156,13,325,0,10,85,0,95,49,117,241,13,420,84,12,96,516
06/17/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,112,147,20,334,0,23,114,0,137,55,135,261,20,471,84,6,90,561
06/18/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,107,73,3,220,0,12,119,0,131,37,119,192,3,351,64,0,64,415
06/19/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,24,103,76,1,204,0,7,77,0,84,24,110,153,1,288,18,0,18,306
06/20/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,93,107,18,272,0,12,98,1,111,54,105,205,19,383,122,26,148,531
06/21/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,60,116,135,12,323,0,8,114,1,123,60,124,249,13,446,108,20,128,574
06/22/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,122,176,18,368,0,0,128,1,129,52,122,304,19,497,90,46,136,633
06/23/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,60,113,158,12,343,0,15,106,0,121,60,128,264,12,464,40,38,78,542
06/24/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,62,131,197,19,409,0,8,142,1,151,62,139,339,20,560,54,26,80,640
06/25/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,63,82,94,8,247,0,7,140,1,148,63,89,234,9,395,24,34,58,453
06/26/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,23,112,89,23,247,0,11,80,0,91,23,123,169,23,338,55,16,71,409
06/27/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,119,167,45,374,0,11,105,8,124,43,130,272,53,498,95,128,223,721
06/28/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,127,184,3,369,0,15,125,1,141,55,142,309,4,510,66,34,100,610
06/29/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,61,110,175,5,351,0,1,119,0,120,61,111,294,5,471,90,6,96,567
06/30/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,124,198,10,388,0,7,154,0,161,56,131,352,10,549,104,56,160,709
07/01/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,73,112,176,0,361,0,10,142,0,152,73,122,318,0,513,74,0,74,587
07/02/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,78,40,0,157,0,2,102,1,105,39,80,142,1,262,41,0,41,303
07/03/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,27,67,40,0,134,0,2,33,0,35,27,69,73,0,169,8,0,8,177
07/04/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,75,37,0,148,0,0,40,0,40,36,75,77,0,188,28,0,28,216
07/05/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,26,118,136,0,280,0,19,116,31,166,26,137,252,31,446,98,42,140,586
07/06/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,102,130,7,293,0,4,139,0,143,54,106,269,7,436,40,4,44,480
07/07/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,102,153,23,328,0,5,98,4,107,50,107,251,27,435,86,25,111,546
07/08/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,79,79,135,60,353,0,11,116,0,127,79,90,251,60,480,88,156,244,724
07/09/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,95,71,0,208,0,12,124,2,138,42,107,195,2,346,30,0,30,376
07/10/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,75,74,2,184,0,4,76,0,80,33,79,150,2,264,41,2,43,307
07/11/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,120,138,6,301,0,4,120,0,124,37,124,258,6,425,46,12,58,483
07/12/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,109,142,27,321,0,4,94,4,102,43,113,236,31,423,138,62,200,623
07/13/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,107,173,59,390,0,6,139,2,147,51,113,312,61,537,30,48,78,615
07/14/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,98,166,29,349,0,14,156,2,172,56,112,322,31,521,112,26,138,659
07/15/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,64,95,165,19,343,0,18,165,0,183,64,113,330,19,526,96,39,135,661
07/16/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,105,78,3,232,0,14,122,6,142,46,119,200,9,374,20,2,22,396
07/17/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,78,94,1,202,0,0,81,0,81,29,78,175,1,283,30,0,30,313
07/18/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,88,111,0,231,0,13,52,0,65,32,101,163,0,296,28,4,32,328
07/19/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,92,147,32,318,0,1,78,0,79,47,93,225,32,397,63,38,101,498
07/20/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,93,164,10,309,0,4,134,0,138,42,97,298,10,447,68,0,68,515
07/21/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,89,199,12,352,0,9,143,1,153,52,98,342,13,505,106,0,106,611
07/22/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,118,188,7,365,0,19,162,0,181,52,137,350,7,546,88,0,88,634
07/23/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,69,79,0,189,0,3,128,0,131,41,72,207,0,320,101,0,101,421
07/24/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,82,87,8,206,0,10,101,0,111,29,92,188,8,317,52,14,66,383
07/25/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,35,108,233,20,396,35,108,233,20,396,54,50,104,500
07/26/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,96,141,0,286,0,4,31,2,37,49,100,172,2,323,16,0,16,339
07/27/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,59,94,170,19,342,0,8,150,0,158,59,102,320,19,500,90,72,162,662
07/28/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,63,98,199,12,372,0,7,140,2,149,63,105,339,14,521,133,40,173,694
07/29/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,110,189,40,394,0,12,141,0,153,55,122,330,40,547,86,60,146,693
07/30/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,90,71,1,206,0,9,83,0,92,44,99,154,1,298,56,0,56,354
07/31/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,81,91,4,209,0,7,94,0,101,33,88,185,4,310,79,2,81,391
08/01/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,122,130,4,287,0,18,101,0,119,31,140,231,4,406,47,2,49,455
08/02/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,140,137,11,337,0,23,150,1,174,49,163,287,12,511,43,6,49,560
08/03/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,101,175,20,342,0,6,98,0,104,46,107,273,20,446,218,40,258,704
08/04/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,90,167,7,320,0,6,99,0,105,56,96,266,7,425,64,36,100,525
08/05/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,69,120,176,24,389,0,14,151,0,165,69,134,327,24,554,34,39,73,627
08/06/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,105,75,2,226,0,11,114,0,125,44,116,189,2,351,42,0,42,393
08/07/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,82,69,6,201,0,20,73,0,93,44,102,142,6,294,45,0,45,339
08/08/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,90,109,32,279,0,12,111,0,123,48,102,220,32,402,67,44,111,513
08/09/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,106,154,29,334,0,4,114,1,119,45,110,268,30,453,94,78,172,625
08/10/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,74,159,19,306,0,9,161,0,170,54,83,320,19,476,115,44,159,635
08/11/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,101,152,20,327,0,8,170,3,181,54,109,322,23,508,108,20,128,636
08/12/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,94,150,19,313,0,7,107,0,114,50,101,257,19,427,0,0,0,427
08/13/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,81,61,0,183,0,1,42,0,43,41,82,103,0,226,41,0,41,267
08/14/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,89,74,4,197,0,0,3,0,3,30,89,77,4,200,10,0,10,210
08/15/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,25,99,140,21,285,0,0,6,0,6,25,99,146,21,291,16,20,36,327
08/16/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,7,6,23,0,36,59,110,162,28,359,66,116,185,28,395,34,24,58,453
08/17/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,114,220,9,392,0,7,70,0,77,49,121,290,9,469,56,4,60,529
08/18/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,69,92,147,23,331,0,6,141,0,147,69,98,288,23,478,86,22,108,586
08/19/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,65,88,140,16,309,0,10,165,0,175,65,98,305,16,484,128,60,188,672
08/20/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,82,76,2,200,0,7,71,0,78,40,89,147,2,278,17,0,17,295
08/21/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,81,87,0,201,0,7,51,0,58,33,88,138,0,259,42,0,42,301
08/22/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,80,143,22,279,0,1,30,0,31,34,81,173,22,310,66,2,68,378
08/23/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,109,221,42,429,0,2,91,0,93,57,111,312,42,522,142,74,216,738
08/24/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,98,217,15,381,0,6,87,0,93,51,104,304,15,474,31,32,63,537
08/25/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,65,98,189,10,362,0,5,78,3,86,65,103,267,13,448,64,10,74,522
08/26/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,129,183,7,371,0,9,159,1,169,52,138,342,8,540,64,4,68,608
08/27/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,87,93,5,229,0,18,150,2,170,44,105,243,7,399,63,2,65,464
08/28/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,80,79,0,194,0,14,67,0,81,35,94,146,0,275,57,0,57,332
08/29/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,94,191,59,374,0,0,152,3,155,30,94,343,62,529,68,72,140,669
08/30/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,103,128,35,316,0,1,53,0,54,50,104,181,35,370,94,74,168,538
08/31/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,65,120,181,36,402,0,12,122,0,134,65,132,303,36,536,141,88,229,765
09/01/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,106,155,24,340,0,16,134,0,150,55,122,289,24,490,77,74,151,641
09/02/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,98,158,10,322,0,9,128,0,137,56,107,286,10,459,120,2,122,581
09/03/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,102,68,4,206,0,4,70,0,74,32,106,138,4,280,38,0,38,318
09/04/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,26,67,29,3,125,0,4,48,0,52,26,71,77,3,177,17,0,17,194
09/05/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,79,65,2,174,0,2,70,0,72,28,81,135,2,246,30,0,30,276
09/06/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,100,143,12,284,0,12,98,0,110,29,112,241,12,394,81,12,93,487
09/07/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,108,154,10,312,0,14,107,0,121,40,122,261,10,433,88,30,118,551
09/08/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,72,108,165,10,355,0,8,118,0,126,72,116,283,10,481,117,62,179,660
09/09/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,64,118,152,22,356,0,5,114,0,119,64,123,266,22,475,70,64,134,609
09/10/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,92,87,5,215,0,13,93,0,106,31,105,180,5,321,37,36,73,394
09/11/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,21,102,116,39,278,0,7,95,7,109,21,109,211,46,387,47,35,82,469
09/12/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,71,140,157,18,386,0,17,83,0,100,71,157,240,18,486,68,32,100,586
09/13/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,98,170,13,325,0,5,119,0,124,44,103,289,13,449,81,14,95,544
09/14/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,59,116,175,29,379,0,7,71,0,78,59,123,246,29,457,40,84,124,581
09/15/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,70,83,164,28,345,0,11,70,0,81,70,94,234,28,426,66,18,84,510
09/16/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,126,184,22,369,0,22,160,0,182,37,148,344,22,551,109,24,133,684
09/17/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,97,80,14,228,0,8,95,0,103,37,105,175,14,331,26,21,47,378
09/18/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,22,85,99,9,215,0,1,96,0,97,22,86,195,9,312,35,26,61,373
09/19/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,94,140,6,284,0,8,122,0,130,44,102,262,6,414,107,6,113,527
09/20/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,147,177,20,379,0,22,134,1,157,35,169,311,21,536,64,40,104,640
09/21/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,134,168,26,367,0,8,127,0,135,39,142,295,26,502,37,55,92,594
09/22/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,123,158,14,334,0,8,121,3,132,39,131,279,17,466,62,24,86,552
09/23/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,128,176,17,374,0,17,154,7,178,53,145,330,24,552,98,18,116,668
09/24/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,94,71,7,203,0,17,127,0,144,31,111,198,7,347,8,0,8,355
09/25/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,19,82,100,11,212,0,10,111,0,121,19,92,211,11,333,91,4,95,428
09/26/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,25,111,151,14,301,0,14,98,2,114,25,125,249,16,415,59,20,79,494
09/27/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,59,104,132,18,313,0,7,152,0,159,59,111,284,18,472,143,44,187,659
09/28/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,112,183,0,333,0,3,42,2,47,38,115,225,2,380,80,0,80,460
09/29/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,115,206,0,372,0,13,148,0,161,51,128,354,0,533,124,2,126,659
09/30/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,106,151,5,312,0,17,149,0,166,50,123,300,5,478,106,10,116,594
10/01/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,86,96,0,221,0,10,7,0,17,39,96,103,0,238,16,0,16,254
10/02/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,18,76,101,0,195,0,0,60,0,60,18,76,161,0,255,20,0,20,275
10/03/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,99,134,21,292,0,1,73,1,75,38,100,207,22,367,36,108,144,511
10/04/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,89,119,37,299,0,6,55,1,62,54,95,174,38,361,66,42,108,469
10/05/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,116,151,3,308,0,5,38,0,43,38,121,189,3,351,2,0,2,353
10/06/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,101,132,21,310,0,23,146,0,169,56,124,278,21,479,148,82,230,709
10/07/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,153,137,24,362,0,16,115,0,131,48,169,252,24,493,44,24,68,561
10/08/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,104,63,5,208,0,17,108,0,125,36,121,171,5,333,69,6,75,408
10/09/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,25,72,68,7,172,0,10,89,0,99,25,82,157,7,271,106,0,106,377
10/10/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,18,86,121,2,227,0,3,66,0,69,18,89,187,2,296,28,0,28,324
10/11/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,122,167,17,337,0,3,25,0,28,31,125,192,17,365,43,6,49,414
10/12/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,92,148,28,309,0,11,127,0,138,41,103,275,28,447,60,14,74,521
10/13/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,99,147,15,306,0,12,135,0,147,45,111,282,15,453,177,40,217,670
10/14/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,95,121,9,273,0,24,110,0,134,48,119,231,9,407,88,10,98,505
10/15/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,89,80,17,220,0,11,136,0,147,34,100,216,17,367,138,22,160,527
10/16/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,68,92,1,190,0,6,105,0,111,29,74,197,1,301,86,0,86,387
10/17/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,15,104,107,36,262,0,5,119,0,124,15,109,226,36,386,99,76,175,561
10/18/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,114,126,18,290,0,10,144,0,154,32,124,270,18,444,63,28,91,535
10/19/2005,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,115,122,4,281,0,4,56,0,60,40,119,178,4,341,4,0,4,345
