01/01/2000,ICT,KS,ACE,CE,Towers with Radar,36,24,27,0,87,2,4,46,0,52,38,28,73,0,139,22,0,22,161
04/10/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,102,123,17,275,0,11,82,1,94,33,113,205,18,369,64,24,88,457
04/11/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,116,117,24,296,0,12,58,10,80,39,128,175,34,376,39,48,87,463
04/12/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,94,161,11,320,0,11,225,0,236,54,105,386,11,556,122,8,130,686
04/13/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,102,188,16,357,0,7,217,0,224,51,109,405,16,581,50,22,72,653
04/14/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,98,150,4,296,0,14,147,0,161,44,112,297,4,457,78,4,82,539
04/15/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,65,63,4,172,0,5,50,0,55,40,70,113,4,227,21,0,21,248
04/16/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,75,49,0,158,0,3,64,1,68,34,78,113,1,226,56,0,56,282
04/17/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,79,120,45,278,0,9,131,2,142,34,88,251,47,420,68,26,94,514
04/18/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,105,130,28,300,0,1,122,0,123,37,106,252,28,423,76,48,124,547
04/19/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,104,163,9,316,0,10,150,1,161,40,114,313,10,477,103,18,121,598
04/20/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,110,171,23,349,0,14,172,3,189,45,124,343,26,538,103,32,135,673
04/21/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,97,136,27,300,0,8,165,3,176,40,105,301,30,476,120,32,152,628
04/22/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,79,73,0,184,0,7,135,0,142,32,86,208,0,326,79,0,79,405
04/23/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,27,76,90,0,193,0,2,93,0,95,27,78,183,0,288,56,0,56,344
04/24/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,123,121,0,274,0,6,37,0,43,30,129,158,0,317,24,0,24,341
04/25/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,96,160,11,309,0,3,14,0,17,42,99,174,11,326,39,28,67,393
04/26/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,93,171,21,332,0,12,104,2,118,47,105,275,23,450,60,14,74,524
04/27/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,109,201,22,373,0,9,150,1,160,41,118,351,23,533,67,12,79,612
04/28/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,62,88,163,4,317,0,5,32,0,37,62,93,195,4,354,16,0,16,370
04/29/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,73,113,0,228,0,0,8,0,8,42,73,121,0,236,8,0,8,244
04/30/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,83,86,0,200,0,6,98,0,104,31,89,184,0,304,26,0,26,330
05/01/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,89,137,33,304,0,3,109,1,113,45,92,246,34,417,42,44,86,503
05/02/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,86,120,21,270,0,7,92,0,99,43,93,212,21,369,71,52,123,492
05/03/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,95,169,12,331,0,3,85,0,88,55,98,254,12,419,55,0,55,474
05/04/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,65,101,156,5,327,0,8,40,0,48,65,109,196,5,375,20,0,20,395
05/05/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,135,181,22,390,0,12,71,1,84,52,147,252,23,474,55,38,93,567
05/06/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,86,79,6,206,0,4,7,1,12,35,90,86,7,218,18,6,24,242
05/07/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,88,79,5,202,0,2,11,0,13,30,90,90,5,215,30,0,30,245
05/08/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,106,156,15,308,0,4,53,0,57,31,110,209,15,365,60,36,96,461
05/09/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,93,134,4,274,0,3,112,0,115,43,96,246,4,389,84,0,84,473
05/10/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,101,193,22,356,0,8,78,1,87,40,109,271,23,443,46,20,66,509
05/11/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,122,160,11,342,0,15,139,0,154,49,137,299,11,496,77,10,87,583
05/12/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,70,82,147,18,317,0,8,171,0,179,70,90,318,18,496,106,30,136,632
05/13/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,82,99,0,213,0,11,152,0,163,32,93,251,0,376,0,0,0,376
05/14/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,73,50,9,163,0,4,73,1,78,31,77,123,10,241,38,6,44,285
05/15/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,95,174,14,319,0,10,84,0,94,36,105,258,14,413,50,0,50,463
05/16/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,107,140,17,300,0,30,107,0,137,36,137,247,17,437,44,24,68,505
05/17/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,90,186,15,333,0,9,186,0,195,42,99,372,15,528,81,60,141,669
05/18/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,114,220,18,400,0,15,156,1,172,48,129,376,19,572,66,18,84,656
05/19/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,113,162,16,342,0,6,139,0,145,51,119,301,16,487,96,12,108,595
05/20/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,74,111,3,227,0,11,127,0,138,39,85,238,3,365,84,4,88,453
05/21/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,73,84,3,189,0,4,79,0,83,29,77,163,3,272,31,8,39,311
05/22/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,96,145,8,283,0,2,78,0,80,34,98,223,8,363,36,2,38,401
05/23/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,82,135,15,279,0,6,119,1,126,47,88,254,16,405,80,12,92,497
05/24/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,110,152,19,325,0,3,148,0,151,44,113,300,19,476,52,8,60,536
05/25/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,71,104,178,16,369,0,13,166,0,179,71,117,344,16,548,63,2,65,613
05/26/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,111,172,1,328,0,15,121,0,136,44,126,293,1,464,22,0,22,486
05/27/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,74,43,2,155,0,1,35,0,36,36,75,78,2,191,24,0,24,215
05/28/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,57,30,0,115,0,1,15,0,16,28,58,45,0,131,2,0,2,133
05/29/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,27,72,65,0,164,0,12,47,0,59,27,84,112,0,223,42,0,42,265
05/30/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,85,162,17,295,0,2,52,1,55,31,87,214,18,350,32,4,36,386
05/31/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,94,152,38,338,0,1,108,3,112,54,95,260,41,450,38,30,68,518
06/01/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,115,197,7,371,0,15,111,0,126,52,130,308,7,497,75,14,89,586
06/02/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,117,157,18,330,0,18,161,3,182,38,135,318,21,512,155,4,159,671
06/03/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,89,84,0,207,0,8,112,0,120,34,97,196,0,327,98,0,98,425
06/04/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,90,84,4,207,0,2,83,0,85,29,92,167,4,292,30,2,32,324
06/05/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,27,108,149,23,307,0,5,92,12,109,27,113,241,35,416,91,42,133,549
06/06/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,110,130,17,299,0,5,136,2,143,42,115,266,19,442,41,18,59,501
06/07/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,111,178,22,353,0,8,172,1,181,42,119,350,23,534,89,18,107,641
06/08/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,103,181,26,361,0,5,149,0,154,51,108,330,26,515,64,8,72,587
06/09/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,126,160,31,373,0,9,126,0,135,56,135,286,31,508,81,14,95,603
06/10/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,81,88,0,206,0,5,104,0,109,37,86,192,0,315,54,0,54,369
06/11/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,23,92,90,9,214,0,1,132,0,133,23,93,222,9,347,76,18,94,441
06/12/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,114,144,5,292,0,13,56,2,71,29,127,200,7,363,46,20,66,429
06/13/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,126,145,17,327,0,10,149,3,162,39,136,294,20,489,86,13,99,588
06/14/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,58,87,176,28,349,522,4,166,4,696,580,91,342,32,1045,91,34,125,1170
06/15/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,118,176,22,372,0,17,142,2,161,56,135,318,24,533,66,54,120,653
06/16/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,123,179,33,373,0,2,116,2,120,38,125,295,35,493,28,36,64,557
06/17/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,97,90,7,228,0,2,36,2,40,34,99,126,9,268,86,6,92,360
06/18/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,26,79,72,13,190,0,3,95,5,103,26,82,167,18,293,66,0,66,359
06/19/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,20,107,162,23,312,0,6,92,4,102,20,113,254,27,414,63,26,89,503
06/20/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,109,168,12,333,0,8,160,0,168,44,117,328,12,501,48,4,52,553
06/21/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,48,129,270,6,453,48,129,270,6,453,122,0,122,575
06/22/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,62,108,162,25,357,0,6,95,6,107,62,114,257,31,464,183,44,227,691
06/23/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,65,110,146,18,339,0,4,135,7,146,65,114,281,25,485,129,16,145,630
06/24/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,79,76,0,201,1,20,177,1,199,47,99,253,1,400,90,0,90,490
06/25/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,80,87,11,208,0,5,122,2,129,30,85,209,13,337,93,9,102,439
06/26/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,108,147,19,305,0,18,151,2,171,31,126,298,21,476,120,31,151,627
06/27/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,117,186,15,359,0,12,174,2,188,41,129,360,17,547,87,30,117,664
06/28/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,118,206,13,389,0,0,0,0,0,52,118,206,13,389,80,18,98,487
06/29/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,122,183,6,363,0,13,150,1,164,52,135,333,7,527,79,50,129,656
06/30/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,63,118,188,33,402,0,10,180,0,190,63,128,368,33,592,63,28,91,683
07/01/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,83,77,0,193,0,2,63,3,68,33,85,140,3,261,41,1,42,303
07/02/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,23,83,48,0,154,0,2,55,0,57,23,85,103,0,211,62,0,62,273
07/03/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,53,64,3,163,0,0,80,0,80,43,53,144,3,243,94,2,96,339
07/04/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,26,100,51,2,179,0,0,46,0,46,26,100,97,2,225,24,0,24,249
07/05/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,115,105,33,295,0,5,99,1,105,42,120,204,34,400,89,65,154,554
07/06/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,59,108,109,32,308,0,9,109,0,118,59,117,218,32,426,142,46,188,614
07/07/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,115,151,9,332,0,37,548,159,744,57,152,699,168,1076,104,31,135,1211
07/08/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,83,77,4,207,0,11,97,3,111,43,94,174,7,318,98,0,98,416
07/09/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,88,60,4,185,0,1,49,0,50,33,89,109,4,235,22,6,28,263
07/10/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,96,116,22,278,0,1,92,0,93,44,97,208,22,371,92,22,114,485
07/11/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,97,162,20,326,0,2,120,0,122,47,99,282,20,448,128,36,164,612
07/12/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,103,153,38,340,0,6,111,0,117,46,109,264,38,457,82,20,102,559
07/13/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,114,140,38,346,0,7,119,0,126,54,121,259,38,472,88,84,172,644
07/14/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,111,154,32,336,0,10,128,3,141,39,121,282,35,477,103,26,129,606
07/15/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,85,77,3,209,0,4,92,2,98,44,89,169,5,307,86,2,88,395
07/16/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,27,89,71,7,194,0,3,98,0,101,27,92,169,7,295,48,0,48,343
07/17/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,105,135,19,289,0,8,110,0,118,30,113,245,19,407,91,20,111,518
07/18/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,118,138,23,320,0,5,113,1,119,41,123,251,24,439,78,24,102,541
07/19/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,106,169,24,339,0,4,130,1,135,40,110,299,25,474,68,26,94,568
07/20/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,107,121,19,290,0,13,169,2,184,43,120,290,21,474,84,24,108,582
07/21/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,141,156,10,350,0,19,127,0,146,43,160,283,10,496,100,7,107,603
07/22/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,115,81,0,228,0,11,121,2,134,32,126,202,2,362,38,0,38,400
07/23/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,74,78,8,190,0,12,101,0,113,30,86,179,8,303,63,18,81,384
07/24/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,100,141,26,295,0,5,112,0,117,28,105,253,26,412,34,0,34,446
07/25/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,108,170,17,337,0,4,105,0,109,42,112,275,17,446,72,16,88,534
07/26/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,127,208,7,381,0,2,120,0,122,39,129,328,7,503,108,2,110,613
07/27/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,118,168,10,334,0,3,32,0,35,38,121,200,10,369,18,6,24,393
07/28/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,133,140,18,338,0,4,122,0,126,47,137,262,18,464,102,30,132,596
07/29/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,74,70,11,193,0,2,93,0,95,38,76,163,11,288,50,2,52,340
07/30/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,83,89,7,215,0,6,87,0,93,36,89,176,7,308,47,4,51,359
07/31/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,99,131,36,300,0,2,108,2,112,34,101,239,38,412,44,34,78,490
08/01/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,121,131,13,310,0,8,113,2,123,45,129,244,15,433,116,10,126,559
08/02/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,105,157,24,329,0,1,113,2,116,43,106,270,26,445,113,22,135,580
08/03/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,105,191,10,352,0,0,73,1,74,46,105,264,11,426,110,4,114,540
08/04/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,127,131,26,321,0,16,144,1,161,37,143,275,27,482,73,10,83,565
08/05/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,95,73,9,211,0,4,103,0,107,34,99,176,9,318,55,0,55,373
08/06/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,77,87,9,206,0,3,95,1,99,33,80,182,10,305,93,10,103,408
08/07/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,117,142,8,301,0,17,53,1,71,34,134,195,9,372,45,22,67,439
08/08/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,111,152,17,325,0,7,121,1,129,45,118,273,18,454,114,12,126,580
08/09/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,119,170,23,348,0,2,147,0,149,36,121,317,23,497,106,4,110,607
08/10/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,115,140,16,312,0,12,118,7,137,41,127,258,23,449,73,12,85,534
08/11/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,142,154,22,358,0,14,108,0,122,40,156,262,22,480,61,14,75,555
08/12/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,88,59,4,187,0,0,112,1,113,36,88,171,5,300,49,0,49,349
08/13/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,93,79,5,212,0,4,89,0,93,35,97,168,5,305,66,5,71,376
08/14/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,104,143,12,296,0,2,19,0,21,37,106,162,12,317,33,2,35,352
08/15/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,114,156,18,321,0,7,24,0,31,33,121,180,18,352,113,30,143,495
08/16/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,118,199,23,394,0,2,107,0,109,54,120,306,23,503,137,16,153,656
08/17/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,60,120,164,10,354,0,3,162,0,165,60,123,326,10,519,68,2,70,589
08/18/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,140,144,6,346,0,8,170,0,178,56,148,314,6,524,89,8,97,621
08/19/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,122,82,0,244,0,4,106,0,110,40,126,188,0,354,26,0,26,380
08/20/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,90,88,0,208,0,0,28,0,28,30,90,116,0,236,112,0,112,348
08/21/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,121,150,8,309,0,2,57,0,59,30,123,207,8,368,86,10,96,464
08/22/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,106,179,29,365,0,6,131,0,137,51,112,310,29,502,174,12,186,688
08/23/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,112,193,7,349,0,4,138,4,146,37,116,331,11,495,78,12,90,585
08/24/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,118,172,23,351,0,23,152,2,177,38,141,324,25,528,187,74,261,789
08/25/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,133,177,29,388,0,8,161,0,169,49,141,338,29,557,120,62,182,739
08/26/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,109,86,0,230,0,1,45,0,46,35,110,131,0,276,55,0,55,331
08/27/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,21,109,84,19,233,0,0,27,0,27,21,109,111,19,260,96,42,138,398
08/28/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,114,184,23,355,0,6,101,0,107,34,120,285,23,462,35,10,45,507
08/29/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,116,178,14,337,0,6,102,0,108,29,122,280,14,445,104,10,114,559
08/30/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,103,170,28,354,0,8,165,1,174,53,111,335,29,528,86,30,116,644
08/31/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,125,214,37,431,0,4,177,3,184,55,129,391,40,615,144,40,184,799
09/01/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,61,109,177,11,358,0,9,199,0,208,61,118,376,11,566,138,4,142,708
09/02/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,27,94,73,4,198,0,2,31,0,33,27,96,104,4,231,50,2,52,283
09/03/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,21,83,68,1,173,0,7,74,0,81,21,90,142,1,254,10,0,10,264
09/04/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,78,61,2,173,0,12,92,0,104,32,90,153,2,277,45,0,45,322
09/05/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,106,164,12,314,0,6,141,1,148,32,112,305,13,462,66,40,106,568
09/06/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,92,189,16,342,0,1,159,5,165,45,93,348,21,507,140,180,320,827
09/07/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,76,90,189,7,362,0,5,124,0,129,76,95,313,7,491,82,24,106,597
09/08/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,138,202,13,406,0,6,118,8,132,53,144,320,21,538,49,0,49,587
09/09/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,76,98,2,220,0,6,86,0,92,44,82,184,2,312,103,0,103,415
09/10/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,87,116,4,238,0,3,64,0,67,31,90,180,4,305,61,4,65,370
09/11/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,103,200,27,371,0,7,67,0,74,41,110,267,27,445,115,46,161,606
09/12/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,108,221,40,416,0,3,92,2,97,47,111,313,42,513,106,40,146,659
09/13/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,112,168,27,358,0,7,131,1,139,51,119,299,28,497,74,9,83,580
09/14/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,60,116,178,12,366,0,8,131,0,139,60,124,309,12,505,94,0,94,599
09/15/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,117,181,33,382,0,21,110,1,132,51,138,291,34,514,80,0,80,594
09/16/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,112,56,0,207,0,15,44,1,60,39,127,100,1,267,20,0,20,287
09/17/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,88,117,5,244,0,7,87,0,94,34,95,204,5,338,75,0,75,413
09/18/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,95,161,11,304,0,4,126,1,131,37,99,287,12,435,64,4,68,503
09/19/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,109,132,14,303,0,7,148,0,155,48,116,280,14,458,139,8,147,605
09/20/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,108,178,35,374,0,1,155,0,156,53,109,333,35,530,178,62,240,770
09/21/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,103,155,1,298,0,2,17,0,19,39,105,172,1,317,14,0,14,331
09/22/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,62,92,175,56,385,0,15,146,1,162,62,107,321,57,547,119,112,231,778
09/23/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,94,76,0,202,0,2,106,0,108,32,96,182,0,310,36,0,36,346
09/24/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,94,93,9,227,0,11,64,0,75,31,105,157,9,302,34,10,44,346
09/25/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,99,169,36,357,0,4,201,1,206,53,103,370,37,563,122,46,168,731
09/26/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,58,102,154,15,329,0,5,132,0,137,58,107,286,15,466,104,78,182,648
09/27/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,76,162,37,326,0,1,129,0,130,51,77,291,37,456,144,84,228,684
