01/01/2000,ICT,KS,ACE,CE,Towers with Radar,36,24,27,0,87,2,4,46,0,52,38,28,73,0,139,22,0,22,161
09/28/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,98,216,2,365,0,16,93,0,109,49,114,309,2,474,144,10,154,628
09/29/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,62,132,263,15,472,0,18,170,4,192,62,150,433,19,664,80,34,114,778
09/30/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,93,82,6,216,0,8,141,0,149,35,101,223,6,365,130,0,130,495
10/01/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,69,115,1,224,0,7,102,0,109,39,76,217,1,333,50,0,50,383
10/02/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,87,134,8,272,0,22,99,1,122,43,109,233,9,394,29,8,37,431
10/03/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,81,181,10,313,0,8,97,3,108,41,89,278,13,421,54,16,70,491
10/04/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,88,187,19,345,0,17,142,0,159,51,105,329,19,504,166,42,208,712
10/05/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,108,181,25,361,0,16,137,1,154,47,124,318,26,515,112,26,138,653
10/06/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,101,138,27,314,0,10,158,0,168,48,111,296,27,482,78,30,108,590
10/07/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,86,80,3,205,0,7,104,0,111,36,93,184,3,316,69,0,69,385
10/08/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,27,63,75,0,165,0,4,91,0,95,27,67,166,0,260,105,0,105,365
10/09/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,93,165,12,316,0,9,98,0,107,46,102,263,12,423,145,0,145,568
10/10/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,110,137,8,299,0,2,10,0,12,44,112,147,8,311,11,0,11,322
10/11/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,113,215,19,394,0,7,133,0,140,47,120,348,19,534,200,34,234,768
10/12/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,62,117,192,13,384,0,27,117,0,144,62,144,309,13,528,112,10,122,650
10/13/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,69,155,172,13,409,0,24,169,0,193,69,179,341,13,602,163,6,169,771
10/14/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,78,116,3,243,0,1,146,0,147,46,79,262,3,390,46,0,46,436
10/15/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,81,134,22,268,0,4,5,0,9,31,85,139,22,277,42,4,46,323
10/16/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,7,123,197,2,329,0,0,9,0,9,7,123,206,2,338,44,6,50,388
10/17/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,116,154,15,330,0,0,73,0,73,45,116,227,15,403,84,24,108,511
10/18/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,60,131,155,24,370,0,8,55,2,65,60,139,210,26,435,76,38,114,549
10/19/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,63,107,174,15,359,0,13,138,0,151,63,120,312,15,510,88,28,116,626
10/20/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,61,137,202,17,417,0,9,133,0,142,61,146,335,17,559,223,10,233,792
10/21/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,79,116,0,241,0,4,13,0,17,46,83,129,0,258,33,0,33,291
10/22/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,26,71,88,18,203,0,3,90,1,94,26,74,178,19,297,66,12,78,375
10/23/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,110,153,17,318,0,18,103,0,121,38,128,256,17,439,64,24,88,527
10/24/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,64,106,187,25,382,0,2,138,0,140,64,108,325,25,522,82,12,94,616
10/25/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,119,247,32,446,0,0,6,0,6,48,119,253,32,452,4,0,4,456
10/26/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,113,134,1,297,0,0,1,0,1,49,113,135,1,298,18,0,18,316
10/27/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,64,89,156,9,318,0,23,72,0,95,64,112,228,9,413,36,0,36,449
10/28/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,79,83,14,230,0,3,127,0,130,54,82,210,14,360,121,6,127,487
10/29/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,67,96,11,207,0,13,118,0,131,33,80,214,11,338,74,10,84,422
10/30/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,99,164,23,319,0,8,88,3,99,33,107,252,26,418,73,68,141,559
10/31/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,117,151,28,337,0,7,97,0,104,41,124,248,28,441,44,62,106,547
11/01/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,96,160,12,320,0,2,125,0,127,52,98,285,12,447,72,30,102,549
11/02/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,125,164,43,383,0,16,152,3,171,51,141,316,46,554,120,34,154,708
11/03/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,63,104,157,7,331,0,8,102,0,110,63,112,259,7,441,99,24,123,564
11/04/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,77,84,0,207,0,5,138,0,143,46,82,222,0,350,48,4,52,402
11/05/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,83,115,6,236,0,2,13,0,15,32,85,128,6,251,50,0,50,301
11/06/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,114,197,35,384,0,4,48,0,52,38,118,245,35,436,72,44,116,552
11/07/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,91,181,11,330,0,4,83,0,87,47,95,264,11,417,138,16,154,571
11/08/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,120,170,33,373,0,9,124,5,138,50,129,294,38,511,119,90,209,720
11/09/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,58,104,190,21,373,0,7,141,4,152,58,111,331,25,525,108,14,122,647
11/10/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,124,169,0,343,0,5,85,1,91,50,129,254,1,434,110,0,110,544
11/11/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,89,84,0,219,0,3,102,0,105,46,92,186,0,324,44,0,44,368
11/12/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,64,82,0,183,0,8,50,0,58,37,72,132,0,241,18,0,18,259
11/13/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,111,165,16,324,0,10,106,2,118,32,121,271,18,442,60,8,68,510
11/14/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,91,161,28,328,0,3,118,0,121,48,94,279,28,449,97,52,149,598
11/15/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,96,149,20,306,0,3,9,0,12,41,99,158,20,318,2,12,14,332
11/16/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,64,108,212,25,409,0,9,111,4,124,64,117,323,29,533,82,56,138,671
11/17/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,59,111,162,35,367,0,5,152,0,157,59,116,314,35,524,60,42,102,626
11/18/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,75,118,0,233,0,8,104,0,112,40,83,222,0,345,108,0,108,453
11/19/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,27,95,94,3,219,0,0,128,0,128,27,95,222,3,347,38,0,38,385
11/20/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,101,163,15,315,0,0,114,1,115,36,101,277,16,430,89,14,103,533
11/21/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,95,149,5,290,0,14,130,0,144,41,109,279,5,434,20,2,22,456
11/22/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,125,143,10,323,0,13,130,0,143,45,138,273,10,466,100,22,122,588
11/23/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,75,26,0,136,0,2,39,0,41,35,77,65,0,177,20,0,20,197
11/24/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,86,54,0,184,0,2,66,0,68,44,88,120,0,252,10,0,10,262
11/25/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,83,79,0,217,0,8,108,0,116,55,91,187,0,333,59,0,59,392
11/26/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,76,91,0,209,0,1,37,0,38,42,77,128,0,247,0,0,0,247
11/27/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,113,210,6,381,0,1,0,0,1,52,114,210,6,382,19,2,21,403
11/28/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,106,151,20,321,0,25,83,0,108,44,131,234,20,429,63,21,84,513
11/29/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,105,137,0,277,0,0,11,0,11,35,105,148,0,288,17,0,17,305
11/30/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,90,100,2,238,0,0,2,0,2,46,90,102,2,240,0,0,0,240
12/01/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,66,77,167,7,317,0,16,107,0,123,66,93,274,7,440,62,0,62,502
12/02/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,75,69,1,190,0,4,104,0,108,45,79,173,1,298,91,0,91,389
12/03/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,81,84,0,211,0,11,66,0,77,46,92,150,0,288,79,0,79,367
12/04/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,80,153,5,283,0,9,111,0,120,45,89,264,5,403,61,6,67,470
12/05/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,111,135,24,322,0,10,730,0,740,52,121,865,24,1062,88,14,102,1164
12/06/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,87,136,7,287,0,3,158,0,161,57,90,294,7,448,122,30,152,600
12/07/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,58,100,221,42,421,0,2,155,0,157,58,102,376,42,578,101,48,149,727
12/08/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,117,162,15,343,0,12,85,1,98,49,129,247,16,441,129,53,182,623
12/09/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,79,108,5,242,0,0,98,1,99,50,79,206,6,341,88,14,102,443
12/10/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,70,114,8,220,0,5,43,0,48,28,75,157,8,268,44,22,66,334
12/11/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,108,189,29,368,0,28,54,0,82,42,136,243,29,450,82,18,100,550
12/12/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,89,179,40,350,0,4,125,0,129,42,93,304,40,479,106,44,150,629
12/13/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,126,181,24,381,0,8,131,2,141,50,134,312,26,522,109,28,137,659
12/14/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,93,186,23,357,0,8,123,2,133,55,101,309,25,490,203,22,225,715
12/15/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,100,162,12,328,0,5,122,1,128,54,105,284,13,456,166,20,186,642
12/16/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,58,87,87,1,233,0,13,116,0,129,58,100,203,1,362,97,2,99,461
12/17/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,102,115,0,251,0,8,39,0,47,34,110,154,0,298,46,0,46,344
12/18/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,94,193,37,364,0,4,81,2,87,40,98,274,39,451,106,98,204,655
12/19/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,142,199,38,429,0,0,32,8,40,50,142,231,46,469,72,146,218,687
12/20/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,84,143,16,286,0,0,9,0,9,43,84,152,16,295,36,4,40,335
12/21/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,113,260,5,431,0,0,0,0,0,53,113,260,5,431,134,0,134,565
12/22/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,114,151,2,317,0,11,41,0,52,50,125,192,2,369,66,0,66,435
12/23/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,89,103,0,232,0,5,75,0,80,40,94,178,0,312,81,0,81,393
12/24/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,64,28,0,127,0,2,36,0,38,35,66,64,0,165,0,0,0,165
12/25/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,26,69,11,0,106,0,4,29,0,33,26,73,40,0,139,12,0,12,151
12/26/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,88,69,0,209,0,0,73,0,73,52,88,142,0,282,15,0,15,297
12/27/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,107,83,0,244,0,3,65,0,68,54,110,148,0,312,20,0,20,332
12/28/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,108,80,0,233,0,7,32,0,39,45,115,112,0,272,31,0,31,303
12/29/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,78,74,2,203,0,6,9,0,15,49,84,83,2,218,35,0,35,253
12/30/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,77,49,0,164,0,0,0,0,0,38,77,49,0,164,6,0,6,170
12/31/2006,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,54,17,0,100,0,1,7,0,8,29,55,24,0,108,10,0,10,118
01/01/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,74,33,0,141,0,2,55,0,57,34,76,88,0,198,32,0,32,230
01/02/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,86,86,0,208,0,9,74,0,83,36,95,160,0,291,55,0,55,346
01/03/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,104,118,17,283,0,2,84,0,86,44,106,202,17,369,114,71,185,554
01/04/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,92,172,29,338,0,3,24,0,27,45,95,196,29,365,30,22,52,417
01/05/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,98,128,0,264,0,0,1,0,1,38,98,129,0,265,1,0,1,266
01/06/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,81,109,0,231,0,3,127,0,130,41,84,236,0,361,119,0,119,480
01/07/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,27,81,84,0,192,0,2,90,0,92,27,83,174,0,284,50,0,50,334
01/08/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,87,146,9,293,0,2,88,2,92,51,89,234,11,385,83,22,105,490
01/09/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,138,143,47,367,0,5,122,1,128,39,143,265,48,495,94,74,168,663
01/10/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,102,154,12,317,0,3,77,0,80,49,105,231,12,397,46,16,62,459
01/11/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,107,159,42,360,0,6,115,1,122,52,113,274,43,482,65,24,89,571
01/12/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,94,99,2,248,0,0,0,0,0,53,94,99,2,248,4,0,4,252
01/13/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,66,40,0,140,0,2,0,0,2,34,68,40,0,142,0,0,0,142
01/14/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,21,41,23,0,85,0,0,0,0,0,21,41,23,0,85,0,0,0,85
01/15/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,91,89,4,219,0,10,46,0,56,35,101,135,4,275,38,0,38,313
01/16/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,62,101,148,11,322,0,6,108,0,114,62,107,256,11,436,150,0,150,586
01/17/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,89,140,23,298,0,2,89,0,91,46,91,229,23,389,48,40,88,477
01/18/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,107,158,42,363,0,12,89,0,101,56,119,247,42,464,97,56,153,617
01/19/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,109,128,31,317,0,16,116,9,141,49,125,244,40,458,134,86,220,678
01/20/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,81,42,0,162,0,7,9,0,16,39,88,51,0,178,23,0,23,201
01/21/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,69,68,9,174,0,0,10,0,10,28,69,78,9,184,10,0,10,194
01/22/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,109,127,42,315,0,9,56,3,68,37,118,183,45,383,52,24,76,459
01/23/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,100,166,40,360,0,7,101,3,111,54,107,267,43,471,118,54,172,643
01/24/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,105,155,12,328,0,6,119,0,125,56,111,274,12,453,74,8,82,535
01/25/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,122,188,16,372,0,9,109,0,118,46,131,297,16,490,26,30,56,546
01/26/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,104,129,21,300,0,16,121,0,137,46,120,250,21,437,45,22,67,504
01/27/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,87,83,2,204,0,2,68,0,70,32,89,151,2,274,73,0,73,347
01/28/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,90,83,0,204,0,11,97,0,108,31,101,180,0,312,122,0,122,434
01/29/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,75,153,27,307,0,0,129,0,129,52,75,282,27,436,81,27,108,544
01/30/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,109,174,17,346,0,5,97,3,105,46,114,271,20,451,95,4,99,550
01/31/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,65,66,95,0,226,65,66,95,0,226,12,0,12,238
02/01/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,98,168,2,314,0,17,69,0,86,46,115,237,2,400,94,0,94,494
02/02/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,104,137,21,299,0,13,102,0,115,37,117,239,21,414,105,48,153,567
02/03/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,102,69,0,216,0,3,92,0,95,45,105,161,0,311,107,0,107,418
02/04/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,67,68,0,172,0,8,81,0,89,37,75,149,0,261,96,0,96,357
02/05/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,25,88,110,21,244,0,8,105,0,113,25,96,215,21,357,62,2,64,421
02/06/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,97,171,11,316,0,6,127,0,133,37,103,298,11,449,84,30,114,563
02/07/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,97,185,15,344,0,4,54,0,58,47,101,239,15,402,72,4,76,478
02/08/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,60,113,137,61,371,0,7,55,3,65,60,120,192,64,436,91,86,177,613
02/09/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,66,110,177,13,366,0,1,24,0,25,66,111,201,13,391,53,0,53,444
02/10/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,93,98,0,236,0,11,80,0,91,45,104,178,0,327,94,0,94,421
02/11/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,86,60,0,179,0,7,18,0,25,33,93,78,0,204,21,0,21,225
02/12/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,85,99,0,221,0,0,0,0,0,37,85,99,0,221,0,0,0,221
02/13/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,100,175,0,322,0,0,13,0,13,47,100,188,0,335,36,0,36,371
02/14/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,87,186,27,347,0,0,60,0,60,47,87,246,27,407,35,46,81,488
02/15/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,91,214,3,355,0,5,38,0,43,47,96,252,3,398,38,0,38,436
02/16/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,129,170,11,360,0,18,107,0,125,50,147,277,11,485,53,6,59,544
02/17/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,79,95,2,227,0,5,96,2,103,51,84,191,4,330,65,2,67,397
02/18/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,77,98,0,211,0,7,118,0,125,36,84,216,0,336,82,0,82,418
02/19/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,96,174,9,316,0,17,118,3,138,37,113,292,12,454,123,8,131,585
02/20/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,117,186,16,376,0,23,126,1,150,57,140,312,17,526,112,14,126,652
02/21/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,98,166,23,337,0,6,187,0,193,50,104,353,23,530,124,12,136,666
02/22/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,120,161,3,332,0,13,146,1,160,48,133,307,4,492,94,18,112,604
02/23/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,69,94,153,2,318,0,5,87,0,92,69,99,240,2,410,59,0,59,469
02/24/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,79,74,3,193,0,2,38,0,40,37,81,112,3,233,26,0,26,259
02/25/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,79,71,0,180,0,3,35,0,38,30,82,106,0,218,17,0,17,235
02/26/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,101,154,14,320,0,12,154,3,169,51,113,308,17,489,120,8,128,617
02/27/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,112,183,35,375,0,12,143,3,158,45,124,326,38,533,169,38,207,740
02/28/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,59,105,144,44,352,0,7,143,3,153,59,112,287,47,505,52,76,128,633
03/01/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,94,157,10,308,0,5,66,0,71,47,99,223,10,379,42,0,42,421
03/02/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,104,127,6,288,0,5,90,0,95,51,109,217,6,383,13,0,13,396
03/03/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,82,75,1,197,0,5,65,1,71,39,87,140,2,268,41,0,41,309
03/04/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,69,96,4,208,0,2,109,0,111,39,71,205,4,319,87,6,93,412
03/05/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,75,149,36,295,0,0,130,4,134,35,75,279,40,429,113,78,191,620
03/06/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,111,208,17,386,0,6,144,1,151,50,117,352,18,537,90,50,140,677
03/07/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,98,218,16,382,0,4,122,1,127,50,102,340,17,509,98,8,106,615
03/08/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,97,201,13,367,0,16,166,1,183,56,113,367,14,550,123,58,181,731
03/09/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,110,154,32,349,0,10,116,0,126,53,120,270,32,475,24,49,73,548
03/10/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,83,101,0,236,0,9,133,0,142,52,92,234,0,378,97,0,97,475
03/11/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,95,92,1,222,0,3,17,0,20,34,98,109,1,242,3,0,3,245
03/12/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,97,188,23,352,0,2,56,3,61,44,99,244,26,413,24,26,50,463
03/13/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,120,168,27,359,0,8,81,0,89,44,128,249,27,448,76,34,110,558
03/14/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,70,81,193,30,374,0,0,0,0,0,70,81,193,30,374,52,26,78,452
03/15/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,112,174,16,347,0,12,75,0,87,45,124,249,16,434,88,61,149,583
03/16/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,107,195,16,372,0,18,172,3,193,54,125,367,19,565,138,12,150,715
03/17/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,111,91,0,249,0,9,121,0,130,47,120,212,0,379,198,0,198,577
03/18/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,80,75,6,198,0,2,74,0,76,37,82,149,6,274,44,0,44,318
03/19/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,114,188,26,370,1,2,14,0,17,43,116,202,26,387,48,6,54,441
