01/01/2000,ICT,KS,ACE,CE,Towers with Radar,36,24,27,0,87,2,4,46,0,52,38,28,73,0,139,22,0,22,161
03/20/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,60,106,95,0,261,0,4,4,0,8,60,110,99,0,269,0,0,0,269
03/21/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,59,104,153,11,327,0,2,33,0,35,59,106,186,11,362,42,4,46,408
03/22/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,125,161,14,353,0,11,34,0,45,53,136,195,14,398,60,16,76,474
03/23/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,114,172,43,386,0,5,22,0,27,57,119,194,43,413,24,22,46,459
03/24/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,116,71,0,220,0,13,35,0,48,33,129,106,0,268,60,0,60,328
03/25/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,68,82,6,193,0,2,66,0,68,37,70,148,6,261,16,0,16,277
03/26/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,121,140,22,334,0,7,29,0,36,51,128,169,22,370,23,30,53,423
03/27/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,119,143,11,320,0,1,26,1,28,47,120,169,12,348,52,24,76,424
03/28/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,95,179,11,339,0,1,22,2,25,54,96,201,13,364,35,0,35,399
03/29/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,124,188,7,373,0,1,14,0,15,54,125,202,7,388,58,4,62,450
03/30/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,104,209,44,405,0,0,20,0,20,48,104,229,44,425,48,18,66,491
03/31/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,95,99,1,234,0,2,10,0,12,39,97,109,1,246,71,18,89,335
04/01/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,97,123,4,255,0,8,151,0,159,31,105,274,4,414,196,0,196,610
04/02/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,109,192,36,389,0,27,128,0,155,52,136,320,36,544,34,26,60,604
04/03/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,107,183,18,352,0,16,96,2,114,44,123,279,20,466,40,8,48,514
04/04/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,94,166,23,339,0,2,138,0,140,56,96,304,23,479,90,18,108,587
04/05/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,94,145,26,316,0,1,49,0,50,51,95,194,26,366,38,18,56,422
04/06/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,93,170,26,329,0,1,54,0,55,40,94,224,26,384,92,22,114,498
04/07/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,73,43,4,158,0,5,59,1,65,38,78,102,5,223,57,0,57,280
04/08/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,80,50,0,164,0,4,49,0,53,34,84,99,0,217,24,0,24,241
04/09/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,92,141,27,299,0,8,54,0,62,39,100,195,27,361,61,64,125,486
04/10/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,102,140,7,294,0,3,4,0,7,45,105,144,7,301,7,8,15,316
04/11/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,90,148,13,298,0,3,112,1,116,47,93,260,14,414,56,8,64,478
04/12/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,58,111,179,17,365,0,15,168,1,184,58,126,347,18,549,78,18,96,645
04/13/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,96,100,3,242,0,5,8,0,13,43,101,108,3,255,18,0,18,273
04/14/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,98,89,9,230,0,0,73,1,74,34,98,162,10,304,73,1,74,378
04/15/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,93,110,0,231,0,18,112,2,132,28,111,222,2,363,75,0,75,438
04/16/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,85,137,41,301,0,2,116,3,121,38,87,253,44,422,63,34,97,519
04/17/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,101,140,36,320,0,5,73,2,80,43,106,213,38,400,92,12,104,504
04/18/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,107,178,53,388,0,9,120,2,131,50,116,298,55,519,190,78,268,787
04/19/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,121,165,24,360,0,6,133,3,142,50,127,298,27,502,46,48,94,596
04/20/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,138,142,0,329,0,8,107,0,115,49,146,249,0,444,61,0,61,505
04/21/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,98,96,16,256,0,17,57,1,75,46,115,153,17,331,30,0,30,361
04/22/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,87,92,0,212,0,5,42,0,47,33,92,134,0,259,0,0,0,259
04/23/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,103,186,29,357,0,6,96,0,102,39,109,282,29,459,77,57,134,593
04/24/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,107,106,2,258,0,0,10,0,10,43,107,116,2,268,10,6,16,284
04/25/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,108,143,2,288,0,0,1,0,1,35,108,144,2,289,0,0,0,289
04/26/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,135,236,2,411,0,6,78,0,84,38,141,314,2,495,126,0,126,621
04/27/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,128,181,14,369,0,23,136,0,159,46,151,317,14,528,211,25,236,764
04/28/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,73,106,7,226,0,18,198,1,217,40,91,304,8,443,115,2,117,560
04/29/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,100,110,7,254,0,8,129,0,137,37,108,239,7,391,80,6,86,477
04/30/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,121,176,26,361,0,16,135,0,151,38,137,311,26,512,78,14,92,604
05/01/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,108,152,15,310,0,1,22,0,23,35,109,174,15,333,50,10,60,393
05/02/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,94,215,17,377,0,0,6,0,6,51,94,221,17,383,32,8,40,423
05/03/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,131,191,29,392,0,6,33,0,39,41,137,224,29,431,88,20,108,539
05/04/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,114,185,12,362,0,10,48,1,59,51,124,233,13,421,78,16,94,515
05/05/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,86,70,3,205,0,2,15,1,18,46,88,85,4,223,11,0,11,234
05/06/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,26,75,32,0,133,0,0,2,0,2,26,75,34,0,135,0,0,0,135
05/07/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,96,135,27,292,0,0,15,0,15,34,96,150,27,307,52,14,66,373
05/08/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,97,129,23,293,0,2,101,0,103,44,99,230,23,396,82,12,94,490
05/09/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,97,174,22,342,0,4,57,0,61,49,101,231,22,403,78,28,106,509
05/10/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,101,192,15,354,0,10,90,0,100,46,111,282,15,454,118,16,134,588
05/11/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,100,136,22,310,0,5,146,1,152,52,105,282,23,462,111,34,145,607
05/12/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,78,60,6,178,3,4,118,0,125,37,82,178,6,303,38,2,40,343
05/13/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,71,67,4,177,0,7,53,2,62,35,78,120,6,239,38,0,38,277
05/14/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,99,163,39,345,0,14,105,2,121,44,113,268,41,466,64,32,96,562
05/15/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,96,164,21,320,0,2,55,0,57,39,98,219,21,377,71,20,91,468
05/16/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,61,91,209,9,370,0,2,172,0,174,61,93,381,9,544,144,28,172,716
05/17/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,104,154,16,314,0,11,147,0,158,40,115,301,16,472,158,24,182,654
05/18/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,117,148,16,324,0,6,161,1,168,43,123,309,17,492,52,28,80,572
05/19/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,75,80,15,209,0,1,113,2,116,39,76,193,17,325,54,22,76,401
05/20/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,76,73,1,185,0,11,87,3,101,35,87,160,4,286,30,0,30,316
05/21/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,93,143,24,294,0,1,66,1,68,34,94,209,25,362,72,40,112,474
05/22/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,95,146,30,316,0,2,24,1,27,45,97,170,31,343,52,30,82,425
05/23/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,120,144,10,314,0,0,27,1,28,40,120,171,11,342,58,8,66,408
05/24/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,114,176,19,345,0,0,61,0,61,36,114,237,19,406,44,62,106,512
05/25/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,113,177,8,345,0,3,40,1,44,47,116,217,9,389,40,4,44,433
05/26/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,84,78,6,205,0,4,25,0,29,37,88,103,6,234,68,2,70,304
05/27/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,77,54,0,161,0,3,13,0,16,30,80,67,0,177,111,0,111,288
05/28/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,62,81,1,182,0,1,24,0,25,38,63,105,1,207,0,0,0,207
05/29/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,81,156,13,297,0,0,54,0,54,47,81,210,13,351,66,38,104,455
05/30/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,121,158,14,331,0,2,73,0,75,38,123,231,14,406,75,6,81,487
05/31/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,104,205,31,387,0,3,163,1,167,47,107,368,32,554,110,68,178,732
06/01/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,106,133,7,286,0,9,50,0,59,40,115,183,7,345,54,24,78,423
06/02/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,91,74,2,211,0,4,94,0,98,44,95,168,2,309,76,0,76,385
06/03/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,80,90,8,210,0,6,128,0,134,32,86,218,8,344,192,18,210,554
06/04/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,79,156,26,305,0,2,136,1,139,44,81,292,27,444,89,11,100,544
06/05/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,105,154,12,313,0,9,136,0,145,42,114,290,12,458,82,22,104,562
06/06/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,104,174,18,337,0,10,91,0,101,41,114,265,18,438,22,26,48,486
06/07/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,103,169,20,339,0,2,124,0,126,47,105,293,20,465,66,14,80,545
06/08/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,94,142,33,315,0,6,192,0,198,46,100,334,33,513,165,145,310,823
06/09/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,81,59,0,186,0,0,207,0,207,46,81,266,0,393,365,0,365,758
06/10/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,70,81,5,190,0,0,111,0,111,34,70,192,5,301,28,0,28,329
06/11/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,100,183,38,357,0,1,89,1,91,36,101,272,39,448,46,40,86,534
06/12/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,127,170,19,354,0,1,103,0,104,38,128,273,19,458,50,74,124,582
06/13/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,112,171,2,331,0,0,45,3,48,46,112,216,5,379,84,12,96,475
06/14/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,121,228,5,402,0,0,70,0,70,48,121,298,5,472,55,40,95,567
06/15/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,59,83,129,19,290,0,2,73,0,75,59,85,202,19,365,102,12,114,479
06/16/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,83,72,0,191,0,1,70,0,71,36,84,142,0,262,58,0,58,320
06/17/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,73,75,8,191,0,5,25,0,30,35,78,100,8,221,58,7,65,286
06/18/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,81,132,17,276,0,0,17,0,17,46,81,149,17,293,38,12,50,343
06/19/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,102,135,19,298,0,2,53,0,55,42,104,188,19,353,91,18,109,462
06/20/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,107,134,32,316,0,5,116,2,123,43,112,250,34,439,81,108,189,628
06/21/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,95,217,32,386,0,1,62,0,63,42,96,279,32,449,100,50,150,599
06/22/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,104,219,28,403,0,5,85,2,92,52,109,304,30,495,73,26,99,594
06/23/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,90,83,12,236,0,2,82,8,92,51,92,165,20,328,44,16,60,388
06/24/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,73,88,7,210,0,10,79,0,89,42,83,167,7,299,75,6,81,380
06/25/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,104,138,36,315,0,3,65,1,69,37,107,203,37,384,36,32,68,452
06/26/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,90,155,19,308,0,0,16,1,17,44,90,171,20,325,2,12,14,339
06/27/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,109,142,3,294,0,0,3,0,3,40,109,145,3,297,32,0,32,329
06/28/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,119,151,4,317,0,0,10,1,11,43,119,161,5,328,85,2,87,415
06/29/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,109,167,0,327,0,2,7,1,10,51,111,174,1,337,26,2,28,365
06/30/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,98,90,2,228,0,0,1,0,1,38,98,91,2,229,8,0,8,237
07/01/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,89,70,5,198,0,0,5,1,6,34,89,75,6,204,0,0,0,204
07/02/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,85,125,26,271,0,2,33,2,37,35,87,158,28,308,80,40,120,428
07/03/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,108,146,13,307,0,4,35,3,42,40,112,181,16,349,146,4,150,499
07/04/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,67,65,0,160,0,4,37,0,41,28,71,102,0,201,82,0,82,283
07/05/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,87,149,2,274,0,4,57,3,64,36,91,206,5,338,84,0,84,422
07/06/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,101,147,20,310,0,7,67,2,76,42,108,214,22,386,100,76,176,562
07/07/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,77,90,12,219,0,16,57,0,73,40,93,147,12,292,174,6,180,472
07/08/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,82,115,11,250,2,4,36,0,42,44,86,151,11,292,110,6,116,408
07/09/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,110,148,3,298,1,12,28,2,43,38,122,176,5,341,26,0,26,367
07/10/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,106,195,25,364,0,9,40,3,52,38,115,235,28,416,92,56,148,564
07/11/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,118,176,10,344,0,8,64,0,72,40,126,240,10,416,32,2,34,450
07/12/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,117,187,19,365,0,5,44,3,52,42,122,231,22,417,28,26,54,471
07/13/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,103,180,33,362,0,4,61,4,69,46,107,241,37,431,74,44,118,549
07/14/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,79,96,3,220,0,16,42,6,64,42,95,138,9,284,42,0,42,326
07/15/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,75,94,7,212,0,3,36,2,41,36,78,130,9,253,26,10,36,289
07/16/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,101,178,27,341,0,5,50,2,57,35,106,228,29,398,98,90,188,586
07/17/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,110,178,22,354,0,9,63,4,76,44,119,241,26,430,12,0,12,442
07/18/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,109,176,25,348,0,5,61,7,73,38,114,237,32,421,78,32,110,531
07/19/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,109,156,8,314,0,6,62,3,71,41,115,218,11,385,68,18,86,471
07/20/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,107,148,8,304,1,16,65,4,86,42,123,213,12,390,55,8,63,453
07/21/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,79,103,0,226,0,12,54,0,66,44,91,157,0,292,41,0,41,333
07/22/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,91,89,0,218,0,1,38,0,39,38,92,127,0,257,66,0,66,323
07/23/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,93,158,16,301,0,6,46,2,54,34,99,204,18,355,2,14,16,371
07/24/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,106,182,24,350,0,4,41,2,47,38,110,223,26,397,42,10,52,449
07/25/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,123,180,18,360,0,15,65,1,81,39,138,245,19,441,94,12,106,547
07/26/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,106,201,18,368,0,9,68,2,79,43,115,269,20,447,44,16,60,507
07/27/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,103,150,14,311,0,4,62,3,69,44,107,212,17,380,88,6,94,474
07/28/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,70,118,0,226,0,5,51,0,56,38,75,169,0,282,0,0,0,282
07/29/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,61,100,1,197,0,6,25,0,31,35,67,125,1,228,0,0,0,228
07/30/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,94,143,7,281,0,4,34,0,38,37,98,177,7,319,10,0,10,329
07/31/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,102,175,34,349,0,2,38,2,42,38,104,213,36,391,40,24,64,455
08/01/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,111,194,15,358,0,10,48,0,58,38,121,242,15,416,26,14,40,456
08/02/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,86,192,19,338,0,4,45,5,54,41,90,237,24,392,74,72,146,538
08/03/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,113,156,3,314,0,12,66,1,79,42,125,222,4,393,52,6,58,451
08/04/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,86,103,2,232,0,4,47,0,51,41,90,150,2,283,52,0,52,335
08/05/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,84,95,3,218,0,4,29,0,33,36,88,124,3,251,50,0,50,301
08/06/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,99,173,10,317,0,10,55,0,65,35,109,228,10,382,18,0,18,400
08/07/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,123,172,11,344,0,21,57,2,80,38,144,229,13,424,42,18,60,484
08/08/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,96,165,27,326,0,11,57,3,71,38,107,222,30,397,54,4,58,455
08/09/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,97,149,10,296,0,8,54,1,63,40,105,203,11,359,100,6,106,465
08/10/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,102,181,20,342,0,9,63,0,72,39,111,244,20,414,22,2,24,438
08/11/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,78,121,1,239,0,12,45,0,57,39,90,166,1,296,16,0,16,312
08/12/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,66,99,3,200,0,10,42,1,53,32,76,141,4,253,50,0,50,303
08/13/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,96,138,15,283,0,2,36,0,38,34,98,174,15,321,66,6,72,393
08/14/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,124,184,12,356,0,2,65,0,67,36,126,249,12,423,96,6,102,525
08/15/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,112,147,16,312,1,4,61,3,69,38,116,208,19,381,34,20,54,435
08/16/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,105,179,22,343,0,3,59,0,62,37,108,238,22,405,53,0,53,458
08/17/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,97,194,41,370,1,6,50,4,61,39,103,244,45,431,62,24,86,517
08/18/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,72,96,13,217,0,7,29,0,36,36,79,125,13,253,84,4,88,341
08/19/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,76,90,10,208,0,0,22,2,24,32,76,112,12,232,40,0,40,272
08/20/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,26,102,165,22,315,0,8,39,1,48,26,110,204,23,363,83,28,111,474
08/21/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,110,187,21,355,1,16,71,4,92,38,126,258,25,447,79,44,123,570
08/22/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,99,175,26,336,0,4,47,1,52,36,103,222,27,388,44,2,46,434
08/23/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,110,149,37,334,1,8,40,0,49,39,118,189,37,383,0,0,0,383
08/24/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,103,155,24,319,0,1,16,0,17,37,104,171,24,336,64,18,82,418
08/25/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,82,106,0,222,0,2,47,0,49,34,84,153,0,271,44,0,44,315
08/26/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,85,136,1,260,0,12,40,0,52,38,97,176,1,312,12,0,12,324
08/27/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,111,199,15,357,0,2,67,1,70,32,113,266,16,427,26,10,36,463
08/28/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,97,192,23,350,0,10,71,1,82,38,107,263,24,432,129,10,139,571
08/29/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,102,222,20,385,0,4,51,0,55,41,106,273,20,440,170,14,184,624
08/30/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,95,214,62,407,0,10,48,0,58,36,105,262,62,465,78,56,134,599
08/31/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,107,231,49,427,0,1,93,0,94,40,108,324,49,521,152,6,158,679
09/01/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,69,103,0,209,0,6,50,0,56,37,75,153,0,265,24,0,24,289
09/02/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,53,59,0,145,0,7,27,0,34,33,60,86,0,179,38,0,38,217
09/03/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,80,113,1,226,0,6,36,0,42,32,86,149,1,268,12,0,12,280
09/04/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,84,159,32,307,0,2,38,2,42,32,86,197,34,349,40,14,54,403
09/05/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,94,187,54,381,0,7,40,0,47,46,101,227,54,428,65,102,167,595
09/06/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,115,155,33,351,0,3,28,0,31,48,118,183,33,382,8,18,26,408
09/07/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,91,174,11,321,0,5,43,0,48,45,96,217,11,369,96,40,136,505
09/08/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,76,111,2,229,0,6,41,0,47,40,82,152,2,276,104,4,108,384
