01/01/2000,ICT,KS,ACE,CE,Towers with Radar,36,24,27,0,87,2,4,46,0,52,38,28,73,0,139,22,0,22,161
09/09/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,66,138,10,244,0,9,33,0,42,30,75,171,10,286,56,12,68,354
09/10/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,97,163,52,345,0,5,21,0,26,33,102,184,52,371,32,70,102,473
09/11/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,111,178,20,349,0,16,73,2,91,40,127,251,22,440,65,12,77,517
09/12/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,110,186,15,353,0,7,76,0,83,42,117,262,15,436,49,20,69,505
09/13/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,108,215,11,378,0,10,64,1,75,44,118,279,12,453,52,8,60,513
09/14/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,100,169,10,323,0,7,56,0,63,44,107,225,10,386,56,0,56,442
09/15/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,81,108,1,229,0,4,29,0,33,39,85,137,1,262,36,0,36,298
09/16/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,61,101,20,216,0,11,22,1,34,34,72,123,21,250,8,8,16,266
09/17/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,93,158,27,313,0,3,31,6,40,35,96,189,33,353,68,0,68,421
09/18/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,97,127,21,293,0,6,20,0,26,48,103,147,21,319,20,34,54,373
09/19/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,117,189,42,392,0,6,67,0,73,44,123,256,42,465,20,18,38,503
09/20/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,107,219,33,401,0,9,77,0,86,42,116,296,33,487,84,18,102,589
09/21/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,119,191,35,391,0,23,100,8,131,46,142,291,43,522,20,28,48,570
09/22/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,67,102,22,230,0,8,40,7,55,39,75,142,29,285,28,14,42,327
09/23/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,84,121,4,241,0,5,39,1,45,32,89,160,5,286,26,0,26,312
09/24/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,103,138,9,286,0,7,37,0,44,36,110,175,9,330,42,0,42,372
09/25/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,108,179,17,346,0,5,43,0,48,42,113,222,17,394,66,14,80,474
09/26/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,103,184,32,367,0,5,68,2,75,48,108,252,34,442,50,22,72,514
09/27/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,103,232,17,397,0,9,58,0,67,45,112,290,17,464,38,14,52,516
09/28/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,114,183,9,351,0,7,58,2,67,45,121,241,11,418,73,4,77,495
09/29/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,71,95,4,213,0,9,41,1,51,43,80,136,5,264,34,0,34,298
09/30/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,65,61,1,161,0,8,12,2,22,34,73,73,3,183,0,0,0,183
10/01/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,95,155,8,298,0,6,60,3,69,40,101,215,11,367,50,2,52,419
10/02/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,111,133,4,294,0,2,24,1,27,46,113,157,5,321,0,0,0,321
10/03/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,114,177,33,372,0,7,70,0,77,48,121,247,33,449,88,34,122,571
10/04/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,118,178,11,358,0,13,38,2,53,51,131,216,13,411,74,26,100,511
10/05/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,102,160,14,327,0,17,43,0,60,51,119,203,14,387,58,22,80,467
10/06/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,72,97,0,214,0,8,16,0,24,45,80,113,0,238,53,0,53,291
10/07/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,63,87,0,189,0,0,15,0,15,39,63,102,0,204,41,0,41,245
10/08/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,86,146,0,272,0,5,47,0,52,40,91,193,0,324,67,0,67,391
10/09/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,111,165,7,334,0,2,72,1,75,51,113,237,8,409,64,0,64,473
10/10/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,106,207,2,365,0,6,72,0,78,50,112,279,2,443,28,8,36,479
10/11/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,104,180,8,344,0,14,66,0,80,52,118,246,8,424,34,6,40,464
10/12/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,92,155,2,301,0,5,40,0,45,52,97,195,2,346,50,0,50,396
10/13/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,70,88,5,209,0,4,37,0,41,46,74,125,5,250,28,6,34,284
10/14/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,62,66,0,167,0,5,11,0,16,39,67,77,0,183,12,0,12,195
10/15/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,97,162,17,320,0,7,17,0,24,44,104,179,17,344,27,12,39,383
10/16/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,116,194,45,405,0,8,63,2,73,50,124,257,47,478,24,20,44,522
10/17/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,121,104,0,273,0,4,10,0,14,48,125,114,0,287,0,0,0,287
10/18/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,106,181,11,353,0,3,37,1,41,55,109,218,12,394,30,8,38,432
10/19/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,113,194,14,370,0,10,65,2,77,49,123,259,16,447,46,4,50,497
10/20/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,65,125,2,240,0,10,60,0,70,48,75,185,2,310,28,0,28,338
10/21/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,74,105,38,259,0,8,27,0,35,42,82,132,38,294,0,8,8,302
10/22/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,98,154,7,301,0,3,16,0,19,42,101,170,7,320,41,24,65,385
10/23/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,117,192,32,391,0,9,67,0,76,50,126,259,32,467,68,64,132,599
10/24/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,110,189,7,356,0,9,63,1,73,50,119,252,8,429,78,2,80,509
10/25/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,103,228,13,394,0,6,85,0,91,50,109,313,13,485,98,18,116,601
10/26/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,95,193,21,359,0,7,74,2,83,50,102,267,23,442,0,0,0,442
10/27/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,67,147,5,265,1,4,78,0,83,47,71,225,5,348,95,0,95,443
10/28/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,70,113,1,224,0,3,47,0,50,40,73,160,1,274,81,0,81,355
10/29/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,95,151,38,327,0,8,50,1,59,43,103,201,39,386,92,38,130,516
10/30/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,104,190,16,359,2,19,69,5,95,51,123,259,21,454,16,0,16,470
10/31/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,123,176,14,361,0,12,48,0,60,48,135,224,14,421,12,0,12,433
11/01/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,58,101,160,15,334,1,9,72,1,83,59,110,232,16,417,110,34,144,561
11/02/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,58,112,197,22,389,0,13,87,0,100,58,125,284,22,489,134,8,142,631
11/03/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,73,117,3,243,0,8,51,0,59,50,81,168,3,302,69,0,69,371
11/04/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,70,101,1,212,0,2,42,1,45,40,72,143,2,257,38,0,38,295
11/05/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,97,153,23,313,0,5,19,1,25,40,102,172,24,338,8,6,14,352
11/06/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,109,178,40,378,0,10,71,4,85,51,119,249,44,463,116,44,160,623
11/07/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,117,162,23,352,0,7,60,5,72,50,124,222,28,424,88,22,110,534
11/08/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,100,175,27,354,0,12,77,4,93,52,112,252,31,447,69,19,88,535
11/09/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,102,193,4,353,0,15,85,1,101,54,117,278,5,454,138,2,140,594
11/10/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,66,102,5,229,0,6,18,0,24,56,72,120,5,253,66,1,67,320
11/11/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,72,101,1,214,0,3,40,1,44,40,75,141,2,258,140,2,142,400
11/12/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,83,136,2,264,0,6,14,0,20,43,89,150,2,284,8,0,8,292
11/13/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,115,172,20,355,0,13,58,1,72,48,128,230,21,427,59,10,69,496
11/14/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,100,166,20,341,0,1,55,1,57,55,101,221,21,398,2,36,38,436
11/15/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,110,204,19,379,0,9,95,1,105,46,119,299,20,484,134,20,154,638
11/16/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,120,192,10,373,0,10,77,1,88,51,130,269,11,461,96,22,118,579
11/17/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,78,116,1,239,0,4,61,1,66,44,82,177,2,305,81,0,81,386
11/18/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,71,120,4,230,0,4,50,2,56,35,75,170,6,286,44,0,44,330
11/19/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,94,162,7,307,1,8,47,1,57,45,102,209,8,364,14,8,22,386
11/20/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,108,193,19,366,0,13,25,0,38,46,121,218,19,404,106,12,118,522
11/21/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,107,163,0,323,0,4,8,0,12,53,111,171,0,335,35,0,35,370
11/22/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,65,24,0,119,0,4,22,0,26,30,69,46,0,145,0,0,0,145
11/23/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,71,55,0,156,0,7,24,0,31,30,78,79,0,187,0,0,0,187
11/24/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,83,55,7,185,0,0,17,4,21,40,83,72,11,206,42,0,42,248
11/25/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,85,102,0,231,0,0,18,0,18,44,85,120,0,249,32,0,32,281
11/26/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,109,143,33,325,0,11,49,0,60,40,120,192,33,385,48,22,70,455
11/27/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,102,174,51,372,0,5,64,3,72,45,107,238,54,444,66,48,114,558
11/28/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,107,178,32,366,0,3,49,6,58,49,110,227,38,424,55,4,59,483
11/29/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,118,191,47,402,0,13,90,3,106,46,131,281,50,508,126,74,200,708
11/30/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,117,165,20,345,0,12,51,3,66,43,129,216,23,411,117,26,143,554
12/01/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,65,51,4,153,0,0,0,0,0,33,65,51,4,153,0,0,0,153
12/02/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,80,92,0,201,0,4,36,0,40,29,84,128,0,241,0,0,0,241
12/03/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,113,184,13,350,0,6,60,0,66,40,119,244,13,416,0,0,0,416
12/04/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,112,188,10,359,0,6,66,0,72,49,118,254,10,431,0,0,0,431
12/05/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,100,173,10,329,0,10,42,1,53,46,110,215,11,382,0,0,0,382
12/06/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,111,108,2,265,0,2,0,0,2,44,113,108,2,267,0,0,0,267
12/07/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,107,157,14,324,0,0,2,0,2,46,107,159,14,326,14,0,14,340
12/08/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,61,47,0,156,0,0,0,0,0,48,61,47,0,156,0,0,0,156
12/09/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,67,69,3,178,0,0,2,0,2,39,67,71,3,180,0,0,0,180
12/10/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,92,116,7,257,0,0,5,1,6,42,92,121,8,263,12,0,12,275
12/11/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,45,41,0,120,0,0,0,0,0,34,45,41,0,120,0,0,0,120
12/12/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,112,157,15,338,0,0,0,1,1,54,112,157,16,339,54,10,64,403
12/13/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,119,186,35,392,0,6,45,0,51,52,125,231,35,443,40,56,96,539
12/14/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,118,172,22,360,0,1,13,0,14,48,119,185,22,374,24,78,102,476
12/15/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,58,76,49,0,183,0,2,1,0,3,58,78,50,0,186,0,0,0,186
12/16/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,69,101,4,215,0,2,53,4,59,41,71,154,8,274,103,0,103,377
12/17/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,108,178,9,332,0,6,36,0,42,37,114,214,9,374,74,8,82,456
12/18/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,116,201,14,382,0,9,70,1,80,51,125,271,15,462,220,2,222,684
12/19/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,107,191,13,362,0,8,75,0,83,51,115,266,13,445,68,14,82,527
12/20/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,131,196,50,425,0,6,71,5,82,48,137,267,55,507,82,98,180,687
12/21/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,58,109,154,26,347,0,4,60,0,64,58,113,214,26,411,96,36,132,543
12/22/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,43,27,0,102,0,1,0,0,1,32,44,27,0,103,26,0,26,129
12/23/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,70,58,0,176,0,1,29,0,30,48,71,87,0,206,0,0,0,206
12/24/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,81,49,0,168,0,7,28,0,35,38,88,77,0,203,45,0,45,248
12/25/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,47,17,0,98,0,3,10,0,13,34,50,27,0,111,8,0,8,119
12/26/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,100,72,0,215,0,3,1,0,4,43,103,73,0,219,6,0,6,225
12/27/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,99,46,0,187,0,2,1,0,3,42,101,47,0,190,0,0,0,190
12/28/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,90,74,0,214,0,2,19,0,21,50,92,93,0,235,8,0,8,243
12/29/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,73,57,0,185,0,8,21,0,29,55,81,78,0,214,28,0,28,242
12/30/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,75,82,0,199,0,2,36,0,38,42,77,118,0,237,39,0,39,276
12/31/2007,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,87,46,0,173,0,9,26,1,36,40,96,72,1,209,4,0,4,213
01/01/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,69,31,0,137,0,6,12,0,18,37,75,43,0,155,0,0,0,155
01/02/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,95,116,0,256,0,10,35,0,45,45,105,151,0,301,24,0,24,325
01/03/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,96,111,4,255,0,5,27,0,32,44,101,138,4,287,22,0,22,309
01/04/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,114,153,21,336,0,8,58,0,66,48,122,211,21,402,128,16,144,546
01/05/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,83,99,0,234,0,4,50,0,54,52,87,149,0,288,98,0,98,386
01/06/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,77,110,4,228,0,0,48,0,48,37,77,158,4,276,105,0,105,381
01/07/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,97,142,25,300,0,6,35,0,41,36,103,177,25,341,138,73,211,552
01/08/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,116,169,20,349,0,10,45,2,57,44,126,214,22,406,88,16,104,510
01/09/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,101,156,17,314,0,13,41,0,54,40,114,197,17,368,0,0,0,368
01/10/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,103,133,11,291,0,6,26,1,33,44,109,159,12,324,36,6,42,366
01/11/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,113,153,7,317,0,7,86,0,93,44,120,239,7,410,121,10,131,541
01/12/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,69,134,7,249,0,7,61,0,68,39,76,195,7,317,100,0,100,417
01/13/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,82,131,6,254,0,2,57,0,59,35,84,188,6,313,0,0,0,313
01/14/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,105,156,24,317,0,10,62,1,73,32,115,218,25,390,141,28,169,559
01/15/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,109,162,27,342,0,8,57,1,66,44,117,219,28,408,97,14,111,519
01/16/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,95,128,2,268,0,1,8,0,9,43,96,136,2,277,0,0,0,277
01/17/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,109,151,4,308,0,2,65,3,70,44,111,216,7,378,101,2,103,481
01/18/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,112,167,0,322,0,9,29,0,38,43,121,196,0,360,96,0,96,456
01/19/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,68,102,0,209,0,0,47,0,47,39,68,149,0,256,102,0,102,358
01/20/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,81,100,0,214,0,1,37,0,38,33,82,137,0,252,88,0,88,340
01/21/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,84,53,0,170,0,2,0,0,2,33,86,53,0,172,0,0,0,172
01/22/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,104,151,10,310,0,5,41,0,46,45,109,192,10,356,71,10,81,437
01/23/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,137,177,22,380,0,10,51,2,63,44,147,228,24,443,174,28,202,645
01/24/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,115,144,4,311,0,7,59,1,67,48,122,203,5,378,102,58,160,538
01/25/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,101,135,34,310,0,12,38,1,51,40,113,173,35,361,141,70,211,572
01/26/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,69,136,2,249,0,10,70,0,80,42,79,206,2,329,94,12,106,435
01/27/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,91,105,3,233,0,9,39,2,50,34,100,144,5,283,90,4,94,377
01/28/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,87,141,39,304,0,9,30,0,39,37,96,171,39,343,70,84,154,497
01/29/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,104,135,5,287,0,6,14,2,22,43,110,149,7,309,18,10,28,337
01/30/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,111,168,34,355,0,18,45,1,64,42,129,213,35,419,68,80,148,567
01/31/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,97,68,1,208,0,5,3,0,8,42,102,71,1,216,14,0,14,230
02/01/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,114,183,1,341,1,20,58,0,79,44,134,241,1,420,90,0,90,510
02/02/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,69,104,1,216,0,2,54,1,57,42,71,158,2,273,62,0,62,335
02/03/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,94,79,7,211,0,8,28,0,36,31,102,107,7,247,84,0,84,331
02/04/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,92,148,43,316,0,8,50,0,58,33,100,198,43,374,80,54,134,508
02/05/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,88,95,2,226,0,0,0,0,0,41,88,95,2,226,66,30,96,322
02/06/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,85,143,7,283,1,2,42,1,46,49,87,185,8,329,102,4,106,435
02/07/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,98,185,23,351,0,12,53,0,65,45,110,238,23,416,116,31,147,563
02/08/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,95,190,17,352,0,7,62,0,69,50,102,252,17,421,147,72,219,640
02/09/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,63,119,5,228,0,2,59,1,62,41,65,178,6,290,234,16,250,540
02/10/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,83,93,3,214,0,0,34,0,34,35,83,127,3,248,50,0,50,298
02/11/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,102,142,12,295,0,6,17,2,25,39,108,159,14,320,69,10,79,399
02/12/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,109,115,7,273,0,4,27,1,32,42,113,142,8,305,54,2,56,361
02/13/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,115,190,8,365,0,13,64,0,77,52,128,254,8,442,92,12,104,546
02/14/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,105,125,7,283,0,10,31,1,42,46,115,156,8,325,22,14,36,361
02/15/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,110,138,41,335,0,3,55,0,58,46,113,193,41,393,242,71,313,706
02/16/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,82,47,6,176,0,5,6,0,11,41,87,53,6,187,64,8,72,259
02/17/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,85,52,0,171,0,8,14,0,22,34,93,66,0,193,6,0,6,199
02/18/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,94,124,3,259,0,10,42,1,53,38,104,166,4,312,26,0,26,338
02/19/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,108,178,29,365,0,13,65,0,78,50,121,243,29,443,115,78,193,636
02/20/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,98,144,3,292,0,4,38,0,42,47,102,182,3,334,92,0,92,426
02/21/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,97,97,2,238,0,0,1,2,3,42,97,98,4,241,12,0,12,253
02/22/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,109,139,4,300,0,11,40,1,52,48,120,179,5,352,108,8,116,468
02/23/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,92,52,1,185,0,3,4,0,7,40,95,56,1,192,72,0,72,264
02/24/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,90,82,1,208,0,1,1,0,2,35,91,83,1,210,28,0,28,238
02/25/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,94,147,7,287,0,5,19,1,25,39,99,166,8,312,41,4,45,357
02/26/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,102,155,21,324,0,7,60,1,68,46,109,215,22,392,142,69,211,603
02/27/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,112,174,19,351,0,5,86,0,91,46,117,260,19,442,153,8,161,603
02/28/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,110,141,8,303,0,4,63,1,68,44,114,204,9,371,96,8,104,475
02/29/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,119,165,5,334,0,10,70,3,83,45,129,235,8,417,214,14,228,645
03/01/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,88,105,1,236,0,3,40,1,44,42,91,145,2,280,174,14,188,468
