01/01/2000,ICT,KS,ACE,CE,Towers with Radar,36,24,27,0,87,2,4,46,0,52,38,28,73,0,139,22,0,22,161
03/02/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,76,63,0,171,0,4,4,0,8,32,80,67,0,179,38,0,38,217
03/03/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,92,126,43,299,0,4,17,0,21,38,96,143,43,320,77,80,157,477
03/04/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,96,170,25,336,0,8,69,1,78,45,104,239,26,414,92,16,108,522
03/05/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,113,188,15,367,0,12,25,0,37,51,125,213,15,404,82,26,108,512
03/06/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,90,192,91,413,0,8,68,0,76,40,98,260,91,489,260,96,356,845
03/07/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,96,156,2,295,0,7,39,0,46,41,103,195,2,341,183,46,229,570
03/08/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,87,142,0,270,0,4,51,1,56,41,91,193,1,326,149,12,161,487
03/09/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,77,125,0,236,0,11,41,0,52,34,88,166,0,288,88,0,88,376
03/10/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,96,144,12,290,0,10,61,1,72,38,106,205,13,362,100,14,114,476
03/11/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,107,196,10,359,0,11,91,2,104,46,118,287,12,463,126,16,142,605
03/12/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,90,179,28,351,0,9,65,0,74,54,99,244,28,425,80,29,109,534
03/13/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,105,154,15,322,0,13,39,1,53,48,118,193,16,375,116,10,126,501
03/14/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,92,146,3,291,0,6,40,1,47,50,98,186,4,338,122,20,142,480
03/15/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,80,95,1,222,0,1,29,0,30,46,81,124,1,252,54,0,54,306
03/16/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,83,93,3,219,0,3,28,1,32,40,86,121,4,251,90,0,90,341
03/17/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,80,79,0,197,0,2,1,1,4,38,82,80,1,201,0,0,0,201
03/18/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,94,139,50,333,0,7,28,0,35,50,101,167,50,368,37,70,107,475
03/19/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,103,188,46,387,0,9,68,0,77,50,112,256,46,464,106,102,208,672
03/20/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,99,172,17,338,0,11,70,1,82,50,110,242,18,420,108,56,164,584
03/21/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,80,128,31,291,0,15,60,0,75,52,95,188,31,366,150,48,198,564
03/22/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,76,106,1,231,0,4,52,0,56,48,80,158,1,287,154,12,166,453
03/23/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,68,65,0,175,0,4,27,0,31,42,72,92,0,206,82,0,82,288
03/24/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,95,142,8,291,0,3,43,0,46,46,98,185,8,337,164,42,206,543
03/25/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,103,165,30,344,0,13,63,0,76,46,116,228,30,420,102,44,146,566
03/26/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,110,180,19,357,0,11,31,0,42,48,121,211,19,399,67,24,91,490
03/27/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,98,149,8,306,0,0,1,0,1,51,98,150,8,307,64,0,64,371
03/28/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,106,176,23,355,0,6,15,0,21,50,112,191,23,376,64,28,92,468
03/29/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,81,83,0,209,0,7,10,0,17,45,88,93,0,226,100,0,100,326
03/30/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,84,51,0,171,0,0,0,0,0,36,84,51,0,171,0,0,0,171
03/31/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,98,137,10,283,0,5,15,1,21,38,103,152,11,304,60,10,70,374
04/01/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,110,181,38,371,0,6,86,2,94,42,116,267,40,465,170,46,216,681
04/02/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,94,164,48,352,0,13,52,2,67,46,107,216,50,419,90,79,169,588
04/03/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,104,137,26,309,0,0,1,0,1,42,104,138,26,310,18,2,20,330
04/04/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,107,196,23,373,0,6,60,1,67,47,113,256,24,440,132,32,164,604
04/05/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,73,117,0,231,0,4,50,1,55,41,77,167,1,286,81,0,81,367
04/06/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,81,94,0,208,0,7,37,1,45,33,88,131,1,253,72,2,74,327
04/07/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,100,117,34,293,0,9,27,2,38,42,109,144,36,331,88,58,146,477
04/08/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,102,156,31,330,0,5,4,0,9,41,107,160,31,339,38,62,100,439
04/09/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,94,160,1,302,0,3,15,0,18,47,97,175,1,320,68,0,68,388
04/10/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,81,98,9,230,0,5,8,0,13,42,86,106,9,243,96,16,112,355
04/11/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,81,125,9,260,0,4,15,0,19,45,85,140,9,279,62,48,110,389
04/12/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,74,74,5,190,0,12,38,0,50,37,86,112,5,240,42,10,52,292
04/13/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,79,85,0,204,0,4,34,0,38,40,83,119,0,242,74,0,74,316
04/14/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,98,199,41,381,0,8,83,1,92,43,106,282,42,473,168,50,218,691
04/15/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,94,140,3,283,0,16,29,0,45,46,110,169,3,328,14,14,28,356
04/16/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,90,147,14,301,0,10,39,0,49,50,100,186,14,350,134,44,178,528
04/17/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,106,139,12,312,0,0,3,0,3,55,106,142,12,315,8,0,8,323
04/18/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,108,173,7,337,0,9,57,1,67,49,117,230,8,404,156,32,188,592
04/19/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,60,146,1,242,0,8,94,1,103,35,68,240,2,345,188,0,188,533
04/20/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,75,87,1,201,0,4,42,0,46,38,79,129,1,247,44,0,44,291
04/21/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,93,175,4,314,0,7,35,2,44,42,100,210,6,358,132,24,156,514
04/22/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,115,202,22,389,0,7,70,0,77,50,122,272,22,466,72,16,88,554
04/23/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,58,90,110,21,279,0,3,9,2,14,58,93,119,23,293,60,92,152,445
04/24/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,93,174,13,333,0,2,11,1,14,53,95,185,14,347,162,16,178,525
04/25/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,94,160,30,333,0,5,44,0,49,49,99,204,30,382,88,68,156,538
04/26/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,80,106,5,226,0,9,53,1,63,35,89,159,6,289,134,24,158,447
04/27/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,82,139,31,295,0,3,62,0,65,43,85,201,31,360,40,18,58,418
04/28/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,96,200,18,358,0,3,68,0,71,44,99,268,18,429,86,26,112,541
04/29/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,109,174,15,349,0,9,71,1,81,51,118,245,16,430,54,16,70,500
04/30/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,116,203,23,396,0,7,41,2,50,54,123,244,25,446,40,45,85,531
05/01/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,92,147,37,327,0,12,44,7,63,51,104,191,44,390,193,92,285,675
05/02/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,96,125,4,270,0,6,22,10,38,45,102,147,14,308,71,4,75,383
05/03/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,73,92,0,207,0,12,69,0,81,42,85,161,0,288,100,0,100,388
05/04/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,76,88,1,208,1,10,23,0,34,44,86,111,1,242,76,0,76,318
05/05/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,88,155,0,288,0,3,44,0,47,45,91,199,0,335,104,0,104,439
05/06/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,58,87,150,22,317,0,3,12,1,16,58,90,162,23,333,34,14,48,381
05/07/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,110,133,0,291,0,1,10,0,11,48,111,143,0,302,38,0,38,340
05/08/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,106,181,24,366,0,8,76,5,89,55,114,257,29,455,234,48,282,737
05/09/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,105,204,0,361,0,8,57,1,66,52,113,261,1,427,181,0,181,608
05/10/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,66,122,2,227,0,2,36,1,39,37,68,158,3,266,106,0,106,372
05/11/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,79,100,4,224,0,11,45,6,62,41,90,145,10,286,94,0,94,380
05/12/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,97,161,14,323,0,3,46,1,50,51,100,207,15,373,42,14,56,429
05/13/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,103,207,23,380,0,3,41,1,45,47,106,248,24,425,95,81,176,601
05/14/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,99,217,31,398,0,2,82,2,86,51,101,299,33,484,146,56,202,686
05/15/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,101,208,17,380,0,11,64,3,78,54,112,272,20,458,100,44,144,602
05/16/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,98,195,19,364,0,5,89,2,96,52,103,284,21,460,236,28,264,724
05/17/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,68,117,1,229,0,6,66,2,74,43,74,183,3,303,216,0,216,519
05/18/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,75,120,8,247,0,4,56,0,60,44,79,176,8,307,89,8,97,404
05/19/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,94,147,21,309,0,6,46,1,53,47,100,193,22,362,143,12,155,517
05/20/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,105,179,42,375,0,8,62,1,71,49,113,241,43,446,79,22,101,547
05/21/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,111,160,18,343,0,6,62,1,69,54,117,222,19,412,140,28,168,580
05/22/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,117,175,3,351,0,7,19,0,26,56,124,194,3,377,156,0,156,533
05/23/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,58,109,119,17,303,0,3,14,0,17,58,112,133,17,320,57,16,73,393
05/24/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,66,55,2,165,0,4,4,0,8,42,70,59,2,173,44,0,44,217
05/25/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,55,47,0,145,0,3,19,1,23,43,58,66,1,168,20,0,20,188
05/26/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,70,32,0,144,0,1,8,0,9,42,71,40,0,153,0,0,0,153
05/27/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,101,166,28,340,0,7,30,3,40,45,108,196,31,380,68,50,118,498
05/28/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,106,205,26,391,0,3,3,0,6,54,109,208,26,397,120,14,134,531
05/29/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,58,101,159,18,336,0,2,17,0,19,58,103,176,18,355,48,22,70,425
05/30/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,86,170,19,328,0,2,48,4,54,53,88,218,23,382,129,6,135,517
05/31/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,67,100,24,232,0,4,51,0,55,41,71,151,24,287,204,38,242,529
06/01/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,89,98,0,226,0,3,45,0,48,39,92,143,0,274,44,0,44,318
06/02/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,98,152,2,297,0,3,49,0,52,45,101,201,2,349,54,2,56,405
06/03/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,102,133,19,307,0,1,51,0,52,53,103,184,19,359,160,22,182,541
06/04/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,117,145,17,327,1,9,41,1,52,49,126,186,18,379,60,40,100,479
06/05/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,94,128,6,274,0,6,8,0,14,46,100,136,6,288,8,10,18,306
06/06/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,106,200,21,377,0,2,95,2,99,50,108,295,23,476,118,15,133,609
06/07/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,71,97,0,203,0,10,39,0,49,35,81,136,0,252,58,0,58,310
06/08/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,72,114,3,219,0,10,12,1,23,30,82,126,4,242,12,0,12,254
06/09/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,101,167,66,378,0,8,42,0,50,44,109,209,66,428,130,100,230,658
06/10/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,105,162,23,334,0,6,37,3,46,44,111,199,26,380,144,42,186,566
06/11/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,112,123,13,290,1,2,27,1,31,43,114,150,14,321,32,18,50,371
06/12/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,90,160,4,297,0,10,45,0,55,43,100,205,4,352,142,22,164,516
06/13/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,99,168,27,338,0,6,63,0,69,44,105,231,27,407,194,90,284,691
06/14/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,64,133,1,239,0,7,60,0,67,41,71,193,1,306,167,0,167,473
06/15/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,88,90,0,211,0,7,21,0,28,33,95,111,0,239,144,0,144,383
06/16/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,97,120,0,256,0,0,16,0,16,39,97,136,0,272,29,0,29,301
06/17/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,90,193,31,355,0,3,70,0,73,41,93,263,31,428,122,40,162,590
06/18/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,93,189,16,342,0,0,75,3,78,44,93,264,19,420,152,50,202,622
06/19/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,108,176,17,342,0,5,63,0,68,41,113,239,17,410,250,14,264,674
06/20/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,100,217,13,374,0,8,91,1,100,44,108,308,14,474,304,60,364,838
06/21/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,58,144,1,241,0,12,77,2,91,38,70,221,3,332,302,0,302,634
06/22/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,86,132,0,251,1,6,47,0,54,34,92,179,0,305,50,0,50,355
06/23/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,83,176,13,307,0,2,43,2,47,35,85,219,15,354,146,18,164,518
06/24/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,112,194,17,365,0,9,55,2,66,42,121,249,19,431,136,22,158,589
06/25/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,98,208,21,366,0,10,68,7,85,39,108,276,28,451,228,84,312,763
06/26/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,103,170,23,339,1,14,61,4,80,44,117,231,27,419,146,24,170,589
06/27/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,116,148,8,323,2,5,38,4,49,53,121,186,12,372,178,0,178,550
06/28/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,62,60,0,166,0,6,25,2,33,44,68,85,2,199,82,0,82,281
06/29/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,91,93,8,224,0,0,42,0,42,32,91,135,8,266,86,8,94,360
06/30/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,106,173,12,333,0,13,87,0,100,42,119,260,12,433,250,42,292,725
07/01/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,102,168,8,318,0,6,56,1,63,40,108,224,9,381,202,14,216,597
07/02/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,113,149,12,320,0,9,46,0,55,46,122,195,12,375,228,12,240,615
07/03/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,102,156,41,345,1,8,73,0,82,47,110,229,41,427,124,58,182,609
07/04/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,27,65,59,1,152,0,8,33,0,41,27,73,92,1,193,57,0,57,250
07/05/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,59,46,0,138,0,8,25,2,35,33,67,71,2,173,109,0,109,282
07/06/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,85,78,0,198,0,8,24,1,33,35,93,102,1,231,16,0,16,247
07/07/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,101,170,0,312,0,9,57,0,66,41,110,227,0,378,107,0,107,485
07/08/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,96,132,0,272,0,5,26,0,31,44,101,158,0,303,70,0,70,373
07/09/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,100,183,8,342,0,7,43,0,50,51,107,226,8,392,108,0,108,500
07/10/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,90,182,22,341,0,3,48,0,51,47,93,230,22,392,132,44,176,568
07/11/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,95,201,7,354,0,7,59,0,66,51,102,260,7,420,254,10,264,684
07/12/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,61,85,2,180,0,0,28,1,29,32,61,113,3,209,123,0,123,332
07/13/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,80,146,4,264,0,10,73,0,83,34,90,219,4,347,82,0,82,429
07/14/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,84,149,19,295,2,5,55,0,62,45,89,204,19,357,130,34,164,521
07/15/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,106,164,14,332,0,7,74,0,81,48,113,238,14,413,174,28,202,615
07/16/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,95,197,15,351,0,4,72,1,77,44,99,269,16,428,166,4,170,598
07/17/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,93,206,34,381,0,4,88,3,95,48,97,294,37,476,202,48,250,726
07/18/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,88,167,15,316,0,7,47,1,55,46,95,214,16,371,234,18,252,623
07/19/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,73,94,2,204,0,8,55,4,67,35,81,149,6,271,32,0,32,303
07/20/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,77,103,10,228,0,2,45,0,47,38,79,148,10,275,72,0,72,347
07/21/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,82,172,33,326,0,1,66,3,70,39,83,238,36,396,114,12,126,522
07/22/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,94,143,35,314,0,5,42,2,49,42,99,185,37,363,80,82,162,525
07/23/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,94,202,54,396,0,11,85,1,97,46,105,287,55,493,144,52,196,689
07/24/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,101,206,28,383,0,3,97,4,104,48,104,303,32,487,180,64,244,731
07/25/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,104,168,16,337,0,2,72,10,84,49,106,240,26,421,68,44,112,533
07/26/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,61,81,1,178,0,3,43,1,47,35,64,124,2,225,25,0,25,250
07/27/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,94,120,10,256,0,1,49,0,50,32,95,169,10,306,12,6,18,324
07/28/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,94,163,27,325,0,4,65,1,70,41,98,228,28,395,85,20,105,500
07/29/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,88,167,0,301,0,1,22,0,23,46,89,189,0,324,40,0,40,364
07/30/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,104,185,49,383,0,1,34,0,35,45,105,219,49,418,128,58,186,604
07/31/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,106,159,9,316,0,5,40,0,45,42,111,199,9,361,124,58,182,543
08/01/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,101,183,39,372,0,13,80,2,95,49,114,263,41,467,202,118,320,787
08/02/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,63,102,7,206,0,6,57,0,63,34,69,159,7,269,116,0,116,385
08/03/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,80,101,4,218,0,8,44,0,52,33,88,145,4,270,22,0,22,292
08/04/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,91,139,13,279,0,5,39,0,44,36,96,178,13,323,98,56,154,477
08/05/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,88,176,22,323,0,2,70,1,73,37,90,246,23,396,227,18,245,641
08/06/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,102,201,12,364,0,6,45,0,51,49,108,246,12,415,122,4,126,541
08/07/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,107,149,5,306,0,5,27,0,32,45,112,176,5,338,128,30,158,496
08/08/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,90,187,29,352,0,10,78,6,94,46,100,265,35,446,204,106,310,756
08/09/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,72,81,0,190,0,3,3,0,6,37,75,84,0,196,46,0,46,242
08/10/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,72,110,6,223,0,0,5,0,5,35,72,115,6,228,14,2,16,244
08/11/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,96,159,54,345,0,2,0,0,2,36,98,159,54,347,26,34,60,407
08/12/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,99,206,37,385,0,7,69,0,76,43,106,275,37,461,26,40,66,527
08/13/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,85,173,22,330,0,4,62,0,66,50,89,235,22,396,118,12,130,526
08/14/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,101,199,21,371,0,0,55,1,56,50,101,254,22,427,104,32,136,563
08/15/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,101,159,26,328,0,3,51,2,56,42,104,210,28,384,88,18,106,490
08/16/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,74,127,2,240,0,7,43,0,50,37,81,170,2,290,100,4,104,394
08/17/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,86,96,0,214,0,4,40,1,45,32,90,136,1,259,36,0,36,295
08/18/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,88,187,50,364,0,6,52,1,59,39,94,239,51,423,92,192,284,707
08/19/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,104,195,62,407,0,12,67,0,79,46,116,262,62,486,140,106,246,732
08/20/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,113,223,68,442,0,6,40,2,48,38,119,263,70,490,68,83,151,641
08/21/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,96,202,16,354,0,0,39,0,39,40,96,241,16,393,112,42,154,547
