01/01/2000,ICT,KS,ACE,CE,Towers with Radar,36,24,27,0,87,2,4,46,0,52,38,28,73,0,139,22,0,22,161
08/22/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,114,204,20,377,0,9,72,1,82,39,123,276,21,459,274,74,348,807
08/23/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,62,105,3,200,0,3,140,0,143,30,65,245,3,343,0,0,0,343
08/24/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,77,99,5,209,0,6,19,0,25,28,83,118,5,234,36,2,38,272
08/25/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,87,187,11,320,0,2,75,0,77,35,89,262,11,397,72,26,98,495
08/26/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,115,182,27,362,0,10,79,3,92,38,125,261,30,454,138,24,162,616
08/27/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,108,188,18,356,0,6,64,1,71,42,114,252,19,427,212,16,228,655
08/28/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,108,209,39,401,0,11,76,1,88,45,119,285,40,489,120,100,220,709
08/29/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,100,207,15,363,0,14,75,1,90,41,114,282,16,453,268,58,326,779
08/30/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,62,76,3,170,0,8,41,2,51,29,70,117,5,221,76,0,76,297
08/31/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,62,57,0,149,0,6,22,0,28,30,68,79,0,177,10,0,10,187
09/01/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,66,89,0,195,0,5,27,0,32,40,71,116,0,227,26,0,26,253
09/02/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,94,132,42,313,0,3,22,0,25,45,97,154,42,338,26,28,54,392
09/03/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,85,153,57,338,0,3,11,2,16,43,88,164,59,354,76,192,268,622
09/04/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,83,218,48,395,0,7,60,4,71,46,90,278,52,466,116,98,214,680
09/05/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,90,136,5,279,0,3,18,0,21,48,93,154,5,300,156,0,156,456
09/06/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,56,103,0,195,0,4,0,0,4,36,60,103,0,199,30,0,30,229
09/07/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,84,89,15,228,0,4,17,2,23,40,88,106,17,251,72,6,78,329
09/08/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,90,144,5,280,0,0,17,0,17,41,90,161,5,297,44,4,48,345
09/09/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,104,183,52,387,0,6,75,0,81,48,110,258,52,468,168,200,368,836
09/10/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,106,165,29,341,0,3,2,0,5,41,109,167,29,346,30,14,44,390
09/11/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,101,160,8,321,0,0,0,0,0,52,101,160,8,321,42,2,44,365
09/12/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,69,77,2,199,0,4,0,1,5,51,73,77,3,204,2,0,2,206
09/13/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,62,97,1,197,0,5,16,1,22,37,67,113,2,219,58,0,58,277
09/14/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,64,85,21,211,0,3,28,0,31,41,67,113,21,242,18,12,30,272
09/15/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,95,201,17,355,1,11,82,1,95,43,106,283,18,450,184,18,202,652
09/16/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,92,179,9,330,0,9,69,0,78,50,101,248,9,408,90,12,102,510
09/17/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,88,186,40,360,0,17,89,3,109,46,105,275,43,469,218,38,256,725
09/18/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,90,201,5,348,0,10,81,2,93,52,100,282,7,441,164,6,170,611
09/19/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,90,168,20,331,1,10,59,0,70,54,100,227,20,401,124,14,138,539
09/20/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,56,156,5,254,1,4,69,1,75,38,60,225,6,329,173,2,175,504
09/21/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,76,113,14,239,0,3,51,0,54,36,79,164,14,293,93,28,121,414
09/22/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,88,166,14,310,1,12,41,1,55,43,100,207,15,365,42,12,54,419
09/23/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,92,187,16,339,1,15,49,2,67,45,107,236,18,406,54,8,62,468
09/24/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,121,267,4,436,1,10,71,2,84,45,131,338,6,520,104,14,118,638
09/25/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,96,240,29,411,0,3,60,1,64,46,99,300,30,475,232,28,260,735
09/26/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,106,191,8,352,0,10,72,3,85,47,116,263,11,437,226,14,240,677
09/27/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,64,84,1,188,0,8,74,3,85,39,72,158,4,273,56,0,56,329
09/28/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,75,137,0,252,0,6,104,0,110,40,81,241,0,362,30,0,30,392
09/29/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,96,171,6,312,0,5,54,1,60,39,101,225,7,372,170,30,200,572
09/30/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,89,177,34,344,1,9,69,1,80,45,98,246,35,424,92,66,158,582
10/01/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,98,161,39,342,0,14,62,0,76,44,112,223,39,418,149,38,187,605
10/02/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,97,158,13,314,0,8,70,0,78,46,105,228,13,392,226,30,256,648
10/03/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,91,181,4,322,0,10,59,0,69,46,101,240,4,391,38,0,38,429
10/04/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,60,92,0,183,0,9,41,1,51,31,69,133,1,234,72,0,72,306
10/05/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,76,64,5,185,0,8,14,0,22,40,84,78,5,207,12,0,12,219
10/06/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,75,85,0,198,0,0,0,0,0,38,75,85,0,198,0,0,0,198
10/07/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,85,123,23,281,0,4,32,0,36,50,89,155,23,317,52,18,70,387
10/08/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,91,165,31,331,1,8,63,1,73,45,99,228,32,404,90,50,140,544
10/09/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,83,185,26,345,2,8,62,0,72,53,91,247,26,417,116,52,168,585
10/10/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,94,127,22,290,0,5,49,0,54,47,99,176,22,344,52,53,105,449
10/11/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,51,82,4,173,0,16,40,2,58,36,67,122,6,231,40,0,40,271
10/12/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,78,89,0,206,0,6,16,0,22,39,84,105,0,228,54,0,54,282
10/13/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,82,118,0,239,0,0,1,0,1,39,82,119,0,240,30,0,30,270
10/14/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,94,120,6,262,0,0,0,0,0,42,94,120,6,262,2,0,2,264
10/15/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,88,204,50,386,0,0,30,0,30,44,88,234,50,416,132,60,192,608
10/16/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,92,226,7,370,4,16,87,0,107,49,108,313,7,477,140,4,144,621
10/17/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,97,207,15,367,0,11,109,1,121,48,108,316,16,488,222,8,230,718
10/18/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,63,133,0,230,0,11,61,0,72,34,74,194,0,302,86,0,86,388
10/19/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,63,97,4,202,0,9,36,0,45,38,72,133,4,247,76,0,76,323
10/20/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,91,185,18,334,0,4,23,0,27,40,95,208,18,361,64,12,76,437
10/21/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,89,192,2,329,0,1,16,0,17,46,90,208,2,346,70,0,70,416
10/22/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,85,135,5,268,0,3,2,0,5,43,88,137,5,273,66,0,66,339
10/23/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,104,133,16,303,0,1,8,0,9,50,105,141,16,312,46,0,46,358
10/24/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,106,191,19,359,0,5,72,0,77,43,111,263,19,436,294,10,304,740
10/25/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,69,116,2,220,0,3,63,0,66,33,72,179,2,286,112,0,112,398
10/26/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,68,109,2,217,0,8,51,0,59,38,76,160,2,276,56,0,56,332
10/27/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,102,129,16,287,1,10,42,0,53,41,112,171,16,340,48,34,82,422
10/28/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,91,189,6,331,0,6,75,0,81,45,97,264,6,412,114,8,122,534
10/29/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,108,213,19,380,3,8,69,2,82,43,116,282,21,462,112,14,126,588
10/30/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,94,223,19,380,1,13,78,0,92,45,107,301,19,472,74,20,94,566
10/31/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,103,157,14,322,0,4,70,1,75,48,107,227,15,397,146,10,156,553
11/01/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,61,115,8,215,1,9,72,0,82,32,70,187,8,297,173,2,175,472
11/02/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,75,128,9,247,0,3,60,2,65,35,78,188,11,312,120,4,124,436
11/03/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,87,128,12,262,0,10,48,2,60,35,97,176,14,322,76,10,86,408
11/04/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,91,117,40,290,1,10,17,2,30,43,101,134,42,320,46,54,100,420
11/05/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,98,126,16,282,0,10,10,0,20,42,108,136,16,302,70,20,90,392
11/06/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,94,141,4,281,0,12,25,0,37,42,106,166,4,318,46,4,50,368
11/07/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,89,140,10,281,0,12,57,0,69,42,101,197,10,350,150,38,188,538
11/08/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,65,140,1,238,0,10,65,0,75,32,75,205,1,313,182,8,190,503
11/09/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,66,120,3,229,0,4,58,0,62,40,70,178,3,291,76,0,76,367
11/10/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,97,78,0,212,0,2,5,0,7,37,99,83,0,219,0,0,0,219
11/11/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,86,121,10,257,0,5,1,0,6,40,91,122,10,263,20,0,20,283
11/12/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,112,177,53,381,0,6,74,0,80,39,118,251,53,461,212,163,375,836
11/13/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,90,170,12,316,0,12,82,1,95,44,102,252,13,411,190,18,208,619
11/14/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,91,161,17,309,0,5,54,2,61,40,96,215,19,370,188,20,208,578
11/15/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,67,98,2,201,0,0,48,2,50,34,67,146,4,251,28,6,34,285
11/16/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,75,104,3,212,0,9,61,0,70,30,84,165,3,282,106,0,106,388
11/17/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,87,128,9,261,0,5,62,2,69,37,92,190,11,330,90,0,90,420
11/18/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,94,162,38,337,1,12,59,6,78,44,106,221,44,415,105,71,176,591
11/19/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,102,196,17,357,0,13,84,1,98,42,115,280,18,455,224,36,260,715
11/20/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,96,158,19,315,0,11,46,0,57,42,107,204,19,372,112,20,132,504
11/21/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,106,183,4,335,1,13,78,0,92,43,119,261,4,427,142,8,150,577
11/22/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,55,118,11,225,0,6,60,2,68,41,61,178,13,293,122,14,136,429
11/23/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,60,87,0,180,0,6,13,0,19,33,66,100,0,199,104,0,104,303
11/24/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,97,130,27,289,1,4,38,5,48,36,101,168,32,337,83,28,111,448
11/25/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,106,196,11,353,1,11,80,0,92,41,117,276,11,445,156,6,162,607
11/26/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,97,140,15,295,0,14,75,1,90,43,111,215,16,385,156,0,156,541
11/27/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,22,45,27,0,94,0,4,13,0,17,22,49,40,0,111,4,0,4,115
11/28/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,68,46,3,154,0,2,21,0,23,37,70,67,3,177,38,10,48,225
11/29/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,26,81,60,0,167,0,2,18,0,20,26,83,78,0,187,118,0,118,305
11/30/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,75,78,0,188,0,3,2,0,5,35,78,80,0,193,0,0,0,193
12/01/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,95,147,30,308,0,1,43,4,48,36,96,190,34,356,116,36,152,508
12/02/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,84,167,28,319,0,7,64,0,71,40,91,231,28,390,98,24,122,512
12/03/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,97,148,15,301,0,8,26,0,34,41,105,174,15,335,38,0,38,373
12/04/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,117,202,12,374,0,12,76,0,88,43,129,278,12,462,266,18,284,746
12/05/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,102,181,13,340,0,15,90,3,108,44,117,271,16,448,179,22,201,649
12/06/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,58,131,1,222,0,4,61,0,65,32,62,192,1,287,200,0,200,487
12/07/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,69,94,2,196,0,0,41,0,41,31,69,135,2,237,90,0,90,327
12/08/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,86,150,18,293,2,7,31,4,44,41,93,181,22,337,60,18,78,415
12/09/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,84,59,0,182,0,1,1,0,2,39,85,60,0,184,0,0,0,184
12/10/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,99,197,3,337,1,17,61,0,79,39,116,258,3,416,108,0,108,524
12/11/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,102,187,15,349,1,8,76,0,85,46,110,263,15,434,196,42,238,672
12/12/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,102,180,7,332,2,10,89,1,102,45,112,269,8,434,134,2,136,570
12/13/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,63,84,0,179,0,6,37,0,43,32,69,121,0,222,52,0,52,274
12/14/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,73,76,0,180,0,1,12,0,13,31,74,88,0,193,8,0,8,201
12/15/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,90,163,33,322,0,5,32,0,37,36,95,195,33,359,52,30,82,441
12/16/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,95,77,1,216,0,0,0,0,0,43,95,77,1,216,0,0,0,216
12/17/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,106,181,1,333,0,6,30,1,37,45,112,211,2,370,88,0,88,458
12/18/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,48,53,0,135,0,0,0,0,0,34,48,53,0,135,42,0,42,177
12/19/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,124,199,18,383,0,9,63,1,73,42,133,262,19,456,134,0,134,590
12/20/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,27,75,81,15,198,0,3,12,0,15,27,78,93,15,213,42,14,56,269
12/21/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,72,71,5,180,1,7,30,0,38,33,79,101,5,218,34,3,37,255
12/22/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,81,98,36,249,0,6,40,0,46,34,87,138,36,295,54,62,116,411
12/23/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,79,59,0,178,0,5,1,0,6,40,84,60,0,184,2,0,2,186
12/24/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,77,58,2,174,0,5,31,2,38,37,82,89,4,212,32,0,32,244
12/25/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,23,53,16,0,92,0,4,3,0,7,23,57,19,0,99,0,0,0,99
12/26/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,75,64,2,177,0,1,6,0,7,36,76,70,2,184,18,0,18,202
12/27/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,61,36,0,126,0,4,2,0,6,29,65,38,0,132,0,0,0,132
12/28/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,82,64,0,178,0,6,37,0,43,32,88,101,0,221,44,0,44,265
12/29/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,89,132,5,262,0,6,48,4,58,36,95,180,9,320,92,8,100,420
12/30/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,88,97,3,226,0,9,40,0,49,38,97,137,3,275,8,0,8,283
12/31/2008,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,76,71,0,180,0,8,35,0,43,33,84,106,0,223,54,0,54,277
01/01/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,24,59,47,0,130,0,9,32,0,41,24,68,79,0,171,58,0,58,229
01/02/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,86,70,2,193,0,6,21,1,28,35,92,91,3,221,82,0,82,303
01/03/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,64,65,2,159,0,0,21,1,22,28,64,86,3,181,44,0,44,225
01/04/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,75,78,0,184,0,1,19,0,20,31,76,97,0,204,10,0,10,214
01/05/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,98,77,40,247,0,6,31,1,38,32,104,108,41,285,74,48,122,407
01/06/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,87,120,54,298,0,6,35,0,41,37,93,155,54,339,20,8,28,367
01/07/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,89,138,31,297,0,8,42,2,52,39,97,180,33,349,106,30,136,485
01/08/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,87,113,22,262,1,26,54,1,82,41,113,167,23,344,114,30,144,488
01/09/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,91,103,21,256,7,2,38,1,48,48,93,141,22,304,87,58,145,449
01/10/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,25,57,100,5,187,0,4,52,4,60,25,61,152,9,247,126,0,126,373
01/11/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,68,86,0,183,0,2,47,0,49,29,70,133,0,232,92,0,92,324
01/12/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,88,71,23,212,0,4,20,1,25,30,92,91,24,237,56,20,76,313
01/13/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,85,116,24,262,0,4,48,2,54,37,89,164,26,316,50,14,64,380
01/14/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,86,111,14,249,1,7,26,2,36,39,93,137,16,285,46,12,58,343
01/15/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,89,93,0,224,0,4,19,0,23,42,93,112,0,247,32,0,32,279
01/16/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,90,147,13,285,1,9,57,3,70,36,99,204,16,355,198,22,220,575
01/17/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,26,55,100,5,186,0,5,65,2,72,26,60,165,7,258,130,0,130,388
01/18/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,67,68,0,168,0,5,42,0,47,33,72,110,0,215,92,0,92,307
01/19/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,80,111,5,226,0,8,57,1,66,30,88,168,6,292,58,0,58,350
01/20/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,85,142,17,283,0,7,38,0,45,39,92,180,17,328,120,20,140,468
01/21/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,94,160,7,297,0,6,78,0,84,36,100,238,7,381,208,4,212,593
01/22/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,83,159,34,317,2,4,70,1,77,43,87,229,35,394,183,36,219,613
01/23/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,89,116,30,274,0,4,36,0,40,39,93,152,30,314,62,66,128,442
01/24/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,61,79,11,179,4,4,45,2,55,32,65,124,13,234,68,16,84,318
01/25/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,68,64,2,163,0,6,22,0,28,29,74,86,2,191,96,0,96,287
01/26/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,85,54,0,170,0,0,0,0,0,31,85,54,0,170,6,0,6,176
01/27/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,87,70,2,189,0,2,0,0,2,30,89,70,2,191,2,0,2,193
01/28/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,93,147,2,280,0,8,55,0,63,38,101,202,2,343,102,0,102,445
01/29/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,92,136,54,320,1,8,51,2,62,39,100,187,56,382,84,152,236,618
01/30/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,89,159,34,317,2,6,58,8,74,37,95,217,42,391,164,76,240,631
01/31/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,26,70,95,30,221,0,3,48,1,52,26,73,143,31,273,112,30,142,415
02/01/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,76,70,14,192,0,5,26,2,33,32,81,96,16,225,58,22,80,305
02/02/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,83,129,27,273,0,9,53,2,64,34,92,182,29,337,150,30,180,517
02/03/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,89,115,20,262,1,9,51,2,63,39,98,166,22,325,94,38,132,457
02/04/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,93,150,42,323,0,11,60,1,72,38,104,210,43,395,91,164,255,650
02/05/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,86,146,58,328,0,7,58,2,67,38,93,204,60,395,132,88,220,615
02/06/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,89,125,51,300,0,3,48,0,51,35,92,173,51,351,90,126,216,567
02/07/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,23,50,132,1,206,0,3,82,0,85,23,53,214,1,291,266,0,266,557
02/08/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,68,70,8,177,0,6,10,0,16,31,74,80,8,193,32,0,32,225
02/09/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,82,82,24,221,0,6,13,0,19,33,88,95,24,240,22,12,34,274
02/10/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,85,133,22,277,0,14,44,1,59,37,99,177,23,336,86,20,106,442
02/11/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,94,159,20,312,0,4,39,1,44,39,98,198,21,356,152,80,232,588
02/12/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,104,155,18,317,1,19,81,0,101,41,123,236,18,418,62,6,68,486
