01/01/2000,ICT,KS,ACE,CE,Towers with Radar,36,24,27,0,87,2,4,46,0,52,38,28,73,0,139,22,0,22,161
02/13/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,90,124,10,263,0,6,24,0,30,39,96,148,10,293,28,8,36,329
02/14/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,25,62,106,0,193,0,3,62,0,65,25,65,168,0,258,106,0,106,364
02/15/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,68,80,0,181,0,2,32,0,34,33,70,112,0,215,102,0,102,317
02/16/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,81,134,2,252,0,15,48,0,63,35,96,182,2,315,103,0,103,418
02/17/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,91,117,28,272,1,4,19,0,24,37,95,136,28,296,58,46,104,400
02/18/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,95,147,27,307,0,6,52,1,59,38,101,199,28,366,44,14,58,424
02/19/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,102,171,19,333,2,5,79,1,87,43,107,250,20,420,134,64,198,618
02/20/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,98,124,15,272,0,9,55,6,70,35,107,179,21,342,142,10,152,494
02/21/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,26,62,107,1,196,2,7,54,0,63,28,69,161,1,259,114,0,114,373
02/22/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,83,103,0,220,0,7,47,0,54,34,90,150,0,274,55,0,55,329
02/23/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,88,112,22,259,1,8,43,1,53,38,96,155,23,312,72,36,108,420
02/24/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,95,130,7,271,4,13,67,0,84,43,108,197,7,355,192,44,236,591
02/25/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,83,165,52,340,0,2,53,0,55,40,85,218,52,395,156,158,314,709
02/26/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,84,110,23,259,0,1,19,2,22,42,85,129,25,281,34,54,88,369
02/27/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,94,140,40,312,1,10,35,0,46,39,104,175,40,358,154,118,272,630
02/28/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,23,58,86,0,167,0,6,23,1,30,23,64,109,1,197,90,8,98,295
03/01/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,65,104,0,197,0,4,44,2,50,28,69,148,2,247,82,0,82,329
03/02/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,81,142,17,278,0,8,65,1,74,38,89,207,18,352,45,74,119,471
03/03/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,87,155,17,297,1,8,80,0,89,39,95,235,17,386,102,58,160,546
03/04/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,90,156,19,310,0,11,65,0,76,45,101,221,19,386,148,22,170,556
03/05/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,72,147,45,307,2,7,61,2,72,45,79,208,47,379,180,86,266,645
03/06/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,97,149,11,298,2,13,69,1,85,43,110,218,12,383,196,32,228,611
03/07/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,27,66,64,1,158,0,9,13,1,23,27,75,77,2,181,48,2,50,231
03/08/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,66,93,4,192,0,1,51,0,52,29,67,144,4,244,132,0,132,376
03/09/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,86,90,7,219,0,7,26,2,35,36,93,116,9,254,44,72,116,370
03/10/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,95,108,1,241,0,4,10,0,14,37,99,118,1,255,68,0,68,323
03/11/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,96,140,51,333,2,12,62,1,77,48,108,202,52,410,116,66,182,592
03/12/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,85,140,11,277,0,9,47,1,57,41,94,187,12,334,100,10,110,444
03/13/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,92,89,16,238,0,3,9,0,12,41,95,98,16,250,42,10,52,302
03/14/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,74,124,2,232,3,5,66,0,74,35,79,190,2,306,128,0,128,434
03/15/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,84,108,8,237,0,6,38,0,44,37,90,146,8,281,126,4,130,411
03/16/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,88,161,18,309,4,9,48,1,62,46,97,209,19,371,71,30,101,472
03/17/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,82,141,18,285,1,6,68,1,76,45,88,209,19,361,108,4,112,473
03/18/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,74,174,39,334,0,4,79,1,84,47,78,253,40,418,104,38,142,560
03/19/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,71,137,53,302,1,5,43,1,50,42,76,180,54,352,98,124,222,574
03/20/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,89,133,20,283,1,3,50,0,54,42,92,183,20,337,118,24,142,479
03/21/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,70,91,1,193,0,5,35,1,41,31,75,126,2,234,195,0,195,429
03/22/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,74,74,2,183,0,2,12,0,14,33,76,86,2,197,8,0,8,205
03/23/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,82,58,0,174,0,2,8,0,10,34,84,66,0,184,18,0,18,202
03/24/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,88,139,5,278,2,4,41,3,50,48,92,180,8,328,48,4,52,380
03/25/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,86,193,16,335,0,14,78,1,93,40,100,271,17,428,168,16,184,612
03/26/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,89,139,44,303,0,5,59,2,66,31,94,198,46,369,106,108,214,583
03/27/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,21,44,40,0,105,0,0,0,0,0,21,44,40,0,105,0,0,0,105
03/28/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,23,38,18,0,79,0,1,1,0,2,23,39,19,0,81,0,0,0,81
03/29/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,75,108,1,220,1,10,47,0,58,37,85,155,1,278,117,0,117,395
03/30/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,89,149,26,298,1,3,54,7,65,35,92,203,33,363,110,60,170,533
03/31/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,77,117,8,241,0,8,25,1,34,39,85,142,9,275,22,2,24,299
04/01/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,90,145,2,275,0,9,40,0,49,38,99,185,2,324,24,0,24,348
04/02/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,85,116,7,242,0,7,21,1,29,34,92,137,8,271,92,20,112,383
04/03/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,99,170,17,328,0,13,59,3,75,42,112,229,20,403,86,13,99,502
04/04/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,27,52,43,0,122,0,3,15,0,18,27,55,58,0,140,14,0,14,154
04/05/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,76,52,0,159,0,2,25,0,27,31,78,77,0,186,38,0,38,224
04/06/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,85,104,41,265,1,7,22,3,33,36,92,126,44,298,76,30,106,404
04/07/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,76,160,28,303,0,11,68,1,80,39,87,228,29,383,130,21,151,534
04/08/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,86,193,25,342,0,6,99,3,108,38,92,292,28,450,152,30,182,632
04/09/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,93,110,4,247,0,13,25,0,38,40,106,135,4,285,82,2,84,369
04/10/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,91,181,21,340,0,13,59,3,75,47,104,240,24,415,154,32,186,601
04/11/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,60,90,3,181,0,7,43,0,50,28,67,133,3,231,154,0,154,385
04/12/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,63,30,0,128,0,0,0,0,0,35,63,30,0,128,0,0,0,128
04/13/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,74,140,46,292,0,0,25,0,25,32,74,165,46,317,58,30,88,405
04/14/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,68,157,21,285,0,4,93,1,98,39,72,250,22,383,168,68,236,619
04/15/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,70,151,21,282,0,4,45,2,51,40,74,196,23,333,108,46,154,487
04/16/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,80,125,10,253,0,1,40,1,42,38,81,165,11,295,41,34,75,370
04/17/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,74,112,2,230,0,2,26,0,28,42,76,138,2,258,68,2,70,328
04/18/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,27,47,99,0,173,0,2,7,0,9,27,49,106,0,182,124,0,124,306
04/19/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,71,70,7,190,0,6,9,1,16,42,77,79,8,206,14,4,18,224
04/20/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,72,151,40,297,0,8,59,1,68,34,80,210,41,365,152,40,192,557
04/21/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,83,172,31,328,0,13,76,0,89,42,96,248,31,417,132,70,202,619
04/22/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,95,149,21,303,0,11,65,0,76,38,106,214,21,379,288,18,306,685
04/23/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,91,158,13,309,0,13,81,0,94,47,104,239,13,403,176,22,198,601
04/24/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,95,122,13,271,0,16,39,7,62,41,111,161,20,333,100,10,110,443
04/25/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,26,51,54,6,137,0,2,6,0,8,26,53,60,6,145,54,0,54,199
04/26/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,55,27,2,113,0,1,0,0,1,29,56,27,2,114,0,0,0,114
04/27/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,94,105,46,286,0,4,0,0,4,41,98,105,46,290,4,8,12,302
04/28/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,94,160,41,334,0,4,11,0,15,39,98,171,41,349,76,16,92,441
04/29/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,82,99,32,249,0,4,18,0,22,36,86,117,32,271,92,22,114,385
04/30/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,82,113,20,258,0,1,4,0,5,43,83,117,20,263,64,32,96,359
05/01/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,95,74,36,247,0,3,14,0,17,42,98,88,36,264,70,32,102,366
05/02/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,60,67,11,168,0,2,26,2,30,30,62,93,13,198,38,6,44,242
05/03/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,70,70,10,186,0,4,16,1,21,36,74,86,11,207,86,6,92,299
05/04/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,101,139,18,295,1,11,48,1,61,38,112,187,19,356,122,78,200,556
05/05/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,80,105,27,251,0,0,2,0,2,39,80,107,27,253,54,8,62,315
05/06/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,91,181,46,375,14,4,66,11,95,71,95,247,57,470,188,62,250,720
05/07/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,102,136,42,321,0,9,35,1,45,41,111,171,43,366,160,57,217,583
05/08/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,94,147,16,299,0,8,40,6,54,42,102,187,22,353,142,22,164,517
05/09/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,26,66,99,5,196,0,0,49,2,51,26,66,148,7,247,80,4,84,331
05/10/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,65,56,10,168,0,2,23,1,26,37,67,79,11,194,40,16,56,250
05/11/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,102,108,77,322,0,6,18,0,24,35,108,126,77,346,50,84,134,480
05/12/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,81,77,2,198,0,0,1,0,1,38,81,78,2,199,8,0,8,207
05/13/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,85,133,16,276,0,3,34,0,37,42,88,167,16,313,82,26,108,421
05/14/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,88,162,52,347,0,8,47,6,61,45,96,209,58,408,182,96,278,686
05/15/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,91,91,11,241,0,9,12,0,21,48,100,103,11,262,68,4,72,334
05/16/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,72,77,13,193,0,11,40,0,51,31,83,117,13,244,72,4,76,320
05/17/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,69,92,8,208,0,8,48,0,56,39,77,140,8,264,60,4,64,328
05/18/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,83,122,49,293,3,3,50,0,56,42,86,172,49,349,126,48,174,523
05/19/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,83,142,44,315,2,3,44,3,52,48,86,186,47,367,88,106,194,561
05/20/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,93,158,39,341,3,10,51,0,64,54,103,209,39,405,122,50,172,577
05/21/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,89,160,28,320,2,9,86,1,98,45,98,246,29,418,72,26,98,516
05/22/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,93,122,0,256,1,11,46,1,59,42,104,168,1,315,180,0,180,495
05/23/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,63,52,4,160,1,11,33,0,45,42,74,85,4,205,106,0,106,311
05/24/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,44,45,6,132,0,4,25,4,33,37,48,70,10,165,30,0,30,195
05/25/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,66,51,1,157,0,7,30,1,38,39,73,81,2,195,16,0,16,211
05/26/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,91,118,11,256,1,5,19,1,26,37,96,137,12,282,158,20,178,460
05/27/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,107,144,19,316,0,6,8,0,14,46,113,152,19,330,74,16,90,420
05/28/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,82,171,40,336,1,7,69,1,78,44,89,240,41,414,134,68,202,616
05/29/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,96,151,20,311,0,7,72,0,79,44,103,223,20,390,138,12,150,540
05/30/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,56,67,0,156,1,2,37,0,40,34,58,104,0,196,42,0,42,238
05/31/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,55,83,3,177,0,1,25,0,26,36,56,108,3,203,26,0,26,229
06/01/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,92,122,61,312,1,7,40,4,52,38,99,162,65,364,24,56,80,444
06/02/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,92,113,26,269,0,2,34,0,36,38,94,147,26,305,96,20,116,421
06/03/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,92,160,41,337,0,3,45,2,50,44,95,205,43,387,86,44,130,517
06/04/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,86,162,42,329,0,8,67,5,80,39,94,229,47,409,128,48,176,585
06/05/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,86,111,28,264,0,3,44,7,54,39,89,155,35,318,112,42,154,472
06/06/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,59,54,0,145,0,5,29,0,34,32,64,83,0,179,62,0,62,241
06/07/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,68,51,2,153,0,5,16,0,21,32,73,67,2,174,32,0,32,206
06/08/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,87,105,4,234,0,6,41,2,49,38,93,146,6,283,61,0,61,344
06/09/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,90,110,4,251,0,2,35,0,37,47,92,145,4,288,62,0,62,350
06/10/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,96,120,20,277,0,1,3,0,4,41,97,123,20,281,10,20,30,311
06/11/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,94,154,5,288,0,3,31,2,36,35,97,185,7,324,136,0,136,460
06/12/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,96,132,4,272,0,5,39,1,45,40,101,171,5,317,94,0,94,411
06/13/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,73,92,2,200,0,9,37,0,46,33,82,129,2,246,70,0,70,316
06/14/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,75,80,3,193,0,0,20,0,20,35,75,100,3,213,104,0,104,317
06/15/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,92,151,5,285,0,1,52,2,55,37,93,203,7,340,182,0,182,522
06/16/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,87,166,5,300,0,6,76,0,82,42,93,242,5,382,120,4,124,506
06/17/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,94,173,4,313,0,12,60,0,72,42,106,233,4,385,86,0,86,471
06/18/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,102,191,6,345,0,12,55,2,69,46,114,246,8,414,108,2,110,524
06/19/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,98,128,6,270,0,11,40,0,51,38,109,168,6,321,64,0,64,385
06/20/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,70,57,0,155,0,2,5,0,7,28,72,62,0,162,12,0,12,174
06/21/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,95,80,2,215,0,16,29,0,45,38,111,109,2,260,132,0,132,392
06/22/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,93,164,3,296,0,5,67,0,72,36,98,231,3,368,130,0,130,498
06/23/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,91,150,2,284,0,2,64,0,66,41,93,214,2,350,232,0,232,582
06/24/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,92,177,8,322,0,10,57,0,67,45,102,234,8,389,86,28,114,503
06/25/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,93,144,23,302,0,4,66,1,71,42,97,210,24,373,99,16,115,488
06/26/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,90,149,26,308,0,3,53,2,58,43,93,202,28,366,88,32,120,486
06/27/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,70,77,0,182,0,8,46,0,54,35,78,123,0,236,54,0,54,290
06/28/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,73,53,15,176,0,6,22,0,28,35,79,75,15,204,48,20,68,272
06/29/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,82,109,25,249,0,4,47,1,52,33,86,156,26,301,126,26,152,453
06/30/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,93,117,77,329,0,8,66,4,78,42,101,183,81,407,159,70,229,636
07/01/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,100,140,35,320,0,15,68,1,84,45,115,208,36,404,112,52,164,568
07/02/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,89,109,7,246,2,12,41,0,55,43,101,150,7,301,74,4,78,379
07/03/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,71,56,0,166,0,4,28,0,32,39,75,84,0,198,96,0,96,294
07/04/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,32,28,0,90,0,9,21,1,31,30,41,49,1,121,48,0,48,169
07/05/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,72,75,4,189,0,2,16,0,18,38,74,91,4,207,30,4,34,241
07/06/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,98,108,0,241,0,7,56,0,63,35,105,164,0,304,156,0,156,460
07/07/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,83,112,19,259,2,8,52,0,62,47,91,164,19,321,130,20,150,471
07/08/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,99,106,38,289,1,12,39,0,52,47,111,145,38,341,120,16,136,477
07/09/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,92,125,22,282,1,3,48,5,57,44,95,173,27,339,24,0,24,363
07/10/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,89,142,2,273,0,6,44,0,50,40,95,186,2,323,122,0,122,445
07/11/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,69,67,12,180,0,4,38,0,42,32,73,105,12,222,140,22,162,384
07/12/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,71,47,3,158,0,10,18,1,29,37,81,65,4,187,50,0,50,237
07/13/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,95,120,39,286,0,6,38,2,46,32,101,158,41,332,72,32,104,436
07/14/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,98,98,32,276,0,7,50,6,63,48,105,148,38,339,62,18,80,419
07/15/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,104,122,3,271,0,13,26,4,43,42,117,148,7,314,76,12,88,402
07/16/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,88,147,22,296,0,5,43,1,49,39,93,190,23,345,42,4,46,391
07/17/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,83,134,9,263,0,7,78,4,89,37,90,212,13,352,116,16,132,484
07/18/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,25,60,67,1,153,0,6,43,1,50,25,66,110,2,203,66,0,66,269
07/19/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,71,89,4,200,0,3,34,0,37,36,74,123,4,237,46,0,46,283
07/20/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,89,97,11,232,0,0,19,0,19,35,89,116,11,251,47,0,47,298
07/21/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,105,138,43,329,0,10,45,0,55,43,115,183,43,384,153,20,173,557
07/22/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,99,161,45,349,0,4,103,1,108,44,103,264,46,457,94,34,128,585
07/23/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,105,142,23,312,0,5,59,2,66,42,110,201,25,378,54,22,76,454
07/24/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,91,139,40,309,1,6,70,2,79,40,97,209,42,388,68,48,116,504
07/25/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,64,62,0,156,0,0,26,0,26,30,64,88,0,182,87,0,87,269
07/26/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,64,83,13,195,0,4,25,1,30,35,68,108,14,225,92,8,100,325
07/27/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,93,78,42,247,0,5,26,0,31,34,98,104,42,278,78,46,124,402
07/28/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,91,129,1,263,0,3,9,0,12,42,94,138,1,275,34,0,34,309
07/29/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,102,134,27,310,0,5,58,1,64,47,107,192,28,374,96,26,122,496
07/30/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,84,126,42,289,0,7,51,0,58,37,91,177,42,347,86,104,190,537
07/31/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,92,168,14,314,0,8,68,0,76,40,100,236,14,390,140,4,144,534
08/01/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,67,80,5,187,0,2,26,0,28,35,69,106,5,215,85,8,93,308
08/02/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,65,93,0,191,0,5,25,0,30,33,70,118,0,221,121,0,121,342
08/03/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,96,100,44,281,1,8,40,2,51,42,104,140,46,332,100,50,150,482
08/04/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,93,154,43,331,0,9,64,0,73,41,102,218,43,404,128,92,220,624
08/05/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,107,162,77,390,0,7,48,3,58,44,114,210,80,448,136,95,231,679
