01/01/2000,ICT,KS,ACE,CE,Towers with Radar,36,24,27,0,87,2,4,46,0,52,38,28,73,0,139,22,0,22,161
08/06/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,121,142,6,307,0,2,28,0,30,38,123,170,6,337,88,14,102,439
08/07/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,99,130,48,319,0,11,50,6,67,42,110,180,54,386,70,64,134,520
08/08/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,68,66,2,165,0,7,24,0,31,29,75,90,2,196,36,2,38,234
08/09/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,79,69,11,191,0,5,25,0,30,32,84,94,11,221,20,12,32,253
08/10/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,91,92,20,240,0,6,25,3,34,37,97,117,23,274,130,26,156,430
08/11/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,107,108,80,333,0,18,64,9,91,38,125,172,89,424,152,66,218,642
08/12/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,115,130,44,331,0,13,65,1,79,42,128,195,45,410,112,86,198,608
08/13/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,96,143,46,322,0,2,49,1,52,37,98,192,47,374,106,42,148,522
08/14/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,108,113,43,304,0,5,50,10,65,40,113,163,53,369,112,66,178,547
08/15/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,67,63,5,163,0,6,19,0,25,28,73,82,5,188,34,0,34,222
08/16/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,80,73,4,192,0,12,23,3,38,35,92,96,7,230,82,12,94,324
08/17/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,93,80,0,209,0,0,8,0,8,36,93,88,0,217,40,0,40,257
08/18/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,92,119,9,259,0,2,28,1,31,39,94,147,10,290,30,10,40,330
08/19/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,94,120,4,261,0,0,29,1,30,43,94,149,5,291,34,0,34,325
08/20/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,102,179,70,394,2,3,63,3,71,45,105,242,73,465,144,82,226,691
08/21/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,94,141,9,284,0,6,74,0,80,40,100,215,9,364,176,4,180,544
08/22/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,53,70,3,156,0,5,43,0,48,30,58,113,3,204,266,8,274,478
08/23/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,73,89,7,205,0,8,31,0,39,36,81,120,7,244,146,0,146,390
08/24/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,88,103,15,241,0,2,36,1,39,35,90,139,16,280,87,30,117,397
08/25/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,91,144,23,294,0,5,67,8,80,36,96,211,31,374,114,40,154,528
08/26/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,109,164,10,323,0,7,11,0,18,40,116,175,10,341,74,0,74,415
08/27/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,106,161,56,357,0,2,25,2,29,34,108,186,58,386,74,50,124,510
08/28/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,91,128,7,262,0,7,56,2,65,36,98,184,9,327,310,26,336,663
08/29/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,26,65,82,2,175,0,1,36,0,37,26,66,118,2,212,120,0,120,332
08/30/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,63,57,0,153,0,0,26,0,26,33,63,83,0,179,98,0,98,277
08/31/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,93,115,29,270,0,4,37,0,41,33,97,152,29,311,73,42,115,426
09/01/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,89,129,22,280,0,20,37,0,57,40,109,166,22,337,86,18,104,441
09/02/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,81,188,24,338,0,4,33,1,38,45,85,221,25,376,96,36,132,508
09/03/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,88,177,57,367,0,4,42,0,46,45,92,219,57,413,64,70,134,547
09/04/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,93,151,22,310,0,5,28,0,33,44,98,179,22,343,108,34,142,485
09/05/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,51,71,0,153,0,6,11,0,17,31,57,82,0,170,44,0,44,214
09/06/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,38,83,0,155,0,6,27,0,33,34,44,110,0,188,84,0,84,272
09/07/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,70,57,0,167,0,1,25,0,26,40,71,82,0,193,52,0,52,245
09/08/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,74,75,3,191,0,0,4,1,5,39,74,79,4,196,0,0,0,196
09/09/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,105,109,9,267,0,3,6,1,10,44,108,115,10,277,30,0,30,307
09/10/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,99,140,57,344,0,6,16,0,22,48,105,156,57,366,66,78,144,510
09/11/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,86,131,12,273,0,2,5,0,7,44,88,136,12,280,90,0,90,370
09/12/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,58,81,2,173,0,4,17,2,23,32,62,98,4,196,130,0,130,326
09/13/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,69,78,36,225,0,6,24,0,30,42,75,102,36,255,34,48,82,337
09/14/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,94,115,47,300,0,3,26,0,29,44,97,141,47,329,64,48,112,441
09/15/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,85,114,69,312,0,12,36,0,48,44,97,150,69,360,90,90,180,540
09/16/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,101,122,78,345,0,6,27,4,37,44,107,149,82,382,52,168,220,602
09/17/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,83,152,54,335,0,2,40,1,43,46,85,192,55,378,128,168,296,674
09/18/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,79,122,34,282,0,11,65,5,81,47,90,187,39,363,134,96,230,593
09/19/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,58,54,7,153,0,16,22,1,39,34,74,76,8,192,44,52,96,288
09/20/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,69,85,11,206,0,2,26,0,28,41,71,111,11,234,66,4,70,304
09/21/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,99,92,12,251,0,3,5,3,11,48,102,97,15,262,30,0,30,292
09/22/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,85,137,37,307,0,20,36,4,60,48,105,173,41,367,104,56,160,527
09/23/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,95,181,14,338,0,13,60,1,74,48,108,241,15,412,120,10,130,542
09/24/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,84,160,24,309,0,8,38,1,47,41,92,198,25,356,66,12,78,434
09/25/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,93,135,16,295,4,4,42,1,51,55,97,177,17,346,74,16,90,436
09/26/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,53,88,0,172,0,4,43,0,47,31,57,131,0,219,114,0,114,333
09/27/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,66,86,0,193,0,3,20,0,23,41,69,106,0,216,81,0,81,297
09/28/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,81,129,46,298,0,8,46,0,54,42,89,175,46,352,50,112,162,514
09/29/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,88,138,40,310,0,5,47,0,52,44,93,185,40,362,92,76,168,530
09/30/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,88,134,9,273,0,7,37,0,44,42,95,171,9,317,92,12,104,421
10/01/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,80,135,17,275,0,1,25,0,26,43,81,160,17,301,66,6,72,373
10/02/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,83,122,21,269,0,1,47,1,49,43,84,169,22,318,94,38,132,450
10/03/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,57,102,0,193,0,11,47,0,58,34,68,149,0,251,118,2,120,371
10/04/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,61,79,13,197,0,8,10,0,18,44,69,89,13,215,44,16,60,275
10/05/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,85,119,45,287,0,1,6,0,7,38,86,125,45,294,44,46,90,384
10/06/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,90,118,35,285,0,11,37,2,50,42,101,155,37,335,22,38,60,395
10/07/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,99,128,48,316,1,15,33,0,49,42,114,161,48,365,124,110,234,599
10/08/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,82,86,0,218,0,0,1,0,1,50,82,87,0,219,0,0,0,219
10/09/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,98,143,36,323,0,4,32,1,37,46,102,175,37,360,58,36,94,454
10/10/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,47,61,0,137,0,5,6,0,11,29,52,67,0,148,40,0,40,188
10/11/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,71,62,8,188,0,2,5,0,7,47,73,67,8,195,38,14,52,247
10/12/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,89,83,2,217,0,1,1,0,2,43,90,84,2,219,10,0,10,229
10/13/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,87,83,0,215,0,0,0,0,0,45,87,83,0,215,6,0,6,221
10/14/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,99,125,18,280,0,0,0,0,0,38,99,125,18,280,4,10,14,294
10/15/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,88,155,36,322,0,0,3,0,3,43,88,158,36,325,54,52,106,431
10/16/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,92,129,29,295,0,4,67,0,71,45,96,196,29,366,70,40,110,476
10/17/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,43,65,9,148,0,6,24,0,30,31,49,89,9,178,46,0,46,224
10/18/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,61,70,9,181,0,6,22,0,28,41,67,92,9,209,46,6,52,261
10/19/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,94,98,31,261,0,10,35,0,45,38,104,133,31,306,78,44,122,428
10/20/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,81,124,37,283,0,7,39,1,47,41,88,163,38,330,64,30,94,424
10/21/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,90,94,5,229,0,2,2,0,4,40,92,96,5,233,24,0,24,257
10/22/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,88,105,6,245,0,2,0,0,2,46,90,105,6,247,26,8,34,281
10/23/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,86,109,10,245,0,3,16,0,19,40,89,125,10,264,112,8,120,384
10/24/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,51,80,0,164,0,6,54,0,60,33,57,134,0,224,132,0,132,356
10/25/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,56,80,0,180,0,4,23,0,27,44,60,103,0,207,46,0,46,253
10/26/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,86,111,47,288,0,12,41,0,53,44,98,152,47,341,130,76,206,547
10/27/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,75,130,64,315,0,3,70,0,73,46,78,200,64,388,60,70,130,518
10/28/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,90,137,47,317,0,2,33,0,35,43,92,170,47,352,40,50,90,442
10/29/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,78,60,31,218,0,0,0,0,0,49,78,60,31,218,34,22,56,274
10/30/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,91,126,28,294,0,7,29,0,36,49,98,155,28,330,40,12,52,382
10/31/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,48,100,0,179,0,16,73,0,89,31,64,173,0,268,142,0,142,410
11/01/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,60,51,9,168,0,6,25,0,31,48,66,76,9,199,56,6,62,261
11/02/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,83,126,6,255,0,14,34,3,51,40,97,160,9,306,62,8,70,376
11/03/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,87,140,41,311,0,10,53,3,66,43,97,193,44,377,102,58,160,537
11/04/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,84,161,49,342,0,11,56,1,68,48,95,217,50,410,114,112,226,636
11/05/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,74,138,50,311,0,11,56,0,67,49,85,194,50,378,58,70,128,506
11/06/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,73,132,18,270,0,2,44,1,47,47,75,176,19,317,36,26,62,379
11/07/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,61,76,4,170,0,6,56,1,63,29,67,132,5,233,90,0,90,323
11/08/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,56,62,6,163,0,1,17,3,21,39,57,79,9,184,8,0,8,192
11/09/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,80,69,16,211,0,2,0,1,3,46,82,69,17,214,0,0,0,214
11/10/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,72,106,4,224,0,0,0,0,0,42,72,106,4,224,8,6,14,238
11/11/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,81,112,2,239,0,5,39,0,44,44,86,151,2,283,40,0,40,323
11/12/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,89,164,45,347,0,7,41,3,51,49,96,205,48,398,60,84,144,542
11/13/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,88,125,31,290,0,6,60,0,66,46,94,185,31,356,133,68,201,557
11/14/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,50,49,4,132,0,2,3,0,5,29,52,52,4,137,24,6,30,167
11/15/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,81,51,0,177,0,0,0,0,0,45,81,51,0,177,0,0,0,177
11/16/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,77,76,0,193,0,1,1,0,2,40,78,77,0,195,0,0,0,195
11/17/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,80,126,15,265,0,3,30,0,33,44,83,156,15,298,74,16,90,388
11/18/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,78,181,57,363,0,12,71,3,86,47,90,252,60,449,108,58,166,615
11/19/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,85,187,37,355,0,5,78,5,88,46,90,265,42,443,122,62,184,627
11/20/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,86,141,16,298,0,8,67,0,75,55,94,208,16,373,62,22,84,457
11/21/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,49,57,10,145,0,2,2,0,4,29,51,59,10,149,6,24,30,179
11/22/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,76,57,7,186,0,8,11,0,19,46,84,68,7,205,36,12,48,253
11/23/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,72,95,0,212,0,9,40,0,49,45,81,135,0,261,84,0,84,345
11/24/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,78,89,20,232,1,7,46,2,56,46,85,135,22,288,40,20,60,348
11/25/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,83,80,10,217,0,7,43,0,50,44,90,123,10,267,56,12,68,335
11/26/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,25,39,28,0,92,0,5,26,0,31,25,44,54,0,123,26,0,26,149
11/27/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,54,43,2,131,0,10,41,0,51,32,64,84,2,182,60,4,64,246
11/28/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,55,51,0,136,0,4,30,0,34,30,59,81,0,170,72,0,72,242
11/29/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,63,46,0,150,0,5,8,0,13,41,68,54,0,163,50,0,50,213
11/30/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,76,148,36,297,0,8,51,2,61,37,84,199,38,358,126,90,216,574
12/01/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,69,125,35,274,0,13,70,2,85,45,82,195,37,359,74,30,104,463
12/02/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,80,124,24,266,0,3,40,3,46,38,83,164,27,312,34,42,76,388
12/03/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,85,124,32,285,0,10,56,10,76,44,95,180,42,361,116,30,146,507
12/04/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,72,136,17,274,0,8,77,2,87,49,80,213,19,361,144,40,184,545
12/05/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,48,75,6,158,0,9,40,1,50,29,57,115,7,208,92,12,104,312
12/06/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,59,67,2,167,0,2,3,0,5,39,61,70,2,172,23,0,23,195
12/07/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,83,101,26,251,0,1,6,0,7,41,84,107,26,258,22,32,54,312
12/08/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,51,40,0,130,0,0,0,0,0,39,51,40,0,130,0,0,0,130
12/09/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,93,118,18,271,0,4,37,0,41,42,97,155,18,312,22,14,36,348
12/10/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,87,123,19,275,0,15,52,1,68,46,102,175,20,343,156,56,212,555
12/11/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,90,126,13,275,2,6,59,0,67,48,96,185,13,342,186,14,200,542
12/12/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,57,46,2,138,0,3,0,0,3,33,60,46,2,141,46,0,46,187
12/13/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,60,55,1,156,0,7,22,0,29,40,67,77,1,185,38,0,38,223
12/14/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,72,142,24,278,0,4,23,2,29,40,76,165,26,307,80,26,106,413
12/15/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,94,134,33,302,0,8,64,1,73,41,102,198,34,375,110,58,168,543
12/16/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,81,144,21,289,0,6,56,2,64,43,87,200,23,353,30,6,36,389
12/17/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,98,158,22,325,0,6,74,4,84,47,104,232,26,409,98,16,114,523
12/18/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,99,129,15,286,0,10,48,1,59,43,109,177,16,345,86,8,94,439
12/19/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,50,54,5,142,0,4,2,1,7,33,54,56,6,149,10,10,20,169
12/20/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,64,77,0,182,0,2,33,0,35,41,66,110,0,217,58,0,58,275
12/21/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,77,105,50,272,2,3,54,0,59,42,80,159,50,331,112,48,160,491
12/22/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,93,113,62,313,0,0,18,1,19,45,93,131,63,332,90,56,146,478
12/23/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,76,59,4,182,0,0,0,0,0,43,76,59,4,182,4,0,4,186
12/24/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,36,10,0,79,0,0,0,0,0,33,36,10,0,79,0,0,0,79
12/25/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,39,13,0,81,0,3,1,0,4,29,42,14,0,85,0,0,0,85
12/26/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,51,27,1,115,0,3,7,1,11,36,54,34,2,126,6,0,6,132
12/27/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,50,32,5,126,0,5,2,0,7,39,55,34,5,133,52,0,52,185
12/28/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,68,67,1,177,0,7,23,0,30,41,75,90,1,207,68,0,68,275
12/29/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,83,65,1,191,0,0,2,0,2,42,83,67,1,193,6,0,6,199
12/30/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,69,36,0,152,0,0,0,0,0,47,69,36,0,152,0,0,0,152
12/31/2009,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,70,56,1,165,0,9,33,0,42,38,79,89,1,207,100,0,100,307
01/01/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,26,62,20,0,108,0,2,7,0,9,26,64,27,0,117,20,0,20,137
01/02/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,71,25,0,127,0,5,2,0,7,31,76,27,0,134,56,0,56,190
01/03/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,65,47,0,150,0,2,2,0,4,38,67,49,0,154,58,0,58,212
01/04/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,73,77,9,201,0,7,19,1,27,42,80,96,10,228,77,0,77,305
01/05/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,89,80,15,229,0,0,8,0,8,45,89,88,15,237,34,32,66,303
01/06/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,82,48,4,170,0,0,15,0,15,36,82,63,4,185,6,0,6,191
01/07/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,71,67,18,200,1,2,8,1,12,45,73,75,19,212,30,4,34,246
01/08/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,70,96,10,219,1,4,29,0,34,44,74,125,10,253,96,26,122,375
01/09/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,27,43,65,1,136,0,0,29,0,29,27,43,94,1,165,120,0,120,285
01/10/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,60,56,0,159,0,4,13,0,17,43,64,69,0,176,82,0,82,258
01/11/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,85,106,36,266,0,1,38,0,39,39,86,144,36,305,119,102,221,526
01/12/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,79,80,9,215,0,5,7,1,13,47,84,87,10,228,23,8,31,259
01/13/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,82,119,27,270,2,13,44,3,62,44,95,163,30,332,52,24,76,408
01/14/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,76,77,7,205,0,0,0,0,0,45,76,77,7,205,22,2,24,229
01/15/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,82,72,24,224,0,0,9,0,9,46,82,81,24,233,62,46,108,341
01/16/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,55,40,16,143,0,1,10,1,12,32,56,50,17,155,84,14,98,253
01/17/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,54,51,3,144,0,2,29,1,32,36,56,80,4,176,128,0,128,304
01/18/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,64,64,0,171,0,0,0,0,0,43,64,64,0,171,0,0,0,171
01/19/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,61,54,4,165,0,0,1,0,1,46,61,55,4,166,2,0,2,168
01/20/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,71,132,24,272,1,2,33,0,36,46,73,165,24,308,62,18,80,388
01/21/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,81,103,22,258,0,0,0,8,8,52,81,103,30,266,18,0,18,284
01/22/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,88,105,16,254,0,5,24,0,29,45,93,129,16,283,94,22,116,399
01/23/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,27,61,66,8,162,0,2,33,1,36,27,63,99,9,198,210,6,216,414
01/24/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,57,75,4,174,0,4,35,1,40,38,61,110,5,214,104,18,122,336
01/25/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,77,78,22,222,0,2,28,0,30,45,79,106,22,252,18,32,50,302
01/26/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,75,127,40,287,1,6,70,1,78,46,81,197,41,365,148,120,268,633
01/27/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,86,116,55,297,1,5,41,2,49,41,91,157,57,346,120,48,168,514
01/28/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,82,87,5,222,0,4,14,0,18,48,86,101,5,240,22,0,22,262
