01/01/2000,ICT,KS,ACE,CE,Towers with Radar,36,24,27,0,87,2,4,46,0,52,38,28,73,0,139,22,0,22,161
01/29/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,66,46,0,157,0,0,0,0,0,45,66,46,0,157,18,0,18,175
01/30/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,51,58,0,141,0,9,18,1,28,32,60,76,1,169,48,0,48,217
01/31/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,55,37,0,132,0,0,0,0,0,40,55,37,0,132,0,0,0,132
02/01/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,75,45,3,170,0,0,0,0,0,47,75,45,3,170,0,0,0,170
02/02/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,82,107,24,259,0,1,20,1,22,46,83,127,25,281,28,12,40,321
02/03/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,87,84,17,236,0,0,16,0,16,48,87,100,17,252,26,12,38,290
02/04/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,67,44,0,154,0,0,0,0,0,43,67,44,0,154,0,0,0,154
02/05/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,92,87,7,231,0,0,1,0,1,45,92,88,7,232,12,0,12,244
02/06/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,39,40,0,108,0,0,4,2,6,29,39,44,2,114,106,0,106,220
02/07/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,54,25,0,117,0,2,0,0,2,38,56,25,0,119,0,0,0,119
02/08/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,60,41,3,148,0,2,1,0,3,44,62,42,3,151,10,0,10,161
02/09/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,74,96,20,237,0,5,43,0,48,47,79,139,20,285,48,48,96,381
02/10/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,89,106,46,281,0,3,27,0,30,40,92,133,46,311,64,74,138,449
02/11/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,77,105,62,283,0,9,46,0,55,39,86,151,62,338,70,94,164,502
02/12/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,91,118,78,322,0,6,54,0,60,35,97,172,78,382,222,302,524,906
02/13/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,54,75,8,165,0,4,43,1,48,28,58,118,9,213,136,26,162,375
02/14/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,62,29,0,125,0,0,2,0,2,34,62,31,0,127,2,0,2,129
02/15/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,81,92,1,208,0,8,21,1,30,34,89,113,2,238,40,0,40,278
02/16/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,71,120,55,286,0,1,35,0,36,40,72,155,55,322,88,104,192,514
02/17/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,88,145,53,328,1,6,65,1,73,43,94,210,54,401,141,114,255,656
02/18/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,83,166,14,308,0,10,52,1,63,45,93,218,15,371,160,66,226,597
02/19/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,96,97,17,254,0,10,19,0,29,44,106,116,17,283,114,98,212,495
02/20/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,27,57,35,0,119,0,0,0,0,0,27,57,35,0,119,0,0,0,119
02/21/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,64,32,0,131,0,0,0,0,0,35,64,32,0,131,0,0,0,131
02/22/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,81,79,2,202,0,5,4,0,9,40,86,83,2,211,46,0,46,257
02/23/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,81,92,42,256,0,8,32,4,44,41,89,124,46,300,96,98,194,494
02/24/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,86,148,54,332,3,10,52,2,67,47,96,200,56,399,214,80,294,693
02/25/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,85,115,30,278,4,6,40,0,50,52,91,155,30,328,44,26,70,398
02/26/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,84,110,51,290,2,8,48,5,63,47,92,158,56,353,136,140,276,629
02/27/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,41,115,29,220,0,11,70,1,82,35,52,185,30,302,126,32,158,460
02/28/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,63,81,6,188,0,6,30,0,36,38,69,111,6,224,112,0,112,336
03/01/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,85,116,58,300,0,2,34,1,37,41,87,150,59,337,58,134,192,529
03/02/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,81,136,46,295,0,0,62,0,62,32,81,198,46,357,148,54,202,559
03/03/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,84,146,21,291,0,16,59,1,76,40,100,205,22,367,136,52,188,555
03/04/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,93,128,35,305,4,5,53,1,63,53,98,181,36,368,226,138,364,732
03/05/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,72,110,29,257,1,8,39,1,49,47,80,149,30,306,124,92,216,522
03/06/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,26,52,74,0,152,0,1,21,0,22,26,53,95,0,174,96,0,96,270
03/07/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,67,76,28,206,0,1,12,0,13,35,68,88,28,219,84,42,126,345
03/08/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,71,48,1,161,0,0,0,0,0,41,71,48,1,161,0,0,0,161
03/09/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,76,101,26,243,0,3,11,0,14,40,79,112,26,257,106,78,184,441
03/10/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,85,131,26,283,0,8,4,1,13,41,93,135,27,296,0,0,0,296
03/11/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,76,124,24,270,0,5,4,1,10,46,81,128,25,280,128,4,132,412
03/12/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,72,87,9,210,0,5,11,0,16,42,77,98,9,226,66,0,66,292
03/13/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,47,70,18,165,0,4,17,1,22,30,51,87,19,187,45,0,45,232
03/14/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,58,50,5,148,0,0,2,0,2,35,58,52,5,150,24,0,24,174
03/15/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,76,100,27,245,0,9,26,0,35,42,85,126,27,280,120,28,148,428
03/16/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,74,152,18,286,0,2,13,0,15,42,76,165,18,301,52,18,70,371
03/17/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,79,130,23,274,0,2,22,0,24,42,81,152,23,298,122,28,150,448
03/18/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,84,131,24,283,0,8,65,6,79,44,92,196,30,362,96,34,130,492
03/19/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,76,104,23,250,0,0,43,0,43,47,76,147,23,293,52,18,70,363
03/20/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,59,22,2,116,0,0,3,0,3,33,59,25,2,119,0,0,0,119
03/21/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,72,51,34,198,1,8,19,5,33,42,80,70,39,231,84,64,148,379
03/22/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,76,103,60,286,5,11,37,1,54,52,87,140,61,340,72,72,144,484
03/23/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,81,151,29,307,6,9,73,3,91,52,90,224,32,398,124,48,172,570
03/24/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,83,123,49,294,0,0,1,0,1,39,83,124,49,295,18,34,52,347
03/25/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,92,134,58,330,0,5,59,4,68,46,97,193,62,398,100,132,232,630
03/26/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,87,135,19,288,1,10,62,4,77,48,97,197,23,365,60,34,94,459
03/27/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,44,41,4,118,0,5,6,0,11,29,49,47,4,129,36,0,36,165
03/28/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,69,81,12,198,0,8,30,0,38,36,77,111,12,236,22,14,36,272
03/29/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,80,125,29,274,1,10,60,0,71,41,90,185,29,345,98,10,108,453
03/30/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,77,115,34,275,6,7,60,4,77,55,84,175,38,352,120,62,182,534
03/31/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,88,150,35,326,9,12,59,2,82,62,100,209,37,408,102,28,130,538
04/01/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,85,103,23,254,0,7,30,0,37,43,92,133,23,291,42,32,74,365
04/02/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,78,87,45,252,0,4,41,2,47,42,82,128,47,299,70,50,120,419
04/03/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,25,51,68,1,145,0,0,49,1,50,25,51,117,2,195,128,4,132,327
04/04/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,61,47,2,147,0,0,33,0,33,37,61,80,2,180,12,0,12,192
04/05/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,75,83,32,231,0,0,10,0,10,41,75,93,32,241,18,46,64,305
04/06/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,68,100,47,257,0,0,22,0,22,42,68,122,47,279,76,82,158,437
04/07/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,78,86,53,262,0,5,10,0,15,45,83,96,53,277,30,48,78,355
04/08/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,82,136,32,298,3,8,54,3,68,51,90,190,35,366,60,34,94,460
04/09/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,81,121,52,301,2,12,48,2,64,49,93,169,54,365,38,124,162,527
04/10/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,27,48,80,0,155,0,9,48,0,57,27,57,128,0,212,82,0,82,294
04/11/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,58,89,3,191,0,2,34,2,38,41,60,123,5,229,66,0,66,295
04/12/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,59,117,19,240,2,11,28,0,41,47,70,145,19,281,58,2,60,341
04/13/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,66,103,7,218,2,8,20,0,30,44,74,123,7,248,44,10,54,302
04/14/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,77,115,24,256,0,12,33,0,45,40,89,148,24,301,30,32,62,363
04/15/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,84,139,15,290,4,9,58,0,71,56,93,197,15,361,140,24,164,525
04/16/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,71,115,6,239,0,4,5,0,9,47,75,120,6,248,14,6,20,268
04/17/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,48,62,4,142,2,8,27,0,37,30,56,89,4,179,44,4,48,227
04/18/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,56,52,11,162,0,8,14,0,22,43,64,66,11,184,46,8,54,238
04/19/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,77,127,51,296,1,21,51,1,74,42,98,178,52,370,98,112,210,580
04/20/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,73,108,24,248,3,10,44,0,57,46,83,152,24,305,76,48,124,429
04/21/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,67,111,19,241,0,7,15,2,24,44,74,126,21,265,28,0,28,293
04/22/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,74,86,0,206,0,6,6,0,12,46,80,92,0,218,12,0,12,230
04/23/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,85,83,19,240,2,6,22,0,30,55,91,105,19,270,66,16,82,352
04/24/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,47,59,0,136,1,6,29,0,36,31,53,88,0,172,36,0,36,208
04/25/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,44,74,3,168,2,3,19,0,24,49,47,93,3,192,94,14,108,300
04/26/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,62,116,11,232,0,6,25,0,31,43,68,141,11,263,46,4,50,313
04/27/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,68,158,35,300,5,11,73,0,89,44,79,231,35,389,128,52,180,569
04/28/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,73,140,25,286,2,6,35,3,46,50,79,175,28,332,86,20,106,438
04/29/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,83,106,28,268,0,4,27,0,31,51,87,133,28,299,16,70,86,385
04/30/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,73,120,34,279,8,4,56,0,68,60,77,176,34,347,82,40,122,469
05/01/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,54,77,4,172,7,7,41,0,55,44,61,118,4,227,142,0,142,369
05/02/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,59,82,5,191,1,8,33,2,44,46,67,115,7,235,121,8,129,364
05/03/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,64,108,58,268,0,5,60,1,66,38,69,168,59,334,56,68,124,458
05/04/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,85,84,33,248,14,8,22,0,44,60,93,106,33,292,38,29,67,359
05/05/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,70,127,40,281,2,6,51,0,59,46,76,178,40,340,118,52,170,510
05/06/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,80,127,72,330,6,12,47,2,67,57,92,174,74,397,54,82,136,533
05/07/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,73,100,45,268,3,2,31,4,40,53,75,131,49,308,40,38,78,386
05/08/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,38,86,1,160,4,4,44,0,52,39,42,130,1,212,74,4,78,290
05/09/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,53,68,14,175,0,2,17,0,19,40,55,85,14,194,18,6,24,218
05/10/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,80,64,8,196,0,2,3,0,5,44,82,67,8,201,18,6,24,225
05/11/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,87,151,39,322,4,2,45,2,53,49,89,196,41,375,76,46,122,497
05/12/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,70,101,43,256,0,0,3,0,3,42,70,104,43,259,16,32,48,307
05/13/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,80,157,64,348,12,4,58,0,74,59,84,215,64,422,78,70,148,570
05/14/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,75,104,156,380,4,6,40,2,52,49,81,144,158,432,70,198,268,700
05/15/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,50,52,0,132,0,4,0,0,4,30,54,52,0,136,40,0,40,176
05/16/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,60,69,0,166,0,4,10,0,14,37,64,79,0,180,34,0,34,214
05/17/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,87,118,58,304,0,8,19,0,27,41,95,137,58,331,36,68,104,435
05/18/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,87,139,50,320,0,3,49,0,52,44,90,188,50,372,136,40,176,548
05/19/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,71,79,0,194,0,0,3,0,3,44,71,82,0,197,28,0,28,225
05/20/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,72,132,34,287,0,2,8,0,10,49,74,140,34,297,18,20,38,335
05/21/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,90,150,24,309,8,8,72,2,90,53,98,222,26,399,138,34,172,571
05/22/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,46,66,1,144,0,4,27,0,31,31,50,93,1,175,40,0,40,215
05/23/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,54,56,2,152,0,3,13,0,16,40,57,69,2,168,74,0,74,242
05/24/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,84,115,64,305,2,11,31,0,44,44,95,146,64,349,48,96,144,493
05/25/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,86,129,36,293,0,6,59,0,65,42,92,188,36,358,160,56,216,574
05/26/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,83,136,52,318,2,5,44,0,51,49,88,180,52,369,104,58,162,531
05/27/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,91,133,63,337,1,4,50,1,56,51,95,183,64,393,114,26,140,533
05/28/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,69,133,76,326,5,3,64,1,73,53,72,197,77,399,14,0,14,413
05/29/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,41,62,3,144,0,6,46,0,52,38,47,108,3,196,88,8,96,292
05/30/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,50,25,2,109,0,2,14,0,16,32,52,39,2,125,54,2,56,181
05/31/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,47,50,0,138,0,3,14,0,17,41,50,64,0,155,38,0,38,193
06/01/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,76,109,37,261,0,5,42,0,47,39,81,151,37,308,62,48,110,418
06/02/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,86,127,70,330,0,2,42,2,46,47,88,169,72,376,106,118,224,600
06/03/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,71,176,72,364,0,5,58,0,63,45,76,234,72,427,112,100,212,639
06/04/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,78,132,57,311,2,11,57,6,76,46,89,189,63,387,40,74,114,501
06/05/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,57,84,6,177,0,4,70,0,74,30,61,154,6,251,46,6,52,303
06/06/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,55,105,6,205,0,0,41,0,41,39,55,146,6,246,106,6,112,358
06/07/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,69,84,14,212,0,0,16,1,17,45,69,100,15,229,98,18,116,345
06/08/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,86,96,55,290,13,4,22,0,39,66,90,118,55,329,68,38,106,435
06/09/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,69,73,120,28,290,2,0,31,2,35,71,73,151,30,325,104,60,164,489
06/10/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,81,147,112,387,1,8,31,0,40,48,89,178,112,427,46,80,126,553
06/11/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,83,135,10,281,11,3,51,1,66,64,86,186,11,347,116,22,138,485
06/12/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,57,56,2,155,0,4,17,0,21,40,61,73,2,176,74,0,74,250
06/13/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,49,53,2,142,0,0,13,0,13,38,49,66,2,155,0,0,0,155
06/14/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,89,104,73,313,0,3,14,1,18,47,92,118,74,331,120,154,274,605
06/15/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,89,158,149,438,0,1,51,2,54,42,90,209,151,492,187,172,359,851
06/16/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,64,98,134,75,371,12,11,46,1,70,76,109,180,76,441,82,92,174,615
06/17/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,90,112,62,308,0,5,52,0,57,44,95,164,62,365,136,38,174,539
06/18/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,88,114,69,321,4,2,61,3,70,54,90,175,72,391,32,48,80,471
06/19/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,47,71,4,157,0,12,42,0,54,35,59,113,4,211,66,0,66,277
06/20/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,57,92,19,212,0,4,14,2,20,44,61,106,21,232,68,36,104,336
06/21/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,76,136,47,305,3,2,45,0,50,49,78,181,47,355,34,68,102,457
06/22/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,79,113,68,305,1,2,45,2,50,46,81,158,70,355,16,156,172,527
06/23/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,88,138,47,315,0,11,47,1,59,42,99,185,48,374,54,56,110,484
06/24/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,95,162,91,395,2,0,60,0,62,49,95,222,91,457,128,136,264,721
06/25/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,74,131,63,315,0,4,72,0,76,47,78,203,63,391,80,66,146,537
06/26/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,59,79,33,205,1,5,48,0,54,35,64,127,33,259,110,34,144,403
06/27/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,55,77,28,199,0,10,39,0,49,39,65,116,28,248,56,24,80,328
06/28/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,81,126,129,379,1,5,49,5,60,44,86,175,134,439,134,220,354,793
06/29/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,83,151,75,351,1,4,80,0,85,43,87,231,75,436,141,98,239,675
06/30/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,103,150,31,330,2,17,81,0,100,48,120,231,31,430,124,44,168,598
07/01/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,89,136,34,310,0,9,78,0,87,51,98,214,34,397,106,44,150,547
07/02/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,85,121,0,259,0,3,44,0,47,53,88,165,0,306,56,0,56,362
07/03/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,53,23,0,108,0,2,1,0,3,32,55,24,0,111,20,0,20,131
07/04/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,44,10,0,89,0,6,0,0,6,35,50,10,0,95,0,0,0,95
07/05/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,59,39,0,139,0,0,3,0,3,41,59,42,0,142,8,0,8,150
07/06/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,79,94,118,338,3,6,33,1,43,50,85,127,119,381,86,94,180,561
07/07/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,70,106,130,355,0,9,30,0,39,49,79,136,130,394,54,186,240,634
07/08/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,81,83,111,147,422,4,5,15,0,24,85,88,126,147,446,70,192,262,708
07/09/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,80,125,141,399,2,7,57,2,68,55,87,182,143,467,96,248,344,811
07/10/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,55,77,6,180,3,10,34,1,48,45,65,111,7,228,79,0,79,307
07/11/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,64,74,26,204,0,8,17,0,25,40,72,91,26,229,30,0,30,259
07/12/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,86,72,65,261,2,2,21,0,25,40,88,93,65,286,83,30,113,399
07/13/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,74,134,37,292,0,4,44,0,48,47,78,178,37,340,62,36,98,438
07/14/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,87,143,40,320,0,7,54,0,61,50,94,197,40,381,64,44,108,489
07/15/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,79,124,34,281,0,4,48,0,52,44,83,172,34,333,60,60,120,453
07/16/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,67,87,121,73,348,1,16,48,15,80,68,103,169,88,428,100,162,262,690
07/17/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,57,80,3,176,0,5,35,0,40,36,62,115,3,216,64,58,122,338
07/18/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,52,85,9,184,0,5,30,1,36,38,57,115,10,220,70,8,78,298
07/19/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,69,91,39,239,0,3,39,0,42,40,72,130,39,281,66,50,116,397
07/20/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,84,103,41,272,0,11,59,0,70,44,95,162,41,342,100,142,242,584
07/21/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,83,126,45,300,2,4,58,2,66,48,87,184,47,366,88,42,130,496
07/22/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,76,120,42,284,0,0,43,0,43,46,76,163,42,327,104,46,150,477
