01/01/2000,ICT,KS,ACE,CE,Towers with Radar,36,24,27,0,87,2,4,46,0,52,38,28,73,0,139,22,0,22,161
07/23/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,86,118,63,316,1,5,46,1,53,50,91,164,64,369,44,34,78,447
07/24/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,48,70,5,160,1,4,41,0,46,38,52,111,5,206,48,0,48,254
07/25/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,61,64,5,170,0,3,13,1,17,40,64,77,6,187,76,16,92,279
07/26/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,85,98,100,332,4,15,42,0,61,53,100,140,100,393,154,100,254,647
07/27/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,92,117,68,331,4,14,69,0,87,58,106,186,68,418,102,156,258,676
07/28/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,78,149,125,401,6,11,66,2,85,55,89,215,127,486,104,82,186,672
07/29/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,90,114,39,290,3,4,71,0,78,50,94,185,39,368,74,36,110,478
07/30/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,91,107,97,345,4,17,68,1,90,54,108,175,98,435,99,124,223,658
07/31/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,61,73,3,175,0,9,45,0,54,38,70,118,3,229,46,0,46,275
08/01/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,68,72,2,180,0,4,34,0,38,38,72,106,2,218,90,0,90,308
08/02/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,81,112,63,298,3,2,36,1,42,45,83,148,64,340,68,86,154,494
08/03/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,73,115,71,313,10,9,48,2,69,64,82,163,73,382,82,156,238,620
08/04/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,98,119,65,330,1,10,49,2,62,49,108,168,67,392,64,74,138,530
08/05/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,92,165,64,372,0,9,54,1,64,51,101,219,65,436,42,48,90,526
08/06/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,81,123,43,294,2,1,57,0,60,49,82,180,43,354,100,70,170,524
08/07/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,58,74,2,169,0,5,31,0,36,35,63,105,2,205,38,6,44,249
08/08/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,65,79,6,190,0,3,20,0,23,40,68,99,6,213,0,0,0,213
08/09/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,84,127,63,319,2,3,35,0,40,47,87,162,63,359,56,98,154,513
08/10/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,78,103,46,270,0,9,47,2,58,43,87,150,48,328,38,54,92,420
08/11/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,87,130,33,298,2,2,65,4,73,50,89,195,37,371,130,56,186,557
08/12/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,94,134,46,322,0,10,67,1,78,48,104,201,47,400,72,92,164,564
08/13/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,77,96,25,244,0,15,41,1,57,46,92,137,26,301,66,60,126,427
08/14/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,65,41,0,140,0,4,38,0,42,34,69,79,0,182,66,0,66,248
08/15/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,62,52,18,174,0,5,11,0,16,42,67,63,18,190,40,0,40,230
08/16/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,76,132,71,319,0,10,43,0,53,40,86,175,71,372,172,106,278,650
08/17/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,85,105,92,321,0,4,1,0,5,39,89,106,92,326,28,122,150,476
08/18/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,84,142,104,382,0,6,57,0,63,52,90,199,104,445,116,154,270,715
08/19/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,85,113,68,318,2,2,46,0,50,54,87,159,68,368,101,40,141,509
08/20/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,86,108,29,269,2,3,44,1,50,48,89,152,30,319,84,80,164,483
08/21/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,49,79,6,171,0,6,53,1,60,37,55,132,7,231,102,0,102,333
08/22/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,62,61,16,180,0,5,30,2,37,41,67,91,18,217,40,12,52,269
08/23/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,83,109,33,265,0,3,45,0,48,40,86,154,33,313,44,39,83,396
08/24/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,79,114,44,278,0,2,27,1,30,41,81,141,45,308,46,60,106,414
08/25/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,83,137,35,301,1,2,65,5,73,47,85,202,40,374,77,44,121,495
08/26/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,88,179,52,369,1,6,85,1,93,51,94,264,53,462,88,38,126,588
08/27/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,89,159,19,311,1,6,72,1,80,45,95,231,20,391,122,14,136,527
08/28/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,55,115,0,200,0,10,63,0,73,30,65,178,0,273,74,0,74,347
08/29/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,60,60,12,176,0,4,70,2,76,44,64,130,14,252,0,0,0,252
08/30/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,78,129,31,277,0,7,20,1,28,39,85,149,32,305,26,42,68,373
08/31/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,79,150,64,332,0,6,40,2,48,39,85,190,66,380,28,16,44,424
09/01/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,76,115,41,280,1,1,28,2,32,49,77,143,43,312,30,64,94,406
09/02/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,80,134,44,303,2,7,30,1,40,47,87,164,45,343,92,34,126,469
09/03/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,83,138,55,324,4,3,62,7,76,52,86,200,62,400,114,112,226,626
09/04/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,47,59,2,138,1,6,33,0,40,31,53,92,2,178,0,0,0,178
09/05/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,37,28,1,99,0,4,10,0,14,33,41,38,1,113,6,0,6,119
09/06/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,55,46,0,140,0,5,8,0,13,39,60,54,0,153,2,0,2,155
09/07/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,82,125,4,256,5,6,49,1,61,50,88,174,5,317,52,0,52,369
09/08/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,85,106,21,260,0,2,8,0,10,48,87,114,21,270,66,14,80,350
09/09/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,88,184,63,384,0,2,11,0,13,49,90,195,63,397,80,62,142,539
09/10/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,95,132,22,300,3,4,46,0,53,54,99,178,22,353,80,12,92,445
09/11/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,51,93,10,183,1,8,46,0,55,30,59,139,10,238,36,16,52,290
09/12/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,67,98,38,245,0,4,47,2,53,42,71,145,40,298,58,44,102,400
09/13/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,71,130,50,293,0,5,52,0,57,42,76,182,50,350,52,48,100,450
09/14/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,87,146,46,320,2,2,45,3,52,43,89,191,49,372,104,54,158,530
09/15/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,81,102,25,255,1,7,14,3,25,48,88,116,28,280,70,34,104,384
09/16/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,75,128,13,266,1,5,43,0,49,51,80,171,13,315,32,8,40,355
09/17/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,76,111,18,255,1,12,56,5,74,51,88,167,23,329,56,14,70,399
09/18/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,43,61,0,139,1,5,31,0,37,36,48,92,0,176,66,0,66,242
09/19/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,48,82,2,178,2,4,22,0,28,48,52,104,2,206,36,0,36,242
09/20/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,73,100,14,232,1,5,43,0,49,46,78,143,14,281,69,4,73,354
09/21/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,88,100,54,289,4,4,33,1,42,51,92,133,55,331,48,106,154,485
09/22/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,91,123,82,345,5,2,30,0,37,54,93,153,82,382,22,144,166,548
09/23/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,85,108,20,262,0,6,13,3,22,49,91,121,23,284,26,54,80,364
09/24/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,85,156,91,387,6,8,65,3,82,61,93,221,94,469,74,150,224,693
09/25/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,49,68,0,149,6,3,24,0,33,38,52,92,0,182,80,0,80,262
09/26/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,52,64,6,168,0,7,11,0,18,46,59,75,6,186,10,0,10,196
09/27/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,73,128,72,315,0,4,54,0,58,42,77,182,72,373,162,160,322,695
09/28/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,76,138,86,350,2,4,66,0,72,52,80,204,86,422,62,84,146,568
09/29/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,88,130,85,352,1,7,56,0,64,50,95,186,85,416,50,102,152,568
09/30/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,80,160,23,314,2,3,64,0,69,53,83,224,23,383,60,22,82,465
10/01/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,71,143,82,339,4,7,62,0,73,47,78,205,82,412,62,108,170,582
10/02/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,62,87,4,181,0,10,43,0,53,28,72,130,4,234,38,10,48,282
10/03/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,57,90,0,191,0,7,27,0,34,44,64,117,0,225,88,20,108,333
10/04/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,81,160,49,332,0,8,56,0,64,42,89,216,49,396,102,52,154,550
10/05/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,85,156,42,325,0,7,57,0,64,42,92,213,42,389,68,74,142,531
10/06/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,82,119,48,291,0,9,45,0,54,42,91,164,48,345,68,50,118,463
10/07/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,82,165,70,368,0,2,68,0,70,51,84,233,70,438,84,70,154,592
10/08/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,68,155,43,317,2,10,65,0,77,53,78,220,43,394,108,90,198,592
10/09/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,48,90,1,171,0,0,65,0,65,32,48,155,1,236,0,0,0,236
10/10/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,52,55,1,157,0,0,30,0,30,49,52,85,1,187,46,0,46,233
10/11/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,70,121,3,234,0,6,22,0,28,40,76,143,3,262,48,0,48,310
10/12/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,79,123,84,331,1,7,45,3,56,46,86,168,87,387,118,94,212,599
10/13/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,81,139,55,320,0,4,57,2,63,45,85,196,57,383,40,64,104,487
10/14/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,78,131,42,297,0,4,50,2,56,46,82,181,44,353,56,112,168,521
10/15/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,81,117,38,280,0,6,61,0,67,44,87,178,38,347,118,40,158,505
10/16/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,57,73,6,168,0,8,65,0,73,32,65,138,6,241,52,12,64,305
10/17/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,53,83,3,181,0,4,37,0,41,42,57,120,3,222,108,4,112,334
10/18/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,69,89,54,255,1,3,31,0,35,44,72,120,54,290,22,100,122,412
10/19/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,75,93,55,266,1,9,55,0,65,44,84,148,55,331,40,58,98,429
10/20/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,85,118,62,309,0,3,58,0,61,44,88,176,62,370,100,106,206,576
10/21/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,83,130,59,325,6,5,44,0,55,59,88,174,59,380,88,136,224,604
10/22/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,78,100,2,224,0,1,15,0,16,44,79,115,2,240,90,2,92,332
10/23/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,54,37,1,122,0,4,10,0,14,30,58,47,1,136,22,0,22,158
10/24/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,61,79,0,184,0,3,27,0,30,44,64,106,0,214,58,0,58,272
10/25/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,77,97,37,255,0,5,29,1,35,44,82,126,38,290,0,0,0,290
10/26/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,79,114,59,294,9,12,28,1,50,51,91,142,60,344,58,70,128,472
10/27/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,73,132,81,333,8,4,36,0,48,55,77,168,81,381,102,128,230,611
10/28/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,68,92,116,85,361,8,7,42,0,57,76,99,158,85,418,154,132,286,704
10/29/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,82,118,58,312,7,6,42,1,56,61,88,160,59,368,64,118,182,550
10/30/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,46,83,0,161,0,4,57,0,61,32,50,140,0,222,52,0,52,274
10/31/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,50,70,8,172,0,4,29,0,33,44,54,99,8,205,26,6,32,237
11/01/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,67,103,37,255,0,3,20,0,23,48,70,123,37,278,18,54,72,350
11/02/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,65,113,94,317,2,2,36,0,40,47,67,149,94,357,68,126,194,551
11/03/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,71,127,61,303,1,3,37,0,41,45,74,164,61,344,62,68,130,474
11/04/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,79,105,58,289,0,5,45,0,50,47,84,150,58,339,98,68,166,505
11/05/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,80,123,35,282,0,6,49,5,60,44,86,172,40,342,54,58,112,454
11/06/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,44,69,5,148,0,6,43,0,49,30,50,112,5,197,94,8,102,299
11/07/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,51,64,0,160,0,4,20,0,24,45,55,84,0,184,62,0,62,246
11/08/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,62,120,84,310,0,2,37,0,39,44,64,157,84,349,154,162,316,665
11/09/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,75,124,44,288,1,11,44,0,56,46,86,168,44,344,28,44,72,416
11/10/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,71,117,19,250,1,1,39,0,41,44,72,156,19,291,58,14,72,363
11/11/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,64,115,2,227,0,2,15,0,17,46,66,130,2,244,44,0,44,288
11/12/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,69,83,0,199,0,0,1,0,1,47,69,84,0,200,8,0,8,208
11/13/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,40,104,0,179,1,9,55,0,65,36,49,159,0,244,50,0,50,294
11/14/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,54,72,1,172,0,6,19,0,25,45,60,91,1,197,68,0,68,265
11/15/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,57,104,52,254,2,6,36,2,46,43,63,140,54,300,70,78,148,448
11/16/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,83,133,98,355,0,12,67,2,81,41,95,200,100,436,148,212,360,796
11/17/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,76,114,8,244,0,1,16,0,17,46,77,130,8,261,34,0,34,295
11/18/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,74,163,70,351,0,11,67,2,80,44,85,230,72,431,54,62,116,547
11/19/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,76,137,53,314,3,5,47,0,55,51,81,184,53,369,54,76,130,499
11/20/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,39,96,9,176,0,4,54,3,61,32,43,150,12,237,94,18,112,349
11/21/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,59,67,9,183,0,2,24,0,26,48,61,91,9,209,56,18,74,283
11/22/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,57,124,32,254,0,6,34,1,41,41,63,158,33,295,44,44,88,383
11/23/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,77,167,36,324,0,1,55,1,57,44,78,222,37,381,132,58,190,571
11/24/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,79,83,0,211,0,2,27,0,29,49,81,110,0,240,18,0,18,258
11/25/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,26,21,0,79,0,4,7,0,11,32,30,28,0,90,0,0,0,90
11/26/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,37,60,0,130,0,1,34,0,35,33,38,94,0,165,14,0,14,179
11/27/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,47,52,0,135,0,3,40,0,43,36,50,92,0,178,154,0,154,332
11/28/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,50,75,0,168,0,0,14,0,14,43,50,89,0,182,6,0,6,188
11/29/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,58,132,71,303,0,2,20,0,22,42,60,152,71,325,18,114,132,457
11/30/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,59,69,123,83,334,6,8,44,1,59,65,77,167,84,393,82,78,160,553
12/01/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,60,68,152,77,357,19,8,77,0,104,79,76,229,77,461,192,126,318,779
12/02/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,71,174,86,381,2,9,75,5,91,52,80,249,91,472,168,160,328,800
12/03/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,64,155,47,315,8,6,58,0,72,57,70,213,47,387,96,116,212,599
12/04/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,38,63,2,137,0,3,24,0,27,34,41,87,2,164,50,24,74,238
12/05/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,41,77,6,168,0,11,25,0,36,44,52,102,6,204,56,0,56,260
12/06/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,66,113,72,291,0,5,39,3,47,40,71,152,75,338,76,112,188,526
12/07/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,65,174,24,309,0,5,62,0,67,46,70,236,24,376,104,22,126,502
12/08/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,73,169,47,331,0,22,54,0,76,42,95,223,47,407,120,116,236,643
12/09/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,64,140,50,299,0,12,46,0,58,45,76,186,50,357,34,100,134,491
12/10/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,77,139,62,323,0,7,55,0,62,45,84,194,62,385,68,94,162,547
12/11/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,39,47,0,118,0,3,19,0,22,32,42,66,0,140,8,0,8,148
12/12/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,44,69,12,166,0,3,25,0,28,41,47,94,12,194,28,8,36,230
12/13/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,54,113,64,274,1,1,55,1,58,44,55,168,65,332,122,82,204,536
12/14/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,62,145,52,304,0,4,62,0,66,45,66,207,52,370,104,36,140,510
12/15/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,74,131,36,281,0,1,10,0,11,40,75,141,36,292,114,54,168,460
12/16/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,86,150,67,351,3,5,66,0,74,51,91,216,67,425,234,106,340,765
12/17/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,89,163,39,343,0,6,41,0,47,52,95,204,39,390,144,48,192,582
12/18/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,58,84,0,173,0,3,26,0,29,31,61,110,0,202,60,0,60,262
12/19/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,52,69,2,158,0,3,36,0,39,35,55,105,2,197,44,0,44,241
12/20/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,69,111,85,303,0,7,72,0,79,38,76,183,85,382,132,142,274,656
12/21/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,76,139,87,347,1,4,36,0,41,46,80,175,87,388,74,138,212,600
12/22/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,71,108,83,302,0,5,49,4,58,40,76,157,87,360,82,84,166,526
12/23/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,62,100,0,208,0,7,14,0,21,46,69,114,0,229,118,0,118,347
12/24/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,53,18,0,106,0,0,10,0,10,35,53,28,0,116,20,0,20,136
12/25/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,31,6,0,66,0,0,9,0,9,29,31,15,0,75,0,0,0,75
12/26/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,46,47,0,130,0,4,13,0,17,37,50,60,0,147,28,0,28,175
12/27/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,65,72,2,180,0,8,30,0,38,41,73,102,2,218,40,0,40,258
12/28/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,73,88,0,201,0,5,44,0,49,40,78,132,0,250,52,0,52,302
12/29/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,80,59,0,179,0,0,0,0,0,40,80,59,0,179,10,0,10,189
12/30/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,88,51,0,181,0,3,14,0,17,42,91,65,0,198,46,0,46,244
12/31/2010,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,67,21,0,125,0,1,7,0,8,37,68,28,0,133,32,0,32,165
01/01/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,39,34,0,104,0,4,18,0,22,31,43,52,0,126,0,0,0,126
01/02/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,51,88,0,181,0,3,34,0,37,42,54,122,0,218,36,0,36,254
01/03/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,60,78,11,189,0,4,28,1,33,40,64,106,12,222,66,8,74,296
01/04/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,76,94,2,211,0,2,49,0,51,39,78,143,2,262,68,24,92,354
01/05/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,71,112,69,289,0,3,50,0,53,37,74,162,69,342,70,92,162,504
01/06/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,81,107,41,269,0,7,54,0,61,40,88,161,41,330,52,42,94,424
01/07/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,74,82,63,260,0,2,40,3,45,41,76,122,66,305,56,112,168,473
01/08/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,24,46,85,12,167,0,4,42,0,46,24,50,127,12,213,68,12,80,293
01/09/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,54,44,1,130,0,0,10,0,10,31,54,54,1,140,0,0,0,140
01/10/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,22,58,33,3,116,0,2,0,0,2,22,60,33,3,118,0,0,0,118
01/11/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,25,72,77,0,174,0,6,26,0,32,25,78,103,0,206,32,0,32,238
01/12/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,73,86,49,257,5,4,32,0,41,54,77,118,49,298,74,52,126,424
01/13/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,77,106,47,270,0,3,35,1,39,40,80,141,48,309,54,38,92,401
