01/01/2000,ICT,KS,ACE,CE,Towers with Radar,36,24,27,0,87,2,4,46,0,52,38,28,73,0,139,22,0,22,161
01/14/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,78,143,44,308,0,8,52,4,64,43,86,195,48,372,120,36,156,528
01/15/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,55,65,4,153,0,2,33,0,35,29,57,98,4,188,90,28,118,306
01/16/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,47,36,6,124,0,3,15,0,18,35,50,51,6,142,34,6,40,182
01/17/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,67,68,0,171,0,5,6,0,11,36,72,74,0,182,16,0,16,198
01/18/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,78,113,66,293,0,2,7,0,9,36,80,120,66,302,30,118,148,450
01/19/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,52,63,0,150,0,0,1,0,1,35,52,64,0,151,6,0,6,157
01/20/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,82,84,8,222,1,3,25,0,29,49,85,109,8,251,34,8,42,293
01/21/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,68,115,17,239,1,3,40,1,45,40,71,155,18,284,104,12,116,400
01/22/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,23,58,69,0,150,0,7,34,0,41,23,65,103,0,191,76,0,76,267
01/23/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,55,38,2,133,0,5,7,0,12,38,60,45,2,145,40,0,40,185
01/24/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,85,125,100,345,0,7,38,3,48,35,92,163,103,393,102,128,230,623
01/25/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,81,106,106,330,0,12,45,3,60,37,93,151,109,390,90,144,234,624
01/26/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,75,129,63,309,1,4,48,0,53,43,79,177,63,362,78,58,136,498
01/27/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,69,143,35,282,0,0,72,1,73,35,69,215,36,355,180,64,244,599
01/28/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,81,139,44,303,1,4,62,6,73,40,85,201,50,376,212,110,322,698
01/29/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,25,44,82,5,156,0,2,53,0,55,25,46,135,5,211,130,0,130,341
01/30/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,54,77,5,171,0,1,12,0,13,35,55,89,5,184,10,4,14,198
01/31/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,64,47,0,141,0,0,0,0,0,30,64,47,0,141,0,0,0,141
02/01/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,12,13,12,0,37,0,0,0,0,0,12,13,12,0,37,0,0,0,37
02/02/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,60,96,0,190,0,3,20,0,23,34,63,116,0,213,42,0,42,255
02/03/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,57,129,12,239,0,9,55,0,64,41,66,184,12,303,98,12,110,413
02/04/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,72,139,88,338,0,4,51,3,58,39,76,190,91,396,162,198,360,756
02/05/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,47,73,4,156,0,5,46,1,52,32,52,119,5,208,126,4,130,338
02/06/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,51,21,9,112,0,7,4,0,11,31,58,25,9,123,8,2,10,133
02/07/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,69,101,10,216,0,2,29,3,34,36,71,130,13,250,44,6,50,300
02/08/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,64,36,1,132,0,0,0,0,0,31,64,36,1,132,0,0,0,132
02/09/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,17,29,37,0,83,0,1,6,0,7,17,30,43,0,90,16,0,16,106
02/10/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,84,111,6,240,0,6,52,0,58,39,90,163,6,298,46,0,46,344
02/11/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,70,127,28,268,0,2,63,0,65,43,72,190,28,333,166,42,208,541
02/12/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,26,55,75,3,159,0,0,47,0,47,26,55,122,3,206,120,8,128,334
02/13/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,56,76,2,168,10,5,49,0,64,44,61,125,2,232,90,2,92,324
02/14/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,76,111,68,291,17,18,68,0,103,53,94,179,68,394,80,84,164,558
02/15/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,77,116,89,317,0,4,27,0,31,35,81,143,89,348,70,80,150,498
02/16/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,72,111,55,280,0,2,36,0,38,42,74,147,55,318,100,72,172,490
02/17/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,77,105,65,290,0,5,33,2,40,43,82,138,67,330,66,102,168,498
02/18/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,75,128,87,338,0,8,65,0,73,48,83,193,87,411,194,244,438,849
02/19/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,50,79,4,164,0,4,19,0,23,31,54,98,4,187,30,0,30,217
02/20/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,45,66,15,167,0,4,9,0,13,41,49,75,15,180,18,16,34,214
02/21/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,57,83,17,204,0,8,40,3,51,47,65,123,20,255,54,72,126,381
02/22/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,62,141,56,303,0,2,71,10,83,44,64,212,66,386,114,102,216,602
02/23/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,73,146,93,357,0,3,71,47,121,45,76,217,140,478,88,148,236,714
02/24/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,82,69,0,196,0,2,0,0,2,45,84,69,0,198,0,0,0,198
02/25/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,64,105,20,237,0,0,2,0,2,48,64,107,20,239,6,0,6,245
02/26/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,50,58,1,145,0,0,1,0,1,36,50,59,1,146,0,0,0,146
02/27/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,43,40,2,120,0,0,0,0,0,35,43,40,2,120,0,0,0,120
02/28/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,68,133,101,347,0,10,70,6,86,45,78,203,107,433,112,152,264,697
03/01/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,75,120,31,274,0,4,42,0,46,48,79,162,31,320,52,26,78,398
03/02/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,72,140,56,313,0,4,36,0,40,45,76,176,56,353,100,68,168,521
03/03/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,66,153,68,333,0,2,49,0,51,46,68,202,68,384,76,100,176,560
03/04/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,71,124,23,265,0,1,19,0,20,47,72,143,23,285,92,40,132,417
03/05/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,51,82,9,179,0,5,48,1,54,37,56,130,10,233,198,26,224,457
03/06/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,62,82,53,234,0,0,45,1,46,37,62,127,54,280,84,70,154,434
03/07/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,73,102,24,244,0,3,30,1,34,45,76,132,25,278,82,42,124,402
03/08/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,66,110,10,231,0,0,0,0,0,45,66,110,10,231,10,6,16,247
03/09/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,81,131,56,323,0,1,30,1,32,55,82,161,57,355,66,66,132,487
03/10/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,77,138,63,326,0,10,74,0,84,48,87,212,63,410,100,100,200,610
03/11/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,79,112,74,312,0,6,45,5,56,47,85,157,79,368,134,186,320,688
03/12/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,47,97,6,184,0,4,64,2,70,34,51,161,8,254,74,0,74,328
03/13/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,55,54,12,156,0,0,13,0,13,35,55,67,12,169,14,12,26,195
03/14/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,71,88,22,226,0,2,25,0,27,45,73,113,22,253,22,50,72,325
03/15/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,73,126,79,324,0,1,61,0,62,46,74,187,79,386,92,64,156,542
03/16/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,74,137,76,334,0,4,58,0,62,47,78,195,76,396,172,124,296,692
03/17/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,82,109,81,319,0,7,40,3,50,47,89,149,84,369,60,72,132,501
03/18/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,60,68,131,93,352,0,0,36,0,36,60,68,167,93,388,96,168,264,652
03/19/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,37,35,1,105,0,0,0,0,0,32,37,35,1,105,10,2,12,117
03/20/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,56,74,12,185,0,0,38,0,38,43,56,112,12,223,50,18,68,291
03/21/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,58,116,133,357,0,6,28,0,34,50,64,144,133,391,50,180,230,621
03/22/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,60,100,42,246,0,3,24,0,27,44,63,124,42,273,28,68,96,369
03/23/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,74,107,86,322,0,3,40,4,47,55,77,147,90,369,72,132,204,573
03/24/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,72,122,60,304,1,4,67,0,72,51,76,189,60,376,90,106,196,572
03/25/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,75,116,28,270,0,8,41,1,50,51,83,157,29,320,44,16,60,380
03/26/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,45,45,0,123,0,0,2,0,2,33,45,47,0,125,4,0,4,129
03/27/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,60,44,9,160,0,0,0,0,0,47,60,44,9,160,30,8,38,198
03/28/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,62,82,30,221,0,0,5,0,5,47,62,87,30,226,26,54,80,306
03/29/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,78,112,37,269,0,2,10,1,13,42,80,122,38,282,52,8,60,342
03/30/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,76,143,42,312,0,8,32,0,40,51,84,175,42,352,180,58,238,590
03/31/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,79,119,52,296,0,4,35,0,39,46,83,154,52,335,70,60,130,465
04/01/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,68,150,39,308,0,3,69,0,72,51,71,219,39,380,150,68,218,598
04/02/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,47,77,3,161,1,5,46,1,53,35,52,123,4,214,38,2,40,254
04/03/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,47,62,0,150,1,6,5,0,12,42,53,67,0,162,2,0,2,164
04/04/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,61,62,89,249,0,2,11,1,14,37,63,73,90,263,14,154,168,431
04/05/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,71,109,43,262,0,1,31,1,33,39,72,140,44,295,18,74,92,387
04/06/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,69,124,45,275,0,1,56,2,59,37,70,180,47,334,78,98,176,510
04/07/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,69,137,46,294,0,3,45,0,48,42,72,182,46,342,142,44,186,528
04/08/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,59,130,26,257,0,12,60,1,73,42,71,190,27,330,172,64,236,566
04/09/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,27,46,78,3,154,0,1,39,0,40,27,47,117,3,194,48,0,48,242
04/10/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,67,43,3,147,0,1,12,0,13,34,68,55,3,160,8,0,8,168
04/11/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,70,106,50,265,0,2,36,2,40,39,72,142,52,305,72,94,166,471
04/12/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,64,146,80,329,0,11,68,3,82,39,75,214,83,411,138,156,294,705
04/13/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,78,106,61,283,0,6,35,3,44,38,84,141,64,327,54,96,150,477
04/14/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,74,106,53,273,0,3,25,1,29,40,77,131,54,302,28,68,96,398
04/15/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,72,58,0,176,0,3,3,0,6,46,75,61,0,182,6,0,6,188
04/16/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,51,88,0,169,0,6,61,0,67,30,57,149,0,236,74,0,74,310
04/17/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,59,47,3,142,0,7,19,0,26,33,66,66,3,168,54,0,54,222
04/18/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,70,109,55,270,0,5,41,2,48,36,75,150,57,318,74,80,154,472
04/19/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,68,103,76,296,4,7,14,0,25,53,75,117,76,321,62,76,138,459
04/20/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,81,132,99,354,0,2,54,1,57,42,83,186,100,411,76,144,220,631
04/21/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,88,120,22,269,0,2,20,1,23,39,90,140,23,292,34,18,52,344
04/22/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,70,57,9,176,4,2,37,2,45,44,72,94,11,221,50,8,58,279
04/23/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,42,45,2,117,0,9,70,0,79,28,51,115,2,196,112,0,112,308
04/24/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,51,37,0,138,0,4,8,0,12,50,55,45,0,150,0,0,0,150
04/25/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,61,83,5,187,0,0,2,0,2,38,61,85,5,189,22,8,30,219
04/26/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,69,96,91,294,0,6,84,18,108,38,75,180,109,402,120,124,244,646
04/27/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,83,97,38,259,0,4,32,0,36,41,87,129,38,295,38,44,82,377
04/28/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,84,111,57,297,0,7,147,1,155,45,91,258,58,452,84,60,144,596
04/29/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,77,80,37,232,1,4,66,1,72,39,81,146,38,304,34,46,80,384
04/30/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,48,57,8,141,0,8,59,2,69,28,56,116,10,210,50,8,58,268
05/01/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,56,56,44,197,0,2,28,0,30,41,58,84,44,227,134,28,162,389
05/02/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,84,106,58,288,0,3,87,0,90,40,87,193,58,378,50,72,122,500
05/03/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,77,103,68,286,0,5,97,1,103,38,82,200,69,389,112,110,222,611
05/04/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,83,105,78,306,11,4,64,0,79,51,87,169,78,385,72,104,176,561
05/05/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,82,101,52,277,0,5,114,0,119,42,87,215,52,396,46,42,88,484
05/06/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,75,109,48,274,2,7,91,0,100,44,82,200,48,374,104,32,136,510
05/07/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,48,73,13,162,0,5,104,1,110,28,53,177,14,272,92,12,104,376
05/08/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,48,48,34,168,0,4,28,0,32,38,52,76,34,200,60,58,118,318
05/09/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,65,99,46,246,0,2,45,0,47,36,67,144,46,293,28,28,56,349
05/10/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,79,84,77,276,0,1,57,2,60,36,80,141,79,336,64,96,160,496
05/11/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,77,112,5,235,0,4,35,0,39,41,81,147,5,274,24,22,46,320
05/12/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,81,120,81,328,0,2,85,1,88,46,83,205,82,416,54,86,140,556
05/13/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,70,79,30,222,0,2,14,0,16,43,72,93,30,238,16,18,34,272
05/14/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,24,56,59,0,139,0,11,56,0,67,24,67,115,0,206,60,0,60,266
05/15/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,53,43,15,142,0,2,30,1,33,31,55,73,16,175,60,32,92,267
05/16/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,70,105,33,244,2,10,124,2,138,38,80,229,35,382,84,32,116,498
05/17/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,77,89,44,252,0,2,133,9,144,42,79,222,53,396,204,88,292,688
05/18/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,70,97,64,271,0,1,16,0,17,40,71,113,64,288,34,96,130,418
05/19/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,85,92,6,223,0,1,15,0,16,40,86,107,6,239,26,18,44,283
05/20/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,64,74,60,238,0,2,10,0,12,40,66,84,60,250,36,64,100,350
05/21/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,55,46,1,130,6,5,46,0,57,34,60,92,1,187,110,0,110,297
05/22/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,49,44,13,145,0,4,47,0,51,39,53,91,13,196,58,8,66,262
05/23/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,77,95,9,227,0,20,46,1,67,46,97,141,10,294,140,26,166,460
05/24/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,65,81,33,222,1,3,18,0,22,44,68,99,33,244,38,28,66,310
05/25/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,79,107,4,231,0,0,10,0,10,41,79,117,4,241,34,0,34,275
05/26/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,78,92,80,286,0,2,135,0,137,36,80,227,80,423,114,94,208,631
05/27/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,82,118,68,322,0,6,50,0,56,54,88,168,68,378,118,88,206,584
05/28/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,53,22,0,103,0,0,1,0,1,28,53,23,0,104,30,0,30,134
05/29/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,38,15,3,88,0,6,19,1,26,32,44,34,4,114,0,0,0,114
05/30/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,53,31,0,125,0,10,12,0,22,41,63,43,0,147,4,0,4,151
05/31/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,73,73,81,264,0,5,133,1,139,37,78,206,82,403,126,96,222,625
06/01/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,70,85,43,242,0,3,58,1,62,44,73,143,44,304,76,72,148,452
06/02/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,74,74,120,308,0,7,68,2,77,40,81,142,122,385,72,126,198,583
06/03/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,83,83,54,266,0,7,68,1,76,46,90,151,55,342,28,40,68,410
06/04/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,52,31,0,115,0,12,71,0,83,32,64,102,0,198,24,0,24,222
06/05/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,62,54,22,175,0,7,66,4,77,37,69,120,26,252,80,38,118,370
06/06/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,71,71,92,275,0,6,79,0,85,41,77,150,92,360,78,112,190,550
06/07/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,75,85,127,327,0,2,52,0,54,40,77,137,127,381,102,190,292,673
06/08/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,81,97,142,364,2,10,57,0,69,46,91,154,142,433,68,178,246,679
06/09/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,57,85,26,214,0,4,66,0,70,46,61,151,26,284,34,22,56,340
06/10/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,77,111,34,271,2,9,86,0,97,51,86,197,34,368,40,48,88,456
06/11/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,51,51,0,132,0,10,67,0,77,30,61,118,0,209,86,0,86,295
06/12/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,58,49,29,174,0,5,27,2,34,38,63,76,31,208,20,38,58,266
06/13/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,79,78,71,271,0,2,57,0,59,43,81,135,71,330,108,84,192,522
06/14/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,93,111,44,298,0,3,78,3,84,50,96,189,47,382,82,36,118,500
06/15/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,63,135,94,340,5,6,122,0,133,53,69,257,94,473,144,186,330,803
06/16/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,76,91,63,279,4,0,44,2,50,53,76,135,65,329,72,78,150,479
06/17/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,81,107,50,288,0,8,69,0,77,50,89,176,50,365,136,46,182,547
06/18/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,60,43,0,134,0,19,122,0,141,31,79,165,0,275,164,0,164,439
06/19/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,54,35,0,133,0,2,29,0,31,44,56,64,0,164,14,0,14,178
06/20/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,68,71,36,220,5,7,25,0,37,50,75,96,36,257,22,52,74,331
06/21/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,78,93,48,260,0,3,58,5,66,41,81,151,53,326,72,22,94,420
06/22/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,73,98,54,268,0,8,116,1,125,43,81,214,55,393,126,84,210,603
06/23/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,89,81,39,258,7,12,119,0,138,56,101,200,39,396,100,22,122,518
06/24/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,59,77,75,35,246,20,12,85,0,117,79,89,160,35,363,120,40,160,523
06/25/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,56,55,1,141,0,8,90,0,98,29,64,145,1,239,122,0,122,361
06/26/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,61,55,0,158,0,5,39,0,44,42,66,94,0,202,40,0,40,242
06/27/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,71,100,55,267,1,6,71,0,78,42,77,171,55,345,88,80,168,513
06/28/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,79,94,88,305,0,10,111,0,121,44,89,205,88,426,154,114,268,694
06/29/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,76,106,113,343,0,17,87,0,104,48,93,193,113,447,132,260,392,839
06/30/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,86,95,31,254,0,12,99,1,112,42,98,194,32,366,76,42,118,484
07/01/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,70,85,2,200,0,6,98,0,104,43,76,183,2,304,70,4,74,378
07/02/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,58,27,0,114,0,3,45,0,48,29,61,72,0,162,98,0,98,260
07/03/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,30,16,0,77,0,0,31,0,31,31,30,47,0,108,20,0,20,128
07/04/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,53,19,0,104,0,14,60,0,74,32,67,79,0,178,106,0,106,284
07/05/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,76,62,110,281,0,12,77,3,92,33,88,139,113,373,48,183,231,604
07/06/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,62,46,13,165,0,3,72,10,85,44,65,118,23,250,96,28,124,374
07/07/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,77,53,33,202,0,6,75,0,81,39,83,128,33,283,114,38,152,435
