01/01/2000,ICT,KS,ACE,CE,Towers with Radar,36,24,27,0,87,2,4,46,0,52,38,28,73,0,139,22,0,22,161
07/08/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,70,65,80,44,259,11,6,123,1,141,81,71,203,45,400,162,68,230,630
07/09/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,58,34,2,130,0,2,67,4,73,36,60,101,6,203,106,0,106,309
07/10/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,56,47,9,147,0,8,41,1,50,35,64,88,10,197,6,6,12,209
07/11/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,68,57,109,278,0,15,45,3,63,44,83,102,112,341,28,82,110,451
07/12/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,82,92,128,350,0,5,69,10,84,48,87,161,138,434,156,212,368,802
07/13/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,65,97,126,338,8,8,84,4,104,58,73,181,130,442,60,118,178,620
07/14/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,76,97,68,286,2,6,113,5,126,47,82,210,73,412,130,114,244,656
07/15/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,73,101,67,291,0,2,98,4,104,50,75,199,71,395,58,118,176,571
07/16/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,27,53,41,0,121,0,3,66,0,69,27,56,107,0,190,68,0,68,258
07/17/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,57,51,10,157,0,7,39,0,46,39,64,90,10,203,34,10,44,247
07/18/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,76,97,49,262,0,6,71,1,78,40,82,168,50,340,96,76,172,512
07/19/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,88,102,62,294,0,14,61,2,77,42,102,163,64,371,66,68,134,505
07/20/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,97,87,83,312,1,7,93,4,105,46,104,180,87,417,106,124,230,647
07/21/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,81,107,51,282,0,8,87,2,97,43,89,194,53,379,88,66,154,533
07/22/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,84,88,41,260,1,1,92,0,94,48,85,180,41,354,46,38,84,438
07/23/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,49,44,0,122,0,4,61,0,65,29,53,105,0,187,56,2,58,245
07/24/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,63,52,5,155,0,12,42,1,55,35,75,94,6,210,42,0,42,252
07/25/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,76,70,22,210,0,6,81,0,87,42,82,151,22,297,108,34,142,439
07/26/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,86,71,48,254,0,3,66,0,69,49,89,137,48,323,70,38,108,431
07/27/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,85,86,65,286,5,0,62,2,69,55,85,148,67,355,40,80,120,475
07/28/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,72,73,85,272,0,1,92,1,94,42,73,165,86,366,102,102,204,570
07/29/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,67,69,35,215,0,4,56,0,60,44,71,125,35,275,40,40,80,355
07/30/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,47,39,7,124,2,3,85,0,90,33,50,124,7,214,126,12,138,352
07/31/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,74,64,12,188,0,12,41,1,54,38,86,105,13,242,48,10,58,300
08/01/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,77,92,46,256,0,1,57,0,58,41,78,149,46,314,30,40,70,384
08/02/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,80,85,68,276,0,11,83,1,95,43,91,168,69,371,92,138,230,601
08/03/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,86,103,140,364,0,11,83,2,96,35,97,186,142,460,86,178,264,724
08/04/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,79,113,86,325,0,5,91,0,96,47,84,204,86,421,119,147,266,687
08/05/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,73,77,61,257,0,5,84,0,89,46,78,161,61,346,96,98,194,540
08/06/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,49,50,2,129,0,9,55,0,64,28,58,105,2,193,38,0,38,231
08/07/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,50,22,38,152,0,4,33,1,38,42,54,55,39,190,50,34,84,274
08/08/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,76,93,42,248,0,5,37,0,42,37,81,130,42,290,46,54,100,390
08/09/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,70,87,89,285,0,9,142,0,151,39,79,229,89,436,102,98,200,636
08/10/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,66,68,35,209,0,1,53,2,56,40,67,121,37,265,49,40,89,354
08/11/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,75,81,98,295,0,8,106,3,117,41,83,187,101,412,88,96,184,596
08/12/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,81,62,94,281,0,5,51,0,56,44,86,113,94,337,58,84,142,479
08/13/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,45,37,0,112,0,4,87,0,91,30,49,124,0,203,150,0,150,353
08/14/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,54,44,15,151,0,5,71,0,76,38,59,115,15,227,82,22,104,331
08/15/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,74,93,77,282,0,4,61,2,67,38,78,154,79,349,94,130,224,573
08/16/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,79,97,97,314,0,2,77,1,80,41,81,174,98,394,98,128,226,620
08/17/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,77,100,86,304,0,2,62,2,66,41,79,162,88,370,100,82,182,552
08/18/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,89,93,42,267,0,7,94,0,101,43,96,187,42,368,114,30,144,512
08/19/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,84,101,23,255,0,5,108,0,113,47,89,209,23,368,166,30,196,564
08/20/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,26,48,56,4,134,0,1,53,0,54,26,49,109,4,188,56,8,64,252
08/21/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,48,50,49,178,0,5,55,1,61,31,53,105,50,239,60,50,110,349
08/22/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,68,115,44,269,0,0,59,1,60,42,68,174,45,329,82,46,128,457
08/23/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,71,100,45,256,0,10,90,1,101,40,81,190,46,357,70,48,118,475
08/24/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,74,95,92,302,0,4,100,1,105,41,78,195,93,407,59,46,105,512
08/25/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,85,96,87,317,11,8,116,5,140,60,93,212,92,457,138,120,258,715
08/26/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,70,70,59,247,4,20,113,2,139,52,90,183,61,386,96,76,172,558
08/27/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,40,35,3,118,0,7,245,0,252,40,47,280,3,370,117,0,117,487
08/28/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,60,37,5,136,0,4,79,0,83,34,64,116,5,219,50,0,50,269
08/29/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,75,89,28,237,1,11,56,0,68,46,86,145,28,305,46,38,84,389
08/30/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,79,97,28,242,0,3,64,0,67,38,82,161,28,309,68,52,120,429
08/31/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,70,107,37,259,0,5,100,0,105,45,75,207,37,364,88,40,128,492
09/01/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,73,75,115,305,0,12,74,6,92,42,85,149,121,397,76,104,180,577
09/02/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,68,82,51,247,0,15,86,0,101,46,83,168,51,348,124,106,230,578
09/03/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,42,41,0,112,0,4,51,0,55,29,46,92,0,167,88,0,88,255
09/04/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,30,20,0,83,0,2,23,0,25,33,32,43,0,108,24,0,24,132
09/05/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,54,37,0,126,0,8,61,3,72,35,62,98,3,198,12,0,12,210
09/06/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,69,80,89,275,0,5,81,0,86,37,74,161,89,361,71,116,187,548
09/07/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,68,120,81,315,0,9,102,4,115,46,77,222,85,430,96,82,178,608
09/08/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,71,83,69,265,7,10,106,1,124,49,81,189,70,389,140,100,240,629
09/09/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,70,114,113,344,0,12,79,2,93,47,82,193,115,437,98,154,252,689
09/10/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,24,39,56,0,119,0,9,76,0,85,24,48,132,0,204,44,0,44,248
09/11/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,53,46,29,168,0,2,74,1,77,40,55,120,30,245,50,24,74,319
09/12/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,74,82,79,275,0,9,65,0,74,40,83,147,79,349,72,78,150,499
09/13/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,76,94,165,373,0,30,91,5,126,38,106,185,170,499,84,254,338,837
09/14/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,76,80,103,296,0,5,72,2,79,37,81,152,105,375,110,190,300,675
09/15/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,80,109,104,336,0,7,77,2,86,43,87,186,106,422,134,132,266,688
09/16/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,71,118,100,331,0,2,12,1,15,42,73,130,101,346,60,138,198,544
09/17/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,25,39,48,1,113,0,2,3,0,5,25,41,51,1,118,54,0,54,172
09/18/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,36,58,1,133,0,2,15,1,18,38,38,73,2,151,32,0,32,183
09/19/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,65,83,69,259,0,1,104,10,115,42,66,187,79,374,74,112,186,560
09/20/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,71,84,58,253,1,2,102,0,105,41,73,186,58,358,134,82,216,574
09/21/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,71,86,60,255,0,7,79,2,88,38,78,165,62,343,62,64,126,469
09/22/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,73,93,121,329,0,6,93,12,111,42,79,186,133,440,72,162,234,674
09/23/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,71,98,111,323,0,13,118,0,131,43,84,216,111,454,134,132,266,720
09/24/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,25,38,45,2,110,0,8,86,0,94,25,46,131,2,204,48,4,52,256
09/25/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,48,49,10,149,0,6,42,0,48,42,54,91,10,197,84,12,96,293
09/26/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,80,129,72,322,0,7,65,3,75,41,87,194,75,397,56,110,166,563
09/27/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,72,108,98,314,0,7,69,5,81,36,79,177,103,395,66,124,190,585
09/28/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,74,114,87,317,0,8,94,8,110,42,82,208,95,427,124,118,242,669
09/29/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,77,93,54,268,0,14,90,12,116,44,91,183,66,384,98,90,188,572
09/30/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,76,99,33,257,0,8,140,0,148,49,84,239,33,405,166,72,238,643
10/01/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,24,41,30,2,97,0,18,148,2,168,24,59,178,4,265,32,0,32,297
10/02/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,49,37,2,128,0,6,54,0,60,40,55,91,2,188,20,0,20,208
10/03/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,62,74,30,208,0,2,47,0,49,42,64,121,30,257,98,92,190,447
10/04/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,72,92,89,293,5,10,64,5,84,45,82,156,94,377,110,98,208,585
10/05/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,77,79,76,275,0,21,70,4,95,43,98,149,80,370,72,204,276,646
10/06/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,75,69,67,259,1,5,34,16,56,49,80,103,83,315,60,150,210,525
10/07/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,80,105,1,233,0,3,21,0,24,47,83,126,1,257,30,40,70,327
10/08/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,42,44,0,114,0,1,8,0,9,28,43,52,0,123,12,0,12,135
10/09/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,49,38,0,127,0,2,0,0,2,40,51,38,0,129,6,0,6,135
10/10/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,66,89,4,201,3,4,51,0,58,45,70,140,4,259,50,0,50,309
10/11/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,78,86,70,277,2,6,93,3,104,45,84,179,73,381,194,130,324,705
10/12/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,66,79,85,268,2,9,53,0,64,40,75,132,85,332,52,80,132,464
10/13/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,71,98,71,282,3,10,105,4,122,45,81,203,75,404,138,64,202,606
10/14/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,81,119,33,279,0,1,176,0,177,46,82,295,33,456,172,36,208,664
10/15/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,24,38,43,0,105,0,13,95,0,108,24,51,138,0,213,34,0,34,247
10/16/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,47,53,27,167,0,6,76,4,86,40,53,129,31,253,52,24,76,329
10/17/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,68,89,50,249,0,5,57,0,62,42,73,146,50,311,74,46,120,431
10/18/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,67,109,46,260,0,14,81,0,95,38,81,190,46,355,66,34,100,455
10/19/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,65,96,43,242,0,5,64,0,69,38,70,160,43,311,62,46,108,419
10/20/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,79,96,77,295,1,12,82,0,95,44,91,178,77,390,116,84,200,590
10/21/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,84,93,81,303,2,22,114,3,141,47,106,207,84,444,134,90,224,668
10/22/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,44,40,0,114,0,0,80,0,80,30,44,120,0,194,112,0,112,306
10/23/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,54,76,2,167,0,2,76,0,78,35,56,152,2,245,86,0,86,331
10/24/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,63,73,71,249,0,6,52,4,62,42,69,125,75,311,94,96,190,501
10/25/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,64,107,121,330,0,0,86,1,87,38,64,193,122,417,112,196,308,725
10/26/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,72,104,169,384,0,7,50,0,57,39,79,154,169,441,76,230,306,747
10/27/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,80,85,122,330,0,6,85,2,93,43,86,170,124,423,60,140,200,623
10/28/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,77,99,22,244,0,12,118,0,130,46,89,217,22,374,94,14,108,482
10/29/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,24,50,56,0,130,0,5,55,0,60,24,55,111,0,190,36,0,36,226
10/30/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,48,54,16,156,0,3,40,1,44,38,51,94,17,200,48,16,64,264
10/31/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,59,82,79,257,0,4,81,4,89,37,63,163,83,346,73,128,201,547
11/01/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,67,83,15,206,0,6,58,1,65,41,73,141,16,271,80,28,108,379
11/02/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,64,63,6,172,0,2,8,0,10,39,66,71,6,182,0,2,2,184
11/03/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,78,108,18,244,0,17,79,5,101,40,95,187,23,345,46,36,82,427
11/04/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,69,74,62,249,0,16,87,0,103,44,85,161,62,352,70,84,154,506
11/05/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,24,34,47,0,105,0,8,21,0,29,24,42,68,0,134,66,0,66,200
11/06/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,44,63,4,147,0,7,66,0,73,36,51,129,4,220,90,0,90,310
11/07/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,65,61,3,167,0,0,0,0,0,38,65,61,3,167,0,0,0,167
11/08/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,59,90,10,197,0,0,0,0,0,38,59,90,10,197,4,14,18,215
11/09/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,65,93,76,278,5,12,98,9,124,49,77,191,85,402,132,146,278,680
11/10/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,70,116,59,287,1,21,86,10,118,43,91,202,69,405,126,72,198,603
11/11/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,72,59,7,180,3,7,101,1,112,45,79,160,8,292,142,22,164,456
11/12/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,58,55,1,142,0,12,43,0,55,28,70,98,1,197,52,0,52,249
11/13/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,73,54,2,165,0,13,75,0,88,36,86,129,2,253,106,0,106,359
11/14/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,64,88,97,287,0,18,65,0,83,38,82,153,97,370,72,110,182,552
11/15/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,72,93,75,278,0,17,91,0,108,38,89,184,75,386,114,132,246,632
11/16/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,79,122,49,291,0,7,53,0,60,41,86,175,49,351,92,46,138,489
11/17/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,92,96,96,325,1,20,77,7,105,42,112,173,103,430,48,116,164,594
11/18/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,80,72,45,237,0,8,60,2,70,40,88,132,47,307,96,82,178,485
11/19/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,43,46,10,131,0,9,24,0,33,32,52,70,10,164,26,6,32,196
11/20/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,38,55,3,132,0,2,2,0,4,36,40,57,3,136,26,0,26,162
11/21/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,65,83,20,203,0,0,3,0,3,35,65,86,20,206,10,18,28,234
11/22/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,76,85,58,260,2,2,49,1,54,43,78,134,59,314,38,42,80,394
11/23/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,70,74,47,239,2,1,108,0,111,50,71,182,47,350,146,66,212,562
11/24/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,22,31,13,0,66,0,5,14,0,19,22,36,27,0,85,18,0,18,103
11/25/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,48,30,0,107,0,2,2,0,4,29,50,32,0,111,4,0,4,115
11/26/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,48,20,0,108,0,0,14,0,14,40,48,34,0,122,2,0,2,124
11/27/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,46,74,2,158,0,5,40,0,45,36,51,114,2,203,58,0,58,261
11/28/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,66,90,112,303,0,7,72,3,82,35,73,162,115,385,66,116,182,567
11/29/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,82,99,80,301,0,26,58,2,86,40,108,157,82,387,108,136,244,631
11/30/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,71,96,66,272,4,8,65,8,85,43,79,161,74,357,74,112,186,543
12/01/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,78,119,93,332,0,6,85,2,93,42,84,204,95,425,105,128,233,658
12/02/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,80,92,127,341,10,3,27,3,43,52,83,119,130,384,84,152,236,620
12/03/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,24,52,46,0,122,0,0,0,0,0,24,52,46,0,122,0,0,0,122
12/04/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,50,48,13,144,0,4,58,1,63,33,54,106,14,207,100,10,110,317
12/05/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,78,104,69,284,0,1,11,0,12,33,79,115,69,296,24,82,106,402
12/06/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,60,75,72,246,0,6,83,0,89,39,66,158,72,335,94,102,196,531
12/07/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,75,96,116,325,0,11,96,0,107,38,86,192,116,432,146,178,324,756
12/08/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,76,109,61,291,16,9,119,0,144,61,85,228,61,435,203,82,285,720
12/09/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,82,119,21,262,0,12,15,0,27,40,94,134,21,289,42,36,78,367
12/10/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,22,39,57,2,120,0,0,16,0,16,22,39,73,2,136,22,0,22,158
12/11/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,53,43,31,161,0,2,18,0,20,34,55,61,31,181,12,26,38,219
12/12/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,79,105,37,254,0,3,24,7,34,33,82,129,44,288,88,110,198,486
12/13/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,80,90,2,208,0,0,0,0,0,36,80,90,2,208,0,0,0,208
12/14/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,69,112,44,267,0,3,62,1,66,42,72,174,45,333,88,46,134,467
12/15/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,79,125,125,374,0,17,164,4,185,45,96,289,129,559,214,172,386,945
12/16/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,74,111,128,355,0,2,117,2,121,42,76,228,130,476,128,206,334,810
12/17/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,27,49,78,0,154,0,9,111,1,121,27,58,189,1,275,72,0,72,347
12/18/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,42,74,15,169,0,2,65,0,67,38,44,139,15,236,98,16,114,350
12/19/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,63,73,2,172,0,0,1,0,1,34,63,74,2,173,8,0,8,181
12/20/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,76,50,0,169,0,2,6,0,8,43,78,56,0,177,0,0,0,177
12/21/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,83,111,47,287,0,12,135,2,149,46,95,246,49,436,176,88,264,700
12/22/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,87,60,3,194,0,7,8,0,15,44,94,68,3,209,20,0,20,229
12/23/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,85,73,0,200,0,4,87,0,91,42,89,160,0,291,94,0,94,385
12/24/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,23,42,13,0,78,0,10,60,0,70,23,52,73,0,148,96,0,96,244
12/25/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,26,29,9,0,64,0,9,18,0,27,26,38,27,0,91,0,0,0,91
12/26/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,53,43,0,129,0,1,37,0,38,33,54,80,0,167,8,0,8,175
12/27/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,66,43,0,144,0,2,49,0,51,35,68,92,0,195,60,0,60,255
12/28/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,69,60,0,172,0,11,93,1,105,43,80,153,1,277,68,0,68,345
