01/01/2000,ICT,KS,ACE,CE,Towers with Radar,36,24,27,0,87,2,4,46,0,52,38,28,73,0,139,22,0,22,161
12/29/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,68,56,0,168,0,7,63,0,70,44,75,119,0,238,66,0,66,304
12/30/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,73,58,2,172,0,8,76,0,84,39,81,134,2,256,54,0,54,310
12/31/2011,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,36,22,0,86,0,2,17,0,19,28,38,39,0,105,8,0,8,113
01/01/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,41,17,0,86,0,5,16,0,21,28,46,33,0,107,18,0,18,125
01/02/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,51,44,0,129,0,6,54,0,60,34,57,98,0,189,55,0,55,244
01/03/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,79,68,29,217,0,8,39,0,47,41,87,107,29,264,40,42,82,346
01/04/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,68,50,114,276,0,6,64,4,74,44,74,114,118,350,90,138,228,578
01/05/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,63,67,155,330,0,12,69,2,83,45,75,136,157,413,112,200,312,725
01/06/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,59,101,100,304,0,10,96,1,107,44,69,197,101,411,106,142,248,659
01/07/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,39,28,26,121,0,9,62,0,71,28,48,90,26,192,72,24,96,288
01/08/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,49,40,27,153,0,1,44,1,46,37,50,84,28,199,54,48,102,301
01/09/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,60,90,129,318,0,8,54,0,62,39,68,144,129,380,38,192,230,610
01/10/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,71,71,158,340,0,9,86,0,95,40,80,157,158,435,121,210,331,766
01/11/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,66,86,80,272,0,3,29,0,32,40,69,115,80,304,46,118,164,468
01/12/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,59,92,68,263,0,4,39,2,45,44,63,131,70,308,50,72,122,430
01/13/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,64,80,90,279,0,4,90,0,94,45,68,170,90,373,134,140,274,647
01/14/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,24,35,40,5,104,0,11,51,2,64,24,46,91,7,168,62,12,74,242
01/15/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,37,23,16,106,0,6,15,0,21,30,43,38,16,127,8,14,22,149
01/16/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,62,63,5,170,0,6,59,1,66,40,68,122,6,236,16,12,28,264
01/17/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,69,84,55,251,0,8,72,4,84,43,77,156,59,335,58,76,134,469
01/18/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,78,85,122,325,0,16,70,7,93,40,94,155,129,418,164,218,382,800
01/19/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,63,69,111,286,0,10,62,6,78,43,73,131,117,364,66,220,286,650
01/20/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,63,92,77,276,0,14,92,0,106,44,77,184,77,382,118,128,246,628
01/21/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,23,42,44,1,110,0,6,57,1,64,23,48,101,2,174,46,0,46,220
01/22/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,42,28,4,106,0,1,8,0,9,32,43,36,4,115,0,0,0,115
01/23/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,60,59,69,230,0,3,84,0,87,42,63,143,69,317,118,82,200,517
01/24/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,85,90,6,222,0,11,76,2,89,41,96,166,8,311,46,2,48,359
01/25/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,71,88,139,337,0,7,54,0,61,39,78,142,139,398,86,156,242,640
01/26/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,73,80,119,317,0,7,60,1,68,45,80,140,120,385,30,120,150,535
01/27/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,59,91,53,247,0,9,46,0,55,44,68,137,53,302,78,62,140,442
01/28/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,26,48,35,0,109,0,3,52,0,55,26,51,87,0,164,150,2,152,316
01/29/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,43,38,20,135,0,3,42,0,45,34,46,80,20,180,26,22,48,228
01/30/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,60,80,64,244,0,5,53,4,62,40,65,133,68,306,40,66,106,412
01/31/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,58,109,64,270,0,10,79,5,94,39,68,188,69,364,100,72,172,536
02/01/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,74,83,70,267,0,8,97,0,105,40,82,180,70,372,124,82,206,578
02/02/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,55,104,117,322,0,11,61,11,83,46,66,165,128,405,108,158,266,671
02/03/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,64,73,0,176,0,0,1,0,1,39,64,74,0,177,18,0,18,195
02/04/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,24,39,43,8,114,0,1,1,0,2,24,40,44,8,116,12,6,18,134
02/05/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,42,40,31,147,0,1,52,0,53,34,43,92,31,200,78,60,138,338
02/06/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,64,97,97,299,0,1,66,0,67,41,65,163,97,366,72,128,200,566
02/07/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,65,67,2,175,0,0,8,0,8,41,65,75,2,183,6,0,6,189
02/08/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,58,123,53,273,0,3,10,1,14,39,61,133,54,287,41,34,75,362
02/09/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,60,84,30,223,0,1,11,1,13,49,61,95,31,236,14,30,44,280
02/10/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,59,78,113,294,0,4,51,0,55,44,63,129,113,349,40,64,104,453
02/11/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,26,34,42,3,105,0,5,62,0,67,26,39,104,3,172,126,8,134,306
02/12/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,38,34,10,116,0,3,15,0,18,34,41,49,10,134,24,12,36,170
02/13/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,55,49,3,146,0,0,3,0,3,39,55,52,3,149,12,2,14,163
02/14/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,68,118,88,316,0,7,85,0,92,42,75,203,88,408,120,114,234,642
02/15/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,66,71,12,192,0,0,0,0,0,43,66,71,12,192,0,10,10,202
02/16/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,86,103,196,431,0,27,97,11,135,46,113,200,207,566,80,194,274,840
02/17/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,71,96,54,264,0,4,88,10,102,43,75,184,64,366,134,46,180,546
02/18/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,26,38,60,3,127,0,2,38,1,41,26,40,98,4,168,104,2,106,274
02/19/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,40,50,11,137,0,0,69,0,69,36,40,119,11,206,115,4,119,325
02/20/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,17,33,37,0,87,0,0,4,0,4,17,33,41,0,91,12,0,12,103
02/21/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,73,118,64,294,0,3,108,1,112,39,76,226,65,406,172,48,220,626
02/22/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,71,153,71,338,0,6,80,0,86,43,77,233,71,424,144,70,214,638
02/23/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,79,81,73,277,0,7,34,0,41,44,86,115,73,318,14,20,34,352
02/24/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,67,85,56,250,0,7,68,0,75,42,74,153,56,325,88,66,154,479
02/25/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,42,56,6,132,0,2,42,2,46,28,44,98,8,178,102,0,102,280
02/26/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,47,85,34,204,0,8,89,0,97,38,55,174,34,301,116,30,146,447
02/27/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,57,93,160,347,0,4,50,32,86,37,61,143,192,433,130,252,382,815
02/28/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,63,130,59,292,0,2,5,0,7,40,65,135,59,299,64,80,144,443
02/29/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,74,116,57,290,2,7,78,1,88,45,81,194,58,378,92,112,204,582
03/01/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,68,132,77,320,0,3,67,1,71,43,71,199,78,391,110,78,188,579
03/02/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,64,88,124,316,1,6,51,3,61,41,70,139,127,377,70,208,278,655
03/03/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,37,57,6,130,0,6,40,1,47,30,43,97,7,177,56,6,62,239
03/04/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,42,53,12,145,0,5,28,4,37,38,47,81,16,182,32,14,46,228
03/05/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,58,76,94,265,0,3,77,6,86,37,61,153,100,351,102,242,344,695
03/06/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,53,63,83,239,0,3,48,25,76,40,56,111,108,315,40,96,136,451
03/07/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,68,106,128,340,0,2,23,0,25,38,70,129,128,365,50,200,250,615
03/08/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,58,116,35,254,0,4,35,0,39,45,62,151,35,293,88,52,140,433
03/09/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,59,145,157,403,0,8,141,0,149,42,67,286,157,552,210,202,412,964
03/10/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,38,62,1,132,0,2,67,0,69,31,40,129,1,201,164,0,164,365
03/11/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,50,41,3,129,0,0,0,0,0,35,50,41,3,129,29,0,29,158
03/12/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,75,102,116,331,30,8,89,6,133,68,83,191,122,464,243,140,383,847
03/13/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,77,90,71,286,0,6,84,0,90,48,83,174,71,376,146,110,256,632
03/14/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,65,99,105,310,0,7,36,1,44,41,72,135,106,354,56,150,206,560
03/15/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,70,117,81,316,0,7,42,13,62,48,77,159,94,378,122,94,216,594
03/16/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,88,73,127,34,322,0,8,22,0,30,88,81,149,34,352,110,36,146,498
03/17/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,38,39,2,113,0,5,10,2,17,34,43,49,4,130,12,4,16,146
03/18/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,41,52,8,137,0,2,8,0,10,36,43,60,8,147,10,6,16,163
03/19/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,52,74,0,164,0,0,1,0,1,38,52,75,0,165,12,0,12,177
03/20/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,63,104,17,228,0,0,2,0,2,44,63,106,17,230,4,4,8,238
03/21/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,71,154,83,347,0,0,4,0,4,39,71,158,83,351,52,70,122,473
03/22/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,64,78,59,248,0,6,10,0,16,47,70,88,59,264,26,46,72,336
03/23/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,77,122,57,298,0,2,55,1,58,42,79,177,58,356,80,60,140,496
03/24/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,35,69,1,139,0,10,117,11,138,34,45,186,12,277,188,18,206,483
03/25/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,41,77,32,187,1,4,81,8,94,38,45,158,40,281,70,80,150,431
03/26/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,55,79,131,300,0,0,69,0,69,35,55,148,131,369,62,174,236,605
03/27/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,72,115,86,317,0,4,62,9,75,44,76,177,95,392,48,130,178,570
03/28/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,76,146,97,359,0,3,70,0,73,40,79,216,97,432,92,170,262,694
03/29/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,70,116,38,268,1,3,37,0,41,45,73,153,38,309,20,36,56,365
03/30/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,72,86,134,335,0,8,96,1,105,43,80,182,135,440,84,208,292,732
03/31/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,28,64,9,130,0,8,72,0,80,29,36,136,9,210,110,4,114,324
04/01/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,43,41,64,186,0,5,38,0,43,38,48,79,64,229,4,130,134,363
04/02/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,59,81,87,266,3,5,47,0,55,42,64,128,87,321,60,102,162,483
04/03/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,67,122,48,284,0,0,6,0,6,47,67,128,48,290,86,26,112,402
04/04/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,59,103,23,227,0,0,16,0,16,42,59,119,23,243,22,2,24,267
04/05/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,80,122,73,316,0,1,5,0,6,41,81,127,73,322,32,44,76,398
04/06/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,85,88,91,304,0,2,22,0,24,40,87,110,91,328,78,78,156,484
04/07/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,37,31,0,98,1,2,28,0,31,31,39,59,0,129,76,0,76,205
04/08/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,44,39,2,116,0,5,42,0,47,31,49,81,2,163,70,0,70,233
04/09/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,59,92,29,220,1,8,27,2,38,41,67,119,31,258,12,22,34,292
04/10/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,60,89,104,295,0,14,70,0,84,42,74,159,104,379,115,128,243,622
04/11/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,63,132,67,306,0,8,38,0,46,44,71,170,67,352,84,144,228,580
04/12/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,71,99,6,221,0,3,12,0,15,45,74,111,6,236,86,8,94,330
04/13/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,71,72,36,227,0,6,40,2,48,48,77,112,38,275,48,18,66,341
04/14/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,33,35,1,99,0,3,8,1,12,30,36,43,2,111,22,0,22,133
04/15/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,45,39,2,117,0,5,42,0,47,31,50,81,2,164,44,0,44,208
04/16/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,72,83,70,265,0,2,60,21,83,40,74,143,91,348,122,142,264,612
04/17/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,64,95,30,237,0,14,100,0,114,48,78,195,30,351,86,38,124,475
04/18/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,59,102,81,284,0,4,83,1,88,42,63,185,82,372,125,132,257,629
04/19/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,67,71,93,24,255,0,6,52,0,58,67,77,145,24,313,30,24,54,367
04/20/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,65,108,76,293,0,7,67,0,74,44,72,175,76,367,114,86,200,567
04/21/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,44,49,4,129,0,5,78,10,93,32,49,127,14,222,116,8,124,346
04/22/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,44,49,11,149,0,1,43,0,44,45,45,92,11,193,22,22,44,237
04/23/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,58,97,95,288,0,3,121,1,125,38,61,218,96,413,112,158,270,683
04/24/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,69,106,100,317,0,6,81,6,93,42,75,187,106,410,112,126,238,648
04/25/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,61,107,112,328,0,8,99,0,107,48,69,206,112,435,126,134,260,695
04/26/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,65,104,71,287,0,7,77,6,90,47,72,181,77,377,66,98,164,541
04/27/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,62,74,23,205,0,6,19,1,26,46,68,93,24,231,20,26,46,277
04/28/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,33,55,10,130,0,1,65,2,68,32,34,120,12,198,116,24,140,338
04/29/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,43,40,2,126,0,0,10,0,10,41,43,50,2,136,10,0,10,146
04/30/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,59,85,20,204,1,2,28,0,31,41,61,113,20,235,38,8,46,281
05/01/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,65,98,42,251,0,9,45,1,55,46,74,143,43,306,82,26,108,414
05/02/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,74,140,94,349,1,5,42,2,50,42,79,182,96,399,68,142,210,609
05/03/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,76,97,61,286,4,16,84,0,104,56,92,181,61,390,126,44,170,560
05/04/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,68,77,114,306,0,7,88,0,95,47,75,165,114,401,100,158,258,659
05/05/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,39,53,11,136,2,2,65,0,69,35,41,118,11,205,90,10,100,305
05/06/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,43,53,24,157,0,3,23,0,26,37,46,76,24,183,34,30,64,247
05/07/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,53,78,189,356,0,3,40,4,47,36,56,118,193,403,81,416,497,900
05/08/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,71,105,141,360,2,9,96,8,115,45,80,201,149,475,135,184,319,794
05/09/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,68,102,78,292,1,5,108,0,114,45,73,210,78,406,182,138,320,726
05/10/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,68,115,111,346,0,6,106,2,114,52,74,221,113,460,190,188,378,838
05/11/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,67,75,122,308,0,10,117,0,127,44,77,192,122,435,100,120,220,655
05/12/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,36,55,0,119,0,4,60,0,64,28,40,115,0,183,51,0,51,234
05/13/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,45,54,10,148,0,1,31,0,32,39,46,85,10,180,30,10,40,220
05/14/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,76,115,155,385,1,9,87,2,99,40,85,202,157,484,84,202,286,770
05/15/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,70,96,113,321,0,14,149,5,168,42,84,245,118,489,236,166,402,891
05/16/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,67,125,163,401,0,5,120,3,128,46,72,245,166,529,418,291,709,1238
05/17/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,69,137,89,339,0,6,75,4,85,44,75,212,93,424,106,160,266,690
05/18/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,77,90,102,317,0,7,51,2,60,48,84,141,104,377,70,149,219,596
05/19/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,36,33,0,100,0,2,29,0,31,31,38,62,0,131,32,0,32,163
05/20/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,51,49,21,156,0,2,43,0,45,35,53,92,21,201,125,40,165,366
05/21/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,81,83,98,300,0,5,64,0,69,38,86,147,98,369,96,120,216,585
05/22/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,80,96,108,322,0,5,86,1,92,38,85,182,109,414,98,141,239,653
05/23/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,81,81,89,293,0,3,43,2,48,42,84,124,91,341,28,160,188,529
05/24/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,80,93,44,257,0,3,94,0,97,40,83,187,44,354,80,46,126,480
05/25/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,76,130,0,248,0,0,32,0,32,42,76,162,0,280,46,0,46,326
05/26/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,25,43,39,1,108,0,4,28,0,32,25,47,67,1,140,28,0,28,168
05/27/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,35,24,0,92,0,5,10,0,15,33,40,34,0,107,6,0,6,113
05/28/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,52,47,0,136,0,5,54,1,60,37,57,101,1,196,84,0,84,280
05/29/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,82,80,116,317,0,7,70,0,77,39,89,150,116,394,170,166,336,730
05/30/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,74,71,110,303,0,3,81,2,86,48,77,152,112,389,96,174,270,659
05/31/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,72,104,145,363,0,6,71,0,77,42,78,175,145,440,70,142,212,652
06/01/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,72,105,43,260,0,4,106,2,112,40,76,211,45,372,168,32,200,572
06/02/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,52,62,11,160,0,5,137,3,145,35,57,199,14,305,132,34,166,471
06/03/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,49,75,4,164,0,3,33,1,37,36,52,108,5,201,62,2,64,265
06/04/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,77,92,63,273,0,4,83,0,87,41,81,175,63,360,164,52,216,576
06/05/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,69,116,91,316,0,7,102,0,109,40,76,218,91,425,162,88,250,675
06/06/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,70,116,122,352,0,12,74,0,86,44,82,190,122,438,74,160,234,672
06/07/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,72,121,113,351,0,4,94,5,103,45,76,215,118,454,98,120,218,672
06/08/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,76,95,52,271,0,10,92,3,105,48,86,187,55,376,102,98,200,576
06/09/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,36,31,6,109,0,5,210,0,215,36,41,241,6,324,282,10,292,616
06/10/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,52,48,21,163,0,2,13,0,15,42,54,61,21,178,26,26,52,230
06/11/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,71,86,98,297,0,4,63,3,70,42,75,149,101,367,106,142,248,615
06/12/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,72,110,154,380,0,14,121,2,137,44,86,231,156,517,138,236,374,891
06/13/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,75,119,100,341,0,6,78,12,96,47,81,197,112,437,48,194,242,679
06/14/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,73,90,64,271,0,12,77,0,89,44,85,167,64,360,110,64,174,534
06/15/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,65,106,59,274,0,5,98,0,103,44,70,204,59,377,88,78,166,543
06/16/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,48,54,0,133,0,8,61,1,70,31,56,115,1,203,76,0,76,279
06/17/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,53,62,4,161,0,4,44,1,49,42,57,106,5,210,46,6,52,262
06/18/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,67,88,77,277,0,12,71,2,85,45,79,159,79,362,104,92,196,558
