01/01/2000,ICT,KS,ACE,CE,Towers with Radar,36,24,27,0,87,2,4,46,0,52,38,28,73,0,139,22,0,22,161
06/19/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,71,115,109,340,0,17,49,5,71,45,88,164,114,411,184,356,540,951
06/20/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,72,166,57,343,0,2,30,2,34,48,74,196,59,377,52,128,180,557
06/21/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,70,122,119,359,0,5,59,5,69,48,75,181,124,428,98,126,224,652
06/22/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,64,100,100,310,0,19,128,20,167,46,83,228,120,477,156,140,296,773
06/23/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,56,41,9,136,0,12,42,1,55,30,68,83,10,191,60,22,82,273
06/24/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,49,51,10,154,0,4,47,1,52,44,53,98,11,206,64,4,68,274
06/25/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,79,102,28,251,0,8,65,1,74,42,87,167,29,325,40,14,54,379
06/26/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,59,113,103,321,0,6,111,1,118,46,65,224,104,439,150,44,194,633
06/27/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,85,110,96,339,0,3,91,0,94,48,88,201,96,433,152,186,338,771
06/28/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,79,140,64,330,0,15,92,5,112,47,94,232,69,442,144,104,248,690
06/29/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,65,117,46,277,0,8,78,0,86,49,73,195,46,363,58,80,138,501
06/30/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,44,55,5,136,0,5,60,0,65,32,49,115,5,201,46,14,60,261
07/01/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,59,46,0,144,0,1,24,0,25,39,60,70,0,169,38,0,38,207
07/02/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,61,75,90,263,0,2,62,0,64,37,63,137,90,327,66,108,174,501
07/03/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,52,68,85,239,0,5,101,1,107,34,57,169,86,346,154,106,260,606
07/04/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,29,19,0,76,0,8,55,0,63,28,37,74,0,139,30,0,30,169
07/05/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,55,83,2,179,0,6,83,0,89,39,61,166,2,268,80,0,80,348
07/06/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,54,78,70,244,0,10,97,0,107,42,64,175,70,351,76,72,148,499
07/07/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,42,20,3,96,0,3,53,1,57,31,45,73,4,153,24,0,24,177
07/08/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,54,45,27,162,0,4,33,0,37,36,58,78,27,199,42,26,68,267
07/09/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,80,74,74,266,0,9,70,0,79,38,89,144,74,345,106,58,164,509
07/10/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,72,91,101,302,0,1,71,5,77,38,73,162,106,379,118,126,244,623
07/11/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,72,95,89,302,0,6,103,8,117,46,78,198,97,419,156,118,274,693
07/12/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,76,122,127,364,0,3,92,2,97,39,79,214,129,461,124,136,260,721
07/13/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,72,64,83,264,0,14,73,0,87,45,86,137,83,351,74,120,194,545
07/14/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,26,45,47,8,126,0,7,76,6,89,26,52,123,14,215,118,20,138,353
07/15/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,56,64,41,197,0,7,37,0,44,36,63,101,41,241,68,48,116,357
07/16/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,79,102,85,304,0,5,72,0,77,38,84,174,85,381,80,164,244,625
07/17/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,78,78,120,314,0,9,87,4,100,38,87,165,124,414,76,144,220,634
07/18/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,86,90,120,334,0,9,92,1,102,38,95,182,121,436,182,186,368,804
07/19/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,78,102,118,338,0,1,73,2,76,40,79,175,120,414,170,126,296,710
07/20/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,88,90,72,293,0,5,86,11,102,43,93,176,83,395,68,94,162,557
07/21/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,27,63,60,2,152,0,4,56,1,61,27,67,116,3,213,86,4,90,303
07/22/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,55,53,26,171,0,0,41,2,43,37,55,94,28,214,40,14,54,268
07/23/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,76,81,86,282,0,5,47,2,54,39,81,128,88,336,76,108,184,520
07/24/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,60,90,69,256,0,5,66,6,77,37,65,156,75,333,54,76,130,463
07/25/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,78,87,96,305,0,9,68,2,79,44,87,155,98,384,50,100,150,534
07/26/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,84,110,109,346,0,2,72,8,82,43,86,182,117,428,102,116,218,646
07/27/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,70,67,82,262,0,1,92,4,97,43,71,159,86,359,96,118,214,573
07/28/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,47,31,2,108,0,8,43,2,53,28,55,74,4,161,74,4,78,239
07/29/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,61,50,2,148,0,5,47,0,52,35,66,97,2,200,70,0,70,270
07/30/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,74,93,101,309,0,7,59,0,66,41,81,152,101,375,98,166,264,639
07/31/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,71,99,69,276,0,7,89,2,98,37,78,188,71,374,130,58,188,562
08/01/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,80,96,42,260,0,2,81,6,89,42,82,177,48,349,44,30,74,423
08/02/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,79,89,85,294,0,4,53,5,62,41,83,142,90,356,97,106,203,559
08/03/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,69,73,39,225,0,7,59,2,68,44,76,132,41,293,12,28,40,333
08/04/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,27,44,32,0,103,0,3,39,1,43,27,47,71,1,146,28,0,28,174
08/05/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,62,50,7,154,0,5,57,0,62,35,67,107,7,216,16,12,28,244
08/06/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,71,86,59,256,0,6,65,0,71,40,77,151,59,327,84,30,114,441
08/07/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,69,64,27,198,0,4,52,5,61,38,73,116,32,259,62,74,136,395
08/08/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,80,96,84,304,0,6,65,0,71,44,86,161,84,375,94,96,190,565
08/09/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,76,63,105,281,0,2,73,2,77,37,78,136,107,358,32,144,176,534
08/10/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,61,82,81,268,0,9,100,0,109,44,70,182,81,377,60,124,184,561
08/11/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,46,62,8,146,0,6,81,0,87,30,52,143,8,233,70,10,80,313
08/12/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,60,62,18,175,0,1,39,1,41,35,61,101,19,216,52,20,72,288
08/13/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,67,94,133,334,0,7,56,1,64,40,74,150,134,398,102,164,266,664
08/14/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,74,92,34,234,0,3,42,0,45,34,77,134,34,279,92,54,146,425
08/15/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,61,104,119,321,0,7,75,2,84,37,68,179,121,405,56,140,196,601
08/16/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,59,95,148,354,2,1,71,6,80,54,60,166,154,434,77,188,265,699
08/17/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,73,111,145,377,0,6,84,14,104,48,79,195,159,481,74,194,268,749
08/18/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,25,52,47,3,127,0,1,56,0,57,25,53,103,3,184,92,0,92,276
08/19/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,55,56,14,166,0,2,54,0,56,41,57,110,14,222,48,8,56,278
08/20/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,68,95,75,276,0,3,77,0,80,38,71,172,75,356,116,132,248,604
08/21/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,69,102,104,312,0,5,65,1,71,37,74,167,105,383,96,60,156,539
08/22/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,62,95,108,304,0,3,83,1,87,39,65,178,109,391,88,170,258,649
08/23/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,91,92,116,341,0,4,54,1,59,42,95,146,117,400,66,210,276,676
08/24/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,68,102,25,238,0,3,20,0,23,43,71,122,25,261,36,30,66,327
08/25/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,27,46,33,1,107,0,0,7,0,7,27,46,40,1,114,18,0,18,132
08/26/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,50,64,3,149,0,4,45,0,49,32,54,109,3,198,58,0,58,256
08/27/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,79,90,89,297,0,11,101,5,117,39,90,191,94,414,123,88,211,625
08/28/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,70,94,98,298,0,8,92,0,100,36,78,186,98,398,136,128,264,662
08/29/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,72,91,87,288,0,8,92,9,109,38,80,183,96,397,120,106,226,623
08/30/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,70,119,80,311,0,15,92,0,107,42,85,211,80,418,96,74,170,588
08/31/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,73,98,82,299,0,7,79,1,87,46,80,177,83,386,94,155,249,635
09/01/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,23,41,32,0,96,0,0,41,0,41,23,41,73,0,137,24,0,24,161
09/02/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,25,34,19,24,102,0,4,34,1,39,25,38,53,25,141,18,30,48,189
09/03/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,51,39,0,127,0,11,46,0,57,37,62,85,0,184,64,0,64,248
09/04/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,76,86,54,256,0,2,61,1,64,40,78,147,55,320,88,42,130,450
09/05/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,73,95,120,329,0,11,83,11,105,41,84,178,131,434,88,138,226,660
09/06/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,78,98,112,331,0,6,77,4,87,43,84,175,116,418,70,146,216,634
09/07/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,65,87,49,247,0,1,36,2,39,46,66,123,51,286,12,12,24,310
09/08/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,26,40,54,10,130,0,7,94,2,103,26,47,148,12,233,40,10,50,283
09/09/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,53,40,8,142,0,1,65,1,67,41,54,105,9,209,66,32,98,307
09/10/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,68,81,77,269,0,20,74,2,96,43,88,155,79,365,60,70,130,495
09/11/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,66,120,72,296,0,6,62,0,68,38,72,182,72,364,34,96,130,494
09/12/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,74,99,49,264,0,9,56,3,68,42,83,155,52,332,64,88,152,484
09/13/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,58,104,36,241,0,0,2,0,2,43,58,106,36,243,12,40,52,295
09/14/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,61,88,90,286,0,7,81,5,93,47,68,169,95,379,62,106,168,547
09/15/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,44,119,0,194,0,0,3,0,3,31,44,122,0,197,26,0,26,223
09/16/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,58,65,14,177,0,5,28,0,33,40,63,93,14,210,70,22,92,302
09/17/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,71,104,60,275,0,5,60,1,66,40,76,164,61,341,24,24,48,389
09/18/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,75,82,119,318,0,8,84,3,95,42,83,166,122,413,114,174,288,701
09/19/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,66,147,49,302,0,9,95,3,107,40,75,242,52,409,84,28,112,521
09/20/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,64,101,94,301,0,7,86,1,94,42,71,187,95,395,80,112,192,587
09/21/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,68,99,106,319,0,3,95,1,99,46,71,194,107,418,94,164,258,676
09/22/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,47,50,1,128,0,18,87,1,106,30,65,137,2,234,62,0,62,296
09/23/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,45,62,23,171,0,8,63,1,72,41,53,125,24,243,55,32,87,330
09/24/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,70,106,46,263,0,3,47,0,50,41,73,153,46,313,42,72,114,427
09/25/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,65,104,130,337,0,4,78,3,85,38,69,182,133,422,97,160,257,679
09/26/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,77,171,50,339,0,5,59,1,65,41,82,230,51,404,38,60,98,502
09/27/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,73,131,137,384,0,6,8,0,14,43,79,139,137,398,44,134,178,576
09/28/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,65,155,54,323,0,3,29,0,32,49,68,184,54,355,44,34,78,433
09/29/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,35,56,4,123,0,2,47,0,49,28,37,103,4,172,32,0,32,204
09/30/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,52,74,4,172,0,7,42,0,49,42,59,116,4,221,16,0,16,237
10/01/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,60,99,58,260,0,9,45,6,60,43,69,144,64,320,48,90,138,458
10/02/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,71,119,89,318,0,7,94,11,112,39,78,213,100,430,106,164,270,700
10/03/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,67,124,81,308,0,10,76,3,89,36,77,200,84,397,62,84,146,543
10/04/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,71,111,96,322,0,5,59,1,65,44,76,170,97,387,98,124,222,609
10/05/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,79,85,157,369,0,12,57,2,71,48,91,142,159,440,92,242,334,774
10/06/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,22,47,51,2,122,0,2,34,0,36,22,49,85,2,158,22,2,24,182
10/07/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,54,63,21,177,0,0,66,0,66,39,54,129,21,243,75,20,95,338
10/08/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,64,80,22,210,0,10,74,0,84,44,74,154,22,294,64,20,84,378
10/09/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,75,76,37,222,0,10,61,1,72,34,85,137,38,294,32,52,84,378
10/10/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,73,111,104,326,0,11,98,3,112,38,84,209,107,438,60,125,185,623
10/11/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,78,129,150,403,0,5,43,2,50,46,83,172,152,453,94,210,304,757
10/12/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,62,89,54,251,0,2,3,0,5,46,64,92,54,256,6,36,42,298
10/13/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,24,34,38,0,96,0,0,1,0,1,24,34,39,0,97,6,0,6,103
10/14/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,44,63,0,147,0,10,51,0,61,40,54,114,0,208,34,0,34,242
10/15/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,59,96,106,303,0,14,87,4,105,42,73,183,110,408,74,170,244,652
10/16/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,65,91,73,268,0,11,75,2,88,39,76,166,75,356,177,144,321,677
10/17/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,78,91,74,282,0,14,38,0,52,39,92,129,74,334,56,118,174,508
10/18/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,69,102,51,268,0,3,16,0,19,46,72,118,51,287,46,40,86,373
10/19/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,77,96,88,307,0,10,65,0,75,46,87,161,88,382,46,124,170,552
10/20/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,27,42,73,0,142,0,3,83,0,86,27,45,156,0,228,100,0,100,328
10/21/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,42,63,46,191,0,4,40,0,44,40,46,103,46,235,70,44,114,349
10/22/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,79,122,139,383,0,6,74,0,80,43,85,196,139,463,90,182,272,735
10/23/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,65,99,91,292,0,9,46,2,57,37,74,145,93,349,26,86,112,461
10/24/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,57,133,65,297,0,10,23,0,33,42,67,156,65,330,68,58,126,456
10/25/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,68,92,79,282,0,11,22,0,33,43,79,114,79,315,24,64,88,403
10/26/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,66,91,9,210,0,14,57,0,71,44,80,148,9,281,60,8,68,349
10/27/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,24,40,52,10,126,0,5,79,0,84,24,45,131,10,210,130,14,144,354
10/28/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,36,60,18,156,0,3,55,0,58,42,39,115,18,214,58,20,78,292
10/29/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,65,88,68,264,0,6,73,7,86,43,71,161,75,350,76,98,174,524
10/30/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,61,54,23,174,0,5,80,0,85,36,66,134,23,259,134,56,190,449
10/31/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,58,79,65,235,0,2,70,0,72,33,60,149,65,307,102,110,212,519
11/01/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,58,93,42,239,0,10,94,3,107,46,68,187,45,346,130,32,162,508
11/02/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,66,90,29,229,0,9,89,2,100,44,75,179,31,329,34,30,64,393
11/03/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,24,36,52,17,129,0,5,103,0,108,24,41,155,17,237,134,32,166,403
11/04/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,41,53,22,156,0,8,89,1,98,40,49,142,23,254,158,22,180,434
11/05/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,50,80,38,210,0,6,29,1,36,42,56,109,39,246,6,42,48,294
11/06/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,56,88,102,284,0,8,61,1,70,38,64,149,103,354,58,156,214,568
11/07/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,59,110,61,270,0,17,86,2,105,40,76,196,63,375,100,70,170,545
11/08/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,60,126,64,294,0,10,55,0,65,44,70,181,64,359,52,110,162,521
11/09/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,63,90,34,231,0,5,56,3,64,44,68,146,37,295,62,22,84,379
11/10/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,44,48,0,120,0,7,8,0,15,28,51,56,0,135,8,0,8,143
11/11/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,49,41,0,130,0,4,13,0,17,40,53,54,0,147,42,0,42,189
11/12/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,68,92,3,205,0,4,83,1,88,42,72,175,4,293,108,0,108,401
11/13/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,67,117,47,271,0,6,85,0,91,40,73,202,47,362,74,82,156,518
11/14/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,70,107,53,272,0,4,77,4,85,42,74,184,57,357,54,60,114,471
11/15/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,71,109,88,311,0,15,73,1,89,43,86,182,89,400,80,116,196,596
11/16/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,77,104,43,266,0,10,93,0,103,42,87,197,43,369,66,42,108,477
11/17/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,25,46,45,14,130,0,10,62,0,72,25,56,107,14,202,57,14,71,273
11/18/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,37,60,24,156,0,2,43,0,45,35,39,103,24,201,16,32,48,249
11/19/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,42,115,89,280,0,1,70,5,76,34,43,185,94,356,95,92,187,543
11/20/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,73,89,49,251,0,14,105,0,119,40,87,194,49,370,107,52,159,529
11/21/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,68,85,38,235,0,6,70,0,76,44,74,155,38,311,22,28,50,361
11/22/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,16,25,7,3,51,0,3,16,2,21,16,28,23,5,72,4,0,4,76
11/23/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,26,45,36,0,107,0,3,43,0,46,26,48,79,0,153,16,0,16,169
11/24/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,44,32,0,108,0,4,57,0,61,32,48,89,0,169,22,0,22,191
11/25/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,48,57,0,147,0,7,40,0,47,42,55,97,0,194,74,0,74,268
11/26/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,61,74,108,283,0,13,45,0,58,40,74,119,108,341,28,152,180,521
11/27/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,58,110,44,248,0,13,60,1,74,36,71,170,45,322,40,46,86,408
11/28/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,66,115,74,291,0,13,85,0,98,36,79,200,74,389,70,88,158,547
11/29/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,72,101,78,291,0,4,78,5,87,40,76,179,83,378,62,128,190,568
11/30/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,69,118,59,292,0,3,96,0,99,46,72,214,59,391,80,92,172,563
12/01/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,25,41,56,4,126,0,10,52,0,62,25,51,108,4,188,82,0,82,270
12/02/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,45,59,5,144,0,5,53,0,58,35,50,112,5,202,48,0,48,250
12/03/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,52,112,92,296,0,8,46,0,54,40,60,158,92,350,56,74,130,480
12/04/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,68,94,106,314,0,10,75,0,85,46,78,169,106,399,58,144,202,601
12/05/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,70,137,28,271,0,10,100,1,111,36,80,237,29,382,40,28,68,450
12/06/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,65,156,53,314,1,14,11,0,26,41,79,167,53,340,16,36,52,392
12/07/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,59,121,81,303,0,5,45,0,50,42,64,166,81,353,58,70,128,481
12/08/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,26,45,53,0,124,0,3,27,0,30,26,48,80,0,154,12,0,12,166
