01/01/2000,ICT,KS,ACE,CE,Towers with Radar,36,24,27,0,87,2,4,46,0,52,38,28,73,0,139,22,0,22,161
12/09/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,55,58,8,158,0,6,9,0,15,37,61,67,8,173,4,0,4,177
12/10/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,55,116,64,274,0,6,47,0,53,39,61,163,64,327,24,90,114,441
12/11/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,58,90,85,268,0,8,78,0,86,35,66,168,85,354,60,80,140,494
12/12/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,63,143,73,318,0,7,81,1,89,39,70,224,74,407,54,76,130,537
12/13/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,75,105,65,287,0,3,66,2,71,42,78,171,67,358,44,84,128,486
12/14/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,59,119,73,294,0,5,31,1,37,43,64,150,74,331,36,72,108,439
12/15/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,22,41,97,0,160,0,6,71,0,77,22,47,168,0,237,48,0,48,285
12/16/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,41,73,0,150,0,2,31,0,33,36,43,104,0,183,56,6,62,245
12/17/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,60,110,42,251,2,8,92,0,102,41,68,202,42,353,98,20,118,471
12/18/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,65,122,27,260,12,13,114,1,140,58,78,236,28,400,74,30,104,504
12/19/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,58,118,51,275,1,4,28,2,35,49,62,146,53,310,30,60,90,400
12/20/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,62,87,17,216,3,6,41,0,50,53,68,128,17,266,60,4,64,330
12/21/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,71,131,15,262,0,8,88,0,96,45,79,219,15,358,42,12,54,412
12/22/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,24,42,49,0,115,0,8,75,0,83,24,50,124,0,198,86,0,86,284
12/23/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,39,47,0,120,0,6,6,0,12,34,45,53,0,132,2,0,2,134
12/24/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,34,36,0,102,0,3,20,0,23,32,37,56,0,125,6,0,6,131
12/25/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,21,33,5,0,59,0,0,0,0,0,21,33,5,0,59,0,0,0,59
12/26/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,42,54,0,133,0,7,42,0,49,37,49,96,0,182,42,0,42,224
12/27/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,58,110,1,212,0,1,26,0,27,43,59,136,1,239,74,0,74,313
12/28/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,70,77,0,188,0,4,20,0,24,41,74,97,0,212,18,0,18,230
12/29/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,31,32,0,92,0,7,49,0,56,29,38,81,0,148,32,0,32,180
12/30/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,39,22,0,92,0,4,28,0,32,31,43,50,0,124,2,0,2,126
12/31/2012,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,40,13,0,81,0,3,1,0,4,28,43,14,0,85,0,0,0,85
01/01/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,46,15,0,93,0,0,7,0,7,32,46,22,0,100,0,0,0,100
01/02/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,55,48,16,157,0,6,25,1,32,38,61,73,17,189,32,30,62,251
01/03/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,76,66,47,226,0,7,23,0,30,37,83,89,47,256,32,60,92,348
01/04/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,49,55,74,225,0,11,52,1,64,47,60,107,75,289,44,112,156,445
01/05/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,22,50,35,0,107,0,5,56,0,61,22,55,91,0,168,92,0,92,260
01/06/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,51,47,5,138,0,8,70,1,79,35,59,117,6,217,66,4,70,287
01/07/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,58,63,84,244,0,5,30,3,38,39,63,93,87,282,36,140,176,458
01/08/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,62,72,102,269,0,12,41,0,53,33,74,113,102,322,28,140,168,490
01/09/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,57,80,83,257,0,6,45,0,51,37,63,125,83,308,62,88,150,458
01/10/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,59,75,8,181,0,0,0,0,0,39,59,75,8,181,8,10,18,199
01/11/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,76,82,78,277,0,1,49,3,53,41,77,131,81,330,84,122,206,536
01/12/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,23,44,43,0,110,0,2,30,0,32,23,46,73,0,142,6,0,6,148
01/13/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,58,37,2,134,0,8,64,0,72,37,66,101,2,206,70,0,70,276
01/14/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,48,91,70,245,0,5,61,0,66,36,53,152,70,311,116,112,228,539
01/15/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,65,85,70,255,0,5,68,4,77,35,70,153,74,332,72,126,198,530
01/16/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,58,104,55,256,0,11,60,0,71,39,69,164,55,327,134,40,174,501
01/17/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,63,93,44,243,0,6,79,0,85,43,69,172,44,328,96,16,112,440
01/18/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,53,80,82,257,0,6,55,0,61,42,59,135,82,318,18,68,86,404
01/19/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,22,40,34,0,96,0,8,69,0,77,22,48,103,0,173,24,0,24,197
01/20/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,33,46,0,113,0,1,53,1,55,34,34,99,1,168,8,0,8,176
01/21/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,56,80,0,172,0,2,69,1,72,36,58,149,1,244,126,0,126,370
01/22/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,56,70,67,229,0,3,39,1,43,36,59,109,68,272,8,66,74,346
01/23/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,56,86,70,248,0,5,56,1,62,36,61,142,71,310,32,64,96,406
01/24/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,56,101,97,294,0,5,21,5,31,40,61,122,102,325,8,186,194,519
01/25/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,61,77,102,277,2,12,71,1,86,39,73,148,103,363,78,112,190,553
01/26/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,20,49,57,1,127,0,8,37,0,45,20,57,94,1,172,72,0,72,244
01/27/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,43,38,6,124,0,4,10,0,14,37,47,48,6,138,14,0,14,152
01/28/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,59,87,70,256,0,1,55,5,61,40,60,142,75,317,36,220,256,573
01/29/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,62,99,68,264,0,0,1,0,1,35,62,100,68,265,6,62,68,333
01/30/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,63,127,42,265,0,6,24,2,32,33,69,151,44,297,46,46,92,389
01/31/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,64,131,68,305,0,9,76,3,88,42,73,207,71,393,54,66,120,513
02/01/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,64,95,35,236,0,6,70,0,76,42,70,165,35,312,100,96,196,508
02/02/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,21,54,40,10,125,0,3,58,0,61,21,57,98,10,186,56,6,62,248
02/03/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,43,53,2,131,0,0,68,0,68,33,43,121,2,199,42,0,42,241
02/04/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,58,88,76,260,0,12,46,2,60,38,70,134,78,320,26,142,168,488
02/05/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,60,105,85,288,0,6,66,9,81,38,66,171,94,369,87,192,279,648
02/06/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,65,110,8,219,0,1,8,0,9,36,66,118,8,228,14,6,20,248
02/07/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,50,110,34,238,0,7,31,0,38,44,57,141,34,276,36,30,66,342
02/08/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,70,88,32,230,0,4,31,0,35,40,74,119,32,265,42,20,62,327
02/09/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,22,39,48,16,125,0,1,13,0,14,22,40,61,16,139,48,12,60,199
02/10/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,47,35,5,119,0,4,11,0,15,32,51,46,5,134,0,0,0,134
02/11/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,56,84,98,278,0,10,77,2,89,40,66,161,100,367,69,196,265,632
02/12/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,66,99,12,214,0,2,26,0,28,37,68,125,12,242,32,0,32,274
02/13/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,80,94,30,245,0,1,67,4,72,41,81,161,34,317,36,34,70,387
02/14/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,67,91,88,286,0,5,61,3,69,40,72,152,91,355,74,152,226,581
02/15/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,68,130,76,316,0,13,76,0,89,42,81,206,76,405,118,78,196,601
02/16/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,24,48,55,0,127,0,3,78,0,81,24,51,133,0,208,58,0,58,266
02/17/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,52,61,21,172,0,4,56,1,61,38,56,117,22,233,80,36,116,349
02/18/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,47,83,6,174,0,3,23,1,27,38,50,106,7,201,10,8,18,219
02/19/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,62,90,87,275,0,9,99,0,108,36,71,189,87,383,92,136,228,611
02/20/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,33,45,0,107,0,0,0,0,0,29,33,45,0,107,0,0,0,107
02/21/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,14,19,18,3,54,0,0,0,0,0,14,19,18,3,54,0,0,0,54
02/22/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,53,63,11,177,0,0,28,7,35,50,53,91,18,212,10,4,14,226
02/23/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,26,41,62,1,130,0,5,41,2,48,26,46,103,3,178,36,0,36,214
02/24/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,43,55,7,139,0,1,18,0,19,34,44,73,7,158,32,8,40,198
02/25/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,10,18,14,0,42,0,0,0,0,0,10,18,14,0,42,0,0,0,42
02/26/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,51,37,1,126,0,6,17,0,23,37,57,54,1,149,12,0,12,161
02/27/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,62,90,22,212,0,9,48,1,58,38,71,138,23,270,90,38,128,398
02/28/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,66,149,48,305,0,1,17,1,19,42,67,166,49,324,58,72,130,454
03/01/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,66,96,40,241,0,7,25,0,32,39,73,121,40,273,54,44,98,371
03/02/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,23,41,52,37,153,0,3,75,2,80,23,44,127,39,233,80,62,142,375
03/03/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,40,46,15,135,0,9,46,2,57,34,49,92,17,192,68,22,90,282
03/04/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,55,117,20,226,0,4,35,0,39,34,59,152,20,265,76,30,106,371
03/05/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,60,107,104,311,0,9,62,0,71,40,69,169,104,382,106,194,300,682
03/06/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,61,114,84,295,0,4,86,4,94,36,65,200,88,389,48,68,116,505
03/07/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,67,110,94,315,0,22,103,3,128,44,89,213,97,443,70,144,214,657
03/08/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,65,119,106,332,0,3,38,1,42,42,68,157,107,374,56,208,264,638
03/09/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,24,43,34,3,104,0,0,1,0,1,24,43,35,3,105,2,0,2,107
03/10/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,45,43,4,130,0,1,0,0,1,38,46,43,4,131,0,0,0,131
03/11/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,50,77,45,212,0,9,66,0,75,40,59,143,45,287,124,80,204,491
03/12/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,53,91,79,261,0,10,66,3,79,38,63,157,82,340,74,110,184,524
03/13/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,63,88,88,279,0,9,97,5,111,40,72,185,93,390,86,102,188,578
03/14/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,63,87,73,263,0,6,73,0,79,40,69,160,73,342,86,82,168,510
03/15/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,55,77,89,270,0,7,64,2,73,49,62,141,91,343,76,128,204,547
03/16/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,34,34,13,110,0,4,23,0,27,29,38,57,13,137,30,14,44,181
03/17/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,48,45,10,139,0,1,5,0,6,36,49,50,10,145,0,6,6,151
03/18/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,53,73,88,248,0,9,44,2,55,34,62,117,90,303,86,88,174,477
03/19/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,67,80,79,263,0,15,62,0,77,37,82,142,79,340,74,82,156,496
03/20/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,72,105,66,280,0,11,92,0,103,37,83,197,66,383,72,124,196,579
03/21/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,73,91,28,234,0,8,32,0,40,42,81,123,28,274,20,48,68,342
03/22/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,78,105,50,280,0,0,31,2,33,47,78,136,52,313,48,84,132,445
03/23/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,24,45,21,0,90,0,0,0,0,0,24,45,21,0,90,0,0,0,90
03/24/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,47,42,0,135,0,0,3,1,4,46,47,45,1,139,2,0,2,141
03/25/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,56,112,64,269,0,2,19,0,21,37,58,131,64,290,22,84,106,396
03/26/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,59,109,29,235,0,6,109,2,117,38,65,218,31,352,50,82,132,484
03/27/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,72,141,36,289,0,10,66,0,76,40,82,207,36,365,64,46,110,475
03/28/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,59,137,63,301,0,5,79,1,85,42,64,216,64,386,54,84,138,524
03/29/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,75,102,58,277,0,10,55,0,65,42,85,157,58,342,74,108,182,524
03/30/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,24,41,59,2,126,0,0,21,0,21,24,41,80,2,147,42,0,42,189
03/31/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,46,45,3,132,0,0,27,0,27,38,46,72,3,159,28,0,28,187
04/01/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,63,94,6,201,0,4,12,0,16,38,67,106,6,217,26,0,26,243
04/02/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,51,74,30,192,0,2,20,1,23,37,53,94,31,215,10,12,22,237
04/03/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,62,82,20,199,0,0,13,0,13,35,62,95,20,212,10,30,40,252
04/04/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,57,110,100,308,0,5,100,0,105,41,62,210,100,413,156,182,338,751
04/05/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,61,96,37,242,3,5,65,4,77,51,66,161,41,319,54,38,92,411
04/06/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,26,42,55,8,131,0,10,50,3,63,26,52,105,11,194,36,8,44,238
04/07/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,55,62,5,160,0,5,16,2,23,38,60,78,7,183,6,0,6,189
04/08/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,56,84,32,209,0,3,16,0,19,37,59,100,32,228,44,36,80,308
04/09/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,52,57,40,194,0,0,13,0,13,45,52,70,40,207,30,118,148,355
04/10/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,36,55,1,128,0,0,1,0,1,36,36,56,1,129,0,0,0,129
04/11/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,78,138,34,292,7,6,80,0,93,49,84,218,34,385,72,60,132,517
04/12/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,84,65,114,35,298,0,17,86,1,104,84,82,200,36,402,178,44,222,624
04/13/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,25,49,50,10,134,0,6,56,0,62,25,55,106,10,196,52,6,58,254
04/14/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,59,37,9,138,0,7,18,0,25,33,66,55,9,163,36,0,36,199
04/15/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,60,122,76,296,0,6,45,3,54,38,66,167,79,350,76,78,154,504
04/16/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,50,107,66,256,0,2,15,25,42,33,52,122,91,298,42,138,180,478
04/17/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,59,75,3,174,0,0,0,0,0,37,59,75,3,174,0,0,0,174
04/18/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,69,96,1,209,0,5,13,0,18,43,74,109,1,227,8,0,8,235
04/19/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,70,76,43,233,1,15,92,1,109,45,85,168,44,342,84,26,110,452
04/20/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,25,42,51,20,138,0,18,65,0,83,25,60,116,20,221,52,34,86,307
04/21/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,49,71,10,165,0,6,47,0,53,35,55,118,10,218,60,8,68,286
04/22/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,57,130,24,250,0,4,32,0,36,39,61,162,24,286,72,8,80,366
04/23/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,64,69,14,186,0,2,4,2,8,39,66,73,16,194,0,8,8,202
04/24/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,84,141,115,376,0,14,117,0,131,36,98,258,115,507,110,148,258,765
04/25/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,78,109,164,389,0,9,109,0,118,38,87,218,164,507,54,175,229,736
04/26/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,69,99,31,241,0,2,6,0,8,42,71,105,31,249,18,42,60,309
04/27/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,27,49,63,18,157,0,4,21,0,25,27,53,84,18,182,76,34,110,292
04/28/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,57,62,20,169,0,6,68,5,79,30,63,130,25,248,106,46,152,400
04/29/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,62,95,73,267,0,8,75,2,85,37,70,170,75,352,40,134,174,526
04/30/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,71,87,71,268,0,6,64,1,71,39,77,151,72,339,66,96,162,501
05/01/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,63,106,17,224,0,1,14,1,16,38,64,120,18,240,6,6,12,252
05/02/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,60,83,2,186,0,2,16,0,18,41,62,99,2,204,58,0,58,262
05/03/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,51,84,40,221,0,14,64,0,78,46,65,148,40,299,66,30,96,395
05/04/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,24,41,43,2,110,0,2,3,0,5,24,43,46,2,115,11,0,11,126
05/05/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,50,62,21,168,0,4,17,1,22,35,54,79,22,190,32,28,60,250
05/06/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,65,109,74,289,0,5,47,1,53,41,70,156,75,342,104,98,202,544
05/07/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,73,96,80,287,2,10,71,3,86,40,83,167,83,373,72,154,226,599
05/08/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,65,110,25,246,8,1,51,0,60,54,66,161,25,306,56,26,82,388
05/09/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,72,152,94,359,0,6,63,2,71,41,78,215,96,430,93,164,257,687
05/10/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,68,122,152,397,9,8,35,4,56,64,76,157,156,453,90,222,312,765
05/11/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,24,53,38,19,134,0,8,48,0,56,24,61,86,19,190,24,18,42,232
05/12/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,46,41,24,148,0,2,23,3,28,37,48,64,27,176,24,20,44,220
05/13/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,59,128,90,330,12,5,82,1,100,65,64,210,91,430,96,64,160,590
05/14/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,67,127,78,321,7,10,82,0,99,56,77,209,78,420,102,62,164,584
05/15/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,71,122,75,320,8,6,68,0,82,60,77,190,75,402,160,114,274,676
05/16/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,70,69,132,98,369,4,6,35,0,45,74,75,167,98,414,117,136,253,667
05/17/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,60,85,71,261,0,6,65,2,73,45,66,150,73,334,60,70,130,464
05/18/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,25,51,50,0,126,0,2,6,0,8,25,53,56,0,134,22,0,22,156
05/19/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,47,41,24,152,0,0,4,0,4,40,47,45,24,156,0,40,40,196
05/20/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,67,77,121,310,0,4,46,0,50,45,71,123,121,360,80,248,328,688
05/21/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,65,91,79,273,0,4,74,2,80,38,69,165,81,353,81,176,257,610
05/22/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,67,124,97,328,0,12,96,1,109,40,79,220,98,437,90,146,236,673
05/23/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,66,112,46,267,0,7,99,0,106,43,73,211,46,373,162,78,240,613
05/24/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,60,122,0,225,0,7,48,0,55,43,67,170,0,280,74,0,74,354
05/25/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,24,45,39,0,108,0,5,28,0,33,24,50,67,0,141,60,0,60,201
05/26/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,42,34,0,111,0,4,7,0,11,35,46,41,0,122,4,0,4,126
05/27/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,50,44,0,133,0,2,7,0,9,39,52,51,0,142,12,0,12,154
05/28/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,51,113,65,272,0,6,45,0,51,43,57,158,65,323,44,86,130,453
05/29/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,56,92,71,256,0,0,6,1,7,37,56,98,72,263,42,68,110,373
05/30/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,66,67,29,207,0,3,48,1,52,45,69,115,30,259,28,38,66,325
05/31/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,62,124,59,292,0,9,50,1,60,47,71,174,60,352,110,82,192,544
06/01/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,26,41,64,10,141,0,4,38,2,44,26,45,102,12,185,92,22,114,299
06/02/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,43,49,29,160,0,2,66,2,70,39,45,115,31,230,44,30,74,304
