01/01/2000,ICT,KS,ACE,CE,Towers with Radar,36,24,27,0,87,2,4,46,0,52,38,28,73,0,139,22,0,22,161
06/03/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,65,115,95,318,0,7,95,5,107,43,72,210,100,425,162,216,378,803
06/04/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,62,89,79,272,0,11,48,0,59,42,73,137,79,331,60,118,178,509
06/05/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,66,101,96,307,0,6,20,1,27,44,72,121,97,334,56,100,156,490
06/06/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,68,106,113,334,0,10,101,4,115,47,78,207,117,449,98,164,262,711
06/07/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,63,99,56,264,0,5,82,0,87,46,68,181,56,351,127,96,223,574
06/08/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,42,28,2,106,0,4,31,0,35,34,46,59,2,141,20,0,20,161
06/09/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,59,75,6,177,0,5,50,1,56,37,64,125,7,233,46,8,54,287
06/10/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,57,98,87,285,0,8,80,3,91,43,65,178,90,376,76,160,236,612
06/11/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,65,108,58,275,0,2,67,0,69,44,67,175,58,344,36,66,102,446
06/12/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,57,93,48,243,0,6,72,2,80,45,63,165,50,323,22,80,102,425
06/13/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,66,110,56,277,0,13,90,0,103,45,79,200,56,380,76,82,158,538
06/14/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,68,97,132,345,0,9,87,2,98,48,77,184,134,443,58,214,272,715
06/15/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,45,50,8,138,0,2,67,1,70,35,47,117,9,208,40,8,48,256
06/16/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,53,55,51,199,0,2,37,2,41,40,55,92,53,240,18,86,104,344
06/17/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,71,120,117,348,0,3,64,2,69,40,74,184,119,417,94,178,272,689
06/18/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,68,106,84,297,0,24,97,2,123,39,92,203,86,420,162,138,300,720
06/19/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,79,151,49,326,0,6,94,5,105,47,85,245,54,431,126,112,238,669
06/20/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,64,115,79,302,0,6,61,0,67,44,70,176,79,369,32,120,152,521
06/21/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,66,82,134,329,5,7,49,0,61,52,73,131,134,390,108,160,268,658
06/22/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,40,33,0,107,0,5,45,1,51,34,45,78,1,158,32,0,32,190
06/23/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,56,57,11,166,0,2,37,0,39,42,58,94,11,205,32,10,42,247
06/24/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,61,81,43,223,0,18,41,0,59,38,79,122,43,282,46,96,142,424
06/25/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,74,101,61,281,0,5,43,4,52,45,79,144,65,333,48,148,196,529
06/26/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,65,125,61,296,0,8,130,0,138,45,73,255,61,434,106,112,218,652
06/27/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,72,149,34,301,0,7,105,0,112,46,79,254,34,413,88,120,208,621
06/28/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,77,137,60,322,0,12,119,12,143,48,89,256,72,465,91,122,213,678
06/29/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,46,76,17,175,0,10,72,1,83,36,56,148,18,258,66,16,82,340
06/30/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,46,78,14,177,0,6,50,0,56,39,52,128,14,233,98,30,128,361
07/01/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,86,87,66,289,0,12,92,4,108,50,98,179,70,397,116,114,230,627
07/02/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,66,72,82,264,0,12,83,2,97,44,78,155,84,361,92,158,250,611
07/03/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,71,93,44,252,0,12,79,0,91,44,83,172,44,343,138,74,212,555
07/04/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,27,37,18,0,82,0,2,37,0,39,27,39,55,0,121,36,0,36,157
07/05/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,45,31,0,120,0,3,31,0,34,44,48,62,0,154,10,0,10,164
07/06/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,45,31,0,109,0,13,27,0,40,33,58,58,0,149,30,0,30,179
07/07/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,61,51,0,155,0,7,36,0,43,43,68,87,0,198,24,0,24,222
07/08/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,78,69,61,248,0,7,68,0,75,40,85,137,61,323,80,88,168,491
07/09/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,81,117,42,283,0,13,50,2,65,43,94,167,44,348,52,42,94,442
07/10/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,72,130,32,276,0,13,105,0,118,42,85,235,32,394,96,84,180,574
07/11/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,73,95,28,241,0,5,56,0,61,45,78,151,28,302,76,26,102,404
07/12/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,67,111,29,251,0,10,141,1,152,44,77,252,30,403,190,62,252,655
07/13/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,44,48,12,141,0,4,64,0,68,37,48,112,12,209,44,10,54,263
07/14/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,63,52,0,158,0,6,19,0,25,43,69,71,0,183,12,0,12,195
07/15/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,71,99,46,259,5,8,52,0,65,48,79,151,46,324,134,80,214,538
07/16/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,81,107,138,378,11,8,79,5,103,63,89,186,143,481,170,266,436,917
07/17/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,60,119,112,333,4,3,78,5,90,46,63,197,117,423,132,156,288,711
07/18/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,68,81,114,312,0,14,102,1,117,49,82,183,115,429,116,182,298,727
07/19/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,69,85,51,253,0,4,74,0,78,48,73,159,51,331,122,38,160,491
07/20/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,41,58,4,136,0,5,58,0,63,33,46,116,4,199,46,8,54,253
07/21/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,46,51,6,147,0,1,32,0,33,44,47,83,6,180,62,10,72,252
07/22/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,61,88,17,207,0,2,33,0,35,41,63,121,17,242,18,20,38,280
07/23/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,70,84,52,248,0,4,50,0,54,42,74,134,52,302,74,64,138,440
07/24/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,77,97,65,284,0,11,68,1,80,45,88,165,66,364,86,76,162,526
07/25/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,79,98,53,273,0,10,47,0,57,43,89,145,53,330,96,44,140,470
07/26/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,75,94,102,317,0,3,59,0,62,46,78,153,102,379,36,80,116,495
07/27/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,45,65,11,156,0,6,50,6,62,35,51,115,17,218,51,22,73,291
07/28/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,53,54,0,149,0,1,2,0,3,42,54,56,0,152,0,0,0,152
07/29/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,72,76,12,200,0,0,16,0,16,40,72,92,12,216,50,10,60,276
07/30/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,73,150,39,306,0,5,11,0,16,44,78,161,39,322,90,44,134,456
07/31/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,65,112,76,300,0,6,61,2,69,47,71,173,78,369,106,90,196,565
08/01/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,74,85,19,221,0,5,86,1,92,43,79,171,20,313,98,24,122,435
08/02/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,69,86,43,243,0,8,44,0,52,45,77,130,43,295,38,36,74,369
08/03/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,44,41,4,120,1,1,30,0,32,32,45,71,4,152,0,0,0,152
08/04/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,51,64,7,161,0,0,4,0,4,39,51,68,7,165,0,0,0,165
08/05/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,68,86,29,225,0,9,56,0,65,42,77,142,29,290,82,48,130,420
08/06/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,81,106,48,278,0,15,97,0,112,43,96,203,48,390,202,96,298,688
08/07/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,75,137,28,283,0,6,63,3,72,43,81,200,31,355,58,32,90,445
08/08/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,66,116,40,267,0,3,15,0,18,45,69,131,40,285,34,26,60,345
08/09/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,84,88,25,244,0,5,20,1,26,47,89,108,26,270,28,18,46,316
08/10/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,49,46,15,143,0,8,76,2,86,33,57,122,17,229,108,10,118,347
08/11/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,59,70,25,195,0,3,40,0,43,41,62,110,25,238,52,28,80,318
08/12/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,70,91,24,227,0,3,39,0,42,42,73,130,24,269,172,30,202,471
08/13/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,58,115,62,270,0,4,41,22,67,35,62,156,84,337,10,30,40,377
08/14/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,65,167,43,318,0,16,99,0,115,43,81,266,43,433,134,53,187,620
08/15/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,72,108,37,261,0,0,60,1,61,44,72,168,38,322,42,46,88,410
08/16/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,82,131,42,303,0,10,30,1,41,48,92,161,43,344,70,84,154,498
08/17/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,43,32,4,110,0,5,43,4,52,31,48,75,8,162,58,0,58,220
08/18/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,55,66,17,176,0,8,75,0,83,38,63,141,17,259,70,14,84,343
08/19/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,71,85,52,251,0,8,76,0,84,43,79,161,52,335,152,62,214,549
08/20/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,65,114,82,299,0,11,93,34,138,38,76,207,116,437,68,56,124,561
08/21/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,83,76,74,274,0,17,82,4,103,41,100,158,78,377,38,146,184,561
08/22/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,85,81,29,243,0,22,73,2,97,48,107,154,31,340,90,34,124,464
08/23/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,58,98,66,267,0,4,91,2,97,45,62,189,68,364,36,76,112,476
08/24/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,52,32,20,135,0,6,52,4,62,31,58,84,24,197,20,38,58,255
08/25/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,61,44,12,154,0,10,58,0,68,37,71,102,12,222,16,4,20,242
08/26/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,63,98,81,288,0,15,88,0,103,46,78,186,81,391,94,158,252,643
08/27/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,76,109,71,302,0,2,67,1,70,46,78,176,72,372,122,138,260,632
08/28/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,70,97,141,351,0,16,74,0,90,43,86,171,141,441,22,120,142,583
08/29/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,69,123,69,313,0,7,90,0,97,52,76,213,69,410,56,80,136,546
08/30/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,63,74,60,250,0,10,105,26,141,53,73,179,86,391,60,88,148,539
08/31/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,45,37,0,113,0,4,52,1,57,31,49,89,1,170,32,0,32,202
09/01/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,42,52,0,135,0,5,25,0,30,41,47,77,0,165,18,0,18,183
09/02/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,51,29,2,127,0,4,69,0,73,45,55,98,2,200,94,0,94,294
09/03/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,66,104,48,261,0,8,52,0,60,43,74,156,48,321,34,54,88,409
09/04/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,62,112,45,266,0,3,88,0,91,47,65,200,45,357,74,18,92,449
09/05/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,66,121,83,319,0,8,89,0,97,49,74,210,83,416,128,94,222,638
09/06/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,74,109,129,364,1,4,63,0,68,53,78,172,129,432,74,154,228,660
09/07/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,39,59,16,150,0,8,81,0,89,36,47,140,16,239,54,16,70,309
09/08/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,41,54,12,150,0,1,39,2,42,43,42,93,14,192,50,6,56,248
09/09/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,58,76,44,223,0,9,73,2,84,45,67,149,46,307,48,152,200,507
09/10/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,66,106,71,298,0,6,57,6,69,55,72,163,77,367,42,114,156,523
09/11/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,74,99,46,265,0,5,73,0,78,46,79,172,46,343,116,32,148,491
09/12/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,82,141,27,295,0,4,42,0,46,45,86,183,27,341,64,68,132,473
09/13/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,77,107,119,355,0,5,65,1,71,52,82,172,120,426,34,170,204,630
09/14/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,27,52,62,6,147,0,9,74,1,84,27,61,136,7,231,52,6,58,289
09/15/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,52,49,5,146,0,5,34,0,39,40,57,83,5,185,52,2,54,239
09/16/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,71,127,46,289,0,0,1,0,1,45,71,128,46,290,20,24,44,334
09/17/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,60,121,67,291,0,3,42,0,45,43,63,163,67,336,30,74,104,440
09/18/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,80,101,121,345,0,10,71,2,83,43,90,172,123,428,72,128,200,628
09/19/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,64,83,28,219,0,7,43,0,50,44,71,126,28,269,22,22,44,313
09/20/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,77,106,107,340,0,20,68,1,89,50,97,174,108,429,62,120,182,611
09/21/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,46,59,1,135,0,8,86,1,95,29,54,145,2,230,64,2,66,296
09/22/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,62,54,11,165,0,8,51,0,59,38,70,105,11,224,8,4,12,236
09/23/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,75,143,71,336,0,10,72,3,85,47,85,215,74,421,84,146,230,651
09/24/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,71,128,37,284,0,1,70,0,71,48,72,198,37,355,104,24,128,483
09/25/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,71,131,73,320,0,10,104,0,114,45,81,235,73,434,68,58,126,560
09/26/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,72,130,86,331,0,12,74,0,86,43,84,204,86,417,51,172,223,640
09/27/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,79,125,37,296,0,16,81,0,97,55,95,206,37,393,40,56,96,489
09/28/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,27,40,43,2,112,0,5,28,1,34,27,45,71,3,146,30,0,30,176
09/29/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,56,86,4,188,0,8,59,0,67,42,64,145,4,255,32,0,32,287
09/30/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,62,107,2,212,0,6,98,0,104,41,68,205,2,316,144,0,144,460
10/01/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,70,99,49,261,0,5,79,3,87,43,75,178,52,348,76,34,110,458
10/02/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,64,127,38,278,1,3,27,0,31,50,67,154,38,309,48,14,62,371
10/03/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,75,129,58,314,0,6,24,1,31,52,81,153,59,345,26,40,66,411
10/04/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,74,104,112,336,0,8,41,2,51,46,82,145,114,387,22,236,258,645
10/05/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,43,57,87,217,0,10,41,6,57,30,53,98,93,274,120,120,240,514
10/06/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,43,67,47,198,0,5,40,2,47,41,48,107,49,245,24,68,92,337
10/07/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,68,130,83,323,0,3,107,4,114,42,71,237,87,437,146,98,244,681
10/08/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,85,97,83,307,0,10,86,0,96,42,95,183,83,403,132,84,216,619
10/09/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,58,107,132,343,0,14,83,0,97,46,72,190,132,440,68,118,186,626
10/10/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,65,93,87,289,0,8,63,0,71,44,73,156,87,360,18,112,130,490
10/11/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,68,101,33,253,0,7,61,1,69,51,75,162,34,322,60,46,106,428
10/12/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,50,37,0,117,0,3,74,2,79,30,53,111,2,196,94,0,94,290
10/13/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,40,64,6,148,0,12,42,1,55,38,52,106,7,203,44,0,44,247
10/14/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,54,74,0,169,0,0,2,0,2,41,54,76,0,171,8,0,8,179
10/15/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,75,77,150,348,0,6,72,1,79,46,81,149,151,427,44,152,196,623
10/16/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,71,57,117,136,381,17,4,109,24,154,88,61,226,160,535,132,116,248,783
10/17/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,65,76,115,132,388,15,10,89,2,116,80,86,204,134,504,60,104,164,668
10/18/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,63,78,28,216,0,7,8,0,15,47,70,86,28,231,10,18,28,259
10/19/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,45,53,17,143,0,10,59,1,70,28,55,112,18,213,52,22,74,287
10/20/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,56,55,55,205,0,3,55,1,59,39,59,110,56,264,78,72,150,414
10/21/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,67,73,133,320,0,10,61,0,71,47,77,134,133,391,148,230,378,769
10/22/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,70,87,94,302,0,13,76,0,89,51,83,163,94,391,108,72,180,571
10/23/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,63,121,131,361,0,12,115,1,128,46,75,236,132,489,128,144,272,761
10/24/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,67,77,80,269,0,8,77,0,85,45,75,154,80,354,54,148,202,556
10/25/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,65,100,97,312,0,11,86,0,97,50,76,186,97,409,80,182,262,671
10/26/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,33,52,55,168,0,16,45,0,61,28,49,97,55,229,82,64,146,375
10/27/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,44,65,47,195,0,2,40,1,43,39,46,105,48,238,60,90,150,388
10/28/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,79,113,20,255,0,0,9,0,9,43,79,122,20,264,28,16,44,308
10/29/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,64,109,6,223,0,0,4,0,4,44,64,113,6,227,0,2,2,229
10/30/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,66,78,49,237,0,0,0,0,0,44,66,78,49,237,0,26,26,263
10/31/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,75,100,29,256,0,4,54,0,58,52,79,154,29,314,36,30,66,380
11/01/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,67,106,111,329,0,6,89,2,97,45,73,195,113,426,92,136,228,654
11/02/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,34,55,9,127,0,5,91,3,99,29,39,146,12,226,100,10,110,336
11/03/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,43,59,6,146,0,7,24,0,31,38,50,83,6,177,12,6,18,195
11/04/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,73,82,96,292,0,7,53,1,61,41,80,135,97,353,72,134,206,559
11/05/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,63,99,17,221,0,0,0,0,0,42,63,99,17,221,0,16,16,237
11/06/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,67,112,91,312,0,3,61,0,64,42,70,173,91,376,136,192,328,704
11/07/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,83,108,71,306,0,10,103,0,113,44,93,211,71,419,106,128,234,653
11/08/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,74,84,47,252,0,7,53,3,63,47,81,137,50,315,34,46,80,395
11/09/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,40,64,0,134,0,3,101,0,104,30,43,165,0,238,82,0,82,320
11/10/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,58,58,2,156,0,6,60,0,66,38,64,118,2,222,38,0,38,260
11/11/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,62,87,0,194,0,0,2,0,2,45,62,89,0,196,34,0,34,230
11/12/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,71,84,96,292,0,3,56,4,63,41,74,140,100,355,60,248,308,663
11/13/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,63,97,37,240,0,7,61,0,68,43,70,158,37,308,38,22,60,368
11/14/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,66,96,69,275,0,8,60,0,68,44,74,156,69,343,12,80,92,435
11/15/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,67,92,58,262,0,6,89,2,97,45,73,181,60,359,52,78,130,489
11/16/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,53,53,23,159,0,8,38,0,46,30,61,91,23,205,22,32,54,259
11/17/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,46,66,10,164,0,4,19,0,23,42,50,85,10,187,54,10,64,251
11/18/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,64,96,60,260,0,12,79,2,93,40,76,175,62,353,92,146,238,591
11/19/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,63,123,89,320,0,9,58,1,68,45,72,181,90,388,46,154,200,588
11/20/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,75,151,89,359,0,11,52,1,64,44,86,203,90,423,54,132,186,609
11/21/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,84,78,2,207,0,0,0,0,0,43,84,78,2,207,0,0,0,207
11/22/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,69,88,27,230,0,3,14,0,17,46,72,102,27,247,24,18,42,289
