01/01/2000,ICT,KS,ACE,CE,Towers with Radar,36,24,27,0,87,2,4,46,0,52,38,28,73,0,139,22,0,22,161
11/23/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,56,80,5,176,0,9,59,0,68,35,65,139,5,244,96,6,102,346
11/24/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,59,40,14,145,0,0,34,10,44,32,59,74,24,189,56,88,144,333
11/25/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,44,109,68,262,0,5,33,0,38,41,49,142,68,300,98,68,166,466
11/26/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,61,130,85,322,0,8,74,0,82,46,69,204,85,404,104,142,246,650
11/27/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,58,64,77,247,0,5,93,1,99,48,63,157,78,346,98,64,162,508
11/28/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,23,29,11,0,63,0,2,12,0,14,23,31,23,0,77,0,0,0,77
11/29/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,36,27,0,102,0,1,44,0,45,39,37,71,0,147,0,0,0,147
11/30/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,33,57,0,127,0,0,45,0,45,37,33,102,0,172,48,0,48,220
12/01/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,50,75,2,170,0,3,48,0,51,43,53,123,2,221,50,0,50,271
12/02/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,64,81,28,219,0,8,48,0,56,46,72,129,28,275,28,38,66,341
12/03/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,62,92,14,209,0,2,60,1,63,41,64,152,15,272,126,36,162,434
12/04/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,54,131,29,256,0,4,6,0,10,42,58,137,29,266,100,28,128,394
12/05/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,62,96,189,389,0,4,44,6,54,42,66,140,195,443,94,362,456,899
12/06/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,67,88,49,241,0,5,49,0,54,37,72,137,49,295,48,66,114,409
12/07/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,41,55,25,151,0,7,38,0,45,30,48,93,25,196,14,30,44,240
12/08/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,40,37,0,116,0,0,0,0,0,39,40,37,0,116,0,0,0,116
12/09/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,64,144,40,287,0,4,37,1,42,39,68,181,41,329,84,20,104,433
12/10/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,69,104,117,333,0,8,82,2,92,43,77,186,119,425,200,206,406,831
12/11/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,77,117,47,283,0,12,79,0,91,42,89,196,47,374,10,10,20,394
12/12/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,67,101,69,283,0,4,76,0,80,46,71,177,69,363,40,100,140,503
12/13/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,70,139,64,318,0,2,37,0,39,45,72,176,64,357,30,58,88,445
12/14/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,37,71,12,156,0,11,43,0,54,36,48,114,12,210,16,12,28,238
12/15/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,42,62,8,153,0,6,69,0,75,41,48,131,8,228,60,12,72,300
12/16/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,66,132,82,322,0,8,72,1,81,42,74,204,83,403,90,108,198,601
12/17/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,59,127,93,321,0,18,106,3,127,42,77,233,96,448,122,124,246,694
12/18/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,70,108,73,296,1,11,67,6,85,46,81,175,79,381,33,142,175,556
12/19/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,67,126,62,304,0,14,56,0,70,49,81,182,62,374,20,68,88,462
12/20/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,51,105,3,210,0,7,28,1,36,51,58,133,4,246,0,0,0,246
12/21/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,32,22,2,94,0,0,1,0,1,38,32,23,2,95,0,0,0,95
12/22/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,58,66,0,166,0,0,29,0,29,42,58,95,0,195,6,0,6,201
12/23/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,71,69,0,184,0,0,25,0,25,44,71,94,0,209,0,0,0,209
12/24/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,47,25,0,115,0,0,0,0,0,43,47,25,0,115,0,0,0,115
12/25/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,36,19,0,86,0,7,12,0,19,31,43,31,0,105,0,0,0,105
12/26/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,58,75,0,176,0,10,65,0,75,43,68,140,0,251,28,0,28,279
12/27/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,63,78,0,183,0,7,76,1,84,42,70,154,1,267,76,0,76,343
12/28/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,42,68,0,153,0,9,44,0,53,43,51,112,0,206,40,0,40,246
12/29/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,39,34,0,112,0,1,4,0,5,39,40,38,0,117,10,0,10,127
12/30/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,53,78,0,174,0,9,40,0,49,43,62,118,0,223,16,10,26,249
12/31/2013,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,42,47,1,132,0,6,40,0,46,42,48,87,1,178,38,0,38,216
01/01/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,36,14,0,86,0,2,6,0,8,36,38,20,0,94,0,0,0,94
01/02/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,65,36,39,181,0,3,37,1,41,41,68,73,40,222,18,34,52,274
01/03/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,44,65,55,211,0,2,24,2,28,47,46,89,57,239,24,90,114,353
01/04/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,42,35,0,118,0,0,26,0,26,41,42,61,0,144,24,0,24,168
01/05/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,23,31,2,94,0,3,1,0,4,38,26,32,2,98,0,0,0,98
01/06/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,48,93,41,215,0,2,39,0,41,33,50,132,41,256,38,65,103,359
01/07/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,53,64,82,236,0,6,50,3,59,37,59,114,85,295,24,118,142,437
01/08/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,65,67,108,275,0,2,15,0,17,35,67,82,108,292,36,190,226,518
01/09/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,49,133,15,237,0,0,0,0,0,40,49,133,15,237,26,0,26,263
01/10/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,57,78,51,231,0,0,17,0,17,45,57,95,51,248,26,48,74,322
01/11/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,37,62,22,150,0,10,70,0,80,29,47,132,22,230,44,144,188,418
01/12/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,56,37,82,212,0,4,30,6,40,37,60,67,88,252,20,222,242,494
01/13/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,54,97,101,294,0,1,42,0,43,42,55,139,101,337,26,164,190,527
01/14/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,54,86,89,268,0,6,44,0,50,39,60,130,89,318,50,94,144,462
01/15/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,64,89,54,246,0,11,68,3,82,39,75,157,57,328,50,78,128,456
01/16/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,64,105,98,310,0,8,36,1,45,43,72,141,99,355,50,130,180,535
01/17/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,54,104,90,293,0,11,76,0,87,45,65,180,90,380,40,146,186,566
01/18/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,38,46,25,137,0,4,21,0,25,28,42,67,25,162,56,12,68,230
01/19/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,40,43,45,164,0,8,38,1,47,36,48,81,46,211,16,46,62,273
01/20/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,68,76,6,189,0,9,44,0,53,39,77,120,6,242,70,4,74,316
01/21/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,64,76,121,301,0,9,50,4,63,40,73,126,125,364,48,126,174,538
01/22/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,72,128,83,325,1,7,67,8,83,43,79,195,91,408,54,126,180,588
01/23/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,55,105,80,286,0,13,40,0,53,46,68,145,80,339,36,126,162,501
01/24/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,58,74,88,262,0,16,30,2,48,42,74,104,90,310,64,90,154,464
01/25/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,45,62,18,156,0,8,83,0,91,31,53,145,18,247,112,22,134,381
01/26/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,44,49,48,175,0,6,65,2,73,34,50,114,50,248,92,80,172,420
01/27/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,63,98,81,279,0,7,43,1,51,37,70,141,82,330,64,118,182,512
01/28/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,55,85,55,230,0,6,57,4,67,35,61,142,59,297,24,40,64,361
01/29/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,62,122,46,262,0,4,69,0,73,32,66,191,46,335,26,62,88,423
01/30/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,74,104,76,297,0,9,75,7,91,43,83,179,83,388,78,70,148,536
01/31/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,64,60,5,171,0,0,0,0,0,42,64,60,5,171,0,0,0,171
02/01/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,31,24,0,87,0,4,1,0,5,32,35,25,0,92,0,0,0,92
02/02/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,35,37,0,103,0,7,16,0,23,31,42,53,0,126,12,0,12,138
02/03/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,63,110,94,306,0,12,81,3,96,39,75,191,97,402,96,124,220,622
02/04/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,23,34,14,0,71,0,0,0,0,0,23,34,14,0,71,0,0,0,71
02/05/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,69,57,12,178,0,5,21,3,29,40,74,78,15,207,4,6,10,217
02/06/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,59,100,58,262,0,2,20,2,24,45,61,120,60,286,18,58,76,362
02/07/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,70,57,30,197,0,2,12,0,14,40,72,69,30,211,14,94,108,319
02/08/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,41,34,0,105,0,0,0,0,0,30,41,34,0,105,0,0,0,105
02/09/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,55,32,0,130,0,0,2,0,2,43,55,34,0,132,4,0,4,136
02/10/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,71,61,62,231,0,0,16,0,16,37,71,77,62,247,14,104,118,365
02/11/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,63,102,12,212,0,2,55,8,65,35,65,157,20,277,40,42,82,359
02/12/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,60,91,88,275,0,7,35,0,42,36,67,126,88,317,86,58,144,461
02/13/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,80,92,83,291,0,9,86,7,102,36,89,178,90,393,56,94,150,543
02/14/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,58,69,132,305,0,10,81,2,93,46,68,150,134,398,38,142,180,578
02/15/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,43,40,12,123,0,7,49,0,56,28,50,89,12,179,34,4,38,217
02/16/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,41,48,3,130,0,13,49,0,62,38,54,97,3,192,52,0,52,244
02/17/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,52,59,0,152,0,7,47,1,55,41,59,106,1,207,14,0,14,221
02/18/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,67,101,47,259,0,12,85,0,97,44,79,186,47,356,114,46,160,516
02/19/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,71,87,82,279,0,6,57,3,66,39,77,144,85,345,38,118,156,501
02/20/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,69,72,46,227,0,11,9,1,21,40,80,81,47,248,6,28,34,282
02/21/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,79,88,57,271,0,8,77,3,88,47,87,165,60,359,102,62,164,523
02/22/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,27,61,56,2,146,0,0,87,0,87,27,61,143,2,233,28,2,30,263
02/23/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,50,56,20,166,0,6,32,0,38,40,56,88,20,204,64,26,90,294
02/24/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,60,74,109,286,0,11,64,2,77,43,71,138,111,363,154,194,348,711
02/25/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,55,67,56,219,0,3,4,0,7,41,58,71,56,226,14,92,106,332
02/26/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,67,102,81,289,0,12,89,0,101,39,79,191,81,390,71,74,145,535
02/27/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,76,92,89,302,0,5,91,0,96,45,81,183,89,398,90,134,224,622
02/28/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,61,96,28,232,0,9,13,0,22,47,70,109,28,254,26,24,50,304
03/01/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,25,32,29,0,86,0,0,0,0,0,25,32,29,0,86,0,0,0,86
03/02/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,27,35,21,0,83,0,0,0,0,0,27,35,21,0,83,0,0,0,83
03/03/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,64,77,0,179,0,7,40,1,48,38,71,117,1,227,38,0,38,265
03/04/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,48,83,40,216,0,18,69,0,87,45,66,152,40,303,54,48,102,405
03/05/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,56,80,40,219,0,4,32,0,36,43,60,112,40,255,10,92,102,357
03/06/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,64,113,24,251,0,0,29,0,29,50,64,142,24,280,52,20,72,352
03/07/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,56,86,29,218,0,7,60,2,69,47,63,146,31,287,44,30,74,361
03/08/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,43,35,0,108,0,3,7,0,10,30,46,42,0,118,30,0,30,148
03/09/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,65,72,3,182,0,5,65,1,71,42,70,137,4,253,108,4,112,365
03/10/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,66,85,33,227,1,6,77,1,85,44,72,162,34,312,104,44,148,460
03/11/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,53,70,33,202,0,12,45,0,57,46,65,115,33,259,48,64,112,371
03/12/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,67,97,78,286,0,18,79,1,98,44,85,176,79,384,86,108,194,578
03/13/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,65,107,21,239,0,14,86,0,100,46,79,193,21,339,46,22,68,407
03/14/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,71,84,76,276,0,14,88,2,104,45,85,172,78,380,88,92,180,560
03/15/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,44,57,10,143,0,7,55,4,66,32,51,112,14,209,64,4,68,277
03/16/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,59,46,39,185,0,2,6,3,11,41,61,52,42,196,4,42,46,242
03/17/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,60,100,86,287,0,11,65,1,77,41,71,165,87,364,52,142,194,558
03/18/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,61,80,24,217,0,6,45,1,52,52,67,125,25,269,44,50,94,363
03/19/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,70,112,57,286,0,13,109,0,122,47,83,221,57,408,176,96,272,680
03/20/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,72,98,83,298,0,13,73,0,86,45,85,171,83,384,62,88,150,534
03/21/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,65,87,55,257,0,11,55,1,67,50,76,142,56,324,76,102,178,502
03/22/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,44,52,35,163,0,12,34,0,46,32,56,86,35,209,38,30,68,277
03/23/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,54,62,60,217,0,7,45,6,58,41,61,107,66,275,26,64,90,365
03/24/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,69,67,93,273,0,7,60,3,70,44,76,127,96,343,64,140,204,547
03/25/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,56,116,79,297,0,3,102,8,113,46,59,218,87,410,112,100,212,622
03/26/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,75,105,38,261,0,2,23,0,25,43,77,128,38,286,16,60,76,362
03/27/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,55,96,37,232,0,10,25,4,39,44,65,121,41,271,20,26,46,317
03/28/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,69,102,74,288,0,19,72,2,93,43,88,174,76,381,90,48,138,519
03/29/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,45,50,2,127,0,8,82,0,90,30,53,132,2,217,70,2,72,289
03/30/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,52,53,18,164,0,4,11,0,15,41,56,64,18,179,26,30,56,235
03/31/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,68,78,48,233,0,8,23,2,33,39,76,101,50,266,32,52,84,350
04/01/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,53,112,144,355,0,10,69,0,79,46,63,181,144,434,68,194,262,696
04/02/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,56,101,42,247,0,2,15,0,17,48,58,116,42,264,46,36,82,346
04/03/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,59,104,53,264,0,0,3,0,3,48,59,107,53,267,26,28,54,321
04/04/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,58,107,122,337,0,10,129,0,139,50,68,236,122,476,134,196,330,806
04/05/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,43,39,1,114,0,6,71,1,78,31,49,110,2,192,114,4,118,310
04/06/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,46,44,39,172,0,3,36,0,39,43,49,80,39,211,62,50,112,323
04/07/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,64,76,128,315,0,4,47,6,57,47,68,123,134,372,30,144,174,546
04/08/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,55,81,91,275,0,3,58,0,61,48,58,139,91,336,136,132,268,604
04/09/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,61,86,63,256,0,10,77,1,88,46,71,163,64,344,46,56,102,446
04/10/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,69,102,123,344,0,14,71,7,92,50,83,173,130,436,58,162,220,656
04/11/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,53,100,125,326,0,1,88,3,92,48,54,188,128,418,78,176,254,672
04/12/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,34,41,14,117,0,3,31,0,34,28,37,72,14,151,25,8,33,184
04/13/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,51,25,0,123,0,1,6,0,7,47,52,31,0,130,0,0,0,130
04/14/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,67,59,13,184,0,4,20,1,25,45,71,79,14,209,6,0,6,215
04/15/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,58,95,65,263,0,10,95,1,106,45,68,190,66,369,94,90,184,553
04/16/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,71,89,70,284,0,4,50,4,58,54,75,139,74,342,20,68,88,430
04/17/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,65,105,93,308,0,2,36,1,39,45,67,141,94,347,46,74,120,467
04/18/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,62,113,1,229,0,7,85,0,92,53,69,198,1,321,78,16,94,415
04/19/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,33,31,4,96,0,3,32,0,35,28,36,63,4,131,6,4,10,141
04/20/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,47,46,2,136,0,2,16,0,18,41,49,62,2,154,24,2,26,180
04/21/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,58,94,100,305,0,2,54,0,56,53,60,148,100,361,70,144,214,575
04/22/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,69,92,81,289,0,6,111,2,119,47,75,203,83,408,94,118,212,620
04/23/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,55,92,59,252,0,6,40,17,63,46,61,132,76,315,24,146,170,485
04/24/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,59,100,59,265,0,1,47,1,49,47,60,147,60,314,28,42,70,384
04/25/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,55,84,68,257,0,6,84,3,93,50,61,168,71,350,44,62,106,456
04/26/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,43,43,9,123,0,5,20,0,25,28,48,63,9,148,4,0,4,152
04/27/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,50,43,12,145,0,4,5,0,9,40,54,48,12,154,2,14,16,170
04/28/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,36,62,8,144,0,4,11,0,15,38,40,73,8,159,0,0,0,159
04/29/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,52,103,2,206,0,1,4,0,5,49,53,107,2,211,10,2,12,223
04/30/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,64,129,70,308,0,8,63,0,71,45,72,192,70,379,26,32,58,437
05/01/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,61,93,91,293,0,10,64,3,77,48,71,157,94,370,52,92,144,514
05/02/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,75,97,106,325,0,5,110,1,116,47,80,207,107,441,74,184,258,699
05/03/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,44,59,20,154,0,4,83,2,89,31,48,142,22,243,90,30,120,363
05/04/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,58,37,17,155,0,7,42,1,50,43,65,79,18,205,68,36,104,309
05/05/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,60,85,35,227,0,3,61,1,65,47,63,146,36,292,46,82,128,420
05/06/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,58,90,61,258,0,8,46,1,55,49,66,136,62,313,40,58,98,411
05/07/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,55,90,100,297,0,9,51,1,61,52,64,141,101,358,36,100,136,494
05/08/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,69,84,72,276,0,8,35,1,44,51,77,119,73,320,24,150,174,494
05/09/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,60,90,66,268,1,4,103,5,113,53,64,193,71,381,108,84,192,573
05/10/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,29,58,15,139,0,4,65,0,69,37,33,123,15,208,14,0,14,222
05/11/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,40,45,0,128,0,4,10,0,14,43,44,55,0,142,0,0,0,142
05/12/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,61,90,44,241,0,2,13,0,15,46,63,103,44,256,14,42,56,312
05/13/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,49,98,107,305,0,5,75,0,80,51,54,173,107,385,68,98,166,551
05/14/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,81,112,132,375,0,3,77,3,83,50,84,189,135,458,74,128,202,660
05/15/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,69,100,61,281,0,6,80,2,88,51,75,180,63,369,64,106,170,539
05/16/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,63,93,82,291,0,2,77,5,84,53,65,170,87,375,62,180,242,617
05/17/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,32,59,0,129,0,8,61,0,69,38,40,120,0,198,38,0,38,236
