01/01/2000,ICT,KS,ACE,CE,Towers with Radar,36,24,27,0,87,2,4,46,0,52,38,28,73,0,139,22,0,22,161
05/18/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,41,54,32,175,0,3,41,2,46,48,44,95,34,221,20,26,46,267
05/19/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,63,75,84,269,0,4,31,2,37,47,67,106,86,306,24,90,114,420
05/20/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,50,113,91,308,0,1,50,3,54,54,51,163,94,362,4,118,122,484
05/21/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,57,101,44,257,0,12,102,4,118,55,69,203,48,375,96,40,136,511
05/22/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,65,90,60,262,0,9,58,3,70,47,74,148,63,332,68,114,182,514
05/23/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,84,68,3,207,0,0,32,0,32,52,84,100,3,239,26,2,28,267
05/24/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,30,29,6,104,0,1,7,0,8,39,31,36,6,112,16,10,26,138
05/25/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,29,19,0,90,0,4,6,0,10,42,33,25,0,100,18,0,18,118
05/26/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,39,34,0,122,0,5,30,0,35,49,44,64,0,157,20,0,20,177
05/27/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,56,111,69,287,0,4,27,0,31,51,60,138,69,318,10,24,34,352
05/28/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,55,99,36,243,0,5,87,0,92,53,60,186,36,335,50,10,60,395
05/29/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,57,89,38,235,0,11,117,0,128,51,68,206,38,363,144,70,214,577
05/30/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,59,102,53,269,0,8,62,1,71,55,67,164,54,340,62,102,164,504
05/31/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,39,78,3,157,0,9,45,0,54,37,48,123,3,211,122,0,122,333
06/01/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,48,83,0,177,0,4,20,0,24,46,52,103,0,201,86,12,98,299
06/02/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,74,106,22,251,0,2,46,1,49,49,76,152,23,300,28,40,68,368
06/03/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,60,122,25,263,0,11,76,0,87,56,71,198,25,350,169,44,213,563
06/04/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,63,124,6,241,0,6,81,1,88,48,69,205,7,329,128,6,134,463
06/05/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,62,90,6,206,0,16,53,0,69,48,78,143,6,275,76,0,76,351
06/06/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,71,102,0,221,0,0,14,0,14,48,71,116,0,235,12,0,12,247
06/07/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,55,66,0,160,0,3,32,0,35,39,58,98,0,195,32,0,32,227
06/08/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,53,82,37,217,0,4,28,0,32,45,57,110,37,249,40,86,126,375
06/09/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,42,96,28,210,0,0,12,0,12,44,42,108,28,222,8,26,34,256
06/10/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,57,151,46,299,0,7,76,1,84,45,64,227,47,383,66,18,84,467
06/11/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,67,128,65,308,0,8,107,7,122,48,75,235,72,430,60,118,178,608
06/12/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,63,121,109,337,0,9,64,4,77,44,72,185,113,414,80,150,230,644
06/13/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,69,98,55,275,0,6,102,2,110,53,75,200,57,385,136,108,244,629
06/14/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,52,44,5,140,0,3,28,0,31,39,55,72,5,171,10,0,10,181
06/15/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,46,52,4,140,0,2,35,0,37,38,48,87,4,177,58,2,60,237
06/16/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,60,95,48,249,0,5,43,1,49,46,65,138,49,298,12,68,80,378
06/17/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,57,98,87,293,0,9,56,3,68,51,66,154,90,361,54,90,144,505
06/18/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,48,96,61,252,0,12,80,0,92,47,60,176,61,344,68,76,144,488
06/19/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,68,103,99,320,0,21,81,0,102,50,89,184,99,422,150,126,276,698
06/20/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,71,81,116,317,0,9,93,7,109,49,80,174,123,426,108,168,276,702
06/21/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,44,45,4,129,0,4,81,1,86,36,48,126,5,215,66,0,66,281
06/22/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,53,45,4,144,0,6,49,0,55,42,59,94,4,199,46,0,46,245
06/23/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,57,89,49,236,0,4,44,2,50,41,61,133,51,286,26,116,142,428
06/24/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,69,100,17,232,0,7,48,1,56,46,76,148,18,288,60,48,108,396
06/25/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,75,110,49,283,0,18,73,2,93,49,93,183,51,376,176,86,262,638
06/26/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,74,120,13,253,0,1,44,2,47,46,75,164,15,300,58,0,58,358
06/27/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,65,94,51,261,0,4,29,2,35,51,69,123,53,296,52,124,176,472
06/28/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,62,34,5,136,0,0,30,0,30,35,62,64,5,166,48,2,50,216
06/29/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,57,63,16,175,0,0,22,0,22,39,57,85,16,197,38,12,50,247
06/30/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,68,81,93,287,0,6,35,2,43,45,74,116,95,330,32,152,184,514
07/01/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,61,65,105,67,298,10,5,47,0,62,71,70,152,67,360,82,92,174,534
07/02/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,56,96,85,284,0,9,56,3,68,47,65,152,88,352,86,96,182,534
07/03/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,68,78,44,243,0,12,61,0,73,53,80,139,44,316,110,48,158,474
07/04/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,31,21,0,83,0,8,23,0,31,31,39,44,0,114,6,0,6,120
07/05/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,39,28,0,97,0,4,24,0,28,30,43,52,0,125,4,0,4,129
07/06/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,54,51,2,151,0,6,16,0,22,44,60,67,2,173,2,0,2,175
07/07/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,64,87,0,194,0,4,55,2,61,43,68,142,2,255,72,0,72,327
07/08/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,62,78,68,250,0,7,46,1,54,42,69,124,69,304,24,74,98,402
07/09/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,65,84,55,251,0,10,63,3,76,47,75,147,58,327,60,86,146,473
07/10/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,60,68,107,285,0,3,52,4,59,50,63,120,111,344,50,94,144,488
07/11/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,58,81,51,240,0,3,56,0,59,50,61,137,51,299,10,106,116,415
07/12/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,46,41,0,120,0,2,37,0,39,33,48,78,0,159,42,0,42,201
07/13/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,46,41,0,127,0,4,31,0,35,40,50,72,0,162,6,0,6,168
07/14/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,58,86,10,197,0,9,46,2,57,43,67,132,12,254,58,22,80,334
07/15/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,67,98,68,283,0,22,56,9,87,50,89,154,77,370,30,140,170,540
07/16/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,71,87,24,233,0,12,20,0,32,51,83,107,24,265,26,16,42,307
07/17/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,66,108,66,284,0,2,21,0,23,44,68,129,66,307,6,114,120,427
07/18/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,66,89,71,273,0,6,35,0,41,47,72,124,71,314,22,40,62,376
07/19/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,53,54,13,158,0,3,18,3,24,38,56,72,16,182,32,10,42,224
07/20/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,47,43,9,137,0,10,27,2,39,38,57,70,11,176,14,10,24,200
07/21/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,56,68,94,266,0,5,41,2,48,48,61,109,96,314,32,82,114,428
07/22/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,75,90,71,280,0,6,46,0,52,44,81,136,71,332,74,114,188,520
07/23/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,84,119,66,311,0,6,61,0,67,42,90,180,66,378,68,150,218,596
07/24/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,80,98,81,315,0,7,57,2,66,56,87,155,83,381,50,112,162,543
07/25/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,59,74,39,222,0,3,61,2,66,50,62,135,41,288,34,46,80,368
07/26/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,56,49,0,142,0,4,36,3,43,37,60,85,3,185,16,0,16,201
07/27/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,42,48,0,130,0,6,14,0,20,40,48,62,0,150,48,0,48,198
07/28/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,53,75,57,227,0,2,49,1,52,42,55,124,58,279,28,90,118,397
07/29/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,64,71,49,231,0,3,60,5,68,47,67,131,54,299,28,78,106,405
07/30/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,73,96,38,253,0,1,7,0,8,46,74,103,38,261,32,6,38,299
07/31/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,72,106,82,307,0,9,62,1,72,47,81,168,83,379,34,124,158,537
08/01/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,71,100,66,289,0,10,58,3,71,52,81,158,69,360,56,64,120,480
08/02/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,51,60,11,158,0,11,38,3,52,36,62,98,14,210,20,12,32,242
08/03/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,45,49,15,149,0,2,33,3,38,40,47,82,18,187,36,12,48,235
08/04/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,46,60,33,186,0,2,64,4,70,47,48,124,37,256,82,36,118,374
08/05/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,76,90,29,241,0,8,49,5,62,46,84,139,34,303,22,12,34,337
08/06/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,60,69,74,85,288,0,1,52,0,53,60,70,126,85,341,54,66,120,461
08/07/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,56,83,73,262,0,3,63,4,70,50,59,146,77,332,28,84,112,444
08/08/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,61,69,31,214,0,5,43,2,50,53,66,112,33,264,46,46,92,356
08/09/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,51,31,7,123,0,10,22,1,33,34,61,53,8,156,32,4,36,192
08/10/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,55,41,8,143,0,6,15,0,21,39,61,56,8,164,20,10,30,194
08/11/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,52,80,64,242,0,10,34,1,45,46,62,114,65,287,32,120,152,439
08/12/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,47,68,40,205,0,2,77,5,84,50,49,145,45,289,30,26,56,345
08/13/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,66,84,20,221,0,3,61,0,64,51,69,145,20,285,24,13,37,322
08/14/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,64,105,72,290,0,4,61,1,66,49,68,166,73,356,24,64,88,444
08/15/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,59,92,51,252,0,1,50,2,53,50,60,142,53,305,62,94,156,461
08/16/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,52,40,4,132,0,2,40,2,44,36,54,80,6,176,12,4,16,192
08/17/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,57,68,8,171,0,6,34,1,41,38,63,102,9,212,2,0,2,214
08/18/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,53,79,68,245,0,13,74,5,92,45,66,153,73,337,50,112,162,499
08/19/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,60,98,38,241,0,23,53,1,77,45,83,151,39,318,52,36,88,406
08/20/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,59,87,32,223,0,4,52,2,58,45,63,139,34,281,6,10,16,297
08/21/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,64,88,70,271,0,26,49,4,79,49,90,137,74,350,40,16,56,406
08/22/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,54,97,47,246,0,4,65,2,71,48,58,162,49,317,64,78,142,459
08/23/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,31,36,7,112,0,1,56,0,57,38,32,92,7,169,0,0,0,169
08/24/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,40,49,2,131,0,6,26,0,32,40,46,75,2,163,66,0,66,229
08/25/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,57,97,33,230,0,7,37,0,44,43,64,134,33,274,28,60,88,362
08/26/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,60,89,30,229,0,4,57,0,61,50,64,146,30,290,22,44,66,356
08/27/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,74,147,62,327,0,9,53,0,62,44,83,200,62,389,80,22,102,491
08/28/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,56,111,7,219,0,3,36,0,39,45,59,147,7,258,50,0,50,308
08/29/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,68,109,89,313,0,4,77,1,82,47,72,186,90,395,62,114,176,571
08/30/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,40,50,0,120,0,5,33,0,38,30,45,83,0,158,0,0,0,158
08/31/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,34,33,0,100,0,8,12,0,20,33,42,45,0,120,14,0,14,134
09/01/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,42,41,0,124,0,1,15,0,16,41,43,56,0,140,18,0,18,158
09/02/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,64,100,69,279,0,10,27,0,37,46,74,127,69,316,44,44,88,404
09/03/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,75,94,47,259,0,8,45,2,55,43,83,139,49,314,66,64,130,444
09/04/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,73,104,50,272,0,7,58,1,66,45,80,162,51,338,50,68,118,456
09/05/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,47,112,29,235,0,0,55,0,55,47,47,167,29,290,44,12,56,346
09/06/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,42,45,14,129,0,4,41,0,45,28,46,86,14,174,86,12,98,272
09/07/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,43,60,14,156,0,5,28,0,33,39,48,88,14,189,18,16,34,223
09/08/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,66,80,41,233,0,6,59,4,69,46,72,139,45,302,44,54,98,400
09/09/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,79,106,80,309,0,6,46,1,53,44,85,152,81,362,16,104,120,482
09/10/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,80,126,53,303,0,4,6,0,10,44,84,132,53,313,54,12,66,379
09/11/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,78,118,89,335,0,5,33,1,39,50,83,151,90,374,36,104,140,514
09/12/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,72,116,75,315,0,0,5,0,5,52,72,121,75,320,12,60,72,392
09/13/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,47,55,6,138,0,3,63,0,66,30,50,118,6,204,0,0,0,204
09/14/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,47,55,13,157,0,5,31,1,37,42,52,86,14,194,56,14,70,264
09/15/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,58,113,72,288,0,0,36,3,39,45,58,149,75,327,86,54,140,467
09/16/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,57,123,105,334,0,20,41,4,65,49,77,164,109,399,12,58,70,469
09/17/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,61,115,76,300,0,2,65,3,70,48,63,180,79,370,50,80,130,500
09/18/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,74,123,99,342,0,2,55,7,64,46,76,178,106,406,24,70,94,500
09/19/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,73,89,64,276,0,4,66,1,71,50,77,155,65,347,44,106,150,497
09/20/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,28,56,6,124,0,0,38,3,41,34,28,94,9,165,44,26,70,235
09/21/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,51,54,7,156,0,1,37,1,39,44,52,91,8,195,4,6,10,205
09/22/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,67,93,45,254,0,11,65,9,85,49,78,158,54,339,52,64,116,455
09/23/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,61,103,34,244,0,3,51,0,54,46,64,154,34,298,20,40,60,358
09/24/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,66,129,32,275,0,1,42,0,43,48,67,171,32,318,28,20,48,366
09/25/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,61,68,122,61,312,2,14,65,0,81,63,82,187,61,393,68,100,168,561
09/26/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,52,88,54,241,1,11,58,3,73,48,63,146,57,314,90,76,166,480
09/27/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,40,35,9,115,0,3,32,0,35,31,43,67,9,150,2,30,32,182
09/28/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,42,51,12,153,0,13,21,3,37,48,55,72,15,190,20,4,24,214
09/29/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,46,70,20,188,0,5,50,1,56,52,51,120,21,244,32,22,54,298
09/30/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,66,124,6,243,0,4,63,0,67,47,70,187,6,310,66,6,72,382
10/01/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,62,124,56,289,0,4,35,1,40,47,66,159,57,329,0,22,22,351
10/02/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,55,90,41,229,0,1,19,3,23,43,56,109,44,252,20,38,58,310
10/03/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,61,121,38,272,1,10,51,3,65,53,71,172,41,337,12,20,32,369
10/04/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,42,46,19,135,0,9,48,2,59,28,51,94,21,194,22,42,64,258
10/05/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,50,79,12,184,0,11,29,1,41,43,61,108,13,225,158,18,176,401
10/06/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,66,87,101,297,0,6,40,4,50,43,72,127,105,347,48,94,142,489
10/07/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,67,87,113,315,0,10,72,3,85,48,77,159,116,400,84,124,208,608
10/08/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,70,114,86,315,0,3,31,1,35,45,73,145,87,350,32,32,64,414
10/09/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,80,124,27,276,0,0,37,0,37,45,80,161,27,313,38,28,66,379
10/10/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,73,87,15,223,0,0,2,0,2,48,73,89,15,225,0,0,0,225
10/11/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,45,29,7,112,0,4,45,0,49,31,49,74,7,161,26,4,30,191
10/12/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,53,51,0,149,0,5,18,0,23,45,58,69,0,172,6,0,6,178
10/13/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,48,65,0,157,0,0,3,0,3,44,48,68,0,160,0,0,0,160
10/14/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,67,89,69,271,0,4,61,3,68,46,71,150,72,339,46,86,132,471
10/15/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,64,101,78,291,0,2,59,2,63,48,66,160,80,354,58,58,116,470
10/16/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,64,99,47,260,0,6,71,6,83,50,70,170,53,343,54,70,124,467
10/17/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,60,82,40,233,0,4,56,2,62,51,64,138,42,295,52,28,80,375
10/18/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,40,39,0,107,0,4,40,0,44,28,44,79,0,151,28,0,28,179
10/19/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,41,56,3,144,0,6,36,1,43,44,47,92,4,187,42,0,42,229
10/20/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,56,80,73,253,0,13,46,2,61,44,69,126,75,314,52,94,146,460
10/21/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,72,111,36,263,0,2,61,10,73,44,74,172,46,336,58,26,84,420
10/22/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,69,99,64,277,0,3,36,4,43,45,72,135,68,320,30,48,78,398
10/23/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,82,98,50,278,0,3,21,0,24,48,85,119,50,302,24,38,62,364
10/24/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,74,113,9,245,0,4,75,0,79,49,78,188,9,324,60,38,98,422
10/25/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,49,51,10,138,0,3,45,0,48,28,52,96,10,186,20,6,26,212
10/26/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,51,37,6,134,0,3,38,0,41,40,54,75,6,175,0,0,0,175
10/27/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,59,116,62,278,0,4,70,6,80,41,63,186,68,358,74,82,156,514
10/28/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,59,93,23,217,0,9,55,3,67,42,68,148,26,284,60,30,90,374
10/29/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,70,124,9,249,2,8,83,7,100,48,78,207,16,349,116,2,118,467
10/30/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,58,126,17,247,0,4,54,1,59,46,62,180,18,306,0,0,0,306
10/31/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,57,96,0,196,0,16,57,0,73,43,73,153,0,269,32,0,32,301
11/01/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,41,41,15,125,0,8,30,5,43,28,49,71,20,168,38,12,50,218
11/02/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,50,40,2,132,0,3,10,0,13,40,53,50,2,145,6,0,6,151
11/03/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,57,95,31,226,0,0,14,0,14,43,57,109,31,240,14,28,42,282
11/04/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,74,73,81,270,0,1,51,1,53,42,75,124,82,323,56,74,130,453
11/05/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,86,138,29,296,0,5,52,1,58,43,91,190,30,354,22,8,30,384
11/06/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,61,112,50,268,0,6,64,0,70,45,67,176,50,338,80,56,136,474
11/07/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,65,102,30,246,0,2,42,3,47,49,67,144,33,293,60,26,86,379
11/08/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,56,39,0,123,0,10,30,4,44,28,66,69,4,167,32,0,32,199
11/09/2014,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,52,44,10,146,38,4,30,1,73,78,56,74,11,219,52,4,56,275
