01/01/2000,ICT,KS,ACE,CE,Towers with Radar,36,24,27,0,87,2,4,46,0,52,38,28,73,0,139,22,0,22,161
05/07/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,60,118,60,288,0,4,41,1,46,50,64,159,61,334,40,154,194,528
05/08/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,70,92,33,249,0,2,3,0,5,54,72,95,33,254,6,32,38,292
05/09/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,49,41,2,122,0,0,4,0,4,30,49,45,2,126,0,0,0,126
05/10/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,41,47,0,126,0,2,8,0,10,38,43,55,0,136,10,0,10,146
05/11/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,62,120,31,258,0,4,57,0,61,45,66,177,31,319,48,6,54,373
05/12/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,71,106,75,299,0,9,90,4,103,47,80,196,79,402,60,92,152,554
05/13/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,61,91,64,266,0,1,20,0,21,50,62,111,64,287,6,90,96,383
05/14/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,57,109,74,290,0,3,17,0,20,50,60,126,74,310,58,10,68,378
05/15/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,65,70,61,245,0,1,49,0,50,49,66,119,61,295,28,0,28,323
05/16/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,30,23,2,86,0,2,5,0,7,31,32,28,2,93,8,0,8,101
05/17/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,44,61,9,154,0,9,44,2,55,40,53,105,11,209,10,12,22,231
05/18/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,63,117,68,294,0,11,60,0,71,46,74,177,68,365,50,62,112,477
05/19/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,58,94,32,233,0,0,23,12,35,49,58,117,44,268,8,40,48,316
05/20/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,82,135,90,359,0,0,7,8,15,52,82,142,98,374,12,2,14,388
05/21/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,64,138,58,310,0,9,76,5,90,50,73,214,63,400,44,36,80,480
05/22/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,52,81,0,188,0,1,5,0,6,55,53,86,0,194,8,0,8,202
05/23/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,30,18,0,86,0,0,0,0,0,38,30,18,0,86,0,0,0,86
05/24/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,27,17,6,92,0,0,3,0,3,42,27,20,6,95,0,0,0,95
05/25/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,37,30,0,110,0,0,5,0,5,43,37,35,0,115,0,0,0,115
05/26/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,69,83,57,256,0,15,46,3,64,47,84,129,60,320,26,24,50,370
05/27/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,64,111,79,298,0,7,55,3,65,44,71,166,82,363,12,56,68,431
05/28/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,58,110,26,240,0,11,33,2,46,46,69,143,28,286,38,30,68,354
05/29/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,51,102,31,235,0,8,31,0,39,51,59,133,31,274,4,0,4,278
05/30/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,51,47,28,157,0,5,11,0,16,31,56,58,28,173,14,0,14,187
05/31/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,41,59,17,153,0,2,33,2,37,36,43,92,19,190,64,0,64,254
06/01/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,69,92,30,236,0,16,49,0,65,45,85,141,30,301,16,0,16,317
06/02/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,58,79,43,230,0,22,44,0,66,50,80,123,43,296,56,2,58,354
06/03/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,73,113,43,281,0,26,46,4,76,52,99,159,47,357,52,4,56,413
06/04/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,60,67,98,69,294,0,6,48,1,55,60,73,146,70,349,16,18,34,383
06/05/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,72,71,70,265,0,10,51,2,63,52,82,122,72,328,10,96,106,434
06/06/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,41,51,1,141,0,15,49,0,64,48,56,100,1,205,12,0,12,217
06/07/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,43,53,12,155,0,4,35,0,39,47,47,88,12,194,4,0,4,198
06/08/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,51,93,103,293,0,11,60,3,74,46,62,153,106,367,10,56,66,433
06/09/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,57,88,57,256,0,9,55,4,68,54,66,143,61,324,14,40,54,378
06/10/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,67,104,72,293,0,8,49,3,60,50,75,153,75,353,18,40,58,411
06/11/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,75,99,36,260,0,6,44,2,52,50,81,143,38,312,4,22,26,338
06/12/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,72,90,8,216,0,0,6,0,6,46,72,96,8,222,8,0,8,230
06/13/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,32,79,11,170,0,0,4,0,4,48,32,83,11,174,0,0,0,174
06/14/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,49,53,12,157,0,4,11,0,15,43,53,64,12,172,0,0,0,172
06/15/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,52,102,136,337,0,7,24,0,31,47,59,126,136,368,12,2,14,382
06/16/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,49,147,133,379,0,5,20,0,25,50,54,167,133,404,34,8,42,446
06/17/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,69,118,148,386,0,13,39,1,53,51,82,157,149,439,60,40,100,539
06/18/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,75,102,93,323,0,8,64,3,75,53,83,166,96,398,38,68,106,504
06/19/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,67,101,53,276,0,14,71,5,90,55,81,172,58,366,52,22,74,440
06/20/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,47,44,0,137,0,8,60,0,68,46,55,104,0,205,12,0,12,217
06/21/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,53,51,18,171,0,9,35,0,44,49,62,86,18,215,4,16,20,235
06/22/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,68,109,84,311,0,33,38,3,74,50,101,147,87,385,12,56,68,453
06/23/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,75,99,45,273,0,15,67,3,85,54,90,166,48,358,28,42,70,428
06/24/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,71,116,42,282,0,17,54,1,72,53,88,170,43,354,44,16,60,414
06/25/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,60,59,117,64,300,0,8,73,1,82,60,67,190,65,382,104,52,156,538
06/26/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,63,139,68,323,0,7,32,0,39,53,70,171,68,362,22,30,52,414
06/27/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,48,49,7,148,0,14,60,0,74,44,62,109,7,222,54,4,58,280
06/28/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,39,69,15,168,0,4,45,0,49,45,43,114,15,217,8,0,8,225
06/29/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,58,97,103,302,0,12,62,2,76,44,70,159,105,378,14,52,66,444
06/30/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,54,145,37,288,0,9,71,2,82,52,63,216,39,370,74,4,78,448
07/01/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,76,107,26,262,0,5,63,0,68,53,81,170,26,330,58,14,72,402
07/02/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,81,120,6,259,0,5,58,0,63,52,86,178,6,322,40,0,40,362
07/03/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,44,59,0,149,0,3,34,0,37,46,47,93,0,186,4,0,4,190
07/04/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,33,14,0,79,0,2,25,0,27,32,35,39,0,106,38,0,38,144
07/05/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,45,39,0,128,0,5,31,0,36,44,50,70,0,164,0,0,0,164
07/06/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,59,61,26,195,0,4,33,0,37,49,63,94,26,232,10,4,14,246
07/07/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,64,90,8,215,0,0,10,0,10,53,64,100,8,225,24,0,24,249
07/08/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,67,130,37,285,0,0,10,0,10,51,67,140,37,295,8,78,86,381
07/09/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,70,121,15,261,0,2,8,0,10,55,72,129,15,271,32,0,32,303
07/10/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,67,106,32,262,0,8,37,2,47,57,75,143,34,309,20,8,28,337
07/11/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,48,36,6,128,0,11,46,0,57,38,59,82,6,185,20,0,20,205
07/12/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,50,51,6,156,0,4,44,0,48,49,54,95,6,204,0,0,0,204
07/13/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,57,76,69,251,0,12,50,6,68,49,69,126,75,319,48,46,94,413
07/14/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,66,95,63,270,0,12,55,0,67,46,78,150,63,337,50,14,64,401
07/15/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,68,95,88,303,0,9,44,4,57,52,77,139,92,360,20,26,46,406
07/16/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,66,104,50,268,0,4,65,2,71,48,70,169,52,339,38,0,38,377
07/17/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,60,56,83,16,215,0,7,49,0,56,60,63,132,16,271,30,20,50,321
07/18/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,37,35,2,115,0,10,34,0,44,41,47,69,2,159,10,0,10,169
07/19/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,49,53,11,158,0,2,25,0,27,45,51,78,11,185,62,30,92,277
07/20/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,53,65,70,243,0,7,22,1,30,55,60,87,71,273,14,120,134,407
07/21/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,59,86,18,213,0,2,13,0,15,50,61,99,18,228,0,0,0,228
07/22/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,69,78,6,202,0,3,35,2,40,49,72,113,8,242,34,32,66,308
07/23/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,57,72,42,227,0,6,57,4,67,56,63,129,46,294,48,12,60,354
07/24/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,61,57,78,55,251,0,15,45,5,65,61,72,123,60,316,16,66,82,398
07/25/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,51,23,0,115,0,4,41,0,45,41,55,64,0,160,50,0,50,210
07/26/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,49,66,8,170,0,4,32,0,36,47,53,98,8,206,24,6,30,236
07/27/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,56,86,35,231,0,3,48,2,53,54,59,134,37,284,30,4,34,318
07/28/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,61,84,43,242,0,8,50,0,58,54,69,134,43,300,14,0,14,314
07/29/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,57,101,8,218,0,2,38,0,40,52,59,139,8,258,36,0,36,294
07/30/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,52,90,9,207,0,10,52,0,62,56,62,142,9,269,74,0,74,343
07/31/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,68,78,104,60,310,0,6,81,2,89,68,84,185,62,399,78,86,164,563
08/01/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,45,66,8,158,0,1,52,0,53,39,46,118,8,211,8,0,8,219
08/02/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,62,62,14,182,0,5,44,2,51,44,67,106,16,233,22,18,40,273
08/03/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,68,83,66,261,0,11,63,3,77,44,79,146,69,338,66,24,90,428
08/04/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,75,121,17,263,0,10,54,3,67,50,85,175,20,330,34,26,60,390
08/05/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,59,108,49,263,0,2,36,0,38,47,61,144,49,301,18,12,30,331
08/06/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,68,131,51,305,0,3,56,0,59,55,71,187,51,364,42,28,70,434
08/07/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,79,80,27,243,1,15,77,0,93,58,94,157,27,336,18,2,20,356
08/08/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,54,47,1,140,0,5,25,0,30,38,59,72,1,170,0,0,0,170
08/09/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,48,44,10,145,0,1,23,1,25,43,49,67,11,170,12,8,20,190
08/10/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,73,91,76,282,0,9,50,4,63,42,82,141,80,345,38,40,78,423
08/11/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,52,80,75,255,0,10,48,5,63,48,62,128,80,318,12,62,74,392
08/12/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,77,94,34,253,0,7,38,0,45,48,84,132,34,298,30,4,34,332
08/13/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,63,102,67,281,0,8,60,1,69,49,71,162,68,350,20,138,158,508
08/14/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,59,80,52,244,0,6,55,4,65,53,65,135,56,309,20,4,24,333
08/15/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,45,53,9,142,0,8,56,2,66,35,53,109,11,208,44,0,44,252
08/16/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,40,54,8,146,0,5,30,0,35,44,45,84,8,181,38,14,52,233
08/17/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,53,84,25,209,0,6,39,0,45,47,59,123,25,254,22,0,22,276
08/18/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,51,87,5,189,0,5,27,0,32,46,56,114,5,221,18,0,18,239
08/19/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,60,106,74,289,0,6,49,6,61,49,66,155,80,350,68,76,144,494
08/20/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,76,101,41,265,0,7,62,1,70,47,83,163,42,335,104,42,146,481
08/21/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,72,164,47,331,0,1,12,0,13,48,73,176,47,344,0,0,0,344
08/22/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,37,49,1,117,0,3,39,0,42,30,40,88,1,159,0,0,0,159
08/23/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,43,61,25,168,0,3,44,2,49,39,46,105,27,217,34,20,54,271
08/24/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,56,108,43,251,0,5,63,0,68,44,61,171,43,319,42,4,46,365
08/25/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,59,104,43,254,0,9,49,0,58,48,68,153,43,312,10,0,10,322
08/26/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,72,118,46,280,0,9,65,3,77,44,81,183,49,357,14,30,44,401
08/27/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,84,89,57,275,0,1,36,3,40,45,85,125,60,315,14,54,68,383
08/28/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,73,88,23,231,0,14,61,1,76,47,87,149,24,307,82,4,86,393
08/29/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,76,65,2,175,0,10,20,0,30,32,86,85,2,205,0,0,0,205
08/30/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,54,44,0,139,0,3,17,0,20,41,57,61,0,159,6,0,6,165
08/31/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,61,92,56,252,0,2,56,2,60,43,63,148,58,312,18,52,70,382
09/01/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,66,88,67,267,0,12,62,0,74,46,78,150,67,341,42,30,72,413
09/02/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,90,95,42,276,0,14,43,2,59,49,104,138,44,335,6,20,26,361
09/03/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,76,116,45,281,0,8,42,4,54,44,84,158,49,335,20,46,66,401
09/04/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,74,97,7,225,0,7,64,1,72,47,81,161,8,297,24,0,24,321
09/05/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,26,43,41,3,113,0,4,20,0,24,26,47,61,3,137,60,0,60,197
09/06/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,34,29,0,97,0,3,19,2,24,34,37,48,2,121,32,0,32,153
09/07/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,43,51,2,136,0,6,28,2,36,40,49,79,4,172,42,0,42,214
09/08/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,63,86,2,193,0,3,15,0,18,42,66,101,2,211,0,0,0,211
09/09/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,80,107,63,294,0,16,55,1,72,44,96,162,64,366,34,54,88,454
09/10/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,51,92,48,240,0,1,65,6,72,49,52,157,54,312,22,20,42,354
09/11/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,67,107,66,289,0,4,52,0,56,49,71,159,66,345,12,12,24,369
09/12/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,24,37,60,2,123,0,5,36,0,41,24,42,96,2,164,30,0,30,194
09/13/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,47,70,6,161,0,8,31,0,39,38,55,101,6,200,8,0,8,208
09/14/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,74,110,53,278,0,7,53,0,60,41,81,163,53,338,30,48,78,416
09/15/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,72,99,93,315,0,11,46,2,59,51,83,145,95,374,8,14,22,396
09/16/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,58,120,50,277,0,27,44,4,75,49,85,164,54,352,40,16,56,408
09/17/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,62,120,48,275,0,9,46,9,64,45,71,166,57,339,40,4,44,383
09/18/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,96,105,4,250,0,5,46,0,51,45,101,151,4,301,30,0,30,331
09/19/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,63,59,0,151,1,6,54,0,61,30,69,113,0,212,42,0,42,254
09/20/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,56,59,13,166,1,9,27,1,38,39,65,86,14,204,46,6,52,256
09/21/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,103,114,72,331,0,3,30,3,36,42,106,144,75,367,36,0,36,403
09/22/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,87,118,61,311,1,11,67,2,81,46,98,185,63,392,50,0,50,442
09/23/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,56,111,62,275,0,11,51,2,64,46,67,162,64,339,28,0,28,367
09/24/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,60,126,98,328,0,12,62,2,76,44,72,188,100,404,8,54,62,466
09/25/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,75,115,43,280,0,6,75,6,87,47,81,190,49,367,0,0,0,367
09/26/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,27,57,50,3,137,0,14,37,1,52,27,71,87,4,189,18,0,18,207
09/27/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,53,63,0,154,0,6,41,0,47,38,59,104,0,201,28,0,28,229
09/28/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,79,126,89,339,0,3,49,4,56,45,82,175,93,395,24,20,44,439
09/29/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,65,116,21,246,0,13,53,1,67,44,78,169,22,313,28,8,36,349
09/30/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,81,123,10,258,0,17,47,0,64,44,98,170,10,322,28,0,28,350
10/01/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,77,122,71,318,0,8,49,0,57,48,85,171,71,375,38,24,62,437
10/02/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,69,83,106,304,0,7,52,0,59,46,76,135,106,363,24,28,52,415
10/03/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,27,45,62,14,148,0,12,34,0,46,27,57,96,14,194,0,0,0,194
10/04/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,50,40,0,128,0,8,31,0,39,38,58,71,0,167,18,0,18,185
10/05/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,64,110,90,310,0,2,12,0,14,46,66,122,90,324,8,0,8,332
10/06/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,65,91,66,270,0,7,41,2,50,48,72,132,68,320,26,54,80,400
10/07/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,62,110,48,261,0,5,40,2,47,41,67,150,50,308,22,22,44,352
10/08/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,74,110,39,267,0,7,44,0,51,44,81,154,39,318,0,36,36,354
10/09/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,70,89,64,267,0,6,32,1,39,44,76,121,65,306,0,8,8,314
10/10/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,55,44,0,128,0,10,35,0,45,29,65,79,0,173,14,0,14,187
10/11/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,51,80,15,185,0,12,27,2,41,39,63,107,17,226,26,6,32,258
10/12/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,70,88,1,199,0,16,38,0,54,40,86,126,1,253,34,0,34,287
10/13/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,77,105,89,317,0,14,31,5,50,46,91,136,94,367,20,54,74,441
10/14/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,82,113,83,316,0,6,47,1,54,38,88,160,84,370,18,4,22,392
10/15/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,84,93,88,310,0,5,45,2,52,45,89,138,90,362,19,48,67,429
10/16/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,77,103,34,258,0,25,39,0,64,44,102,142,34,322,30,54,84,406
10/17/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,57,46,13,145,2,7,31,0,40,31,64,77,13,185,12,0,12,197
10/18/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,50,54,7,151,0,8,31,1,40,40,58,85,8,191,0,0,0,191
10/19/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,76,74,34,231,0,17,38,0,55,47,93,112,34,286,18,4,22,308
10/20/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,69,114,82,306,0,8,54,4,66,41,77,168,86,372,74,48,122,494
10/21/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,76,119,88,326,0,21,56,7,84,43,97,175,95,410,68,66,134,544
10/22/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,75,110,44,273,0,15,33,0,48,44,90,143,44,321,42,24,66,387
10/23/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,78,101,72,296,0,8,52,0,60,45,86,153,72,356,38,45,83,439
10/24/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,62,50,6,150,0,11,37,0,48,32,73,87,6,198,62,0,62,260
10/25/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,56,67,9,167,0,4,39,9,52,35,60,106,18,219,32,40,72,291
10/26/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,63,94,107,304,0,42,59,1,102,40,105,153,108,406,18,6,24,430
10/27/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,79,121,51,293,0,23,54,0,77,42,102,175,51,370,66,20,86,456
10/28/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,69,114,62,288,0,16,60,4,80,43,85,174,66,368,44,36,80,448
10/29/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,71,116,123,357,0,19,60,3,82,47,90,176,126,439,60,84,144,583
10/30/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,66,118,64,292,0,11,37,0,48,44,77,155,64,340,12,52,64,404
