01/01/2000,ICT,KS,ACE,CE,Towers with Radar,36,24,27,0,87,2,4,46,0,52,38,28,73,0,139,22,0,22,161
10/31/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,23,47,46,16,132,0,3,16,0,19,23,50,62,16,151,22,0,22,173
11/01/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,52,61,11,160,0,0,41,3,44,36,52,102,14,204,34,28,62,266
11/02/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,55,107,64,269,0,38,70,3,111,43,93,177,67,380,36,0,36,416
11/03/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,71,99,57,274,0,13,43,2,58,47,84,142,59,332,24,22,46,378
11/04/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,70,109,57,280,0,7,20,0,27,44,77,129,57,307,42,6,48,355
11/05/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,73,97,85,302,0,2,35,1,38,47,75,132,86,340,0,0,0,340
11/06/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,65,121,89,322,0,14,71,8,93,47,79,192,97,415,38,38,76,491
11/07/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,52,59,4,145,0,16,61,1,78,30,68,120,5,223,22,0,22,245
11/08/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,53,56,9,150,0,11,33,0,44,32,64,89,9,194,18,0,18,212
11/09/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,67,74,131,315,0,9,45,4,58,43,76,119,135,373,16,62,78,451
11/10/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,76,106,69,294,0,11,38,0,49,43,87,144,69,343,26,8,34,377
11/11/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,63,68,1,174,0,7,14,0,21,42,70,82,1,195,8,0,8,203
11/12/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,80,100,80,306,0,15,74,0,89,46,95,174,80,395,16,32,48,443
11/13/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,71,82,42,240,0,13,63,2,78,45,84,145,44,318,48,39,87,405
11/14/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,62,50,5,147,0,12,33,0,45,30,74,83,5,192,64,0,64,256
11/15/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,55,66,30,184,0,2,13,0,15,33,57,79,30,199,28,2,30,229
11/16/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,56,111,27,235,0,0,0,0,0,41,56,111,27,235,0,0,0,235
11/17/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,76,97,73,289,0,6,26,1,33,43,82,123,74,322,24,24,48,370
11/18/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,61,115,42,258,0,15,73,1,89,40,76,188,43,347,40,54,94,441
11/19/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,74,116,75,311,0,10,76,1,87,46,84,192,76,398,54,72,126,524
11/20/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,75,88,45,257,0,6,40,1,47,49,81,128,46,304,60,114,174,478
11/21/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,45,50,4,135,0,2,26,0,28,36,47,76,4,163,58,24,82,245
11/22/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,60,54,10,156,0,7,39,1,47,32,67,93,11,203,64,0,64,267
11/23/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,51,77,59,230,0,11,74,2,87,43,62,151,61,317,34,6,40,357
11/24/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,70,123,44,278,0,7,58,1,66,41,77,181,45,344,30,42,72,416
11/25/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,54,74,30,204,0,1,16,0,17,46,55,90,30,221,2,24,26,247
11/26/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,14,4,0,49,0,0,0,0,0,31,14,4,0,49,0,0,0,49
11/27/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,26,7,0,71,0,0,0,0,0,38,26,7,0,71,0,0,0,71
11/28/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,39,15,1,89,0,0,0,0,0,34,39,15,1,89,0,0,0,89
11/29/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,65,52,0,159,0,0,0,0,0,42,65,52,0,159,0,0,0,159
11/30/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,62,108,29,256,0,10,8,0,18,57,72,116,29,274,14,0,14,288
12/01/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,82,94,52,276,0,6,58,0,64,48,88,152,52,340,54,34,88,428
12/02/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,67,117,74,308,0,13,66,0,79,50,80,183,74,387,26,44,70,457
12/03/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,68,122,47,286,0,12,61,1,74,49,80,183,48,360,36,88,124,484
12/04/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,59,108,32,249,0,2,58,2,62,50,61,166,34,311,30,36,66,377
12/05/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,26,37,54,1,118,0,5,32,0,37,26,42,86,1,155,10,0,10,165
12/06/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,50,73,1,161,0,2,36,0,38,37,52,109,1,199,16,0,16,215
12/07/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,49,97,45,235,0,4,45,1,50,44,53,142,46,285,0,36,36,321
12/08/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,63,85,79,272,0,4,53,0,57,45,67,138,79,329,2,16,18,347
12/09/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,55,112,53,272,0,7,57,1,65,52,62,169,54,337,42,26,68,405
12/10/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,60,91,75,274,0,2,72,2,76,48,62,163,77,350,22,28,50,400
12/11/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,62,91,43,249,0,3,85,7,95,53,65,176,50,344,8,30,38,382
12/12/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,25,47,63,0,135,0,0,0,0,0,25,47,63,0,135,0,0,0,135
12/13/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,42,47,4,128,0,0,0,0,0,35,42,47,4,128,2,0,2,130
12/14/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,56,126,24,250,0,0,56,5,61,44,56,182,29,311,12,16,28,339
12/15/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,64,111,26,244,0,8,64,5,77,43,72,175,31,321,38,20,58,379
12/16/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,79,123,83,334,0,4,62,8,74,49,83,185,91,408,8,60,68,476
12/17/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,70,126,43,290,0,11,27,2,40,51,81,153,45,330,0,0,0,330
12/18/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,79,124,18,272,0,4,61,0,65,51,83,185,18,337,0,0,0,337
12/19/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,60,54,14,163,0,6,51,0,57,35,66,105,14,220,0,0,0,220
12/20/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,51,56,15,164,0,2,3,0,5,42,53,59,15,169,0,0,0,169
12/21/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,59,73,74,250,0,1,51,0,52,44,60,124,74,302,18,36,54,356
12/22/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,57,106,49,260,0,9,30,2,41,48,66,136,51,301,10,36,46,347
12/23/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,62,97,0,208,0,10,46,0,56,49,72,143,0,264,0,0,0,264
12/24/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,54,31,0,128,0,0,35,0,35,43,54,66,0,163,10,0,10,173
12/25/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,24,32,15,0,71,0,7,6,0,13,24,39,21,0,84,2,0,2,86
12/26/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,54,48,0,135,0,0,1,0,1,33,54,49,0,136,0,0,0,136
12/27/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,32,21,0,84,0,0,0,0,0,31,32,21,0,84,0,0,0,84
12/28/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,26,30,0,85,0,0,3,0,3,29,26,33,0,88,0,0,0,88
12/29/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,61,69,1,178,0,0,18,1,19,47,61,87,2,197,0,0,0,197
12/30/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,65,83,3,198,0,0,2,0,2,47,65,85,3,200,0,0,0,200
12/31/2015,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,61,54,0,152,0,4,11,0,15,37,65,65,0,167,4,0,4,171
01/01/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,43,25,0,97,0,8,19,0,27,29,51,44,0,124,0,0,0,124
01/02/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,48,40,0,127,0,1,31,0,32,39,49,71,0,159,16,0,16,175
01/03/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,59,47,0,152,0,4,19,0,23,46,63,66,0,175,0,0,0,175
01/04/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,55,34,25,154,0,5,22,0,27,40,60,56,25,181,0,0,0,181
01/05/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,57,78,105,287,0,3,37,4,44,47,60,115,109,331,10,78,88,419
01/06/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,69,88,22,216,0,1,2,0,3,37,70,90,22,219,0,0,0,219
01/07/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,58,47,2,149,0,0,0,0,0,42,58,47,2,149,0,0,0,149
01/08/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,70,70,20,200,0,0,8,0,8,40,70,78,20,208,0,0,0,208
01/09/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,25,47,48,25,145,0,5,16,0,21,25,52,64,25,166,0,0,0,166
01/10/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,51,33,15,131,0,1,34,0,35,32,52,67,15,166,0,0,0,166
01/11/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,57,73,126,295,0,3,54,1,58,39,60,127,127,353,6,32,38,391
01/12/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,58,72,119,292,0,2,65,3,70,43,60,137,122,362,20,72,92,454
01/13/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,55,90,79,261,0,1,64,6,71,37,56,154,85,332,22,8,30,362
01/14/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,68,94,110,315,0,11,64,2,77,43,79,158,112,392,12,40,52,444
01/15/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,61,61,69,234,0,3,47,1,51,43,64,108,70,285,20,40,60,345
01/16/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,23,50,60,2,135,0,5,42,0,47,23,55,102,2,182,10,0,10,192
01/17/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,54,50,4,140,0,4,7,0,11,32,58,57,4,151,0,0,0,151
01/18/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,64,68,6,178,0,0,16,0,16,40,64,84,6,194,0,0,0,194
01/19/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,61,73,1,177,0,0,0,0,0,42,61,73,1,177,0,0,0,177
01/20/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,58,62,2,165,0,0,0,0,0,43,58,62,2,165,0,0,0,165
01/21/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,65,82,23,213,0,0,3,0,3,43,65,85,23,216,10,0,10,226
01/22/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,74,89,4,207,0,1,5,0,6,40,75,94,4,213,8,0,8,221
01/23/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,47,50,0,125,0,5,21,0,26,28,52,71,0,151,0,0,0,151
01/24/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,53,47,17,148,0,2,29,0,31,31,55,76,17,179,4,4,8,187
01/25/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,63,90,28,219,0,2,10,0,12,38,65,100,28,231,0,17,17,248
01/26/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,60,97,114,319,0,8,81,1,90,48,68,178,115,409,20,36,56,465
01/27/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,72,117,99,326,0,5,74,9,88,38,77,191,108,414,60,80,140,554
01/28/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,66,116,76,302,0,11,75,2,88,44,77,191,78,390,26,62,88,478
01/29/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,67,87,8,204,0,1,56,3,60,42,68,143,11,264,38,0,38,302
01/30/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,27,38,53,35,153,0,9,89,2,100,27,47,142,37,253,8,8,16,269
01/31/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,43,78,0,157,0,1,31,0,32,36,44,109,0,189,0,0,0,189
02/01/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,51,83,65,235,0,0,25,0,25,36,51,108,65,260,16,38,54,314
02/02/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,76,89,14,219,0,4,13,0,17,40,80,102,14,236,0,22,22,258
02/03/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,65,109,45,257,0,10,55,3,68,38,75,164,48,325,10,0,10,335
02/04/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,62,95,36,236,0,2,62,3,67,43,64,157,39,303,30,0,30,333
02/05/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,74,68,78,267,0,8,55,1,64,47,82,123,79,331,28,76,104,435
02/06/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,27,46,36,9,118,0,0,52,1,53,27,46,88,10,171,42,0,42,213
02/07/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,50,61,4,148,0,7,10,0,17,33,57,71,4,165,20,10,30,195
02/08/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,53,91,21,208,0,12,9,6,27,43,65,100,27,235,0,0,0,235
02/09/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,52,108,56,261,0,6,40,4,50,45,58,148,60,311,14,34,48,359
02/10/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,66,122,78,303,0,4,63,22,89,37,70,185,100,392,32,50,82,474
02/11/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,69,122,86,321,0,3,59,5,67,44,72,181,91,388,34,16,50,438
02/12/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,55,109,53,265,0,4,44,2,50,48,59,153,55,315,12,0,12,327
02/13/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,24,42,29,2,97,0,7,44,0,51,24,49,73,2,148,10,0,10,158
02/14/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,48,35,2,114,0,3,36,0,39,29,51,71,2,153,0,0,0,153
02/15/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,68,73,0,183,0,5,56,0,61,42,73,129,0,244,24,0,24,268
02/16/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,67,103,82,294,0,11,45,3,59,42,78,148,85,353,14,0,14,367
02/17/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,76,107,76,307,0,7,68,5,80,48,83,175,81,387,22,36,58,445
02/18/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,62,93,27,226,0,6,27,0,33,44,68,120,27,259,22,0,22,281
02/19/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,61,92,39,236,0,3,74,4,81,44,64,166,43,317,18,0,18,335
02/20/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,46,43,30,149,0,7,53,5,65,30,53,96,35,214,0,4,4,218
02/21/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,45,66,7,153,0,6,17,1,24,35,51,83,8,177,6,0,6,183
02/22/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,69,86,66,259,0,5,57,2,64,38,74,143,68,323,16,8,24,347
02/23/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,67,129,94,333,0,5,25,3,33,43,72,154,97,366,0,0,0,366
02/24/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,55,113,20,228,0,17,53,0,70,40,72,166,20,298,4,2,6,304
02/25/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,64,92,59,259,0,12,39,1,52,44,76,131,60,311,8,14,22,333
02/26/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,61,92,46,244,0,10,66,2,78,45,71,158,48,322,30,6,36,358
02/27/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,42,38,0,114,0,6,35,0,41,34,48,73,0,155,20,0,20,175
02/28/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,38,65,6,144,0,2,18,0,20,35,40,83,6,164,20,0,20,184
02/29/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,67,111,76,294,0,8,49,2,59,40,75,160,78,353,22,48,70,423
03/01/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,55,112,73,279,0,16,60,0,76,39,71,172,73,355,50,12,62,417
03/02/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,55,95,17,214,0,5,45,6,56,47,60,140,23,270,10,34,44,314
03/03/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,66,111,103,332,0,10,54,3,67,52,76,165,106,399,20,24,44,443
03/04/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,57,107,23,236,1,4,54,0,59,50,61,161,23,295,0,0,0,295
03/05/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,42,67,0,144,0,8,53,5,66,35,50,120,5,210,0,0,0,210
03/06/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,50,57,21,165,0,4,12,3,19,37,54,69,24,184,0,0,0,184
03/07/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,63,117,63,286,0,0,11,0,11,43,63,128,63,297,0,18,18,315
03/08/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,62,89,30,237,0,4,11,0,15,56,66,100,30,252,0,0,0,252
03/09/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,64,91,108,314,0,8,62,0,70,51,72,153,108,384,30,44,74,458
03/10/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,54,104,56,263,0,13,81,3,97,49,67,185,59,360,42,46,88,448
03/11/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,64,109,45,269,0,10,57,0,67,51,74,166,45,336,48,32,80,416
03/12/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,40,48,2,124,0,0,0,1,1,34,40,48,3,125,0,0,0,125
03/13/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,47,43,5,134,0,2,6,0,8,39,49,49,5,142,0,0,0,142
03/14/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,75,83,23,228,0,3,43,3,49,47,78,126,26,277,30,8,38,315
03/15/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,60,97,29,235,0,11,27,0,38,49,71,124,29,273,0,0,0,273
03/16/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,56,102,64,272,0,8,49,0,57,50,64,151,64,329,24,0,24,353
03/17/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,85,101,71,310,0,12,66,1,79,53,97,167,72,389,38,14,52,441
03/18/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,72,102,14,237,0,3,14,0,17,49,75,116,14,254,4,0,4,258
03/19/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,43,64,1,144,0,6,32,1,39,36,49,96,2,183,0,0,0,183
03/20/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,50,69,8,165,0,13,27,2,42,38,63,96,10,207,0,0,0,207
03/21/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,65,101,56,269,0,5,41,3,49,47,70,142,59,318,4,36,40,358
03/22/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,63,92,39,242,0,6,71,1,78,48,69,163,40,320,0,18,18,338
03/23/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,59,92,22,214,0,7,22,0,29,41,66,114,22,243,0,24,24,267
03/24/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,70,100,57,278,0,3,46,0,49,51,73,146,57,327,20,0,20,347
03/25/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,73,88,42,251,0,11,57,2,70,48,84,145,44,321,38,8,46,367
03/26/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,59,43,2,132,0,8,33,0,41,28,67,76,2,173,22,0,22,195
03/27/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,48,24,0,109,0,2,15,0,17,37,50,39,0,126,0,0,0,126
03/28/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,67,106,83,301,0,9,75,6,90,45,76,181,89,391,20,49,69,460
03/29/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,69,115,66,296,0,4,26,2,32,46,73,141,68,328,14,0,14,342
03/30/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,68,95,65,274,0,9,26,0,35,46,77,121,65,309,28,0,28,337
03/31/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,76,142,62,332,0,8,35,6,49,52,84,177,68,381,2,8,10,391
04/01/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,83,103,61,294,0,16,51,4,71,47,99,154,65,365,6,48,54,419
04/02/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,52,51,1,132,0,14,57,0,71,28,66,108,1,203,36,0,36,239
04/03/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,54,55,31,178,0,5,23,2,30,38,59,78,33,208,36,0,36,244
04/04/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,74,90,62,273,0,7,67,1,75,47,81,157,63,348,18,24,42,390
04/05/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,51,86,23,212,0,7,13,2,22,52,58,99,25,234,8,38,46,280
04/06/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,65,86,14,215,0,5,19,0,24,50,70,105,14,239,2,0,2,241
04/07/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,65,113,38,268,0,7,48,0,55,52,72,161,38,323,38,0,38,361
04/08/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,55,87,52,245,0,13,77,1,91,51,68,164,53,336,30,29,59,395
04/09/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,35,45,7,121,0,6,28,0,34,34,41,73,7,155,48,0,48,203
04/10/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,47,69,11,171,0,6,23,0,29,44,53,92,11,200,12,0,12,212
04/11/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,53,95,58,259,0,2,25,1,28,53,55,120,59,287,0,0,0,287
04/12/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,79,120,45,291,0,7,59,0,66,47,86,179,45,357,24,0,24,381
04/13/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,69,83,33,234,0,18,35,0,53,49,87,118,33,287,56,16,72,359
04/14/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,56,134,99,339,0,7,77,3,87,50,63,211,102,426,70,136,206,632
04/15/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,65,95,81,290,0,9,32,10,51,49,74,127,91,341,0,24,24,365
04/16/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,57,42,0,128,0,2,7,0,9,29,59,49,0,137,8,0,8,145
04/17/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,38,29,0,107,0,0,0,0,0,40,38,29,0,107,0,0,0,107
04/18/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,51,104,45,251,0,0,2,2,4,51,51,106,47,255,0,0,0,255
04/19/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,72,122,59,299,0,3,53,34,90,46,75,175,93,389,24,0,24,413
04/20/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,66,113,61,291,0,0,29,0,29,51,66,142,61,320,42,112,154,474
04/21/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,76,111,74,309,0,26,63,0,89,48,102,174,74,398,28,16,44,442
04/22/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,54,115,90,310,0,13,80,0,93,51,67,195,90,403,60,48,108,511
04/23/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,35,51,10,130,0,4,42,2,48,34,39,93,12,178,52,0,52,230
04/24/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,45,62,0,147,0,0,16,0,16,40,45,78,0,163,4,0,4,167
04/25/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,57,120,45,267,0,9,33,2,44,45,66,153,47,311,52,34,86,397
