01/01/2000,ICT,KS,ACE,CE,Towers with Radar,36,24,27,0,87,2,4,46,0,52,38,28,73,0,139,22,0,22,161
04/26/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,64,87,30,226,0,0,6,0,6,45,64,93,30,232,0,0,0,232
04/27/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,68,80,156,24,328,0,21,44,0,65,68,101,200,24,393,64,2,66,459
04/28/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,72,121,39,283,0,15,65,0,80,51,87,186,39,363,30,26,56,419
04/29/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,48,67,0,168,0,0,4,0,4,53,48,71,0,172,0,0,0,172
04/30/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,58,70,2,164,0,7,23,0,30,34,65,93,2,194,0,0,0,194
05/01/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,50,65,0,153,0,4,7,0,11,38,54,72,0,164,0,0,0,164
05/02/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,50,85,51,228,0,3,40,0,43,42,53,125,51,271,4,20,24,295
05/03/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,72,70,32,222,0,13,66,1,80,48,85,136,33,302,24,2,26,328
05/04/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,56,108,53,264,0,9,81,5,95,47,65,189,58,359,0,0,0,359
05/05/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,47,119,56,276,0,9,70,8,87,54,56,189,64,363,78,64,142,505
05/06/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,48,69,64,236,0,7,49,2,58,55,55,118,66,294,54,42,96,390
05/07/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,40,46,14,135,0,5,48,2,55,35,45,94,16,190,12,0,12,202
05/08/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,38,36,1,116,0,0,1,0,1,41,38,37,1,117,0,0,0,117
05/09/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,39,74,59,223,0,1,18,0,19,51,40,92,59,242,0,0,0,242
05/10/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,69,95,78,295,0,8,54,1,63,53,77,149,79,358,34,26,60,418
05/11/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,58,51,152,95,356,0,14,45,1,60,58,65,197,96,416,34,0,34,450
05/12/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,60,54,118,73,305,3,10,82,3,98,63,64,200,76,403,24,0,24,427
05/13/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,54,67,41,217,0,7,50,0,57,55,61,117,41,274,16,40,56,330
05/14/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,31,65,0,135,0,6,41,0,47,39,37,106,0,182,16,0,16,198
05/15/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,52,60,15,171,0,2,28,0,30,44,54,88,15,201,0,0,0,201
05/16/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,46,98,4,197,0,0,0,0,0,49,46,98,4,197,0,0,0,197
05/17/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,58,96,29,236,0,4,8,1,13,53,62,104,30,249,16,24,40,289
05/18/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,54,117,69,295,1,4,73,6,84,56,58,190,75,379,14,14,28,407
05/19/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,55,119,63,293,0,0,39,0,39,56,55,158,63,332,50,84,134,466
05/20/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,48,122,38,264,0,5,28,0,33,56,53,150,38,297,46,28,74,371
05/21/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,27,54,18,135,0,4,13,0,17,36,31,67,18,152,10,0,10,162
05/22/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,33,56,25,157,0,7,20,1,28,43,40,76,26,185,22,14,36,221
05/23/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,45,84,23,206,0,4,12,0,16,54,49,96,23,222,8,0,8,230
05/24/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,55,90,17,216,0,2,28,0,30,54,57,118,17,246,0,0,0,246
05/25/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,61,106,21,244,0,3,24,0,27,56,64,130,21,271,4,6,10,281
05/26/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,43,91,17,205,0,2,12,0,14,54,45,103,17,219,4,0,4,223
05/27/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,60,51,81,0,192,0,4,10,0,14,60,55,91,0,206,16,0,16,222
05/28/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,40,45,0,126,0,3,50,0,53,41,43,95,0,179,18,0,18,197
05/29/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,26,24,0,88,0,0,23,0,23,38,26,47,0,111,14,0,14,125
05/30/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,32,26,0,110,0,4,28,0,32,52,36,54,0,142,34,0,34,176
05/31/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,49,101,34,241,0,8,32,0,40,57,57,133,34,281,28,26,54,335
06/01/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,61,48,125,45,279,0,10,62,1,73,61,58,187,46,352,32,16,48,400
06/02/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,57,114,88,313,0,13,58,0,71,54,70,172,88,384,42,60,102,486
06/03/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,59,59,94,111,323,0,8,83,2,93,59,67,177,113,416,44,162,206,622
06/04/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,45,67,56,205,0,13,63,0,76,37,58,130,56,281,20,6,26,307
06/05/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,45,61,16,167,0,13,39,3,55,45,58,100,19,222,26,0,26,248
06/06/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,60,44,104,56,264,0,30,79,2,111,60,74,183,58,375,36,40,76,451
06/07/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,52,100,33,239,0,23,62,2,87,54,75,162,35,326,60,8,68,394
06/08/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,58,67,105,75,305,0,18,62,2,82,58,85,167,77,387,62,102,164,551
06/09/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,70,118,58,298,0,14,61,0,75,52,84,179,58,373,30,32,62,435
06/10/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,79,88,41,256,0,11,65,5,81,48,90,153,46,337,22,22,44,381
06/11/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,53,43,14,147,0,9,44,1,54,37,62,87,15,201,30,0,30,231
06/12/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,36,55,39,174,0,6,25,9,40,44,42,80,48,214,8,100,108,322
06/13/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,47,131,46,281,0,3,40,10,53,57,50,171,56,334,52,6,58,392
06/14/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,49,97,69,266,0,6,67,2,75,51,55,164,71,341,6,50,56,397
06/15/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,60,46,100,76,282,0,2,47,2,51,60,48,147,78,333,36,110,146,479
06/16/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,58,60,118,41,277,0,15,66,2,83,58,75,184,43,360,38,134,172,532
06/17/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,59,60,97,75,291,0,10,76,0,86,59,70,173,75,377,6,82,88,465
06/18/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,47,34,9,127,0,6,39,0,45,37,53,73,9,172,28,26,54,226
06/19/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,51,57,23,172,0,4,39,0,43,41,55,96,23,215,22,30,52,267
06/20/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,69,119,75,311,0,20,85,5,110,48,89,204,80,421,18,44,62,483
06/21/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,70,121,57,301,0,34,70,0,104,53,104,191,57,405,52,74,126,531
06/22/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,63,56,121,91,331,0,24,71,0,95,63,80,192,91,426,25,40,65,491
06/23/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,60,122,33,271,0,19,53,0,72,56,79,175,33,343,38,46,84,427
06/24/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,65,94,53,265,0,13,47,3,63,53,78,141,56,328,18,0,18,346
06/25/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,44,57,7,145,0,4,42,0,46,37,48,99,7,191,20,0,20,211
06/26/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,48,73,4,169,0,6,33,0,39,44,54,106,4,208,50,0,50,258
06/27/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,60,105,30,248,0,19,82,0,101,53,79,187,30,349,40,30,70,419
06/28/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,60,114,37,265,0,23,53,0,76,54,83,167,37,341,54,68,122,463
06/29/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,61,51,127,39,278,0,12,57,3,72,61,63,184,42,350,88,0,88,438
06/30/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,59,122,35,271,0,7,64,2,73,55,66,186,37,344,28,22,50,394
07/01/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,67,90,18,226,0,2,21,0,23,51,69,111,18,249,14,0,14,263
07/02/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,33,25,0,93,0,2,19,0,21,35,35,44,0,114,2,0,2,116
07/03/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,35,42,0,112,0,0,0,0,0,35,35,42,0,112,0,0,0,112
07/04/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,40,35,0,113,0,6,26,0,32,38,46,61,0,145,0,0,0,145
07/05/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,74,66,0,184,0,8,28,2,38,44,82,94,2,222,24,4,28,250
07/06/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,63,92,60,266,0,4,38,3,45,51,67,130,63,311,6,66,72,383
07/07/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,64,70,63,250,0,14,46,3,63,53,78,116,66,313,26,2,28,341
07/08/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,68,70,62,252,0,6,53,0,59,52,74,123,62,311,12,12,24,335
07/09/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,39,29,0,104,0,10,32,0,42,36,49,61,0,146,8,0,8,154
07/10/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,56,42,22,163,0,7,28,0,35,43,63,70,22,198,12,14,26,224
07/11/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,54,94,106,301,1,2,38,1,42,48,56,132,107,343,0,0,0,343
07/12/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,61,114,93,313,0,5,41,0,46,45,66,155,93,359,6,28,34,393
07/13/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,70,76,62,260,0,8,47,1,56,52,78,123,63,316,20,24,44,360
07/14/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,56,71,77,255,0,2,38,1,41,51,58,109,78,296,54,2,56,352
07/15/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,82,98,64,296,1,8,55,1,65,53,90,153,65,361,42,60,102,463
07/16/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,44,34,4,115,0,3,36,0,39,33,47,70,4,154,2,0,2,156
07/17/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,42,48,24,164,0,7,45,0,52,50,49,93,24,216,16,4,20,236
07/18/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,54,72,56,229,0,2,55,2,59,47,56,127,58,288,24,34,58,346
07/19/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,68,88,44,248,0,11,66,3,80,48,79,154,47,328,21,40,61,389
07/20/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,62,88,29,232,0,30,70,0,100,53,92,158,29,332,28,40,68,400
07/21/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,72,113,32,259,0,4,77,5,86,42,76,190,37,345,24,36,60,405
07/22/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,56,88,52,247,0,21,62,4,87,51,77,150,56,334,14,20,34,368
07/23/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,35,41,6,112,0,2,42,1,45,30,37,83,7,157,6,14,20,177
07/24/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,47,51,47,191,0,9,34,1,44,46,56,85,48,235,2,6,8,243
07/25/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,58,92,35,225,0,2,28,0,30,40,60,120,35,255,4,22,26,281
07/26/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,75,93,79,295,0,7,30,2,39,48,82,123,81,334,5,48,53,387
07/27/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,66,103,67,287,0,9,46,6,61,51,75,149,73,348,20,42,62,410
07/28/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,70,78,48,242,0,4,45,4,53,46,74,123,52,295,8,6,14,309
07/29/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,71,98,46,262,0,4,34,1,39,47,75,132,47,301,20,36,56,357
07/30/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,39,43,5,122,0,9,20,1,30,35,48,63,6,152,0,0,0,152
07/31/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,55,54,9,159,0,4,30,1,35,41,59,84,10,194,16,0,16,210
08/01/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,70,87,57,257,0,7,54,0,61,43,77,141,57,318,6,94,100,418
08/02/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,73,89,13,219,0,12,54,1,67,44,85,143,14,286,48,18,66,352
08/03/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,60,79,54,241,0,4,51,4,59,48,64,130,58,300,6,6,12,312
08/04/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,74,120,49,286,0,2,66,6,74,43,76,186,55,360,50,10,60,420
08/05/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,78,106,54,287,0,0,27,0,27,49,78,133,54,314,14,36,50,364
08/06/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,38,55,2,130,0,0,3,0,3,35,38,58,2,133,0,0,0,133
08/07/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,44,77,10,181,0,0,10,0,10,50,44,87,10,191,38,0,38,229
08/08/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,70,96,101,309,0,10,29,1,40,42,80,125,102,349,18,78,96,445
08/09/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,62,99,76,283,0,11,44,2,57,46,73,143,78,340,16,42,58,398
08/10/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,62,88,62,258,0,4,47,0,51,46,66,135,62,309,14,50,64,373
08/11/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,63,99,38,245,0,9,44,3,56,45,72,143,41,301,14,22,36,337
08/12/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,59,88,32,229,0,4,30,0,34,50,63,118,32,263,0,44,44,307
08/13/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,38,52,0,125,0,4,58,0,62,35,42,110,0,187,80,0,80,267
08/14/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,48,50,23,163,0,5,45,1,51,42,53,95,24,214,24,0,24,238
08/15/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,52,95,50,242,0,40,47,1,88,45,92,142,51,330,82,38,120,450
08/16/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,51,97,64,259,0,7,80,0,87,47,58,177,64,346,34,34,68,414
08/17/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,66,91,68,274,0,12,48,7,67,49,78,139,75,341,16,108,124,465
08/18/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,57,112,70,287,0,17,58,3,78,48,74,170,73,365,20,34,54,419
08/19/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,56,74,53,225,0,4,61,3,68,42,60,135,56,293,40,32,72,365
08/20/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,21,40,53,12,126,0,6,33,0,39,21,46,86,12,165,0,0,0,165
08/21/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,43,62,14,155,0,2,85,0,87,36,45,147,14,242,76,12,88,330
08/22/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,50,68,43,209,0,3,35,2,40,48,53,103,45,249,6,0,6,255
08/23/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,60,97,86,287,0,7,16,0,23,44,67,113,86,310,12,10,22,332
08/24/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,63,93,57,259,0,6,39,2,47,46,69,132,59,306,10,32,42,348
08/25/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,69,99,18,233,0,0,38,0,38,47,69,137,18,271,4,0,4,275
08/26/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,68,107,25,256,0,5,27,0,32,56,73,134,25,288,16,0,16,304
08/27/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,27,51,41,17,136,0,3,36,1,40,27,54,77,18,176,14,0,14,190
08/28/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,45,51,33,166,0,2,38,0,40,37,47,89,33,206,6,0,6,212
08/29/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,66,106,44,258,0,8,46,0,54,42,74,152,44,312,12,0,12,324
08/30/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,64,103,4,211,0,8,46,0,54,40,72,149,4,265,18,2,20,285
08/31/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,83,107,77,314,0,0,31,0,31,47,83,138,77,345,26,26,52,397
09/01/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,70,136,88,341,0,12,73,2,87,47,82,209,90,428,50,186,236,664
09/02/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,61,108,0,215,0,10,78,1,89,46,71,186,1,304,16,0,16,320
09/03/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,26,31,33,1,91,0,7,31,1,39,26,38,64,2,130,10,0,10,140
09/04/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,25,23,0,77,0,2,19,0,21,29,27,42,0,98,0,0,0,98
09/05/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,46,46,2,132,0,8,24,0,32,38,54,70,2,164,16,0,16,180
09/06/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,52,104,54,249,0,7,42,1,50,39,59,146,55,299,16,28,44,343
09/07/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,50,110,36,243,0,13,41,0,54,47,63,151,36,297,40,10,50,347
09/08/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,49,116,6,219,0,0,33,0,33,48,49,149,6,252,0,0,0,252
09/09/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,49,70,9,171,0,6,47,1,54,43,55,117,10,225,2,0,2,227
09/10/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,32,59,24,149,0,8,37,2,47,34,40,96,26,196,30,22,52,248
09/11/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,43,66,5,157,0,6,34,1,41,43,49,100,6,198,34,0,34,232
09/12/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,44,84,92,266,0,5,43,3,51,46,49,127,95,317,6,34,40,357
09/13/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,58,96,25,224,0,1,34,0,35,45,59,130,25,259,30,0,30,289
09/14/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,51,103,40,244,0,5,12,0,17,50,56,115,40,261,0,0,0,261
09/15/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,75,97,42,268,0,12,66,0,78,54,87,163,42,346,76,72,148,494
09/16/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,58,89,4,204,0,2,23,0,25,53,60,112,4,229,86,0,86,315
09/17/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,31,42,1,110,0,9,58,1,68,36,40,100,2,178,36,0,36,214
09/18/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,53,64,3,161,0,2,51,0,53,41,55,115,3,214,88,0,88,302
09/19/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,59,74,57,238,0,13,46,2,61,48,72,120,59,299,16,42,58,357
09/20/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,54,110,39,251,0,6,58,2,66,48,60,168,41,317,15,12,27,344
09/21/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,53,92,45,239,0,7,75,4,86,49,60,167,49,325,20,102,122,447
09/22/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,71,96,69,289,0,4,70,2,76,53,75,166,71,365,20,0,20,385
09/23/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,70,92,45,257,0,10,70,0,80,50,80,162,45,337,10,18,28,365
09/24/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,27,47,5,117,0,0,17,0,17,38,27,64,5,134,0,0,0,134
09/25/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,43,56,23,166,0,1,20,0,21,44,44,76,23,187,0,0,0,187
09/26/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,66,106,69,290,0,11,59,3,73,49,77,165,72,363,22,32,54,417
09/27/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,48,111,40,245,0,8,73,1,82,46,56,184,41,327,12,0,12,339
09/28/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,75,137,44,306,0,22,65,1,88,50,97,202,45,394,0,0,0,394
09/29/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,81,91,6,230,0,11,87,0,98,52,92,178,6,328,40,0,40,368
09/30/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,57,109,5,223,0,24,81,0,105,52,81,190,5,328,26,0,26,354
10/01/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,29,50,13,129,4,5,78,1,88,41,34,128,14,217,34,0,34,251
10/02/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,47,52,5,148,0,1,31,2,34,44,48,83,7,182,0,0,0,182
10/03/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,53,74,58,232,0,7,59,0,66,47,60,133,58,298,6,48,54,352
10/04/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,54,84,36,221,0,6,20,0,26,47,60,104,36,247,0,42,42,289
10/05/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,61,99,86,299,0,7,16,0,23,53,68,115,86,322,22,12,34,356
10/06/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,77,96,16,233,0,2,9,0,11,44,79,105,16,244,20,0,20,264
10/07/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,71,97,99,307,0,11,73,9,93,40,82,170,108,400,48,46,94,494
10/08/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,43,33,6,113,0,4,49,0,53,31,47,82,6,166,10,0,10,176
10/09/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,51,57,14,161,0,10,17,1,28,39,61,74,15,189,0,0,0,189
10/10/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,58,85,1,180,0,4,40,0,44,36,62,125,1,224,28,0,28,252
10/11/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,59,98,61,260,0,13,93,0,106,42,72,191,61,366,70,10,80,446
10/12/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,68,94,103,304,0,7,26,0,33,39,75,120,103,337,24,20,44,381
10/13/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,87,117,112,358,0,25,72,5,102,42,112,189,117,460,86,58,144,604
10/14/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,73,117,94,322,0,8,45,0,53,38,81,162,94,375,12,12,24,399
10/15/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,44,56,0,131,0,11,17,0,28,31,55,73,0,159,0,0,0,159
10/16/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,43,53,38,172,0,2,17,4,23,38,45,70,42,195,46,0,46,241
10/17/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,63,84,44,231,0,12,37,2,51,40,75,121,46,282,48,22,70,352
10/18/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,59,106,69,274,0,20,54,4,78,40,79,160,73,352,88,74,162,514
10/19/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,74,131,90,337,0,18,72,3,93,42,92,203,93,430,46,30,76,506
