01/01/2000,ICT,KS,ACE,CE,Towers with Radar,36,24,27,0,87,2,4,46,0,52,38,28,73,0,139,22,0,22,161
10/20/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,80,131,100,354,0,10,67,1,78,43,90,198,101,432,20,28,48,480
10/21/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,66,70,56,230,0,11,64,0,75,38,77,134,56,305,38,0,38,343
10/22/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,42,45,6,125,0,7,43,0,50,32,49,88,6,175,12,0,12,187
10/23/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,52,57,16,166,0,7,39,2,48,41,59,96,18,214,26,0,26,240
10/24/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,54,97,49,235,0,7,55,0,62,35,61,152,49,297,48,42,90,387
10/25/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,56,98,53,248,0,6,47,0,53,41,62,145,53,301,32,32,64,365
10/26/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,81,107,119,348,0,5,42,3,50,41,86,149,122,398,74,24,98,496
10/27/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,75,116,101,333,0,9,48,2,59,41,84,164,103,392,24,56,80,472
10/28/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,58,69,94,265,1,9,45,1,56,45,67,114,95,321,24,66,90,411
10/29/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,35,41,8,119,0,12,24,0,36,35,47,65,8,155,0,0,0,155
10/30/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,47,72,8,159,0,2,10,0,12,32,49,82,8,171,0,68,68,239
10/31/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,51,59,22,168,0,5,15,0,20,36,56,74,22,188,14,0,14,202
11/01/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,71,83,40,233,0,9,41,6,56,39,80,124,46,289,60,20,80,369
11/02/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,91,87,35,250,0,1,23,0,24,37,92,110,35,274,34,0,34,308
11/03/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,74,119,94,329,0,9,66,0,75,42,83,185,94,404,50,82,132,536
11/04/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,73,101,51,267,0,19,56,0,75,42,92,157,51,342,14,66,80,422
11/05/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,62,59,0,154,0,33,55,0,88,33,95,114,0,242,82,0,82,324
11/06/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,61,73,30,201,0,2,37,0,39,37,63,110,30,240,72,28,100,340
11/07/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,62,110,77,285,0,0,9,0,9,36,62,119,77,294,2,32,34,328
11/08/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,63,102,106,309,0,8,43,2,53,38,71,145,108,362,20,34,54,416
11/09/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,72,132,75,319,0,13,75,0,88,40,85,207,75,407,2,0,2,409
11/10/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,78,102,93,315,0,13,51,2,66,42,91,153,95,381,18,54,72,453
11/11/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,72,61,0,176,0,27,70,0,97,43,99,131,0,273,42,0,42,315
11/12/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,36,35,36,138,0,9,46,0,55,31,45,81,36,193,42,6,48,241
11/13/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,42,45,13,139,0,1,45,0,46,39,43,90,13,185,20,0,20,205
11/14/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,59,115,102,313,0,1,65,25,91,37,60,180,127,404,60,62,122,526
11/15/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,64,106,42,254,0,35,58,0,93,42,99,164,42,347,94,8,102,449
11/16/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,85,97,107,329,0,24,77,4,105,40,109,174,111,434,34,10,44,478
11/17/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,64,115,81,301,0,12,58,2,72,41,76,173,83,373,0,0,0,373
11/18/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,84,101,44,270,0,11,14,1,26,41,95,115,45,296,0,0,0,296
11/19/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,37,73,7,153,0,31,75,3,109,36,68,148,10,262,56,6,62,324
11/20/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,55,37,14,142,0,9,41,2,52,36,64,78,16,194,22,0,22,216
11/21/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,66,76,40,218,0,34,51,0,85,36,100,127,40,303,98,22,120,423
11/22/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,62,90,75,272,0,3,26,0,29,45,65,116,75,301,10,40,50,351
11/23/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,60,73,47,227,0,2,29,0,31,47,62,102,47,258,22,48,70,328
11/24/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,24,21,11,0,56,0,1,9,0,10,24,22,20,0,66,6,0,6,72
11/25/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,38,35,0,112,0,16,47,0,63,39,54,82,0,175,28,0,28,203
11/26/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,51,43,0,135,0,23,41,0,64,41,74,84,0,199,56,0,56,255
11/27/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,47,41,0,129,0,0,0,0,0,41,47,41,0,129,0,0,0,129
11/28/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,68,98,106,317,0,10,40,4,54,45,78,138,110,371,6,68,74,445
11/29/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,57,101,62,266,0,8,31,3,42,46,65,132,65,308,90,40,130,438
11/30/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,58,121,81,307,0,7,56,0,63,47,65,177,81,370,12,68,80,450
12/01/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,88,142,67,343,0,12,57,3,72,46,100,199,70,415,28,42,70,485
12/02/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,77,87,66,277,0,3,54,4,61,47,80,141,70,338,52,40,92,430
12/03/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,41,59,11,139,0,2,22,0,24,28,43,81,11,163,22,0,22,185
12/04/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,60,57,8,162,0,4,21,0,25,37,64,78,8,187,22,0,22,209
12/05/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,69,84,100,293,0,9,54,4,67,40,78,138,104,360,16,16,32,392
12/06/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,57,86,72,265,0,6,67,5,78,50,63,153,77,343,12,38,50,393
12/07/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,54,113,26,241,0,0,20,0,20,48,54,133,26,261,8,24,32,293
12/08/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,58,110,90,303,0,12,64,2,78,45,70,174,92,381,44,100,144,525
12/09/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,55,102,55,258,0,10,25,1,36,46,65,127,56,294,30,46,76,370
12/10/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,41,34,8,113,0,10,40,0,50,30,51,74,8,163,12,0,12,175
12/11/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,40,48,6,130,0,8,15,0,23,36,48,63,6,153,20,24,44,197
12/12/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,63,82,97,280,0,11,38,9,58,38,74,120,106,338,12,76,88,426
12/13/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,70,114,78,309,0,7,49,4,60,47,77,163,82,369,0,30,30,399
12/14/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,62,85,97,291,0,7,44,0,51,47,69,129,97,342,18,84,102,444
12/15/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,67,111,99,324,0,0,35,1,36,47,67,146,100,360,16,26,42,402
12/16/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,57,76,8,175,0,0,0,0,0,34,57,76,8,175,0,0,0,175
12/17/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,40,28,0,98,0,0,0,0,0,30,40,28,0,98,0,0,0,98
12/18/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,55,65,0,155,0,5,40,0,45,35,60,105,0,200,14,0,14,214
12/19/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,71,106,48,259,0,5,46,0,51,34,76,152,48,310,24,14,38,348
12/20/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,69,105,56,266,0,7,59,0,66,36,76,164,56,332,36,60,96,428
12/21/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,73,88,47,248,0,2,49,2,53,40,75,137,49,301,44,16,60,361
12/22/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,77,89,93,299,0,5,42,6,53,40,82,131,99,352,16,10,26,378
12/23/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,78,58,34,207,0,2,35,0,37,37,80,93,34,244,0,0,0,244
12/24/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,38,31,1,107,0,3,14,0,17,37,41,45,1,124,12,0,12,136
12/25/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,30,9,0,67,0,2,0,0,2,28,32,9,0,69,0,0,0,69
12/26/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,55,43,0,129,0,1,40,0,41,31,56,83,0,170,2,0,2,172
12/27/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,59,80,0,179,0,7,51,2,60,40,66,131,2,239,26,0,26,265
12/28/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,73,56,0,168,0,7,44,1,52,39,80,100,1,220,46,0,46,266
12/29/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,60,72,0,171,0,2,45,0,47,39,62,117,0,218,38,0,38,256
12/30/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,60,56,0,156,0,4,24,0,28,40,64,80,0,184,0,0,0,184
12/31/2016,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,37,12,0,78,0,2,20,0,22,29,39,32,0,100,36,0,36,136
01/01/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,37,23,0,89,0,8,5,0,13,29,45,28,0,102,16,0,16,118
01/02/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,51,30,0,112,0,0,2,0,2,31,51,32,0,114,0,0,0,114
01/03/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,63,79,44,221,0,11,9,2,22,35,74,88,46,243,4,24,28,271
01/04/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,67,83,50,241,0,6,31,1,38,41,73,114,51,279,40,36,76,355
01/05/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,70,75,18,199,0,4,9,0,13,36,74,84,18,212,20,0,20,232
01/06/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,64,60,23,183,0,6,42,0,48,36,70,102,23,231,42,0,42,273
01/07/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,23,50,34,5,112,0,3,20,9,32,23,53,54,14,144,52,16,68,212
01/08/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,54,27,0,113,0,4,14,1,19,32,58,41,1,132,0,0,0,132
01/09/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,57,68,87,247,0,6,38,0,44,35,63,106,87,291,28,22,50,341
01/10/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,51,68,57,212,0,6,34,0,40,36,57,102,57,252,14,0,14,266
01/11/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,52,73,84,245,0,3,49,0,52,36,55,122,84,297,92,104,196,493
01/12/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,59,85,77,264,0,4,53,4,61,43,63,138,81,325,46,22,68,393
01/13/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,50,42,1,134,0,10,4,0,14,41,60,46,1,148,12,0,12,160
01/14/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,23,25,12,0,60,0,0,1,0,1,23,25,13,0,61,0,0,0,61
01/15/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,32,28,0,90,0,0,0,0,0,30,32,28,0,90,0,0,0,90
01/16/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,46,46,0,128,0,0,0,0,0,36,46,46,0,128,0,0,0,128
01/17/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,67,85,69,260,0,7,50,0,57,39,74,135,69,317,24,52,76,393
01/18/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,60,84,94,277,0,7,37,0,44,39,67,121,94,321,2,30,32,353
01/19/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,76,97,12,225,0,0,0,0,0,40,76,97,12,225,0,0,0,225
01/20/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,63,80,11,195,0,0,8,0,8,41,63,88,11,203,4,0,4,207
01/21/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,22,44,49,19,134,0,5,44,0,49,22,49,93,19,183,32,0,32,215
01/22/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,40,30,40,141,0,2,23,4,29,31,42,53,44,170,0,16,16,186
01/23/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,58,97,112,304,0,6,71,3,80,37,64,168,115,384,76,48,124,508
01/24/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,63,84,107,291,0,17,62,9,88,37,80,146,116,379,56,94,150,529
01/25/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,84,84,45,249,0,8,48,0,56,36,92,132,45,305,36,58,94,399
01/26/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,79,85,62,264,0,10,44,0,54,38,89,129,62,318,16,0,16,334
01/27/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,57,82,104,282,0,10,45,1,56,39,67,127,105,338,8,32,40,378
01/28/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,25,40,49,13,127,0,8,30,1,39,25,48,79,14,166,14,6,20,186
01/29/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,50,46,10,142,0,4,25,0,29,36,54,71,10,171,8,0,8,179
01/30/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,63,56,70,227,0,14,63,0,77,38,77,119,70,304,10,20,30,334
01/31/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,66,83,121,309,0,30,76,0,106,39,96,159,121,415,170,77,247,662
02/01/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,68,79,120,305,0,7,70,3,80,38,75,149,123,385,32,66,98,483
02/02/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,53,70,61,225,0,7,49,1,57,41,60,119,62,282,0,30,30,312
02/03/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,67,72,29,211,0,4,49,3,56,43,71,121,32,267,0,0,0,267
02/04/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,22,34,33,6,95,0,2,16,0,18,22,36,49,6,113,6,0,6,119
02/05/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,52,48,4,134,0,1,22,0,23,30,53,70,4,157,6,0,6,163
02/06/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,61,85,44,225,0,2,22,0,24,35,63,107,44,249,0,0,0,249
02/07/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,56,88,67,248,0,17,69,2,88,37,73,157,69,336,56,36,92,428
02/08/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,70,90,53,248,0,5,38,1,44,35,75,128,54,292,40,36,76,368
02/09/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,64,96,53,254,0,9,61,3,73,41,73,157,56,327,32,62,94,421
02/10/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,61,97,74,271,0,4,78,3,85,39,65,175,77,356,44,46,90,446
02/11/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,24,35,49,24,132,0,10,48,2,60,24,45,97,26,192,56,0,56,248
02/12/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,47,60,15,157,0,6,24,0,30,35,53,84,15,187,2,20,22,209
02/13/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,61,85,78,259,0,4,35,4,43,35,65,120,82,302,6,44,50,352
02/14/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,59,68,107,272,0,1,50,3,54,38,60,118,110,326,20,72,92,418
02/15/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,74,86,85,282,0,8,73,8,89,37,82,159,93,371,44,54,98,469
02/16/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,61,81,40,221,0,12,73,0,85,39,73,154,40,306,18,0,18,324
02/17/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,62,94,87,282,0,9,71,5,85,39,71,165,92,367,44,30,74,441
02/18/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,24,43,41,0,108,0,24,62,0,86,24,67,103,0,194,42,0,42,236
02/19/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,42,43,2,119,0,1,2,0,3,32,43,45,2,122,0,0,0,122
02/20/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,74,80,1,191,0,9,26,3,38,36,83,106,4,229,38,24,62,291
02/21/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,72,77,127,314,0,4,80,1,85,38,76,157,128,399,34,42,76,475
02/22/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,66,99,116,319,0,3,56,0,59,38,69,155,116,378,22,70,92,470
02/23/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,68,80,91,279,0,1,55,13,69,40,69,135,104,348,10,74,84,432
02/24/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,68,73,49,234,0,1,21,1,23,44,69,94,50,257,0,0,0,257
02/25/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,24,48,47,17,136,0,2,51,0,53,24,50,98,17,189,2,52,54,243
02/26/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,56,51,6,147,0,0,35,0,35,34,56,86,6,182,6,0,6,188
02/27/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,62,78,57,233,0,4,23,0,27,36,66,101,57,260,54,10,64,324
02/28/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,66,74,120,299,0,3,58,4,65,39,69,132,124,364,12,78,90,454
03/01/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,65,92,74,270,0,11,56,2,69,39,76,148,76,339,12,24,36,375
03/02/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,51,94,62,247,0,9,57,0,66,40,60,151,62,313,54,0,54,367
03/03/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,65,84,51,239,0,2,51,0,53,39,67,135,51,292,26,38,64,356
03/04/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,44,34,12,119,0,1,20,0,21,29,45,54,12,140,10,0,10,150
03/05/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,50,56,10,152,0,8,10,0,18,36,58,66,10,170,10,0,10,180
03/06/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,58,76,12,184,0,6,6,0,12,38,64,82,12,196,4,0,4,200
03/07/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,81,94,51,268,0,3,16,1,20,42,84,110,52,288,0,0,0,288
03/08/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,76,90,95,302,0,4,48,0,52,41,80,138,95,354,6,66,72,426
03/09/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,79,104,83,308,0,3,58,1,62,42,82,162,84,370,42,20,62,432
03/10/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,58,97,43,244,0,5,63,0,68,46,63,160,43,312,52,48,100,412
03/11/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,47,35,10,124,0,0,20,0,20,32,47,55,10,144,0,0,0,144
03/12/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,47,41,10,134,0,4,5,0,9,36,51,46,10,143,20,0,20,163
03/13/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,67,81,104,293,0,3,36,2,41,41,70,117,106,334,14,118,132,466
03/14/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,59,77,58,243,0,8,53,4,65,49,67,130,62,308,0,0,0,308
03/15/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,56,104,96,302,0,29,67,1,97,46,85,171,97,399,56,70,126,525
03/16/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,59,92,63,261,0,16,40,1,57,47,75,132,64,318,60,40,100,418
03/17/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,65,85,28,223,0,12,42,0,54,45,77,127,28,277,18,6,24,301
03/18/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,51,53,3,139,0,20,61,0,81,32,71,114,3,220,94,0,94,314
03/19/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,56,45,0,142,0,6,27,0,33,41,62,72,0,175,0,0,0,175
03/20/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,78,81,104,305,0,5,75,3,83,42,83,156,107,388,20,18,38,426
03/21/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,55,76,111,286,0,6,44,5,55,44,61,120,116,341,16,126,142,483
03/22/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,70,82,87,283,0,2,29,0,31,44,72,111,87,314,16,50,66,380
03/23/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,70,90,104,310,0,0,14,0,14,46,70,104,104,324,2,64,66,390
03/24/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,54,70,24,193,0,1,35,0,36,45,55,105,24,229,6,0,6,235
03/25/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,36,55,1,122,0,1,6,0,7,30,37,61,1,129,0,0,0,129
03/26/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,48,47,0,132,0,0,10,0,10,37,48,57,0,142,0,0,0,142
03/27/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,62,110,45,261,0,2,7,0,9,44,64,117,45,270,0,0,0,270
03/28/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,61,68,14,187,0,0,4,0,4,44,61,72,14,191,0,12,12,203
03/29/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,59,79,0,190,0,0,1,0,1,52,59,80,0,191,0,0,0,191
03/30/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,64,128,23,263,0,1,3,0,4,48,65,131,23,267,6,0,6,273
03/31/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,51,124,0,219,0,1,22,0,23,44,52,146,0,242,25,0,25,267
04/01/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,39,47,0,124,0,1,2,0,3,38,40,49,0,127,8,0,8,135
04/02/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,41,43,11,139,0,0,2,0,2,44,41,45,11,141,0,0,0,141
04/03/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,83,102,65,297,0,5,52,0,57,47,88,154,65,354,74,0,74,428
04/04/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,47,64,0,163,0,0,4,0,4,52,47,68,0,167,0,0,0,167
04/05/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,64,82,29,222,0,2,49,5,56,47,66,131,34,278,46,28,74,352
04/06/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,64,105,78,292,0,8,78,5,91,45,72,183,83,383,40,38,78,461
04/07/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,61,68,26,202,0,12,49,4,65,47,73,117,30,267,12,6,18,285
04/08/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,22,32,47,2,103,0,4,54,3,61,22,36,101,5,164,14,0,14,178
04/09/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,41,46,29,157,0,2,27,1,30,41,43,73,30,187,6,42,48,235
04/10/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,44,85,110,280,0,6,52,1,59,41,50,137,111,339,4,22,26,365
04/11/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,59,94,73,275,0,6,98,3,107,49,65,192,76,382,74,54,128,510
04/12/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,57,109,67,282,0,0,29,2,31,49,57,138,69,313,4,0,4,317
04/13/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,68,94,49,261,0,4,47,0,51,50,72,141,49,312,10,94,104,416
04/14/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,59,59,50,213,0,3,21,0,24,45,62,80,50,237,0,0,0,237
04/15/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,25,33,17,0,75,0,4,15,0,19,25,37,32,0,94,0,0,0,94
