01/01/2000,ICT,KS,ACE,CE,Towers with Radar,36,24,27,0,87,2,4,46,0,52,38,28,73,0,139,22,0,22,161
04/16/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,35,19,0,98,0,1,15,0,16,44,36,34,0,114,0,0,0,114
04/17/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,51,81,61,240,0,5,42,0,47,47,56,123,61,287,34,0,34,321
04/18/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,55,79,74,258,0,8,40,9,57,50,63,119,83,315,22,80,102,417
04/19/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,66,81,7,205,0,2,34,1,37,51,68,115,8,242,8,0,8,250
04/20/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,62,97,117,326,0,3,59,7,69,50,65,156,124,395,52,100,152,547
04/21/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,47,63,7,166,0,0,9,0,9,49,47,72,7,175,0,0,0,175
04/22/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,37,46,4,116,0,2,39,2,43,29,39,85,6,159,2,0,2,161
04/23/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,56,70,5,169,0,3,48,0,51,38,59,118,5,220,30,0,30,250
04/24/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,57,72,67,244,0,0,38,0,38,48,57,110,67,282,0,4,4,286
04/25/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,65,116,48,281,0,12,60,2,74,52,77,176,50,355,44,0,44,399
04/26/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,59,139,154,400,0,5,23,0,28,48,64,162,154,428,16,76,92,520
04/27/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,62,78,45,239,0,10,42,3,55,54,72,120,48,294,10,14,24,318
04/28/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,64,87,22,224,0,1,35,0,36,51,65,122,22,260,74,0,74,334
04/29/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,31,24,1,84,0,0,0,0,0,28,31,24,1,84,0,0,0,84
04/30/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,38,62,4,142,0,0,5,0,5,38,38,67,4,147,0,0,0,147
05/01/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,50,87,61,240,0,7,40,0,47,42,57,127,61,287,0,0,0,287
05/02/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,63,115,56,281,0,10,84,1,95,47,73,199,57,376,118,68,186,562
05/03/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,57,90,12,205,0,2,20,0,22,46,59,110,12,227,0,0,0,227
05/04/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,73,103,120,345,0,13,55,3,71,49,86,158,123,416,22,56,78,494
05/05/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,55,91,50,246,7,9,63,0,79,57,64,154,50,325,34,40,74,399
05/06/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,36,37,7,114,0,5,52,0,57,34,41,89,7,171,6,0,6,177
05/07/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,48,57,0,146,0,4,40,0,44,41,52,97,0,190,20,0,20,210
05/08/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,50,50,92,240,0,4,45,3,52,48,54,95,95,292,40,30,70,362
05/09/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,55,105,86,297,0,13,60,6,79,51,68,165,92,376,68,24,92,468
05/10/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,45,72,3,169,0,1,10,0,11,49,46,82,3,180,0,0,0,180
05/11/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,65,92,14,226,0,0,9,0,9,55,65,101,14,235,0,0,0,235
05/12/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,58,110,7,228,0,6,65,0,71,53,64,175,7,299,24,0,24,323
05/13/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,44,45,0,121,0,8,49,0,57,32,52,94,0,178,4,0,4,182
05/14/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,42,40,2,128,0,6,29,0,35,44,48,69,2,163,0,0,0,163
05/15/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,56,67,51,225,1,7,49,1,58,52,63,116,52,283,2,56,58,341
05/16/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,55,89,79,274,0,12,38,4,54,51,67,127,83,328,8,28,36,364
05/17/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,70,90,46,261,0,10,30,4,44,55,80,120,50,305,36,42,78,383
05/18/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,55,90,33,225,0,1,18,0,19,47,56,108,33,244,12,36,48,292
05/19/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,58,69,14,196,0,0,8,1,9,55,58,77,15,205,0,4,4,209
05/20/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,42,47,1,127,0,0,6,0,6,37,42,53,1,133,0,0,0,133
05/21/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,45,49,3,135,0,6,66,0,72,38,51,115,3,207,44,0,44,251
05/22/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,45,80,105,283,0,2,52,3,57,53,47,132,108,340,14,64,78,418
05/23/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,56,121,78,305,0,2,46,2,50,50,58,167,80,355,36,6,42,397
05/24/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,56,115,78,305,0,7,50,0,57,56,63,165,78,362,4,82,86,448
05/25/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,57,117,56,279,0,0,59,3,62,49,57,176,59,341,32,74,106,447
05/26/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,61,78,0,193,0,3,65,0,68,54,64,143,0,261,14,0,14,275
05/27/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,37,17,0,95,0,2,18,0,20,41,39,35,0,115,28,0,28,143
05/28/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,38,17,0,94,0,1,32,0,33,39,39,49,0,127,4,0,4,131
05/29/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,40,36,1,124,0,1,28,0,29,47,41,64,1,153,0,0,0,153
05/30/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,49,89,69,250,0,2,42,3,47,43,51,131,72,297,20,8,28,325
05/31/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,70,51,66,35,222,0,3,44,2,49,70,54,110,37,271,12,0,12,283
06/01/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,49,79,102,277,0,4,49,2,55,47,53,128,104,332,14,108,122,454
06/02/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,69,79,100,301,0,10,48,1,59,53,79,127,101,360,46,78,124,484
06/03/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,37,42,0,120,0,3,21,2,26,41,40,63,2,146,2,0,2,148
06/04/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,44,61,22,164,0,3,16,0,19,37,47,77,22,183,66,0,66,249
06/05/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,49,73,101,271,0,5,37,8,50,48,54,110,109,321,8,132,140,461
06/06/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,57,79,55,242,0,2,42,1,45,51,59,121,56,287,16,126,142,429
06/07/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,66,89,94,304,0,0,70,3,73,55,66,159,97,377,32,46,78,455
06/08/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,53,92,110,308,0,8,42,0,50,53,61,134,110,358,14,64,78,436
06/09/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,56,77,49,232,0,11,57,4,72,50,67,134,53,304,20,66,86,390
06/10/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,49,58,10,156,0,5,17,0,22,39,54,75,10,178,8,0,8,186
06/11/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,53,53,10,151,0,4,19,0,23,35,57,72,10,174,0,0,0,174
06/12/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,68,101,88,305,0,2,51,3,56,48,70,152,91,361,44,14,58,419
06/13/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,62,79,99,289,0,1,36,4,41,49,63,115,103,330,20,90,110,440
06/14/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,57,96,60,270,0,1,57,1,59,57,58,153,61,329,30,12,42,371
06/15/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,56,87,63,251,0,14,48,0,62,45,70,135,63,313,24,70,94,407
06/16/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,63,74,76,267,0,7,71,5,83,54,70,145,81,350,14,18,32,382
06/17/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,41,42,0,121,0,4,47,0,51,38,45,89,0,172,0,0,0,172
06/18/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,56,47,8,148,0,2,35,0,37,37,58,82,8,185,14,0,14,199
06/19/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,56,90,141,331,0,9,70,2,81,44,65,160,143,412,20,76,96,508
06/20/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,64,82,75,269,0,9,61,6,76,48,73,143,81,345,30,62,92,437
06/21/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,70,102,105,332,0,12,80,3,95,55,82,182,108,427,0,0,0,427
06/22/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,60,90,95,294,0,5,51,3,59,49,65,141,98,353,38,0,38,391
06/23/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,54,71,63,239,0,4,31,2,37,51,58,102,65,276,16,0,16,292
06/24/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,41,54,0,134,0,16,75,1,92,39,57,129,1,226,24,0,24,250
06/25/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,60,50,7,158,0,3,35,1,39,41,63,85,8,197,34,0,34,231
06/26/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,64,104,60,274,0,7,52,1,60,46,71,156,61,334,20,44,64,398
06/27/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,75,78,77,281,0,2,40,1,43,51,77,118,78,324,22,4,26,350
06/28/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,58,114,67,293,0,2,56,12,70,54,60,170,79,363,14,18,32,395
06/29/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,73,120,59,304,0,1,29,5,35,52,74,149,64,339,4,10,14,353
06/30/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,68,107,87,317,0,4,30,0,34,55,72,137,87,351,12,0,12,363
07/01/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,41,27,0,110,0,6,33,1,40,42,47,60,1,150,18,0,18,168
07/02/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,35,23,1,94,0,11,11,0,22,35,46,34,1,116,38,0,38,154
07/03/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,41,29,0,106,0,0,16,0,16,36,41,45,0,122,0,0,0,122
07/04/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,34,9,0,76,0,4,20,0,24,33,38,29,0,100,0,0,0,100
07/05/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,53,60,59,224,0,2,35,4,41,52,55,95,63,265,10,0,10,275
07/06/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,68,57,84,255,0,5,50,5,60,46,73,107,89,315,42,40,82,397
07/07/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,70,71,70,262,0,5,49,4,58,51,75,120,74,320,32,42,74,394
07/08/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,43,31,6,119,0,6,27,1,34,39,49,58,7,153,8,0,8,161
07/09/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,51,34,10,133,0,10,25,0,35,38,61,59,10,168,8,0,8,176
07/10/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,66,88,61,259,0,14,45,1,60,44,80,133,62,319,18,52,70,389
07/11/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,61,66,103,277,0,23,34,0,57,47,84,100,103,334,8,96,104,438
07/12/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,54,79,89,275,0,3,50,1,54,53,57,129,90,329,28,12,40,369
07/13/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,65,84,24,218,0,5,43,1,49,45,70,127,25,267,0,0,0,267
07/14/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,64,72,82,270,0,5,12,5,22,52,69,84,87,292,32,48,80,372
07/15/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,39,44,6,128,0,6,23,4,33,39,45,67,10,161,18,0,18,179
07/16/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,49,36,0,124,0,3,38,1,42,39,52,74,1,166,8,0,8,174
07/17/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,64,78,36,224,0,6,33,0,39,46,70,111,36,263,16,44,60,323
07/18/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,65,75,10,198,0,7,35,0,42,48,72,110,10,240,58,2,60,300
07/19/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,59,83,37,236,0,4,53,2,59,57,63,136,39,295,22,4,26,321
07/20/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,63,74,27,211,0,4,55,1,60,47,67,129,28,271,56,0,56,327
07/21/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,75,57,40,227,0,6,45,7,58,55,81,102,47,285,4,16,20,305
07/22/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,52,29,1,119,0,6,22,1,29,37,58,51,2,148,0,0,0,148
07/23/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,74,37,12,160,0,2,27,0,29,37,76,64,12,189,6,0,6,195
07/24/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,47,72,71,236,0,10,42,2,54,46,57,114,73,290,16,28,44,334
07/25/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,57,102,138,343,0,20,50,2,72,46,77,152,140,415,6,68,74,489
07/26/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,70,95,43,261,0,4,25,0,29,53,74,120,43,290,6,4,10,300
07/27/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,63,93,68,270,0,2,19,1,22,46,65,112,69,292,8,40,48,340
07/28/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,51,77,86,264,0,7,52,0,59,50,58,129,86,323,80,2,82,405
07/29/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,45,42,0,126,0,1,37,0,38,39,46,79,0,164,46,0,46,210
07/30/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,61,51,15,168,0,0,49,1,50,41,61,100,16,218,0,0,0,218
07/31/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,80,75,30,227,0,1,19,3,23,42,81,94,33,250,20,0,20,270
08/01/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,64,98,145,356,0,3,36,2,41,49,67,134,147,397,32,50,82,479
08/02/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,69,92,120,333,0,7,63,3,73,52,76,155,123,406,14,44,58,464
08/03/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,66,68,71,249,0,10,43,1,54,44,76,111,72,303,10,18,28,331
08/04/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,64,85,86,291,0,9,87,3,99,56,73,172,89,390,34,46,80,470
08/05/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,38,30,13,120,0,0,15,5,20,39,38,45,18,140,14,0,14,154
08/06/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,59,46,24,165,0,0,16,0,16,36,59,62,24,181,0,0,0,181
08/07/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,74,112,91,324,0,1,36,0,37,47,75,148,91,361,26,78,104,465
08/08/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,69,76,75,265,0,3,61,2,66,45,72,137,77,331,52,30,82,413
08/09/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,73,75,64,265,0,1,37,0,38,53,74,112,64,303,22,62,84,387
08/10/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,63,102,19,231,0,0,17,0,17,47,63,119,19,248,12,0,12,260
08/11/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,59,98,75,278,0,3,48,0,51,46,62,146,75,329,2,20,22,351
08/12/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,40,40,1,130,1,5,52,0,58,50,45,92,1,188,30,0,30,218
08/13/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,54,56,4,149,0,0,16,3,19,35,54,72,7,168,8,0,8,176
08/14/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,46,92,45,231,1,5,26,3,35,49,51,118,48,266,34,0,34,300
08/15/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,58,96,28,234,0,1,27,1,29,52,59,123,29,263,30,12,42,305
08/16/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,54,78,12,195,0,2,11,0,13,51,56,89,12,208,0,0,0,208
08/17/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,47,83,46,229,0,4,61,1,66,53,51,144,47,295,24,2,26,321
08/18/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,66,91,50,260,0,0,60,2,62,53,66,151,52,322,6,130,136,458
08/19/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,41,60,2,135,0,0,71,0,71,32,41,131,2,206,10,0,10,216
08/20/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,68,57,9,172,0,1,42,2,45,38,69,99,11,217,12,0,12,229
08/21/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,52,81,39,225,0,1,52,3,56,53,53,133,42,281,0,45,45,326
08/22/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,66,108,71,297,0,6,37,0,43,52,72,145,71,340,52,18,70,410
08/23/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,63,109,75,300,0,11,73,0,84,53,74,182,75,384,88,70,158,542
08/24/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,56,120,58,286,0,2,53,5,60,52,58,173,63,346,76,54,130,476
08/25/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,59,100,22,237,0,2,56,0,58,56,61,156,22,295,64,0,64,359
08/26/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,39,60,10,146,0,3,62,1,66,37,42,122,11,212,56,0,56,268
08/27/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,37,53,48,177,0,6,30,1,37,39,43,83,49,214,4,0,4,218
08/28/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,41,75,46,210,0,3,57,0,60,48,44,132,46,270,12,0,12,282
08/29/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,62,108,42,264,0,3,66,3,72,52,65,174,45,336,22,68,90,426
08/30/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,43,95,52,245,0,10,45,2,57,55,53,140,54,302,8,44,52,354
08/31/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,62,90,40,241,0,7,63,9,79,49,69,153,49,320,0,54,54,374
09/01/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,51,91,0,198,0,5,57,1,63,56,56,148,1,261,30,0,30,291
09/02/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,32,49,0,109,0,4,55,0,59,28,36,104,0,168,72,0,72,240
09/03/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,24,27,6,90,0,2,23,0,25,33,26,50,6,115,0,0,0,115
09/04/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,35,45,0,127,1,5,45,0,51,48,40,90,0,178,0,0,0,178
09/05/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,49,88,79,265,0,4,47,0,51,49,53,135,79,316,6,90,96,412
09/06/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,59,83,56,245,0,2,60,1,63,47,61,143,57,308,12,20,32,340
09/07/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,53,117,84,302,0,5,45,0,50,48,58,162,84,352,16,8,24,376
09/08/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,45,61,80,241,0,2,47,3,52,55,47,108,83,293,10,56,66,359
09/09/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,34,62,31,159,0,2,38,1,41,32,36,100,32,200,16,6,22,222
09/10/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,45,52,19,156,0,8,43,2,53,40,53,95,21,209,4,14,18,227
09/11/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,45,67,114,273,0,2,64,0,66,47,47,131,114,339,22,116,138,477
09/12/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,55,74,90,267,0,6,60,2,68,48,61,134,92,335,16,18,34,369
09/13/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,60,91,93,295,0,10,75,5,90,51,70,166,98,385,46,8,54,439
09/14/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,63,99,46,263,0,4,69,0,73,55,67,168,46,336,36,40,76,412
09/15/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,60,98,18,229,0,2,27,0,29,53,62,125,18,258,0,4,4,262
09/16/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,29,46,0,111,0,0,12,1,13,36,29,58,1,124,0,0,0,124
09/17/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,43,41,8,133,0,0,3,1,4,41,43,44,9,137,0,0,0,137
09/18/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,56,98,18,224,0,4,31,2,37,52,60,129,20,261,34,0,34,295
09/19/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,50,88,40,226,0,5,50,0,55,48,55,138,40,281,10,56,66,347
09/20/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,65,112,0,224,0,7,87,0,94,47,72,199,0,318,48,0,48,366
09/21/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,68,121,6,248,0,7,51,1,59,53,75,172,7,307,10,0,10,317
09/22/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,64,128,0,245,0,9,61,0,70,53,73,189,0,315,8,0,8,323
09/23/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,45,54,0,133,0,4,40,0,44,34,49,94,0,177,8,0,8,185
09/24/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,46,105,2,192,0,4,28,0,32,39,50,133,2,224,4,0,4,228
09/25/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,44,70,10,173,0,0,19,0,19,49,44,89,10,192,0,10,10,202
09/26/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,63,126,57,294,0,0,2,0,2,48,63,128,57,296,0,0,0,296
09/27/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,65,132,61,308,0,5,27,0,32,50,70,159,61,340,44,116,160,500
09/28/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,53,126,69,300,0,6,84,1,91,52,59,210,70,391,8,108,116,507
09/29/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,76,117,58,305,0,9,90,0,99,54,85,207,58,404,48,72,120,524
09/30/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,33,65,1,135,0,4,37,0,41,36,37,102,1,176,2,0,2,178
10/01/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,53,49,1,144,0,2,28,1,31,41,55,77,2,175,0,0,0,175
10/02/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,55,78,106,288,0,3,32,0,35,49,58,110,106,323,10,34,44,367
10/03/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,58,124,17,245,0,2,14,0,16,46,60,138,17,261,2,14,16,277
10/04/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,51,87,30,214,0,0,0,0,0,46,51,87,30,214,0,0,0,214
10/05/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,56,80,30,213,0,0,3,0,3,47,56,83,30,216,0,18,18,234
10/06/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,58,73,42,222,0,8,34,0,42,49,66,107,42,264,26,22,48,312
10/07/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,46,54,2,138,0,13,45,4,62,36,59,99,6,200,30,0,30,230
10/08/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,53,53,30,177,0,2,46,0,48,41,55,99,30,225,22,0,22,247
10/09/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,84,67,0,203,0,3,26,2,31,52,87,93,2,234,0,0,0,234
10/10/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,59,82,23,212,0,0,9,1,10,48,59,91,24,222,10,16,26,248
