01/01/2000,ICT,KS,ACE,CE,Towers with Radar,36,24,27,0,87,2,4,46,0,52,38,28,73,0,139,22,0,22,161
10/11/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,56,103,95,304,0,5,94,2,101,50,61,197,97,405,138,128,266,671
10/12/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,63,96,94,302,0,12,33,6,51,49,75,129,100,353,8,86,94,447
10/13/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,59,89,57,256,0,2,65,0,67,51,61,154,57,323,35,34,69,392
10/14/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,34,29,2,96,0,6,13,0,19,31,40,42,2,115,0,14,14,129
10/15/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,38,55,20,155,0,0,40,0,40,42,38,95,20,195,22,0,22,217
10/16/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,65,73,86,272,0,6,71,2,79,48,71,144,88,351,62,132,194,545
10/17/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,67,89,49,253,0,2,51,2,55,48,69,140,51,308,30,18,48,356
10/18/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,55,103,80,286,0,3,69,1,73,48,58,172,81,359,52,90,142,501
10/19/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,58,116,50,272,0,13,66,2,81,48,71,182,52,353,8,56,64,417
10/20/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,65,79,67,264,0,7,67,3,77,53,72,146,70,341,0,90,90,431
10/21/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,30,42,1,105,0,2,3,0,5,32,32,45,1,110,0,0,0,110
10/22/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,49,61,1,151,0,3,49,0,52,40,52,110,1,203,0,0,0,203
10/23/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,55,80,91,274,0,4,30,1,35,48,59,110,92,309,0,14,14,323
10/24/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,66,94,37,244,0,15,25,0,40,47,81,119,37,284,24,20,44,328
10/25/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,59,97,130,332,0,9,69,2,80,46,68,166,132,412,24,38,62,474
10/26/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,62,100,49,261,0,8,50,0,58,50,70,150,49,319,38,72,110,429
10/27/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,59,73,101,284,0,5,53,0,58,51,64,126,101,342,6,80,86,428
10/28/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,32,61,2,124,0,7,50,0,57,29,39,111,2,181,0,0,0,181
10/29/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,50,51,8,148,0,7,55,0,62,39,57,106,8,210,10,0,10,220
10/30/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,59,103,81,290,0,6,48,0,54,47,65,151,81,344,46,90,136,480
10/31/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,60,76,67,248,1,2,33,0,36,46,62,109,67,284,12,42,54,338
11/01/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,70,116,39,271,0,0,41,0,41,46,70,157,39,312,8,16,24,336
11/02/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,73,108,39,273,0,0,2,0,2,53,73,110,39,275,0,0,0,275
11/03/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,67,90,42,246,0,0,1,0,1,47,67,91,42,247,0,0,0,247
11/04/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,37,80,0,149,0,0,0,0,0,32,37,80,0,149,0,0,0,149
11/05/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,44,53,42,180,0,0,10,0,10,41,44,63,42,190,18,0,18,208
11/06/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,71,87,79,281,0,7,16,0,23,44,78,103,79,304,40,46,86,390
11/07/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,67,80,113,306,0,6,18,0,24,46,73,98,113,330,50,90,140,470
11/08/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,67,72,103,292,0,8,42,3,53,50,75,114,106,345,8,122,130,475
11/09/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,80,94,29,247,0,9,60,0,69,44,89,154,29,316,12,12,24,340
11/10/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,62,96,0,205,0,4,70,2,76,47,66,166,2,281,6,0,6,287
11/11/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,39,40,0,110,0,0,0,0,0,31,39,40,0,110,0,0,0,110
11/12/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,56,56,3,156,0,0,24,0,24,41,56,80,3,180,36,0,36,216
11/13/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,62,95,30,231,0,0,8,0,8,44,62,103,30,239,0,0,0,239
11/14/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,60,88,6,201,0,0,1,0,1,47,60,89,6,202,0,0,0,202
11/15/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,86,129,74,335,0,8,67,4,79,46,94,196,78,414,76,15,91,505
11/16/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,79,107,43,275,0,9,53,2,64,46,88,160,45,339,64,100,164,503
11/17/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,76,79,61,263,0,1,22,0,23,47,77,101,61,286,2,16,18,304
11/18/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,46,35,6,120,0,1,8,0,9,33,47,43,6,129,6,0,6,135
11/19/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,59,36,4,139,0,3,45,0,48,40,62,81,4,187,10,0,10,197
11/20/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,49,75,49,216,0,3,45,0,48,43,52,120,49,264,4,66,70,334
11/21/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,69,107,41,265,0,3,36,3,42,48,72,143,44,307,28,66,94,401
11/22/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,59,73,4,184,0,4,59,2,65,48,63,132,6,249,16,26,42,291
11/23/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,27,35,16,0,78,0,6,13,0,19,27,41,29,0,97,24,0,24,121
11/24/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,39,23,0,98,0,10,25,0,35,36,49,48,0,133,14,0,14,147
11/25/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,43,29,0,114,0,6,48,0,54,42,49,77,0,168,8,0,8,176
11/26/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,38,57,0,142,0,4,45,0,49,47,42,102,0,191,0,0,0,191
11/27/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,52,68,40,204,0,9,34,2,45,44,61,102,42,249,12,66,78,327
11/28/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,66,102,37,253,0,3,22,0,25,48,69,124,37,278,18,90,108,386
11/29/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,74,126,51,302,0,8,25,2,35,51,82,151,53,337,58,132,190,527
11/30/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,67,113,40,270,0,12,61,2,75,50,79,174,42,345,46,38,84,429
12/01/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,52,104,26,233,0,14,54,0,68,51,66,158,26,301,22,74,96,397
12/02/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,43,45,4,127,0,0,65,0,65,35,43,110,4,192,22,0,22,214
12/03/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,34,57,4,136,0,2,30,0,32,41,36,87,4,168,8,0,8,176
12/04/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,63,81,24,211,0,7,43,0,50,43,70,124,24,261,40,4,44,305
12/05/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,61,83,74,274,0,3,61,4,68,56,64,144,78,342,36,60,96,438
12/06/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,82,107,44,283,0,6,45,0,51,50,88,152,44,334,34,74,108,442
12/07/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,68,80,49,247,0,5,64,1,70,50,73,144,50,317,8,56,64,381
12/08/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,55,109,22,229,0,11,49,2,62,43,66,158,24,291,32,0,32,323
12/09/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,29,43,16,119,0,6,61,0,67,31,35,104,16,186,26,2,28,214
12/10/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,33,70,11,155,0,2,40,0,42,41,35,110,11,197,10,0,10,207
12/11/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,61,83,62,249,0,21,47,3,71,43,82,130,65,320,16,28,44,364
12/12/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,50,93,39,232,0,4,59,3,66,50,54,152,42,298,50,8,58,356
12/13/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,75,107,80,312,0,9,46,1,56,50,84,153,81,368,16,34,50,418
12/14/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,56,85,31,225,0,4,63,1,68,53,60,148,32,293,46,0,46,339
12/15/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,73,88,60,271,0,13,87,1,101,50,86,175,61,372,36,38,74,446
12/16/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,44,37,7,124,0,5,46,0,51,36,49,83,7,175,6,0,6,181
12/17/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,28,55,12,141,0,0,13,0,13,46,28,68,12,154,8,0,8,162
12/18/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,53,91,106,297,0,4,45,0,49,47,57,136,106,346,41,60,101,447
12/19/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,72,85,39,247,0,3,21,0,24,51,75,106,39,271,20,0,20,291
12/20/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,86,158,20,317,0,0,0,0,0,53,86,158,20,317,0,0,0,317
12/21/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,72,107,41,274,0,3,6,0,9,54,75,113,41,283,0,0,0,283
12/22/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,74,73,36,231,0,3,30,0,33,48,77,103,36,264,26,2,28,292
12/23/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,64,31,0,133,0,4,45,0,49,38,68,76,0,182,16,0,16,198
12/24/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,31,9,0,71,0,3,20,0,23,31,34,29,0,94,0,0,0,94
12/25/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,28,8,0,71,0,2,10,0,12,35,30,18,0,83,0,0,0,83
12/26/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,61,43,0,143,0,2,11,0,13,39,63,54,0,156,0,0,0,156
12/27/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,50,61,0,152,0,5,23,0,28,41,55,84,0,180,30,0,30,210
12/28/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,55,49,0,147,0,3,21,0,24,43,58,70,0,171,14,0,14,185
12/29/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,56,53,0,153,0,0,12,0,12,44,56,65,0,165,6,0,6,171
12/30/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,56,27,0,122,0,2,24,1,27,39,58,51,1,149,0,0,0,149
12/31/2017,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,24,31,21,0,76,0,5,13,1,19,24,36,34,1,95,0,0,0,95
01/01/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,48,25,0,107,0,3,11,0,14,34,51,36,0,121,0,0,0,121
01/02/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,56,50,28,172,0,7,31,1,39,38,63,81,29,211,38,11,49,260
01/03/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,53,50,49,196,0,4,28,0,32,44,57,78,49,228,12,34,46,274
01/04/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,51,40,50,190,0,3,48,2,53,49,54,88,52,243,26,46,72,315
01/05/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,44,61,30,178,0,1,56,0,57,43,45,117,30,235,32,6,38,273
01/06/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,53,43,6,135,0,8,42,0,50,33,61,85,6,185,4,0,4,189
01/07/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,42,32,2,115,0,2,5,0,7,39,44,37,2,122,6,0,6,128
01/08/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,52,67,67,232,0,2,44,0,46,46,54,111,67,278,8,124,132,410
01/09/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,57,54,61,222,0,6,43,0,49,50,63,97,61,271,20,48,68,339
01/10/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,61,87,86,282,0,4,31,2,37,48,65,118,88,319,0,4,4,323
01/11/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,61,43,8,160,0,3,5,1,9,48,64,48,9,169,0,0,0,169
01/12/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,66,92,37,243,0,1,33,6,40,48,67,125,43,283,32,8,40,323
01/13/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,35,33,0,104,0,5,11,0,16,36,40,44,0,120,0,0,0,120
01/14/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,41,28,4,113,0,2,29,0,31,40,43,57,4,144,12,0,12,156
01/15/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,46,53,1,143,0,2,13,1,16,43,48,66,2,159,0,0,0,159
01/16/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,43,61,32,178,0,7,44,1,52,42,50,105,33,230,56,0,56,286
01/17/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,66,61,52,228,0,6,49,0,55,49,72,110,52,283,8,52,60,343
01/18/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,58,86,26,221,0,4,63,3,70,51,62,149,29,291,26,0,26,317
01/19/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,49,70,48,218,0,3,41,5,49,51,52,111,53,267,38,60,98,365
01/20/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,39,31,24,128,0,2,32,1,35,34,41,63,25,163,18,0,18,181
01/21/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,50,33,13,141,0,5,13,0,18,45,55,46,13,159,0,0,0,159
01/22/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,40,57,2,143,0,0,2,0,2,44,40,59,2,145,0,0,0,145
01/23/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,59,88,51,246,0,5,52,1,58,48,64,140,52,304,34,22,56,360
01/24/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,54,91,51,244,0,5,59,3,67,48,59,150,54,311,30,4,34,345
01/25/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,57,85,45,237,0,8,32,3,43,50,65,117,48,280,14,36,50,330
01/26/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,51,55,92,245,0,3,22,0,25,47,54,77,92,270,2,66,68,338
01/27/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,41,44,23,140,0,4,47,0,51,32,45,91,23,191,24,0,24,215
01/28/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,41,40,42,167,0,5,35,1,41,44,46,75,43,208,8,10,18,226
01/29/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,42,68,53,206,0,3,42,1,46,43,45,110,54,252,44,10,54,306
01/30/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,57,57,84,242,0,4,31,1,36,44,61,88,85,278,0,82,82,360
01/31/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,64,98,103,310,0,6,42,5,53,45,70,140,108,363,50,6,56,419
02/01/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,60,72,43,219,0,6,40,2,48,44,66,112,45,267,16,50,66,333
02/02/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,62,86,70,263,0,9,56,0,65,45,71,142,70,328,48,70,118,446
02/03/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,44,37,4,117,0,4,30,0,34,32,48,67,4,151,40,0,40,191
02/04/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,34,45,2,118,0,0,2,0,2,37,34,47,2,120,0,0,0,120
02/05/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,57,81,32,209,0,11,19,0,30,39,68,100,32,239,16,18,34,273
02/06/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,63,57,41,204,0,4,15,1,20,43,67,72,42,224,54,10,64,288
02/07/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,66,73,93,281,0,6,39,0,45,49,72,112,93,326,28,128,156,482
02/08/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,74,102,21,243,0,8,71,3,82,46,82,173,24,325,24,14,38,363
02/09/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,61,104,7,218,0,2,13,2,17,46,63,117,9,235,16,18,34,269
02/10/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,42,26,0,99,0,0,6,0,6,31,42,32,0,105,0,0,0,105
02/11/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,40,26,4,109,0,6,24,0,30,39,46,50,4,139,0,0,0,139
02/12/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,59,69,64,234,0,10,26,1,37,42,69,95,65,271,28,30,58,329
02/13/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,76,91,74,283,0,2,47,2,51,42,78,138,76,334,62,30,92,426
02/14/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,71,82,64,255,0,9,38,2,49,38,80,120,66,304,48,26,74,378
02/15/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,63,72,51,233,0,3,39,0,42,47,66,111,51,275,10,0,10,285
02/16/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,78,73,34,225,0,8,58,1,67,40,86,131,35,292,16,34,50,342
02/17/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,59,57,0,151,0,4,32,1,37,35,63,89,1,188,4,0,4,192
02/18/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,52,44,0,134,0,1,5,1,7,38,53,49,1,141,0,0,0,141
02/19/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,66,69,0,171,0,1,2,0,3,36,67,71,0,174,0,0,0,174
02/20/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,55,40,5,135,0,2,8,1,11,35,57,48,6,146,0,0,0,146
02/21/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,69,85,4,195,0,1,25,1,27,37,70,110,5,222,4,0,4,226
02/22/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,43,31,0,112,0,0,0,0,0,38,43,31,0,112,0,0,0,112
02/23/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,68,88,4,207,0,0,0,0,0,47,68,88,4,207,0,0,0,207
02/24/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,49,47,4,139,0,1,5,0,6,39,50,52,4,145,0,0,0,145
02/25/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,37,58,2,138,0,4,56,2,62,41,41,114,4,200,60,0,60,260
02/26/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,61,98,32,230,0,8,64,3,75,39,69,162,35,305,28,2,30,335
02/27/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,58,87,59,245,0,1,20,2,23,41,59,107,61,268,8,112,120,388
02/28/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,75,85,41,242,0,1,20,2,23,41,76,105,43,265,30,0,30,295
03/01/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,66,108,78,298,0,5,51,8,64,46,71,159,86,362,60,38,98,460
03/02/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,58,73,72,247,0,0,35,2,37,44,58,108,74,284,6,120,126,410
03/03/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,42,31,0,105,0,7,22,2,31,32,49,53,2,136,0,0,0,136
03/04/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,41,49,4,136,0,3,18,0,21,42,44,67,4,157,22,0,22,179
03/05/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,57,86,18,200,0,2,23,2,27,39,59,109,20,227,0,0,0,227
03/06/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,64,72,0,177,0,3,6,0,9,41,67,78,0,186,0,0,0,186
03/07/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,68,82,62,258,0,8,57,6,71,46,76,139,68,329,46,0,46,375
03/08/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,63,87,58,251,0,4,67,6,77,43,67,154,64,328,112,50,162,490
03/09/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,62,120,18,241,0,2,77,2,81,41,64,197,20,322,40,0,40,362
03/10/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,62,37,0,128,0,0,34,2,36,29,62,71,2,164,20,0,20,184
03/11/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,49,54,10,148,0,0,19,0,19,35,49,73,10,167,38,0,38,205
03/12/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,60,90,66,252,0,18,49,16,83,36,78,139,82,335,74,130,204,539
03/13/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,62,92,64,270,0,3,51,6,60,52,65,143,70,330,92,78,170,500
03/14/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,78,90,112,323,0,6,56,7,69,43,84,146,119,392,54,90,144,536
03/15/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,69,92,85,291,0,1,39,8,48,45,70,131,93,339,26,12,38,377
03/16/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,58,62,17,188,2,2,23,0,27,53,60,85,17,215,6,22,28,243
03/17/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,48,57,2,135,0,3,57,2,62,28,51,114,4,197,34,0,34,231
03/18/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,45,51,0,137,0,1,8,2,11,41,46,59,2,148,0,0,0,148
03/19/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,70,65,4,175,0,0,2,0,2,36,70,67,4,177,0,0,0,177
03/20/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,57,89,49,232,0,2,14,5,21,37,59,103,54,253,40,30,70,323
03/21/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,61,106,62,267,0,0,55,10,65,38,61,161,72,332,62,72,134,466
03/22/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,69,74,71,259,0,5,48,9,62,45,74,122,80,321,40,4,44,365
03/23/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,54,86,70,248,0,3,37,5,45,38,57,123,75,293,32,30,62,355
03/24/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,56,58,0,143,0,5,24,0,29,29,61,82,0,172,34,0,34,206
03/25/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,58,56,12,158,0,0,11,2,13,32,58,67,14,171,2,8,10,181
03/26/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,60,60,8,167,0,0,0,0,0,39,60,60,8,167,0,0,0,167
03/27/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,61,99,155,348,0,3,9,3,15,33,64,108,158,363,12,14,26,389
03/28/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,60,139,109,348,0,4,28,7,39,40,64,167,116,387,48,0,48,435
03/29/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,76,132,92,340,0,0,8,2,10,40,76,140,94,350,10,34,44,394
03/30/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,72,86,48,244,0,9,81,8,98,38,81,167,56,342,64,44,108,450
03/31/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,25,44,37,0,106,0,6,25,6,37,25,50,62,6,143,17,0,17,160
04/01/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,47,13,7,104,0,3,2,0,5,37,50,15,7,109,0,0,0,109
04/02/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,55,99,66,261,0,0,7,2,9,41,55,106,68,270,22,0,22,292
04/03/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,64,70,36,216,0,4,11,2,17,46,68,81,38,233,6,0,6,239
04/04/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,63,93,101,305,0,35,65,9,109,48,98,158,110,414,126,0,126,540
04/05/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,73,72,79,269,0,10,72,12,94,45,83,144,91,363,48,66,114,477
04/06/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,71,61,55,232,0,0,7,1,8,45,71,68,56,240,14,42,56,296
04/07/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,43,50,24,148,0,5,36,1,42,31,48,86,25,190,11,2,13,203
