01/01/2000,ICT,KS,ACE,CE,Towers with Radar,36,24,27,0,87,2,4,46,0,52,38,28,73,0,139,22,0,22,161
04/08/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,50,50,0,138,0,0,21,2,23,38,50,71,2,161,28,0,28,189
04/09/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,52,74,31,202,0,31,34,1,66,45,83,108,32,268,45,0,45,313
04/10/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,55,81,52,236,0,5,56,6,67,48,60,137,58,303,32,90,122,425
04/11/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,50,93,109,301,0,7,37,7,51,49,57,130,116,352,16,50,66,418
04/12/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,57,87,74,271,0,4,42,10,56,53,61,129,84,327,12,22,34,361
04/13/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,58,69,37,218,0,4,11,0,15,54,62,80,37,233,6,60,66,299
04/14/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,35,24,1,93,0,0,3,3,6,33,35,27,4,99,0,0,0,99
04/15/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,44,40,6,127,0,0,7,2,9,37,44,47,8,136,0,0,0,136
04/16/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,54,85,28,214,0,0,45,5,50,47,54,130,33,264,68,0,68,332
04/17/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,61,65,88,51,265,0,0,28,5,33,61,65,116,56,298,20,12,32,330
04/18/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,67,76,44,235,0,2,15,1,18,48,69,91,45,253,0,0,0,253
04/19/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,56,96,63,265,0,4,44,7,55,50,60,140,70,320,0,0,0,320
04/20/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,64,61,51,225,0,3,30,2,35,49,67,91,53,260,0,0,0,260
04/21/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,48,41,0,124,0,0,0,0,0,35,48,41,0,124,0,0,0,124
04/22/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,53,59,60,209,0,0,6,4,10,37,53,65,64,219,18,14,32,251
04/23/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,52,74,79,252,0,5,58,3,66,47,57,132,82,318,2,22,24,342
04/24/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,59,87,73,265,0,6,60,8,74,46,65,147,81,339,10,58,68,407
04/25/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,63,116,94,320,0,0,4,0,4,47,63,120,94,324,0,0,0,324
04/26/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,57,116,54,278,0,5,69,10,84,51,62,185,64,362,24,8,32,394
04/27/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,52,84,57,246,0,1,82,11,94,53,53,166,68,340,22,18,40,380
04/28/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,50,43,0,127,0,5,37,5,47,34,55,80,5,174,50,0,50,224
04/29/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,48,51,7,144,0,2,25,2,29,38,50,76,9,173,28,0,28,201
04/30/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,64,82,31,222,0,2,36,2,40,45,66,118,33,262,0,0,0,262
05/01/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,54,87,41,230,0,3,16,7,26,48,57,103,48,256,10,14,24,280
05/02/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,56,76,28,211,0,2,5,0,7,51,58,81,28,218,4,10,14,232
05/03/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,67,100,25,248,0,1,52,8,61,56,68,152,33,309,24,22,46,355
05/04/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,59,115,42,266,0,2,95,14,111,50,61,210,56,377,60,22,82,459
05/05/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,46,29,36,146,0,5,39,10,54,35,51,68,46,200,10,0,10,210
05/06/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,43,65,6,152,0,0,53,4,57,38,43,118,10,209,30,0,30,239
05/07/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,57,75,79,261,0,4,61,10,75,50,61,136,89,336,48,62,110,446
05/08/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,56,90,104,296,0,3,42,19,64,46,59,132,123,360,42,20,62,422
05/09/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,63,75,72,262,0,0,48,8,56,52,63,123,80,318,2,64,66,384
05/10/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,64,79,60,255,0,4,43,16,63,52,68,122,76,318,2,12,14,332
05/11/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,77,53,68,250,0,11,32,3,46,52,88,85,71,296,6,0,6,302
05/12/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,43,47,2,124,0,9,40,1,50,32,52,87,3,174,0,0,0,174
05/13/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,49,57,10,155,0,7,16,2,25,39,56,73,12,180,0,0,0,180
05/14/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,42,106,1,192,0,30,32,4,66,43,72,138,5,258,12,40,52,310
05/15/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,55,88,112,300,0,13,21,1,35,45,68,109,113,335,62,0,62,397
05/16/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,61,131,141,385,0,2,55,20,77,52,63,186,161,462,68,64,132,594
05/17/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,66,106,100,325,0,16,72,11,99,53,82,178,111,424,110,14,124,548
05/18/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,60,73,55,238,0,8,55,4,67,50,68,128,59,305,18,0,18,323
05/19/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,35,30,0,102,0,2,15,0,17,37,37,45,0,119,0,0,0,119
05/20/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,47,53,7,143,0,4,9,2,15,36,51,62,9,158,20,0,20,178
05/21/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,64,132,78,315,0,6,45,7,58,41,70,177,85,373,24,24,48,421
05/22/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,58,110,98,316,0,4,67,19,90,50,62,177,117,406,0,10,10,416
05/23/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,56,90,102,298,0,3,47,6,56,50,59,137,108,354,4,0,4,358
05/24/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,59,98,57,264,0,6,42,5,53,50,65,140,62,317,6,0,6,323
05/25/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,50,78,2,182,0,3,45,3,51,52,53,123,5,233,24,0,24,257
05/26/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,35,40,1,115,0,4,36,1,41,39,39,76,2,156,24,0,24,180
05/27/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,37,25,0,96,0,6,17,4,27,34,43,42,4,123,14,0,14,137
05/28/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,43,38,0,117,0,0,34,2,36,36,43,72,2,153,14,0,14,167
05/29/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,42,59,36,177,0,2,11,0,13,40,44,70,36,190,0,30,30,220
05/30/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,45,80,85,259,0,14,58,21,93,49,59,138,106,352,64,0,64,416
05/31/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,62,77,61,251,0,5,42,5,52,51,67,119,66,303,28,0,28,331
06/01/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,57,70,60,235,0,20,40,19,79,48,77,110,79,314,64,8,72,386
06/02/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,48,49,0,132,0,6,18,7,31,35,54,67,7,163,6,0,6,169
06/03/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,36,43,16,133,0,3,53,16,72,38,39,96,32,205,36,6,42,247
06/04/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,52,67,69,232,0,2,49,3,54,44,54,116,72,286,0,0,0,286
06/05/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,56,78,104,284,0,3,42,9,54,46,59,120,113,338,10,0,10,348
06/06/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,63,86,74,275,0,19,46,5,70,52,82,132,79,345,54,66,120,465
06/07/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,62,76,57,242,0,7,29,5,41,47,69,105,62,283,0,0,0,283
06/08/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,73,82,83,284,0,15,64,7,86,46,88,146,90,370,38,6,44,414
06/09/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,43,35,0,116,0,4,42,2,48,38,47,77,2,164,0,0,0,164
06/10/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,45,49,29,165,0,1,19,0,20,42,46,68,29,185,4,0,4,189
06/11/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,61,77,43,220,0,7,40,12,59,39,68,117,55,279,24,6,30,309
06/12/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,57,72,95,271,0,4,42,13,59,47,61,114,108,330,30,6,36,366
06/13/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,50,82,67,248,0,15,33,2,50,49,65,115,69,298,10,102,112,410
06/14/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,53,97,36,234,0,8,41,10,59,48,61,138,46,293,48,0,48,341
06/15/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,77,84,65,272,0,2,53,34,89,46,79,137,99,361,18,18,36,397
06/16/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,49,33,29,152,0,4,49,15,68,41,53,82,44,220,0,0,0,220
06/17/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,49,41,9,139,0,5,20,3,28,40,54,61,12,167,0,0,0,167
06/18/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,46,110,77,271,0,0,67,14,81,38,46,177,91,352,18,8,26,378
06/19/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,68,104,48,269,0,1,46,18,65,49,69,150,66,334,34,48,82,416
06/20/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,61,97,78,286,0,4,23,4,31,50,65,120,82,317,0,8,8,325
06/21/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,51,90,58,248,0,7,38,8,53,49,58,128,66,301,22,4,26,327
06/22/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,68,106,34,256,0,0,32,8,40,48,68,138,42,296,0,0,0,296
06/23/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,46,51,21,162,0,12,31,4,47,44,58,82,25,209,0,0,0,209
06/24/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,41,47,2,131,0,0,14,4,18,41,41,61,6,149,12,0,12,161
06/25/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,51,113,109,316,0,0,34,2,36,43,51,147,111,352,11,36,47,399
06/26/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,56,80,10,188,0,3,41,3,47,42,59,121,13,235,0,0,0,235
06/27/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,61,94,120,329,0,5,81,5,91,54,66,175,125,420,64,36,100,520
06/28/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,58,91,77,276,0,3,61,7,71,50,61,152,84,347,20,110,130,477
06/29/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,69,89,67,278,0,6,57,9,72,53,75,146,76,350,18,88,106,456
06/30/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,64,45,1,155,0,8,56,5,69,45,72,101,6,224,34,0,34,258
07/01/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,42,34,11,133,0,2,21,1,24,46,44,55,12,157,4,0,4,161
07/02/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,59,59,36,193,0,10,43,2,55,39,69,102,38,248,40,4,44,292
07/03/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,51,70,78,243,0,4,54,3,61,44,55,124,81,304,54,56,110,414
07/04/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,35,15,0,81,0,7,24,3,34,31,42,39,3,115,10,0,10,125
07/05/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,44,64,16,173,0,4,34,4,42,49,48,98,20,215,16,0,16,231
07/06/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,56,60,39,200,0,7,48,3,58,45,63,108,42,258,10,0,10,268
07/07/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,37,33,3,111,0,0,34,0,34,38,37,67,3,145,12,0,12,157
07/08/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,49,51,21,167,0,6,23,3,32,46,55,74,24,199,22,0,22,221
07/09/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,72,66,62,237,0,4,54,9,67,37,76,120,71,304,10,4,14,318
07/10/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,65,92,57,264,0,20,41,4,65,50,85,133,61,329,48,0,48,377
07/11/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,53,97,98,299,0,2,28,5,35,51,55,125,103,334,0,0,0,334
07/12/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,58,82,19,210,0,12,25,3,40,51,70,107,22,250,46,8,54,304
07/13/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,55,90,47,241,0,10,47,5,62,49,65,137,52,303,10,12,22,325
07/14/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,46,37,6,126,0,2,19,1,22,37,48,56,7,148,10,12,22,170
07/15/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,48,43,19,157,0,8,35,4,47,47,56,78,23,204,52,6,58,262
07/16/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,61,86,54,244,0,6,34,3,43,43,67,120,57,287,16,94,110,397
07/17/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,67,77,85,277,0,6,24,4,34,48,73,101,89,311,0,0,0,311
07/18/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,58,86,58,252,0,4,67,3,74,50,62,153,61,326,58,0,58,384
07/19/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,60,93,91,296,0,1,55,6,62,52,61,148,97,358,14,34,48,406
07/20/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,53,66,29,199,0,4,45,7,56,51,57,111,36,255,14,26,40,295
07/21/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,41,37,2,118,0,4,33,0,37,38,45,70,2,155,12,0,12,167
07/22/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,46,38,24,151,0,5,19,0,24,43,51,57,24,175,6,0,6,181
07/23/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,54,84,109,294,0,8,45,10,63,47,62,129,119,357,26,42,68,425
07/24/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,61,90,93,292,0,6,33,9,48,48,67,123,102,340,24,90,114,454
07/25/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,62,86,46,246,0,5,53,14,72,52,67,139,60,318,42,32,74,392
07/26/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,62,82,52,246,0,1,31,9,41,50,63,113,61,287,0,0,0,287
07/27/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,63,64,95,270,0,0,54,7,61,48,63,118,102,331,10,62,72,403
07/28/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,45,48,7,138,0,3,17,1,21,38,48,65,8,159,14,0,14,173
07/29/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,46,46,27,163,0,0,13,2,15,44,46,59,29,178,42,8,50,228
07/30/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,56,92,16,204,0,0,13,3,16,40,56,105,19,220,0,0,0,220
07/31/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,56,112,140,357,0,8,47,13,68,49,64,159,153,425,24,0,24,449
08/01/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,63,94,68,275,0,12,44,14,70,50,75,138,82,345,42,24,66,411
08/02/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,62,95,99,302,0,5,57,6,68,46,67,152,105,370,28,34,62,432
08/03/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,62,79,102,291,0,2,68,8,78,48,64,147,110,369,44,86,130,499
08/04/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,48,41,0,128,0,1,27,1,29,39,49,68,1,157,16,0,16,173
08/05/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,39,56,6,146,1,0,34,2,37,46,39,90,8,183,0,0,0,183
08/06/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,51,109,77,277,0,6,22,7,35,40,57,131,84,312,14,0,14,326
08/07/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,59,80,85,273,0,2,29,3,34,49,61,109,88,307,20,6,26,333
08/08/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,66,69,30,216,0,4,36,13,53,51,70,105,43,269,0,16,16,285
08/09/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,63,78,68,257,0,9,40,6,55,48,72,118,74,312,0,14,14,326
08/10/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,51,74,43,220,0,6,51,4,61,52,57,125,47,281,35,79,114,395
08/11/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,42,50,8,143,0,8,31,1,40,43,50,81,9,183,0,0,0,183
08/12/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,56,38,6,143,0,5,25,4,34,43,61,63,10,177,4,20,24,201
08/13/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,53,75,17,182,0,1,2,2,5,37,54,77,19,187,0,0,0,187
08/14/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,70,64,16,197,0,1,16,3,20,47,71,80,19,217,24,0,24,241
08/15/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,73,103,20,245,0,3,28,5,36,49,76,131,25,281,50,0,50,331
08/16/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,69,86,75,279,0,0,45,10,55,49,69,131,85,334,24,32,56,390
08/17/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,59,79,36,223,0,3,46,8,57,49,62,125,44,280,32,42,74,354
08/18/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,43,45,6,128,0,2,36,3,41,34,45,81,9,169,0,2,2,171
08/19/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,37,39,1,122,0,4,4,0,8,45,41,43,1,130,0,0,0,130
08/20/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,52,83,52,226,0,7,15,1,23,39,59,98,53,249,4,0,4,253
08/21/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,60,81,47,232,0,8,43,6,57,44,68,124,53,289,42,74,116,405
08/22/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,58,90,3,202,0,2,12,0,14,51,60,102,3,216,6,0,6,222
08/23/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,69,101,34,253,0,4,20,2,26,49,73,121,36,279,14,14,28,307
08/24/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,55,73,22,199,0,4,53,2,59,49,59,126,24,258,14,0,14,272
08/25/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,39,30,1,106,0,0,22,3,25,36,39,52,4,131,4,0,4,135
08/26/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,40,36,22,136,0,6,18,1,25,38,46,54,23,161,4,2,6,167
08/27/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,63,80,41,225,0,1,21,3,25,41,64,101,44,250,0,16,16,266
08/28/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,66,66,25,207,0,1,40,13,54,50,67,106,38,261,28,0,28,289
08/29/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,68,75,29,220,0,5,37,6,48,48,73,112,35,268,44,0,44,312
08/30/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,68,90,1,211,0,4,24,6,34,52,72,114,7,245,18,10,28,273
08/31/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,61,86,1,198,0,1,46,3,50,50,62,132,4,248,4,0,4,252
09/01/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,30,45,2,110,0,0,42,3,45,33,30,87,5,155,2,0,2,157
09/02/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,25,33,0,93,0,2,18,0,20,35,27,51,0,113,0,0,0,113
09/03/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,43,37,1,120,0,1,8,0,9,39,44,45,1,129,0,0,0,129
09/04/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,48,86,1,182,0,0,4,0,4,47,48,90,1,186,2,0,2,188
09/05/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,56,90,7,201,0,0,15,1,16,48,56,105,8,217,28,30,58,275
09/06/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,65,101,60,276,0,0,2,0,2,50,65,103,60,278,8,0,8,286
09/07/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,70,82,8,208,0,0,2,1,3,48,70,84,9,211,0,2,2,213
09/08/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,36,41,0,115,0,0,3,0,3,38,36,44,0,118,0,0,0,118
09/09/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,45,51,13,155,0,4,23,3,30,46,49,74,16,185,4,0,4,189
09/10/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,44,100,58,243,0,2,20,0,22,41,46,120,58,265,20,48,68,333
09/11/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,54,110,32,246,0,5,44,6,55,50,59,154,38,301,28,112,140,441
09/12/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,62,112,48,272,0,4,7,2,13,50,66,119,50,285,18,10,28,313
09/13/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,68,121,36,278,0,3,15,2,20,53,71,136,38,298,24,0,24,322
09/14/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,55,84,27,214,0,4,61,12,77,48,59,145,39,291,36,0,36,327
09/15/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,46,30,17,129,0,3,30,7,40,36,49,60,24,169,16,4,20,189
09/16/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,45,48,12,145,0,3,25,0,28,40,48,73,12,173,10,6,16,189
09/17/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,46,73,36,196,0,3,53,4,60,41,49,126,40,256,46,60,106,362
09/18/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,58,88,53,250,0,10,40,9,59,51,68,128,62,309,38,114,152,461
09/19/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,51,66,60,224,0,1,46,8,55,47,52,112,68,279,44,86,130,409
09/20/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,58,113,37,260,0,1,46,7,54,52,59,159,44,314,22,0,22,336
09/21/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,53,78,46,230,0,1,22,4,27,53,54,100,50,257,14,0,14,271
09/22/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,45,41,29,152,0,0,32,9,41,37,45,73,38,193,24,0,24,217
09/23/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,54,58,18,171,0,5,21,0,26,41,59,79,18,197,4,50,54,251
09/24/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,55,74,73,244,0,7,23,3,33,42,62,97,76,277,0,66,66,343
09/25/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,56,91,53,250,0,3,19,2,24,50,59,110,55,274,20,38,58,332
09/26/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,60,97,59,262,0,4,55,2,61,46,64,152,61,323,2,22,24,347
09/27/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,75,122,44,295,0,6,63,8,77,54,81,185,52,372,34,24,58,430
09/28/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,53,93,38,236,0,1,24,2,27,52,54,117,40,263,24,18,42,305
09/29/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,37,51,8,133,0,1,1,1,3,37,38,52,9,136,36,0,36,172
09/30/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,52,67,10,170,0,1,12,0,13,41,53,79,10,183,12,10,22,205
10/01/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,49,79,14,183,0,1,24,1,26,41,50,103,15,209,28,42,70,279
10/02/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,74,90,32,246,0,4,42,3,49,50,78,132,35,295,0,0,0,295
