01/01/2000,ICT,KS,ACE,CE,Towers with Radar,36,24,27,0,87,2,4,46,0,52,38,28,73,0,139,22,0,22,161
10/03/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,78,90,75,293,0,2,26,6,34,50,80,116,81,327,0,28,28,355
10/04/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,63,73,2,190,0,0,1,0,1,52,63,74,2,191,4,0,4,195
10/05/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,61,79,2,195,0,4,26,2,32,53,65,105,4,227,0,0,0,227
10/06/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,48,36,0,120,0,0,1,0,1,36,48,37,0,121,0,0,0,121
10/07/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,47,38,0,126,0,0,0,0,0,41,47,38,0,126,0,0,0,126
10/08/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,47,56,0,145,0,1,2,1,4,42,48,58,1,149,0,0,0,149
10/09/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,64,51,0,163,0,0,0,0,0,48,64,51,0,163,0,0,0,163
10/10/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,71,101,45,270,0,4,29,1,34,53,75,130,46,304,0,22,22,326
10/11/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,60,78,34,228,0,4,39,5,48,56,64,117,39,276,32,76,108,384
10/12/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,72,58,27,208,0,0,4,0,4,51,72,62,27,212,18,0,18,230
10/13/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,41,58,26,166,0,1,17,3,21,41,42,75,29,187,52,0,52,239
10/14/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,56,37,0,132,0,0,0,0,0,39,56,37,0,132,0,0,0,132
10/15/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,53,63,73,236,0,1,25,4,30,47,54,88,77,266,8,16,24,290
10/16/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,68,88,125,332,0,5,46,4,55,51,73,134,129,387,16,30,46,433
10/17/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,64,73,129,312,0,5,62,8,75,46,69,135,137,387,32,120,152,539
10/18/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,61,112,32,259,0,3,51,7,61,54,64,163,39,320,10,32,42,362
10/19/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,63,79,33,224,0,2,23,11,36,49,65,102,44,260,32,0,32,292
10/20/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,51,46,5,140,0,8,34,12,54,38,59,80,17,194,34,0,34,228
10/21/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,67,65,17,193,0,6,36,1,43,44,73,101,18,236,24,0,24,260
10/22/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,54,78,19,195,0,4,47,3,54,44,58,125,22,249,34,0,34,283
10/23/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,71,95,31,247,0,2,58,4,64,50,73,153,35,311,34,12,46,357
10/24/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,53,89,33,228,0,3,44,4,51,53,56,133,37,279,10,22,32,311
10/25/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,64,85,19,220,0,0,0,1,1,52,64,85,20,221,0,0,0,221
10/26/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,71,80,8,209,0,2,24,8,34,50,73,104,16,243,0,0,0,243
10/27/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,48,41,0,126,0,1,52,2,55,37,49,93,2,181,62,0,62,243
10/28/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,42,55,5,146,0,4,48,1,53,44,46,103,6,199,10,0,10,209
10/29/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,46,60,40,192,0,6,62,2,70,46,52,122,42,262,54,20,74,336
10/30/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,51,112,3,216,0,3,3,3,9,50,54,115,6,225,12,0,12,237
10/31/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,50,93,104,292,0,3,18,6,27,45,53,111,110,319,14,144,158,477
11/01/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,60,107,60,277,0,4,42,1,47,50,64,149,61,324,20,94,114,438
11/02/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,68,83,21,223,0,2,45,13,60,51,70,128,34,283,34,40,74,357
11/03/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,53,47,2,138,0,2,41,0,43,36,55,88,2,181,24,0,24,205
11/04/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,40,45,4,131,0,0,29,0,29,42,40,74,4,160,30,0,30,190
11/05/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,54,95,18,211,0,2,29,5,36,44,56,124,23,247,0,0,0,247
11/06/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,54,98,32,236,0,8,37,8,53,52,62,135,40,289,102,20,122,411
11/07/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,62,97,74,285,0,5,50,4,59,52,67,147,78,344,24,20,44,388
11/08/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,71,63,0,190,0,0,0,0,0,56,71,63,0,190,0,0,0,190
11/09/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,60,98,18,229,0,7,43,5,55,53,67,141,23,284,28,48,76,360
11/10/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,35,32,0,110,0,1,25,0,26,43,36,57,0,136,33,0,33,169
11/11/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,41,41,0,127,0,0,12,0,12,45,41,53,0,139,0,0,0,139
11/12/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,42,49,0,134,0,2,2,0,4,43,44,51,0,138,0,0,0,138
11/13/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,54,80,41,231,0,16,49,10,75,56,70,129,51,306,72,10,82,388
11/14/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,63,116,90,319,0,13,45,6,64,50,76,161,96,383,0,0,0,383
11/15/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,58,63,112,82,315,0,8,50,7,65,58,71,162,89,380,40,48,88,468
11/16/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,70,101,73,296,0,0,48,5,53,52,70,149,78,349,0,24,24,373
11/17/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,46,59,0,146,0,0,0,0,0,41,46,59,0,146,0,0,0,146
11/18/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,42,37,0,124,0,0,14,0,14,45,42,51,0,138,0,0,0,138
11/19/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,45,87,26,208,0,0,34,6,40,50,45,121,32,248,64,30,94,342
11/20/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,62,93,28,233,0,7,63,14,84,50,69,156,42,317,94,24,118,435
11/21/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,69,60,17,201,0,6,61,11,78,55,75,121,28,279,70,0,70,349
11/22/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,15,12,0,55,0,0,8,0,8,28,15,20,0,63,6,0,6,69
11/23/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,33,20,0,94,0,0,23,0,23,41,33,43,0,117,0,0,0,117
11/24/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,43,44,0,130,0,0,53,0,53,43,43,97,0,183,54,0,54,237
11/25/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,48,44,0,135,0,0,0,0,0,43,48,44,0,135,0,0,0,135
11/26/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,56,100,45,249,0,6,39,5,50,48,62,139,50,299,8,12,20,319
11/27/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,63,73,22,214,0,8,36,13,57,56,71,109,35,271,70,18,88,359
11/28/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,63,98,50,263,0,4,69,3,76,52,67,167,53,339,50,12,62,401
11/29/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,68,84,23,229,0,2,55,6,63,54,70,139,29,292,22,0,22,314
11/30/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,72,97,2,221,0,0,1,0,1,50,72,98,2,222,0,0,0,222
12/01/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,50,35,4,128,0,1,2,1,4,39,51,37,5,132,4,0,4,136
12/02/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,47,43,0,131,0,0,15,1,16,41,47,58,1,147,38,0,38,185
12/03/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,63,102,2,212,0,0,7,2,9,45,63,109,4,221,16,0,16,237
12/04/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,60,81,37,227,0,1,26,0,27,49,61,107,37,254,34,64,98,352
12/05/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,73,90,11,227,0,7,48,7,62,53,80,138,18,289,16,0,16,305
12/06/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,67,74,94,290,0,3,29,7,39,55,70,103,101,329,26,106,132,461
12/07/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,74,70,40,235,0,0,19,6,25,51,74,89,46,260,24,44,68,328
12/08/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,35,39,0,115,0,2,34,3,39,41,37,73,3,154,16,0,16,170
12/09/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,45,55,9,151,0,5,49,1,55,42,50,104,10,206,18,0,18,224
12/10/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,45,92,57,242,0,6,65,7,78,48,51,157,64,320,54,28,82,402
12/11/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,70,105,69,294,0,2,32,24,58,50,72,137,93,352,16,40,56,408
12/12/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,64,86,75,278,0,3,44,9,56,53,67,130,84,334,36,68,104,438
12/13/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,61,78,59,255,0,1,5,0,6,57,62,83,59,261,8,170,178,439
12/14/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,58,71,88,70,287,0,4,49,8,61,58,75,137,78,348,12,36,48,396
12/15/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,52,71,5,171,0,5,49,5,59,43,57,120,10,230,6,0,6,236
12/16/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,41,51,21,157,0,1,42,5,48,44,42,93,26,205,22,6,28,233
12/17/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,45,93,88,274,0,0,61,10,71,48,45,154,98,345,52,52,104,449
12/18/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,70,106,72,300,0,0,54,13,67,52,70,160,85,367,60,38,98,465
12/19/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,60,99,65,275,0,2,15,3,20,51,62,114,68,295,10,62,72,367
12/20/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,78,94,32,260,0,1,46,10,57,56,79,140,42,317,16,12,28,345
12/21/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,66,124,83,325,0,5,68,8,81,52,71,192,91,406,64,102,166,572
12/22/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,43,37,2,125,0,3,20,8,31,43,46,57,10,156,0,0,0,156
12/23/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,40,15,0,98,0,4,34,5,43,43,44,49,5,141,16,0,16,157
12/24/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,37,8,0,78,0,2,22,1,25,33,39,30,1,103,18,0,18,121
12/25/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,33,10,0,75,0,2,10,0,12,32,35,20,0,87,0,0,0,87
12/26/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,47,42,0,127,0,0,0,0,0,38,47,42,0,127,0,0,0,127
12/27/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,53,55,0,154,0,0,0,0,0,46,53,55,0,154,0,0,0,154
12/28/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,58,36,0,145,0,3,7,2,12,51,61,43,2,157,8,0,8,165
12/29/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,37,32,0,107,0,5,18,2,25,38,42,50,2,132,14,0,14,146
12/30/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,39,45,0,125,0,0,26,0,26,41,39,71,0,151,12,0,12,163
12/31/2018,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,49,18,0,100,0,0,0,0,0,33,49,18,0,100,0,0,0,100
01/01/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,39,17,0,86,0,0,1,0,1,30,39,18,0,87,26,0,26,113
01/02/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,49,81,40,216,0,1,22,1,24,46,50,103,41,240,28,28,56,296
01/03/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,48,75,6,181,0,8,39,1,48,52,56,114,7,229,20,0,20,249
01/04/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,49,49,77,232,0,1,47,9,57,57,50,96,86,289,28,90,118,407
01/05/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,46,46,49,178,0,5,56,4,65,37,51,102,53,243,54,50,104,347
01/06/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,42,37,20,143,0,4,19,1,24,44,46,56,21,167,0,0,0,167
01/07/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,52,45,79,218,0,5,35,2,42,42,57,80,81,260,0,22,22,282
01/08/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,47,70,71,240,0,4,37,1,42,52,51,107,72,282,4,0,4,286
01/09/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,46,74,68,236,0,1,21,6,28,48,47,95,74,264,22,92,114,378
01/10/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,57,96,77,284,0,5,38,3,46,54,62,134,80,330,14,104,118,448
01/11/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,56,63,2,175,0,0,1,0,1,54,56,64,2,176,0,0,0,176
01/12/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,35,29,0,98,0,0,0,0,0,34,35,29,0,98,0,0,0,98
01/13/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,46,35,0,125,0,0,0,0,0,44,46,35,0,125,0,0,0,125
01/14/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,57,67,9,181,0,1,5,1,7,48,58,72,10,188,26,0,26,214
01/15/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,58,78,10,200,0,1,15,0,16,54,59,93,10,216,0,0,0,216
01/16/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,54,62,2,166,0,0,0,0,0,48,54,62,2,166,0,0,0,166
01/17/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,57,79,24,211,0,0,1,0,1,51,57,80,24,212,0,0,0,212
01/18/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,47,53,0,151,0,0,0,0,0,51,47,53,0,151,0,0,0,151
01/19/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,31,21,0,83,0,0,3,0,3,31,31,24,0,86,0,0,0,86
01/20/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,38,43,0,121,0,7,19,2,28,40,45,62,2,149,30,0,30,179
01/21/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,53,47,26,172,0,3,13,1,17,46,56,60,27,189,0,0,0,189
01/22/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,43,51,1,147,0,0,0,0,0,52,43,51,1,147,0,0,0,147
01/23/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,54,107,43,260,0,2,62,4,68,56,56,169,47,328,34,84,118,446
01/24/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,67,88,32,239,0,7,20,0,27,52,74,108,32,266,16,106,122,388
01/25/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,58,53,62,41,214,0,2,27,1,30,58,55,89,42,244,10,4,14,258
01/26/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,43,59,0,138,0,0,38,0,38,36,43,97,0,176,12,0,12,188
01/27/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,38,44,4,131,0,0,47,0,47,45,38,91,4,178,66,6,72,250
01/28/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,47,63,17,171,0,4,17,0,21,44,51,80,17,192,8,24,32,224
01/29/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,49,76,36,211,2,1,30,6,39,52,50,106,42,250,16,50,66,316
01/30/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,48,58,85,240,0,6,20,4,30,49,54,78,89,270,30,168,198,468
01/31/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,49,84,93,274,2,1,35,1,39,50,50,119,94,313,42,204,246,559
02/01/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,56,87,12,205,0,0,2,0,2,50,56,89,12,207,0,0,0,207
02/02/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,43,27,0,102,0,0,5,0,5,32,43,32,0,107,0,0,0,107
02/03/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,32,46,20,138,0,0,10,0,10,40,32,56,20,148,8,0,8,156
02/04/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,49,65,53,209,0,4,19,3,26,42,53,84,56,235,26,32,58,293
02/05/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,46,44,0,139,0,0,0,0,0,49,46,44,0,139,0,0,0,139
02/06/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,38,46,1,129,0,0,0,0,0,44,38,46,1,129,0,0,0,129
02/07/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,66,84,2,207,0,1,20,0,21,55,67,104,2,228,6,0,6,234
02/08/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,64,94,43,249,0,5,54,10,69,48,69,148,53,318,42,66,108,426
02/09/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,38,53,11,134,0,2,28,1,31,32,40,81,12,165,14,0,14,179
02/10/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,39,33,7,120,0,0,7,3,10,41,39,40,10,130,0,0,0,130
02/11/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,43,74,0,157,0,0,0,0,0,40,43,74,0,157,0,0,0,157
02/12/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,61,71,48,230,0,6,45,2,53,50,67,116,50,283,70,34,104,387
02/13/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,56,82,78,265,0,4,44,2,50,49,60,126,80,315,28,6,34,349
02/14/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,50,91,51,244,0,3,35,7,45,52,53,126,58,289,46,88,134,423
02/15/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,53,51,0,151,0,0,3,2,5,47,53,54,2,156,0,0,0,156
02/16/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,43,22,0,98,0,0,0,1,1,33,43,22,1,99,0,0,0,99
02/17/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,43,51,9,142,0,3,15,4,22,39,46,66,13,164,12,0,12,176
02/18/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,59,76,14,190,0,0,30,1,31,41,59,106,15,221,49,0,49,270
02/19/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,62,51,17,171,0,1,6,1,8,41,63,57,18,179,6,52,58,237
02/20/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,69,76,9,206,0,2,8,1,11,52,71,84,10,217,0,0,0,217
02/21/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,62,94,48,255,0,0,33,3,36,51,62,127,51,291,24,12,36,327
02/22/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,57,64,59,232,0,0,2,0,2,52,57,66,59,234,0,0,0,234
02/23/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,36,31,0,99,0,0,0,0,0,32,36,31,0,99,2,0,2,101
02/24/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,44,56,12,153,0,0,56,4,60,41,44,112,16,213,0,0,0,213
02/25/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,49,107,80,280,0,4,48,10,62,44,53,155,90,342,6,48,54,396
02/26/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,54,61,10,174,0,2,5,0,7,49,56,66,10,181,0,0,0,181
02/27/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,53,74,0,175,0,1,1,0,2,48,54,75,0,177,0,0,0,177
02/28/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,65,81,44,240,0,4,21,1,26,50,69,102,45,266,2,6,8,274
03/01/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,65,87,48,253,0,1,19,2,22,53,66,106,50,275,14,200,214,489
03/02/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,54,54,13,152,0,0,20,2,22,31,54,74,15,174,12,0,12,186
03/03/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,48,33,2,127,0,2,1,0,3,44,50,34,2,130,0,0,0,130
03/04/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,50,81,34,213,0,3,31,3,37,48,53,112,37,250,12,8,20,270
03/05/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,56,61,11,175,0,6,37,5,48,47,62,98,16,223,28,40,68,291
03/06/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,68,91,23,233,0,4,55,3,62,51,72,146,26,295,6,30,36,331
03/07/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,70,91,59,276,0,5,44,3,52,56,75,135,62,328,30,90,120,448
03/08/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,62,92,10,220,0,0,0,0,0,56,62,92,10,220,0,0,0,220
03/09/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,54,39,0,122,0,3,5,3,11,29,57,44,3,133,0,0,0,133
03/10/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,59,37,17,155,0,2,42,4,48,42,61,79,21,203,68,28,96,299
03/11/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,46,86,127,300,0,2,37,10,49,41,48,123,137,349,10,120,130,479
03/12/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,52,56,1,156,0,0,0,0,0,47,52,56,1,156,0,0,0,156
03/13/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,48,48,3,148,0,3,2,4,9,49,51,50,7,157,0,0,0,157
03/14/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,53,80,1,183,0,1,8,0,9,49,54,88,1,192,16,0,16,208
03/15/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,62,79,39,228,0,4,41,7,52,48,66,120,46,280,29,86,115,395
03/16/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,46,34,22,132,0,0,52,8,60,30,46,86,30,192,60,0,60,252
03/17/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,60,47,37,186,0,0,45,4,49,42,60,92,41,235,32,34,66,301
03/18/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,52,61,96,251,0,5,40,7,52,42,57,101,103,303,42,74,116,419
03/19/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,53,73,78,254,1,0,22,9,32,51,53,95,87,286,34,70,104,390
03/20/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,64,113,83,311,0,3,56,7,66,51,67,169,90,377,34,80,114,491
03/21/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,65,89,56,260,0,3,75,8,86,50,68,164,64,346,40,74,114,460
03/22/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,55,86,56,249,0,2,70,7,79,52,57,156,63,328,26,20,46,374
03/23/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,41,45,6,121,0,3,10,3,16,29,44,55,9,137,116,0,116,253
03/24/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,41,62,5,149,0,4,24,5,33,41,45,86,10,182,35,9,44,226
03/25/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,52,99,45,235,0,7,11,0,18,39,59,110,45,253,16,14,30,283
03/26/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,58,97,82,288,2,2,61,2,67,53,60,158,84,355,84,30,114,469
03/27/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,60,98,146,348,0,1,34,4,39,44,61,132,150,387,26,14,40,427
03/28/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,46,103,17,219,0,0,15,4,19,53,46,118,21,238,26,0,26,264
03/29/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,55,81,0,185,0,0,0,0,0,49,55,81,0,185,0,0,0,185
03/30/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,44,25,0,98,0,0,9,2,11,29,44,34,2,109,0,0,0,109
03/31/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,47,53,0,139,0,1,39,1,41,39,48,92,1,180,42,0,42,222
