01/01/2000,ICT,KS,ACE,CE,Towers with Radar,36,24,27,0,87,2,4,46,0,52,38,28,73,0,139,22,0,22,161
04/01/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,57,78,71,249,0,3,40,10,53,43,60,118,81,302,32,40,72,374
04/02/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,67,64,51,227,0,2,49,9,60,45,69,113,60,287,94,54,148,435
04/03/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,67,69,55,237,0,1,32,8,41,46,68,101,63,278,20,18,38,316
04/04/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,68,90,34,240,0,0,20,2,22,48,68,110,36,262,14,0,14,276
04/05/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,60,77,43,227,0,3,50,10,63,47,63,127,53,290,48,46,94,384
04/06/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,40,21,2,93,0,0,6,0,6,30,40,27,2,99,0,0,0,99
04/07/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,55,59,6,159,0,0,29,0,29,39,55,88,6,188,36,0,36,224
04/08/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,51,73,61,229,0,1,54,18,73,44,52,127,79,302,96,34,130,432
04/09/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,49,64,104,263,0,3,63,11,77,46,52,127,115,340,86,38,124,464
04/10/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,67,64,68,243,0,2,23,1,26,44,69,87,69,269,24,142,166,435
04/11/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,55,79,2,183,0,1,25,3,29,47,56,104,5,212,12,0,12,224
04/12/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,61,56,46,209,0,7,57,2,66,46,68,113,48,275,14,0,14,289
04/13/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,28,45,2,110,0,8,22,2,32,35,36,67,4,142,22,12,34,176
04/14/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,36,41,2,118,0,8,46,0,54,39,44,87,2,172,62,0,62,234
04/15/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,55,59,69,225,0,5,48,13,66,42,60,107,82,291,22,44,66,357
04/16/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,57,73,89,269,0,11,32,5,48,50,68,105,94,317,22,0,22,339
04/17/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,56,74,48,222,0,1,19,2,22,44,57,93,50,244,14,90,104,348
04/18/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,62,74,37,224,0,1,31,0,32,51,63,105,37,256,32,4,36,292
04/19/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,71,65,77,261,0,2,51,11,64,48,73,116,88,325,24,62,86,411
04/20/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,36,31,0,101,1,4,50,6,61,35,40,81,6,162,56,0,56,218
04/21/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,48,22,12,120,0,1,14,2,17,38,49,36,14,137,0,0,0,137
04/22/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,65,92,135,332,0,0,16,1,17,40,65,108,136,349,32,46,78,427
04/23/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,60,71,93,270,0,1,0,0,1,46,61,71,93,271,0,0,0,271
04/24/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,65,92,199,400,0,7,45,7,59,44,72,137,206,459,44,136,180,639
04/25/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,61,81,109,298,0,5,44,9,58,47,66,125,118,356,22,80,102,458
04/26/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,57,73,68,246,0,3,57,13,73,48,60,130,81,319,35,138,173,492
04/27/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,39,36,15,122,0,11,33,6,50,32,50,69,21,172,4,18,22,194
04/28/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,44,76,2,163,0,6,31,3,40,41,50,107,5,203,0,0,0,203
04/29/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,55,92,79,274,0,1,10,0,11,48,56,102,79,285,14,24,38,323
04/30/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,58,64,0,169,0,0,0,0,0,47,58,64,0,169,0,0,0,169
05/01/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,71,113,41,279,0,0,0,0,0,54,71,113,41,279,0,0,0,279
05/02/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,51,102,67,270,0,0,31,2,33,50,51,133,69,303,14,140,154,457
05/03/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,44,94,35,226,0,0,1,1,2,53,44,95,36,228,0,4,4,232
05/04/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,40,44,2,125,0,2,22,1,25,39,42,66,3,150,30,0,30,180
05/05/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,38,44,17,144,0,0,35,1,36,45,38,79,18,180,26,6,32,212
05/06/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,71,70,26,217,0,1,26,4,31,50,72,96,30,248,0,0,0,248
05/07/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,40,72,1,167,0,0,3,2,5,54,40,75,3,172,0,0,0,172
05/08/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,50,62,40,195,0,2,3,0,5,43,52,65,40,200,0,0,0,200
05/09/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,61,52,70,47,230,0,4,15,2,21,61,56,85,49,251,16,48,64,315
05/10/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,57,82,61,253,0,2,52,13,67,53,59,134,74,320,6,92,98,418
05/11/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,29,54,30,153,0,2,16,3,21,40,31,70,33,174,4,10,14,188
05/12/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,37,35,23,142,0,2,29,6,37,47,39,64,29,179,8,16,24,203
05/13/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,41,74,97,264,0,0,72,11,83,52,41,146,108,347,62,0,62,409
05/14/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,61,48,66,98,273,0,3,87,0,90,61,51,153,98,363,52,40,92,455
05/15/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,60,73,72,255,0,6,76,9,91,50,66,149,81,346,66,2,68,414
05/16/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,60,91,28,235,0,3,58,8,69,56,63,149,36,304,7,0,7,311
05/17/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,55,73,69,251,0,3,29,5,37,54,58,102,74,288,0,36,36,324
05/18/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,30,27,2,94,0,2,5,1,8,35,32,32,3,102,26,0,26,128
05/19/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,46,56,24,168,0,10,52,1,63,42,56,108,25,231,50,2,52,283
05/20/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,25,36,0,93,0,0,2,0,2,32,25,38,0,95,4,0,4,99
05/21/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,49,56,0,159,0,0,13,0,13,54,49,69,0,172,0,0,0,172
05/22/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,60,99,82,295,1,3,81,14,99,55,63,180,96,394,40,114,154,548
05/23/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,45,88,0,189,0,0,1,0,1,56,45,89,0,190,0,0,0,190
05/24/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,50,58,0,159,0,1,7,1,9,51,51,65,1,168,0,0,0,168
05/25/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,38,45,0,125,0,0,6,0,6,42,38,51,0,131,4,0,4,135
05/26/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,37,17,0,93,0,2,5,1,8,39,39,22,1,101,0,0,0,101
05/27/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,30,20,0,94,0,2,16,0,18,44,32,36,0,112,36,0,36,148
05/28/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,43,77,39,216,0,0,9,1,10,57,43,86,40,226,4,14,18,244
05/29/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,56,85,113,303,0,0,37,4,41,49,56,122,117,344,66,52,118,462
05/30/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,54,84,55,250,0,6,48,7,61,57,60,132,62,311,48,92,140,451
05/31/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,52,91,81,280,0,4,77,7,88,56,56,168,88,368,30,50,80,448
06/01/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,34,40,1,116,0,2,23,4,29,41,36,63,5,145,14,0,14,159
06/02/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,40,44,46,178,0,6,30,4,40,48,46,74,50,218,22,0,22,240
06/03/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,57,70,97,274,0,4,51,5,60,50,61,121,102,334,45,94,139,473
06/04/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,58,57,69,113,297,1,2,59,3,65,59,59,128,116,362,26,36,62,424
06/05/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,59,56,81,59,255,0,5,50,8,63,59,61,131,67,318,30,0,30,348
06/06/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,55,59,21,188,0,0,18,2,20,53,55,77,23,208,28,0,28,236
06/07/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,74,77,88,294,0,3,61,6,70,55,77,138,94,364,40,82,122,486
06/08/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,38,37,7,122,0,1,59,6,66,40,39,96,13,188,34,0,34,222
06/09/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,45,42,18,140,0,0,5,0,5,35,45,47,18,145,0,0,0,145
06/10/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,60,68,82,249,0,7,77,8,92,39,67,145,90,341,30,66,96,437
06/11/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,60,90,52,256,1,3,64,6,74,55,63,154,58,330,54,8,62,392
06/12/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,64,54,61,57,236,1,3,62,0,66,65,57,123,57,302,70,28,98,400
06/13/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,101,99,73,325,1,5,68,8,82,53,106,167,81,407,38,48,86,493
06/14/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,61,60,58,41,220,0,7,32,5,44,61,67,90,46,264,0,46,46,310
06/15/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,38,42,4,126,0,1,49,8,58,42,39,91,12,184,86,32,118,302
06/16/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,35,54,3,130,0,3,23,2,28,38,38,77,5,158,22,62,84,242
06/17/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,55,87,62,247,0,13,43,4,60,43,68,130,66,307,40,46,86,393
06/18/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,54,98,67,265,0,2,34,6,42,46,56,132,73,307,36,0,36,343
06/19/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,56,123,49,284,0,18,17,4,39,56,74,140,53,323,0,0,0,323
06/20/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,63,92,36,240,0,3,48,4,55,49,66,140,40,295,14,12,26,321
06/21/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,60,85,18,219,0,4,31,1,36,56,64,116,19,255,0,0,0,255
06/22/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,45,42,4,132,0,1,20,3,24,41,46,62,7,156,20,0,20,176
06/23/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,41,39,19,137,0,0,29,3,32,38,41,68,22,169,35,0,35,204
06/24/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,56,103,93,296,0,10,60,9,79,44,66,163,102,375,42,20,62,437
06/25/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,57,98,82,285,0,5,66,8,79,48,62,164,90,364,22,0,22,386
06/26/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,66,109,111,339,0,10,62,6,78,53,76,171,117,417,42,24,66,483
06/27/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,62,91,93,294,0,4,67,10,81,48,66,158,103,375,40,108,148,523
06/28/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,61,87,33,230,0,5,58,6,69,49,66,145,39,299,94,96,190,489
06/29/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,41,41,14,138,0,0,65,8,73,42,41,106,22,211,52,14,66,277
06/30/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,36,26,13,116,0,1,41,13,55,41,37,67,26,171,13,0,13,184
07/01/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,53,51,58,200,0,6,54,6,66,38,59,105,64,266,64,88,152,418
07/02/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,48,53,70,217,0,0,42,4,46,46,48,95,74,263,32,50,82,345
07/03/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,56,33,14,152,0,7,24,1,32,49,63,57,15,184,2,0,2,186
07/04/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,25,35,15,0,75,0,2,13,1,16,25,37,28,1,91,6,0,6,97
07/05/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,54,16,0,108,0,5,19,2,26,38,59,35,2,134,0,0,0,134
07/06/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,38,19,2,98,0,1,17,0,18,39,39,36,2,116,22,0,22,138
07/07/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,43,52,0,140,0,1,24,0,25,45,44,76,0,165,42,0,42,207
07/08/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,60,51,40,190,0,9,34,8,51,39,69,85,48,241,48,30,78,319
07/09/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,50,79,50,229,0,6,41,2,49,50,56,120,52,278,49,6,55,333
07/10/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,59,83,64,257,0,9,52,0,61,51,68,135,64,318,18,26,44,362
07/11/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,65,76,50,240,0,3,86,2,91,49,68,162,52,331,28,30,58,389
07/12/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,66,75,119,305,0,8,82,8,98,45,74,157,127,403,23,70,93,496
07/13/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,41,49,32,168,0,5,54,4,63,46,46,103,36,231,48,0,48,279
07/14/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,49,49,65,205,0,5,37,1,43,42,54,86,66,248,50,34,84,332
07/15/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,56,83,63,243,0,14,52,4,70,41,70,135,67,313,32,42,74,387
07/16/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,60,69,105,279,0,2,53,6,61,45,62,122,111,340,69,34,103,443
07/17/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,55,77,23,204,0,2,56,5,63,49,57,133,28,267,10,10,20,287
07/18/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,46,89,66,247,0,2,57,6,65,46,48,146,72,312,12,72,84,396
07/19/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,55,83,66,254,0,6,60,8,74,50,61,143,74,328,8,102,110,438
07/20/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,46,34,2,117,0,0,41,1,42,35,46,75,3,159,0,0,0,159
07/21/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,50,54,58,206,0,2,16,1,19,44,52,70,59,225,0,18,18,243
07/22/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,57,74,75,251,0,4,36,3,43,45,61,110,78,294,14,32,46,340
07/23/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,59,54,67,230,1,3,62,8,74,51,62,116,75,304,10,8,18,322
07/24/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,64,80,68,261,0,5,51,1,57,49,69,131,69,318,16,76,92,410
07/25/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,64,89,48,249,0,2,46,8,56,48,66,135,56,305,10,30,40,345
07/26/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,58,67,44,217,0,5,37,7,49,48,63,104,51,266,28,2,30,296
07/27/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,44,42,0,127,0,6,44,0,50,41,50,86,0,177,8,0,8,185
07/28/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,41,46,4,133,0,2,30,2,34,42,43,76,6,167,12,0,12,179
07/29/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,55,62,50,205,0,3,50,2,55,38,58,112,52,260,28,114,142,402
07/30/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,58,55,59,76,248,0,2,43,12,57,58,57,102,88,305,30,18,48,353
07/31/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,71,90,29,242,0,7,40,7,54,52,78,130,36,296,38,6,44,340
08/01/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,58,85,19,209,0,1,53,9,63,47,59,138,28,272,18,34,52,324
08/02/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,54,66,37,205,0,6,29,2,37,48,60,95,39,242,24,10,34,276
08/03/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,42,33,14,130,0,0,9,0,9,41,42,42,14,139,0,0,0,139
08/04/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,45,41,20,147,0,0,20,2,22,41,45,61,22,169,64,18,82,251
08/05/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,53,72,75,241,0,2,53,8,63,41,55,125,83,304,20,144,164,468
08/06/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,60,68,46,220,0,1,38,2,41,46,61,106,48,261,24,24,48,309
08/07/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,60,71,39,219,0,1,38,6,45,49,61,109,45,264,20,20,40,304
08/08/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,66,86,8,204,1,0,11,6,18,45,66,97,14,222,0,0,0,222
08/09/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,50,73,26,200,0,2,10,2,14,51,52,83,28,214,16,0,16,230
08/10/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,55,39,0,136,0,5,7,1,13,42,60,46,1,149,26,0,26,175
08/11/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,49,41,1,132,0,4,24,1,29,41,53,65,2,161,8,0,8,169
08/12/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,53,65,11,171,1,3,36,8,48,43,56,101,19,219,34,0,34,253
08/13/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,60,81,109,298,0,2,46,4,52,48,62,127,113,350,48,68,116,466
08/14/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,64,72,54,236,2,6,52,12,72,48,70,124,66,308,86,110,196,504
08/15/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,69,96,85,299,5,4,65,8,82,54,73,161,93,381,32,98,130,511
08/16/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,65,66,19,198,0,6,36,8,50,48,71,102,27,248,70,8,78,326
08/17/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,46,27,1,105,0,1,23,7,31,31,47,50,8,136,10,0,10,146
08/18/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,42,28,0,106,0,3,19,9,31,36,45,47,9,137,28,0,28,165
08/19/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,54,68,27,192,0,5,49,0,54,43,59,117,27,246,58,96,154,400
08/20/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,56,71,38,210,0,6,50,4,60,45,62,121,42,270,40,50,90,360
08/21/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,52,66,22,185,0,1,40,5,46,45,53,106,27,231,34,38,72,303
08/22/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,59,95,21,222,0,3,16,3,22,47,62,111,24,244,10,0,10,254
08/23/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,55,66,8,177,0,1,14,1,16,48,56,80,9,193,12,0,12,205
08/24/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,50,35,3,118,0,6,6,0,12,30,56,41,3,130,0,0,0,130
08/25/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,40,54,15,148,0,0,27,0,27,39,40,81,15,175,40,10,50,225
08/26/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,58,46,98,31,233,0,3,27,1,31,58,49,125,32,264,24,30,54,318
08/27/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,69,78,36,236,3,1,66,7,77,56,70,144,43,313,62,68,130,443
08/28/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,65,100,49,260,0,7,82,9,98,46,72,182,58,358,48,0,48,406
08/29/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,67,108,6,233,1,1,86,6,94,53,68,194,12,327,58,0,58,385
08/30/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,60,66,63,1,190,0,3,48,4,55,60,69,111,5,245,8,0,8,253
08/31/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,38,41,1,115,0,3,20,1,24,35,41,61,2,139,26,0,26,165
09/01/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,34,26,1,95,0,2,21,0,23,34,36,47,1,118,0,0,0,118
09/02/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,43,33,0,116,0,2,26,3,31,40,45,59,3,147,30,0,30,177
09/03/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,50,92,32,217,0,4,47,4,55,43,54,139,36,272,42,0,42,314
09/04/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,50,81,41,229,0,0,41,3,44,57,50,122,44,273,18,0,18,291
09/05/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,51,85,27,215,0,4,60,4,68,52,55,145,31,283,32,0,32,315
09/06/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,52,54,26,183,0,8,45,2,55,51,60,99,28,238,36,4,40,278
09/07/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,39,37,6,119,0,3,26,4,33,37,42,63,10,152,14,4,18,170
09/08/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,41,35,8,131,0,2,30,2,34,47,43,65,10,165,10,46,56,221
09/09/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,39,68,54,207,0,3,27,3,33,46,42,95,57,240,50,56,106,346
09/10/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,50,86,32,223,0,0,48,6,54,55,50,134,38,277,38,28,66,343
09/11/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,60,93,43,247,0,3,56,3,62,51,63,149,46,309,32,58,90,399
09/12/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,59,75,8,193,0,1,7,2,10,51,60,82,10,203,16,0,16,219
09/13/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,56,77,128,313,0,1,60,14,75,52,57,137,142,388,32,42,74,462
09/14/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,48,40,5,128,0,10,26,4,40,35,58,66,9,168,0,0,0,168
09/15/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,38,51,12,148,0,0,23,3,26,47,38,74,15,174,10,0,10,184
09/16/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,56,87,35,220,0,4,50,4,58,42,60,137,39,278,12,0,12,290
09/17/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,56,87,66,262,0,3,49,17,69,53,59,136,83,331,52,38,90,421
09/18/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,63,88,51,249,0,1,45,8,54,47,64,133,59,303,16,24,40,343
09/19/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,56,86,108,302,0,6,64,7,77,52,62,150,115,379,86,30,116,495
09/20/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,48,110,47,255,0,2,7,2,11,50,50,117,49,266,16,0,16,282
09/21/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,40,41,1,116,0,0,3,4,7,34,40,44,5,123,0,0,0,123
09/22/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,44,55,0,144,0,0,24,1,25,45,44,79,1,169,24,0,24,193
09/23/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,51,110,120,326,0,9,45,2,56,45,60,155,122,382,78,6,84,466
09/24/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,56,117,51,278,0,0,10,3,13,54,56,127,54,291,20,0,20,311
09/25/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,46,108,35,239,0,1,64,5,70,50,47,172,40,309,2,16,18,327
