01/01/2000,ICT,KS,ACE,CE,Towers with Radar,36,24,27,0,87,2,4,46,0,52,38,28,73,0,139,22,0,22,161
09/26/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,56,133,85,328,0,0,31,0,31,54,56,164,85,359,22,26,48,407
09/27/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,60,99,39,251,0,4,58,5,67,53,64,157,44,318,30,34,64,382
09/28/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,44,41,2,121,0,0,3,0,3,34,44,44,2,124,12,0,12,136
09/29/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,38,67,50,201,0,0,9,8,17,46,38,76,58,218,0,30,30,248
09/30/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,52,75,68,239,0,0,49,6,55,44,52,124,74,294,60,46,106,400
10/01/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,51,65,24,195,0,0,33,0,33,55,51,98,24,228,8,122,130,358
10/02/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,57,69,12,188,0,2,25,2,29,50,59,94,14,217,24,0,24,241
10/03/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,61,108,10,231,0,2,20,0,22,52,63,128,10,253,102,10,112,365
10/04/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,48,81,18,204,0,0,5,0,5,57,48,86,18,209,8,18,26,235
10/05/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,34,23,0,97,0,9,22,1,32,40,43,45,1,129,60,0,60,189
10/06/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,48,43,27,154,0,5,22,0,27,36,53,65,27,181,20,0,20,201
10/07/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,46,68,81,244,0,4,71,7,82,49,50,139,88,326,60,66,126,452
10/08/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,52,91,93,291,0,4,60,5,69,55,56,151,98,360,80,32,112,472
10/09/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,55,72,99,279,0,4,21,1,26,53,59,93,100,305,26,12,38,343
10/10/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,56,94,45,248,0,2,7,0,9,53,58,101,45,257,0,0,0,257
10/11/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,51,54,38,196,1,0,61,2,64,54,51,115,40,260,70,58,128,388
10/12/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,38,21,0,98,0,3,31,0,34,39,41,52,0,132,20,0,20,152
10/13/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,42,43,0,123,0,0,39,0,39,38,42,82,0,162,26,0,26,188
10/14/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,45,78,1,171,0,6,51,5,62,47,51,129,6,233,46,0,46,279
10/15/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,62,69,59,245,0,0,46,2,48,55,62,115,61,293,70,106,176,469
10/16/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,63,44,101,78,286,0,3,74,12,89,63,47,175,90,375,70,74,144,519
10/17/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,50,98,85,289,0,2,61,3,66,56,52,159,88,355,50,60,110,465
10/18/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,55,89,74,273,1,4,50,5,60,56,59,139,79,333,32,28,60,393
10/19/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,49,44,3,135,0,2,42,1,45,39,51,86,4,180,36,0,36,216
10/20/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,50,49,2,141,0,3,18,5,26,40,53,67,7,167,6,0,6,173
10/21/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,52,63,13,174,0,0,28,0,28,46,52,91,13,202,8,0,8,210
10/22/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,55,74,41,223,0,5,53,1,59,53,60,127,42,282,18,0,18,300
10/23/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,55,89,39,236,0,6,68,2,76,53,61,157,41,312,48,20,68,380
10/24/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,57,110,43,256,0,1,9,4,14,46,58,119,47,270,22,46,68,338
10/25/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,50,96,48,249,0,2,41,9,52,55,52,137,57,301,28,42,70,371
10/26/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,44,41,4,126,0,1,55,4,60,37,45,96,8,186,14,0,14,200
10/27/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,35,31,2,105,0,0,16,2,18,37,35,47,4,123,22,0,22,145
10/28/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,45,86,22,197,0,0,13,0,13,44,45,99,22,210,30,14,44,254
10/29/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,60,80,27,214,0,1,9,0,10,47,61,89,27,224,16,0,16,240
10/30/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,59,67,0,175,0,0,1,0,1,49,59,68,0,176,0,0,0,176
10/31/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,62,73,58,243,1,2,59,8,70,51,64,132,66,313,84,58,142,455
11/01/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,64,62,46,226,2,6,67,9,84,56,70,129,55,310,28,18,46,356
11/02/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,41,38,2,115,0,5,43,1,49,34,46,81,3,164,20,24,44,208
11/03/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,42,50,21,155,0,2,22,1,25,42,44,72,22,180,48,18,66,246
11/04/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,50,75,59,232,0,2,48,6,56,48,52,123,65,288,46,4,50,338
11/05/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,70,76,115,310,0,8,48,10,66,49,78,124,125,376,102,20,122,498
11/06/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,67,109,126,353,0,4,32,9,45,51,71,141,135,398,0,110,110,508
11/07/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,60,96,68,275,1,9,32,10,52,52,69,128,78,327,10,48,58,385
11/08/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,57,84,74,268,0,10,38,18,66,53,67,122,92,334,126,44,170,504
11/09/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,44,43,3,127,0,3,40,1,44,37,47,83,4,171,44,0,44,215
11/10/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,51,56,1,150,0,2,35,0,37,42,53,91,1,187,24,0,24,211
11/11/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,50,48,0,140,0,0,1,0,1,42,50,49,0,141,0,0,0,141
11/12/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,59,83,39,235,0,5,55,14,74,54,64,138,53,309,100,36,136,445
11/13/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,56,81,42,234,0,0,39,6,45,55,56,120,48,279,42,20,62,341
11/14/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,49,94,61,259,3,5,56,12,76,58,54,150,73,335,26,58,84,419
11/15/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,60,71,64,89,284,3,2,50,13,68,63,73,114,102,352,12,24,36,388
11/16/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,44,29,0,109,0,2,14,3,19,36,46,43,3,128,6,0,6,134
11/17/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,54,24,24,141,0,0,16,1,17,39,54,40,25,158,6,6,12,170
11/18/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,47,70,66,232,0,7,41,4,52,49,54,111,70,284,42,70,112,396
11/19/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,56,83,109,305,0,6,47,6,59,57,62,130,115,364,60,74,134,498
11/20/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,55,75,34,218,0,3,8,1,12,54,58,83,35,230,0,10,10,240
11/21/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,62,113,30,252,0,2,13,2,17,47,64,126,32,269,24,18,42,311
11/22/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,58,59,71,1,189,0,0,0,1,1,58,59,71,2,190,0,0,0,190
11/23/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,54,44,2,139,0,4,38,4,46,39,58,82,6,185,42,0,42,227
11/24/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,50,50,1,138,0,2,43,8,53,37,52,93,9,191,28,0,28,219
11/25/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,49,65,8,169,0,1,73,11,85,47,50,138,19,254,30,0,30,284
11/26/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,51,55,0,155,0,0,35,9,44,49,51,90,9,199,42,0,42,241
11/27/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,51,33,63,204,0,4,37,3,44,57,55,70,66,248,16,6,22,270
11/28/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,22,25,0,0,47,0,0,0,0,0,22,25,0,0,47,0,0,0,47
11/29/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,34,16,0,87,0,0,0,0,0,37,34,16,0,87,0,0,0,87
11/30/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,47,23,1,118,0,0,5,4,9,47,47,28,5,127,0,0,0,127
12/01/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,36,55,0,133,0,0,14,4,18,42,36,69,4,151,0,0,0,151
12/02/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,60,68,91,267,0,7,38,3,48,48,67,106,94,315,24,28,52,367
12/03/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,63,76,84,273,0,5,54,10,69,50,68,130,94,342,36,34,70,412
12/04/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,53,96,81,283,0,2,57,5,64,53,55,153,86,347,76,22,98,445
12/05/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,58,94,17,225,0,1,33,2,36,56,59,127,19,261,12,48,60,321
12/06/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,60,54,94,86,294,0,6,31,7,44,60,60,125,93,338,16,56,72,410
12/07/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,33,25,1,104,0,3,39,3,45,45,36,64,4,149,38,0,38,187
12/08/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,39,54,13,156,0,1,30,3,34,50,40,84,16,190,26,0,26,216
12/09/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,52,77,71,257,0,3,20,2,25,57,55,97,73,282,22,44,66,348
12/10/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,62,83,75,274,0,7,50,5,62,54,69,133,80,336,20,6,26,362
12/11/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,62,54,88,46,250,0,2,42,5,49,62,56,130,51,299,26,14,40,339
12/12/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,67,85,57,265,0,3,33,8,44,56,70,118,65,309,10,12,22,331
12/13/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,60,55,89,29,233,1,2,57,6,66,61,57,146,35,299,2,20,22,321
12/14/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,43,48,0,133,0,0,8,0,8,42,43,56,0,141,0,0,0,141
12/15/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,29,31,0,112,0,0,0,0,0,52,29,31,0,112,0,0,0,112
12/16/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,42,48,0,142,0,0,0,0,0,52,42,48,0,142,0,0,0,142
12/17/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,58,48,99,9,214,1,5,51,10,67,59,53,150,19,281,42,0,42,323
12/18/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,59,64,104,43,270,1,2,49,5,57,60,66,153,48,327,48,24,72,399
12/19/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,72,108,32,265,0,4,33,6,43,53,76,141,38,308,12,36,48,356
12/20/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,63,66,86,46,261,2,7,41,6,56,65,73,127,52,317,10,6,16,333
12/21/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,45,51,1,149,0,2,20,4,26,52,47,71,5,175,44,0,44,219
12/22/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,49,30,4,125,0,1,25,1,27,42,50,55,5,152,64,0,64,216
12/23/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,51,43,19,159,0,2,31,5,38,46,53,74,24,197,0,0,0,197
12/24/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,44,20,0,108,0,4,9,1,14,44,48,29,1,122,0,0,0,122
12/25/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,39,8,0,85,0,1,10,3,14,38,40,18,3,99,0,0,0,99
12/26/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,50,49,0,148,0,3,8,0,11,49,53,57,0,159,0,0,0,159
12/27/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,62,66,60,4,192,0,0,2,1,3,62,66,62,5,195,0,0,0,195
12/28/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,31,30,0,106,0,0,0,0,0,45,31,30,0,106,0,0,0,106
12/29/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,45,61,0,148,0,2,1,2,5,42,47,62,2,153,6,0,6,159
12/30/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,44,37,0,134,0,0,25,5,30,53,44,62,5,164,6,0,6,170
12/31/2019,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,45,43,0,132,0,2,29,1,32,44,47,72,1,164,44,0,44,208
01/01/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,33,23,0,97,0,2,18,0,20,41,35,41,0,117,0,0,0,117
01/02/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,45,50,0,138,0,0,19,0,19,43,45,69,0,157,2,0,2,159
01/03/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,64,37,16,171,0,1,28,1,30,54,65,65,17,201,52,20,72,273
01/04/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,39,56,2,143,0,3,37,0,40,46,42,93,2,183,22,0,22,205
01/05/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,44,27,0,112,0,2,17,0,19,41,46,44,0,131,12,0,12,143
01/06/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,43,61,57,216,0,4,36,0,40,55,47,97,57,256,8,38,46,302
01/07/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,42,70,69,235,0,3,49,0,52,54,45,119,69,287,36,40,76,363
01/08/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,58,50,51,68,227,0,4,25,1,30,58,54,76,69,257,2,28,30,287
01/09/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,58,46,68,104,276,0,6,37,2,45,58,52,105,106,321,26,108,134,455
01/10/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,58,47,35,0,140,0,0,0,0,0,58,47,35,0,140,0,0,0,140
01/11/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,28,38,0,103,0,4,12,1,17,37,32,50,1,120,32,0,32,152
01/12/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,43,47,0,134,0,0,4,1,5,44,43,51,1,139,0,0,0,139
01/13/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,46,70,25,197,0,0,0,0,0,56,46,70,25,197,0,0,0,197
01/14/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,55,77,51,237,0,0,6,3,9,54,55,83,54,246,24,0,24,270
01/15/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,62,59,83,261,0,4,23,1,28,57,66,82,84,289,18,8,26,315
01/16/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,60,52,74,68,254,0,4,24,4,32,60,56,98,72,286,8,60,68,354
01/17/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,60,37,38,2,137,0,0,0,0,0,60,37,38,2,137,0,0,0,137
01/18/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,38,34,2,111,0,5,13,3,21,37,43,47,5,132,8,0,8,140
01/19/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,35,31,50,155,0,1,26,3,30,39,36,57,53,185,18,30,48,233
01/20/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,39,50,6,152,0,3,34,6,43,57,42,84,12,195,22,0,22,217
01/21/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,48,67,43,212,0,3,40,1,44,54,51,107,44,256,54,0,54,310
01/22/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,49,46,0,150,0,0,0,0,0,55,49,46,0,150,0,0,0,150
01/23/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,60,45,61,16,182,2,0,11,2,15,62,45,72,18,197,52,0,52,249
01/24/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,66,50,60,27,203,0,0,5,1,6,66,50,65,28,209,26,26,52,261
01/25/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,38,47,3,124,0,2,38,2,42,36,40,85,5,166,28,0,28,194
01/26/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,41,57,22,165,0,4,29,5,38,45,45,86,27,203,18,18,36,239
01/27/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,44,87,43,231,0,2,52,6,60,57,46,139,49,291,62,130,192,483
01/28/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,34,33,0,124,0,0,0,0,0,57,34,33,0,124,0,0,0,124
01/29/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,58,43,74,34,209,0,0,5,0,5,58,43,79,34,214,78,54,132,346
01/30/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,59,62,77,43,241,0,0,0,0,0,59,62,77,43,241,0,0,0,241
01/31/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,62,54,90,34,240,0,2,52,4,58,62,56,142,38,298,26,38,64,362
02/01/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,34,56,3,127,0,4,41,3,48,34,38,97,6,175,40,30,70,245
02/02/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,34,32,19,125,0,2,25,3,30,40,36,57,22,155,0,0,0,155
02/03/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,58,36,74,47,215,0,4,14,0,18,58,40,88,47,233,4,0,4,237
02/04/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,56,55,0,165,0,0,2,0,2,54,56,57,0,167,10,0,10,177
02/05/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,44,48,25,173,0,0,16,3,19,56,44,64,28,192,24,34,58,250
02/06/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,58,62,68,64,252,0,3,61,2,66,58,65,129,66,318,94,48,142,460
02/07/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,65,50,61,44,220,0,1,48,3,52,65,51,109,47,272,16,36,52,324
02/08/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,35,30,4,108,0,2,33,2,37,39,37,63,6,145,0,0,0,145
02/09/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,34,41,16,136,0,0,11,0,11,45,34,52,16,147,0,12,12,159
02/10/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,58,69,81,264,0,0,17,0,17,56,58,86,81,281,76,36,112,393
02/11/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,50,82,89,278,0,3,26,2,31,57,53,108,91,309,0,122,122,431
02/12/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,43,36,0,135,0,0,0,0,0,56,43,36,0,135,0,0,0,135
02/13/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,56,95,33,240,0,1,27,0,28,56,57,122,33,268,2,86,88,356
02/14/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,56,73,47,233,0,7,24,4,35,57,63,97,51,268,68,200,268,536
02/15/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,35,27,2,104,0,2,23,5,30,40,37,50,7,134,6,0,6,140
02/16/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,36,33,0,110,0,5,26,2,33,41,41,59,2,143,28,0,28,171
02/17/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,57,97,2,206,0,10,35,4,49,50,67,132,6,255,100,8,108,363
02/18/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,62,73,78,262,0,1,28,5,34,49,63,101,83,296,28,38,66,362
02/19/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,45,88,40,229,1,4,20,11,36,57,49,108,51,265,34,6,40,305
02/20/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,52,90,33,229,2,2,23,1,28,56,54,113,34,257,2,0,2,259
02/21/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,60,64,64,244,0,4,39,11,54,56,64,103,75,298,10,106,116,414
02/22/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,40,35,13,127,0,3,40,5,48,39,43,75,18,175,20,0,20,195
02/23/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,37,39,7,133,0,0,4,2,6,50,37,43,9,139,0,0,0,139
02/24/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,54,74,29,200,0,0,6,1,7,43,54,80,30,207,0,52,52,259
02/25/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,51,64,4,172,0,0,0,1,1,53,51,64,5,173,12,0,12,185
02/26/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,84,74,55,268,0,6,39,3,48,55,90,113,58,316,20,52,72,388
02/27/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,66,90,66,277,0,4,46,7,57,55,70,136,73,334,14,40,54,388
02/28/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,58,61,63,236,0,12,50,7,69,54,70,111,70,305,14,98,112,417
02/29/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,40,43,8,130,0,0,33,2,35,39,40,76,10,165,10,0,10,175
03/01/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,48,49,5,150,0,5,37,0,42,48,53,86,5,192,36,0,36,228
03/02/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,68,61,89,265,0,4,28,0,32,47,72,89,89,297,18,94,112,409
03/03/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,61,89,28,226,0,0,56,2,58,48,61,145,30,284,42,12,54,338
03/04/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,58,93,35,241,0,0,59,6,65,55,58,152,41,306,33,48,81,387
03/05/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,60,54,79,45,238,0,4,37,5,46,60,58,116,50,284,22,6,28,312
03/06/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,61,44,85,33,223,0,2,55,8,65,61,46,140,41,288,0,0,0,288
03/07/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,30,39,0,110,0,2,11,4,17,41,32,50,4,127,20,0,20,147
03/08/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,48,26,0,126,0,2,15,0,17,52,50,41,0,143,0,0,0,143
03/09/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,66,43,12,174,0,0,4,0,4,53,66,47,12,178,10,0,10,188
03/10/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,60,104,7,223,0,0,23,2,25,52,60,127,9,248,0,0,0,248
03/11/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,55,68,69,244,0,4,46,7,57,52,59,114,76,301,14,34,48,349
03/12/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,53,93,60,263,0,2,40,1,43,57,55,133,61,306,12,0,12,318
03/13/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,65,55,70,2,192,0,4,16,2,22,65,59,86,4,214,14,0,14,228
03/14/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,34,32,0,109,0,0,0,2,2,43,34,32,2,111,0,0,0,111
03/15/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,40,37,0,130,0,0,3,0,3,53,40,40,0,133,0,0,0,133
03/16/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,48,39,9,152,0,0,0,0,0,56,48,39,9,152,0,0,0,152
03/17/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,62,32,6,156,0,0,2,0,2,56,62,34,6,158,0,0,0,158
03/18/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,51,54,28,186,0,2,7,1,10,53,53,61,29,196,0,14,14,210
03/19/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,58,41,49,52,200,0,3,9,5,17,58,44,58,57,217,2,16,18,235
03/20/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,45,42,72,211,0,1,26,7,34,52,46,68,79,245,0,144,144,389
03/21/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,32,39,16,126,0,0,46,5,51,39,32,85,21,177,12,0,12,189
03/22/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,30,30,0,95,0,0,1,0,1,35,30,31,0,96,0,0,0,96
03/23/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,33,50,3,118,0,0,12,6,18,32,33,62,9,136,6,54,60,196
