01/01/2000,ICT,KS,ACE,CE,Towers with Radar,36,24,27,0,87,2,4,46,0,52,38,28,73,0,139,22,0,22,161
09/21/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,40,78,110,269,0,3,42,8,53,41,43,120,118,322,26,42,68,390
09/22/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,40,85,64,230,0,0,8,0,8,41,40,93,64,238,0,0,0,238
09/23/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,43,100,87,274,0,0,22,0,22,44,43,122,87,296,6,36,42,338
09/24/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,54,45,81,224,0,5,27,10,42,44,59,72,91,266,28,0,28,294
09/25/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,40,68,43,198,0,6,48,5,59,47,46,116,48,257,6,26,32,289
09/26/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,31,40,10,115,0,2,25,9,36,34,33,65,19,151,6,20,26,177
09/27/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,29,43,0,109,0,2,5,0,7,37,31,48,0,116,0,0,0,116
09/28/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,27,78,80,225,0,2,46,10,58,40,29,124,90,283,34,14,48,331
09/29/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,50,71,73,232,0,1,47,12,60,38,51,118,85,292,28,4,32,324
09/30/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,37,67,46,194,0,3,55,15,73,44,40,122,61,267,48,22,70,337
10/01/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,52,65,57,220,0,6,51,3,60,46,58,116,60,280,0,0,0,280
10/02/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,51,84,44,226,0,2,54,4,60,47,53,138,48,286,24,38,62,348
10/03/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,28,30,7,101,0,1,20,0,21,36,29,50,7,122,8,0,8,130
10/04/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,33,36,4,112,0,0,37,1,38,39,33,73,5,150,6,0,6,156
10/05/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,36,65,65,206,0,3,37,8,48,40,39,102,73,254,20,26,46,300
10/06/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,52,74,79,243,0,5,59,5,69,38,57,133,84,312,147,18,165,477
10/07/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,51,84,77,250,0,5,43,5,53,38,56,127,82,303,78,76,154,457
10/08/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,39,58,62,206,0,10,43,3,56,47,49,101,65,262,28,54,82,344
10/09/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,35,50,26,159,0,6,24,4,34,48,41,74,30,193,0,0,0,193
10/10/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,42,37,17,133,0,5,18,2,25,37,47,55,19,158,28,0,28,186
10/11/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,29,41,14,125,0,3,20,2,25,41,32,61,16,150,8,0,8,158
10/12/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,35,50,20,146,0,3,35,4,42,41,38,85,24,188,20,28,48,236
10/13/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,39,59,81,220,0,7,36,5,48,41,46,95,86,268,24,88,112,380
10/14/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,45,63,103,255,0,1,36,8,45,44,46,99,111,300,26,38,64,364
10/15/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,41,53,68,208,0,2,41,8,51,46,43,94,76,259,10,18,28,287
10/16/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,52,60,61,222,0,9,33,4,46,49,61,93,65,268,50,14,64,332
10/17/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,37,27,3,104,0,5,23,3,31,37,42,50,6,135,0,0,0,135
10/18/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,33,32,12,118,0,2,6,2,10,41,35,38,14,128,0,0,0,128
10/19/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,26,75,105,246,0,4,21,0,25,40,30,96,105,271,38,72,110,381
10/20/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,55,91,49,235,0,0,3,2,5,40,55,94,51,240,0,0,0,240
10/21/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,38,69,16,162,0,0,0,0,0,39,38,69,16,162,0,0,0,162
10/22/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,45,50,50,189,0,4,25,9,38,44,49,75,59,227,52,0,52,279
10/23/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,42,57,20,166,0,7,13,2,22,47,49,70,22,188,0,0,0,188
10/24/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,31,36,1,103,0,5,22,3,30,35,36,58,4,133,38,0,38,171
10/25/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,17,41,2,99,0,0,0,0,0,39,17,41,2,99,0,0,0,99
10/26/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,27,17,0,82,0,0,0,0,0,38,27,17,0,82,18,0,18,100
10/27/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,23,29,0,82,0,0,0,0,0,30,23,29,0,82,0,0,0,82
10/28/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,51,52,0,140,0,0,2,0,2,37,51,54,0,142,0,0,0,142
10/29/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,46,85,104,279,1,3,39,2,45,45,49,124,106,324,22,18,40,364
10/30/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,44,76,90,255,0,12,60,3,75,45,56,136,93,330,74,46,120,450
10/31/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,27,33,43,8,111,0,5,39,3,47,27,38,82,11,158,16,0,16,174
11/01/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,27,44,22,128,0,4,32,3,39,35,31,76,25,167,16,8,24,191
11/02/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,38,75,91,241,0,6,56,2,64,37,44,131,93,305,28,80,108,413
11/03/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,46,68,101,251,0,16,40,6,62,36,62,108,107,313,34,24,58,371
11/04/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,54,65,100,252,0,11,43,8,62,33,65,108,108,314,84,184,268,582
11/05/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,49,66,60,216,0,10,63,1,74,41,59,129,61,290,14,20,34,324
11/06/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,53,60,31,194,0,5,38,4,47,50,58,98,35,241,36,24,60,301
11/07/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,40,24,21,120,0,3,23,5,31,35,43,47,26,151,4,0,4,155
11/08/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,36,41,17,132,0,4,10,0,14,38,40,51,17,146,0,0,0,146
11/09/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,46,53,28,163,0,0,9,0,9,36,46,62,28,172,0,0,0,172
11/10/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,45,49,14,142,0,7,18,0,25,34,52,67,14,167,54,0,54,221
11/11/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,58,64,6,162,0,10,41,6,57,34,68,105,12,219,60,0,60,279
11/12/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,54,51,55,202,0,2,27,4,33,42,56,78,59,235,24,58,82,317
11/13/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,40,67,49,199,0,3,34,6,43,43,43,101,55,242,52,116,168,410
11/14/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,33,27,0,96,0,2,10,0,12,36,35,37,0,108,18,0,18,126
11/15/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,33,32,1,104,0,1,32,4,37,38,34,64,5,141,26,0,26,167
11/16/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,41,72,60,208,0,3,41,4,48,35,44,113,64,256,12,6,18,274
11/17/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,42,66,79,221,0,9,65,10,84,34,51,131,89,305,118,56,174,479
11/18/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,66,62,42,204,0,4,26,6,36,34,70,88,48,240,0,10,10,250
11/19/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,58,83,43,227,0,5,51,2,58,43,63,134,45,285,66,44,110,395
11/20/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,55,87,12,199,0,5,20,4,29,45,60,107,16,228,18,0,18,246
11/21/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,41,53,0,134,0,0,0,0,0,40,41,53,0,134,0,0,0,134
11/22/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,33,45,8,125,0,1,29,4,34,39,34,74,12,159,10,0,10,169
11/23/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,32,48,21,144,0,2,14,4,20,43,34,62,25,164,18,32,50,214
11/24/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,62,52,0,167,0,0,1,0,1,53,62,53,0,168,0,0,0,168
11/25/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,44,46,56,198,0,7,55,6,68,52,51,101,62,266,70,34,104,370
11/26/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,20,16,15,0,51,0,1,8,0,9,20,17,23,0,60,0,0,0,60
11/27/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,32,23,3,95,0,3,29,5,37,37,35,52,8,132,0,0,0,132
11/28/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,36,35,2,115,0,5,30,2,37,42,41,65,4,152,0,0,0,152
11/29/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,27,45,1,118,0,1,5,1,7,45,28,50,2,125,18,0,18,143
11/30/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,29,57,53,181,0,5,33,6,44,42,34,90,59,225,26,50,76,301
12/01/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,50,71,78,238,0,8,55,12,75,39,58,126,90,313,42,80,122,435
12/02/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,44,49,25,154,0,1,5,0,6,36,45,54,25,160,0,30,30,190
12/03/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,49,39,54,183,0,2,12,1,15,41,51,51,55,198,6,28,34,232
12/04/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,50,60,28,179,0,4,55,10,69,41,54,115,38,248,6,134,140,388
12/05/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,34,40,1,111,0,3,62,5,70,36,37,102,6,181,0,0,0,181
12/06/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,30,44,10,117,0,2,54,5,61,33,32,98,15,178,42,0,42,220
12/07/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,36,77,22,169,0,2,51,4,57,34,38,128,26,226,16,64,80,306
12/08/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,51,63,28,180,0,6,53,8,67,38,57,116,36,247,66,68,134,381
12/09/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,48,86,30,203,0,5,88,8,101,39,53,174,38,304,62,44,106,410
12/10/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,63,92,66,265,0,5,52,11,68,44,68,144,77,333,48,68,116,449
12/11/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,56,79,14,194,0,2,7,0,9,45,58,86,14,203,0,0,0,203
12/12/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,33,35,0,103,0,0,7,0,7,35,33,42,0,110,18,0,18,128
12/13/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,30,33,0,95,0,3,11,1,15,32,33,44,1,110,0,0,0,110
12/14/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,40,71,8,155,0,5,31,5,41,36,45,102,13,196,46,12,58,254
12/15/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,43,65,1,147,0,2,4,0,6,38,45,69,1,153,0,0,0,153
12/16/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,53,91,3,185,0,8,22,7,37,38,61,113,10,222,22,0,22,244
12/17/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,57,103,33,235,0,5,69,20,94,42,62,172,53,329,48,82,130,459
12/18/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,52,95,34,221,0,4,38,7,49,40,56,133,41,270,0,0,0,270
12/19/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,38,59,13,156,0,5,61,5,71,46,43,120,18,227,8,16,24,251
12/20/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,24,34,9,105,0,5,48,8,61,38,29,82,17,166,20,0,20,186
12/21/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,39,68,32,172,0,7,44,9,60,33,46,112,41,232,54,30,84,316
12/22/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,56,85,69,250,0,7,22,7,36,40,63,107,76,286,28,48,76,362
12/23/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,71,66,0,185,0,4,15,2,21,48,75,81,2,206,44,0,44,250
12/24/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,39,27,0,99,0,4,15,0,19,33,43,42,0,118,52,0,52,170
12/25/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,17,30,11,0,58,0,5,17,3,25,17,35,28,3,83,0,0,0,83
12/26/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,36,37,0,114,0,5,49,2,56,41,41,86,2,170,16,0,16,186
12/27/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,22,47,0,105,0,5,15,1,21,36,27,62,1,126,0,0,0,126
12/28/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,37,57,4,131,0,0,38,0,38,33,37,95,4,169,36,0,36,205
12/29/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,45,44,0,128,0,0,0,0,0,39,45,44,0,128,0,0,0,128
12/30/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,50,53,7,153,0,3,29,5,37,43,53,82,12,190,0,0,0,190
12/31/2020,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,41,39,0,108,0,3,23,0,26,28,44,62,0,134,0,0,0,134
01/01/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,20,23,13,0,56,0,1,1,1,3,20,24,14,1,59,0,0,0,59
01/02/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,31,32,0,102,0,1,23,0,24,39,32,55,0,126,6,0,6,132
01/03/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,33,57,0,129,0,0,15,0,15,39,33,72,0,144,6,12,18,162
01/04/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,43,43,0,116,0,4,31,1,36,30,47,74,1,152,8,0,8,160
01/05/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,43,57,41,173,0,1,38,2,41,32,44,95,43,214,0,18,18,232
01/06/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,59,50,98,238,0,6,14,7,27,31,65,64,105,265,8,130,138,403
01/07/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,49,54,0,134,0,0,1,0,1,31,49,55,0,135,0,0,0,135
01/08/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,46,42,5,126,0,3,8,1,12,33,49,50,6,138,0,0,0,138
01/09/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,27,51,43,0,121,0,2,33,2,37,27,53,76,2,158,80,0,80,238
01/10/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,25,39,39,0,103,0,1,17,2,20,25,40,56,2,123,24,0,24,147
01/11/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,26,37,25,57,145,0,6,32,2,40,26,43,57,59,185,20,104,124,309
01/12/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,48,60,53,190,0,6,70,4,80,29,54,130,57,270,30,42,72,342
01/13/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,60,69,64,221,0,3,35,4,42,28,63,104,68,263,20,94,114,377
01/14/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,54,51,8,144,0,4,14,0,18,31,58,65,8,162,0,0,0,162
01/15/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,40,44,0,119,0,0,4,0,4,35,40,48,0,123,6,0,6,129
01/16/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,32,29,0,89,0,4,59,1,64,28,36,88,1,153,70,0,70,223
01/17/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,23,40,35,0,98,0,2,31,2,35,23,42,66,2,133,26,0,26,159
01/18/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,26,35,25,0,86,0,2,30,0,32,26,37,55,0,118,0,0,0,118
01/19/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,46,48,44,167,0,10,41,7,58,29,56,89,51,225,12,28,40,265
01/20/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,39,63,68,200,0,5,42,3,50,30,44,105,71,250,40,98,138,388
01/21/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,54,58,60,203,0,6,63,12,81,31,60,121,72,284,54,20,74,358
01/22/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,47,55,49,184,0,11,42,6,59,33,58,97,55,243,14,72,86,329
01/23/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,22,29,37,7,95,0,4,13,2,19,22,33,50,9,114,6,0,6,120
01/24/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,56,31,25,140,0,0,0,0,0,28,56,31,25,140,0,0,0,140
01/25/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,25,35,38,0,98,0,0,0,0,0,25,35,38,0,98,0,0,0,98
01/26/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,62,62,11,166,0,0,10,0,10,31,62,72,11,176,0,0,0,176
01/27/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,49,52,23,153,0,2,5,0,7,29,51,57,23,160,26,0,26,186
01/28/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,53,66,14,164,0,2,30,3,35,31,55,96,17,199,42,38,80,279
01/29/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,56,52,7,149,0,0,45,6,51,34,56,97,13,200,44,8,52,252
01/30/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,26,30,24,0,80,0,0,1,0,1,26,30,25,0,81,0,0,0,81
01/31/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,27,27,30,2,86,0,0,8,2,10,27,27,38,4,96,38,0,38,134
02/01/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,26,43,41,28,138,0,7,57,4,68,26,50,98,32,206,16,76,92,298
02/02/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,53,46,68,199,0,10,49,2,61,32,63,95,70,260,58,22,80,340
02/03/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,64,49,33,175,0,6,55,7,68,29,70,104,40,243,22,102,124,367
02/04/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,48,45,1,125,0,3,13,3,19,31,51,58,4,144,12,0,12,156
02/05/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,55,62,16,166,0,10,61,9,80,33,65,123,25,246,56,78,134,380
02/06/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,36,20,0,85,0,0,3,0,3,29,36,23,0,88,0,0,0,88
02/07/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,27,21,17,0,65,0,0,0,0,0,27,21,17,0,65,0,0,0,65
02/08/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,27,31,34,1,93,0,0,0,0,0,27,31,34,1,93,0,0,0,93
02/09/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,42,51,4,125,0,0,2,0,2,28,42,53,4,127,6,0,6,133
02/10/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,61,42,0,132,0,0,4,0,4,29,61,46,0,136,0,0,0,136
02/11/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,60,33,3,129,0,0,2,0,2,33,60,35,3,131,0,0,0,131
02/12/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,45,49,7,141,0,0,25,1,26,40,45,74,8,167,2,0,2,169
02/13/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,37,45,0,112,0,3,9,0,12,30,40,54,0,124,0,0,0,124
02/14/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,16,27,13,0,56,0,0,0,0,0,16,27,13,0,56,0,0,0,56
02/15/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,17,28,33,0,78,0,1,4,1,6,17,29,37,1,84,4,0,4,88
02/16/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,24,44,30,2,100,0,2,3,1,6,24,46,33,3,106,10,0,10,116
02/17/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,24,55,49,4,132,0,6,11,2,19,24,61,60,6,151,24,4,28,179
02/18/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,54,57,6,150,1,6,29,7,43,34,60,86,13,193,26,22,48,241
02/19/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,60,45,8,142,0,11,44,1,56,29,71,89,9,198,22,0,22,220
02/20/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,29,45,34,12,120,0,4,44,1,49,29,49,78,13,169,38,0,38,207
02/21/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,39,46,3,118,0,3,15,0,18,30,42,61,3,136,8,0,8,144
02/22/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,45,63,80,218,0,4,51,5,60,30,49,114,85,278,30,64,94,372
02/23/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,58,57,50,195,0,4,59,1,64,30,62,116,51,259,80,52,132,391
02/24/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,56,68,30,184,0,4,59,9,72,30,60,127,39,256,40,12,52,308
02/25/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,62,76,55,228,0,6,53,10,69,35,68,129,65,297,72,6,78,375
02/26/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,53,70,39,200,0,8,49,1,58,38,61,119,40,258,44,110,154,412
02/27/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,30,50,20,0,100,0,0,11,0,11,30,50,31,0,111,4,0,4,115
02/28/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,28,25,42,20,115,0,4,54,1,59,28,29,96,21,174,32,10,42,216
03/01/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,47,63,27,170,3,2,77,0,82,36,49,140,27,252,36,4,40,292
03/02/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,32,58,68,14,172,0,6,58,9,73,32,64,126,23,245,58,34,92,337
03/03/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,61,75,28,200,0,6,59,3,68,36,67,134,31,268,18,0,18,286
03/04/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,57,81,47,230,0,6,41,6,53,45,63,122,53,283,4,0,4,287
03/05/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,40,51,6,143,0,3,35,0,38,46,43,86,6,181,22,6,28,209
03/06/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,34,37,21,128,0,2,60,6,68,36,36,97,27,196,86,0,86,282
03/07/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,26,36,9,113,0,6,21,3,30,42,32,57,12,143,33,0,33,176
03/08/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,45,73,44,207,0,2,44,3,49,45,47,117,47,256,14,8,22,278
03/09/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,42,75,49,204,0,2,31,2,35,38,44,106,51,239,4,18,22,261
03/10/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,49,72,56,217,0,2,17,2,21,40,51,89,58,238,16,14,30,268
03/11/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,54,66,4,168,0,7,73,6,86,44,61,139,10,254,10,0,10,264
03/12/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,39,68,0,157,0,0,0,0,0,50,39,68,0,157,0,0,0,157
03/13/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,31,27,29,0,87,0,0,1,0,1,31,27,30,0,88,0,0,0,88
03/14/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,32,36,1,109,0,2,18,4,24,40,34,54,5,133,8,0,8,141
03/15/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,47,70,35,191,0,1,49,2,52,39,48,119,37,243,6,18,24,267
03/16/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,52,101,5,195,0,3,71,8,82,37,55,172,13,277,4,0,4,281
03/17/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,40,37,0,113,0,0,2,0,2,36,40,39,0,115,0,0,0,115
03/18/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,54,68,6,178,0,4,12,0,16,50,58,80,6,194,8,0,8,202
03/19/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,45,76,25,198,0,2,98,10,110,52,47,174,35,308,38,0,38,346
03/20/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,28,40,11,114,0,9,67,4,80,35,37,107,15,194,70,0,70,264
