01/01/2000,ICT,KS,ACE,CE,Towers with Radar,36,24,27,0,87,2,4,46,0,52,38,28,73,0,139,22,0,22,161
03/21/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,27,31,2,99,0,7,11,3,21,39,34,42,5,120,8,0,8,128
03/22/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,43,55,0,137,0,0,5,0,5,39,43,60,0,142,0,0,0,142
03/23/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,47,71,2,161,0,0,4,0,4,41,47,75,2,165,0,0,0,165
03/24/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,44,112,23,221,0,1,13,2,16,42,45,125,25,237,0,0,0,237
03/25/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,52,95,31,221,0,2,24,0,26,43,54,119,31,247,30,0,30,277
03/26/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,42,56,23,174,1,0,66,8,75,54,42,122,31,249,26,4,30,279
03/27/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,34,30,55,9,128,0,3,42,2,47,34,33,97,11,175,20,10,30,205
03/28/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,44,44,9,138,0,5,72,8,85,41,49,116,17,223,28,0,28,251
03/29/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,41,52,7,145,0,2,21,0,23,45,43,73,7,168,0,0,0,168
03/30/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,54,79,22,201,0,5,40,4,49,46,59,119,26,250,18,0,18,268
03/31/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,46,64,36,192,0,10,60,1,71,46,56,124,37,263,100,0,100,363
04/01/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,47,92,13,200,0,4,73,3,80,48,51,165,16,280,54,0,54,334
04/02/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,54,39,4,148,0,4,34,2,40,51,58,73,6,188,0,0,0,188
04/03/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,33,29,21,6,89,0,4,47,0,51,33,33,68,6,140,25,0,25,165
04/04/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,23,19,2,85,0,6,12,0,18,41,29,31,2,103,14,0,14,117
04/05/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,32,59,13,149,0,9,37,4,50,45,41,96,17,199,12,8,20,219
04/06/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,46,53,14,156,0,0,9,0,9,43,46,62,14,165,30,0,30,195
04/07/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,50,72,2,165,0,0,0,0,0,41,50,72,2,165,6,0,6,171
04/08/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,63,73,23,209,0,11,60,5,76,50,74,133,28,285,36,42,78,363
04/09/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,43,78,30,203,0,2,42,3,47,52,45,120,33,250,30,6,36,286
04/10/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,36,35,0,109,0,4,30,3,37,38,40,65,3,146,0,0,0,146
04/11/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,27,51,16,135,0,9,72,4,85,41,36,123,20,220,92,0,92,312
04/12/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,38,69,6,156,0,2,36,1,39,43,40,105,7,195,16,0,16,211
04/13/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,46,77,30,195,0,5,59,3,67,42,51,136,33,262,46,12,58,320
04/14/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,45,85,33,203,0,7,60,3,70,40,52,145,36,273,10,54,64,337
04/15/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,39,90,32,208,0,3,47,2,52,47,42,137,34,260,38,120,158,418
04/16/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,48,71,1,170,0,0,0,0,0,50,48,71,1,170,0,0,0,170
04/17/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,39,35,0,111,0,3,20,0,23,37,42,55,0,134,60,0,60,194
04/18/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,22,38,0,99,0,0,58,2,60,39,22,96,2,159,58,0,58,217
04/19/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,33,57,13,148,0,1,42,6,49,45,34,99,19,197,2,0,2,199
04/20/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,43,57,6,150,0,4,27,4,35,44,47,84,10,185,24,0,24,209
04/21/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,52,81,9,182,0,5,72,7,84,40,57,153,16,266,34,0,34,300
04/22/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,54,76,0,178,0,6,23,4,33,48,60,99,4,211,22,0,22,233
04/23/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,37,53,2,143,0,2,5,0,7,51,39,58,2,150,10,0,10,160
04/24/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,39,56,2,134,0,3,60,5,68,37,42,116,7,202,74,0,74,276
04/25/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,30,35,3,107,0,6,13,2,21,39,36,48,5,128,10,0,10,138
04/26/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,46,63,26,180,0,8,22,1,31,45,54,85,27,211,18,12,30,241
04/27/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,54,61,15,170,0,7,28,4,39,40,61,89,19,209,38,10,48,257
04/28/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,39,60,24,167,0,2,3,2,7,44,41,63,26,174,0,10,10,184
04/29/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,48,80,16,190,0,10,64,14,88,46,58,144,30,278,32,0,32,310
04/30/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,60,70,22,201,0,10,114,2,126,49,70,184,24,327,127,10,137,464
05/01/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,27,37,10,111,0,2,75,0,77,37,29,112,10,188,24,14,38,226
05/02/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,42,50,0,131,0,2,7,1,10,39,44,57,1,141,0,0,0,141
05/03/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,53,93,34,220,0,3,26,0,29,40,56,119,34,249,22,0,22,271
05/04/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,62,77,27,208,0,9,44,7,60,42,71,121,34,268,64,8,72,340
05/05/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,58,83,4,185,0,5,48,1,54,40,63,131,5,239,38,0,38,277
05/06/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,53,90,2,201,0,4,53,3,60,56,57,143,5,261,24,4,28,289
05/07/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,43,73,10,182,0,2,31,0,33,56,45,104,10,215,24,0,24,239
05/08/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,34,24,0,101,0,4,31,2,37,43,38,55,2,138,24,0,24,162
05/09/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,33,34,0,109,0,2,4,0,6,42,35,38,0,115,2,0,2,117
05/10/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,43,67,2,161,0,4,23,2,29,49,47,90,4,190,22,0,22,212
05/11/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,59,61,15,188,0,2,28,4,34,53,61,89,19,222,6,60,66,288
05/12/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,46,75,27,195,0,6,80,6,92,47,52,155,33,287,22,28,50,337
05/13/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,68,91,11,225,0,12,66,5,83,55,80,157,16,308,0,0,0,308
05/14/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,44,57,6,163,0,4,29,1,34,56,48,86,7,197,18,0,18,215
05/15/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,22,34,0,98,0,2,11,2,15,42,24,45,2,113,12,0,12,125
05/16/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,39,32,2,112,0,2,4,4,10,39,41,36,6,122,0,0,0,122
05/17/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,39,83,29,201,0,2,17,0,19,50,41,100,29,220,12,14,26,246
05/18/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,36,67,10,159,0,0,9,0,9,46,36,76,10,168,0,0,0,168
05/19/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,44,95,0,188,1,1,7,2,11,50,45,102,2,199,18,0,18,217
05/20/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,47,93,15,206,0,2,20,1,23,51,49,113,16,229,12,10,22,251
05/21/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,52,115,22,246,0,8,34,2,44,57,60,149,24,290,6,12,18,308
05/22/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,33,44,5,125,0,0,1,0,1,43,33,45,5,126,0,0,0,126
05/23/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,42,65,7,156,0,0,1,0,1,42,42,66,7,157,0,0,0,157
05/24/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,56,81,6,188,0,0,2,0,2,45,56,83,6,190,4,8,12,202
05/25/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,39,72,23,183,0,0,25,3,28,49,39,97,26,211,28,14,42,253
05/26/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,50,79,9,191,0,4,72,3,79,53,54,151,12,270,34,0,34,304
05/27/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,40,71,0,157,0,1,15,3,19,46,41,86,3,176,6,0,6,182
05/28/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,51,60,0,166,0,3,53,1,57,55,54,113,1,223,42,0,42,265
05/29/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,28,43,0,120,0,8,35,3,46,49,36,78,3,166,4,0,4,170
05/30/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,24,15,0,77,0,2,5,0,7,38,26,20,0,84,8,0,8,92
05/31/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,38,29,0,102,0,0,0,0,0,35,38,29,0,102,0,0,0,102
06/01/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,38,101,11,192,0,12,32,1,45,42,50,133,12,237,12,20,32,269
06/02/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,53,70,4,181,0,5,36,4,45,54,58,106,8,226,34,0,34,260
06/03/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,71,58,22,201,1,0,70,6,77,51,71,128,28,278,24,42,66,344
06/04/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,44,83,40,220,1,2,58,8,69,54,46,141,48,289,36,54,90,379
06/05/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,47,57,27,182,0,3,61,6,70,51,50,118,33,252,6,12,18,270
06/06/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,29,56,13,140,0,5,16,2,23,42,34,72,15,163,24,0,24,187
06/07/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,46,87,42,217,0,4,35,7,46,42,50,122,49,263,26,0,26,289
06/08/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,57,92,20,220,0,4,42,1,47,51,61,134,21,267,16,26,42,309
06/09/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,74,88,8,227,0,10,71,5,86,57,84,159,13,313,48,0,48,361
06/10/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,54,95,12,215,0,4,40,4,48,54,58,135,16,263,40,0,40,303
06/11/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,60,46,80,6,192,0,3,37,1,41,60,49,117,7,233,38,0,38,271
06/12/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,30,50,12,136,0,1,51,2,54,44,31,101,14,190,30,0,30,220
06/13/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,32,56,0,135,0,2,36,1,39,47,34,92,1,174,20,0,20,194
06/14/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,49,91,38,227,0,1,51,4,56,49,50,142,42,283,21,20,41,324
06/15/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,48,66,16,181,1,11,56,7,75,52,59,122,23,256,30,6,36,292
06/16/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,58,83,6,199,0,2,69,5,76,52,60,152,11,275,16,18,34,309
06/17/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,63,107,12,238,2,2,67,3,74,58,65,174,15,312,18,0,18,330
06/18/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,41,71,4,173,0,3,51,5,59,57,44,122,9,232,24,0,24,256
06/19/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,40,42,0,127,0,5,48,1,54,45,45,90,1,181,58,0,58,239
06/20/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,31,52,7,138,0,1,18,6,25,48,32,70,13,163,12,0,12,175
06/21/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,44,96,26,207,0,4,41,1,46,41,48,137,27,253,26,0,26,279
06/22/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,55,94,20,218,0,6,67,2,75,49,61,161,22,293,18,0,18,311
06/23/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,58,55,80,34,227,0,6,50,1,57,58,61,130,35,284,22,0,22,306
06/24/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,72,62,93,36,263,0,3,32,5,40,72,65,125,41,303,10,8,18,321
06/25/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,53,68,12,189,0,1,60,0,61,56,54,128,12,250,10,14,24,274
06/26/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,41,60,3,145,0,1,24,1,26,41,42,84,4,171,54,0,54,225
06/27/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,51,40,6,149,0,2,26,0,28,52,53,66,6,177,26,0,26,203
06/28/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,38,73,11,163,0,0,19,1,20,41,38,92,12,183,18,0,18,201
06/29/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,46,80,1,174,0,0,3,1,4,47,46,83,2,178,0,0,0,178
06/30/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,68,110,0,234,0,1,12,0,13,56,69,122,0,247,12,0,12,259
07/01/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,61,54,81,10,206,0,2,27,2,31,61,56,108,12,237,36,0,36,273
07/02/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,64,82,4,199,1,4,50,2,57,50,68,132,6,256,36,0,36,292
07/03/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,49,23,0,120,0,12,34,1,47,48,61,57,1,167,48,0,48,215
07/04/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,33,9,0,90,0,9,28,1,38,48,42,37,1,128,0,0,0,128
07/05/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,36,37,3,115,0,3,22,0,25,39,39,59,3,140,24,0,24,164
07/06/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,48,67,21,183,0,6,70,6,82,47,54,137,27,265,98,0,98,363
07/07/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,55,75,0,181,0,9,35,3,47,51,64,110,3,228,22,0,22,250
07/08/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,53,97,13,215,1,6,70,1,78,53,59,167,14,293,68,0,68,361
07/09/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,59,70,13,191,0,4,63,2,69,49,63,133,15,260,34,14,48,308
07/10/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,29,33,2,107,0,0,24,2,26,43,29,57,4,133,58,0,58,191
07/11/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,39,49,0,131,0,0,17,0,17,43,39,66,0,148,54,0,54,202
07/12/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,52,57,13,162,0,4,68,3,75,40,56,125,16,237,106,44,150,387
07/13/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,68,72,30,218,0,8,62,4,74,48,76,134,34,292,38,26,64,356
07/14/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,67,71,28,223,0,9,46,3,58,57,76,117,31,281,28,24,52,333
07/15/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,49,68,4,176,0,0,23,1,24,55,49,91,5,200,28,0,28,228
07/16/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,55,73,16,194,0,4,39,4,47,50,59,112,20,241,60,57,117,358
07/17/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,42,27,0,117,0,8,29,1,38,48,50,56,1,155,34,0,34,189
07/18/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,56,55,4,162,0,0,26,1,27,47,56,81,5,189,50,0,50,239
07/19/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,52,66,99,256,0,6,55,5,66,39,58,121,104,322,24,94,118,440
07/20/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,59,63,33,209,1,5,50,3,59,55,64,113,36,268,48,20,68,336
07/21/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,59,75,38,224,1,9,72,6,88,53,68,147,44,312,42,12,54,366
07/22/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,69,57,96,29,251,0,6,60,5,71,69,63,156,34,322,22,20,42,364
07/23/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,56,95,43,245,0,2,58,1,61,51,58,153,44,306,2,0,2,308
07/24/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,39,39,21,140,0,7,67,5,79,41,46,106,26,219,28,34,62,281
07/25/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,37,47,6,136,0,1,14,0,15,46,38,61,6,151,20,0,20,171
07/26/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,51,74,0,166,0,3,28,0,31,41,54,102,0,197,16,0,16,213
07/27/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,64,80,10,209,0,10,43,2,55,55,74,123,12,264,6,0,6,270
07/28/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,61,65,26,204,0,12,41,5,58,52,73,106,31,262,50,28,78,340
07/29/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,59,54,84,3,200,0,4,47,4,55,59,58,131,7,255,40,0,40,295
07/30/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,55,57,56,29,197,0,5,54,6,65,55,62,110,35,262,30,18,48,310
07/31/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,35,34,3,116,0,2,49,1,52,44,37,83,4,168,10,0,10,178
08/01/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,45,67,10,166,0,3,17,0,20,44,48,84,10,186,26,2,28,214
08/02/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,48,68,30,184,2,4,44,3,53,40,52,112,33,237,12,64,76,313
08/03/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,48,74,93,17,232,0,10,47,3,60,48,84,140,20,292,0,0,0,292
08/04/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,68,73,33,228,0,12,43,5,60,54,80,116,38,288,6,0,6,294
08/05/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,57,81,34,229,1,2,42,1,46,58,59,123,35,275,8,14,22,297
08/06/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,53,57,86,28,224,1,6,68,0,75,54,63,154,28,299,30,6,36,335
08/07/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,37,36,2,118,0,5,27,3,35,43,42,63,5,153,32,0,32,185
08/08/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,35,48,30,157,0,8,22,1,31,44,43,70,31,188,50,0,50,238
08/09/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,46,73,58,214,0,2,30,1,33,37,48,103,59,247,26,14,40,287
08/10/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,45,83,63,240,0,0,30,3,33,49,45,113,66,273,50,28,78,351
08/11/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,54,54,71,79,258,0,9,38,4,51,54,63,109,83,309,12,34,46,355
08/12/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,67,66,82,33,248,0,10,40,2,52,67,76,122,35,300,22,62,84,384
08/13/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,40,70,36,197,0,1,47,0,48,51,41,117,36,245,38,0,38,283
08/14/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,37,45,25,16,123,0,6,29,0,35,37,51,54,16,158,8,34,42,200
08/15/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,36,39,10,127,0,6,29,0,35,42,42,68,10,162,50,0,50,212
08/16/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,52,87,8,190,2,6,38,5,51,45,58,125,13,241,0,36,36,277
08/17/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,49,53,69,54,225,0,4,57,6,67,49,57,126,60,292,34,100,134,426
08/18/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,46,66,98,49,259,0,4,31,1,36,46,70,129,50,295,4,56,60,355
08/19/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,63,56,97,22,238,0,3,21,0,24,63,59,118,22,262,42,0,42,304
08/20/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,60,59,73,52,244,0,2,40,3,45,60,61,113,55,289,18,6,24,313
08/21/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,39,60,52,3,154,0,3,36,1,40,39,63,88,4,194,6,0,6,200
08/22/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,37,46,0,127,0,4,35,0,39,44,41,81,0,166,12,0,12,178
08/23/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,45,48,71,71,235,0,3,42,4,49,45,51,113,75,284,12,70,82,366
08/24/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,43,60,79,11,193,0,5,58,3,66,43,65,137,14,259,0,0,0,259
08/25/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,57,78,12,188,0,4,53,6,63,41,61,131,18,251,0,0,0,251
08/26/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,67,79,18,216,0,6,40,5,51,52,73,119,23,267,18,34,52,319
08/27/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,51,78,34,220,0,7,55,1,63,57,58,133,35,283,2,12,14,297
08/28/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,36,54,46,8,144,0,7,36,3,46,36,61,82,11,190,14,0,14,204
08/29/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,33,62,6,142,0,2,17,1,20,41,35,79,7,162,34,0,34,196
08/30/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,60,71,42,215,0,5,62,0,67,42,65,133,42,282,66,16,82,364
08/31/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,52,65,39,207,0,4,71,7,82,51,56,136,46,289,24,0,24,313
09/01/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,50,71,43,211,0,5,61,3,69,47,55,132,46,280,10,10,20,300
09/02/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,52,53,89,44,238,0,3,42,4,49,52,56,131,48,287,0,66,66,353
09/03/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,58,40,82,0,180,0,0,13,1,14,58,40,95,1,194,22,0,22,216
09/04/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,42,22,34,0,98,0,0,7,0,7,42,22,41,0,105,10,0,10,115
09/05/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,35,27,22,0,84,0,1,50,4,55,35,28,72,4,139,74,0,74,213
09/06/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,33,36,1,111,0,9,35,1,45,41,42,71,2,156,12,0,12,168
09/07/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,38,38,81,16,173,0,3,45,1,49,38,41,126,17,222,8,0,8,230
09/08/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,56,48,91,47,242,0,3,91,7,101,56,51,182,54,343,52,22,74,417
09/09/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,51,59,47,49,206,0,10,68,6,84,51,69,115,55,290,12,0,12,302
09/10/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,57,57,71,54,239,0,1,57,2,60,57,58,128,56,299,58,0,58,357
09/11/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,40,33,30,0,103,0,2,41,1,44,40,35,71,1,147,6,0,6,153
09/12/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,41,42,43,19,145,0,1,33,2,36,41,43,76,21,181,12,0,12,193
09/13/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,44,49,83,40,216,0,2,41,3,46,44,51,124,43,262,10,0,10,272
09/14/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,50,51,75,31,207,0,3,53,3,59,50,54,128,34,266,96,22,118,384
09/15/2021,ICT,KS,ACE,CE,Combined TRACON& Tower with Radar,47,64,65,30,206,0,2,37,1,40,47,66,102,31,246,42,10,52,298
