01/01/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,34,0,34,0,2,36,0,38,0,0,0,38
06/29/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,7,2,0,11,1,5,49,0,55,3,12,51,0,66,11,0,11,77
06/30/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,10,51,0,61,0,15,53,0,68,24,0,24,92
07/01/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,5,1,0,7,0,2,51,0,53,1,7,52,0,60,36,0,36,96
07/02/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,4,2,0,7,2,0,58,0,60,3,4,60,0,67,54,0,54,121
07/03/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,6,62,0,68,0,7,62,0,69,33,0,33,102
07/04/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,1,59,0,60,0,4,59,0,63,0,0,0,63
07/05/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,4,2,0,6,1,7,42,0,50,1,11,44,0,56,2,0,2,58
07/06/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,6,3,0,11,0,7,50,0,57,2,13,53,0,68,0,0,0,68
07/07/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,5,1,0,6,1,5,59,0,65,1,10,60,0,71,40,0,40,111
07/08/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,5,1,0,8,0,2,73,0,75,2,7,74,0,83,21,0,21,104
07/09/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,6,2,0,10,0,0,65,0,65,2,6,67,0,75,28,0,28,103
07/10/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,6,2,0,10,0,6,60,0,66,2,12,62,0,76,22,0,22,98
07/11/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,3,60,2,65,0,8,62,2,72,34,4,38,110
07/12/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,7,2,0,11,0,3,57,0,60,2,10,59,0,71,14,0,14,85
07/13/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,7,3,0,12,0,7,61,2,70,2,14,64,2,82,40,13,53,135
07/14/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,6,1,0,9,0,4,47,0,51,2,10,48,0,60,26,0,26,86
07/15/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,6,2,0,9,0,0,77,0,77,1,6,79,0,86,4,0,4,90
07/16/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,4,2,0,6,2,0,117,0,119,2,4,119,0,125,42,0,42,167
07/17/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,7,1,0,8,0,5,67,0,72,0,12,68,0,80,46,0,46,126
07/18/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,7,74,0,81,0,13,75,0,88,64,0,64,152
07/19/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,4,2,0,6,1,5,66,0,72,1,9,68,0,78,64,0,64,142
07/20/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,10,2,0,14,0,3,48,2,53,2,13,50,2,67,24,6,30,97
07/21/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,5,51,0,56,0,10,53,0,63,10,0,10,73
07/22/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,4,81,0,85,0,8,83,0,91,46,0,46,137
07/23/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,6,1,0,9,1,0,95,0,96,3,6,96,0,105,46,0,46,151
07/24/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,9,55,0,64,0,15,56,0,71,32,0,32,103
07/25/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,8,2,0,10,0,4,57,0,61,0,12,59,0,71,60,0,60,131
07/26/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,8,1,0,9,0,6,63,2,71,0,14,64,2,80,69,8,77,157
07/27/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,8,2,0,12,2,6,81,0,89,4,14,83,0,101,96,0,96,197
07/28/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,5,2,0,7,1,3,78,0,82,1,8,80,0,89,91,0,91,180
07/29/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,5,2,0,7,1,1,63,0,65,1,6,65,0,72,48,0,48,120
07/30/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,6,2,0,9,1,0,84,0,85,2,6,86,0,94,8,0,8,102
07/31/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,6,2,0,9,0,6,76,0,82,1,12,78,0,91,71,0,71,162
08/01/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,5,60,0,65,0,10,61,0,71,39,0,39,110
08/02/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,5,2,0,8,0,7,54,0,61,1,12,56,0,69,36,0,36,105
08/03/2000,IFP,AZ,AWP,WE,Federal Contract Tower,3,7,3,1,14,0,4,64,1,69,3,11,67,2,83,37,0,37,120
08/04/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,9,49,0,58,0,13,51,0,64,64,0,64,128
08/05/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,4,2,0,7,0,3,78,0,81,1,7,80,0,88,58,0,58,146
08/06/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,4,2,1,9,1,2,69,0,72,3,6,71,1,81,6,0,6,87
08/07/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,7,1,1,9,0,4,50,2,56,0,11,51,3,65,42,0,42,107
08/08/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,6,39,2,47,0,11,41,2,54,30,0,30,84
08/09/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,8,3,0,12,0,4,39,4,47,1,12,42,4,59,69,4,73,132
08/10/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,6,2,0,10,1,5,49,0,55,3,11,51,0,65,20,0,20,85
08/11/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,5,1,0,7,0,4,53,1,58,1,9,54,1,65,0,0,0,65
08/12/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,5,2,0,9,0,1,59,0,60,2,6,61,0,69,14,0,14,83
08/13/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,6,2,0,10,1,0,59,2,62,3,6,61,2,72,2,0,2,74
08/14/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,5,2,0,7,1,2,49,2,54,1,7,51,2,61,6,0,6,67
08/15/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,8,64,0,72,0,12,66,0,78,48,0,48,126
08/16/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,6,2,0,9,0,7,56,0,63,1,13,58,0,72,24,0,24,96
08/17/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,8,2,0,12,0,2,54,1,57,2,10,56,1,69,13,0,13,82
08/18/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,2,68,1,71,0,8,68,1,77,14,0,14,91
08/19/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,5,2,0,7,1,1,48,0,50,1,6,50,0,57,20,0,20,77
08/20/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,5,1,0,8,1,0,58,0,59,3,5,59,0,67,10,0,10,77
08/21/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,7,2,0,10,0,3,52,0,55,1,10,54,0,65,36,0,36,101
08/22/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,11,54,0,65,0,16,56,0,72,72,0,72,144
08/23/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,7,2,0,10,1,6,58,0,65,2,13,60,0,75,62,0,62,137
08/24/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,7,2,0,10,2,7,52,0,61,3,14,54,0,71,42,0,42,113
08/25/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,7,2,0,10,0,1,57,0,58,1,8,59,0,68,52,0,52,120
08/26/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,6,1,0,8,1,2,62,1,66,2,8,63,1,74,50,0,50,124
08/27/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,6,2,0,9,2,0,52,0,54,3,6,54,0,63,50,0,50,113
08/28/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,6,68,0,74,0,10,70,0,80,24,0,24,104
08/29/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,10,3,0,13,0,0,24,2,26,0,10,27,2,39,43,0,43,82
08/30/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,11,3,0,16,0,0,55,0,55,2,11,58,0,71,39,0,39,110
08/31/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,6,2,0,9,1,8,57,0,66,2,14,59,0,75,46,0,46,121
09/01/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,5,3,0,9,0,4,60,0,64,1,9,63,0,73,16,0,16,89
09/02/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,3,0,6,0,5,67,0,72,1,7,70,0,78,10,0,10,88
09/03/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,4,2,0,8,0,1,104,0,105,2,5,106,0,113,32,0,32,145
09/04/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,5,3,0,9,0,1,112,0,113,1,6,115,0,122,36,0,36,158
09/05/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,9,73,0,82,0,14,77,0,91,94,0,94,185
09/06/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,6,63,0,69,0,10,66,0,76,27,0,27,103
09/07/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,4,1,0,7,0,6,50,0,56,2,10,51,0,63,22,0,22,85
09/08/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,6,80,0,86,0,9,83,0,92,128,0,128,220
09/09/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,5,2,0,8,0,1,84,0,85,1,6,86,0,93,100,0,100,193
09/10/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,4,2,0,8,1,0,122,0,123,3,4,124,0,131,56,0,56,187
09/11/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,4,2,0,6,2,5,60,0,67,2,9,62,0,73,36,0,36,109
09/12/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,7,79,0,86,0,10,80,0,90,57,0,57,147
09/13/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,7,61,0,68,0,10,62,0,72,63,0,63,135
09/14/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,7,4,0,12,2,2,81,0,85,3,9,85,0,97,124,0,124,221
09/15/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,6,2,0,9,1,0,94,0,95,2,6,96,0,104,45,0,45,149
09/16/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,3,2,0,5,1,3,66,0,70,1,6,68,0,75,62,0,62,137
09/17/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,4,2,0,7,2,0,81,0,83,3,4,83,0,90,10,0,10,100
09/18/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,6,62,0,68,0,9,63,0,72,13,0,13,85
09/19/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,3,2,0,5,1,8,89,0,98,1,11,91,0,103,80,0,80,183
09/20/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,6,2,0,9,0,4,77,0,81,1,10,79,0,90,45,0,45,135
09/21/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,6,3,0,10,2,5,56,0,63,3,11,59,0,73,39,0,39,112
09/22/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,6,54,0,60,0,10,56,0,66,22,0,22,88
09/23/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,0,79,0,79,0,5,81,0,86,45,0,45,131
09/24/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,4,4,0,9,2,0,65,0,67,3,4,69,0,76,20,0,20,96
09/25/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,6,75,0,81,0,10,77,0,87,44,0,44,131
09/26/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,4,58,0,62,0,11,62,0,73,36,0,36,109
09/27/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,6,2,0,9,0,2,64,0,66,1,8,66,0,75,68,0,68,143
09/28/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,5,2,0,8,3,7,99,0,109,4,12,101,0,117,38,0,38,155
09/29/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,7,86,0,93,0,10,88,0,98,13,0,13,111
09/30/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,5,2,0,8,0,0,82,0,82,1,5,84,0,90,26,0,26,116
10/01/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,4,3,0,9,1,0,103,0,104,3,4,106,0,113,18,0,18,131
10/02/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,3,4,0,8,0,6,68,0,74,1,9,72,0,82,74,0,74,156
10/03/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,3,4,1,8,1,6,64,1,72,1,9,68,2,80,42,0,42,122
10/04/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,3,0,7,0,10,76,0,86,2,12,79,0,93,110,0,110,203
10/05/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,3,3,0,6,3,7,76,0,86,3,10,79,0,92,51,0,51,143
10/06/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,4,3,0,7,2,4,70,0,76,2,8,73,0,83,26,0,26,109
10/07/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,4,5,0,11,0,0,92,0,92,2,4,97,0,103,38,0,38,141
10/08/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,0,103,0,103,0,4,104,0,108,22,0,22,130
10/09/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,2,0,4,1,5,61,0,67,1,7,63,0,71,26,0,26,97
10/10/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,5,5,0,11,0,7,63,0,70,1,12,68,0,81,78,0,78,159
10/11/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,4,3,0,7,1,7,83,1,92,1,11,86,1,99,114,0,114,213
10/12/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,7,84,0,91,0,11,88,0,99,90,0,90,189
10/13/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,7,106,0,113,0,11,110,0,121,58,0,58,179
10/14/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,4,3,0,7,1,0,135,0,136,1,4,138,0,143,70,0,70,213
10/15/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,4,4,0,8,2,0,174,0,176,2,4,178,0,184,52,0,52,236
10/16/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,4,3,0,9,0,5,85,2,92,2,9,88,2,101,38,2,40,141
10/17/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,4,4,0,8,1,5,92,2,100,1,9,96,2,108,93,4,97,205
10/18/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,5,5,0,11,0,5,79,0,84,1,10,84,0,95,82,0,82,177
10/19/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,4,4,0,8,1,6,88,0,95,1,10,92,0,103,48,0,48,151
10/20/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,4,3,0,9,0,4,81,0,85,2,8,84,0,94,12,0,12,106
10/21/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,3,2,0,5,1,0,73,0,74,1,3,75,0,79,28,0,28,107
10/22/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,3,0,5,6,0,34,0,40,6,2,37,0,45,0,0,0,45
10/23/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,0,59,0,59,0,6,68,0,74,102,0,102,176
10/24/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,4,4,0,9,0,4,66,0,70,1,8,70,0,79,30,0,30,109
10/25/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,6,73,3,82,0,10,76,3,89,49,4,53,142
10/26/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,4,4,0,8,1,9,50,0,60,1,13,54,0,68,37,0,37,105
10/27/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,4,3,0,7,1,2,45,1,49,1,6,48,1,56,18,0,18,74
10/28/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,4,3,0,7,3,1,57,1,62,3,5,60,1,69,43,0,43,112
10/29/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,4,0,7,0,0,55,0,55,1,2,59,0,62,16,0,16,78
10/30/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,4,3,0,9,1,8,47,2,58,3,12,50,2,67,72,0,72,139
10/31/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,8,67,0,75,0,11,69,0,80,68,0,68,148
11/01/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,3,3,0,7,0,9,74,3,86,1,12,77,3,93,16,0,16,109
11/02/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,3,0,5,0,6,64,1,71,1,7,67,1,76,77,0,77,153
11/03/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,2,0,5,0,7,66,0,73,1,9,68,0,78,22,0,22,100
11/04/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,4,0,7,0,1,64,0,65,1,3,68,0,72,60,0,60,132
11/05/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,3,2,0,6,0,0,106,0,106,1,3,108,0,112,36,0,36,148
11/06/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,2,0,3,1,8,56,0,65,1,9,58,0,68,52,0,52,120
11/07/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,7,80,0,87,0,10,82,0,92,22,0,22,114
11/08/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,2,0,4,1,6,103,0,110,1,8,105,0,114,94,0,94,208
11/09/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,3,3,0,8,0,6,84,0,90,2,9,87,0,98,81,0,81,179
11/10/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,3,3,0,8,0,5,68,0,73,2,8,71,0,81,98,0,98,179
11/11/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,3,3,0,7,0,1,99,2,102,1,4,102,2,109,56,0,56,165
11/12/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,3,3,0,6,1,0,90,1,92,1,3,93,1,98,24,0,24,122
11/13/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,3,3,0,7,0,9,91,1,101,1,12,94,1,108,114,0,114,222
11/14/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,9,77,1,87,0,12,79,1,92,62,0,62,154
11/15/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,3,2,0,5,1,7,92,0,100,1,10,94,0,105,72,0,72,177
11/16/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,3,2,0,5,1,8,81,0,90,1,11,83,0,95,50,0,50,145
11/17/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,3,2,0,6,0,8,77,2,87,1,11,79,2,93,31,0,31,124
11/18/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,86,0,86,0,2,89,0,91,40,0,40,131
11/19/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,3,4,0,8,0,0,139,0,139,1,3,143,0,147,12,0,12,159
11/20/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,4,4,0,9,0,13,50,0,63,1,17,54,0,72,28,0,28,100
11/21/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,4,2,0,7,0,12,67,0,79,1,16,69,0,86,24,0,24,110
11/22/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,3,2,0,5,1,6,93,0,100,1,9,95,0,105,52,0,52,157
11/23/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,2,0,4,1,0,72,0,73,1,2,74,0,77,4,0,4,81
11/24/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,1,0,3,1,8,90,0,99,1,10,91,0,102,2,0,2,104
11/25/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,3,3,0,6,1,1,86,0,88,1,4,89,0,94,4,0,4,98
11/26/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,1,0,108,1,110,1,0,109,1,111,0,0,0,111
11/27/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,3,2,0,5,1,6,52,1,60,1,9,54,1,65,22,0,22,87
11/28/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,9,57,0,66,0,14,62,0,76,36,0,36,112
11/29/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,3,3,0,6,1,6,86,0,93,1,9,89,0,99,116,0,116,215
11/30/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,5,5,0,11,2,5,93,0,100,3,10,98,0,111,90,0,90,201
12/01/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,3,0,6,0,11,79,2,92,1,13,82,2,98,18,0,18,116
12/02/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,3,3,0,6,2,0,84,0,86,2,3,87,0,92,24,0,24,116
12/03/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,3,0,5,3,1,111,0,115,3,3,114,0,120,45,0,45,165
12/04/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,3,2,1,6,3,7,67,1,78,3,10,69,2,84,98,0,98,182
12/05/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,17,65,0,82,0,20,65,0,85,42,0,42,127
12/06/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,5,2,0,9,0,13,98,0,111,2,18,100,0,120,114,0,114,234
12/07/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,3,3,0,6,1,6,73,0,80,1,9,76,0,86,74,0,74,160
12/08/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,3,2,0,5,1,9,97,1,108,1,12,99,1,113,74,0,74,187
12/09/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,3,1,0,6,0,2,79,0,81,2,5,80,0,87,49,0,49,136
12/10/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,3,0,5,2,0,80,0,82,2,2,83,0,87,54,0,54,141
12/11/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,3,1,0,5,0,6,83,5,94,1,9,84,5,99,38,0,38,137
12/12/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,3,3,0,6,1,7,51,2,61,1,10,54,2,67,65,0,65,132
12/13/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,5,2,0,8,0,8,67,2,77,1,13,69,2,85,54,2,56,141
12/14/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,4,3,0,7,1,7,79,2,89,1,11,82,2,96,34,14,48,144
12/15/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,2,0,4,1,12,85,7,105,1,14,87,7,109,84,0,84,193
12/16/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,2,78,1,81,0,5,81,1,87,22,0,22,109
12/17/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,3,3,0,6,1,0,103,0,104,1,3,106,0,110,66,0,66,176
12/18/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,3,2,0,5,1,7,43,0,51,1,10,45,0,56,53,0,53,109
12/19/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,8,77,2,87,0,12,80,2,94,52,0,52,146
12/20/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,10,77,10,97,0,12,78,10,100,52,0,52,152
12/21/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,13,70,0,83,0,15,72,0,87,14,0,14,101
12/22/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,7,63,3,73,0,9,65,3,77,14,0,14,91
12/23/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,5,63,0,68,0,7,65,0,72,6,0,6,78
12/24/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,1,40,0,41,0,3,41,0,44,2,0,2,46
12/25/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,16,0,16,0,2,18,0,20,0,0,0,20
12/26/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,8,44,0,52,0,12,47,0,59,0,0,0,59
12/27/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,3,1,0,5,0,9,89,2,100,1,12,90,2,105,12,0,12,117
12/28/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,9,102,0,111,0,11,103,0,114,8,0,8,122
