01/01/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,34,0,34,0,2,36,0,38,0,0,0,38
12/29/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,6,126,2,134,0,9,129,2,140,44,0,44,184
12/30/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,2,162,0,164,0,5,164,0,169,26,0,26,195
12/31/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,0,79,0,79,0,3,82,0,85,0,0,0,85
01/01/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,2,116,0,118,0,4,120,0,124,0,0,0,124
01/02/2001,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,1,0,4,0,9,48,0,57,2,10,49,0,61,56,0,56,117
01/03/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,7,56,0,63,0,9,56,0,65,44,0,44,109
01/04/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,10,81,0,91,0,12,82,0,94,46,0,46,140
01/05/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,5,84,0,89,0,7,85,0,92,50,0,50,142
01/06/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,3,106,0,109,0,5,107,0,112,48,0,48,160
01/07/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,1,99,2,102,0,3,100,2,105,12,0,12,117
01/08/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,8,71,0,79,0,10,73,0,83,76,0,76,159
01/09/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,11,63,0,74,0,13,65,0,78,43,0,43,121
01/10/2001,IFP,AZ,AWP,WE,Federal Contract Tower,2,4,3,0,9,0,5,80,0,85,2,9,83,0,94,86,0,86,180
01/11/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,4,34,0,38,0,9,38,0,47,20,0,20,67
01/12/2001,IFP,AZ,AWP,WE,Federal Contract Tower,6,6,7,0,19,0,4,58,0,62,6,10,65,0,81,114,0,114,195
01/13/2001,IFP,AZ,AWP,WE,Federal Contract Tower,2,4,5,0,11,0,1,97,0,98,2,5,102,0,109,102,0,102,211
01/14/2001,IFP,AZ,AWP,WE,Federal Contract Tower,3,3,4,0,10,3,0,81,0,84,6,3,85,0,94,50,0,50,144
01/15/2001,IFP,AZ,AWP,WE,Federal Contract Tower,4,5,5,0,14,3,4,77,0,84,7,9,82,0,98,98,0,98,196
01/16/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,9,54,0,63,0,10,56,0,66,40,0,40,106
01/17/2001,IFP,AZ,AWP,WE,Federal Contract Tower,3,3,4,0,10,6,3,57,0,66,9,6,61,0,76,38,0,38,114
01/18/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,9,83,0,92,0,11,85,0,96,22,0,22,118
01/19/2001,IFP,AZ,AWP,WE,Federal Contract Tower,5,6,6,0,17,2,2,92,0,96,7,8,98,0,113,68,0,68,181
01/20/2001,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,2,0,5,1,4,129,0,134,2,6,131,0,139,40,0,40,179
01/21/2001,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,4,0,9,5,0,138,0,143,8,2,142,0,152,12,0,12,164
01/22/2001,IFP,AZ,AWP,WE,Federal Contract Tower,3,3,4,0,10,4,7,53,0,64,7,10,57,0,74,12,0,12,86
01/23/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,10,86,0,96,0,12,89,0,101,70,0,70,171
01/24/2001,IFP,AZ,AWP,WE,Federal Contract Tower,4,5,5,0,14,3,7,86,0,96,7,12,91,0,110,66,0,66,176
01/25/2001,IFP,AZ,AWP,WE,Federal Contract Tower,2,3,3,0,8,1,8,80,0,89,3,11,83,0,97,49,0,49,146
01/26/2001,IFP,AZ,AWP,WE,Federal Contract Tower,4,5,5,0,14,5,1,70,0,76,9,6,75,0,90,60,0,60,150
01/27/2001,IFP,AZ,AWP,WE,Federal Contract Tower,1,5,5,0,11,0,3,17,0,20,1,8,22,0,31,28,0,28,59
01/28/2001,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,5,0,10,3,0,53,0,56,6,2,58,0,66,36,0,36,102
01/29/2001,IFP,AZ,AWP,WE,Federal Contract Tower,4,6,6,0,16,3,5,86,0,94,7,11,92,0,110,28,0,28,138
01/30/2001,IFP,AZ,AWP,WE,Federal Contract Tower,2,3,4,0,9,0,8,78,2,88,2,11,82,2,97,70,6,76,173
01/31/2001,IFP,AZ,AWP,WE,Federal Contract Tower,3,3,4,0,10,4,7,77,1,89,7,10,81,1,99,30,0,30,129
02/01/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,10,71,0,81,0,11,73,0,84,22,0,22,106
02/02/2001,IFP,AZ,AWP,WE,Federal Contract Tower,3,4,4,0,11,3,6,92,0,101,6,10,96,0,112,59,0,59,171
02/03/2001,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,2,0,5,0,4,145,0,149,1,6,147,0,154,56,0,56,210
02/04/2001,IFP,AZ,AWP,WE,Federal Contract Tower,4,3,3,0,10,3,0,124,0,127,7,3,127,0,137,20,0,20,157
02/05/2001,IFP,AZ,AWP,WE,Federal Contract Tower,3,4,3,0,10,3,5,77,0,85,6,9,80,0,95,16,0,16,111
02/06/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,8,77,2,87,0,10,78,2,90,89,0,89,179
02/07/2001,IFP,AZ,AWP,WE,Federal Contract Tower,5,4,4,0,13,2,6,71,0,79,7,10,75,0,92,68,0,68,160
02/08/2001,IFP,AZ,AWP,WE,Federal Contract Tower,2,3,3,0,8,0,8,74,2,84,2,11,77,2,92,54,0,54,146
02/09/2001,IFP,AZ,AWP,WE,Federal Contract Tower,4,4,3,0,11,4,2,77,0,83,8,6,80,0,94,60,0,60,154
02/10/2001,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,2,0,5,0,2,84,0,86,1,4,86,0,91,76,0,76,167
02/11/2001,IFP,AZ,AWP,WE,Federal Contract Tower,4,3,3,0,10,4,0,83,0,87,8,3,86,0,97,12,0,12,109
02/12/2001,IFP,AZ,AWP,WE,Federal Contract Tower,6,6,6,0,18,2,4,61,0,67,8,10,67,0,85,22,0,22,107
02/13/2001,IFP,AZ,AWP,WE,Federal Contract Tower,5,7,6,0,18,0,1,33,0,34,5,8,39,0,52,70,0,70,122
02/14/2001,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,2,0,6,0,4,58,4,66,2,6,60,4,72,96,8,104,176
02/15/2001,IFP,AZ,AWP,WE,Federal Contract Tower,3,3,3,0,9,0,7,96,2,105,3,10,99,2,114,71,0,71,185
02/16/2001,IFP,AZ,AWP,WE,Federal Contract Tower,7,5,5,0,17,3,5,99,0,107,10,10,104,0,124,56,0,56,180
02/17/2001,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,3,0,6,0,1,111,0,112,1,3,114,0,118,82,0,82,200
02/18/2001,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,3,0,9,2,0,102,0,104,6,2,105,0,113,28,0,28,141
02/19/2001,IFP,AZ,AWP,WE,Federal Contract Tower,6,3,4,0,13,1,8,92,0,101,7,11,96,0,114,34,0,34,148
02/20/2001,IFP,AZ,AWP,WE,Federal Contract Tower,5,3,4,0,12,0,6,80,0,86,5,9,84,0,98,90,0,90,188
02/21/2001,IFP,AZ,AWP,WE,Federal Contract Tower,5,3,3,0,11,1,9,60,31,101,6,12,63,31,112,22,0,22,134
02/22/2001,IFP,AZ,AWP,WE,Federal Contract Tower,4,4,5,0,13,0,5,61,11,77,4,9,66,11,90,55,0,55,145
02/23/2001,IFP,AZ,AWP,WE,Federal Contract Tower,5,3,4,0,12,2,5,93,0,100,7,8,97,0,112,64,0,64,176
02/24/2001,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,2,0,5,0,2,94,0,96,1,4,96,0,101,56,0,56,157
02/25/2001,IFP,AZ,AWP,WE,Federal Contract Tower,7,3,6,0,16,0,0,56,0,56,7,3,62,0,72,51,0,51,123
02/26/2001,IFP,AZ,AWP,WE,Federal Contract Tower,7,6,7,0,20,0,5,41,2,48,7,11,48,2,68,74,0,74,142
02/27/2001,IFP,AZ,AWP,WE,Federal Contract Tower,5,3,3,0,11,0,9,62,0,71,5,12,65,0,82,88,0,88,170
02/28/2001,IFP,AZ,AWP,WE,Federal Contract Tower,5,5,6,0,16,0,6,20,0,26,5,11,26,0,42,26,0,26,68
03/01/2001,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,3,0,6,0,10,54,0,64,2,11,57,0,70,31,0,31,101
03/02/2001,IFP,AZ,AWP,WE,Federal Contract Tower,5,5,5,0,15,0,6,105,0,111,5,11,110,0,126,95,0,95,221
03/03/2001,IFP,AZ,AWP,WE,Federal Contract Tower,2,3,4,0,9,0,1,78,0,79,2,4,82,0,88,83,0,83,171
03/04/2001,IFP,AZ,AWP,WE,Federal Contract Tower,4,3,4,1,12,3,0,73,1,77,7,3,77,2,89,34,0,34,123
03/05/2001,IFP,AZ,AWP,WE,Federal Contract Tower,6,3,4,0,13,2,5,63,0,70,8,8,67,0,83,63,0,63,146
03/06/2001,IFP,AZ,AWP,WE,Federal Contract Tower,5,3,3,0,11,1,7,54,0,62,6,10,57,0,73,62,0,62,135
03/07/2001,IFP,AZ,AWP,WE,Federal Contract Tower,4,4,3,0,11,0,5,55,0,60,4,9,58,0,71,60,0,60,131
03/08/2001,IFP,AZ,AWP,WE,Federal Contract Tower,4,3,2,0,9,0,6,98,0,104,4,9,100,0,113,77,0,77,190
03/09/2001,IFP,AZ,AWP,WE,Federal Contract Tower,8,5,6,0,19,0,7,57,0,64,8,12,63,0,83,60,0,60,143
03/10/2001,IFP,AZ,AWP,WE,Federal Contract Tower,2,3,1,0,6,0,2,64,0,66,2,5,65,0,72,74,0,74,146
03/11/2001,IFP,AZ,AWP,WE,Federal Contract Tower,6,2,5,0,13,3,0,79,0,82,9,2,84,0,95,12,0,12,107
03/12/2001,IFP,AZ,AWP,WE,Federal Contract Tower,6,4,5,0,15,3,5,67,0,75,9,9,72,0,90,48,0,48,138
03/13/2001,IFP,AZ,AWP,WE,Federal Contract Tower,5,3,2,0,10,1,9,113,0,123,6,12,115,0,133,48,0,48,181
03/14/2001,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,2,0,9,0,9,87,0,96,5,11,89,0,105,74,0,74,179
03/15/2001,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,2,0,6,0,9,109,0,118,3,10,111,0,124,68,0,68,192
03/16/2001,IFP,AZ,AWP,WE,Federal Contract Tower,9,4,6,0,19,2,10,92,2,106,11,14,98,2,125,57,2,59,184
03/17/2001,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,2,0,6,0,4,122,1,127,3,5,124,1,133,32,0,32,165
03/18/2001,IFP,AZ,AWP,WE,Federal Contract Tower,8,3,6,0,17,0,0,116,0,116,8,3,122,0,133,22,0,22,155
03/19/2001,IFP,AZ,AWP,WE,Federal Contract Tower,6,3,4,0,13,3,7,73,3,86,9,10,77,3,99,16,0,16,115
03/20/2001,IFP,AZ,AWP,WE,Federal Contract Tower,6,3,5,0,14,0,7,74,2,83,6,10,79,2,97,58,28,86,183
03/21/2001,IFP,AZ,AWP,WE,Federal Contract Tower,6,3,4,0,13,0,7,97,0,104,6,10,101,0,117,54,0,54,171
03/22/2001,IFP,AZ,AWP,WE,Federal Contract Tower,3,3,4,0,10,0,7,107,2,116,3,10,111,2,126,46,0,46,172
03/23/2001,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,4,0,11,2,7,122,0,131,7,9,126,0,142,99,0,99,241
03/24/2001,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,3,0,8,0,4,139,0,143,4,5,142,0,151,46,0,46,197
03/25/2001,IFP,AZ,AWP,WE,Federal Contract Tower,7,2,5,0,14,2,0,148,0,150,9,2,153,0,164,36,0,36,200
03/26/2001,IFP,AZ,AWP,WE,Federal Contract Tower,6,3,4,0,13,2,9,66,1,78,8,12,70,1,91,40,0,40,131
03/27/2001,IFP,AZ,AWP,WE,Federal Contract Tower,7,3,5,0,15,0,7,57,3,67,7,10,62,3,82,12,0,12,94
03/28/2001,IFP,AZ,AWP,WE,Federal Contract Tower,6,3,4,0,13,0,4,74,3,81,6,7,78,3,94,29,12,41,135
03/29/2001,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,3,0,9,0,6,71,3,80,4,8,74,3,89,36,4,40,129
03/30/2001,IFP,AZ,AWP,WE,Federal Contract Tower,7,3,5,0,15,1,8,97,1,107,8,11,102,1,122,54,0,54,176
03/31/2001,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,5,113,1,119,1,5,115,1,122,22,0,22,144
04/01/2001,IFP,AZ,AWP,WE,Federal Contract Tower,10,4,5,0,19,0,1,108,0,109,10,5,113,0,128,18,0,18,146
04/02/2001,IFP,AZ,AWP,WE,Federal Contract Tower,8,4,7,0,19,2,6,42,0,50,10,10,49,0,69,56,0,56,125
04/03/2001,IFP,AZ,AWP,WE,Federal Contract Tower,8,4,10,0,22,0,4,74,0,78,8,8,84,0,100,54,0,54,154
04/04/2001,IFP,AZ,AWP,WE,Federal Contract Tower,5,4,2,0,11,0,8,59,0,67,5,12,61,0,78,30,0,30,108
04/05/2001,IFP,AZ,AWP,WE,Federal Contract Tower,5,3,4,0,12,0,5,53,0,58,5,8,57,0,70,12,0,12,82
04/06/2001,IFP,AZ,AWP,WE,Federal Contract Tower,9,4,2,0,15,1,5,79,0,85,10,9,81,0,100,25,0,25,125
04/07/2001,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,2,0,6,0,0,60,0,60,2,2,62,0,66,67,0,67,133
04/08/2001,IFP,AZ,AWP,WE,Federal Contract Tower,10,4,3,0,17,1,0,74,0,75,11,4,77,0,92,14,0,14,106
04/09/2001,IFP,AZ,AWP,WE,Federal Contract Tower,9,3,0,0,12,0,5,60,0,65,9,8,60,0,77,88,0,88,165
04/10/2001,IFP,AZ,AWP,WE,Federal Contract Tower,6,3,7,0,16,1,7,75,0,83,7,10,82,0,99,68,0,68,167
04/11/2001,IFP,AZ,AWP,WE,Federal Contract Tower,6,4,5,0,15,0,6,80,0,86,6,10,85,0,101,38,0,38,139
04/12/2001,IFP,AZ,AWP,WE,Federal Contract Tower,5,4,4,0,13,0,7,80,0,87,5,11,84,0,100,60,0,60,160
04/13/2001,IFP,AZ,AWP,WE,Federal Contract Tower,9,2,4,0,15,0,6,117,0,123,9,8,121,0,138,46,0,46,184
04/14/2001,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,3,0,6,2,2,160,0,164,3,4,163,0,170,112,0,112,282
04/15/2001,IFP,AZ,AWP,WE,Federal Contract Tower,9,4,1,0,14,2,0,110,0,112,11,4,111,0,126,17,0,17,143
04/16/2001,IFP,AZ,AWP,WE,Federal Contract Tower,10,4,4,0,18,0,5,75,0,80,10,9,79,0,98,34,0,34,132
04/17/2001,IFP,AZ,AWP,WE,Federal Contract Tower,9,4,0,0,13,0,7,115,0,122,9,11,115,0,135,92,0,92,227
04/18/2001,IFP,AZ,AWP,WE,Federal Contract Tower,5,4,6,0,15,1,5,94,0,100,6,9,100,0,115,76,0,76,191
04/19/2001,IFP,AZ,AWP,WE,Federal Contract Tower,4,4,2,0,10,0,5,99,0,104,4,9,101,0,114,40,0,40,154
04/20/2001,IFP,AZ,AWP,WE,Federal Contract Tower,10,4,3,0,17,0,7,93,0,100,10,11,96,0,117,69,0,69,186
04/21/2001,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,3,0,7,0,5,50,0,55,3,6,53,0,62,74,0,74,136
04/22/2001,IFP,AZ,AWP,WE,Federal Contract Tower,10,4,5,0,19,1,0,132,1,134,11,4,137,1,153,10,0,10,163
04/23/2001,IFP,AZ,AWP,WE,Federal Contract Tower,10,4,1,0,15,0,6,89,0,95,10,10,90,0,110,8,0,8,118
04/24/2001,IFP,AZ,AWP,WE,Federal Contract Tower,2,4,3,0,9,0,7,82,16,105,2,11,85,16,114,22,0,22,136
04/25/2001,IFP,AZ,AWP,WE,Federal Contract Tower,8,4,1,0,13,0,6,81,6,93,8,10,82,6,106,12,12,24,130
04/26/2001,IFP,AZ,AWP,WE,Federal Contract Tower,3,5,1,0,9,0,9,116,1,126,3,14,117,1,135,10,0,10,145
04/27/2001,IFP,AZ,AWP,WE,Federal Contract Tower,4,4,3,0,11,0,5,107,8,120,4,9,110,8,131,86,0,86,217
04/28/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,2,169,0,171,0,4,179,0,183,105,0,105,288
04/29/2001,IFP,AZ,AWP,WE,Federal Contract Tower,6,4,3,0,13,2,0,151,0,153,8,4,154,0,166,94,0,94,260
04/30/2001,IFP,AZ,AWP,WE,Federal Contract Tower,6,2,4,0,12,1,5,68,0,74,7,7,72,0,86,98,0,98,184
05/01/2001,IFP,AZ,AWP,WE,Federal Contract Tower,1,3,3,0,7,0,6,89,0,95,1,9,92,0,102,69,0,69,171
05/02/2001,IFP,AZ,AWP,WE,Federal Contract Tower,7,3,2,0,12,1,4,63,2,70,8,7,65,2,82,52,0,52,134
05/03/2001,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,2,0,4,2,8,93,4,107,3,9,95,4,111,74,0,74,185
05/04/2001,IFP,AZ,AWP,WE,Federal Contract Tower,7,3,4,0,14,0,5,107,0,112,7,8,111,0,126,90,0,90,216
05/05/2001,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,2,0,5,0,0,125,0,125,1,2,127,0,130,124,0,124,254
05/06/2001,IFP,AZ,AWP,WE,Federal Contract Tower,7,5,7,0,19,0,1,134,0,135,7,6,141,0,154,46,0,46,200
05/07/2001,IFP,AZ,AWP,WE,Federal Contract Tower,8,4,1,0,13,1,4,88,0,93,9,8,89,0,106,83,0,83,189
05/08/2001,IFP,AZ,AWP,WE,Federal Contract Tower,1,4,0,0,5,0,3,68,0,71,1,7,68,0,76,39,0,39,115
05/09/2001,IFP,AZ,AWP,WE,Federal Contract Tower,5,4,3,0,12,1,6,98,0,105,6,10,101,0,117,128,0,128,245
05/10/2001,IFP,AZ,AWP,WE,Federal Contract Tower,2,4,1,0,7,1,10,93,0,104,3,14,94,0,111,88,0,88,199
05/11/2001,IFP,AZ,AWP,WE,Federal Contract Tower,12,3,5,0,20,0,5,123,0,128,12,8,128,0,148,74,0,74,222
05/12/2001,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,2,0,5,0,2,83,0,85,1,4,85,0,90,122,0,122,212
05/13/2001,IFP,AZ,AWP,WE,Federal Contract Tower,7,4,4,0,15,1,0,90,0,91,8,4,94,0,106,62,0,62,168
05/14/2001,IFP,AZ,AWP,WE,Federal Contract Tower,8,4,2,0,14,0,6,104,7,117,8,10,106,7,131,158,0,158,289
05/15/2001,IFP,AZ,AWP,WE,Federal Contract Tower,1,4,0,2,7,0,6,115,0,121,1,10,115,2,128,68,0,68,196
05/16/2001,IFP,AZ,AWP,WE,Federal Contract Tower,6,4,2,0,12,2,5,129,0,136,8,9,131,0,148,74,0,74,222
05/17/2001,IFP,AZ,AWP,WE,Federal Contract Tower,2,4,4,0,10,1,5,111,0,117,3,9,115,0,127,42,0,42,169
05/18/2001,IFP,AZ,AWP,WE,Federal Contract Tower,8,4,4,0,16,1,6,156,0,163,9,10,160,0,179,18,0,18,197
05/19/2001,IFP,AZ,AWP,WE,Federal Contract Tower,1,3,6,0,10,0,2,109,0,111,1,5,115,0,121,101,0,101,222
05/20/2001,IFP,AZ,AWP,WE,Federal Contract Tower,7,5,4,0,16,1,0,172,0,173,8,5,176,0,189,92,0,92,281
05/21/2001,IFP,AZ,AWP,WE,Federal Contract Tower,7,6,4,0,17,2,6,78,1,87,9,12,82,1,104,16,0,16,120
05/22/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,6,90,1,97,0,10,92,1,103,32,0,32,135
05/23/2001,IFP,AZ,AWP,WE,Federal Contract Tower,8,4,1,0,13,0,7,71,0,78,8,11,72,0,91,70,0,70,161
05/24/2001,IFP,AZ,AWP,WE,Federal Contract Tower,2,4,2,2,10,0,9,55,5,69,2,13,57,7,79,40,5,45,124
05/25/2001,IFP,AZ,AWP,WE,Federal Contract Tower,8,4,3,1,16,1,4,106,0,111,9,8,109,1,127,102,0,102,229
05/26/2001,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,1,0,5,0,0,103,0,103,2,2,104,0,108,72,0,72,180
05/27/2001,IFP,AZ,AWP,WE,Federal Contract Tower,6,2,4,0,12,0,0,89,0,89,6,2,93,0,101,37,0,37,138
05/28/2001,IFP,AZ,AWP,WE,Federal Contract Tower,6,4,9,0,19,3,0,101,0,104,9,4,110,0,123,52,0,52,175
05/29/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,7,67,0,74,0,9,70,0,79,70,0,70,149
05/30/2001,IFP,AZ,AWP,WE,Federal Contract Tower,8,4,1,0,13,0,7,86,0,93,8,11,87,0,106,30,0,30,136
05/31/2001,IFP,AZ,AWP,WE,Federal Contract Tower,3,4,3,0,10,0,7,50,0,57,3,11,53,0,67,18,0,18,85
06/01/2001,IFP,AZ,AWP,WE,Federal Contract Tower,7,6,4,0,17,1,3,85,0,89,8,9,89,0,106,59,0,59,165
06/02/2001,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,2,0,5,1,2,77,0,80,2,4,79,0,85,78,0,78,163
06/03/2001,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,5,0,12,3,0,85,0,88,8,2,90,0,100,36,0,36,136
06/04/2001,IFP,AZ,AWP,WE,Federal Contract Tower,8,3,2,0,13,1,7,69,0,77,9,10,71,0,90,104,0,104,194
06/05/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,2,75,0,77,0,6,75,0,81,73,0,73,154
06/06/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,7,11,96,0,114,7,11,96,0,114,63,0,63,177
06/07/2001,IFP,AZ,AWP,WE,Federal Contract Tower,2,4,5,0,11,1,6,94,2,103,3,10,99,2,114,79,2,81,195
06/08/2001,IFP,AZ,AWP,WE,Federal Contract Tower,8,4,1,0,13,0,2,69,2,73,8,6,70,2,86,44,0,44,130
06/09/2001,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,6,0,9,0,2,87,0,89,1,4,93,0,98,48,0,48,146
06/10/2001,IFP,AZ,AWP,WE,Federal Contract Tower,7,5,3,0,15,1,8,92,0,101,8,13,95,0,116,92,0,92,208
06/11/2001,IFP,AZ,AWP,WE,Federal Contract Tower,8,3,2,1,14,0,9,68,3,80,8,12,70,4,94,36,6,42,136
06/12/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,1,10,73,2,86,1,10,73,2,86,68,0,68,154
06/13/2001,IFP,AZ,AWP,WE,Federal Contract Tower,4,8,1,0,13,2,5,53,0,60,6,13,54,0,73,28,0,28,101
06/14/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,3,10,57,8,78,3,10,57,8,78,32,0,32,110
06/15/2001,IFP,AZ,AWP,WE,Federal Contract Tower,8,11,2,0,21,0,5,66,0,71,8,16,68,0,92,22,0,22,114
06/16/2001,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,8,0,11,0,0,83,0,83,1,2,91,0,94,0,0,0,94
06/17/2001,IFP,AZ,AWP,WE,Federal Contract Tower,4,10,4,0,18,1,2,92,0,95,5,12,96,0,113,36,0,36,149
06/18/2001,IFP,AZ,AWP,WE,Federal Contract Tower,9,4,0,0,13,0,6,69,1,76,9,10,69,1,89,54,0,54,143
06/19/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,11,77,2,90,0,11,77,2,90,57,0,57,147
06/20/2001,IFP,AZ,AWP,WE,Federal Contract Tower,1,10,1,0,12,0,9,61,5,75,1,19,62,5,87,38,0,38,125
06/21/2001,IFP,AZ,AWP,WE,Federal Contract Tower,1,4,2,0,7,1,7,85,0,93,2,11,87,0,100,116,0,116,216
06/22/2001,IFP,AZ,AWP,WE,Federal Contract Tower,7,6,1,0,14,2,9,71,0,82,9,15,72,0,96,88,0,88,184
06/23/2001,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,2,0,5,0,2,82,0,84,1,4,84,0,89,62,0,62,151
06/24/2001,IFP,AZ,AWP,WE,Federal Contract Tower,5,5,10,0,20,1,2,82,0,85,6,7,92,0,105,12,0,12,117
06/25/2001,IFP,AZ,AWP,WE,Federal Contract Tower,5,7,0,0,12,0,4,45,2,51,5,11,45,2,63,24,0,24,87
