01/01/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,34,0,34,0,2,36,0,38,0,0,0,38
06/26/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,6,51,0,57,0,9,52,0,61,26,0,26,87
06/27/2001,IFP,AZ,AWP,WE,Federal Contract Tower,5,5,2,0,12,1,7,71,0,79,6,12,73,0,91,52,0,52,143
06/28/2001,IFP,AZ,AWP,WE,Federal Contract Tower,3,4,1,0,8,0,5,80,2,87,3,9,81,2,95,60,6,66,161
06/29/2001,IFP,AZ,AWP,WE,Federal Contract Tower,8,7,2,0,17,0,5,97,0,102,8,12,99,0,119,42,0,42,161
06/30/2001,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,2,0,5,0,0,63,1,64,1,2,65,1,69,32,0,32,101
07/01/2001,IFP,AZ,AWP,WE,Federal Contract Tower,6,4,1,0,11,1,0,65,0,66,7,4,66,0,77,0,0,0,77
07/02/2001,IFP,AZ,AWP,WE,Federal Contract Tower,5,4,1,0,10,1,4,51,0,56,6,8,52,0,66,0,0,0,66
07/03/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,5,61,0,66,0,5,61,0,66,29,0,29,95
07/04/2001,IFP,AZ,AWP,WE,Federal Contract Tower,6,5,3,0,14,3,1,85,0,89,9,6,88,0,103,48,0,48,151
07/05/2001,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,1,8,72,0,81,2,8,72,0,82,52,0,52,134
07/06/2001,IFP,AZ,AWP,WE,Federal Contract Tower,8,2,0,0,10,1,7,58,0,66,9,9,58,0,76,72,0,72,148
07/07/2001,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,2,85,0,87,1,2,88,0,91,26,0,26,117
07/08/2001,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,3,0,9,1,3,60,0,64,6,4,63,0,73,18,0,18,91
07/09/2001,IFP,AZ,AWP,WE,Federal Contract Tower,3,3,5,0,11,2,9,63,0,74,5,12,68,0,85,28,0,28,113
07/10/2001,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,5,67,0,72,2,5,70,0,77,66,0,66,143
07/11/2001,IFP,AZ,AWP,WE,Federal Contract Tower,1,7,0,0,8,0,9,63,0,72,1,16,63,0,80,48,0,48,128
07/12/2001,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,0,0,4,1,5,77,2,85,3,7,77,2,89,78,0,78,167
07/13/2001,IFP,AZ,AWP,WE,Federal Contract Tower,4,3,2,0,9,0,8,111,0,119,4,11,113,0,128,76,0,76,204
07/14/2001,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,4,0,5,0,2,87,0,89,1,2,91,0,94,83,0,83,177
07/15/2001,IFP,AZ,AWP,WE,Federal Contract Tower,7,3,2,0,12,0,1,88,0,89,7,4,90,0,101,24,0,24,125
07/16/2001,IFP,AZ,AWP,WE,Federal Contract Tower,5,3,2,1,11,0,5,61,1,67,5,8,63,2,78,58,0,58,136
07/17/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,7,50,0,57,0,7,52,0,59,26,0,26,85
07/18/2001,IFP,AZ,AWP,WE,Federal Contract Tower,8,3,2,0,13,0,7,66,0,73,8,10,68,0,86,23,0,23,109
07/19/2001,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,7,77,0,84,3,7,80,0,90,34,0,34,124
07/20/2001,IFP,AZ,AWP,WE,Federal Contract Tower,5,4,4,0,13,0,5,82,1,88,5,9,86,1,101,48,0,48,149
07/21/2001,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,0,62,0,62,2,0,63,0,65,24,0,24,89
07/22/2001,IFP,AZ,AWP,WE,Federal Contract Tower,9,2,0,0,11,1,1,67,2,71,10,3,67,2,82,26,0,26,108
07/23/2001,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,5,0,10,0,7,42,0,49,3,9,47,0,59,10,0,10,69
07/24/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,6,59,0,65,0,7,61,0,68,40,0,40,108
07/25/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,7,9,44,0,60,7,9,44,0,60,20,0,20,80
07/26/2001,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,0,0,4,0,7,52,0,59,2,9,52,0,63,13,0,13,76
07/27/2001,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,2,0,9,3,5,71,0,79,8,7,73,0,88,30,0,30,118
07/28/2001,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,2,64,0,66,2,2,65,0,69,22,0,22,91
07/29/2001,IFP,AZ,AWP,WE,Federal Contract Tower,9,2,4,1,16,0,1,89,0,90,9,3,93,1,106,2,0,2,108
07/30/2001,IFP,AZ,AWP,WE,Federal Contract Tower,4,3,1,0,8,1,6,43,0,50,5,9,44,0,58,2,0,2,60
07/31/2001,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,7,49,2,58,1,7,49,2,59,10,0,10,69
08/01/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,10,10,51,4,75,10,10,51,4,75,0,2,2,77
08/02/2001,IFP,AZ,AWP,WE,Federal Contract Tower,2,3,3,0,8,1,6,59,0,66,3,9,62,0,74,2,0,2,76
08/03/2001,IFP,AZ,AWP,WE,Federal Contract Tower,4,3,4,0,11,1,4,69,2,76,5,7,73,2,87,2,0,2,89
08/04/2001,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,2,0,62,0,64,3,0,64,0,67,6,0,6,73
08/05/2001,IFP,AZ,AWP,WE,Federal Contract Tower,7,2,2,0,11,1,1,80,0,82,8,3,82,0,93,6,0,6,99
08/06/2001,IFP,AZ,AWP,WE,Federal Contract Tower,4,3,5,0,12,0,7,47,0,54,4,10,52,0,66,26,0,26,92
08/07/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,7,67,2,76,0,7,67,2,76,48,0,48,124
08/08/2001,IFP,AZ,AWP,WE,Federal Contract Tower,7,3,1,0,11,1,7,64,2,74,8,10,65,2,85,44,0,44,129
08/09/2001,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,3,0,6,0,8,84,1,93,2,9,87,1,99,128,0,128,227
08/10/2001,IFP,AZ,AWP,WE,Federal Contract Tower,7,2,0,0,9,0,8,82,0,90,7,10,82,0,99,107,0,107,206
08/11/2001,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,0,81,1,82,2,0,81,1,84,94,0,94,178
08/12/2001,IFP,AZ,AWP,WE,Federal Contract Tower,6,3,0,0,9,1,0,89,0,90,7,3,89,0,99,22,0,22,121
08/13/2001,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,2,2,10,2,7,56,0,65,6,9,58,2,75,73,8,81,156
08/14/2001,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,7,78,0,85,2,7,79,0,88,50,0,50,138
08/15/2001,IFP,AZ,AWP,WE,Federal Contract Tower,7,3,2,1,13,0,6,83,0,89,7,9,85,1,102,80,0,80,182
08/16/2001,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,1,0,5,0,9,45,1,55,2,11,46,1,60,8,0,8,68
08/17/2001,IFP,AZ,AWP,WE,Federal Contract Tower,5,4,2,0,11,0,8,67,0,75,5,12,69,0,86,14,0,14,100
08/18/2001,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,0,81,0,81,1,0,81,0,82,44,0,44,126
08/19/2001,IFP,AZ,AWP,WE,Federal Contract Tower,6,3,1,0,10,0,3,102,0,105,6,6,103,0,115,70,0,70,185
08/20/2001,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,0,0,4,1,12,65,2,80,4,13,65,2,84,36,0,36,120
08/21/2001,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,2,0,4,0,5,53,0,58,1,6,55,0,62,48,0,48,110
08/22/2001,IFP,AZ,AWP,WE,Federal Contract Tower,5,3,3,0,11,2,10,83,0,95,7,13,86,0,106,78,0,78,184
08/23/2001,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,2,0,6,0,9,94,2,105,2,11,96,2,111,82,0,82,193
08/24/2001,IFP,AZ,AWP,WE,Federal Contract Tower,5,4,0,0,9,0,6,90,0,96,5,10,90,0,105,74,0,74,179
08/25/2001,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,2,145,2,149,1,2,145,2,150,86,0,86,236
08/26/2001,IFP,AZ,AWP,WE,Federal Contract Tower,7,4,0,0,11,0,2,58,0,60,7,6,58,0,71,20,0,20,91
08/27/2001,IFP,AZ,AWP,WE,Federal Contract Tower,2,5,1,1,9,2,7,60,3,72,4,12,61,4,81,48,2,50,131
08/28/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,8,66,4,78,0,8,68,4,80,46,0,46,126
08/29/2001,IFP,AZ,AWP,WE,Federal Contract Tower,7,3,2,0,12,0,10,69,0,79,7,13,71,0,91,61,0,61,152
08/30/2001,IFP,AZ,AWP,WE,Federal Contract Tower,3,3,0,0,6,0,8,67,2,77,3,11,67,2,83,88,0,88,171
08/31/2001,IFP,AZ,AWP,WE,Federal Contract Tower,5,4,1,0,10,0,8,81,1,90,5,12,82,1,100,36,0,36,136
09/01/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,1,0,2,2,1,72,0,75,2,2,73,0,77,40,0,40,117
09/02/2001,IFP,AZ,AWP,WE,Federal Contract Tower,8,5,0,0,13,1,0,109,0,110,9,5,109,0,123,58,0,58,181
09/03/2001,IFP,AZ,AWP,WE,Federal Contract Tower,3,4,2,0,9,1,1,90,0,92,4,5,92,0,101,40,0,40,141
09/04/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,7,59,0,66,0,7,61,0,68,36,0,36,104
09/05/2001,IFP,AZ,AWP,WE,Federal Contract Tower,6,4,5,2,17,1,8,70,3,82,7,12,75,5,99,60,0,60,159
09/06/2001,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,0,0,5,0,8,68,0,76,3,10,68,0,81,50,0,50,131
09/07/2001,IFP,AZ,AWP,WE,Federal Contract Tower,4,6,4,0,14,2,8,94,0,104,6,14,98,0,118,62,0,62,180
09/08/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,2,75,1,78,0,2,81,1,84,44,0,44,128
09/09/2001,IFP,AZ,AWP,WE,Federal Contract Tower,9,4,2,0,15,0,2,103,0,105,9,6,105,0,120,20,0,20,140
09/10/2001,IFP,AZ,AWP,WE,Federal Contract Tower,7,4,1,0,12,1,7,62,0,70,8,11,63,0,82,44,0,44,126
09/11/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,0,0,0,7
09/12/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
09/13/2001,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,0,0,2,0,1,3,0,4,1,2,3,0,6,0,0,0,6
09/14/2001,IFP,AZ,AWP,WE,Federal Contract Tower,3,4,6,0,13,0,2,2,0,4,3,6,8,0,17,0,0,0,17
09/15/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,11,0,13,0,2,13,0,15,0,0,0,15
09/16/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,0,3,0,3,0,1,21,0,22,0,0,0,22
09/17/2001,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,15,0,19,0,6,13,0,19,2,8,28,0,38,2,0,2,40
09/18/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,5,8,0,13,0,10,19,0,29,0,0,0,29
09/19/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,5,14,0,19,0,9,2,0,11,0,14,16,0,30,0,0,0,30
09/20/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,8,34,0,42,0,8,53,0,61,0,0,0,61
09/21/2001,IFP,AZ,AWP,WE,Federal Contract Tower,2,5,11,0,18,0,3,37,0,40,2,8,48,0,58,0,0,0,58
09/22/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,67,0,67,0,0,69,0,69,72,0,72,141
09/23/2001,IFP,AZ,AWP,WE,Federal Contract Tower,1,4,5,0,10,1,1,61,0,63,2,5,66,0,73,15,0,15,88
09/24/2001,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,5,0,8,1,6,65,0,72,2,8,70,0,80,60,0,60,140
09/25/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,8,43,0,51,0,8,45,0,53,33,0,33,86
09/26/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,7,2,2,11,0,6,49,0,55,0,13,51,2,66,12,0,12,78
09/27/2001,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,4,0,8,0,7,62,1,70,3,8,66,1,78,42,0,42,120
09/28/2001,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,5,0,8,2,10,99,0,111,3,12,104,0,119,56,0,56,175
09/29/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,77,0,77,0,0,88,0,88,46,0,46,134
09/30/2001,IFP,AZ,AWP,WE,Federal Contract Tower,2,6,11,0,19,0,1,96,0,97,2,7,107,0,116,30,0,30,146
10/01/2001,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,3,0,6,0,6,57,0,63,2,7,60,0,69,62,0,62,131
10/02/2001,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,9,63,0,72,1,9,63,0,73,50,0,50,123
10/03/2001,IFP,AZ,AWP,WE,Federal Contract Tower,2,6,5,0,13,0,12,67,0,79,2,18,72,0,92,59,0,59,151
10/04/2001,IFP,AZ,AWP,WE,Federal Contract Tower,3,3,6,0,12,0,8,71,2,81,3,11,77,2,93,10,0,10,103
10/05/2001,IFP,AZ,AWP,WE,Federal Contract Tower,1,9,6,0,16,0,6,89,2,97,1,15,95,2,113,44,0,44,157
10/06/2001,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,8,0,11,0,3,125,0,128,2,4,133,0,139,88,0,88,227
10/07/2001,IFP,AZ,AWP,WE,Federal Contract Tower,3,6,10,0,19,0,1,91,0,92,3,7,101,0,111,22,0,22,133
10/08/2001,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,6,0,10,0,9,59,0,68,2,11,65,0,78,20,0,20,98
10/09/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,5,50,0,55,0,5,50,0,55,2,0,2,57
10/10/2001,IFP,AZ,AWP,WE,Federal Contract Tower,3,8,3,0,14,0,6,78,0,84,3,14,81,0,98,50,0,50,148
10/11/2001,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,4,0,7,0,8,78,0,86,3,8,82,0,93,18,0,18,111
10/12/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,4,89,0,93,0,13,93,0,106,12,0,12,118
10/13/2001,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,6,0,8,0,0,124,1,125,2,0,130,1,133,52,0,52,185
10/14/2001,IFP,AZ,AWP,WE,Federal Contract Tower,2,7,9,0,18,0,1,96,0,97,2,8,105,0,115,20,0,20,135
10/15/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,3,5,1,9,0,6,87,1,94,0,9,92,2,103,32,0,32,135
10/16/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,12,69,0,81,0,12,71,2,85,16,2,18,103
10/17/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,8,79,0,87,0,16,85,0,101,22,0,22,123
10/18/2001,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,8,0,11,0,7,86,0,93,2,8,94,0,104,58,0,58,162
10/19/2001,IFP,AZ,AWP,WE,Federal Contract Tower,1,9,1,0,11,0,5,135,2,142,1,14,136,2,153,92,0,92,245
10/20/2001,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,2,98,1,101,1,2,98,1,102,112,0,112,214
10/21/2001,IFP,AZ,AWP,WE,Federal Contract Tower,2,7,3,0,12,0,1,94,0,95,2,8,97,0,107,29,0,29,136
10/22/2001,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,3,0,5,0,8,74,0,82,1,9,77,0,87,54,0,54,141
10/23/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,7,55,0,62,0,7,56,0,63,22,0,22,85
10/24/2001,IFP,AZ,AWP,WE,Federal Contract Tower,1,8,3,0,12,0,7,71,1,79,1,15,74,1,91,42,0,42,133
10/25/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,2,0,3,3,7,79,1,90,3,8,81,1,93,24,0,24,117
10/26/2001,IFP,AZ,AWP,WE,Federal Contract Tower,2,8,4,0,14,0,5,132,2,139,2,13,136,2,153,78,0,78,231
10/27/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,152,0,154,0,2,153,0,155,146,0,146,301
10/28/2001,IFP,AZ,AWP,WE,Federal Contract Tower,3,5,6,0,14,0,1,109,0,110,3,6,115,0,124,34,0,34,158
10/29/2001,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,3,0,7,0,6,74,0,80,2,8,77,0,87,48,0,48,135
10/30/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,1,4,63,0,68,1,4,63,0,68,104,0,104,172
10/31/2001,IFP,AZ,AWP,WE,Federal Contract Tower,1,8,0,0,9,0,8,88,2,98,1,16,88,2,107,34,0,34,141
11/01/2001,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,10,117,0,127,2,10,117,0,129,77,0,77,206
11/02/2001,IFP,AZ,AWP,WE,Federal Contract Tower,3,4,2,0,9,0,11,88,0,99,3,15,90,0,108,36,0,36,144
11/03/2001,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,0,106,0,106,1,0,109,0,110,48,0,48,158
11/04/2001,IFP,AZ,AWP,WE,Federal Contract Tower,2,4,6,0,12,0,2,92,0,94,2,6,98,0,106,32,0,32,138
11/05/2001,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,7,0,9,0,7,52,0,59,1,8,59,0,68,50,0,50,118
11/06/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,2,5,80,0,87,2,5,80,0,87,99,0,99,186
11/07/2001,IFP,AZ,AWP,WE,Federal Contract Tower,2,4,3,0,9,0,10,81,0,91,2,14,84,0,100,66,0,66,166
11/08/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,2,0,3,3,7,71,6,87,3,8,73,6,90,0,14,14,104
11/09/2001,IFP,AZ,AWP,WE,Federal Contract Tower,2,5,2,0,9,0,9,55,0,64,2,14,57,0,73,4,0,4,77
11/10/2001,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,2,0,4,0,1,113,0,114,1,2,115,0,118,38,0,38,156
11/11/2001,IFP,AZ,AWP,WE,Federal Contract Tower,3,6,3,0,12,0,2,109,0,111,3,8,112,0,123,18,0,18,141
11/12/2001,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,0,0,3,0,7,72,0,79,2,8,72,0,82,74,0,74,156
11/13/2001,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,9,81,0,90,1,9,83,0,93,38,0,38,131
11/14/2001,IFP,AZ,AWP,WE,Federal Contract Tower,1,8,3,0,12,0,8,83,0,91,1,16,86,0,103,50,0,50,153
11/15/2001,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,4,0,7,0,9,98,2,109,3,9,102,2,116,34,16,50,166
11/16/2001,IFP,AZ,AWP,WE,Federal Contract Tower,1,8,1,0,10,0,4,100,0,104,1,12,101,0,114,86,0,86,200
11/17/2001,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,5,0,8,0,3,156,0,159,3,3,161,0,167,70,0,70,237
11/18/2001,IFP,AZ,AWP,WE,Federal Contract Tower,1,6,4,0,11,0,3,136,0,139,1,9,140,0,150,62,0,62,212
11/19/2001,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,6,0,9,0,6,67,0,73,3,6,73,0,82,10,0,10,92
11/20/2001,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,5,0,7,0,11,86,2,99,2,11,91,2,106,16,0,16,122
11/21/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,4,18,89,0,111,4,18,89,0,111,18,0,18,129
11/22/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,46,0,46,0,0,48,0,48,0,0,0,48
11/23/2001,IFP,AZ,AWP,WE,Federal Contract Tower,2,10,2,0,14,0,8,79,0,87,2,18,81,0,101,0,0,0,101
11/24/2001,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,0,44,0,44,2,0,47,0,49,0,0,0,49
11/25/2001,IFP,AZ,AWP,WE,Federal Contract Tower,2,7,6,0,15,0,2,46,0,48,2,9,52,0,63,0,0,0,63
11/26/2001,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,1,0,4,0,10,69,0,79,2,11,70,0,83,20,0,20,103
11/27/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,1,9,39,0,49,1,9,39,0,49,2,0,2,51
11/28/2001,IFP,AZ,AWP,WE,Federal Contract Tower,3,5,3,0,11,0,8,68,0,76,3,13,71,0,87,18,0,18,105
11/29/2001,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,1,0,3,0,7,47,0,54,1,8,48,0,57,16,0,16,73
11/30/2001,IFP,AZ,AWP,WE,Federal Contract Tower,1,8,7,0,16,0,3,67,0,70,1,11,74,0,86,33,0,33,119
12/01/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,2,0,3,1,2,104,0,107,1,3,106,0,110,36,0,36,146
12/02/2001,IFP,AZ,AWP,WE,Federal Contract Tower,1,8,0,0,9,0,0,105,0,105,1,8,105,0,114,14,0,14,128
12/03/2001,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,11,36,0,47,2,11,36,0,49,18,0,18,67
12/04/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,5,37,0,42,0,5,37,0,42,7,0,7,49
12/05/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,5,1,0,6,2,6,73,2,83,2,11,74,2,89,20,0,20,109
12/06/2001,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,0,2,6,0,6,74,0,80,3,7,74,2,86,18,8,26,112
12/07/2001,IFP,AZ,AWP,WE,Federal Contract Tower,3,4,4,0,11,0,4,64,0,68,3,8,68,0,79,22,0,22,101
12/08/2001,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,0,84,0,84,2,0,85,0,87,8,0,8,95
12/09/2001,IFP,AZ,AWP,WE,Federal Contract Tower,2,4,0,0,6,0,0,82,0,82,2,4,82,0,88,0,0,0,88
12/10/2001,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,9,48,0,57,2,9,51,0,62,4,0,4,66
12/11/2001,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,6,0,9,0,7,37,1,45,1,9,43,1,54,12,0,12,66
12/12/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,6,65,0,71,0,9,68,0,77,2,0,2,79
12/13/2001,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,2,5,1,9,94,0,104,2,9,96,2,109,24,6,30,139
12/14/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,5,3,1,9,0,4,55,1,60,0,9,58,2,69,0,14,14,83
12/15/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,2,59,0,61,0,2,65,0,67,0,0,0,67
12/16/2001,IFP,AZ,AWP,WE,Federal Contract Tower,2,4,3,0,9,0,0,83,0,83,2,4,86,0,92,0,0,0,92
12/17/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,10,51,0,61,0,10,58,0,68,4,0,4,72
12/18/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,15,61,0,76,0,15,65,0,80,22,0,22,102
12/19/2001,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,4,0,7,0,12,68,0,80,1,14,72,0,87,0,0,0,87
12/20/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,2,0,4,1,8,44,0,53,1,10,46,0,57,22,0,22,79
12/21/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,6,0,2,8,0,17,36,0,53,0,23,36,2,61,6,6,12,73
12/22/2001,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,2,70,0,72,1,2,72,0,75,18,0,18,93
12/23/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,1,45,0,46,0,7,53,0,60,0,0,0,60
12/24/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,11,47,0,58,0,11,50,0,61,0,0,0,61
12/25/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,34,0,34,0,0,35,0,35,0,0,0,35
