01/01/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,34,0,34,0,2,36,0,38,0,0,0,38
12/26/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,13,75,2,90,0,16,80,2,98,0,0,0,98
12/27/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,13,79,0,92,0,15,81,0,96,10,0,10,106
12/28/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,7,78,0,85,0,15,81,0,96,0,0,0,96
12/29/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,15,4,20,0,1,55,0,56,0,2,70,4,76,56,0,56,132
12/30/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,3,70,0,73,0,9,80,0,89,10,0,10,99
12/31/2001,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,7,57,0,64,0,8,61,0,69,4,0,4,73
01/01/2002,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,4,0,5,0,0,103,0,103,1,0,107,0,108,12,0,12,120
01/02/2002,IFP,AZ,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,13,53,0,66,0,20,53,0,73,0,0,0,73
01/03/2002,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,1,0,4,0,8,34,0,42,1,10,35,0,46,0,0,0,46
01/04/2002,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,7,78,0,85,0,9,78,0,87,4,0,4,91
01/05/2002,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,98,0,98,0,0,103,0,103,4,0,4,107
01/06/2002,IFP,AZ,AWP,WE,Federal Contract Tower,1,3,6,0,10,0,0,110,0,110,1,3,116,0,120,0,0,0,120
01/07/2002,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,6,50,0,56,0,6,51,0,57,8,0,8,65
01/08/2002,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,8,57,0,65,0,8,59,0,67,2,0,2,69
01/09/2002,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,9,59,0,68,0,9,59,0,68,0,0,0,68
01/10/2002,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,2,9,45,0,56,2,9,47,0,58,0,0,0,58
01/11/2002,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,11,64,0,75,0,12,64,0,76,8,0,8,84
01/12/2002,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,3,98,1,102,0,3,98,1,102,4,0,4,106
01/13/2002,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,0,117,0,117,2,0,117,0,119,0,0,0,119
01/14/2002,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,9,59,0,68,0,9,59,0,68,10,0,10,78
01/15/2002,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,8,49,1,58,0,8,51,2,61,14,0,14,75
01/16/2002,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,8,56,2,66,2,8,60,2,72,18,0,18,90
01/17/2002,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,1,6,1,8,69,3,81,4,8,71,4,87,0,20,20,107
01/18/2002,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,6,84,0,90,2,6,84,0,92,8,0,8,100
01/19/2002,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,3,0,6,0,2,110,0,112,2,3,113,0,118,4,0,4,122
01/20/2002,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,0,0,4,0,0,116,0,116,3,1,116,0,120,2,0,2,122
01/21/2002,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,6,54,0,60,2,6,56,0,64,0,0,0,64
01/22/2002,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,8,28,0,36,0,8,29,0,37,2,0,2,39
01/23/2002,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,7,39,0,46,1,7,40,0,48,2,0,2,50
01/24/2002,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,3,9,43,0,55,4,9,46,0,59,6,0,6,65
01/25/2002,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,4,0,7,0,5,98,0,103,2,6,102,0,110,4,0,4,114
01/26/2002,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,5,0,7,0,1,76,0,77,1,2,81,0,84,0,0,0,84
01/27/2002,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,2,1,87,0,90,2,1,87,0,90,4,0,4,94
01/28/2002,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,6,0,7,1,9,27,0,37,2,9,33,0,44,14,0,14,58
01/29/2002,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,8,38,0,46,0,8,38,0,46,6,0,6,52
01/30/2002,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,1,10,31,0,42,2,10,33,0,45,10,0,10,55
01/31/2002,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,2,8,66,0,76,2,8,68,0,78,0,0,0,78
02/01/2002,IFP,AZ,AWP,WE,Federal Contract Tower,2,3,0,0,5,1,6,65,0,72,3,9,65,0,77,10,0,10,87
02/02/2002,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,4,0,6,0,1,150,0,151,1,2,154,0,157,10,0,10,167
02/03/2002,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,111,0,111,0,0,111,0,111,2,0,2,113
02/04/2002,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,9,70,0,79,2,9,71,0,82,15,0,15,97
02/05/2002,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,9,45,0,54,2,9,46,0,57,0,0,0,57
02/06/2002,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,3,8,76,0,87,3,8,76,0,87,6,0,6,93
02/07/2002,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,1,8,67,0,76,3,8,68,0,79,22,0,22,101
02/08/2002,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,7,81,0,88,2,7,85,0,94,14,0,14,108
02/09/2002,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,1,2,72,1,76,4,2,74,1,81,12,2,14,95
02/10/2002,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,0,72,0,72,3,0,73,0,76,0,0,0,76
02/11/2002,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,3,0,5,0,10,58,2,70,1,11,61,2,75,10,0,10,85
02/12/2002,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,8,41,2,51,0,8,43,3,54,2,11,13,67
02/13/2002,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,7,0,8,0,8,96,0,104,1,8,103,0,112,6,0,6,118
02/14/2002,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,4,2,10,0,8,69,0,77,3,9,73,2,87,12,4,16,103
02/15/2002,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,2,6,88,0,96,2,6,90,0,98,0,0,0,98
02/16/2002,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,5,0,6,0,4,113,0,117,1,4,118,0,123,34,0,34,157
02/17/2002,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,5,0,9,0,2,59,0,61,4,2,64,0,70,8,0,8,78
02/18/2002,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,6,0,8,1,7,71,0,79,3,7,77,0,87,10,0,10,97
02/19/2002,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,4,2,7,0,10,75,0,85,1,10,79,2,92,4,14,18,110
02/20/2002,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,4,0,5,1,7,74,0,82,1,8,78,0,87,4,0,4,91
02/21/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,9,66,0,75,5,9,68,0,82,0,0,0,82
02/22/2002,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,5,0,7,0,7,130,0,137,2,7,135,0,144,6,0,6,150
02/23/2002,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,147,1,150,0,2,147,1,150,2,0,2,152
02/24/2002,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,6,0,9,1,0,130,0,131,4,0,136,0,140,6,0,6,146
02/25/2002,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,6,0,8,1,8,73,0,82,2,9,79,0,90,0,0,0,90
02/26/2002,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,1,8,48,0,57,1,8,49,0,58,0,0,0,58
02/27/2002,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,1,8,35,0,44,1,8,36,0,45,4,0,4,49
02/28/2002,IFP,AZ,AWP,WE,Federal Contract Tower,6,2,2,0,10,0,6,62,1,69,6,8,64,1,79,0,0,0,79
03/01/2002,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,2,7,46,1,56,8,7,48,1,64,8,2,10,74
03/02/2002,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,5,0,8,0,2,59,0,61,3,2,64,0,69,12,0,12,81
03/03/2002,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,0,76,0,76,4,0,76,0,80,0,0,0,80
03/04/2002,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,5,0,9,0,8,61,2,71,4,8,66,2,80,10,0,10,90
03/05/2002,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,8,47,0,55,1,8,47,0,56,10,0,10,66
03/06/2002,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,4,0,9,0,6,58,1,65,3,8,62,1,74,2,0,2,76
03/07/2002,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,6,8,46,0,60,6,8,46,0,60,0,0,0,60
03/08/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,4,0,9,0,6,71,0,77,5,6,75,0,86,0,0,0,86
03/09/2002,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,0,70,0,70,2,0,71,0,73,0,0,0,73
03/10/2002,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,0,105,0,105,6,0,106,0,112,0,0,0,112
03/11/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,14,44,0,58,5,14,46,0,65,0,0,0,65
03/12/2002,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,8,61,2,71,1,8,62,2,73,2,0,2,75
03/13/2002,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,9,0,11,1,8,40,0,49,3,8,49,0,60,0,0,0,60
03/14/2002,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,8,39,0,47,6,8,41,0,55,2,0,2,57
03/15/2002,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,4,0,8,1,6,66,2,75,5,6,70,2,83,16,0,16,99
03/16/2002,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,2,75,0,77,3,2,77,0,82,12,0,12,94
03/17/2002,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,6,0,13,1,2,73,0,76,8,2,79,0,89,0,0,0,89
03/18/2002,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,4,0,8,0,14,25,0,39,4,14,29,0,47,0,0,0,47
03/19/2002,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,8,59,0,67,1,8,61,0,70,0,0,0,70
03/20/2002,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,7,63,0,70,3,7,64,0,74,10,0,10,84
03/21/2002,IFP,AZ,AWP,WE,Federal Contract Tower,7,1,6,0,14,0,8,84,2,94,7,9,90,2,108,12,0,12,120
03/22/2002,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,4,0,10,1,8,103,0,112,7,8,107,0,122,26,0,26,148
03/23/2002,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,9,0,12,0,2,83,0,85,3,2,92,0,97,2,0,2,99
03/24/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,5,0,10,1,2,83,0,86,6,2,88,0,96,10,0,10,106
03/25/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,4,0,9,0,9,88,0,97,5,9,92,0,106,6,0,6,112
03/26/2002,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,8,71,0,79,1,8,74,0,83,16,0,16,99
03/27/2002,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,8,82,0,90,2,8,82,0,92,8,0,8,100
03/28/2002,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,0,0,9,0,8,51,2,61,9,8,51,2,70,4,0,4,74
03/29/2002,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,3,0,9,2,7,103,0,112,8,7,106,0,121,12,0,12,133
03/30/2002,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,1,0,5,0,2,139,0,141,3,3,140,0,146,2,0,2,148
03/31/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,2,2,78,0,82,7,2,78,0,87,2,0,2,89
04/01/2002,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,6,0,10,1,8,70,0,79,5,8,76,0,89,0,0,0,89
04/02/2002,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,8,48,0,56,3,8,50,0,61,14,0,14,75
04/03/2002,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,7,84,3,94,0,8,89,3,100,28,0,28,128
04/04/2002,IFP,AZ,AWP,WE,Federal Contract Tower,6,1,8,2,17,2,8,80,1,91,8,9,88,3,108,14,2,16,124
04/05/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,5,0,10,0,5,100,2,107,5,5,105,2,117,2,2,4,121
04/06/2002,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,1,47,1,49,3,1,49,1,54,4,0,4,58
04/07/2002,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,3,0,12,0,2,105,0,107,9,2,108,0,119,4,0,4,123
04/08/2002,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,4,2,12,0,9,55,0,64,6,9,59,2,76,10,8,18,94
04/09/2002,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,7,39,4,50,2,7,40,4,53,2,0,2,55
04/10/2002,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,5,58,0,63,1,5,58,0,64,6,0,6,70
04/11/2002,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,4,0,11,1,7,92,0,100,8,7,96,0,111,4,0,4,115
04/12/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,1,4,80,0,85,6,4,81,0,91,4,0,4,95
04/13/2002,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,2,102,0,104,2,2,105,0,109,16,0,16,125
04/14/2002,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,4,0,11,0,0,111,0,111,7,0,115,0,122,2,0,2,124
04/15/2002,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,8,14,0,22,6,8,16,0,30,0,0,0,30
04/16/2002,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,4,0,7,0,9,64,0,73,3,9,68,0,80,4,0,4,84
04/17/2002,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,7,42,0,49,0,7,44,0,51,2,0,2,53
04/18/2002,IFP,AZ,AWP,WE,Federal Contract Tower,8,1,5,0,14,1,6,56,0,63,9,7,61,0,77,0,0,0,77
04/19/2002,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,2,5,102,0,109,6,5,105,0,116,0,0,0,116
04/20/2002,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,1,0,5,0,2,189,0,191,3,3,190,0,196,16,0,16,212
04/21/2002,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,4,0,13,0,0,138,0,138,9,0,142,0,151,0,0,0,151
04/22/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,5,59,0,64,5,5,59,0,69,10,0,10,79
04/23/2002,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,6,57,2,65,3,6,60,2,71,26,0,26,97
04/24/2002,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,5,77,4,86,1,5,77,4,87,0,0,0,87
04/25/2002,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,8,2,16,0,7,93,2,102,6,7,101,4,118,0,0,0,118
04/26/2002,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,7,0,13,0,3,129,0,132,4,5,136,0,145,0,0,0,145
04/27/2002,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,148,2,152,0,2,150,2,154,6,0,6,160
04/28/2002,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,9,0,13,1,2,98,2,103,5,2,107,2,116,8,0,8,124
04/29/2002,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,1,4,43,0,48,7,4,43,0,54,10,0,10,64
04/30/2002,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,5,33,0,38,1,5,34,0,40,0,0,0,40
05/01/2002,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,3,0,7,0,4,57,0,61,2,6,60,0,68,16,0,16,84
05/02/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,2,6,66,0,74,7,6,66,0,79,6,0,6,85
05/03/2002,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,5,73,0,78,6,5,73,0,84,0,0,0,84
05/04/2002,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,0,97,0,97,1,0,100,0,101,0,0,0,101
05/05/2002,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,7,0,14,0,0,128,0,128,7,0,135,0,142,10,0,10,152
05/06/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,7,68,0,75,5,7,69,0,81,0,0,0,81
05/07/2002,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,5,35,0,40,0,5,39,2,46,8,0,8,54
05/08/2002,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,0,0,2,0,7,47,0,54,1,8,47,0,56,0,0,0,56
05/09/2002,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,2,5,48,2,57,6,5,50,2,63,28,0,28,91
05/10/2002,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,1,5,39,0,45,5,5,40,0,50,2,0,2,52
05/11/2002,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,1,74,0,75,1,1,77,0,79,2,0,2,81
05/12/2002,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,1,0,107,0,108,7,0,109,0,116,4,0,4,120
05/13/2002,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,6,62,0,68,6,6,62,0,74,18,0,18,92
05/14/2002,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,5,64,0,69,0,5,67,0,72,6,0,6,78
05/15/2002,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,1,7,45,1,54,5,7,46,1,59,4,0,4,63
05/16/2002,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,3,0,11,1,5,66,0,72,9,5,69,0,83,0,0,0,83
05/17/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,0,6,95,0,101,5,6,98,0,109,4,0,4,113
05/18/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,2,96,0,98,5,2,97,0,104,4,0,4,108
05/19/2002,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,0,9,1,4,100,0,105,8,4,102,0,114,2,0,2,116
05/20/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,6,31,0,37,5,6,32,0,43,6,0,6,49
05/21/2002,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,5,30,0,35,0,5,31,0,36,0,0,0,36
05/22/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,0,5,38,0,43,5,5,41,0,51,0,0,0,51
05/23/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,2,6,52,0,60,7,6,54,0,67,2,0,2,69
05/24/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,6,90,0,96,5,6,91,0,102,32,0,32,134
05/25/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,2,97,0,99,5,2,98,0,105,0,0,0,105
05/26/2002,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,1,0,10,0,3,103,0,106,9,3,104,0,116,8,0,8,124
05/27/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,4,0,9,1,4,82,1,88,6,4,86,1,97,4,0,4,101
05/28/2002,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,6,45,0,51,0,6,47,0,53,2,0,2,55
05/29/2002,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,5,35,2,42,4,5,35,2,46,0,0,0,46
05/30/2002,IFP,AZ,AWP,WE,Federal Contract Tower,8,2,4,2,16,1,4,85,0,90,9,6,89,2,106,38,2,40,146
05/31/2002,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,9,0,13,0,4,77,0,81,4,4,86,0,94,4,0,4,98
06/01/2002,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,1,0,5,1,1,77,0,79,4,2,78,0,84,0,0,0,84
06/02/2002,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,9,0,16,1,0,62,0,63,8,0,71,0,79,4,0,4,83
06/03/2002,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,4,0,8,1,7,30,2,40,5,7,34,2,48,6,0,6,54
06/04/2002,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,5,36,0,41,0,5,37,0,42,0,0,0,42
06/05/2002,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,5,44,0,49,4,5,45,0,54,6,0,6,60
06/06/2002,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,1,0,9,1,6,48,1,56,9,6,49,1,65,2,0,2,67
06/07/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,0,5,73,1,79,5,5,76,1,87,18,0,18,105
06/08/2002,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,0,0,5,0,2,40,2,44,4,3,40,2,49,18,0,18,67
06/09/2002,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,1,3,63,0,67,8,3,63,0,74,10,0,10,84
06/10/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,5,33,0,38,5,5,33,0,43,10,0,10,53
06/11/2002,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,6,43,0,49,1,6,45,0,52,10,0,10,62
06/12/2002,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,2,9,0,5,38,0,43,6,5,39,2,52,0,6,6,58
06/13/2002,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,0,9,0,5,43,0,48,7,5,45,0,57,2,0,2,59
06/14/2002,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,2,4,33,1,40,5,4,34,1,44,0,0,0,44
06/15/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,1,0,47,1,49,6,0,47,1,54,2,2,4,58
06/16/2002,IFP,AZ,AWP,WE,Federal Contract Tower,10,0,1,0,11,0,0,72,0,72,10,0,73,0,83,0,0,0,83
06/17/2002,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,4,60,0,64,4,4,61,0,69,0,0,0,69
06/18/2002,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,5,35,0,40,0,5,36,0,41,4,0,4,45
06/19/2002,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,6,0,10,0,5,40,1,46,4,5,46,1,56,2,0,2,58
06/20/2002,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,1,0,9,0,5,47,1,53,8,5,48,1,62,0,0,0,62
06/21/2002,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,6,0,10,0,4,43,0,47,4,4,49,0,57,6,0,6,63
06/22/2002,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,0,0,71,2,73,4,0,74,2,80,4,0,4,84
06/23/2002,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,1,63,0,64,8,1,63,0,72,0,0,0,72
06/24/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,5,33,0,38,5,5,33,0,43,0,0,0,43
06/25/2002,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,6,52,0,58,0,6,52,2,60,10,2,12,72
06/26/2002,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,3,0,9,0,5,52,2,59,4,7,55,2,68,14,0,14,82
06/27/2002,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,1,5,47,0,53,8,5,48,0,61,20,0,20,81
06/28/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,1,0,8,0,3,44,0,47,5,5,45,0,55,2,0,2,57
06/29/2002,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,3,0,8,0,2,67,0,69,4,3,70,0,77,2,0,2,79
