01/01/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,34,0,34,0,2,36,0,38,0,0,0,38
06/30/2002,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,0,9,0,2,76,0,78,7,2,78,0,87,12,0,12,99
07/01/2002,IFP,AZ,AWP,WE,Federal Contract Tower,6,1,3,0,10,1,9,36,0,46,7,10,39,0,56,12,0,12,68
07/02/2002,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,5,33,0,38,1,5,36,0,42,14,0,14,56
07/03/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,5,39,0,44,5,5,39,0,49,4,0,4,53
07/04/2002,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,0,0,9,0,0,41,0,41,9,0,41,0,50,2,0,2,52
07/05/2002,IFP,AZ,AWP,WE,Federal Contract Tower,6,2,1,0,9,0,4,65,0,69,6,6,66,0,78,14,0,14,92
07/06/2002,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,1,2,55,0,58,5,2,56,0,63,0,0,0,63
07/07/2002,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,3,0,12,0,0,80,0,80,9,0,83,0,92,2,0,2,94
07/08/2002,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,7,39,0,46,7,7,40,0,54,32,0,32,86
07/09/2002,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,1,2,0,5,47,1,53,1,5,47,2,55,22,0,22,77
07/10/2002,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,5,32,0,37,4,5,32,0,41,26,0,26,67
07/11/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,3,0,9,1,4,47,0,52,6,5,50,0,61,22,0,22,83
07/12/2002,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,4,38,0,42,7,4,38,0,49,4,0,4,53
07/13/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,2,52,0,54,5,2,53,0,60,12,0,12,72
07/14/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,1,1,27,0,29,6,1,28,0,35,0,0,0,35
07/15/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,8,27,0,35,5,8,27,0,40,0,0,0,40
07/16/2002,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,5,35,0,40,0,5,37,0,42,10,0,10,52
07/17/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,0,0,7,1,5,44,2,52,6,7,44,2,59,6,0,6,65
07/18/2002,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,5,0,11,1,6,37,0,44,7,6,42,0,55,0,0,0,55
07/19/2002,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,4,32,0,36,6,4,32,0,42,2,0,2,44
07/20/2002,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,1,0,50,0,51,5,0,53,0,58,8,0,8,66
07/21/2002,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,2,52,0,54,7,2,52,0,61,0,0,0,61
07/22/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,1,6,0,5,35,0,40,5,5,35,1,46,0,8,8,54
07/23/2002,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,8,31,2,41,3,8,31,2,44,2,16,18,62
07/24/2002,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,5,36,0,41,6,5,38,0,49,18,0,18,67
07/25/2002,IFP,AZ,AWP,WE,Federal Contract Tower,7,1,2,0,10,0,6,34,0,40,7,7,36,0,50,8,0,8,58
07/26/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,1,4,45,2,52,6,4,46,2,58,30,0,30,88
07/27/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,2,52,0,54,5,2,52,0,59,8,0,8,67
07/28/2002,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,2,58,0,60,7,2,58,0,67,4,0,4,71
07/29/2002,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,1,6,54,0,61,7,6,56,0,69,20,0,20,89
07/30/2002,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,5,53,0,58,1,5,53,0,59,44,0,44,103
07/31/2002,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,2,5,22,0,29,6,5,24,0,35,24,0,24,59
08/01/2002,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,4,0,11,0,5,42,2,49,7,5,46,2,60,10,0,10,70
08/02/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,3,36,0,39,5,3,37,0,45,6,0,6,51
08/03/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,0,53,0,53,5,0,53,0,58,6,0,6,64
08/04/2002,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,1,1,55,0,57,7,1,56,0,64,0,0,0,64
08/05/2002,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,1,5,46,1,53,5,5,49,1,60,10,0,10,70
08/06/2002,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,4,34,0,38,1,4,36,0,41,12,0,12,53
08/07/2002,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,1,5,31,2,39,5,5,32,2,44,9,0,9,53
08/08/2002,IFP,AZ,AWP,WE,Federal Contract Tower,7,2,0,2,11,0,5,35,2,42,7,7,35,4,53,6,26,32,85
08/09/2002,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,1,5,0,4,62,1,67,4,4,62,2,72,18,4,22,94
08/10/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,2,57,0,59,5,2,57,0,64,12,0,12,76
08/11/2002,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,0,9,0,0,49,0,49,7,0,51,0,58,0,0,0,58
08/12/2002,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,7,29,0,36,4,7,31,0,42,4,0,4,46
08/13/2002,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,7,48,0,55,1,7,48,0,56,18,0,18,74
08/14/2002,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,4,0,8,0,6,33,0,39,4,6,37,0,47,12,0,12,59
08/15/2002,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,5,35,0,40,7,5,36,0,48,0,0,0,48
08/16/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,4,0,9,0,4,45,0,49,5,4,49,0,58,0,0,0,58
08/17/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,2,43,10,55,5,2,44,10,61,0,6,6,67
08/18/2002,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,1,58,2,61,7,1,58,2,68,8,0,8,76
08/19/2002,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,1,6,26,0,33,5,6,29,0,40,0,0,0,40
08/20/2002,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,4,0,5,0,5,24,0,29,1,5,28,0,34,12,0,12,46
08/21/2002,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,1,5,23,0,29,5,5,23,0,33,0,0,0,33
08/22/2002,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,4,0,10,1,5,28,2,36,7,5,32,2,46,2,10,12,58
08/23/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,3,50,0,53,5,3,51,0,59,0,0,0,59
08/24/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,4,0,9,0,0,56,0,56,5,0,60,0,65,0,0,0,65
08/25/2002,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,0,72,0,72,7,0,72,0,79,12,0,12,91
08/26/2002,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,4,0,8,0,6,30,0,36,4,6,34,0,44,0,0,0,44
08/27/2002,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,8,36,0,44,1,8,37,0,46,4,0,4,50
08/28/2002,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,6,25,0,31,4,6,26,0,36,2,0,2,38
08/29/2002,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,5,0,12,0,6,58,0,64,7,6,63,0,76,2,0,2,78
08/30/2002,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,0,5,70,0,75,4,5,73,0,82,2,0,2,84
08/31/2002,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,0,72,0,72,4,0,72,0,76,0,0,0,76
09/01/2002,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,2,59,0,61,7,2,59,0,68,0,0,0,68
09/02/2002,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,1,0,67,0,68,4,0,68,0,72,8,0,8,80
09/03/2002,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,6,27,0,33,1,6,30,0,37,10,0,10,47
09/04/2002,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,5,53,0,58,4,5,53,0,62,30,0,30,92
09/05/2002,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,4,0,11,0,4,25,0,29,7,4,29,0,40,0,0,0,40
09/06/2002,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,6,27,0,33,6,6,29,0,41,8,0,8,49
09/07/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,5,0,10,0,0,27,0,27,5,0,32,0,37,10,0,10,47
09/08/2002,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,4,0,11,0,0,66,0,66,7,0,70,0,77,0,0,0,77
09/09/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,5,30,0,35,5,5,30,0,40,2,0,2,42
09/10/2002,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,6,37,7,50,0,6,39,7,52,10,0,10,62
09/11/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,6,46,0,52,5,6,48,0,59,18,0,18,77
09/12/2002,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,5,25,0,30,7,5,25,0,37,0,0,0,37
09/13/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,1,5,65,2,73,6,5,68,2,81,12,0,12,93
09/14/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,0,0,48,0,48,5,0,51,0,56,38,0,38,94
09/15/2002,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,1,68,4,73,7,1,69,4,81,28,0,28,109
09/16/2002,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,2,10,0,6,33,0,39,6,6,35,2,49,6,26,32,81
09/17/2002,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,4,28,0,32,3,4,30,0,37,6,0,6,43
09/18/2002,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,5,0,9,0,6,28,4,38,4,6,33,4,47,0,0,0,47
09/19/2002,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,6,42,0,48,8,6,42,0,56,6,0,6,62
09/20/2002,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,1,5,50,0,56,8,5,51,0,64,0,0,0,64
09/21/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,0,89,2,91,5,0,90,2,97,78,0,78,175
09/22/2002,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,2,0,10,1,0,53,0,54,9,0,55,0,64,52,0,52,116
09/23/2002,IFP,AZ,AWP,WE,Federal Contract Tower,9,1,4,0,14,1,6,36,0,43,10,7,40,0,57,4,0,4,61
09/24/2002,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,8,45,0,53,1,8,47,0,56,12,0,12,68
09/25/2002,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,4,0,8,0,6,44,0,50,4,6,48,0,58,0,0,0,58
09/26/2002,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,6,0,15,0,5,50,0,55,9,5,56,0,70,22,0,22,92
09/27/2002,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,0,9,1,5,57,0,63,8,5,59,0,72,22,0,22,94
09/28/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,0,2,64,0,66,5,2,67,0,74,52,0,52,126
09/29/2002,IFP,AZ,AWP,WE,Federal Contract Tower,10,0,4,0,14,0,1,81,0,82,10,1,85,0,96,38,0,38,134
09/30/2002,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,3,0,9,2,7,30,0,39,8,7,33,0,48,0,0,0,48
10/01/2002,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,8,26,1,35,0,8,30,2,40,16,6,22,62
10/02/2002,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,4,0,8,1,6,16,4,27,5,6,20,4,35,0,0,0,35
10/03/2002,IFP,AZ,AWP,WE,Federal Contract Tower,10,4,2,0,16,0,9,49,2,60,10,13,51,2,76,0,0,0,76
10/04/2002,IFP,AZ,AWP,WE,Federal Contract Tower,7,1,2,0,10,1,4,65,0,70,8,5,67,0,80,0,0,0,80
10/05/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,5,0,10,0,1,125,0,126,5,1,130,0,136,8,0,8,144
10/06/2002,IFP,AZ,AWP,WE,Federal Contract Tower,10,0,2,0,12,0,1,90,0,91,10,1,92,0,103,0,0,0,103
10/07/2002,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,4,38,0,42,6,4,39,0,49,0,0,0,49
10/08/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,1,7,0,9,47,1,57,5,9,48,2,64,0,8,8,72
10/09/2002,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,4,2,10,0,5,50,2,57,4,5,54,4,67,0,10,10,77
10/10/2002,IFP,AZ,AWP,WE,Federal Contract Tower,11,0,1,0,12,0,5,55,1,61,11,5,56,1,73,6,0,6,79
10/11/2002,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,1,7,0,4,73,0,77,6,4,73,1,84,6,0,6,90
10/12/2002,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,2,0,86,0,88,6,0,88,0,94,54,0,54,148
10/13/2002,IFP,AZ,AWP,WE,Federal Contract Tower,13,0,7,0,20,0,4,84,0,88,13,4,91,0,108,0,0,0,108
10/14/2002,IFP,AZ,AWP,WE,Federal Contract Tower,6,1,6,0,13,0,5,69,0,74,6,6,75,0,87,14,0,14,101
10/15/2002,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,5,46,0,51,1,5,47,0,53,12,0,12,65
10/16/2002,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,5,0,9,0,6,48,1,55,4,6,53,1,64,6,0,6,70
10/17/2002,IFP,AZ,AWP,WE,Federal Contract Tower,13,0,2,0,15,0,6,23,0,29,13,6,25,0,44,0,2,2,46
10/18/2002,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,1,4,53,1,59,5,4,56,1,66,4,0,4,70
10/19/2002,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,3,0,9,0,0,81,0,81,6,0,84,0,90,28,0,28,118
10/20/2002,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,5,0,14,0,0,97,0,97,9,0,102,0,111,35,0,35,146
10/21/2002,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,5,53,0,58,6,5,55,0,66,14,0,14,80
10/22/2002,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,7,55,0,62,3,7,56,0,66,14,0,14,80
10/23/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,4,0,9,1,5,54,0,60,6,5,58,0,69,2,0,2,71
10/24/2002,IFP,AZ,AWP,WE,Federal Contract Tower,11,2,3,0,16,0,6,80,0,86,11,8,83,0,102,16,0,16,118
10/25/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,4,64,0,68,5,4,66,0,75,4,0,4,79
10/26/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,0,14,0,14,5,0,16,0,21,30,0,30,51
10/27/2002,IFP,AZ,AWP,WE,Federal Contract Tower,11,0,7,0,18,0,0,42,0,42,11,0,49,0,60,47,0,47,107
10/28/2002,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,8,38,0,46,4,8,40,0,52,6,0,6,58
10/29/2002,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,8,57,0,65,1,8,57,0,66,8,0,8,74
10/30/2002,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,3,0,9,0,6,55,0,61,6,6,58,0,70,10,0,10,80
10/31/2002,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,4,0,13,1,6,54,0,61,10,6,58,0,74,0,0,0,74
11/01/2002,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,3,0,9,0,6,104,0,110,6,6,107,0,119,4,0,4,123
11/02/2002,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,1,0,146,1,148,5,0,149,1,155,40,0,40,195
11/03/2002,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,5,0,14,0,2,112,0,114,9,2,117,0,128,8,0,8,136
11/04/2002,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,1,0,5,2,6,34,0,42,5,7,35,0,47,2,0,2,49
11/05/2002,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,6,36,0,42,0,6,37,0,43,14,0,14,57
11/06/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,6,35,0,41,5,6,37,0,48,0,0,0,48
11/07/2002,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,7,4,34,0,45,7,4,34,0,45,8,0,8,53
11/08/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,3,2,0,10,1,2,26,0,29,6,5,28,0,39,2,0,2,41
11/09/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,0,0,34,0,34,5,0,37,0,42,52,0,52,94
11/10/2002,IFP,AZ,AWP,WE,Federal Contract Tower,10,0,0,0,10,0,2,80,0,82,10,2,80,0,92,36,0,36,128
11/11/2002,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,4,46,0,50,6,4,48,0,58,2,0,2,60
11/12/2002,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,9,48,0,57,0,9,48,0,57,8,0,8,65
11/13/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,6,63,0,69,5,6,64,0,75,18,0,18,93
11/14/2002,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,1,0,9,0,6,58,0,64,8,6,59,0,73,10,0,10,83
11/15/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,7,62,2,71,5,7,62,2,76,0,0,0,76
11/16/2002,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,6,0,10,1,0,100,1,102,5,0,106,1,112,60,2,62,174
11/17/2002,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,0,111,0,111,7,0,112,0,119,22,0,22,141
11/18/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,6,42,0,48,5,6,43,0,54,12,0,12,66
11/19/2002,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,6,40,0,46,0,6,46,0,52,8,0,8,60
11/20/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,4,0,9,0,6,22,0,28,5,6,26,0,37,0,0,0,37
11/21/2002,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,4,0,12,0,8,35,0,43,8,8,39,0,55,10,0,10,65
11/22/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,1,0,7,0,4,85,2,91,5,5,86,2,98,12,0,12,110
11/23/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,6,0,11,0,4,93,0,97,5,4,99,0,108,70,0,70,178
11/24/2002,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,6,0,13,1,2,88,1,92,8,2,94,1,105,34,0,34,139
11/25/2002,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,6,24,1,31,4,6,25,1,36,4,0,4,40
11/26/2002,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,7,22,0,29,3,7,23,0,33,0,0,0,33
11/27/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,4,0,9,0,6,34,0,40,5,6,38,0,49,4,0,4,53
11/28/2002,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,0,35,0,35,7,0,36,0,43,0,0,0,43
11/29/2002,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,3,39,0,42,3,3,40,0,46,0,0,0,46
11/30/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,0,0,19,0,19,5,0,22,0,27,0,0,0,27
12/01/2002,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,6,0,14,0,2,74,0,76,8,2,80,0,90,4,0,4,94
12/02/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,2,9,0,8,48,0,56,5,8,50,2,65,0,4,4,69
12/03/2002,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,6,34,0,40,1,6,35,0,42,0,0,0,42
12/04/2002,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,0,0,5,0,6,41,0,47,4,7,41,0,52,6,0,6,58
12/05/2002,IFP,AZ,AWP,WE,Federal Contract Tower,7,4,3,0,14,1,7,47,1,56,8,11,50,1,70,8,0,8,78
12/06/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,0,0,6,0,4,68,0,72,5,5,68,0,78,0,0,0,78
12/07/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,1,1,93,1,96,6,1,93,1,101,60,0,60,161
12/08/2002,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,0,81,1,82,8,0,81,1,90,18,0,18,108
12/09/2002,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,1,9,0,6,55,0,61,6,6,57,1,70,16,0,16,86
12/10/2002,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,6,0,8,0,7,38,0,45,2,7,44,0,53,22,0,22,75
12/11/2002,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,2,6,0,6,33,0,39,4,6,33,2,45,10,0,10,55
12/12/2002,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,3,0,11,0,7,48,0,55,8,7,51,0,66,22,0,22,88
12/13/2002,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,2,0,8,0,4,64,0,68,5,5,66,0,76,28,0,28,104
12/14/2002,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,6,0,10,1,2,63,0,66,5,2,69,0,76,38,0,38,114
12/15/2002,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,8,0,15,0,0,40,0,40,7,0,48,0,55,4,0,4,59
12/16/2002,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,2,2,8,0,10,25,0,35,2,12,27,2,43,2,0,2,45
12/17/2002,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,9,16,0,25,0,10,19,0,29,14,0,14,43
12/18/2002,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,1,12,36,0,49,1,12,37,0,50,16,0,16,66
12/19/2002,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,1,5,0,12,57,3,72,4,12,57,4,77,30,4,34,111
12/20/2002,IFP,AZ,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,3,33,0,36,0,9,37,0,46,0,0,0,46
12/21/2002,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,3,18,0,21,0,3,19,0,22,6,0,6,28
12/22/2002,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,0,27,0,27,4,0,28,0,32,0,0,0,32
12/23/2002,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,8,52,0,60,0,8,57,0,65,0,0,0,65
12/24/2002,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,1,8,35,0,44,1,8,36,0,45,0,0,0,45
12/25/2002,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,35,0,35,0,0,35,0,35,0,0,0,35
12/26/2002,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,4,0,10,0,6,67,0,73,4,8,71,0,83,0,0,0,83
12/27/2002,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,4,0,7,0,4,67,0,71,2,5,71,0,78,12,0,12,90
12/28/2002,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,1,85,0,86,1,1,86,0,88,88,0,88,176
12/29/2002,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,0,67,0,67,6,0,68,0,74,34,0,34,108
12/30/2002,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,6,59,0,65,0,6,60,0,66,4,0,4,70
12/31/2002,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,6,68,0,74,0,6,70,0,76,0,0,0,76
01/01/2003,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,0,81,0,81,2,0,84,0,86,2,0,2,88
01/02/2003,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,1,6,72,0,79,4,6,75,0,85,0,0,0,85
