01/01/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,34,0,34,0,2,36,0,38,0,0,0,38
01/13/2004,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,6,40,1,47,1,6,40,1,48,10,0,10,58
01/14/2004,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,10,50,0,60,2,10,52,0,64,4,0,4,68
01/15/2004,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,3,0,8,0,3,94,0,97,3,5,97,0,105,8,0,8,113
01/16/2004,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,5,0,12,3,2,94,0,99,8,4,99,0,111,28,0,28,139
01/17/2004,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,2,229,0,231,1,2,232,0,235,46,0,46,281
01/18/2004,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,5,0,10,0,0,171,0,171,5,0,176,0,181,35,0,35,216
01/19/2004,IFP,AZ,AWP,WE,Federal Contract Tower,6,2,5,0,13,1,2,43,0,46,7,4,48,0,59,0,0,0,59
01/20/2004,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,7,39,0,46,1,7,40,0,48,2,0,2,50
01/21/2004,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,6,14,2,22,0,6,14,2,22,0,2,2,24
01/22/2004,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,1,6,25,0,32,4,6,28,0,38,2,0,2,40
01/23/2004,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,3,0,9,2,4,61,0,67,7,5,64,0,76,28,0,28,104
01/24/2004,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,0,64,0,64,1,0,64,0,65,48,0,48,113
01/25/2004,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,1,0,63,0,64,5,0,66,0,71,26,0,26,97
01/26/2004,IFP,AZ,AWP,WE,Federal Contract Tower,8,1,6,0,15,0,4,54,0,58,8,5,60,0,73,10,0,10,83
01/27/2004,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,6,56,0,62,0,6,57,0,63,0,0,0,63
01/28/2004,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,11,31,0,42,1,11,34,0,46,29,0,29,75
01/29/2004,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,7,57,0,64,3,7,59,0,69,14,0,14,83
01/30/2004,IFP,AZ,AWP,WE,Federal Contract Tower,7,2,7,0,16,0,5,77,0,82,7,7,84,0,98,10,0,10,108
01/31/2004,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,3,49,0,52,1,3,52,0,56,20,0,20,76
02/01/2004,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,0,98,0,98,2,0,101,0,103,40,0,40,143
02/02/2004,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,4,1,9,2,5,50,1,58,6,5,54,2,67,0,0,0,67
02/03/2004,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,4,6,31,0,41,5,6,32,0,43,4,0,4,47
02/04/2004,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,5,48,0,53,1,5,48,0,54,0,0,0,54
02/05/2004,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,7,68,2,77,2,7,68,2,79,28,0,28,107
02/06/2004,IFP,AZ,AWP,WE,Federal Contract Tower,6,3,7,1,17,1,2,97,1,101,7,5,104,2,118,8,0,8,126
02/07/2004,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,2,117,0,119,1,2,120,0,123,38,0,38,161
02/08/2004,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,4,0,9,1,0,98,0,99,6,0,102,0,108,26,0,26,134
02/09/2004,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,4,0,9,2,6,63,0,71,7,6,67,0,80,0,0,0,80
02/10/2004,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,6,40,0,46,0,6,42,0,48,4,0,4,52
02/11/2004,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,8,44,2,54,2,8,48,2,60,6,0,6,66
02/12/2004,IFP,AZ,AWP,WE,Federal Contract Tower,5,3,6,0,14,2,5,42,4,53,7,8,48,4,67,4,18,22,89
02/13/2004,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,5,0,10,1,4,72,0,77,6,4,77,0,87,2,0,2,89
02/14/2004,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,0,104,0,104,1,0,104,0,105,94,0,94,199
02/15/2004,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,6,0,11,1,0,106,0,107,6,0,112,0,118,60,0,60,178
02/16/2004,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,5,0,10,3,3,70,0,76,8,3,75,0,86,4,0,4,90
02/17/2004,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,6,53,0,59,1,6,54,0,61,22,0,22,83
02/18/2004,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,40,0,40,0,0,40,0,40,0,0,0,40
02/19/2004,IFP,AZ,AWP,WE,Federal Contract Tower,3,3,5,0,11,2,6,65,11,84,5,9,70,11,95,12,4,16,111
02/20/2004,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,4,0,9,2,2,56,3,63,7,2,60,3,72,0,0,0,72
02/21/2004,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,0,34,1,35,1,0,37,1,39,38,0,38,77
02/22/2004,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,4,0,8,0,0,16,0,16,4,0,20,0,24,26,0,26,50
02/23/2004,IFP,AZ,AWP,WE,Federal Contract Tower,5,3,7,0,15,2,3,12,0,17,7,6,19,0,32,0,0,0,32
02/24/2004,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,5,36,2,43,0,5,38,2,45,6,8,14,59
02/25/2004,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,8,44,2,54,1,8,46,2,57,2,8,10,67
02/26/2004,IFP,AZ,AWP,WE,Federal Contract Tower,4,3,6,0,13,4,4,9,0,17,8,7,15,0,30,0,0,0,30
02/27/2004,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,5,0,12,3,7,36,1,47,8,9,41,1,59,10,0,10,69
02/28/2004,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,81,7,88,0,2,86,7,95,64,0,64,159
02/29/2004,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,4,0,8,2,0,67,0,69,6,0,71,0,77,58,0,58,135
03/01/2004,IFP,AZ,AWP,WE,Federal Contract Tower,7,1,6,0,14,1,5,18,2,26,8,6,24,2,40,12,4,16,56
03/02/2004,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,5,0,7,0,9,16,0,25,1,10,21,0,32,33,0,33,65
03/03/2004,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,3,0,5,0,7,46,0,53,1,8,49,0,58,0,0,0,58
03/04/2004,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,5,0,9,1,7,55,2,65,4,8,60,2,74,17,0,17,91
03/05/2004,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,6,0,11,1,6,86,0,93,5,7,92,0,104,36,0,36,140
03/06/2004,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,2,0,4,0,1,127,0,128,1,2,129,0,132,98,0,98,230
03/07/2004,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,5,0,8,3,0,85,0,88,6,0,90,0,96,20,0,20,116
03/08/2004,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,5,0,10,3,5,59,0,67,7,6,64,0,77,0,0,0,77
03/09/2004,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,5,1,6,0,6,51,3,60,0,6,56,4,66,28,14,42,108
03/10/2004,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,1,4,0,8,57,2,67,1,8,59,3,71,4,0,4,75
03/11/2004,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,0,5,3,8,44,0,55,5,8,47,0,60,0,0,0,60
03/12/2004,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,4,0,9,2,8,87,0,97,7,8,91,0,106,38,0,38,144
03/13/2004,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,2,100,0,102,1,2,100,0,103,80,0,80,183
03/14/2004,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,2,0,94,0,96,6,0,95,0,101,56,0,56,157
03/15/2004,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,3,0,9,1,5,49,0,55,7,5,52,0,64,0,0,0,64
03/16/2004,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,8,48,0,56,1,8,48,0,57,0,0,0,57
03/17/2004,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,10,49,0,59,0,10,49,0,59,22,0,22,81
03/18/2004,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,1,8,0,8,76,3,87,5,8,78,4,95,4,0,4,99
03/19/2004,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,4,1,11,0,10,85,1,96,6,10,89,2,107,8,2,10,117
03/20/2004,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,4,148,0,152,1,4,148,0,153,66,0,66,219
03/21/2004,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,2,0,118,8,128,5,0,120,8,133,32,0,32,165
03/22/2004,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,5,0,11,1,8,42,1,52,7,8,47,1,63,0,0,0,63
03/23/2004,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,8,71,0,79,0,8,75,0,83,8,0,8,91
03/24/2004,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,8,45,0,53,1,8,46,0,55,10,0,10,65
03/25/2004,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,1,8,68,1,78,4,8,69,1,82,40,0,40,122
03/26/2004,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,5,0,12,0,10,67,1,78,7,10,72,1,90,8,0,8,98
03/27/2004,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,1,89,0,90,1,1,89,0,91,41,0,41,132
03/28/2004,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,1,0,62,0,63,5,0,64,0,69,2,0,2,71
03/29/2004,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,4,0,10,0,8,47,2,57,6,8,51,2,67,0,0,0,67
03/30/2004,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,8,65,0,73,1,8,65,0,74,8,0,8,82
03/31/2004,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,9,44,0,53,1,9,46,0,56,2,0,2,58
04/01/2004,IFP,AZ,AWP,WE,Federal Contract Tower,6,1,5,0,12,0,11,52,0,63,6,12,57,0,75,10,0,10,85
04/02/2004,IFP,AZ,AWP,WE,Federal Contract Tower,6,7,8,0,21,1,0,12,0,13,7,7,20,0,34,0,0,0,34
04/03/2004,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,0,29,0,29,1,0,29,0,30,56,0,56,86
04/04/2004,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,5,0,9,1,0,54,2,57,5,0,59,2,66,44,0,44,110
04/05/2004,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,6,0,12,4,9,29,2,44,9,10,35,2,56,0,0,0,56
04/06/2004,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,3,0,5,0,7,25,3,35,1,8,28,3,40,0,0,0,40
04/07/2004,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,7,49,0,56,0,8,49,0,57,0,0,0,57
04/08/2004,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,3,0,7,0,8,56,0,64,3,9,59,0,71,34,0,34,105
04/09/2004,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,4,0,10,4,6,38,0,48,9,7,42,0,58,6,0,6,64
04/10/2004,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,0,44,0,44,1,0,44,0,45,0,0,0,45
04/11/2004,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,3,0,48,0,51,6,0,50,0,56,2,0,2,58
04/12/2004,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,4,0,9,4,8,38,0,50,9,8,42,0,59,6,0,6,65
04/13/2004,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,9,46,0,55,2,9,46,0,57,2,0,2,59
04/14/2004,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,8,58,0,66,0,8,59,0,67,0,0,0,67
04/15/2004,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,4,0,9,2,6,59,0,67,7,6,63,0,76,12,0,12,88
04/16/2004,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,6,0,13,3,7,75,20,105,10,7,81,20,118,0,0,0,118
04/17/2004,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,2,58,0,60,1,2,59,0,62,68,0,68,130
04/18/2004,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,4,0,10,0,0,90,0,90,6,0,94,0,100,92,0,92,192
04/19/2004,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,4,0,9,2,12,40,0,54,7,12,44,0,63,8,0,8,71
04/20/2004,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,8,55,0,63,0,8,56,0,64,0,0,0,64
04/21/2004,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,11,41,0,52,1,11,42,0,54,4,0,4,58
04/22/2004,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,9,45,0,54,1,9,46,0,56,10,0,10,66
04/23/2004,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,6,0,10,0,7,104,8,119,4,7,110,8,129,62,0,62,191
04/24/2004,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,210,4,216,0,2,212,4,218,92,0,92,310
04/25/2004,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,3,146,0,149,2,3,148,0,153,16,0,16,169
04/26/2004,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,4,0,9,0,9,45,1,55,5,9,49,1,64,4,0,4,68
04/27/2004,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,8,53,0,61,0,8,53,0,61,6,0,6,67
04/28/2004,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,15,60,0,75,0,15,61,0,76,8,2,10,86
04/29/2004,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,1,11,78,1,91,5,11,80,1,97,50,0,50,147
04/30/2004,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,1,6,78,1,86,5,6,80,1,92,48,0,48,140
05/01/2004,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,1,0,100,1,102,1,0,100,1,102,68,0,68,170
05/02/2004,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,4,0,6,3,0,76,1,80,5,0,80,1,86,0,0,0,86
05/03/2004,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,2,0,4,3,5,29,0,37,4,6,31,0,41,20,0,20,61
05/04/2004,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,8,41,0,49,0,9,41,0,50,12,0,12,62
05/05/2004,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,2,0,4,0,7,65,2,74,1,8,67,2,78,14,2,16,94
05/06/2004,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,2,0,5,1,7,45,1,54,3,8,47,1,59,0,0,0,59
05/07/2004,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,2,0,6,2,9,76,1,88,5,10,78,1,94,10,0,10,104
05/08/2004,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,1,0,3,0,2,55,0,57,1,3,56,0,60,62,0,62,122
05/09/2004,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,1,0,94,0,95,4,0,96,0,100,48,0,48,148
05/10/2004,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,1,0,4,2,8,32,0,42,4,9,33,0,46,6,0,6,52
05/11/2004,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,10,40,0,50,1,10,41,0,52,2,0,2,54
05/12/2004,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,10,44,0,54,0,10,46,0,56,0,0,0,56
05/13/2004,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,11,71,0,82,3,11,74,0,88,23,0,23,111
05/14/2004,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,1,16,127,0,144,3,16,128,0,147,20,0,20,167
05/15/2004,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,4,80,0,84,1,4,81,0,86,58,0,58,144
05/16/2004,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,1,0,141,0,142,4,0,144,0,148,38,0,38,186
05/17/2004,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,0,10,54,0,64,4,10,57,0,71,4,0,4,75
05/18/2004,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,8,51,0,59,1,8,51,0,60,12,0,12,72
05/19/2004,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,11,32,0,43,2,11,33,0,46,8,0,8,54
05/20/2004,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,1,14,72,0,87,3,14,73,0,90,30,0,30,120
05/21/2004,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,0,7,50,0,57,4,7,53,0,64,2,0,2,66
05/22/2004,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,6,53,0,59,1,6,54,0,61,54,0,54,115
05/23/2004,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,0,14,48,0,62,5,14,51,0,70,41,0,41,111
05/24/2004,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,0,8,42,1,51,4,8,45,1,58,2,2,4,62
05/25/2004,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,8,45,0,53,1,8,45,0,54,8,2,10,64
05/26/2004,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,14,64,0,78,0,14,65,0,79,20,0,20,99
05/27/2004,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,5,0,11,0,16,37,2,55,6,16,42,2,66,6,0,6,72
05/28/2004,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,7,50,0,57,3,7,52,0,62,6,0,6,68
05/29/2004,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,5,97,0,102,1,5,98,0,104,46,0,46,150
05/30/2004,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,1,7,108,0,116,5,7,111,0,123,62,0,62,185
05/31/2004,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,2,85,0,87,4,2,87,0,93,46,0,46,139
06/01/2004,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,14,52,0,66,1,14,52,0,67,2,0,2,69
06/02/2004,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,2,14,58,0,74,2,14,58,0,74,6,0,6,80
06/03/2004,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,3,13,52,0,68,3,13,54,0,70,2,0,2,72
06/04/2004,IFP,AZ,AWP,WE,Federal Contract Tower,0,6,4,0,10,4,8,52,0,64,4,14,56,0,74,18,0,18,92
06/05/2004,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,2,73,0,75,1,2,73,0,76,32,0,32,108
06/06/2004,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,0,5,3,3,76,0,82,5,3,79,0,87,38,0,38,125
06/07/2004,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,1,8,39,0,48,3,8,41,0,52,0,0,0,52
06/08/2004,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,12,31,0,43,1,12,31,0,44,0,0,0,44
06/09/2004,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,10,23,0,33,0,10,25,0,35,6,0,6,41
06/10/2004,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,10,40,0,50,3,10,43,0,56,0,0,0,56
06/11/2004,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,10,38,0,48,2,10,42,0,54,2,0,2,56
06/12/2004,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,1,68,2,71,1,1,70,2,74,68,0,68,142
06/13/2004,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,2,0,76,0,78,5,0,78,0,83,62,0,62,145
06/14/2004,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,7,34,2,43,2,7,38,2,49,6,0,6,55
06/15/2004,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,7,55,1,63,0,7,56,1,64,6,0,6,70
06/16/2004,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,10,34,1,45,0,10,35,1,46,8,2,10,56
06/17/2004,IFP,AZ,AWP,WE,Federal Contract Tower,0,6,5,0,11,5,9,52,0,66,5,15,57,0,77,6,0,6,83
06/18/2004,IFP,AZ,AWP,WE,Federal Contract Tower,0,5,4,0,9,2,11,61,1,75,2,16,65,1,84,16,0,16,100
06/19/2004,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,5,53,0,58,1,5,54,0,60,34,0,34,94
06/20/2004,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,1,2,75,0,78,5,2,78,0,85,64,0,64,149
06/21/2004,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,9,50,0,59,2,9,50,0,61,0,0,0,61
06/22/2004,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,8,55,0,63,0,8,55,0,63,12,0,12,75
06/23/2004,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,11,36,2,49,1,11,38,2,52,2,0,2,54
06/24/2004,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,1,9,46,0,56,5,9,49,0,63,8,0,8,71
06/25/2004,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,4,0,8,0,8,64,0,72,4,8,68,0,80,12,0,12,92
06/26/2004,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,0,50,0,50,1,0,52,0,53,62,0,62,115
06/27/2004,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,1,2,70,2,75,5,2,73,2,82,52,0,52,134
06/28/2004,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,9,32,1,42,3,9,35,1,48,4,0,4,52
06/29/2004,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,7,35,2,44,0,7,35,2,44,6,0,6,50
06/30/2004,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,8,51,2,61,1,8,52,2,63,14,10,24,87
07/01/2004,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,1,0,5,2,8,62,0,72,5,9,63,0,77,18,0,18,95
07/02/2004,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,2,0,5,2,9,36,0,47,4,10,38,0,52,2,0,2,54
07/03/2004,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,0,53,0,53,1,0,53,0,54,68,0,68,122
07/04/2004,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,0,5,3,0,62,0,65,5,0,65,0,70,104,0,104,174
07/05/2004,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,3,0,6,2,1,61,0,64,4,2,64,0,70,54,0,54,124
07/06/2004,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,0,0,3,0,9,40,2,51,2,10,40,2,54,20,0,20,74
07/07/2004,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,10,39,0,49,0,11,39,0,50,10,0,10,60
07/08/2004,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,4,0,10,0,13,62,2,77,5,14,66,2,87,42,4,46,133
07/09/2004,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,4,0,9,0,8,70,2,80,4,9,74,2,89,6,0,6,95
07/10/2004,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,0,0,3,0,1,84,0,85,2,2,84,0,88,70,0,70,158
07/11/2004,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,1,0,61,0,62,3,0,62,0,65,30,0,30,95
07/12/2004,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,1,10,42,0,53,4,10,44,0,58,2,0,2,60
07/13/2004,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,9,43,0,52,2,9,44,0,55,16,0,16,71
07/14/2004,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,12,53,0,65,1,12,53,0,66,20,0,20,86
07/15/2004,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,12,48,0,60,4,12,50,0,66,14,0,14,80
