01/01/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,34,0,34,0,2,36,0,38,0,0,0,38
01/17/2005,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,4,0,9,0,2,54,0,56,3,4,58,0,65,4,0,4,69
01/18/2005,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,10,45,4,59,1,10,47,4,62,2,0,2,64
01/19/2005,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,8,37,0,45,3,8,40,0,51,12,0,12,63
01/20/2005,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,4,0,9,0,18,47,0,65,5,18,51,0,74,16,0,16,90
01/21/2005,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,0,0,7,0,10,59,0,69,5,12,59,0,76,10,0,10,86
01/22/2005,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,0,6,75,0,81,5,6,78,0,89,54,0,54,143
01/23/2005,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,0,71,0,71,6,0,73,0,79,28,0,28,107
01/24/2005,IFP,AZ,AWP,WE,Federal Contract Tower,6,1,4,1,12,1,9,52,0,62,7,10,56,1,74,22,14,36,110
01/25/2005,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,4,0,5,0,10,37,2,49,1,10,41,2,54,2,0,2,56
01/26/2005,IFP,AZ,AWP,WE,Federal Contract Tower,2,3,2,0,7,0,1,16,0,17,2,4,18,0,24,2,0,2,26
01/27/2005,IFP,AZ,AWP,WE,Federal Contract Tower,9,1,2,0,12,1,9,35,0,45,10,10,37,0,57,14,0,14,71
01/28/2005,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,11,51,0,62,6,11,53,0,70,14,0,14,84
01/29/2005,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,7,21,0,28,6,7,21,0,34,38,0,38,72
01/30/2005,IFP,AZ,AWP,WE,Federal Contract Tower,7,1,8,0,16,0,3,57,0,60,7,4,65,0,76,22,0,22,98
01/31/2005,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,10,33,0,43,6,10,34,0,50,6,0,6,56
02/01/2005,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,13,38,0,51,0,13,42,0,55,4,0,4,59
02/02/2005,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,10,40,2,52,5,10,41,2,58,0,0,0,58
02/03/2005,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,19,50,0,69,8,19,50,0,77,0,0,0,77
02/04/2005,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,4,0,8,0,21,47,2,70,4,21,51,2,78,14,0,14,92
02/05/2005,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,1,2,77,2,82,5,2,80,2,89,26,0,26,115
02/06/2005,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,1,55,0,56,5,1,56,0,62,38,0,38,100
02/07/2005,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,3,0,10,0,11,39,0,50,5,13,42,0,60,10,0,10,70
02/08/2005,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,2,0,5,0,11,48,0,59,2,12,50,0,64,8,0,8,72
02/09/2005,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,11,44,4,59,4,11,45,4,64,14,0,14,78
02/10/2005,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,2,10,0,15,40,0,55,6,15,42,2,65,0,2,2,67
02/11/2005,IFP,AZ,AWP,WE,Federal Contract Tower,4,7,2,0,13,0,0,0,0,0,4,7,2,0,13,0,0,0,13
02/12/2005,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,5,0,9,0,1,20,0,21,4,1,25,0,30,76,0,76,106
02/13/2005,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,3,0,10,0,1,55,0,56,7,1,58,0,66,6,0,6,72
02/14/2005,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,0,0,6,0,11,26,0,37,5,12,26,0,43,6,0,6,49
02/15/2005,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,1,0,3,0,10,17,0,27,1,11,18,0,30,2,0,2,32
02/16/2005,IFP,AZ,AWP,WE,Federal Contract Tower,3,5,0,0,8,0,8,26,0,34,3,13,26,0,42,4,0,4,46
02/17/2005,IFP,AZ,AWP,WE,Federal Contract Tower,6,3,3,0,12,0,15,32,2,49,6,18,35,2,61,0,6,6,67
02/18/2005,IFP,AZ,AWP,WE,Federal Contract Tower,5,7,8,0,20,0,7,6,0,13,5,14,14,0,33,10,0,10,43
02/19/2005,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,4,10,0,14,4,4,11,0,19,10,0,10,29
02/20/2005,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,3,25,0,28,6,3,27,0,36,56,0,56,92
02/21/2005,IFP,AZ,AWP,WE,Federal Contract Tower,6,2,4,0,12,1,6,7,0,14,7,8,11,0,26,0,0,0,26
02/22/2005,IFP,AZ,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,6,18,1,25,0,11,20,1,32,2,0,2,34
02/23/2005,IFP,AZ,AWP,WE,Federal Contract Tower,4,4,0,0,8,0,7,9,0,16,4,11,9,0,24,0,0,0,24
02/24/2005,IFP,AZ,AWP,WE,Federal Contract Tower,7,3,3,0,13,0,9,40,0,49,7,12,43,0,62,6,0,6,68
02/25/2005,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,4,0,9,0,14,70,0,84,4,15,74,0,93,0,0,0,93
02/26/2005,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,18,71,2,91,4,18,71,2,95,64,0,64,159
02/27/2005,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,7,0,14,0,3,118,0,121,7,3,125,0,135,52,0,52,187
02/28/2005,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,13,42,2,57,7,13,42,2,64,0,0,0,64
03/01/2005,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,12,41,1,54,1,12,43,1,57,2,0,2,59
03/02/2005,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,12,26,0,38,3,12,26,0,41,2,0,2,43
03/03/2005,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,2,8,1,10,52,2,65,7,10,52,4,73,2,12,14,87
03/04/2005,IFP,AZ,AWP,WE,Federal Contract Tower,7,1,6,0,14,0,10,41,0,51,7,11,47,0,65,10,0,10,75
03/05/2005,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,4,21,0,25,3,4,24,0,31,2,0,2,33
03/06/2005,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,2,0,7,1,3,53,0,57,4,5,55,0,64,6,0,6,70
03/07/2005,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,1,9,0,14,46,1,61,7,14,47,2,70,20,0,20,90
03/08/2005,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,11,31,0,42,0,11,32,0,43,8,0,8,51
03/09/2005,IFP,AZ,AWP,WE,Federal Contract Tower,3,3,6,0,12,0,8,44,0,52,3,11,50,0,64,2,0,2,66
03/10/2005,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,4,0,11,1,15,68,2,86,8,15,72,2,97,6,0,6,103
03/11/2005,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,4,0,11,0,11,52,2,65,7,11,56,2,76,2,0,2,78
03/12/2005,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,7,113,0,120,4,7,113,0,124,120,0,120,244
03/13/2005,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,3,0,9,0,3,93,0,96,6,3,96,0,105,38,0,38,143
03/14/2005,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,13,13,0,26,7,13,13,0,33,4,0,4,37
03/15/2005,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,14,34,0,48,0,14,35,0,49,8,0,8,57
03/16/2005,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,1,7,0,10,46,0,56,3,10,49,1,63,6,0,6,69
03/17/2005,IFP,AZ,AWP,WE,Federal Contract Tower,7,1,2,3,13,0,12,88,1,101,7,13,90,4,114,24,10,34,148
03/18/2005,IFP,AZ,AWP,WE,Federal Contract Tower,8,2,2,0,12,0,21,25,5,51,8,23,27,5,63,0,0,0,63
03/19/2005,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,1,6,29,2,38,3,6,30,2,41,70,0,70,111
03/20/2005,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,2,48,2,52,7,2,49,2,60,40,0,40,100
03/21/2005,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,0,9,1,14,39,0,54,8,14,41,0,63,4,0,4,67
03/22/2005,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,11,42,0,53,1,11,44,0,56,4,0,4,60
03/23/2005,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,9,14,2,25,2,9,15,2,28,0,10,10,38
03/24/2005,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,10,11,0,21,7,10,12,0,29,6,0,6,35
03/25/2005,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,1,0,9,0,13,43,0,56,8,13,44,0,65,0,0,0,65
03/26/2005,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,5,0,7,1,1,70,0,72,3,1,75,0,79,58,0,58,137
03/27/2005,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,0,9,0,6,70,0,76,7,6,72,0,85,74,0,74,159
03/28/2005,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,0,9,0,15,26,2,43,7,15,28,2,52,4,4,8,60
03/29/2005,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,13,44,0,57,0,13,46,0,59,2,0,2,61
03/30/2005,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,4,0,7,0,16,25,0,41,3,16,29,0,48,0,0,0,48
03/31/2005,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,4,2,12,0,14,42,0,56,6,14,46,2,68,18,6,24,92
04/01/2005,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,2,0,10,0,11,50,0,61,8,11,52,0,71,8,0,8,79
04/02/2005,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,6,78,2,86,3,6,78,2,89,54,0,54,143
04/03/2005,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,8,0,16,0,6,77,0,83,8,6,85,0,99,28,0,28,127
04/04/2005,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,1,0,10,2,9,21,0,32,11,9,22,0,42,4,0,4,46
04/05/2005,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,10,36,0,46,0,10,36,0,46,0,0,0,46
04/06/2005,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,2,6,0,11,47,0,58,3,11,48,2,64,12,14,26,90
04/07/2005,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,17,47,0,64,7,17,48,0,72,8,0,8,80
04/08/2005,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,0,9,0,13,34,0,47,7,13,36,0,56,0,0,0,56
04/09/2005,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,14,39,0,53,3,14,40,0,57,38,0,38,95
04/10/2005,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,5,0,11,0,5,69,0,74,6,5,74,0,85,0,0,0,85
04/11/2005,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,2,0,10,0,12,30,0,42,8,12,32,0,52,4,0,4,56
04/12/2005,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,1,6,0,14,41,0,55,2,14,44,1,61,0,0,0,61
04/13/2005,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,11,34,0,45,2,11,34,0,47,0,0,0,47
04/14/2005,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,3,0,11,0,12,23,2,37,8,12,26,2,48,4,0,4,52
04/15/2005,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,3,0,11,0,12,49,0,61,8,12,52,0,72,20,0,20,92
04/16/2005,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,2,78,0,80,3,2,80,0,85,46,0,46,131
04/17/2005,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,2,0,10,0,6,75,0,81,8,6,77,0,91,44,0,44,135
04/18/2005,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,4,0,9,1,23,42,0,66,6,23,46,0,75,8,0,8,83
04/19/2005,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,8,27,0,35,0,8,33,0,41,0,0,0,41
04/20/2005,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,6,0,11,0,11,49,0,60,3,13,55,0,71,14,0,14,85
04/21/2005,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,3,0,7,0,16,71,0,87,2,18,74,0,94,22,0,22,116
04/22/2005,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,27,82,0,109,0,29,84,0,113,60,0,60,173
04/23/2005,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,10,82,0,92,0,10,82,0,92,86,0,86,178
04/24/2005,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,7,0,10,1,2,60,0,63,2,4,67,0,73,34,0,34,107
04/25/2005,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,1,10,34,0,45,1,10,37,0,48,20,0,20,68
04/26/2005,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,3,2,7,0,14,61,0,75,0,16,64,2,82,12,4,16,98
04/27/2005,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,11,32,0,43,0,11,34,0,45,0,0,0,45
04/28/2005,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,5,0,10,0,14,22,0,36,4,15,27,0,46,12,0,12,58
04/29/2005,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,1,11,64,0,76,3,11,64,0,78,4,0,4,82
04/30/2005,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,6,0,8,0,0,91,0,91,2,0,97,0,99,48,0,48,147
05/01/2005,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,3,68,0,71,5,3,70,0,78,24,0,24,102
05/02/2005,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,2,4,0,13,41,0,54,2,13,41,2,58,0,4,4,62
05/03/2005,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,9,41,2,52,0,11,43,2,56,24,8,32,88
05/04/2005,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,3,0,5,0,10,63,0,73,1,11,66,0,78,20,0,20,98
05/05/2005,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,2,0,8,0,12,10,0,22,5,13,12,0,30,16,0,16,46
05/06/2005,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,3,0,6,0,14,30,0,44,2,15,33,0,50,2,0,2,52
05/07/2005,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,4,0,5,0,0,55,0,55,1,0,59,0,60,44,0,44,104
05/08/2005,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,5,44,2,51,4,5,44,2,55,22,0,22,77
05/09/2005,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,1,15,19,0,35,2,15,21,0,38,0,0,0,38
05/10/2005,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,12,39,2,53,0,12,41,2,55,0,0,0,55
05/11/2005,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,4,0,6,0,15,49,0,64,1,16,53,0,70,0,0,0,70
05/12/2005,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,1,21,34,0,56,5,21,36,0,62,4,0,4,66
05/13/2005,IFP,AZ,AWP,WE,Federal Contract Tower,1,4,1,2,8,1,10,80,0,91,2,14,81,2,99,6,6,12,111
05/14/2005,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,2,65,0,67,1,2,68,0,71,32,0,32,103
05/15/2005,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,5,0,9,1,8,86,0,95,5,8,91,0,104,30,0,30,134
05/16/2005,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,14,33,0,47,2,14,34,0,50,0,0,0,50
05/17/2005,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,10,46,0,56,0,10,48,0,58,8,0,8,66
05/18/2005,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,5,0,6,0,17,53,0,70,1,17,58,0,76,24,0,24,100
05/19/2005,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,3,0,10,0,12,44,0,56,5,14,47,0,66,8,0,8,74
05/20/2005,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,16,68,0,84,2,16,70,0,88,0,0,0,88
05/21/2005,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,7,68,0,75,0,7,69,0,76,44,0,44,120
05/22/2005,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,5,0,12,0,6,89,0,95,5,8,94,0,107,30,0,30,137
05/23/2005,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,14,19,0,33,2,14,21,0,37,0,0,0,37
05/24/2005,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,3,0,5,0,13,25,0,38,1,14,28,0,43,8,0,8,51
05/25/2005,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,3,0,6,0,12,35,0,47,1,14,38,0,53,4,0,4,57
05/26/2005,IFP,AZ,AWP,WE,Federal Contract Tower,5,3,3,0,11,0,12,38,0,50,5,15,41,0,61,0,0,0,61
05/27/2005,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,1,0,4,0,9,56,0,65,2,10,57,0,69,0,0,0,69
05/28/2005,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,3,54,0,57,0,3,56,0,59,72,0,72,131
05/29/2005,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,2,38,0,40,4,2,38,0,44,72,0,72,116
05/30/2005,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,1,6,70,2,79,4,6,72,2,84,28,0,28,112
05/31/2005,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,15,28,0,43,0,15,39,0,54,4,0,4,58
06/01/2005,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,11,39,0,50,1,11,39,0,51,10,0,10,61
06/02/2005,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,0,14,26,0,40,5,14,29,0,48,4,0,4,52
06/03/2005,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,5,0,8,0,9,35,0,44,2,10,40,0,52,10,0,10,62
06/04/2005,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,0,0,2,0,3,54,0,57,1,4,54,0,59,30,0,30,89
06/05/2005,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,5,60,0,65,5,5,60,0,70,30,0,30,100
06/06/2005,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,7,38,0,45,0,8,42,0,50,66,0,66,116
06/07/2005,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,3,0,5,0,11,39,0,50,1,12,42,0,55,0,0,0,55
06/08/2005,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,11,52,0,63,1,11,55,0,67,22,0,22,89
06/09/2005,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,10,0,14,1,11,27,0,39,5,11,37,0,53,0,0,0,53
06/10/2005,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,8,30,0,38,0,8,31,0,39,12,0,12,51
06/11/2005,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,4,42,0,46,0,4,43,0,47,52,0,52,99
06/12/2005,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,2,3,69,0,74,5,3,71,0,79,56,0,56,135
06/13/2005,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,12,36,0,48,1,12,36,0,49,16,0,16,65
06/14/2005,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,9,47,2,58,0,11,53,2,66,14,4,18,84
06/15/2005,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,16,59,0,75,0,16,62,0,78,12,0,12,90
06/16/2005,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,2,0,9,0,10,41,0,51,5,12,43,0,60,2,0,2,62
06/17/2005,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,4,0,5,0,11,65,0,76,1,11,69,0,81,6,0,6,87
06/18/2005,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,41,0,41,0,0,45,0,45,44,0,44,89
06/19/2005,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,2,0,7,1,6,58,0,65,5,7,60,0,72,34,0,34,106
06/20/2005,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,10,28,0,38,0,10,28,0,38,0,0,0,38
06/21/2005,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,9,23,2,34,1,9,26,2,38,8,6,14,52
06/22/2005,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,17,38,0,55,0,17,41,0,58,0,0,0,58
06/23/2005,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,3,9,1,15,52,3,71,5,15,54,6,80,2,22,24,104
06/24/2005,IFP,AZ,AWP,WE,Federal Contract Tower,0,3,1,0,4,1,16,38,0,55,1,19,39,0,59,4,0,4,63
06/25/2005,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,5,65,0,70,1,5,66,0,72,30,0,30,102
06/26/2005,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,9,50,2,61,5,9,51,2,67,16,0,16,83
06/27/2005,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,11,34,0,45,0,12,36,0,48,10,0,10,58
06/28/2005,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,1,0,3,0,18,36,2,56,1,19,37,2,59,2,0,2,61
06/29/2005,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,4,0,6,0,14,29,0,43,1,15,33,0,49,8,0,8,57
06/30/2005,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,0,11,33,0,44,5,11,36,0,52,2,0,2,54
07/01/2005,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,3,0,6,0,11,35,0,46,2,12,38,0,52,0,0,0,52
07/02/2005,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,1,0,3,0,6,49,0,55,1,7,50,0,58,20,0,20,78
07/03/2005,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,8,110,0,118,5,8,112,0,125,6,0,6,131
07/04/2005,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,2,73,0,75,2,2,74,0,78,82,0,82,160
07/05/2005,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,10,30,0,40,0,10,35,0,45,6,0,6,51
07/06/2005,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,7,35,0,42,2,7,39,0,48,4,0,4,52
07/07/2005,IFP,AZ,AWP,WE,Federal Contract Tower,2,3,6,0,11,2,10,32,2,46,4,13,38,2,57,12,0,12,69
07/08/2005,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,4,0,5,0,15,37,0,52,1,15,41,0,57,2,0,2,59
07/09/2005,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,1,0,3,2,7,59,0,68,3,8,60,0,71,0,0,0,71
07/10/2005,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,8,0,13,0,13,55,0,68,5,13,63,0,81,8,0,8,89
07/11/2005,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,2,0,6,0,11,20,0,31,3,12,22,0,37,6,0,6,43
07/12/2005,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,4,0,5,1,7,39,0,47,2,7,43,0,52,12,0,12,64
07/13/2005,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,8,39,0,47,1,8,41,0,50,0,0,0,50
07/14/2005,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,8,19,0,27,5,8,20,0,33,2,0,2,35
07/15/2005,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,1,0,3,1,8,30,0,39,2,9,31,0,42,0,0,0,42
07/16/2005,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,4,0,5,1,1,35,0,37,2,1,39,0,42,6,0,6,48
07/17/2005,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,8,59,0,67,5,8,61,0,74,6,0,6,80
07/18/2005,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,12,29,0,41,2,12,33,0,47,20,0,20,67
07/19/2005,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,10,24,1,35,0,10,24,2,36,2,0,2,38
07/20/2005,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,2,1,7,0,11,29,1,41,2,13,31,2,48,0,0,0,48
