01/01/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,34,0,34,0,2,36,0,38,0,0,0,38
01/23/2006,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,4,0,9,0,7,22,0,29,5,7,26,0,38,0,0,0,38
01/24/2006,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,8,21,2,31,1,8,22,2,33,2,16,18,51
01/25/2006,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,13,40,0,53,2,13,40,0,55,58,0,58,113
01/26/2006,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,3,0,10,0,14,1,56,71,7,14,4,56,81,12,0,12,93
01/27/2006,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,3,0,9,0,15,55,0,70,6,15,58,0,79,30,0,30,109
01/28/2006,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,4,105,0,109,1,4,107,0,112,24,0,24,136
01/29/2006,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,6,101,0,107,6,6,101,0,113,6,0,6,119
01/30/2006,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,11,43,0,54,6,11,45,0,62,6,0,6,68
01/31/2006,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,14,35,0,49,0,14,37,0,51,6,0,6,57
02/01/2006,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,5,0,6,0,12,30,2,44,1,12,35,2,50,14,0,14,64
02/02/2006,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,5,0,11,0,14,39,0,53,6,14,44,0,64,2,0,2,66
02/03/2006,IFP,AZ,AWP,WE,Federal Contract Tower,7,1,4,0,12,2,16,43,2,63,9,17,47,2,75,14,2,16,91
02/04/2006,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,1,2,0,0,46,0,46,1,0,46,1,48,38,0,38,86
02/05/2006,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,0,1,7,0,12,52,0,64,4,14,52,1,71,0,0,0,71
02/06/2006,IFP,AZ,AWP,WE,Federal Contract Tower,7,4,0,0,11,0,12,36,0,48,7,16,36,0,59,4,0,4,63
02/07/2006,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,14,34,2,50,1,14,34,2,51,0,0,0,51
02/08/2006,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,2,5,0,6,38,0,44,1,6,40,2,49,28,0,28,77
02/09/2006,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,5,0,12,0,12,47,2,61,7,12,52,2,73,18,0,18,91
02/10/2006,IFP,AZ,AWP,WE,Federal Contract Tower,6,1,8,0,15,0,19,98,2,119,6,20,106,2,134,6,0,6,140
02/11/2006,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,4,55,0,59,1,4,55,0,60,10,0,10,70
02/12/2006,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,6,92,1,99,7,6,92,1,106,22,0,22,128
02/13/2006,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,1,0,7,0,9,40,2,51,5,10,41,2,58,4,0,4,62
02/14/2006,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,11,32,2,45,1,11,33,2,47,0,0,0,47
02/15/2006,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,18,18,0,36,0,18,28,0,46,14,0,14,60
02/16/2006,IFP,AZ,AWP,WE,Federal Contract Tower,8,2,4,0,14,0,10,35,0,45,8,12,39,0,59,14,0,14,73
02/17/2006,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,1,13,63,0,77,6,13,64,0,83,46,0,46,129
02/18/2006,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,5,1,7,0,8,42,0,50,1,8,47,1,57,86,0,86,143
02/19/2006,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,7,31,0,38,7,7,32,0,46,64,0,64,110
02/20/2006,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,3,0,9,0,10,62,0,72,6,10,65,0,81,8,0,8,89
02/21/2006,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,1,7,47,0,55,1,7,50,0,58,0,0,0,58
02/22/2006,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,3,0,5,0,7,42,2,51,1,8,45,2,56,0,0,0,56
02/23/2006,IFP,AZ,AWP,WE,Federal Contract Tower,8,1,3,0,12,0,20,79,0,99,8,21,82,0,111,4,0,4,115
02/24/2006,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,5,0,11,0,15,62,1,78,6,15,67,1,89,8,0,8,97
02/25/2006,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,6,116,1,123,0,6,118,2,126,58,0,58,184
02/26/2006,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,0,1,10,0,10,104,0,114,9,10,104,1,124,24,0,24,148
02/27/2006,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,11,29,0,40,5,11,29,0,45,4,0,4,49
02/28/2006,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,4,0,5,0,5,10,2,17,1,5,14,2,22,0,6,6,28
03/01/2006,IFP,AZ,AWP,WE,Federal Contract Tower,2,3,2,0,7,0,14,27,0,41,2,17,29,0,48,0,0,0,48
03/02/2006,IFP,AZ,AWP,WE,Federal Contract Tower,9,2,4,0,15,0,17,45,1,63,9,19,49,1,78,4,0,4,82
03/03/2006,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,16,40,5,61,6,16,42,5,69,2,0,2,71
03/04/2006,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,6,0,7,0,3,97,0,100,1,3,103,0,107,30,0,30,137
03/05/2006,IFP,AZ,AWP,WE,Federal Contract Tower,9,1,5,0,15,0,0,113,0,113,9,1,118,0,128,8,0,8,136
03/06/2006,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,5,0,12,0,10,26,0,36,5,12,31,0,48,10,0,10,58
03/07/2006,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,8,30,0,38,0,9,32,0,41,12,0,12,53
03/08/2006,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,9,38,2,49,1,9,40,2,52,10,0,10,62
03/09/2006,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,4,0,13,0,19,48,8,75,9,19,52,8,88,72,0,72,160
03/10/2006,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,7,0,12,0,20,11,0,31,5,20,18,0,43,0,0,0,43
03/11/2006,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,5,9,0,14,1,5,9,0,15,8,0,8,23
03/12/2006,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,2,0,10,0,7,24,0,31,8,7,26,0,41,30,0,30,71
03/13/2006,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,1,11,43,0,55,6,11,45,0,62,10,0,10,72
03/14/2006,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,13,42,0,55,0,13,44,0,57,0,0,0,57
03/15/2006,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,4,0,7,0,8,42,0,50,1,10,46,0,57,4,0,4,61
03/16/2006,IFP,AZ,AWP,WE,Federal Contract Tower,7,1,3,0,11,1,14,50,0,65,8,15,53,0,76,0,0,0,76
03/17/2006,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,0,12,29,0,41,5,12,32,0,49,4,0,4,53
03/18/2006,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,2,22,0,24,1,2,25,0,28,52,0,52,80
03/19/2006,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,3,0,11,0,7,31,2,40,8,7,34,2,51,34,0,34,85
03/20/2006,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,14,30,1,45,5,14,30,1,50,2,0,2,52
03/21/2006,IFP,AZ,AWP,WE,Federal Contract Tower,2,3,2,0,7,0,5,14,0,19,2,8,16,0,26,30,0,30,56
03/22/2006,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,9,40,0,49,2,9,40,0,51,0,0,0,51
03/23/2006,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,0,9,0,13,58,0,71,7,13,60,0,80,32,0,32,112
03/24/2006,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,4,0,10,0,14,68,0,82,6,14,72,0,92,46,0,46,138
03/25/2006,IFP,AZ,AWP,WE,Federal Contract Tower,1,4,0,0,5,0,2,52,0,54,1,6,52,0,59,74,0,74,133
03/26/2006,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,0,9,0,9,56,0,65,7,9,58,0,74,32,0,32,106
03/27/2006,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,4,0,10,0,12,29,0,41,5,13,33,0,51,6,0,6,57
03/28/2006,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,5,0,7,0,8,14,0,22,1,9,19,0,29,8,0,8,37
03/29/2006,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,11,0,12,0,18,32,0,50,1,18,43,0,62,20,0,20,82
03/30/2006,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,1,0,9,0,10,62,0,72,8,10,63,0,81,24,0,24,105
03/31/2006,IFP,AZ,AWP,WE,Federal Contract Tower,6,2,0,2,10,0,12,38,2,52,6,14,38,4,62,6,8,14,76
04/01/2006,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,5,40,0,45,1,5,41,0,47,38,0,38,85
04/02/2006,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,2,0,11,0,11,65,0,76,9,11,67,0,87,42,0,42,129
04/03/2006,IFP,AZ,AWP,WE,Federal Contract Tower,7,1,0,0,8,0,6,23,1,30,7,7,23,1,38,0,0,0,38
04/04/2006,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,9,24,0,33,0,11,24,0,35,0,0,0,35
04/05/2006,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,1,0,4,0,2,19,1,22,1,4,20,1,26,12,0,12,38
04/06/2006,IFP,AZ,AWP,WE,Federal Contract Tower,7,1,5,0,13,0,9,50,0,59,7,10,55,0,72,6,0,6,78
04/07/2006,IFP,AZ,AWP,WE,Federal Contract Tower,6,2,4,0,12,0,12,43,2,57,6,14,47,2,69,4,0,4,73
04/08/2006,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,12,59,0,71,1,12,60,0,73,58,0,58,131
04/09/2006,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,5,0,13,1,9,87,0,97,9,9,92,0,110,28,0,28,138
04/10/2006,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,1,9,39,0,49,7,9,39,0,55,4,0,4,59
04/11/2006,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,12,34,0,46,1,12,36,0,49,2,0,2,51
04/12/2006,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,13,44,0,57,2,13,45,0,60,32,0,32,92
04/13/2006,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,4,0,9,1,12,52,0,65,6,12,56,0,74,36,0,36,110
04/14/2006,IFP,AZ,AWP,WE,Federal Contract Tower,7,1,4,0,12,1,16,26,2,45,8,17,30,2,57,20,0,20,77
04/15/2006,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,2,51,0,53,1,2,53,0,56,4,0,4,60
04/16/2006,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,6,0,12,0,11,41,0,52,6,11,47,0,64,0,0,0,64
04/17/2006,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,0,7,21,0,28,5,7,24,0,36,2,0,2,38
04/18/2006,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,3,0,5,0,15,44,2,61,1,16,47,2,66,4,0,4,70
04/19/2006,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,6,0,7,0,6,48,0,54,1,6,54,0,61,4,0,4,65
04/20/2006,IFP,AZ,AWP,WE,Federal Contract Tower,7,2,4,0,13,0,6,47,0,53,7,8,51,0,66,4,0,4,70
04/21/2006,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,7,63,0,70,2,7,65,0,74,26,0,26,100
04/22/2006,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,1,52,0,53,1,1,54,0,56,50,0,50,106
04/23/2006,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,6,50,0,56,6,6,52,0,64,56,0,56,120
04/24/2006,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,5,24,0,29,2,5,24,0,31,2,0,2,33
04/25/2006,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,13,50,0,63,0,13,54,2,69,12,6,18,87
04/26/2006,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,8,63,2,73,1,8,65,2,76,6,0,6,82
04/27/2006,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,9,0,14,0,14,53,0,67,3,16,62,0,81,28,0,28,109
04/28/2006,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,17,83,0,100,0,17,87,2,106,70,8,78,184
04/29/2006,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,2,131,0,133,0,2,137,0,139,78,0,78,217
04/30/2006,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,5,0,10,0,12,95,0,107,3,14,100,0,117,30,0,30,147
05/01/2006,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,5,0,10,0,10,37,0,47,4,11,42,0,57,6,0,6,63
05/02/2006,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,46,4,0,50,0,46,8,0,54,16,0,16,70
05/03/2006,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,8,40,6,54,0,8,41,7,56,6,40,46,102
05/04/2006,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,2,8,0,24,54,0,78,5,24,55,2,86,10,22,32,118
05/05/2006,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,5,2,10,0,7,53,1,61,3,7,58,3,71,0,0,0,71
05/06/2006,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,7,57,0,64,0,7,59,0,66,42,0,42,108
05/07/2006,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,1,7,103,0,111,5,7,106,0,118,24,0,24,142
05/08/2006,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,1,22,31,0,54,4,22,33,0,59,8,0,8,67
05/09/2006,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,12,44,0,56,1,12,44,0,57,0,0,0,57
05/10/2006,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,8,39,0,47,0,8,44,0,52,6,0,6,58
05/11/2006,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,10,34,0,44,5,10,36,0,51,0,0,0,51
05/12/2006,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,5,0,9,0,13,40,0,53,4,13,45,0,62,14,0,14,76
05/13/2006,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,0,0,2,0,7,34,0,41,1,8,34,0,43,58,0,58,101
05/14/2006,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,10,54,0,64,7,10,54,0,71,46,0,46,117
05/15/2006,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,5,47,0,52,3,5,48,0,56,2,0,2,58
05/16/2006,IFP,AZ,AWP,WE,Federal Contract Tower,1,4,0,0,5,0,9,36,0,45,1,13,36,0,50,2,0,2,52
05/17/2006,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,6,0,7,0,7,30,0,37,1,7,36,0,44,8,0,8,52
05/18/2006,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,7,0,14,0,8,35,0,43,7,8,42,0,57,12,0,12,69
05/19/2006,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,9,85,0,94,3,9,87,0,99,12,0,12,111
05/20/2006,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,0,45,0,45,1,0,45,0,46,38,0,38,84
05/21/2006,IFP,AZ,AWP,WE,Federal Contract Tower,7,2,5,0,14,0,1,85,0,86,7,3,90,0,100,54,0,54,154
05/22/2006,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,0,0,21,0,21,4,0,24,0,28,0,0,0,28
05/23/2006,IFP,AZ,AWP,WE,Federal Contract Tower,0,4,3,2,9,0,9,62,0,71,0,13,65,2,80,14,10,24,104
05/24/2006,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,8,38,0,46,1,8,41,0,50,2,0,2,52
05/25/2006,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,0,0,7,0,14,32,0,46,5,16,32,0,53,0,0,0,53
05/26/2006,IFP,AZ,AWP,WE,Federal Contract Tower,2,3,3,0,8,0,15,53,0,68,2,18,56,0,76,6,0,6,82
05/27/2006,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,0,0,3,0,8,19,0,27,1,10,19,0,30,20,0,20,50
05/28/2006,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,7,45,0,52,5,7,45,0,57,106,0,106,163
05/29/2006,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,5,0,7,0,2,78,0,80,2,2,83,0,87,54,0,54,141
05/30/2006,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,9,37,0,46,1,9,37,0,47,18,0,18,65
05/31/2006,IFP,AZ,AWP,WE,Federal Contract Tower,1,4,3,0,8,0,5,40,0,45,1,9,43,0,53,22,0,22,75
06/01/2006,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,4,1,9,0,14,42,1,57,4,14,46,2,66,34,0,34,100
06/02/2006,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,13,52,0,65,2,13,56,0,71,38,0,38,109
06/03/2006,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,5,35,0,40,1,5,35,0,41,22,0,22,63
06/04/2006,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,0,0,6,0,6,43,0,49,5,7,43,0,55,12,0,12,67
06/05/2006,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,14,35,0,49,1,14,38,0,53,24,0,24,77
06/06/2006,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,0,0,3,0,6,37,0,43,1,8,37,0,46,18,0,18,64
06/07/2006,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,4,0,8,0,11,34,0,45,2,13,38,0,53,6,0,6,59
06/08/2006,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,0,0,5,1,7,29,2,39,5,8,29,2,44,26,0,26,70
06/09/2006,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,11,37,0,48,1,11,39,0,51,0,0,0,51
06/10/2006,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,1,35,0,36,0,1,35,0,36,37,0,37,73
06/11/2006,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,0,50,2,52,3,0,51,2,56,30,0,30,86
06/12/2006,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,8,42,0,50,1,8,45,0,54,0,0,0,54
06/13/2006,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,9,34,0,43,0,10,36,0,46,22,0,22,68
06/14/2006,IFP,AZ,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,5,37,0,42,0,8,41,0,49,2,0,2,51
06/15/2006,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,6,25,0,31,4,6,25,0,35,2,0,2,37
06/16/2006,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,3,0,5,0,4,35,1,40,1,5,38,1,45,2,0,2,47
06/17/2006,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,3,47,0,50,2,3,48,0,53,50,0,50,103
06/18/2006,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,0,66,0,66,5,0,66,0,71,42,0,42,113
06/19/2006,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,1,2,0,4,34,1,39,1,4,34,2,41,2,0,2,43
06/20/2006,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,7,40,0,47,1,7,40,0,48,10,0,10,58
06/21/2006,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,7,43,0,50,0,7,45,0,52,58,0,58,110
06/22/2006,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,0,12,26,0,38,5,12,29,0,46,10,0,10,56
06/23/2006,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,1,0,4,0,9,50,0,59,1,11,51,0,63,0,0,0,63
06/24/2006,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,6,32,0,38,1,6,33,0,40,8,0,8,48
06/25/2006,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,2,46,0,48,4,2,47,0,53,86,0,86,139
06/26/2006,IFP,AZ,AWP,WE,Federal Contract Tower,1,3,1,0,5,0,12,21,0,33,1,15,22,0,38,16,0,16,54
06/27/2006,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,6,0,8,0,11,26,0,37,1,12,32,0,45,40,0,40,85
06/28/2006,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,8,19,0,27,1,8,21,0,30,0,0,0,30
06/29/2006,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,17,35,0,52,5,17,37,0,59,4,0,4,63
06/30/2006,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,7,55,1,63,0,9,59,1,69,2,0,2,71
07/01/2006,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,0,34,0,34,1,0,34,0,35,30,0,30,65
07/02/2006,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,6,38,0,44,5,6,38,0,49,62,0,62,111
07/03/2006,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,9,27,0,36,2,9,27,0,38,50,0,50,88
07/04/2006,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,1,4,25,0,30,1,4,28,0,33,34,0,34,67
07/05/2006,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,8,22,4,34,1,8,23,4,36,0,6,6,42
07/06/2006,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,8,33,1,42,3,8,35,1,47,0,0,0,47
07/07/2006,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,1,5,1,9,48,1,59,2,9,51,2,64,32,0,32,96
07/08/2006,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,4,36,12,52,1,4,36,12,53,40,6,46,99
07/09/2006,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,7,46,0,53,5,7,47,0,59,8,0,8,67
07/10/2006,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,0,0,4,0,9,20,0,29,2,11,20,0,33,0,0,0,33
07/11/2006,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,5,28,0,33,1,5,30,0,36,0,0,0,36
07/12/2006,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,12,40,0,52,1,12,41,0,54,18,0,18,72
07/13/2006,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,5,0,10,0,19,31,0,50,5,19,36,0,60,12,0,12,72
07/14/2006,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,8,29,0,37,2,8,30,0,40,10,0,10,50
07/15/2006,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,6,21,0,27,1,6,21,0,28,0,0,0,28
07/16/2006,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,7,38,0,45,6,7,39,0,52,0,0,0,52
07/17/2006,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,9,33,0,42,2,9,37,0,48,2,0,2,50
07/18/2006,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,13,25,0,38,2,13,27,0,42,0,0,0,42
07/19/2006,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,11,21,0,32,1,11,22,0,34,4,0,4,38
07/20/2006,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,13,29,0,42,3,13,31,0,47,14,0,14,61
07/21/2006,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,17,41,2,60,1,17,41,2,61,12,0,12,73
07/22/2006,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,1,24,0,25,2,1,25,0,28,54,0,54,82
07/23/2006,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,4,28,0,32,4,4,28,0,36,34,0,34,70
07/24/2006,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,21,22,0,43,1,21,24,0,46,16,0,16,62
07/25/2006,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,4,0,5,0,8,26,0,34,1,8,30,0,39,22,0,22,61
07/26/2006,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,11,26,0,37,3,11,26,0,40,6,0,6,46
