01/01/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,34,0,34,0,2,36,0,38,0,0,0,38
01/30/2007,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,9,19,0,28,2,9,21,0,32,0,0,0,32
01/31/2007,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,17,21,3,41,1,17,22,3,43,0,0,0,43
02/01/2007,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,12,24,0,36,5,12,25,0,42,2,0,2,44
02/02/2007,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,1,0,9,0,14,52,1,67,8,14,53,1,76,0,0,0,76
02/03/2007,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,11,44,0,55,2,11,47,0,60,32,0,32,92
02/04/2007,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,4,0,8,0,10,59,0,69,4,10,63,0,77,48,0,48,125
02/05/2007,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,4,0,12,1,7,37,0,45,9,7,41,0,57,0,0,0,57
02/06/2007,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,2,0,5,0,8,45,0,53,1,10,47,0,58,12,0,12,70
02/07/2007,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,9,46,0,55,2,9,48,0,59,0,0,0,59
02/08/2007,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,14,36,0,50,5,14,36,0,55,0,0,0,55
02/09/2007,IFP,AZ,AWP,WE,Federal Contract Tower,7,1,3,0,11,1,5,65,0,71,8,6,68,0,82,0,0,0,82
02/10/2007,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,9,67,0,76,1,9,70,0,80,32,0,32,112
02/11/2007,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,3,0,9,0,8,53,0,61,6,8,56,0,70,34,0,34,104
02/12/2007,IFP,AZ,AWP,WE,Federal Contract Tower,9,2,2,0,13,0,13,36,0,49,9,15,38,0,62,0,0,0,62
02/13/2007,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,11,19,0,30,0,12,21,0,33,4,0,4,37
02/14/2007,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,3,0,5,0,5,34,0,39,1,6,37,0,44,28,0,28,72
02/15/2007,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,8,44,0,52,6,8,46,0,60,10,0,10,70
02/16/2007,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,7,0,15,0,12,48,0,60,8,12,55,0,75,0,0,0,75
02/17/2007,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,0,61,0,61,2,0,62,0,64,42,0,42,106
02/18/2007,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,3,61,0,64,6,3,62,0,71,68,0,68,139
02/19/2007,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,5,0,13,0,8,16,0,24,8,8,21,0,37,2,0,2,39
02/20/2007,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,15,42,0,57,1,15,42,0,58,68,0,68,126
02/21/2007,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,15,55,0,70,1,15,57,0,73,28,0,28,101
02/22/2007,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,6,0,12,0,8,31,0,39,6,8,37,0,51,8,0,8,59
02/23/2007,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,1,0,9,0,17,23,0,40,8,17,24,0,49,6,0,6,55
02/24/2007,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,4,0,5,0,8,56,0,64,1,8,60,0,69,8,0,8,77
02/25/2007,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,4,0,10,0,0,53,0,53,6,0,57,0,63,4,0,4,67
02/26/2007,IFP,AZ,AWP,WE,Federal Contract Tower,8,1,2,0,11,0,7,34,0,41,8,8,36,0,52,12,0,12,64
02/27/2007,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,7,17,4,28,0,7,18,4,29,0,0,0,29
02/28/2007,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,11,16,2,29,2,11,18,2,33,2,0,2,35
03/01/2007,IFP,AZ,AWP,WE,Federal Contract Tower,6,4,2,0,12,0,14,52,0,66,6,18,54,0,78,6,0,6,84
03/02/2007,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,2,0,10,0,10,50,0,60,8,10,52,0,70,4,0,4,74
03/03/2007,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,0,34,0,34,2,0,34,0,36,0,0,0,36
03/04/2007,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,0,48,0,48,6,0,50,0,56,30,0,30,86
03/05/2007,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,3,0,9,1,10,34,0,45,7,10,37,0,54,0,0,0,54
03/06/2007,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,1,8,51,1,61,1,8,52,1,62,4,0,4,66
03/07/2007,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,3,0,6,0,6,36,0,42,2,7,39,0,48,8,0,8,56
03/08/2007,IFP,AZ,AWP,WE,Federal Contract Tower,7,3,5,0,15,0,9,43,2,54,7,12,48,2,69,28,0,28,97
03/09/2007,IFP,AZ,AWP,WE,Federal Contract Tower,7,1,1,0,9,0,5,45,1,51,7,6,46,1,60,4,0,4,64
03/10/2007,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,4,0,5,0,10,57,1,68,1,10,61,1,73,42,0,42,115
03/11/2007,IFP,AZ,AWP,WE,Federal Contract Tower,6,2,2,0,10,1,2,54,0,57,7,4,56,0,67,2,0,2,69
03/12/2007,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,2,0,11,0,10,24,3,37,9,10,26,3,48,12,0,12,60
03/13/2007,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,10,31,0,41,0,10,31,0,41,10,0,10,51
03/14/2007,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,6,32,0,38,2,6,34,0,42,0,0,0,42
03/15/2007,IFP,AZ,AWP,WE,Federal Contract Tower,7,2,4,0,13,0,12,50,0,62,7,14,54,0,75,4,0,4,79
03/16/2007,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,7,0,15,0,14,60,0,74,8,14,67,0,89,8,0,8,97
03/17/2007,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,10,52,0,62,1,10,54,0,65,62,0,62,127
03/18/2007,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,15,63,0,78,6,15,63,0,84,52,0,52,136
03/19/2007,IFP,AZ,AWP,WE,Federal Contract Tower,7,1,1,1,10,0,16,28,1,45,7,17,29,2,55,4,0,4,59
03/20/2007,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,4,0,6,0,13,31,0,44,1,14,35,0,50,0,0,0,50
03/21/2007,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,2,0,4,0,8,52,2,62,1,9,54,2,66,10,0,10,76
03/22/2007,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,8,30,2,40,5,8,32,2,47,0,0,0,47
03/23/2007,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,8,0,15,2,18,64,0,84,9,18,72,0,99,28,0,28,127
03/24/2007,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,5,0,6,0,5,45,0,50,1,5,50,0,56,24,0,24,80
03/25/2007,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,4,0,10,0,10,63,0,73,6,10,67,0,83,4,0,4,87
03/26/2007,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,3,0,11,0,13,47,0,60,8,13,50,0,71,6,0,6,77
03/27/2007,IFP,AZ,AWP,WE,Federal Contract Tower,1,4,2,0,7,0,6,14,0,20,1,10,16,0,27,0,0,0,27
03/28/2007,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,9,44,0,53,1,9,46,0,56,36,0,36,92
03/29/2007,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,0,7,37,0,44,4,7,40,0,51,10,0,10,61
03/30/2007,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,1,5,65,0,71,8,5,65,0,78,0,0,0,78
03/31/2007,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,10,92,0,102,2,10,94,0,106,76,0,76,182
04/01/2007,IFP,AZ,AWP,WE,Federal Contract Tower,7,2,5,0,14,0,1,81,0,82,7,3,86,0,96,6,0,6,102
04/02/2007,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,4,0,13,0,9,52,2,63,9,9,56,2,76,16,0,16,92
04/03/2007,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,2,7,0,9,1,2,7,0,10,0,0,0,10
04/04/2007,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,4,0,8,0,6,34,0,40,2,8,38,0,48,6,0,6,54
04/05/2007,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,1,0,8,0,9,41,2,52,5,11,42,2,60,8,0,8,68
04/06/2007,IFP,AZ,AWP,WE,Federal Contract Tower,8,1,1,0,10,0,13,59,0,72,8,14,60,0,82,8,0,8,90
04/07/2007,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,1,44,0,45,1,1,44,0,46,74,0,74,120
04/08/2007,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,3,28,1,32,7,3,28,1,39,72,0,72,111
04/09/2007,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,3,0,12,0,11,54,0,65,9,11,57,0,77,16,1,17,94
04/10/2007,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,8,43,0,51,1,8,44,0,53,0,0,0,53
04/11/2007,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,7,34,0,41,0,7,39,0,46,0,0,0,46
04/12/2007,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,4,0,8,2,11,14,0,27,5,12,18,0,35,26,0,26,61
04/13/2007,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,3,0,12,0,7,57,2,66,9,7,60,2,78,0,0,0,78
04/14/2007,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,4,51,2,57,2,4,52,2,60,86,0,86,146
04/15/2007,IFP,AZ,AWP,WE,Federal Contract Tower,7,2,3,0,12,0,9,48,0,57,7,11,51,0,69,70,0,70,139
04/16/2007,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,1,0,9,2,9,43,4,58,10,9,44,4,67,0,0,0,67
04/17/2007,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,10,34,0,44,1,10,36,0,47,40,0,40,87
04/18/2007,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,5,0,7,0,11,34,0,45,2,11,39,0,52,8,0,8,60
04/19/2007,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,2,0,11,0,8,45,0,53,9,8,47,0,64,36,0,36,100
04/20/2007,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,3,0,12,0,8,29,0,37,9,8,32,0,49,6,0,6,55
04/21/2007,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,1,3,40,0,44,2,3,43,0,48,90,0,90,138
04/22/2007,IFP,AZ,AWP,WE,Federal Contract Tower,10,0,2,0,12,0,2,24,4,30,10,2,26,4,42,50,0,50,92
04/23/2007,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,4,0,12,0,8,19,2,29,8,8,23,2,41,0,0,0,41
04/24/2007,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,9,49,0,58,0,9,52,0,61,12,0,12,73
04/25/2007,IFP,AZ,AWP,WE,Federal Contract Tower,6,2,4,0,12,0,6,50,2,58,6,8,54,2,70,8,0,8,78
04/26/2007,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,4,2,11,0,11,61,2,74,5,11,65,4,85,20,0,20,105
04/27/2007,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,21,101,0,122,0,21,106,0,127,68,0,68,195
04/28/2007,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,6,126,0,132,0,6,128,0,134,106,0,106,240
04/29/2007,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,0,5,1,10,66,0,77,3,10,69,0,82,36,0,36,118
04/30/2007,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,12,33,0,45,0,12,34,0,46,22,0,22,68
05/01/2007,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,0,0,3,0,11,30,2,43,2,12,30,2,46,10,0,10,56
05/02/2007,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,6,0,9,0,8,35,0,43,2,9,41,0,52,8,0,8,60
05/03/2007,IFP,AZ,AWP,WE,Federal Contract Tower,7,2,0,0,9,0,5,25,2,32,7,7,25,2,41,8,4,12,53
05/04/2007,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,5,0,9,0,9,25,0,34,4,9,30,0,43,4,0,4,47
05/05/2007,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,5,0,10,0,7,21,0,28,3,9,26,0,38,38,0,38,76
05/06/2007,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,5,0,11,1,0,37,0,38,7,0,42,0,49,28,0,28,77
05/07/2007,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,14,31,2,47,5,14,32,2,53,0,0,0,53
05/08/2007,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,5,34,2,41,0,5,37,2,44,6,0,6,50
05/09/2007,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,8,24,1,33,2,8,26,1,37,2,0,2,39
05/10/2007,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,6,0,13,0,7,36,2,45,7,7,42,2,58,6,0,6,64
05/11/2007,IFP,AZ,AWP,WE,Federal Contract Tower,6,1,5,0,12,0,13,40,0,53,6,14,45,0,65,0,0,0,65
05/12/2007,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,0,55,0,55,1,0,56,0,57,52,0,52,109
05/13/2007,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,0,0,9,0,3,59,0,62,9,3,59,0,71,38,0,38,109
05/14/2007,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,13,49,2,64,3,13,50,2,68,7,0,7,75
05/15/2007,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,1,8,20,0,29,2,8,21,0,31,18,0,18,49
05/16/2007,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,4,0,5,0,8,45,0,53,1,8,49,0,58,50,0,50,108
05/17/2007,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,4,41,1,46,7,4,42,1,54,58,0,58,112
05/18/2007,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,4,0,9,0,8,44,0,52,3,10,48,0,61,40,0,40,101
05/19/2007,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,6,46,11,63,2,6,48,11,67,48,0,48,115
05/20/2007,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,1,8,0,0,35,4,39,7,0,35,5,47,20,0,20,67
05/21/2007,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,5,1,9,0,8,23,3,34,3,8,28,4,43,6,6,12,55
05/22/2007,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,5,0,6,0,14,49,2,65,1,14,54,2,71,0,0,0,71
05/23/2007,IFP,AZ,AWP,WE,Federal Contract Tower,1,3,2,0,6,0,8,34,0,42,1,11,36,0,48,0,0,0,48
05/24/2007,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,5,2,9,0,9,43,0,52,2,9,48,2,61,6,0,6,67
05/25/2007,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,8,58,0,66,0,8,60,0,68,26,0,26,94
05/26/2007,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,5,59,0,64,2,5,60,0,67,8,0,8,75
05/27/2007,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,1,10,39,1,51,6,10,41,1,58,10,0,10,68
05/28/2007,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,4,0,6,1,9,57,0,67,2,10,61,0,73,6,0,6,79
05/29/2007,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,8,24,0,32,1,8,24,0,33,0,0,0,33
05/30/2007,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,7,0,10,0,5,30,0,35,2,6,37,0,45,56,0,56,101
05/31/2007,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,4,0,8,0,6,34,0,40,4,6,38,0,48,28,0,28,76
06/01/2007,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,4,0,5,0,15,34,0,49,1,15,38,0,54,14,0,14,68
06/02/2007,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,5,57,0,62,0,5,58,0,63,38,0,38,101
06/03/2007,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,1,0,6,0,4,45,0,49,4,5,46,0,55,34,0,34,89
06/04/2007,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,9,36,2,47,2,9,39,2,52,4,0,4,56
06/05/2007,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,15,20,0,35,2,15,20,0,37,4,0,4,41
06/06/2007,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,27,24,0,51,0,27,28,0,55,0,0,0,55
06/07/2007,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,7,30,0,37,4,7,32,0,43,14,0,14,57
06/08/2007,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,4,0,6,0,8,54,0,62,1,9,58,0,68,6,0,6,74
06/09/2007,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,0,37,0,37,4,0,39,0,43,44,0,44,87
06/10/2007,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,2,47,10,59,5,2,49,10,66,30,0,30,96
06/11/2007,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,14,41,0,55,1,14,41,0,56,48,0,48,104
06/12/2007,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,11,25,0,36,0,11,25,0,36,0,0,0,36
06/13/2007,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,10,28,0,38,2,10,29,0,41,44,0,44,85
06/14/2007,IFP,AZ,AWP,WE,Federal Contract Tower,4,3,4,0,11,1,16,38,0,55,5,19,42,0,66,12,0,12,78
06/15/2007,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,8,31,2,41,0,9,33,2,44,0,0,0,44
06/16/2007,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,0,0,4,0,3,32,0,35,2,5,32,0,39,0,0,0,39
06/17/2007,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,7,21,1,29,5,7,23,1,36,0,0,0,36
06/18/2007,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,10,29,0,39,1,10,29,0,40,0,0,0,40
06/19/2007,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,10,20,0,30,0,11,23,0,34,0,0,0,34
06/20/2007,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,7,30,0,37,1,7,31,0,39,0,0,0,39
06/21/2007,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,9,29,0,38,3,9,31,0,43,16,0,16,59
06/22/2007,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,5,0,6,0,10,29,2,41,1,10,34,2,47,0,0,0,47
06/23/2007,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,6,35,0,41,2,6,36,0,44,2,0,2,46
06/24/2007,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,5,42,0,47,3,5,42,0,50,22,0,22,72
06/25/2007,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,5,35,2,42,0,5,35,2,42,6,0,6,48
06/26/2007,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,8,28,0,36,0,8,28,0,36,17,0,17,53
06/27/2007,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,9,35,0,44,3,9,38,0,50,40,0,40,90
06/28/2007,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,1,9,31,0,41,5,9,32,0,46,2,0,2,48
06/29/2007,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,10,44,0,54,2,10,45,0,57,18,0,18,75
06/30/2007,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,0,28,0,28,1,0,28,0,29,8,0,8,37
07/01/2007,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,6,39,0,45,5,6,40,0,51,0,0,0,51
07/02/2007,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,9,28,0,37,3,9,28,0,40,0,0,0,40
07/03/2007,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,2,5,0,9,41,2,52,2,9,42,4,57,14,2,16,73
07/04/2007,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,9,26,0,35,0,9,26,0,35,0,0,0,35
07/05/2007,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,2,0,8,0,9,34,0,43,4,11,36,0,51,16,0,16,67
07/06/2007,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,2,0,6,0,10,36,0,46,2,12,38,0,52,16,0,16,68
07/07/2007,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,1,21,0,22,3,1,22,0,26,2,0,2,28
07/08/2007,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,5,23,0,28,3,5,24,0,32,0,0,0,32
07/09/2007,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,12,17,0,29,2,12,17,0,31,0,0,0,31
07/10/2007,IFP,AZ,AWP,WE,Federal Contract Tower,2,3,3,0,8,0,7,17,0,24,2,10,20,0,32,20,0,20,52
07/11/2007,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,2,0,4,0,14,27,0,41,1,15,29,0,45,0,0,0,45
07/12/2007,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,1,0,7,0,7,19,0,26,5,8,20,0,33,14,0,14,47
07/13/2007,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,10,45,0,55,2,10,47,0,59,12,0,12,71
07/14/2007,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,2,35,2,39,2,2,36,2,42,4,0,4,46
07/15/2007,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,4,42,0,46,5,4,44,0,53,16,0,16,69
07/16/2007,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,1,4,0,10,23,0,33,3,10,23,1,37,10,0,10,47
07/17/2007,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,16,21,1,38,0,16,21,2,39,16,0,16,55
07/18/2007,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,7,20,1,28,1,7,21,1,30,4,0,4,34
07/19/2007,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,3,0,8,0,11,21,0,32,4,12,24,0,40,26,0,26,66
07/20/2007,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,3,0,6,0,9,31,0,40,2,10,34,0,46,4,0,4,50
07/21/2007,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,3,0,6,0,9,31,0,40,2,10,34,0,46,4,0,4,50
07/22/2007,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,4,20,0,24,4,4,20,0,28,0,0,0,28
07/23/2007,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,10,9,0,19,0,10,9,0,19,8,0,8,27
07/24/2007,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,8,0,12,0,6,19,0,25,4,6,27,0,37,30,0,30,67
07/25/2007,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,2,0,6,0,6,14,0,20,3,7,16,0,26,2,0,2,28
07/26/2007,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,4,0,8,0,10,32,0,42,3,11,36,0,50,30,0,30,80
07/27/2007,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,11,28,2,41,0,11,30,2,43,16,0,16,59
07/28/2007,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,6,32,0,38,2,6,33,0,41,12,0,12,53
07/29/2007,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,0,27,0,27,5,0,29,0,34,0,0,0,34
07/30/2007,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,9,20,0,29,3,9,21,0,33,6,0,6,39
07/31/2007,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,1,0,3,0,12,31,0,43,1,13,32,0,46,18,0,18,64
08/01/2007,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,8,25,0,33,0,8,26,0,34,16,0,16,50
08/02/2007,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,0,0,6,0,11,38,0,49,5,12,38,0,55,38,0,38,93
08/03/2007,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,3,0,5,0,19,28,0,47,1,20,31,0,52,10,0,10,62
