01/01/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,34,0,34,0,2,36,0,38,0,0,0,38
02/07/2008,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,11,56,0,67,6,11,56,0,73,30,0,30,103
02/08/2008,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,3,0,12,0,20,56,0,76,9,20,59,0,88,12,0,12,100
02/09/2008,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,0,47,0,47,1,0,48,0,49,0,0,0,49
02/10/2008,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,1,85,0,86,5,1,87,0,93,0,0,0,93
02/11/2008,IFP,AZ,AWP,WE,Federal Contract Tower,9,1,2,1,13,0,10,36,0,46,9,11,38,1,59,0,0,0,59
02/12/2008,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,16,32,0,48,1,16,35,0,52,0,0,0,52
02/13/2008,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,1,5,0,11,31,1,43,1,11,34,2,48,0,0,0,48
02/14/2008,IFP,AZ,AWP,WE,Federal Contract Tower,6,1,4,0,11,0,16,11,0,27,6,17,15,0,38,0,0,0,38
02/15/2008,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,3,0,12,0,14,20,0,34,9,14,23,0,46,2,0,2,48
02/16/2008,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,4,0,7,0,8,47,0,55,3,8,51,0,62,0,0,0,62
02/17/2008,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,4,0,8,0,8,46,0,54,4,8,50,0,62,0,0,0,62
02/18/2008,IFP,AZ,AWP,WE,Federal Contract Tower,9,1,4,0,14,0,14,34,0,48,9,15,38,0,62,74,0,74,136
02/19/2008,IFP,AZ,AWP,WE,Federal Contract Tower,1,3,1,0,5,0,20,33,0,53,1,23,34,0,58,12,0,12,70
02/20/2008,IFP,AZ,AWP,WE,Federal Contract Tower,2,9,1,0,12,0,7,22,0,29,2,16,23,0,41,8,0,8,49
02/21/2008,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,3,2,11,0,14,38,1,53,6,14,41,3,64,58,0,58,122
02/22/2008,IFP,AZ,AWP,WE,Federal Contract Tower,9,2,7,0,18,0,14,5,0,19,9,16,12,0,37,0,0,0,37
02/23/2008,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,4,0,8,0,3,40,0,43,3,4,44,0,51,4,0,4,55
02/24/2008,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,1,10,11,0,22,4,10,11,0,25,0,0,0,25
02/25/2008,IFP,AZ,AWP,WE,Federal Contract Tower,10,1,7,0,18,0,11,28,0,39,10,12,35,0,57,24,0,24,81
02/26/2008,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,17,40,0,57,0,17,45,0,62,30,0,30,92
02/27/2008,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,11,56,2,69,3,11,59,2,75,0,0,0,75
02/28/2008,IFP,AZ,AWP,WE,Federal Contract Tower,6,1,3,1,11,0,18,44,0,62,6,19,47,1,73,12,0,12,85
02/29/2008,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,4,1,14,0,9,45,1,55,9,9,49,2,69,56,0,56,125
03/01/2008,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,4,39,0,43,1,4,40,0,45,10,0,10,55
03/02/2008,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,0,11,0,11,6,0,11,0,17,0,0,0,17
03/03/2008,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,0,0,9,0,21,20,1,42,9,21,20,1,51,0,0,0,51
03/04/2008,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,2,4,0,6,43,0,49,1,6,44,2,53,6,14,20,73
03/05/2008,IFP,AZ,AWP,WE,Federal Contract Tower,4,3,4,1,12,0,14,45,0,59,4,17,49,1,71,6,0,6,77
03/06/2008,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,2,9,0,13,33,0,46,7,13,33,2,55,4,0,4,59
03/07/2008,IFP,AZ,AWP,WE,Federal Contract Tower,7,1,2,0,10,0,14,47,0,61,7,15,49,0,71,12,0,12,83
03/08/2008,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,1,0,4,0,11,47,1,59,1,13,48,1,63,22,0,22,85
03/09/2008,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,3,32,2,37,6,3,33,2,44,0,0,0,44
03/10/2008,IFP,AZ,AWP,WE,Federal Contract Tower,9,1,2,2,14,0,0,23,0,23,9,1,25,2,37,18,4,22,59
03/11/2008,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,15,39,2,56,1,15,40,2,58,12,0,12,70
03/12/2008,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,6,1,8,0,10,39,0,49,1,10,45,1,57,0,0,0,57
03/13/2008,IFP,AZ,AWP,WE,Federal Contract Tower,9,4,1,0,14,0,10,31,0,41,9,14,32,0,55,6,0,6,61
03/14/2008,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,1,0,9,0,9,31,1,41,8,9,32,1,50,24,0,24,74
03/15/2008,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,5,0,7,0,6,24,0,30,2,6,29,0,37,8,0,8,45
03/16/2008,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,5,2,12,0,0,9,0,9,5,0,14,2,21,14,4,18,39
03/17/2008,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,5,0,13,0,13,34,6,53,8,13,39,6,66,2,0,2,68
03/18/2008,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,13,26,0,39,0,13,29,2,44,2,0,2,46
03/19/2008,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,8,0,11,0,18,27,1,46,3,18,35,1,57,18,0,18,75
03/20/2008,IFP,AZ,AWP,WE,Federal Contract Tower,10,0,3,0,13,0,17,46,0,63,10,17,49,0,76,18,0,18,94
03/21/2008,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,3,2,13,0,11,57,0,68,8,11,60,2,81,8,0,8,89
03/22/2008,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,4,4,9,0,5,33,1,39,1,5,37,5,48,0,0,0,48
03/23/2008,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,0,1,9,0,0,48,1,49,8,0,48,2,58,16,0,16,74
03/24/2008,IFP,AZ,AWP,WE,Federal Contract Tower,10,0,0,0,10,1,9,39,4,53,11,9,39,4,63,16,0,16,79
03/25/2008,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,16,46,4,66,0,16,46,4,66,6,4,10,76
03/26/2008,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,19,37,1,57,1,19,40,1,61,0,0,0,61
03/27/2008,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,5,0,11,2,14,36,2,54,8,14,41,2,65,4,0,4,69
03/28/2008,IFP,AZ,AWP,WE,Federal Contract Tower,9,1,4,0,14,0,13,29,7,49,9,14,33,7,63,6,0,6,69
03/29/2008,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,0,23,0,23,1,0,24,0,25,0,0,0,25
03/30/2008,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,4,0,11,0,3,26,0,29,7,3,30,0,40,0,0,0,40
03/31/2008,IFP,AZ,AWP,WE,Federal Contract Tower,9,1,2,0,12,0,15,25,0,40,9,16,27,0,52,0,0,0,52
04/01/2008,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,8,31,0,39,2,8,31,0,41,0,0,0,41
04/02/2008,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,5,0,8,0,8,25,0,33,3,8,30,0,41,0,0,0,41
04/03/2008,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,4,0,10,0,16,25,2,43,5,17,29,2,53,0,0,0,53
04/04/2008,IFP,AZ,AWP,WE,Federal Contract Tower,10,0,2,1,13,0,14,43,1,58,10,14,45,2,71,26,12,38,109
04/05/2008,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,1,5,0,8,30,0,38,1,8,33,1,43,0,0,0,43
04/06/2008,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,1,8,0,7,47,0,54,5,7,49,1,62,0,0,0,62
04/07/2008,IFP,AZ,AWP,WE,Federal Contract Tower,10,0,2,0,12,0,13,27,0,40,10,13,29,0,52,0,0,0,52
04/08/2008,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,6,32,0,38,0,6,36,0,42,2,0,2,44
04/09/2008,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,8,23,4,35,3,8,26,4,41,0,0,0,41
04/10/2008,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,1,7,0,19,26,2,47,6,19,26,3,54,4,0,4,58
04/11/2008,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,1,0,10,0,13,35,1,49,9,13,36,1,59,2,0,2,61
04/12/2008,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,1,5,0,2,36,2,40,3,2,37,3,45,12,0,12,57
04/13/2008,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,1,2,55,5,63,6,2,57,5,70,0,0,0,70
04/14/2008,IFP,AZ,AWP,WE,Federal Contract Tower,10,0,1,1,12,0,15,41,0,56,10,15,42,1,68,12,0,12,80
04/15/2008,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,0,0,2,1,10,29,4,44,1,12,29,4,46,6,6,12,58
04/16/2008,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,13,12,0,25,1,13,14,0,28,6,0,6,34
04/17/2008,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,12,36,0,48,7,12,36,0,55,6,0,6,61
04/18/2008,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,3,0,12,0,11,37,0,48,9,11,40,0,60,16,0,16,76
04/19/2008,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,0,29,3,32,2,0,30,3,35,0,0,0,35
04/20/2008,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,3,0,11,0,5,54,0,59,8,5,57,0,70,8,0,8,78
04/21/2008,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,1,0,10,0,11,28,1,40,9,11,29,1,50,0,0,0,50
04/22/2008,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,5,0,6,0,20,25,0,45,1,20,30,0,51,0,0,0,51
04/23/2008,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,14,24,6,44,3,14,25,6,48,6,26,32,80
04/24/2008,IFP,AZ,AWP,WE,Federal Contract Tower,4,3,0,0,7,0,13,40,0,53,4,16,40,0,60,0,0,0,60
04/25/2008,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,17,66,0,83,0,17,70,0,87,0,0,0,87
04/26/2008,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,18,56,0,74,0,20,58,0,78,0,0,0,78
04/27/2008,IFP,AZ,AWP,WE,Federal Contract Tower,3,4,2,0,9,0,2,67,6,75,3,6,69,6,84,0,0,0,84
04/28/2008,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,1,0,5,0,11,28,0,39,2,13,29,0,44,20,0,20,64
04/29/2008,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,5,28,1,34,2,5,30,1,38,0,0,0,38
04/30/2008,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,11,13,2,26,0,11,13,2,26,20,0,20,46
05/01/2008,IFP,AZ,AWP,WE,Federal Contract Tower,3,4,3,0,10,0,10,27,0,37,3,14,30,0,47,6,0,6,53
05/02/2008,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,1,0,7,0,5,53,0,58,4,7,54,0,65,0,0,0,65
05/03/2008,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,2,0,8,0,11,47,1,59,5,12,49,1,67,8,0,8,75
05/04/2008,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,5,54,0,59,3,5,56,0,64,0,0,0,64
05/05/2008,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,19,39,0,58,5,19,41,0,65,24,0,24,89
05/06/2008,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,13,25,0,38,0,13,26,1,40,0,0,0,40
05/07/2008,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,13,34,0,47,3,13,37,0,53,2,0,2,55
05/08/2008,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,16,30,2,48,3,16,33,2,54,18,0,18,72
05/09/2008,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,2,0,6,0,15,52,2,69,3,16,54,2,75,0,0,0,75
05/10/2008,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,7,69,0,76,2,7,70,0,79,22,0,22,101
05/11/2008,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,4,47,0,51,3,4,49,0,56,0,0,0,56
05/12/2008,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,8,26,0,34,7,8,26,0,41,4,0,4,45
05/13/2008,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,6,23,0,29,0,8,24,0,32,0,0,0,32
05/14/2008,IFP,AZ,AWP,WE,Federal Contract Tower,1,3,1,0,5,0,15,24,0,39,1,18,25,0,44,0,0,0,44
05/15/2008,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,4,0,7,0,9,24,2,35,3,9,28,2,42,0,0,0,42
05/16/2008,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,8,34,2,44,4,8,34,2,48,0,0,0,48
05/17/2008,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,7,39,2,48,2,7,40,2,51,8,0,8,59
05/18/2008,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,3,0,8,0,3,29,5,37,3,5,32,5,45,0,0,0,45
05/19/2008,IFP,AZ,AWP,WE,Federal Contract Tower,3,3,2,0,8,0,9,25,6,40,3,12,27,6,48,0,10,10,58
05/20/2008,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,8,18,0,26,2,8,22,0,32,8,0,8,40
05/21/2008,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,1,6,0,9,9,1,19,4,9,10,2,25,0,6,6,31
05/22/2008,IFP,AZ,AWP,WE,Federal Contract Tower,9,2,1,0,12,0,8,10,6,24,9,10,11,6,36,2,0,2,38
05/23/2008,IFP,AZ,AWP,WE,Federal Contract Tower,3,3,4,0,10,0,7,8,0,15,3,10,12,0,25,0,0,0,25
05/24/2008,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,5,0,8,0,10,13,0,23,3,10,18,0,31,0,0,0,31
05/25/2008,IFP,AZ,AWP,WE,Federal Contract Tower,10,0,6,0,16,1,53,0,0,54,11,53,6,0,70,18,0,18,88
05/26/2008,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,1,8,35,0,44,5,8,37,0,50,0,0,0,50
05/27/2008,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,3,0,5,0,9,29,0,38,1,10,32,0,43,22,0,22,65
05/28/2008,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,2,15,51,3,71,7,15,54,3,79,64,0,64,143
05/29/2008,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,14,28,0,42,8,14,28,0,50,28,0,28,78
05/30/2008,IFP,AZ,AWP,WE,Federal Contract Tower,4,3,4,0,11,1,17,50,4,72,5,20,54,4,83,74,0,74,157
05/31/2008,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,5,0,9,1,2,34,0,37,5,2,39,0,46,2,0,2,48
06/01/2008,IFP,AZ,AWP,WE,Federal Contract Tower,7,2,0,0,9,1,3,25,8,37,8,5,25,8,46,0,0,0,46
06/02/2008,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,11,31,0,42,1,11,31,0,43,18,0,18,61
06/03/2008,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,13,34,0,47,1,13,35,0,49,36,0,36,85
06/04/2008,IFP,AZ,AWP,WE,Federal Contract Tower,7,1,2,0,10,0,7,19,3,29,7,8,21,3,39,0,2,2,41
06/05/2008,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,5,0,13,0,8,30,4,42,8,8,35,4,55,0,0,0,55
06/06/2008,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,2,0,4,1,6,30,1,38,2,7,32,1,42,10,0,10,52
06/07/2008,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,9,35,5,49,2,9,38,5,54,4,0,4,58
06/08/2008,IFP,AZ,AWP,WE,Federal Contract Tower,15,0,1,0,16,0,2,38,2,42,15,2,39,2,58,2,0,2,60
06/09/2008,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,11,31,1,43,2,11,35,1,49,44,0,44,93
06/10/2008,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,1,12,23,0,36,2,12,24,0,38,4,0,4,42
06/11/2008,IFP,AZ,AWP,WE,Federal Contract Tower,5,3,1,0,9,1,13,16,0,30,6,16,17,0,39,2,0,2,41
06/12/2008,IFP,AZ,AWP,WE,Federal Contract Tower,11,4,0,2,17,0,18,43,0,61,11,22,43,2,78,0,0,0,78
06/13/2008,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,1,18,34,0,53,5,18,35,0,58,4,0,4,62
06/14/2008,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,0,34,0,34,6,0,34,0,40,2,0,2,42
06/15/2008,IFP,AZ,AWP,WE,Federal Contract Tower,14,0,0,0,14,1,10,57,0,68,15,10,57,0,82,2,0,2,84
06/16/2008,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,11,15,0,26,0,12,16,0,28,14,0,14,42
06/17/2008,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,5,0,6,0,7,35,0,42,1,7,40,0,48,6,0,6,54
06/18/2008,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,1,1,11,1,10,29,0,40,10,10,30,1,51,24,2,26,77
06/19/2008,IFP,AZ,AWP,WE,Federal Contract Tower,10,1,0,2,13,0,13,18,0,31,10,14,18,2,44,0,0,0,44
06/20/2008,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,2,12,27,0,41,5,12,29,0,46,4,0,4,50
06/21/2008,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,6,30,0,36,3,6,30,0,39,12,0,12,51
06/22/2008,IFP,AZ,AWP,WE,Federal Contract Tower,14,2,0,0,16,1,8,28,2,39,15,10,28,2,55,4,0,4,59
06/23/2008,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,9,14,0,23,3,9,14,0,26,0,0,0,26
06/24/2008,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,5,0,7,1,13,24,0,38,2,14,29,0,45,0,0,0,45
06/25/2008,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,0,20,43,0,63,5,20,46,0,71,78,0,78,149
06/26/2008,IFP,AZ,AWP,WE,Federal Contract Tower,11,0,0,0,11,0,13,20,2,35,11,13,20,2,46,18,0,18,64
06/27/2008,IFP,AZ,AWP,WE,Federal Contract Tower,5,4,3,0,12,0,14,30,0,44,5,18,33,0,56,22,0,22,78
06/28/2008,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,1,0,7,0,7,32,0,39,5,8,33,0,46,0,0,0,46
06/29/2008,IFP,AZ,AWP,WE,Federal Contract Tower,15,0,3,0,18,0,4,28,0,32,15,4,31,0,50,0,0,0,50
06/30/2008,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,5,0,6,0,19,26,0,45,1,19,31,0,51,6,0,6,57
07/01/2008,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,3,0,7,0,15,46,0,61,2,17,49,0,68,4,0,4,72
07/02/2008,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,4,0,10,0,9,32,0,41,4,11,36,0,51,2,0,2,53
07/03/2008,IFP,AZ,AWP,WE,Federal Contract Tower,12,0,1,0,13,13,11,31,0,55,25,11,32,0,68,2,0,2,70
07/04/2008,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,7,24,0,31,2,7,24,0,33,0,0,0,33
07/05/2008,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,3,4,20,0,27,6,4,20,0,30,0,0,0,30
07/06/2008,IFP,AZ,AWP,WE,Federal Contract Tower,11,0,4,0,15,1,3,26,1,31,12,3,30,1,46,0,0,0,46
07/07/2008,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,3,0,10,0,9,35,4,48,5,11,38,4,58,0,0,0,58
07/08/2008,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,0,0,2,0,9,24,4,37,1,10,24,4,39,0,0,0,39
07/09/2008,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,10,36,0,46,4,10,36,0,50,0,0,0,50
07/10/2008,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,1,10,18,0,29,2,10,18,0,30,2,0,2,32
07/11/2008,IFP,AZ,AWP,WE,Federal Contract Tower,3,3,0,0,6,0,8,33,0,41,3,11,33,0,47,2,0,2,49
07/12/2008,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,4,26,0,30,4,4,26,0,34,8,0,8,42
07/13/2008,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,0,0,8,2,1,39,0,42,10,1,39,0,50,0,0,0,50
07/14/2008,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,0,0,3,0,11,20,0,31,2,12,20,0,34,10,0,10,44
07/15/2008,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,12,45,0,57,0,12,46,0,58,10,0,10,68
07/16/2008,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,16,36,0,52,5,16,36,0,57,36,0,36,93
07/17/2008,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,0,0,8,1,16,21,0,38,9,16,21,0,46,8,0,8,54
07/18/2008,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,2,1,7,0,12,34,1,47,2,14,36,2,54,30,2,32,86
07/19/2008,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,7,23,0,30,3,7,26,0,36,0,0,0,36
07/20/2008,IFP,AZ,AWP,WE,Federal Contract Tower,10,0,0,0,10,0,3,15,0,18,10,3,15,0,28,10,0,10,38
07/21/2008,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,11,20,2,33,3,11,20,2,36,12,0,12,48
07/22/2008,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,13,32,0,45,3,13,32,0,48,26,0,26,74
07/23/2008,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,2,0,6,0,13,29,4,46,3,14,31,4,52,44,0,44,96
07/24/2008,IFP,AZ,AWP,WE,Federal Contract Tower,10,0,2,0,12,0,14,18,0,32,10,14,20,0,44,6,0,6,50
07/25/2008,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,4,0,5,0,10,27,0,37,1,10,31,0,42,2,0,2,44
07/26/2008,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,0,0,6,0,0,19,0,19,4,2,19,0,25,2,0,2,27
07/27/2008,IFP,AZ,AWP,WE,Federal Contract Tower,10,0,0,0,10,0,5,47,6,58,10,5,47,6,68,4,0,4,72
07/28/2008,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,1,4,0,9,13,0,22,2,9,14,1,26,2,0,2,28
07/29/2008,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,23,34,0,57,0,23,37,0,60,20,0,20,80
07/30/2008,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,1,30,22,1,54,7,30,24,1,62,16,0,16,78
07/31/2008,IFP,AZ,AWP,WE,Federal Contract Tower,8,3,0,0,11,2,11,31,0,44,10,14,31,0,55,4,0,4,59
08/01/2008,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,0,2,5,0,15,37,0,52,2,16,37,2,57,2,0,2,59
08/02/2008,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,6,0,10,0,7,25,0,32,4,7,31,0,42,6,0,6,48
08/03/2008,IFP,AZ,AWP,WE,Federal Contract Tower,10,2,0,0,12,2,9,41,0,52,12,11,41,0,64,0,0,0,64
08/04/2008,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,9,29,0,38,0,9,31,0,40,0,0,0,40
08/05/2008,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,16,39,0,55,1,16,41,0,58,74,0,74,132
08/06/2008,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,1,6,0,12,15,1,28,4,12,16,2,34,2,8,10,44
08/07/2008,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,0,0,9,0,8,17,0,25,9,8,17,0,34,0,0,0,34
08/08/2008,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,12,29,0,41,2,12,32,0,46,0,0,0,46
08/09/2008,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,1,34,0,35,6,1,34,0,41,6,0,6,47
08/10/2008,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,3,0,12,0,7,50,0,57,9,7,53,0,69,4,0,4,73
