01/01/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,34,0,34,0,2,36,0,38,0,0,0,38
08/11/2008,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,5,0,9,0,6,22,0,28,2,8,27,0,37,6,0,6,43
08/12/2008,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,3,1,8,0,14,37,0,51,2,16,40,1,59,16,0,16,75
08/13/2008,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,6,0,12,0,10,27,0,37,6,10,33,0,49,2,0,2,51
08/14/2008,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,1,0,9,1,19,24,2,46,9,19,25,2,55,0,0,0,55
08/15/2008,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,4,0,7,0,11,29,0,40,3,11,33,0,47,0,0,0,47
08/16/2008,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,4,35,1,40,3,4,35,1,43,4,0,4,47
08/17/2008,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,0,43,0,43,6,0,43,0,49,0,0,0,49
08/18/2008,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,8,21,0,29,4,8,23,0,35,0,0,0,35
08/19/2008,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,6,25,0,31,1,6,26,0,33,0,0,0,33
08/20/2008,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,38,29,0,67,4,38,30,0,72,2,0,2,74
08/21/2008,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,3,0,10,0,13,27,0,40,7,13,30,0,50,0,0,0,50
08/22/2008,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,0,0,4,0,14,21,1,36,2,16,21,1,40,0,0,0,40
08/23/2008,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,1,0,42,0,43,7,0,42,0,49,0,0,0,49
08/24/2008,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,7,41,0,48,4,7,42,0,53,0,0,0,53
08/25/2008,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,9,18,3,30,3,9,19,3,34,8,0,8,42
08/26/2008,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,1,4,0,12,21,0,33,2,12,22,1,37,6,0,6,43
08/27/2008,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,6,14,0,20,7,6,15,0,28,0,0,0,28
08/28/2008,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,0,5,1,5,38,0,44,3,5,41,0,49,12,0,12,61
08/29/2008,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,8,41,0,49,3,8,44,0,55,4,0,4,59
08/30/2008,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,0,14,0,14,3,0,15,0,18,4,0,4,22
08/31/2008,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,7,15,0,22,4,7,15,0,26,4,0,4,30
09/01/2008,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,2,31,0,33,3,2,31,0,36,4,0,4,40
09/02/2008,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,8,18,2,28,0,8,19,2,29,14,0,14,43
09/03/2008,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,8,36,0,44,5,8,36,0,49,6,0,6,55
09/04/2008,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,12,23,2,37,4,12,23,2,41,0,0,0,41
09/05/2008,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,1,10,20,2,33,5,10,21,2,38,6,0,6,44
09/06/2008,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,0,5,40,0,45,4,5,43,0,52,10,0,10,62
09/07/2008,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,0,40,0,40,5,0,41,0,46,0,0,0,46
09/08/2008,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,14,15,1,30,6,14,15,1,36,2,4,6,42
09/09/2008,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,11,14,0,25,0,11,15,0,26,0,0,0,26
09/10/2008,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,2,0,6,0,14,26,0,40,3,15,28,0,46,48,0,48,94
09/11/2008,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,18,34,0,52,4,18,34,0,56,48,0,48,104
09/12/2008,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,3,0,9,0,12,43,0,55,6,12,46,0,64,38,0,38,102
09/13/2008,IFP,AZ,AWP,WE,Federal Contract Tower,7,1,0,0,8,0,11,39,0,50,7,12,39,0,58,36,0,36,94
09/14/2008,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,0,54,0,54,5,0,55,0,60,4,0,4,64
09/15/2008,IFP,AZ,AWP,WE,Federal Contract Tower,11,0,2,0,13,0,21,49,0,70,11,21,51,0,83,6,0,6,89
09/16/2008,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,20,26,0,46,0,20,27,0,47,14,0,14,61
09/17/2008,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,3,0,10,0,10,39,0,49,5,12,42,0,59,16,0,16,75
09/18/2008,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,9,37,0,46,2,9,38,0,49,22,0,22,71
09/19/2008,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,1,1,9,0,10,35,1,46,5,12,36,2,55,0,0,0,55
09/20/2008,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,8,52,0,60,6,8,52,0,66,2,0,2,68
09/21/2008,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,0,0,6,0,5,56,2,63,4,7,56,2,69,8,0,8,77
09/22/2008,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,25,42,0,67,4,25,44,0,73,20,0,20,93
09/23/2008,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,4,0,5,0,11,31,1,43,1,11,35,1,48,24,0,24,72
09/24/2008,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,12,29,0,41,4,12,30,0,46,8,0,8,54
09/25/2008,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,2,0,7,0,8,24,0,32,3,10,26,0,39,4,0,4,43
09/26/2008,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,14,36,0,50,5,14,36,0,55,0,0,0,55
09/27/2008,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,0,0,9,0,4,51,0,55,9,4,51,0,64,2,0,2,66
09/28/2008,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,2,0,6,1,3,49,0,53,3,5,51,0,59,10,0,10,69
09/29/2008,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,7,40,0,47,4,7,40,0,51,12,0,12,63
09/30/2008,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,13,35,0,48,1,13,36,0,50,0,0,0,50
10/01/2008,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,0,9,0,15,32,0,47,7,15,34,0,56,4,0,4,60
10/02/2008,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,15,56,2,73,6,15,56,2,79,10,0,10,89
10/03/2008,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,7,43,0,50,5,7,43,0,55,4,0,4,59
10/04/2008,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,4,13,2,19,3,4,13,2,22,0,0,0,22
10/05/2008,IFP,AZ,AWP,WE,Federal Contract Tower,7,3,1,0,11,0,0,41,0,41,7,3,42,0,52,0,0,0,52
10/06/2008,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,22,44,1,67,5,22,44,1,72,24,0,24,96
10/07/2008,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,3,0,5,0,22,28,2,52,1,23,31,2,57,2,0,2,59
10/08/2008,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,9,26,0,35,2,9,27,0,38,18,0,18,56
10/09/2008,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,11,37,0,48,6,11,38,0,55,2,0,2,57
10/10/2008,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,0,0,6,0,19,28,0,47,5,20,28,0,53,4,0,4,57
10/11/2008,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,2,15,0,17,5,2,15,0,22,0,0,0,22
10/12/2008,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,7,39,0,46,7,7,39,0,53,2,0,2,55
10/13/2008,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,11,24,0,35,4,11,26,0,41,0,0,0,41
10/14/2008,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,12,17,0,29,1,12,17,0,30,18,0,18,48
10/15/2008,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,15,49,0,64,6,15,49,0,70,4,0,4,74
10/16/2008,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,12,32,0,44,5,12,32,0,49,4,0,4,53
10/17/2008,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,16,41,0,57,5,16,41,0,62,6,0,6,68
10/18/2008,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,3,50,0,53,3,3,53,0,59,0,0,0,59
10/19/2008,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,0,9,0,9,58,0,67,7,9,60,0,76,6,0,6,82
10/20/2008,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,0,31,0,31,6,0,32,0,38,0,0,0,38
10/21/2008,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,2,4,0,18,32,0,50,2,18,32,2,54,0,8,8,62
10/22/2008,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,10,12,0,22,2,10,12,0,24,0,0,0,24
10/23/2008,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,16,36,0,52,6,16,36,0,58,4,0,4,62
10/24/2008,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,9,42,1,52,4,9,42,1,56,6,0,6,62
10/25/2008,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,5,54,1,60,7,5,55,1,68,0,0,0,68
10/26/2008,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,10,65,0,75,6,10,67,0,83,0,0,0,83
10/27/2008,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,0,8,41,0,49,4,8,44,0,56,20,0,20,76
10/28/2008,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,22,36,0,58,0,22,39,0,61,8,0,8,69
10/29/2008,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,3,1,10,0,12,36,1,49,5,13,39,2,59,4,26,30,89
10/30/2008,IFP,AZ,AWP,WE,Federal Contract Tower,8,2,2,0,12,0,8,18,0,26,8,10,20,0,38,0,0,0,38
10/31/2008,IFP,AZ,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,7,26,0,33,0,10,29,0,39,0,0,0,39
11/01/2008,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,0,0,7,1,4,46,0,51,6,6,46,0,58,0,0,0,58
11/02/2008,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,5,43,0,48,7,5,43,0,55,10,0,10,65
11/03/2008,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,5,0,9,0,13,30,0,43,4,13,35,0,52,6,0,6,58
11/04/2008,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,14,34,0,48,0,14,36,0,50,12,0,12,62
11/05/2008,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,4,0,10,0,21,29,1,51,5,22,33,1,61,44,0,44,105
11/06/2008,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,4,0,9,0,15,25,0,40,5,15,29,0,49,16,0,16,65
11/07/2008,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,1,0,7,0,15,19,2,36,4,17,20,2,43,24,0,24,67
11/08/2008,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,1,6,0,9,40,1,50,3,9,42,2,56,4,0,4,60
11/09/2008,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,7,17,0,24,5,7,17,0,29,2,0,2,31
11/10/2008,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,1,13,40,0,54,5,13,40,0,58,0,0,0,58
11/11/2008,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,7,37,4,48,3,7,38,4,52,6,0,6,58
11/12/2008,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,2,0,6,1,19,24,2,46,3,21,26,2,52,0,0,0,52
11/13/2008,IFP,AZ,AWP,WE,Federal Contract Tower,6,2,0,0,8,0,7,17,0,24,6,9,17,0,32,8,0,8,40
11/14/2008,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,10,20,0,30,3,10,20,0,33,8,0,8,41
11/15/2008,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,2,22,0,24,5,2,23,0,30,18,0,18,48
11/16/2008,IFP,AZ,AWP,WE,Federal Contract Tower,6,1,2,0,9,1,16,48,0,65,7,17,50,0,74,2,0,2,76
11/17/2008,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,2,0,6,0,8,24,0,32,2,10,26,0,38,0,0,0,38
11/18/2008,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,17,35,0,52,1,17,36,0,54,32,0,32,86
11/19/2008,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,1,8,0,10,45,1,56,5,10,47,2,64,10,0,10,74
11/20/2008,IFP,AZ,AWP,WE,Federal Contract Tower,7,1,1,0,9,0,11,46,5,62,7,12,47,5,71,24,0,24,95
11/21/2008,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,10,23,2,35,4,10,23,2,39,30,0,30,69
11/22/2008,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,5,47,5,57,4,5,47,5,61,16,0,16,77
11/23/2008,IFP,AZ,AWP,WE,Federal Contract Tower,6,2,0,0,8,0,1,49,4,54,6,3,49,4,62,4,0,4,66
11/24/2008,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,13,32,0,45,5,13,33,0,51,40,0,40,91
11/25/2008,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,13,31,0,44,0,15,32,0,47,6,0,6,53
11/26/2008,IFP,AZ,AWP,WE,Federal Contract Tower,5,8,4,0,17,0,2,1,0,3,5,10,5,0,20,0,0,0,20
11/27/2008,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,1,0,6,0,0,7,0,7,4,1,8,0,13,0,0,0,13
11/28/2008,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,2,0,8,0,11,26,0,37,5,12,28,0,45,12,0,12,57
11/29/2008,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,6,21,0,27,5,6,21,0,32,0,0,0,32
11/30/2008,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,0,0,4,0,1,55,0,56,2,3,55,0,60,0,0,0,60
12/01/2008,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,3,0,9,0,14,39,0,53,6,14,42,0,62,10,0,10,72
12/02/2008,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,1,0,4,0,11,30,2,43,2,12,31,2,47,6,0,6,53
12/03/2008,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,2,0,8,0,12,23,0,35,5,13,25,0,43,6,0,6,49
12/04/2008,IFP,AZ,AWP,WE,Federal Contract Tower,4,3,2,2,11,1,10,32,0,43,5,13,34,2,54,2,6,8,62
12/05/2008,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,4,0,9,0,26,52,0,78,5,26,56,0,87,14,0,14,101
12/06/2008,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,1,6,0,2,53,1,56,5,2,53,2,62,2,0,2,64
12/07/2008,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,4,1,10,0,1,37,0,38,3,3,41,1,48,4,0,4,52
12/08/2008,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,10,33,0,43,4,10,34,0,48,12,0,12,60
12/09/2008,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,12,25,0,37,2,12,26,0,40,2,0,2,42
12/10/2008,IFP,AZ,AWP,WE,Federal Contract Tower,4,3,2,0,9,1,12,39,0,52,5,15,41,0,61,84,0,84,145
12/11/2008,IFP,AZ,AWP,WE,Federal Contract Tower,6,4,4,0,14,0,21,37,4,62,6,25,41,4,76,54,4,58,134
12/12/2008,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,27,46,2,75,5,27,47,2,81,72,0,72,153
12/13/2008,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,6,21,0,27,6,6,23,0,35,6,0,6,41
12/14/2008,IFP,AZ,AWP,WE,Federal Contract Tower,7,2,1,0,10,1,16,14,0,31,8,18,15,0,41,0,0,0,41
12/15/2008,IFP,AZ,AWP,WE,Federal Contract Tower,6,4,0,0,10,0,10,3,2,15,6,14,3,2,25,14,0,14,39
12/16/2008,IFP,AZ,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,13,18,2,33,0,17,20,2,39,52,0,52,91
12/17/2008,IFP,AZ,AWP,WE,Federal Contract Tower,1,4,0,0,5,0,1,0,0,1,1,5,0,0,6,0,0,0,6
12/18/2008,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,8,14,2,24,0,9,17,2,28,18,0,18,46
12/19/2008,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,26,48,2,76,0,26,49,2,77,38,0,38,115
12/20/2008,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,30,0,30,0,0,33,0,33,0,0,0,33
12/21/2008,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,34,0,34,0,0,39,0,39,16,0,16,55
12/22/2008,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,17,9,0,26,0,19,12,0,31,24,0,24,55
12/23/2008,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,16,17,0,33,0,16,19,0,35,2,0,2,37
12/24/2008,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,27,2,0,29,0,28,2,0,30,0,0,0,30
12/25/2008,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2008,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,10,15,0,25,5,10,17,0,32,0,0,0,32
12/27/2008,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,1,29,0,30,3,1,32,0,36,0,0,0,36
12/28/2008,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,5,33,0,38,4,5,34,0,43,2,0,2,45
12/29/2008,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,3,2,14,0,7,22,0,29,9,7,25,2,43,0,0,0,43
12/30/2008,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,15,49,2,66,5,15,49,2,71,14,0,14,85
12/31/2008,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,19,34,0,53,0,20,35,0,55,4,0,4,59
01/01/2009,IFP,AZ,AWP,WE,Federal Contract Tower,4,3,4,0,11,1,10,57,0,68,5,13,61,0,79,0,0,0,79
01/02/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,4,5,0,14,0,12,33,0,45,5,16,38,0,59,0,0,0,59
01/03/2009,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,8,12,0,20,1,8,14,0,23,0,0,0,23
01/04/2009,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,0,0,5,0,4,19,0,23,4,5,19,0,28,6,0,6,34
01/05/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,0,0,7,0,17,28,2,47,5,19,28,2,54,20,0,20,74
01/06/2009,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,11,838,0,849,1,11,838,0,850,4,0,4,854
01/07/2009,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,13,17,0,30,0,13,17,0,30,6,0,6,36
01/08/2009,IFP,AZ,AWP,WE,Federal Contract Tower,7,2,1,0,10,0,20,22,0,42,7,22,23,0,52,2,0,2,54
01/09/2009,IFP,AZ,AWP,WE,Federal Contract Tower,6,2,0,0,8,0,12,22,0,34,6,14,22,0,42,6,0,6,48
01/10/2009,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,2,34,0,36,3,2,34,0,39,8,0,8,47
01/11/2009,IFP,AZ,AWP,WE,Federal Contract Tower,9,1,2,0,12,0,2,37,0,39,9,3,39,0,51,6,0,6,57
01/12/2009,IFP,AZ,AWP,WE,Federal Contract Tower,6,2,0,0,8,0,13,19,0,32,6,15,19,0,40,1,0,1,41
01/13/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,4,0,9,0,11,29,0,40,5,11,33,0,49,2,0,2,51
01/14/2009,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,11,30,0,41,0,11,34,0,45,0,0,0,45
01/15/2009,IFP,AZ,AWP,WE,Federal Contract Tower,8,2,4,0,14,0,9,40,2,51,8,11,44,2,65,12,0,12,77
01/16/2009,IFP,AZ,AWP,WE,Federal Contract Tower,6,3,0,1,10,0,12,32,0,44,6,15,32,1,54,24,0,24,78
01/17/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,1,7,0,2,43,1,46,5,2,44,2,53,10,6,16,69
01/18/2009,IFP,AZ,AWP,WE,Federal Contract Tower,7,2,0,0,9,0,5,28,1,34,7,7,28,1,43,0,0,0,43
01/19/2009,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,0,9,0,8,31,0,39,7,8,33,0,48,8,0,8,56
01/20/2009,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,0,0,6,0,11,47,0,58,4,13,47,0,64,18,0,18,82
01/21/2009,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,13,41,0,54,3,13,44,0,60,56,0,56,116
01/22/2009,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,4,0,12,0,6,11,6,23,8,6,15,6,35,0,0,0,35
01/23/2009,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,3,0,11,0,10,20,0,30,8,10,23,0,41,2,0,2,43
01/24/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,1,0,8,0,12,39,0,51,5,14,40,0,59,0,0,0,59
01/25/2009,IFP,AZ,AWP,WE,Federal Contract Tower,9,1,4,0,14,0,2,57,0,59,9,3,61,0,73,4,0,4,77
01/26/2009,IFP,AZ,AWP,WE,Federal Contract Tower,7,1,2,0,10,0,17,32,0,49,7,18,34,0,59,0,0,0,59
01/27/2009,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,12,34,0,46,3,12,34,0,49,2,0,2,51
01/28/2009,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,0,0,5,0,10,18,0,28,3,12,18,0,33,2,0,2,35
01/29/2009,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,6,0,12,0,10,10,0,20,6,10,16,0,32,2,0,2,34
01/30/2009,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,7,28,2,37,6,7,29,2,44,6,0,6,50
01/31/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,0,48,0,48,5,0,48,0,53,22,0,22,75
02/01/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,12,34,0,46,5,12,36,0,53,4,0,4,57
02/02/2009,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,17,36,0,53,8,17,36,0,61,8,0,8,69
02/03/2009,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,7,41,2,50,2,7,44,2,55,6,0,6,61
02/04/2009,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,8,64,0,72,3,8,66,0,77,2,0,2,79
02/05/2009,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,11,31,0,42,4,11,33,0,48,12,0,12,60
02/06/2009,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,3,0,10,0,17,50,2,69,7,17,53,2,79,30,0,30,109
02/07/2009,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,0,0,7,0,7,4,0,10,0,14,6,0,6,20
02/08/2009,IFP,AZ,AWP,WE,Federal Contract Tower,7,1,3,0,11,0,0,22,0,22,7,1,25,0,33,0,0,0,33
02/09/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,3,4,0,12,0,3,13,1,17,5,6,17,1,29,8,0,8,37
02/10/2009,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,11,21,1,33,4,11,23,1,39,16,0,16,55
02/11/2009,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,14,32,0,46,0,14,32,0,46,14,0,14,60
02/12/2009,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,0,0,9,0,8,30,0,38,9,8,30,0,47,10,0,10,57
02/13/2009,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,1,8,0,9,36,1,46,6,9,37,2,54,0,0,0,54
