01/01/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,34,0,34,0,2,36,0,38,0,0,0,38
02/14/2009,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,0,33,0,33,3,0,33,0,36,14,0,14,50
02/15/2009,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,9,37,0,46,7,9,38,0,54,8,0,8,62
02/16/2009,IFP,AZ,AWP,WE,Federal Contract Tower,7,2,0,0,9,0,11,19,0,30,7,13,19,0,39,6,0,6,45
02/17/2009,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,11,15,2,28,3,11,15,2,31,19,0,19,50
02/18/2009,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,11,36,0,47,1,11,36,0,48,26,0,26,74
02/19/2009,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,1,0,10,0,9,38,0,47,9,9,39,0,57,2,0,2,59
02/20/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,1,16,40,0,57,6,16,43,0,65,6,0,6,71
02/21/2009,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,5,0,9,0,4,57,2,63,4,4,62,2,72,10,0,10,82
02/22/2009,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,8,40,0,48,7,8,41,0,56,4,0,4,60
02/23/2009,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,7,30,0,37,7,7,31,0,45,0,0,0,45
02/24/2009,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,18,41,0,59,3,18,42,0,63,4,0,4,67
02/25/2009,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,10,36,0,46,2,10,37,0,49,2,0,2,51
02/26/2009,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,13,23,0,36,6,13,25,0,44,4,0,4,48
02/27/2009,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,1,11,36,0,48,5,11,36,0,52,0,0,0,52
02/28/2009,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,8,32,0,40,4,8,34,0,46,4,0,4,50
03/01/2009,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,7,61,0,68,6,7,63,0,76,4,0,4,80
03/02/2009,IFP,AZ,AWP,WE,Federal Contract Tower,8,1,4,0,13,0,15,39,0,54,8,16,43,0,67,0,0,0,67
03/03/2009,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,16,32,0,48,3,16,34,0,53,6,0,6,59
03/04/2009,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,18,19,0,37,0,18,19,0,37,0,0,0,37
03/05/2009,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,2,2,12,0,14,33,2,49,8,14,35,4,61,0,0,0,61
03/06/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,8,22,2,32,5,8,24,2,39,6,0,6,45
03/07/2009,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,3,46,0,49,3,3,47,0,53,0,0,0,53
03/08/2009,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,4,0,13,0,2,66,0,68,9,2,70,0,81,18,0,18,99
03/09/2009,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,3,0,9,1,6,17,0,24,7,6,20,0,33,10,0,10,43
03/10/2009,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,1,15,22,0,38,4,15,22,0,41,0,0,0,41
03/11/2009,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,10,30,0,40,1,10,33,0,44,0,0,0,44
03/12/2009,IFP,AZ,AWP,WE,Federal Contract Tower,11,0,1,0,12,0,19,30,0,49,11,19,31,0,61,0,0,0,61
03/13/2009,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,7,40,1,48,6,7,42,1,56,0,0,0,56
03/14/2009,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,4,31,0,35,4,4,33,0,41,34,0,34,75
03/15/2009,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,0,0,8,2,2,39,2,45,10,2,39,2,53,8,0,8,61
03/16/2009,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,15,26,0,41,8,15,26,0,49,14,0,14,63
03/17/2009,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,14,34,2,50,1,14,36,2,53,4,0,4,57
03/18/2009,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,10,35,0,45,4,10,37,0,51,10,0,10,61
03/19/2009,IFP,AZ,AWP,WE,Federal Contract Tower,10,0,0,0,10,0,22,23,0,45,10,22,23,0,55,0,0,0,55
03/20/2009,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,4,0,11,0,11,18,0,29,7,11,22,0,40,2,0,2,42
03/21/2009,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,1,42,0,43,4,1,43,0,48,2,0,2,50
03/22/2009,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,0,12,4,16,8,0,12,4,24,6,0,6,30
03/23/2009,IFP,AZ,AWP,WE,Federal Contract Tower,6,2,0,0,8,0,14,28,0,42,6,16,28,0,50,8,0,8,58
03/24/2009,IFP,AZ,AWP,WE,Federal Contract Tower,4,3,2,0,9,0,12,17,0,29,4,15,19,0,38,0,0,0,38
03/25/2009,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,6,0,7,0,17,35,0,52,1,17,41,0,59,6,0,6,65
03/26/2009,IFP,AZ,AWP,WE,Federal Contract Tower,10,0,1,0,11,0,10,11,0,21,10,10,12,0,32,0,0,0,32
03/27/2009,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,5,2,11,0,13,35,0,48,4,13,40,2,59,0,0,0,59
03/28/2009,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,5,58,0,63,4,5,59,0,68,2,0,2,70
03/29/2009,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,1,0,9,0,2,38,0,40,8,2,39,0,49,8,0,8,57
03/30/2009,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,3,0,12,0,19,23,0,42,9,19,26,0,54,22,0,22,76
03/31/2009,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,2,0,6,0,12,30,0,42,3,13,32,0,48,24,0,24,72
04/01/2009,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,10,27,0,37,0,10,27,0,37,8,0,8,45
04/02/2009,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,1,0,10,0,11,29,0,40,9,11,30,0,50,14,0,14,64
04/03/2009,IFP,AZ,AWP,WE,Federal Contract Tower,6,2,3,1,12,1,13,25,2,41,7,15,28,3,53,6,6,12,65
04/04/2009,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,0,59,0,59,4,0,60,0,64,30,0,30,94
04/05/2009,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,5,0,12,0,0,69,0,69,7,0,74,0,81,72,0,72,153
04/06/2009,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,1,1,10,0,9,20,0,29,8,9,21,1,39,0,0,0,39
04/07/2009,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,7,30,0,37,3,7,31,0,41,0,0,0,41
04/08/2009,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,15,14,0,29,3,15,16,0,34,0,0,0,34
04/09/2009,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,4,0,12,0,14,26,0,40,8,14,30,0,52,16,0,16,68
04/10/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,0,12,17,2,31,5,12,20,2,39,0,0,0,39
04/11/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,0,8,10,0,18,5,8,13,0,26,2,0,2,28
04/12/2009,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,3,36,2,41,8,3,36,2,49,0,2,2,51
04/13/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,10,32,0,42,5,10,32,0,47,22,0,22,69
04/14/2009,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,25,8,0,33,0,25,9,0,34,10,0,10,44
04/15/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,2,0,8,0,14,12,0,26,5,15,14,0,34,12,0,12,46
04/16/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,7,0,12,0,16,48,0,64,5,16,55,0,76,24,0,24,100
04/17/2009,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,4,1,11,0,5,67,2,74,6,5,71,3,85,12,16,28,113
04/18/2009,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,0,140,0,140,7,0,141,0,148,50,0,50,198
04/19/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,8,0,13,1,0,89,0,90,6,0,97,0,103,8,0,8,111
04/20/2009,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,9,49,0,58,2,9,53,0,64,6,0,6,70
04/21/2009,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,4,0,8,0,10,38,0,48,4,10,42,0,56,9,0,9,65
04/22/2009,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,11,29,0,40,4,11,30,0,45,23,0,23,68
04/23/2009,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,0,8,55,0,63,4,8,58,0,70,46,0,46,116
04/24/2009,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,13,48,7,68,3,13,51,7,74,14,0,14,88
04/25/2009,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,19,55,0,74,2,19,56,0,77,4,0,4,81
04/26/2009,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,0,7,77,2,86,4,7,80,2,93,20,0,20,113
04/27/2009,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,14,22,0,36,3,14,24,0,41,28,0,28,69
04/28/2009,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,11,20,0,31,1,11,21,0,33,22,0,22,55
04/29/2009,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,17,26,0,43,2,17,27,0,46,10,0,10,56
04/30/2009,IFP,AZ,AWP,WE,Federal Contract Tower,8,8,2,0,18,1,7,22,0,30,9,15,24,0,48,2,0,2,50
05/01/2009,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,0,0,5,0,9,39,0,48,4,10,39,0,53,14,0,14,67
05/02/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,1,0,7,0,4,26,0,30,5,5,27,0,37,6,0,6,43
05/03/2009,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,4,50,2,56,7,4,51,2,64,4,0,4,68
05/04/2009,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,6,35,0,41,2,6,36,0,44,0,0,0,44
05/05/2009,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,14,35,0,49,1,14,36,0,51,16,0,16,67
05/06/2009,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,11,37,0,48,3,11,37,0,51,8,0,8,59
05/07/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,4,32,0,36,5,4,32,0,41,10,0,10,51
05/08/2009,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,16,26,0,42,2,16,26,0,44,12,0,12,56
05/09/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,9,33,0,42,5,9,33,0,47,0,0,0,47
05/10/2009,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,2,34,0,36,4,2,36,0,42,10,0,10,52
05/11/2009,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,0,6,29,0,35,4,6,32,0,42,14,0,14,56
05/12/2009,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,11,23,0,34,2,11,23,0,36,16,0,16,52
05/13/2009,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,6,2,12,1,19,34,0,54,5,19,40,2,66,16,0,16,82
05/14/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,6,0,11,0,11,29,2,42,5,11,35,2,53,8,0,8,61
05/15/2009,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,1,6,0,10,49,0,59,3,10,51,1,65,27,0,27,92
05/16/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,1,0,22,0,23,6,0,22,0,28,12,0,12,40
05/17/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,4,1,1,11,0,6,47,0,53,5,10,48,1,64,8,0,8,72
05/18/2009,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,0,0,4,0,16,30,0,46,2,18,30,0,50,4,0,4,54
05/19/2009,IFP,AZ,AWP,WE,Federal Contract Tower,1,4,2,0,7,1,17,22,0,40,2,21,24,0,47,0,0,0,47
05/20/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,3,0,10,0,16,21,0,37,5,18,24,0,47,0,0,0,47
05/21/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,4,0,10,0,16,27,0,43,5,17,31,0,53,21,0,21,74
05/22/2009,IFP,AZ,AWP,WE,Federal Contract Tower,8,1,5,0,14,0,9,43,0,52,8,10,48,0,66,10,0,10,76
05/23/2009,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,1,9,47,0,57,8,9,48,0,65,30,0,30,95
05/24/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,15,42,0,57,5,15,44,0,64,4,0,4,68
05/25/2009,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,3,47,0,50,3,3,50,0,56,14,0,14,70
05/26/2009,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,9,28,0,37,2,9,29,0,40,78,0,78,118
05/27/2009,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,2,13,25,0,40,5,13,25,0,43,4,0,4,47
05/28/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,9,38,1,48,5,9,40,1,55,34,0,34,89
05/29/2009,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,9,33,2,44,4,9,33,2,48,8,0,8,56
05/30/2009,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,1,0,10,0,5,22,0,27,9,5,23,0,37,12,0,12,49
05/31/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,2,25,2,29,5,2,27,2,36,4,0,4,40
06/01/2009,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,2,5,0,6,20,0,26,2,6,21,2,31,0,0,0,31
06/02/2009,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,1,3,0,6,26,1,33,2,6,26,2,36,12,0,12,48
06/03/2009,IFP,AZ,AWP,WE,Federal Contract Tower,6,2,1,0,9,0,13,20,0,33,6,15,21,0,42,0,0,0,42
06/04/2009,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,0,5,36,0,41,4,5,39,0,48,0,0,0,48
06/05/2009,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,0,0,0,0,2,0,2,0,4,8,0,8,12
06/06/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,4,21,0,25,5,4,22,0,31,28,0,28,59
06/07/2009,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,2,45,2,49,4,2,45,2,53,8,0,8,61
06/08/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,6,29,4,39,5,6,29,4,44,16,0,16,60
06/09/2009,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,11,24,0,35,4,11,24,0,39,0,0,0,39
06/10/2009,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,0,10,13,0,23,4,10,16,0,30,0,0,0,30
06/11/2009,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,6,32,0,38,6,6,32,0,44,10,0,10,54
06/12/2009,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,5,31,0,36,3,5,33,0,41,0,0,0,41
06/13/2009,IFP,AZ,AWP,WE,Federal Contract Tower,6,1,2,0,9,0,0,12,0,12,6,1,14,0,21,0,0,0,21
06/14/2009,IFP,AZ,AWP,WE,Federal Contract Tower,7,2,0,0,9,0,2,30,0,32,7,4,30,0,41,0,0,0,41
06/15/2009,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,9,31,0,40,4,9,32,0,45,0,0,0,45
06/16/2009,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,14,23,0,37,2,14,23,0,39,0,0,0,39
06/17/2009,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,12,27,0,39,6,12,27,0,45,0,0,0,45
06/18/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,2,8,0,13,29,0,42,5,13,30,2,50,14,0,14,64
06/19/2009,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,7,2,11,0,7,33,0,40,2,7,40,2,51,2,14,16,67
06/20/2009,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,1,7,19,0,27,7,7,20,0,34,0,0,0,34
06/21/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,1,9,0,2,24,2,28,5,2,27,3,37,4,0,4,41
06/22/2009,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,9,17,0,26,2,9,19,0,30,24,0,24,54
06/23/2009,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,5,0,7,0,20,14,2,36,2,20,19,2,43,12,0,12,55
06/24/2009,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,1,9,18,3,31,3,9,19,3,34,13,0,13,47
06/25/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,3,8,0,10,33,4,47,5,10,33,7,55,6,0,6,61
06/26/2009,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,6,27,2,35,2,6,31,2,41,32,0,32,73
06/27/2009,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,6,25,0,31,4,6,25,0,35,3,0,3,38
06/28/2009,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,1,32,0,33,3,1,33,0,37,10,0,10,47
06/29/2009,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,7,13,0,20,3,7,15,0,25,20,0,20,45
06/30/2009,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,15,18,0,33,2,15,20,0,37,6,0,6,43
07/01/2009,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,13,19,0,32,3,13,20,0,36,25,0,25,61
07/02/2009,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,0,9,0,13,20,0,33,7,13,22,0,42,2,0,2,44
07/03/2009,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,5,33,0,38,4,5,34,0,43,0,0,0,43
07/04/2009,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,7,21,0,28,4,7,21,0,32,2,0,2,34
07/05/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,4,34,8,46,5,4,35,8,52,4,0,4,56
07/06/2009,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,4,0,7,0,18,27,0,45,3,18,31,0,52,28,0,28,80
07/07/2009,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,8,16,0,24,2,8,17,0,27,24,0,24,51
07/08/2009,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,0,9,21,0,30,4,9,24,0,37,8,0,8,45
07/09/2009,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,0,0,5,0,8,23,0,31,3,10,23,0,36,0,0,0,36
07/10/2009,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,15,28,0,43,2,15,29,0,46,14,0,14,60
07/11/2009,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,2,39,3,44,7,2,39,3,51,0,0,0,51
07/12/2009,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,7,27,1,35,3,7,28,1,39,20,0,20,59
07/13/2009,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,8,15,2,25,2,8,16,2,28,0,0,0,28
07/14/2009,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,7,21,0,28,2,7,23,0,32,4,0,4,36
07/15/2009,IFP,AZ,AWP,WE,Federal Contract Tower,6,1,1,0,8,0,19,16,0,35,6,20,17,0,43,10,0,10,53
07/16/2009,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,25,18,0,43,3,25,20,0,48,14,0,14,62
07/17/2009,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,9,16,2,27,2,9,16,2,29,12,0,12,41
07/18/2009,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,2,16,0,18,8,2,16,0,26,4,0,4,30
07/19/2009,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,5,25,0,30,4,5,26,0,35,16,0,16,51
07/20/2009,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,5,10,2,17,3,5,10,2,20,4,0,4,24
07/21/2009,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,10,13,0,23,2,10,14,0,26,6,0,6,32
07/22/2009,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,12,18,0,30,4,12,19,0,35,4,0,4,39
07/23/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,2,0,9,0,10,13,2,25,5,12,15,2,34,16,0,16,50
07/24/2009,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,1,3,0,9,13,4,26,2,9,13,5,29,10,20,30,59
07/25/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,11,37,0,48,5,11,38,0,54,20,0,20,74
07/26/2009,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,0,29,0,29,4,0,30,0,34,10,0,10,44
07/27/2009,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,8,6,3,17,2,8,6,3,19,0,0,0,19
07/28/2009,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,15,11,3,29,3,15,12,3,33,0,0,0,33
07/29/2009,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,8,16,0,24,6,8,16,0,30,1,0,1,31
07/30/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,10,15,1,26,5,10,15,1,31,0,0,0,31
07/31/2009,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,1,0,3,0,12,21,0,33,1,13,22,0,36,0,0,0,36
08/01/2009,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,12,32,0,44,7,12,33,0,52,0,0,0,52
08/02/2009,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,4,43,0,47,6,4,45,0,55,0,0,0,55
08/03/2009,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,2,5,0,11,33,0,44,1,11,35,2,49,12,0,12,61
08/04/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,7,0,12,0,18,28,0,46,5,18,35,0,58,11,0,11,69
08/05/2009,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,11,16,0,27,2,11,18,0,31,10,0,10,41
08/06/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,14,19,0,33,5,14,19,0,38,0,0,0,38
08/07/2009,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,4,0,7,0,13,30,0,43,3,13,34,0,50,0,0,0,50
08/08/2009,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,0,18,0,18,6,0,19,0,25,0,0,0,25
08/09/2009,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,0,35,0,35,3,0,35,0,38,14,0,14,52
08/10/2009,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,7,5,0,12,3,7,6,0,16,0,0,0,16
08/11/2009,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,6,6,0,12,2,6,9,0,17,6,0,6,23
08/12/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,12,25,0,37,5,12,27,0,44,32,0,32,76
08/13/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,14,22,0,36,5,14,24,0,43,14,0,14,57
08/14/2009,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,9,12,0,21,2,9,12,0,23,0,0,0,23
08/15/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,6,37,0,43,5,6,37,0,48,4,0,4,52
08/16/2009,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,5,31,0,36,6,5,32,0,43,0,0,0,43
08/17/2009,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,0,0,4,0,9,19,0,28,3,10,19,0,32,4,0,4,36
08/18/2009,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,4,0,7,0,16,25,0,41,3,16,29,0,48,6,0,6,54
08/19/2009,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,19,20,0,39,4,19,21,0,44,6,0,6,50
