01/01/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,34,0,34,0,2,36,0,38,0,0,0,38
08/20/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,12,27,0,39,5,12,28,0,45,0,0,0,45
08/21/2009,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,8,26,8,42,3,8,28,8,47,12,10,22,69
08/22/2009,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,5,7,0,12,6,5,8,0,19,0,0,0,19
08/23/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,2,14,2,18,5,2,16,2,25,12,0,12,37
08/24/2009,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,1,0,5,0,8,12,9,29,2,10,13,9,34,0,14,14,48
08/25/2009,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,13,15,0,28,2,13,18,0,33,4,0,4,37
08/26/2009,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,11,27,0,38,4,11,27,0,42,6,0,6,48
08/27/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,9,25,0,34,5,9,25,0,39,4,0,4,43
08/28/2009,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,4,17,0,21,2,4,17,0,23,0,0,0,23
08/29/2009,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,3,0,9,0,8,25,0,33,6,8,28,0,42,0,0,0,42
08/30/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,0,20,0,20,5,0,22,0,27,0,0,0,27
08/31/2009,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,6,14,2,22,3,6,16,2,27,6,0,6,33
09/01/2009,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,15,23,0,38,2,15,24,0,41,9,0,9,50
09/02/2009,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,11,12,0,23,3,11,12,0,26,0,0,0,26
09/03/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,7,16,0,23,5,7,18,0,30,2,0,2,32
09/04/2009,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,6,24,0,30,3,6,26,0,35,0,0,0,35
09/05/2009,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,6,24,0,30,6,6,24,0,36,8,0,8,44
09/06/2009,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,1,21,0,22,3,1,22,0,26,0,0,0,26
09/07/2009,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,0,36,0,36,3,0,37,0,40,0,0,0,40
09/08/2009,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,12,21,0,33,2,12,25,0,39,4,0,4,43
09/09/2009,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,3,0,9,0,9,27,0,36,4,11,30,0,45,4,0,4,49
09/10/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,2,0,8,0,13,31,0,44,5,14,33,0,52,8,0,8,60
09/11/2009,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,12,31,6,49,2,12,31,6,51,6,0,6,57
09/12/2009,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,6,22,4,32,6,6,22,4,38,0,0,0,38
09/13/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,4,32,6,42,5,4,33,6,48,2,0,2,50
09/14/2009,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,7,18,8,33,3,7,18,8,36,0,6,6,42
09/15/2009,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,15,20,2,37,4,15,20,2,41,0,0,0,41
09/16/2009,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,7,13,0,20,4,7,14,0,25,0,0,0,25
09/17/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,5,0,10,0,9,22,0,31,5,9,27,0,41,34,0,34,75
09/18/2009,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,3,0,8,0,8,49,0,57,3,10,52,0,65,26,0,26,91
09/19/2009,IFP,AZ,AWP,WE,Federal Contract Tower,7,1,5,0,13,1,5,28,0,34,8,6,33,0,47,4,0,4,51
09/20/2009,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,0,8,38,0,46,4,8,41,0,53,0,0,0,53
09/21/2009,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,8,27,0,35,2,8,27,0,37,2,0,2,39
09/22/2009,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,21,25,0,46,2,21,28,0,51,38,0,38,89
09/23/2009,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,9,27,2,38,6,9,29,2,46,6,0,6,52
09/24/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,12,30,0,42,5,12,32,0,49,12,0,12,61
09/25/2009,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,1,0,4,0,11,18,0,29,2,12,19,0,33,16,0,16,49
09/26/2009,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,10,34,0,44,6,10,35,0,51,10,0,10,61
09/27/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,4,0,9,0,6,36,0,42,5,6,40,0,51,0,0,0,51
09/28/2009,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,9,27,2,38,2,9,29,2,42,4,0,4,46
09/29/2009,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,2,0,4,0,7,10,0,17,1,8,12,0,21,0,0,0,21
09/30/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,0,0,6,0,5,26,0,31,5,6,26,0,37,0,0,0,37
10/01/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,12,18,2,32,5,12,20,2,39,0,0,0,39
10/02/2009,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,0,0,3,1,9,27,2,39,3,10,27,2,42,6,0,6,48
10/03/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,1,8,0,12,23,1,36,5,12,25,2,44,6,0,6,50
10/04/2009,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,8,30,0,38,6,8,32,0,46,9,0,9,55
10/05/2009,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,1,0,5,0,11,31,4,46,3,12,32,4,51,16,0,16,67
10/06/2009,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,10,21,0,31,0,10,21,0,31,2,0,2,33
10/07/2009,IFP,AZ,AWP,WE,Federal Contract Tower,7,2,2,0,11,0,5,27,2,34,7,7,29,2,45,0,0,0,45
10/08/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,0,0,6,0,8,25,0,33,5,9,25,0,39,0,0,0,39
10/09/2009,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,4,0,7,0,14,24,0,38,3,14,28,0,45,42,0,42,87
10/10/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,3,27,0,30,5,3,29,0,37,18,0,18,55
10/11/2009,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,4,0,7,0,0,43,0,43,3,0,47,0,50,12,0,12,62
10/12/2009,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,14,22,0,36,3,14,25,0,42,34,0,34,76
10/13/2009,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,11,16,0,27,1,11,19,0,31,8,0,8,39
10/14/2009,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,2,0,7,0,17,15,2,34,4,18,17,2,41,4,0,4,45
10/15/2009,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,12,31,0,43,3,12,31,0,46,28,0,28,74
10/16/2009,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,5,15,0,20,3,5,15,0,23,0,0,0,23
10/17/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,1,5,17,0,23,6,5,19,0,30,4,0,4,34
10/18/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,2,39,0,41,5,2,39,0,46,18,0,18,64
10/19/2009,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,7,12,4,23,2,7,12,4,25,0,0,0,25
10/20/2009,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,10,9,0,19,2,10,11,0,23,0,0,0,23
10/21/2009,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,1,0,6,0,10,18,0,28,4,11,19,0,34,8,0,8,42
10/22/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,17,34,0,51,5,17,34,0,56,2,0,2,58
10/23/2009,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,2,1,8,0,6,28,3,37,3,8,30,4,45,8,8,16,61
10/24/2009,IFP,AZ,AWP,WE,Federal Contract Tower,6,1,2,0,9,0,5,30,0,35,6,6,32,0,44,2,0,2,46
10/25/2009,IFP,AZ,AWP,WE,Federal Contract Tower,6,1,0,0,7,0,3,47,0,50,6,4,47,0,57,0,0,0,57
10/26/2009,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,5,0,8,0,10,15,0,25,3,10,20,0,33,0,0,0,33
10/27/2009,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,11,14,0,25,0,11,14,0,25,14,0,14,39
10/28/2009,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,9,6,0,15,7,9,6,0,22,0,0,0,22
10/29/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,11,23,0,34,5,11,23,0,39,4,0,4,43
10/30/2009,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,4,0,7,0,12,31,0,43,3,12,35,0,50,0,0,0,50
10/31/2009,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,7,39,0,46,6,7,39,0,52,6,0,6,58
11/01/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,3,29,2,34,5,3,31,2,41,0,0,0,41
11/02/2009,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,3,0,7,0,10,23,3,36,3,11,26,3,43,34,0,34,77
11/03/2009,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,0,0,2,0,10,47,4,61,1,11,47,4,63,6,0,6,69
11/04/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,1,7,0,14,28,2,44,5,14,29,3,51,60,0,60,111
11/05/2009,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,5,1,11,1,13,27,1,42,5,14,32,2,53,4,6,10,63
11/06/2009,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,1,1,5,0,11,24,11,46,2,12,25,12,51,32,0,32,83
11/07/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,4,33,4,41,5,4,34,4,47,0,0,0,47
11/08/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,1,33,2,36,5,1,35,2,43,14,0,14,57
11/09/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,3,3,0,11,0,13,20,1,34,5,16,23,1,45,48,0,48,93
11/10/2009,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,19,37,2,58,0,19,39,2,60,6,0,6,66
11/11/2009,IFP,AZ,AWP,WE,Federal Contract Tower,4,5,0,0,9,1,7,36,0,44,5,12,36,0,53,58,0,58,111
11/12/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,4,0,9,0,9,21,0,30,5,9,25,0,39,0,0,0,39
11/13/2009,IFP,AZ,AWP,WE,Federal Contract Tower,4,3,2,0,9,0,6,35,0,41,4,9,37,0,50,16,0,16,66
11/14/2009,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,0,33,1,34,8,0,33,1,42,12,0,12,54
11/15/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,3,20,0,23,5,3,21,0,29,0,0,0,29
11/16/2009,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,1,0,6,0,4,19,0,23,4,5,20,0,29,0,0,0,29
11/17/2009,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,9,27,0,36,2,9,31,0,42,0,0,0,42
11/18/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,12,33,0,45,5,12,33,0,50,0,0,0,50
11/19/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,11,42,0,53,5,11,43,0,59,8,0,8,67
11/20/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,1,18,33,5,57,6,18,34,5,63,10,0,10,73
11/21/2009,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,4,24,0,28,6,4,24,0,34,12,0,12,46
11/22/2009,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,4,45,0,49,4,4,45,0,53,18,0,18,71
11/23/2009,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,3,1,8,0,14,31,2,47,3,15,34,3,55,20,0,20,75
11/24/2009,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,14,18,0,32,2,14,19,0,35,0,0,0,35
11/25/2009,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,2,11,0,21,15,0,36,7,21,17,2,47,0,0,0,47
11/26/2009,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,3,22,0,25,3,3,22,0,28,0,0,0,28
11/27/2009,IFP,AZ,AWP,WE,Federal Contract Tower,50,0,1,0,51,0,14,35,1,50,50,14,36,1,101,2,0,2,103
11/28/2009,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,4,23,0,27,6,4,25,0,35,12,0,12,47
11/29/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,1,27,0,28,5,1,27,0,33,0,0,0,33
11/30/2009,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,5,0,10,0,14,16,2,32,4,15,21,2,42,33,0,33,75
12/01/2009,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,10,32,0,42,3,10,34,0,47,8,0,8,55
12/02/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,1,0,7,0,14,12,0,26,5,15,13,0,33,26,0,26,59
12/03/2009,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,17,19,0,36,3,17,20,0,40,0,0,0,40
12/04/2009,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,11,19,0,30,1,11,20,0,32,2,0,2,34
12/05/2009,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,0,0,4,1,0,44,0,45,3,2,44,0,49,2,0,2,51
12/06/2009,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,6,21,0,27,3,6,22,0,31,14,0,14,45
12/07/2009,IFP,AZ,AWP,WE,Federal Contract Tower,1,4,2,0,7,0,1,9,0,10,1,5,11,0,17,30,0,30,47
12/08/2009,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,2,6,0,8,17,0,25,3,8,18,2,31,2,0,2,33
12/09/2009,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,11,28,0,39,2,11,28,0,41,42,0,42,83
12/10/2009,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,4,0,7,0,23,11,0,34,3,23,15,0,41,32,0,32,73
12/11/2009,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,0,0,3,0,8,30,0,38,2,9,30,0,41,38,0,38,79
12/12/2009,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,7,15,0,22,5,7,15,0,27,10,0,10,37
12/13/2009,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,1,0,6,0,0,15,0,15,4,1,16,0,21,0,0,0,21
12/14/2009,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,2,0,5,0,11,26,2,39,2,12,28,2,44,20,0,20,64
12/15/2009,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,12,30,0,42,3,12,31,0,46,2,0,2,48
12/16/2009,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,11,28,0,39,0,12,28,0,40,4,0,4,44
12/17/2009,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,12,25,2,39,1,12,26,2,41,10,0,10,51
12/18/2009,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,9,28,1,38,0,10,31,1,42,6,0,6,48
12/19/2009,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,1,5,41,1,48,1,5,41,1,48,6,0,6,54
12/20/2009,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,13,29,0,42,0,13,30,0,43,0,0,0,43
12/21/2009,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,12,53,0,65,0,13,54,0,67,3,0,3,70
12/22/2009,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,12,11,0,23,0,14,12,0,26,2,0,2,28
12/23/2009,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,13,11,0,24,0,13,11,0,24,0,0,0,24
12/24/2009,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,10,11,0,21,0,10,11,0,21,0,0,0,21
12/25/2009,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,4,6,0,10,0,4,6,0,10,0,0,0,10
12/26/2009,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,0,10,22,0,32,4,10,25,0,39,0,0,0,39
12/27/2009,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,12,16,0,28,2,12,17,0,31,0,0,0,31
12/28/2009,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,1,0,9,0,9,25,0,34,8,9,26,0,43,0,0,0,43
12/29/2009,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,8,27,0,35,3,8,28,0,39,2,0,2,41
12/30/2009,IFP,AZ,AWP,WE,Federal Contract Tower,6,6,3,0,15,0,8,25,0,33,6,14,28,0,48,0,0,0,48
12/31/2009,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,7,37,0,44,3,7,38,0,48,0,0,0,48
01/01/2010,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,1,66,0,67,6,1,67,0,74,0,0,0,74
01/02/2010,IFP,AZ,AWP,WE,Federal Contract Tower,5,3,2,0,10,1,2,35,0,38,6,5,37,0,48,2,0,2,50
01/03/2010,IFP,AZ,AWP,WE,Federal Contract Tower,6,2,2,0,10,0,5,28,0,33,6,7,30,0,43,0,0,0,43
01/04/2010,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,6,0,9,0,9,13,1,23,3,9,19,1,32,62,0,62,94
01/05/2010,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,8,38,0,46,0,8,41,0,49,16,0,16,65
01/06/2010,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,8,33,0,41,2,8,35,0,45,34,0,34,79
01/07/2010,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,10,23,0,33,5,10,25,0,40,0,0,0,40
01/08/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,10,24,0,34,4,10,26,0,40,12,0,12,52
01/09/2010,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,0,31,0,31,1,0,32,0,33,0,0,0,33
01/10/2010,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,4,0,9,0,0,45,0,45,5,0,49,0,54,0,0,0,54
01/11/2010,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,2,0,8,0,7,24,0,31,5,8,26,0,39,42,0,42,81
01/12/2010,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,11,44,0,55,0,11,47,0,58,46,0,46,104
01/13/2010,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,12,27,0,39,1,12,29,0,42,4,0,4,46
01/14/2010,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,1,0,7,0,12,22,0,34,5,13,23,0,41,4,0,4,45
01/15/2010,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,9,26,0,35,3,9,26,0,38,0,0,0,38
01/16/2010,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,2,67,0,69,1,2,68,0,71,12,0,12,83
01/17/2010,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,6,58,0,64,6,6,60,0,72,6,0,6,78
01/18/2010,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,1,0,9,0,4,8,0,12,8,4,9,0,21,0,0,0,21
01/19/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,3,3,0,10,0,3,10,0,13,4,6,13,0,23,0,0,0,23
01/20/2010,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,12,23,0,35,3,12,26,0,41,0,0,0,41
01/21/2010,IFP,AZ,AWP,WE,Federal Contract Tower,5,5,3,0,13,0,3,5,0,8,5,8,8,0,21,16,0,16,37
01/22/2010,IFP,AZ,AWP,WE,Federal Contract Tower,10,3,2,0,15,0,8,6,0,14,10,11,8,0,29,6,0,6,35
01/23/2010,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,2,8,0,3,29,0,32,5,3,30,2,40,16,0,16,56
01/24/2010,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,1,7,46,0,54,8,7,47,0,62,6,0,6,68
01/25/2010,IFP,AZ,AWP,WE,Federal Contract Tower,7,1,2,0,10,1,11,24,0,36,8,12,26,0,46,0,0,0,46
01/26/2010,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,10,23,0,33,0,10,24,0,34,0,0,0,34
01/27/2010,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,3,0,9,0,9,14,0,23,5,10,17,0,32,4,0,4,36
01/28/2010,IFP,AZ,AWP,WE,Federal Contract Tower,8,2,1,0,11,0,8,15,3,26,8,10,16,3,37,0,0,0,37
01/29/2010,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,2,0,11,0,11,14,6,31,9,11,16,6,42,0,0,0,42
01/30/2010,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,9,29,2,40,5,9,29,2,45,24,0,24,69
01/31/2010,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,0,4,51,2,57,5,4,54,2,65,2,0,2,67
02/01/2010,IFP,AZ,AWP,WE,Federal Contract Tower,7,3,2,0,12,0,8,30,0,38,7,11,32,0,50,18,0,18,68
02/02/2010,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,9,41,0,50,2,9,41,0,52,36,0,36,88
02/03/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,1,6,0,13,25,2,40,4,13,26,3,46,20,0,20,66
02/04/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,4,1,9,0,12,47,3,62,4,12,51,4,71,14,0,14,85
02/05/2010,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,0,9,0,16,30,0,46,7,16,32,0,55,12,0,12,67
02/06/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,3,0,9,0,1,7,3,11,4,3,10,3,20,0,0,0,20
02/07/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,2,22,0,24,4,2,24,0,30,0,0,0,30
02/08/2010,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,1,0,7,0,9,33,1,43,5,10,34,1,50,2,0,2,52
02/09/2010,IFP,AZ,AWP,WE,Federal Contract Tower,6,1,0,0,7,0,4,24,0,28,6,5,24,0,35,6,0,6,41
02/10/2010,IFP,AZ,AWP,WE,Federal Contract Tower,5,3,3,0,11,0,9,19,0,28,5,12,22,0,39,10,0,10,49
02/11/2010,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,4,0,10,0,6,29,0,35,5,7,33,0,45,0,0,0,45
02/12/2010,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,15,40,2,57,5,15,42,2,64,8,0,8,72
02/13/2010,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,1,4,73,0,78,8,4,74,0,86,8,0,8,94
02/14/2010,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,1,6,48,0,55,8,6,48,0,62,0,0,0,62
02/15/2010,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,2,0,8,0,15,43,0,58,5,16,45,0,66,16,0,16,82
02/16/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,0,2,7,0,7,20,0,27,4,8,20,2,34,6,0,6,40
02/17/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,3,0,8,1,7,53,0,61,5,8,56,0,69,72,0,72,141
02/18/2010,IFP,AZ,AWP,WE,Federal Contract Tower,7,1,2,0,10,0,7,30,0,37,7,8,32,0,47,12,0,12,59
02/19/2010,IFP,AZ,AWP,WE,Federal Contract Tower,6,1,7,0,14,0,7,38,0,45,6,8,45,0,59,16,0,16,75
02/20/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,4,19,0,23,4,4,20,0,28,2,0,2,30
02/21/2010,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,2,0,10,1,9,39,0,49,9,9,41,0,59,2,0,2,61
02/22/2010,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,0,0,6,0,9,12,2,23,5,10,12,2,29,12,0,12,41
