01/01/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,34,0,34,0,2,36,0,38,0,0,0,38
02/23/2010,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,3,0,6,0,11,31,2,44,2,12,34,2,50,14,0,14,64
02/24/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,1,0,6,0,4,30,0,34,4,5,31,0,40,12,0,12,52
02/25/2010,IFP,AZ,AWP,WE,Federal Contract Tower,3,3,2,0,8,0,15,25,0,40,3,18,27,0,48,8,0,8,56
02/26/2010,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,4,1,12,0,8,37,6,51,5,10,41,7,63,6,6,12,75
02/27/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,5,12,4,21,4,5,13,4,26,19,0,19,45
02/28/2010,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,1,1,19,3,24,6,1,22,3,32,2,18,20,52
03/01/2010,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,0,9,1,13,28,6,48,8,13,30,6,57,24,0,24,81
03/02/2010,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,3,0,5,0,8,37,0,45,1,9,40,0,50,20,0,20,70
03/03/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,1,0,6,0,9,26,2,37,4,10,27,2,43,4,0,4,47
03/04/2010,IFP,AZ,AWP,WE,Federal Contract Tower,6,3,2,0,11,1,16,33,0,50,7,19,35,0,61,8,0,8,69
03/05/2010,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,0,0,6,0,12,35,2,49,5,13,35,2,55,0,0,0,55
03/06/2010,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,0,29,2,31,3,0,30,2,35,0,0,0,35
03/07/2010,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,3,0,12,2,4,1,0,7,11,4,4,0,19,0,0,0,19
03/08/2010,IFP,AZ,AWP,WE,Federal Contract Tower,7,2,1,0,10,1,6,20,0,27,8,8,21,0,37,80,0,80,117
03/09/2010,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,0,0,4,0,10,25,0,35,3,11,25,0,39,18,0,18,57
03/10/2010,IFP,AZ,AWP,WE,Federal Contract Tower,7,1,0,0,8,0,6,39,0,45,7,7,39,0,53,24,0,24,77
03/11/2010,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,1,0,9,0,7,23,0,30,8,7,24,0,39,14,0,14,53
03/12/2010,IFP,AZ,AWP,WE,Federal Contract Tower,6,1,1,0,8,0,5,31,3,39,6,6,32,3,47,20,0,20,67
03/13/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,0,6,56,0,62,4,6,59,0,69,10,0,10,79
03/14/2010,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,3,0,10,0,0,71,0,71,7,0,74,0,81,6,0,6,87
03/15/2010,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,11,29,0,40,5,11,30,0,46,8,0,8,54
03/16/2010,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,1,0,4,0,13,39,6,58,2,14,40,6,62,0,0,0,62
03/17/2010,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,2,0,6,1,18,38,2,59,3,20,40,2,65,18,0,18,83
03/18/2010,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,5,0,14,0,0,0,0,0,9,0,5,0,14,28,0,28,42
03/19/2010,IFP,AZ,AWP,WE,Federal Contract Tower,10,0,3,0,13,0,5,20,2,27,10,5,23,2,40,0,0,0,40
03/20/2010,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,0,9,39,0,48,5,9,42,0,56,8,0,8,64
03/21/2010,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,5,0,11,2,5,52,0,59,8,5,57,0,70,6,0,6,76
03/22/2010,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,3,0,9,0,12,27,0,39,6,12,30,0,48,18,0,18,66
03/23/2010,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,12,13,2,27,0,13,17,2,32,0,0,0,32
03/24/2010,IFP,AZ,AWP,WE,Federal Contract Tower,6,1,3,0,10,0,7,29,0,36,6,8,32,0,46,4,0,4,50
03/25/2010,IFP,AZ,AWP,WE,Federal Contract Tower,8,2,0,0,10,0,21,27,0,48,8,23,27,0,58,4,0,4,62
03/26/2010,IFP,AZ,AWP,WE,Federal Contract Tower,6,1,1,0,8,1,21,38,0,60,7,22,39,0,68,30,0,30,98
03/27/2010,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,4,36,0,40,6,4,36,0,46,0,0,0,46
03/28/2010,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,4,54,0,58,8,4,54,0,66,2,0,2,68
03/29/2010,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,0,0,6,1,11,29,0,41,6,12,29,0,47,4,0,4,51
03/30/2010,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,3,0,6,0,6,21,2,29,1,8,24,2,35,6,0,6,41
03/31/2010,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,0,0,0,0,5,0,0,0,5,4,0,4,9
04/01/2010,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,11,15,1,27,6,11,16,1,34,0,0,0,34
04/02/2010,IFP,AZ,AWP,WE,Federal Contract Tower,6,2,3,1,12,1,13,25,2,41,7,15,28,3,53,6,0,6,59
04/03/2010,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,1,32,0,33,3,1,32,0,36,0,0,0,36
04/04/2010,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,0,34,0,34,3,0,35,0,38,0,0,0,38
04/05/2010,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,1,0,10,0,12,16,0,28,9,12,17,0,38,54,0,54,92
04/06/2010,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,1,0,3,0,11,21,0,32,1,12,22,0,35,16,0,16,51
04/07/2010,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,18,26,0,44,3,18,28,0,49,50,0,50,99
04/08/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,3,0,8,0,15,26,0,41,4,16,29,0,49,22,0,22,71
04/09/2010,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,13,51,2,66,5,13,52,2,72,50,0,50,122
04/10/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,6,0,10,0,0,30,4,34,4,0,36,4,44,14,0,14,58
04/11/2010,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,3,0,12,0,0,29,0,29,9,0,32,0,41,6,0,6,47
04/12/2010,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,6,25,2,33,5,6,26,2,39,16,0,16,55
04/13/2010,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,13,33,2,48,1,13,34,2,50,14,0,14,64
04/14/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,0,0,5,0,16,34,0,50,4,17,34,0,55,10,0,10,65
04/15/2010,IFP,AZ,AWP,WE,Federal Contract Tower,8,1,1,0,10,1,12,26,0,39,9,13,27,0,49,0,0,0,49
04/16/2010,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,9,35,0,44,6,9,35,0,50,22,0,22,72
04/17/2010,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,1,51,0,52,3,1,53,0,57,42,0,42,99
04/18/2010,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,3,37,0,40,7,3,37,0,47,0,0,0,47
04/19/2010,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,5,0,11,1,10,28,0,39,7,10,33,0,50,56,0,56,106
04/20/2010,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,14,18,0,32,0,15,24,0,39,6,0,6,45
04/21/2010,IFP,AZ,AWP,WE,Federal Contract Tower,6,1,1,0,8,0,6,12,0,18,6,7,13,0,26,24,0,24,50
04/22/2010,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,5,2,12,1,9,28,0,38,6,9,33,2,50,36,0,36,86
04/23/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,2,0,7,0,19,71,0,90,4,20,73,0,97,10,0,10,107
04/24/2010,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,4,0,8,0,22,76,0,98,2,24,80,0,106,22,0,22,128
04/25/2010,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,7,0,12,0,10,61,1,72,5,10,68,1,84,7,0,7,91
04/26/2010,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,4,0,12,0,13,24,0,37,8,13,28,0,49,2,0,2,51
04/27/2010,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,3,0,5,0,11,24,0,35,1,12,27,0,40,24,0,24,64
04/28/2010,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,1,0,7,0,12,12,0,24,5,13,13,0,31,4,0,4,35
04/29/2010,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,1,12,18,0,31,6,12,19,0,37,4,0,4,41
04/30/2010,IFP,AZ,AWP,WE,Federal Contract Tower,6,1,3,0,10,1,14,34,4,53,7,15,37,4,63,8,0,8,71
05/01/2010,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,1,0,4,0,11,49,0,60,2,12,50,0,64,8,0,8,72
05/02/2010,IFP,AZ,AWP,WE,Federal Contract Tower,9,1,3,0,13,0,4,22,0,26,9,5,25,0,39,0,0,0,39
05/03/2010,IFP,AZ,AWP,WE,Federal Contract Tower,6,1,3,0,10,0,8,39,0,47,6,9,42,0,57,40,0,40,97
05/04/2010,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,2,0,4,0,7,39,6,52,1,8,41,6,56,46,0,46,102
05/05/2010,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,7,40,2,49,2,7,41,2,52,26,0,26,78
05/06/2010,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,6,0,12,0,8,24,0,32,5,9,30,0,44,12,0,12,56
05/07/2010,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,0,8,26,0,34,5,8,29,0,42,6,0,6,48
05/08/2010,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,0,23,1,24,2,0,24,1,27,6,0,6,33
05/09/2010,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,5,37,0,42,5,5,38,0,48,8,0,8,56
05/10/2010,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,13,34,0,47,5,13,34,0,52,14,0,14,66
05/11/2010,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,8,13,0,21,2,8,14,0,24,2,0,2,26
05/12/2010,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,2,0,4,0,9,17,0,26,1,10,19,0,30,0,0,0,30
05/13/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,1,0,7,0,8,21,0,29,4,10,22,0,36,14,0,14,50
05/14/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,1,0,6,0,5,44,4,53,4,6,45,4,59,2,2,4,63
05/15/2010,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,2,0,5,0,4,44,0,48,2,5,46,0,53,8,0,8,61
05/16/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,6,0,10,1,4,50,0,55,5,4,56,0,65,10,0,10,75
05/17/2010,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,2,9,0,7,34,2,43,5,7,36,4,52,26,0,26,78
05/18/2010,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,8,42,0,50,2,8,42,0,52,16,0,16,68
05/19/2010,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,2,0,5,0,6,36,4,46,1,8,38,4,51,22,0,22,73
05/20/2010,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,10,40,0,50,6,10,42,0,58,22,0,22,80
05/21/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,5,28,6,39,4,5,29,6,44,14,0,14,58
05/22/2010,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,5,26,0,31,5,5,28,0,38,12,0,12,50
05/23/2010,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,1,8,24,0,33,4,8,25,0,37,6,0,6,43
05/24/2010,IFP,AZ,AWP,WE,Federal Contract Tower,7,2,2,3,14,0,8,40,1,49,7,10,42,4,63,14,12,26,89
05/25/2010,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,9,50,2,61,1,9,50,2,62,56,0,56,118
05/26/2010,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,5,0,7,0,9,17,4,30,2,9,22,4,37,0,0,0,37
05/27/2010,IFP,AZ,AWP,WE,Federal Contract Tower,7,1,4,0,12,0,10,20,0,30,7,11,24,0,42,2,0,2,44
05/28/2010,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,4,3,12,0,6,25,1,32,5,6,29,4,44,28,0,28,72
05/29/2010,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,8,32,0,40,1,8,34,0,43,0,0,0,43
05/30/2010,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,0,3,42,0,45,5,3,45,0,53,14,0,14,67
05/31/2010,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,4,0,10,0,5,39,0,44,6,5,43,0,54,0,0,0,54
06/01/2010,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,4,2,8,0,20,33,0,53,1,21,37,2,61,28,0,28,89
06/02/2010,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,8,36,1,45,3,8,38,1,50,20,0,20,70
06/03/2010,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,4,25,0,29,5,4,26,0,35,14,0,14,49
06/04/2010,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,10,19,0,29,5,10,20,0,35,12,0,12,47
06/05/2010,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,0,32,2,34,3,0,33,2,38,0,0,0,38
06/06/2010,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,0,0,7,0,6,44,0,50,5,8,44,0,57,20,0,20,77
06/07/2010,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,1,6,41,0,48,4,6,42,0,52,58,0,58,110
06/08/2010,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,4,0,7,0,7,32,0,39,3,7,36,0,46,22,0,22,68
06/09/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,2,0,7,0,11,24,0,35,4,12,26,0,42,12,0,12,54
06/10/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,7,26,0,33,4,7,26,0,37,24,0,24,61
06/11/2010,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,4,44,0,48,5,4,46,0,55,18,0,18,73
06/12/2010,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,0,14,2,16,6,0,14,2,22,26,0,26,48
06/13/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,5,0,9,0,0,47,0,47,4,0,52,0,56,102,0,102,158
06/14/2010,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,10,26,0,36,2,10,26,0,38,2,0,2,40
06/15/2010,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,13,29,0,42,3,13,30,0,46,2,0,2,48
06/16/2010,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,7,23,0,30,3,7,24,0,34,0,0,0,34
06/17/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,4,0,8,1,6,43,2,52,5,6,47,2,60,8,4,12,72
06/18/2010,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,15,46,2,63,2,15,48,2,67,14,0,14,81
06/19/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,4,0,9,0,6,41,1,48,4,7,45,1,57,24,0,24,81
06/20/2010,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,0,0,7,0,0,38,0,38,5,2,38,0,45,2,0,2,47
06/21/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,3,0,8,0,6,35,0,41,4,7,38,0,49,48,0,48,97
06/22/2010,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,1,0,4,0,18,29,8,55,1,20,30,8,59,4,0,4,63
06/23/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,10,28,2,40,4,10,30,2,46,0,0,0,46
06/24/2010,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,8,23,0,31,5,8,24,0,37,6,0,6,43
06/25/2010,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,4,0,7,0,7,29,0,36,3,7,33,0,43,10,0,10,53
06/26/2010,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,4,0,7,0,9,38,0,47,3,9,42,0,54,6,0,6,60
06/27/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,0,3,41,0,44,4,3,44,0,51,26,0,26,77
06/28/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,5,28,0,33,4,5,29,0,38,2,0,2,40
06/29/2010,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,7,24,0,31,1,7,25,0,33,10,0,10,43
06/30/2010,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,15,21,0,36,3,15,22,0,40,2,0,2,42
07/01/2010,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,9,28,5,42,6,9,28,5,48,0,0,0,48
07/02/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,12,34,2,48,4,12,36,2,54,12,0,12,66
07/03/2010,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,10,35,0,45,3,10,35,0,48,2,0,2,50
07/04/2010,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,0,17,0,17,2,0,19,0,21,8,0,8,29
07/05/2010,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,4,46,0,50,6,4,47,0,57,0,0,0,57
07/06/2010,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,7,17,2,26,2,7,20,2,31,10,0,10,41
07/07/2010,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,4,0,7,0,6,14,0,20,3,6,18,0,27,8,0,8,35
07/08/2010,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,2,0,5,0,2,17,0,19,2,3,19,0,24,4,0,4,28
07/09/2010,IFP,AZ,AWP,WE,Federal Contract Tower,6,1,4,0,11,0,4,28,0,32,6,5,32,0,43,4,0,4,47
07/10/2010,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,0,23,0,23,3,0,23,0,26,2,0,2,28
07/11/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,2,0,8,0,6,22,0,28,4,8,24,0,36,6,0,6,42
07/12/2010,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,3,19,0,22,3,3,20,0,26,14,0,14,40
07/13/2010,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,8,17,0,25,2,8,19,0,29,12,0,12,41
07/14/2010,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,3,11,0,14,5,3,13,0,21,0,0,0,21
07/15/2010,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,6,21,4,31,2,6,21,4,33,2,0,2,35
07/16/2010,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,4,19,2,25,5,4,20,2,31,4,0,4,35
07/17/2010,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,4,19,0,23,3,4,19,0,26,0,0,0,26
07/18/2010,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,3,0,9,0,6,13,1,20,6,6,16,1,29,0,0,0,29
07/19/2010,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,3,0,11,0,3,38,0,41,8,3,41,0,52,34,0,34,86
07/20/2010,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,2,0,5,0,7,31,0,38,2,8,33,0,43,38,0,38,81
07/21/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,2,0,7,0,6,24,0,30,4,7,26,0,37,62,0,62,99
07/22/2010,IFP,AZ,AWP,WE,Federal Contract Tower,7,1,2,1,11,0,4,31,4,39,7,5,33,5,50,30,0,30,80
07/23/2010,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,1,0,8,1,10,37,0,48,6,12,38,0,56,56,0,56,112
07/24/2010,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,3,0,7,0,2,22,0,24,3,3,25,0,31,14,0,14,45
07/25/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,2,21,0,23,4,2,21,0,27,8,0,8,35
07/26/2010,IFP,AZ,AWP,WE,Federal Contract Tower,7,1,0,0,8,0,4,23,2,29,7,5,23,2,37,2,0,2,39
07/27/2010,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,6,12,2,20,1,6,12,2,21,4,0,4,25
07/28/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,10,15,3,28,4,10,17,3,34,10,0,10,44
07/29/2010,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,3,0,10,0,21,26,0,47,5,23,29,0,57,8,0,8,65
07/30/2010,IFP,AZ,AWP,WE,Federal Contract Tower,8,2,0,0,10,0,3,27,0,30,8,5,27,0,40,34,0,34,74
07/31/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,0,0,18,2,20,4,0,21,2,27,2,0,2,29
08/01/2010,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,0,35,1,36,5,0,35,1,41,10,0,10,51
08/02/2010,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,3,0,12,0,3,14,1,18,9,3,17,1,30,10,0,10,40
08/03/2010,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,10,20,0,30,2,10,20,0,32,4,0,4,36
08/04/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,5,0,9,0,6,21,0,27,4,6,26,0,36,16,0,16,52
08/05/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,0,8,37,0,45,4,8,40,0,52,8,0,8,60
08/06/2010,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,2,0,10,0,10,47,0,57,8,10,49,0,67,24,0,24,91
08/07/2010,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,1,6,32,0,39,4,6,32,0,42,16,0,16,58
08/08/2010,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,1,0,9,0,3,45,0,48,8,3,46,0,57,30,0,30,87
08/09/2010,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,5,27,0,32,6,5,29,0,40,12,0,12,52
08/10/2010,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,7,32,0,39,1,7,32,0,40,6,0,6,46
08/11/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,7,25,0,32,4,7,26,0,37,24,0,24,61
08/12/2010,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,1,0,8,0,3,25,0,28,5,5,26,0,36,12,0,12,48
08/13/2010,IFP,AZ,AWP,WE,Federal Contract Tower,8,2,4,0,14,0,11,37,2,50,8,13,41,2,64,28,0,28,92
08/14/2010,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,2,0,7,0,11,31,0,42,3,13,33,0,49,0,0,0,49
08/15/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,0,24,0,24,4,0,24,0,28,0,0,0,28
08/16/2010,IFP,AZ,AWP,WE,Federal Contract Tower,12,3,0,0,15,0,6,23,0,29,12,9,23,0,44,0,0,0,44
08/17/2010,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,16,23,0,39,0,16,25,0,41,6,0,6,47
08/18/2010,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,13,11,2,26,3,13,12,2,30,20,0,20,50
08/19/2010,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,7,29,0,36,6,7,30,0,43,32,0,32,75
08/20/2010,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,1,0,10,1,4,28,2,35,10,4,29,2,45,34,0,34,79
08/21/2010,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,0,0,4,0,0,29,0,29,2,2,29,0,33,38,0,38,71
08/22/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,3,18,0,21,4,3,18,0,25,0,0,0,25
08/23/2010,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,3,0,11,0,9,12,0,21,8,9,15,0,32,6,0,6,38
08/24/2010,IFP,AZ,AWP,WE,Federal Contract Tower,1,3,0,0,4,0,12,9,0,21,1,15,9,0,25,19,0,19,44
08/25/2010,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,7,24,0,31,2,7,28,0,37,14,0,14,51
08/26/2010,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,7,14,1,22,1,7,14,1,23,6,0,6,29
08/27/2010,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,1,7,29,0,37,8,7,30,0,45,28,0,28,73
08/28/2010,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,0,11,0,11,6,0,13,0,19,4,0,4,23
