01/01/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,34,0,34,0,2,36,0,38,0,0,0,38
03/04/2011,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,1,0,4,0,13,28,0,41,2,14,29,0,45,16,0,16,61
03/05/2011,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,1,3,45,0,49,7,3,46,0,56,18,0,18,74
03/06/2011,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,2,28,0,30,4,2,28,0,34,40,0,40,74
03/07/2011,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,8,10,0,18,3,8,10,0,21,28,0,28,49
03/08/2011,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,2,0,8,0,8,44,0,52,4,10,46,0,60,78,0,78,138
03/09/2011,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,0,35,0,35,3,0,36,0,39,12,0,12,51
03/10/2011,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,6,0,10,0,8,37,0,45,4,8,43,0,55,78,0,78,133
03/11/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,0,3,50,2,55,5,3,53,2,63,16,0,16,79
03/12/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,2,9,0,3,60,0,63,5,3,62,2,72,26,0,26,98
03/13/2011,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,0,0,0,0,6,0,0,0,6,24,0,24,30
03/14/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,0,0,6,0,4,22,0,26,5,5,22,0,32,0,0,0,32
03/15/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,3,1,0,9,0,0,37,0,37,5,3,38,0,46,6,0,6,52
03/16/2011,IFP,AZ,AWP,WE,Federal Contract Tower,4,3,1,0,8,0,2,29,0,31,4,5,30,0,39,46,0,46,85
03/17/2011,IFP,AZ,AWP,WE,Federal Contract Tower,7,1,5,0,13,0,10,42,0,52,7,11,47,0,65,24,0,24,89
03/18/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,1,13,44,0,58,6,13,46,0,65,38,0,38,103
03/19/2011,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,3,31,0,34,8,3,31,0,42,26,0,26,68
03/20/2011,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,6,22,0,28,3,6,23,0,32,16,0,16,48
03/21/2011,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,2,0,7,0,4,19,0,23,4,5,21,0,30,28,0,28,58
03/22/2011,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,4,0,7,0,8,31,0,39,1,10,35,0,46,22,0,22,68
03/23/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,4,0,9,0,1,16,0,17,5,1,20,0,26,12,0,12,38
03/24/2011,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,2,0,7,0,0,25,0,25,4,1,27,0,32,20,0,20,52
03/25/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,1,1,25,2,29,6,1,26,2,35,26,0,26,61
03/26/2011,IFP,AZ,AWP,WE,Federal Contract Tower,8,2,5,0,15,0,0,41,0,41,8,2,46,0,56,58,0,58,114
03/27/2011,IFP,AZ,AWP,WE,Federal Contract Tower,7,1,4,0,12,0,4,47,0,51,7,5,51,0,63,10,0,10,73
03/28/2011,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,3,36,0,39,3,3,37,0,43,2,0,2,45
03/29/2011,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,6,28,0,34,6,6,29,0,41,6,0,6,47
03/30/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,3,0,9,1,3,26,2,32,6,4,29,2,41,0,0,0,41
03/31/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,1,37,2,40,5,1,38,2,46,14,0,14,60
04/01/2011,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,4,0,8,0,11,47,0,58,4,11,51,0,66,32,0,32,98
04/02/2011,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,3,0,9,1,4,35,0,40,7,4,38,0,49,12,0,12,61
04/03/2011,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,0,29,0,29,4,0,31,0,35,16,0,16,51
04/04/2011,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,4,25,1,30,7,4,25,1,37,64,0,64,101
04/05/2011,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,31,0,32,0,2,31,0,33,22,0,22,55
04/06/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,1,22,4,27,5,1,23,4,33,31,0,31,64
04/07/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,2,8,0,4,47,3,54,5,4,48,5,62,52,10,62,124
04/08/2011,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,4,0,10,0,7,41,1,49,6,7,45,1,59,86,0,86,145
04/09/2011,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,2,0,7,0,2,55,1,58,4,3,57,1,65,46,0,46,111
04/10/2011,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,3,0,9,0,3,103,1,107,6,3,106,1,116,110,0,110,226
04/11/2011,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,2,10,0,7,50,0,57,6,7,52,2,67,78,0,78,145
04/12/2011,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,1,5,0,4,40,1,45,2,4,42,2,50,30,0,30,80
04/13/2011,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,0,0,5,0,5,24,0,29,4,6,24,0,34,30,0,30,64
04/14/2011,IFP,AZ,AWP,WE,Federal Contract Tower,6,1,5,1,13,0,4,39,1,44,6,5,44,2,57,18,0,18,75
04/15/2011,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,6,26,0,32,6,6,26,0,38,0,0,0,38
04/16/2011,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,3,31,0,34,1,3,31,0,35,16,0,16,51
04/17/2011,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,0,38,0,38,6,0,40,0,46,26,0,26,72
04/18/2011,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,1,2,17,0,20,7,2,18,0,27,10,0,10,37
04/19/2011,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,2,0,4,0,4,20,0,24,1,5,22,0,28,30,0,30,58
04/20/2011,IFP,AZ,AWP,WE,Federal Contract Tower,2,3,0,2,7,0,0,38,0,38,2,3,38,2,45,36,0,36,81
04/21/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,0,12,35,0,47,5,12,38,0,55,18,0,18,73
04/22/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,2,0,8,0,5,47,0,52,5,6,49,0,60,10,0,10,70
04/23/2011,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,0,52,0,52,3,0,54,0,57,62,0,62,119
04/24/2011,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,0,27,0,27,6,0,29,0,35,12,0,12,47
04/25/2011,IFP,AZ,AWP,WE,Federal Contract Tower,6,1,1,0,8,0,3,33,0,36,6,4,34,0,44,20,0,20,64
04/26/2011,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,2,0,5,0,1,22,0,23,2,2,24,0,28,4,0,4,32
04/27/2011,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,14,23,0,37,3,14,23,0,40,16,0,16,56
04/28/2011,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,5,0,9,0,1,75,0,76,2,3,80,0,85,40,0,40,125
04/29/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,7,45,6,58,5,7,47,6,65,60,0,60,125
04/30/2011,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,6,27,0,33,2,6,28,0,36,12,0,12,48
05/01/2011,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,4,0,7,1,0,30,0,31,4,0,34,0,38,4,0,4,42
05/02/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,12,26,0,38,5,12,28,0,45,8,0,8,53
05/03/2011,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,0,0,3,0,3,19,4,26,2,4,19,4,29,22,0,22,51
05/04/2011,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,1,32,0,33,2,1,33,0,36,42,0,42,78
05/05/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,5,36,0,41,5,5,36,0,46,22,0,22,68
05/06/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,5,49,0,54,5,5,50,0,60,58,0,58,118
05/07/2011,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,2,57,0,59,2,2,57,0,61,54,0,54,115
05/08/2011,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,0,36,0,36,4,0,36,0,40,36,0,36,76
05/09/2011,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,0,0,5,0,2,19,0,21,4,3,19,0,26,4,0,4,30
05/10/2011,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,34,0,36,0,2,34,0,36,12,0,12,48
05/11/2011,IFP,AZ,AWP,WE,Federal Contract Tower,2,3,2,0,7,0,6,32,0,38,2,9,34,0,45,18,0,18,63
05/12/2011,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,0,1,31,0,32,4,1,34,0,39,2,0,2,41
05/13/2011,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,4,0,10,0,2,28,0,30,6,2,32,0,40,0,0,0,40
05/14/2011,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,0,21,0,21,0,1,22,0,23,0,0,0,23
05/15/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,0,19,0,19,5,0,20,0,25,12,0,12,37
05/16/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,0,0,6,0,2,12,0,14,5,3,12,0,20,18,0,18,38
05/17/2011,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,2,10,0,12,3,2,10,0,15,10,0,10,25
05/18/2011,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,0,0,3,0,15,13,0,28,1,17,13,0,31,22,0,22,53
05/19/2011,IFP,AZ,AWP,WE,Federal Contract Tower,6,3,5,2,16,1,2,38,0,41,7,5,43,2,57,30,0,30,87
05/20/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,1,40,3,44,5,1,40,3,49,76,2,78,127
05/21/2011,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,0,41,0,41,2,0,43,0,45,72,0,72,117
05/22/2011,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,6,0,12,0,2,18,0,20,6,2,24,0,32,38,0,38,70
05/23/2011,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,3,28,0,31,4,3,28,0,35,6,0,6,41
05/24/2011,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,2,22,0,24,1,2,22,0,25,14,0,14,39
05/25/2011,IFP,AZ,AWP,WE,Federal Contract Tower,3,3,2,1,9,0,2,45,0,47,3,5,47,1,56,64,0,64,120
05/26/2011,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,2,9,0,11,45,3,59,6,11,46,5,68,52,0,52,120
05/27/2011,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,1,6,0,8,53,2,63,4,8,54,3,69,30,0,30,99
05/28/2011,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,1,4,0,2,24,0,26,2,2,25,1,30,10,0,10,40
05/29/2011,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,4,12,0,16,7,4,13,0,24,2,0,2,26
05/30/2011,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,1,6,0,7,37,3,47,4,7,38,4,53,14,0,14,67
05/31/2011,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,1,4,0,4,23,2,29,1,4,25,3,33,0,0,0,33
06/01/2011,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,2,7,0,5,16,2,23,2,5,19,4,30,12,0,12,42
06/02/2011,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,3,2,12,0,0,37,1,38,7,0,40,3,50,28,0,28,78
06/03/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,3,8,0,8,44,4,56,5,8,44,7,64,20,0,20,84
06/04/2011,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,1,4,0,7,28,1,36,2,7,29,2,40,20,0,20,60
06/05/2011,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,0,17,0,17,2,0,17,0,19,8,0,8,27
06/06/2011,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,2,10,0,11,22,5,38,7,11,23,7,48,32,0,32,80
06/07/2011,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,1,4,0,1,28,2,31,1,1,30,3,35,44,2,46,81
06/08/2011,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,3,5,0,14,29,1,44,2,14,29,4,49,28,0,28,77
06/09/2011,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,8,23,2,33,6,8,24,2,40,40,0,40,80
06/10/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,5,34,4,43,5,5,35,4,49,8,0,8,57
06/11/2011,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,2,42,2,46,1,2,42,2,47,22,0,22,69
06/12/2011,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,3,18,1,22,6,3,18,1,28,8,0,8,36
06/13/2011,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,2,9,0,6,11,0,17,6,6,12,2,26,12,0,12,38
06/14/2011,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,11,34,1,46,1,11,35,1,48,108,0,108,156
06/15/2011,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,6,23,2,31,0,6,23,3,32,98,0,98,130
06/16/2011,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,3,2,11,0,1,24,2,27,6,1,27,4,38,8,0,8,46
06/17/2011,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,0,0,6,0,5,42,1,48,4,7,42,1,54,56,0,56,110
06/18/2011,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,3,0,7,0,4,29,0,33,3,5,32,0,40,18,0,18,58
06/19/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,4,19,0,23,5,4,19,0,28,4,0,4,32
06/20/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,0,4,22,0,26,5,4,25,0,34,36,0,36,70
06/21/2011,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,1,10,26,0,37,1,10,29,0,40,24,0,24,64
06/22/2011,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,1,30,4,35,1,1,30,4,36,26,0,26,62
06/23/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,2,4,17,0,23,7,4,17,0,28,10,0,10,38
06/24/2011,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,1,33,0,34,6,1,33,0,40,20,0,20,60
06/25/2011,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,17,35,2,54,0,17,35,2,54,34,0,34,88
06/26/2011,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,1,29,0,30,7,1,29,0,37,28,0,28,65
06/27/2011,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,1,18,0,19,7,1,18,0,26,10,0,10,36
06/28/2011,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,3,34,0,37,1,3,35,0,39,38,0,38,77
06/29/2011,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,5,20,0,25,0,5,21,0,26,6,0,6,32
06/30/2011,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,4,0,10,0,7,37,4,48,6,7,41,4,58,4,0,4,62
07/01/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,0,3,49,0,52,5,3,52,0,60,38,0,38,98
07/02/2011,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,3,0,5,0,1,32,0,33,1,2,35,0,38,10,0,10,48
07/03/2011,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,1,10,0,11,4,1,10,0,15,2,0,2,17
07/04/2011,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,0,16,0,16,4,0,18,0,22,4,0,4,26
07/05/2011,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,8,33,0,41,1,8,35,0,44,48,0,48,92
07/06/2011,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,10,13,0,23,2,10,13,0,25,8,0,8,33
07/07/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,8,24,0,32,5,8,25,0,38,2,0,2,40
07/08/2011,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,4,0,8,0,9,24,0,33,4,9,28,0,41,10,0,10,51
07/09/2011,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,4,0,8,0,0,27,0,27,4,0,31,0,35,10,0,10,45
07/10/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,3,17,0,20,5,3,18,0,26,28,0,28,54
07/11/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,3,29,8,40,5,3,29,8,45,6,0,6,51
07/12/2011,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,5,11,0,16,1,5,12,0,18,0,0,0,18
07/13/2011,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,4,0,7,0,3,18,0,21,2,4,22,0,28,8,0,8,36
07/14/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,3,1,0,9,0,6,29,0,35,5,9,30,0,44,32,0,32,76
07/15/2011,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,1,35,1,37,6,1,35,1,43,20,0,20,63
07/16/2011,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,11,35,3,49,1,11,38,3,53,0,0,0,53
07/17/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,0,23,2,25,5,0,23,2,30,10,0,10,40
07/18/2011,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,1,6,24,0,31,7,6,26,0,39,10,0,10,49
07/19/2011,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,5,34,2,41,0,5,34,2,41,0,0,0,41
07/20/2011,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,4,0,7,0,1,20,0,21,3,1,24,0,28,18,0,18,46
07/21/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,0,0,6,0,6,35,2,43,5,7,35,2,49,32,0,32,81
07/22/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,1,7,0,2,48,1,51,5,2,49,2,58,26,22,48,106
07/23/2011,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,10,37,0,47,2,10,38,0,50,4,0,4,54
07/24/2011,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,0,30,1,31,4,0,32,1,37,34,0,34,71
07/25/2011,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,1,17,1,19,4,1,19,1,25,16,0,16,41
07/26/2011,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,21,16,0,37,0,23,16,0,39,30,0,30,69
07/27/2011,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,9,30,0,39,0,9,30,0,39,66,0,66,105
07/28/2011,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,1,11,0,12,6,1,13,0,20,0,0,0,20
07/29/2011,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,0,3,30,33,4,0,3,30,37,24,0,24,61
07/30/2011,IFP,AZ,AWP,WE,Federal Contract Tower,1,4,2,0,7,0,0,23,3,26,1,4,25,3,33,4,0,4,37
07/31/2011,IFP,AZ,AWP,WE,Federal Contract Tower,7,1,0,0,8,0,5,36,2,43,7,6,36,2,51,20,0,20,71
08/01/2011,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,6,25,0,31,6,6,25,0,37,16,0,16,53
08/02/2011,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,1,0,4,0,10,20,1,31,1,12,21,1,35,20,0,20,55
08/03/2011,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,10,22,0,32,2,10,24,0,36,16,0,16,52
08/04/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,3,17,2,22,5,3,17,2,27,16,0,16,43
08/05/2011,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,1,26,2,29,2,1,26,2,31,4,0,4,35
08/06/2011,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,2,23,2,27,2,2,23,2,29,10,0,10,39
08/07/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,0,25,0,25,5,0,26,0,31,12,0,12,43
08/08/2011,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,1,0,4,0,7,27,2,36,2,8,28,2,40,10,0,10,50
08/09/2011,IFP,AZ,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,1,30,0,31,0,4,31,0,35,18,0,18,53
08/10/2011,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,6,18,0,24,2,6,18,0,26,0,0,0,26
08/11/2011,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,3,0,10,1,1,15,0,17,8,1,18,0,27,2,0,2,29
08/12/2011,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,2,44,0,46,2,2,47,0,51,6,0,6,57
08/13/2011,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,26,40,0,66,0,26,40,0,66,12,0,12,78
08/14/2011,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,0,40,0,40,6,0,40,0,46,28,0,28,74
08/15/2011,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,9,42,1,52,2,9,43,1,55,26,0,26,81
08/16/2011,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,1,17,2,20,0,1,19,2,22,2,0,2,24
08/17/2011,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,2,18,2,22,3,2,21,2,28,8,0,8,36
08/18/2011,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,6,16,0,22,6,6,17,0,29,0,0,0,29
08/19/2011,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,5,14,0,19,2,5,14,0,21,0,0,0,21
08/20/2011,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,9,40,0,49,3,9,40,0,52,10,0,10,62
08/21/2011,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,4,39,0,43,7,4,40,0,51,0,0,0,51
08/22/2011,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,10,31,0,41,2,10,31,0,43,14,0,14,57
08/23/2011,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,10,24,0,34,0,10,24,0,34,10,0,10,44
08/24/2011,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,1,3,11,0,15,4,3,11,0,18,6,0,6,24
08/25/2011,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,3,0,9,0,1,23,0,24,6,1,26,0,33,4,0,4,37
08/26/2011,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,1,4,0,5,23,0,28,3,5,23,1,32,22,16,38,70
08/27/2011,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,3,22,0,25,3,3,23,0,29,14,0,14,43
08/28/2011,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,1,13,13,0,27,7,13,13,0,33,4,0,4,37
08/29/2011,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,12,35,0,47,6,12,35,0,53,20,0,20,73
08/30/2011,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,5,44,4,53,0,5,44,4,53,44,0,44,97
08/31/2011,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,3,23,0,26,4,3,23,0,30,14,0,14,44
09/01/2011,IFP,AZ,AWP,WE,Federal Contract Tower,10,2,0,0,12,0,5,9,0,14,10,7,9,0,26,0,0,0,26
09/02/2011,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,14,29,0,43,2,14,29,0,45,6,0,6,51
09/03/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,6,25,0,31,5,6,27,0,38,12,0,12,50
09/04/2011,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,3,24,0,27,6,3,24,0,33,0,0,0,33
09/05/2011,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,2,28,3,33,2,2,29,3,36,14,0,14,50
09/06/2011,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,2,6,25,0,33,4,6,27,0,37,0,0,0,37
