01/01/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,34,0,34,0,2,36,0,38,0,0,0,38
09/07/2011,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,0,0,5,1,3,25,0,29,5,4,25,0,34,8,0,8,42
09/08/2011,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,4,25,0,29,7,4,25,0,36,20,0,20,56
09/09/2011,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,0,0,2,0,1,18,2,21,1,2,18,2,23,4,0,4,27
09/10/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,7,23,0,30,5,7,25,0,37,20,0,20,57
09/11/2011,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,14,26,0,40,7,14,26,0,47,0,0,0,47
09/12/2011,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,8,23,2,33,1,8,23,2,34,26,0,26,60
09/13/2011,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,2,0,4,0,0,12,0,12,1,1,14,0,16,10,0,10,26
09/14/2011,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,0,0,5,0,13,24,0,37,4,14,24,0,42,18,0,18,60
09/15/2011,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,2,14,38,0,54,9,14,38,0,61,60,0,60,121
09/16/2011,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,1,48,0,49,1,1,50,0,52,20,0,20,72
09/17/2011,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,10,38,0,48,4,10,38,0,52,6,0,6,58
09/18/2011,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,5,34,0,39,7,5,35,0,47,44,0,44,91
09/19/2011,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,1,0,3,0,2,30,0,32,1,3,31,0,35,8,0,8,43
09/20/2011,IFP,AZ,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,4,22,0,26,0,7,23,0,30,32,0,32,62
09/21/2011,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,1,5,0,5,15,0,20,4,5,15,1,25,6,0,6,31
09/22/2011,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,1,29,0,30,6,1,29,0,36,48,0,48,84
09/23/2011,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,1,39,0,40,2,1,39,0,42,32,0,32,74
09/24/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,0,28,0,28,5,0,28,0,33,16,0,16,49
09/25/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,4,51,4,59,5,4,52,4,65,38,0,38,103
09/26/2011,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,1,4,0,5,45,7,57,2,5,46,8,61,49,0,49,110
09/27/2011,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,7,31,0,38,0,8,33,0,41,12,0,12,53
09/28/2011,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,4,23,2,29,4,4,23,2,33,32,0,32,65
09/29/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,1,1,34,0,36,6,1,34,0,41,54,0,54,95
09/30/2011,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,9,27,0,36,0,9,27,0,36,12,0,12,48
10/01/2011,IFP,AZ,AWP,WE,Federal Contract Tower,10,1,1,0,12,0,1,53,0,54,10,2,54,0,66,4,0,4,70
10/02/2011,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,2,8,0,4,34,1,39,6,4,34,3,47,8,0,8,55
10/03/2011,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,5,30,0,35,1,5,31,0,37,14,0,14,51
10/04/2011,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,1,8,0,9,0,1,10,0,11,0,0,0,11
10/05/2011,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,3,10,0,1,7,3,11,7,1,7,6,21,4,20,24,45
10/06/2011,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,1,27,1,29,4,1,27,1,33,10,6,16,49
10/07/2011,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,8,36,2,46,1,8,39,2,50,10,0,10,60
10/08/2011,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,14,29,4,47,6,14,29,4,53,10,0,10,63
10/09/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,5,0,10,0,0,46,2,48,5,0,51,2,58,6,0,6,64
10/10/2011,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,6,32,2,40,0,6,32,4,42,8,0,8,50
10/11/2011,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,8,46,2,56,1,8,49,2,60,22,0,22,82
10/12/2011,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,1,1,22,0,24,7,1,24,0,32,10,0,10,42
10/13/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,3,22,3,28,5,3,22,3,33,25,0,25,58
10/14/2011,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,4,39,0,43,0,4,39,0,43,35,0,35,78
10/15/2011,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,0,0,9,0,4,51,0,55,9,4,51,0,64,36,0,36,100
10/16/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,7,35,0,42,5,7,36,0,48,8,0,8,56
10/17/2011,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,1,2,0,1,21,0,22,1,1,21,1,24,0,0,0,24
10/18/2011,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,9,18,0,27,0,9,18,0,27,12,0,12,39
10/19/2011,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,4,0,11,0,3,18,0,21,7,3,22,0,32,0,0,0,32
10/20/2011,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,1,7,0,6,27,0,33,3,6,30,1,40,24,2,26,66
10/21/2011,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,8,27,0,35,2,8,27,0,37,0,0,0,37
10/22/2011,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,1,0,9,0,1,32,2,35,8,1,33,2,44,6,0,6,50
10/23/2011,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,2,29,0,31,6,2,29,0,37,12,0,12,49
10/24/2011,IFP,AZ,AWP,WE,Federal Contract Tower,1,4,1,0,6,0,1,21,0,22,1,5,22,0,28,14,0,14,42
10/25/2011,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,1,17,0,18,0,1,18,0,19,16,0,16,35
10/26/2011,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,0,0,9,0,1,12,0,13,9,1,12,0,22,8,0,8,30
10/27/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,0,0,6,0,5,16,0,21,5,6,16,0,27,14,0,14,41
10/28/2011,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,2,0,5,0,9,28,0,37,1,11,30,0,42,12,0,12,54
10/29/2011,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,0,9,0,1,39,0,40,7,1,41,0,49,6,0,6,55
10/30/2011,IFP,AZ,AWP,WE,Federal Contract Tower,6,1,1,0,8,0,9,31,0,40,6,10,32,0,48,8,0,8,56
10/31/2011,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,2,29,0,31,2,2,29,0,33,8,0,8,41
11/01/2011,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,5,0,8,0,2,31,2,35,3,2,36,2,43,18,0,18,61
11/02/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,1,4,0,5,5,1,6,0,12,0,0,0,12
11/03/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,4,0,11,0,4,33,0,37,5,6,37,0,48,4,0,4,52
11/04/2011,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,0,1,3,0,3,22,0,25,0,5,22,1,28,14,0,14,42
11/05/2011,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,1,0,9,0,1,29,1,31,8,1,30,1,40,24,2,26,66
11/06/2011,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,3,18,0,21,7,3,18,0,28,18,0,18,46
11/07/2011,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,1,0,3,0,5,41,0,46,1,6,42,0,49,18,0,18,67
11/08/2011,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,6,0,8,0,6,27,0,33,2,6,33,0,41,14,0,14,55
11/09/2011,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,4,0,10,0,1,25,2,28,6,1,29,2,38,10,0,10,48
11/10/2011,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,6,22,0,28,7,6,23,0,36,24,0,24,60
11/11/2011,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,4,28,0,32,1,4,28,0,33,34,0,34,67
11/12/2011,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,1,40,0,41,8,1,40,0,49,72,0,72,121
11/13/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,1,3,23,0,27,6,3,23,0,32,54,0,54,86
11/14/2011,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,10,26,2,38,0,10,26,2,38,16,0,16,54
11/15/2011,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,2,6,0,1,34,0,35,3,1,35,2,41,18,0,18,59
11/16/2011,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,3,0,12,0,1,25,0,26,9,1,28,0,38,42,0,42,80
11/17/2011,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,0,9,0,3,38,0,41,7,3,40,0,50,36,0,36,86
11/18/2011,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,4,28,0,32,0,4,30,0,34,28,0,28,62
11/19/2011,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,0,46,0,46,7,0,46,0,53,44,0,44,97
11/20/2011,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,0,19,0,19,7,0,19,0,26,0,0,0,26
11/21/2011,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,2,0,4,0,2,25,0,27,1,3,27,0,31,16,0,16,47
11/22/2011,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,1,3,29,0,33,4,3,30,0,37,29,0,29,66
11/23/2011,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,3,31,0,34,4,3,33,0,40,14,0,14,54
11/24/2011,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,2,13,0,15,7,2,13,0,22,0,0,0,22
11/25/2011,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,4,37,0,41,2,4,37,0,43,12,0,12,55
11/26/2011,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,0,7,0,7,6,0,7,0,13,0,0,0,13
11/27/2011,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,3,33,0,36,7,3,33,0,43,0,0,0,43
11/28/2011,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,4,16,0,20,1,4,16,0,21,0,0,0,21
11/29/2011,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,6,12,0,18,2,6,13,0,21,4,0,4,25
11/30/2011,IFP,AZ,AWP,WE,Federal Contract Tower,8,1,1,0,10,0,7,20,0,27,8,8,21,0,37,10,0,10,47
12/01/2011,IFP,AZ,AWP,WE,Federal Contract Tower,7,6,0,0,13,0,10,6,0,16,7,16,6,0,29,4,0,4,33
12/02/2011,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,3,0,6,0,0,24,0,24,2,1,27,0,30,24,0,24,54
12/03/2011,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,0,0,9,1,3,25,0,29,10,3,25,0,38,6,0,6,44
12/04/2011,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,7,33,0,40,7,7,33,0,47,62,0,62,109
12/05/2011,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,0,0,4,0,4,8,0,12,2,6,8,0,16,22,0,22,38
12/06/2011,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,3,21,0,24,1,3,21,0,25,46,0,46,71
12/07/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,0,0,7,0,10,30,2,42,5,12,30,2,49,30,0,30,79
12/08/2011,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,5,0,12,0,4,25,0,29,7,4,30,0,41,14,0,14,55
12/09/2011,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,5,40,0,45,2,5,40,0,47,22,0,22,69
12/10/2011,IFP,AZ,AWP,WE,Federal Contract Tower,8,2,1,0,11,0,11,38,0,49,8,13,39,0,60,20,0,20,80
12/11/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,2,51,0,53,5,2,52,0,59,52,0,52,111
12/12/2011,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,1,1,4,0,17,10,2,29,1,18,11,3,33,44,0,44,77
12/13/2011,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,6,0,7,0,2,8,0,10,4,0,4,14
12/14/2011,IFP,AZ,AWP,WE,Federal Contract Tower,6,1,2,0,9,0,4,26,4,34,6,5,28,4,43,33,0,33,76
12/15/2011,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,5,24,2,31,2,5,27,2,36,26,0,26,62
12/16/2011,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,1,19,4,24,0,1,21,4,26,34,0,34,60
12/17/2011,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,8,47,0,55,1,8,47,0,56,22,0,22,78
12/18/2011,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,13,9,10,32,2,13,9,10,34,10,0,10,44
12/19/2011,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,1,0,2,1,15,21,0,37,1,16,22,0,39,6,0,6,45
12/20/2011,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
12/21/2011,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,1,20,2,23,0,1,24,2,27,28,0,28,55
12/22/2011,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,3,26,0,29,0,3,26,0,29,24,0,24,53
12/23/2011,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,13,22,0,35,0,13,23,0,36,0,0,0,36
12/24/2011,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,7,18,0,25,0,7,19,0,26,12,0,12,38
12/25/2011,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,1,8,0,9,0,1,8,0,9,0,0,0,9
12/26/2011,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,9,57,0,66,6,9,58,0,73,92,0,92,165
12/27/2011,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,2,0,6,0,1,37,0,38,2,3,39,0,44,64,0,64,108
12/28/2011,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,1,18,0,19,2,1,20,0,23,42,0,42,65
12/29/2011,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,3,9,0,16,37,0,53,6,16,37,3,62,56,0,56,118
12/30/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,1,0,7,0,6,47,0,53,5,7,48,0,60,52,0,52,112
12/31/2011,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,3,42,0,45,4,3,42,0,49,38,0,38,87
01/01/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,8,23,0,31,3,8,23,0,34,0,0,0,34
01/02/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,0,43,0,43,3,0,43,0,46,20,0,20,66
01/03/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,4,30,0,34,3,4,31,0,38,26,0,26,64
01/04/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,8,34,0,42,3,8,34,0,45,26,0,26,71
01/05/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,5,36,0,41,3,5,36,0,44,36,0,36,80
01/06/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,17,41,0,58,3,17,44,0,64,34,0,34,98
01/07/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,8,42,0,50,4,8,43,0,55,26,0,26,81
01/08/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,2,0,7,0,4,8,0,12,3,6,10,0,19,4,0,4,23
01/09/2012,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,1,20,0,21,5,1,20,0,26,14,0,14,40
01/10/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,4,47,0,51,3,4,48,0,55,14,0,14,69
01/11/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,1,6,0,3,26,1,30,3,3,28,2,36,0,0,0,36
01/12/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,6,22,0,28,4,6,22,0,32,10,0,10,42
01/13/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,9,47,0,56,3,9,49,0,61,10,0,10,71
01/14/2012,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,4,0,10,0,0,82,0,82,6,0,86,0,92,38,0,38,130
01/15/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,7,1,12,0,6,48,1,55,4,6,55,2,67,12,0,12,79
01/16/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,11,68,0,79,3,11,71,0,85,44,0,44,129
01/17/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,2,0,7,0,10,42,0,52,3,12,44,0,59,38,0,38,97
01/18/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,7,43,0,50,4,7,45,0,56,24,0,24,80
01/19/2012,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,4,2,11,0,18,38,0,56,5,18,42,2,67,18,0,18,85
01/20/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,1,19,0,20,3,1,20,0,24,12,0,12,36
01/21/2012,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,3,0,10,0,11,13,0,24,7,11,16,0,34,40,0,40,74
01/22/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,1,26,0,27,4,1,27,0,32,30,0,30,62
01/23/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,4,0,8,0,15,10,0,25,4,15,14,0,33,16,0,16,49
01/24/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,1,13,2,16,3,1,15,2,21,8,0,8,29
01/25/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,6,15,0,21,4,6,17,0,27,0,0,0,27
01/26/2012,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,3,0,9,0,5,35,0,40,6,5,38,0,49,0,0,0,49
01/27/2012,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,1,25,7,33,5,1,25,7,38,22,0,22,60
01/28/2012,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,0,53,0,53,6,0,53,0,59,14,0,14,73
01/29/2012,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,4,43,0,47,5,4,43,0,52,22,0,22,74
01/30/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,0,0,6,0,5,27,0,32,4,7,27,0,38,40,0,40,78
01/31/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,5,48,0,53,3,5,50,0,58,42,0,42,100
02/01/2012,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,9,29,0,38,2,9,29,0,40,32,0,32,72
02/02/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,8,23,0,31,3,8,24,0,35,2,0,2,37
02/03/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,1,4,0,8,29,1,38,3,8,29,2,42,14,2,16,58
02/04/2012,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,8,47,0,55,5,8,48,0,61,18,0,18,79
02/05/2012,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,1,25,2,28,2,1,27,2,32,10,0,10,42
02/06/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,2,25,0,27,4,2,26,0,32,18,0,18,50
02/07/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,1,34,0,35,3,1,36,0,40,16,0,16,56
02/08/2012,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,7,36,2,45,6,7,36,2,51,20,0,20,71
02/09/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,8,30,0,38,4,8,30,0,42,10,0,10,52
02/10/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,2,7,0,12,49,0,61,3,12,51,2,68,26,0,26,94
02/11/2012,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,3,0,12,0,6,45,0,51,9,6,48,0,63,18,0,18,81
02/12/2012,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,1,27,0,28,5,1,28,0,34,16,0,16,50
02/13/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,0,9,19,0,28,4,9,22,0,35,16,0,16,51
02/14/2012,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,4,0,7,0,0,28,0,28,1,2,32,0,35,51,0,51,86
02/15/2012,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,7,12,0,19,6,7,12,0,25,28,0,28,53
02/16/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,6,25,0,31,4,6,26,0,36,20,0,20,56
02/17/2012,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,6,65,0,71,5,6,65,0,76,38,0,38,114
02/18/2012,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,5,78,0,83,6,5,79,0,90,40,0,40,130
02/19/2012,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,5,0,10,0,2,42,0,44,5,2,47,0,54,6,0,6,60
02/20/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,12,31,0,43,4,12,32,0,48,18,0,18,66
02/21/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,10,32,0,42,3,10,33,0,46,20,0,20,66
02/22/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,1,2,7,0,2,46,0,48,3,3,47,2,55,40,0,40,95
02/23/2012,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,2,1,9,0,13,35,1,49,5,14,37,2,58,38,0,38,96
02/24/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,2,6,0,7,42,0,49,4,7,42,2,55,36,0,36,91
02/25/2012,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,0,31,0,31,7,0,32,0,39,0,0,0,39
02/26/2012,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,7,24,5,36,5,7,25,5,42,18,0,18,60
02/27/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,3,28,0,31,3,3,28,0,34,6,0,6,40
02/28/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,2,0,7,0,10,28,2,40,3,12,30,2,47,2,0,2,49
02/29/2012,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,0,5,32,2,39,5,5,35,2,47,18,0,18,65
03/01/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,21,34,0,55,4,21,34,0,59,16,0,16,75
03/02/2012,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,1,0,8,0,14,23,2,39,5,16,24,2,47,22,0,22,69
03/03/2012,IFP,AZ,AWP,WE,Federal Contract Tower,9,1,3,0,13,0,2,32,0,34,9,3,35,0,47,46,0,46,93
03/04/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,3,0,0,7,0,0,24,0,24,4,3,24,0,31,30,0,30,61
03/05/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,2,6,28,2,38,5,6,28,2,41,40,0,40,81
03/06/2012,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,8,4,0,12,0,8,4,0,12,10,0,10,22
03/07/2012,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,3,15,0,18,7,3,15,0,25,12,0,12,37
03/08/2012,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,4,10,6,20,5,4,10,6,25,4,0,4,29
03/09/2012,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,1,29,2,32,5,1,29,2,37,4,0,4,41
03/10/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,6,69,0,75,3,6,69,0,78,12,0,12,90
03/11/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,2,47,0,49,4,2,47,0,53,6,0,6,59
