01/01/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,34,0,34,0,2,36,0,38,0,0,0,38
03/12/2012,IFP,AZ,AWP,WE,Federal Contract Tower,6,2,3,0,11,0,6,27,1,34,6,8,30,1,45,20,0,20,65
03/13/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,1,4,0,6,20,8,34,3,6,20,9,38,8,6,14,52
03/14/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,2,0,6,0,4,30,0,34,3,5,32,0,40,16,0,16,56
03/15/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,1,0,7,0,5,28,4,37,4,7,29,4,44,24,0,24,68
03/16/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,1,7,23,0,31,5,7,26,0,38,26,0,26,64
03/17/2012,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,3,0,10,0,17,9,0,26,7,17,12,0,36,20,0,20,56
03/18/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,8,5,2,15,4,8,5,2,19,0,0,0,19
03/19/2012,IFP,AZ,AWP,WE,Federal Contract Tower,6,1,1,1,9,0,7,18,1,26,6,8,19,2,35,8,0,8,43
03/20/2012,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,13,24,0,37,1,13,26,0,40,10,0,10,50
03/21/2012,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,2,4,28,0,34,7,4,28,0,39,36,0,36,75
03/22/2012,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,4,30,0,34,6,4,30,0,40,8,0,8,48
03/23/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,1,10,23,0,34,5,10,23,0,38,4,0,4,42
03/24/2012,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,2,0,10,0,0,31,0,31,8,0,33,0,41,30,0,30,71
03/25/2012,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,1,9,0,11,17,0,28,7,11,18,1,37,4,0,4,41
03/26/2012,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,3,11,0,14,5,3,11,0,19,0,0,0,19
03/27/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,11,19,0,30,3,11,19,0,33,29,0,29,62
03/28/2012,IFP,AZ,AWP,WE,Federal Contract Tower,6,1,1,2,10,0,9,28,1,38,6,10,29,3,48,20,6,26,74
03/29/2012,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,8,26,0,34,5,8,27,0,40,32,0,32,72
03/30/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,4,2,9,0,4,28,0,32,3,4,32,2,41,0,0,0,41
03/31/2012,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,0,18,0,18,5,0,19,0,24,4,0,4,28
04/01/2012,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,4,23,0,27,6,4,25,0,35,16,0,16,51
04/02/2012,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,2,0,10,0,2,14,2,18,8,2,16,2,28,0,0,0,28
04/03/2012,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,3,15,0,18,1,3,16,0,20,2,0,2,22
04/04/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,0,0,5,1,2,26,1,30,4,4,26,1,35,28,0,28,63
04/05/2012,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,0,0,6,0,4,26,0,30,5,5,26,0,36,30,0,30,66
04/06/2012,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,0,9,0,11,35,1,47,7,11,37,1,56,20,0,20,76
04/07/2012,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,0,46,1,47,7,0,47,1,55,20,0,20,75
04/08/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,8,46,0,54,4,8,46,0,58,14,0,14,72
04/09/2012,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,4,32,1,37,8,4,32,1,45,14,0,14,59
04/10/2012,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,1,4,0,3,37,2,42,1,3,39,3,46,14,30,44,90
04/11/2012,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,2,0,10,0,1,27,0,28,8,1,29,0,38,10,0,10,48
04/12/2012,IFP,AZ,AWP,WE,Federal Contract Tower,6,1,2,0,9,0,8,20,2,30,6,9,22,2,39,0,0,0,39
04/13/2012,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,2,1,7,1,11,8,1,9,1,19,4,0,4,23
04/14/2012,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,3,0,9,0,0,6,1,7,6,0,9,1,16,0,0,0,16
04/15/2012,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,3,1,11,0,2,30,0,32,7,2,33,1,43,10,0,10,53
04/16/2012,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,7,35,2,44,5,7,35,2,49,14,0,14,63
04/17/2012,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,1,1,35,0,37,3,1,37,0,41,28,0,28,69
04/18/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,1,31,0,32,4,1,31,0,36,24,0,24,60
04/19/2012,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,1,2,25,0,28,7,2,25,0,34,16,0,16,50
04/20/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,1,27,0,28,4,1,29,0,34,10,0,10,44
04/21/2012,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,0,2,43,0,45,5,2,46,0,53,6,0,6,59
04/22/2012,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,1,37,0,38,5,1,37,0,43,4,0,4,47
04/23/2012,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,2,9,0,5,30,0,35,6,5,31,2,44,46,0,46,90
04/24/2012,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,4,26,2,32,1,4,26,2,33,32,0,32,65
04/25/2012,IFP,AZ,AWP,WE,Federal Contract Tower,60,0,2,0,62,0,4,20,0,24,60,4,22,0,86,4,0,4,90
04/26/2012,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,6,0,11,0,6,19,0,25,5,6,25,0,36,8,0,8,44
04/27/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,4,0,8,0,5,49,0,54,4,5,53,0,62,20,0,20,82
04/28/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,3,47,0,50,3,3,49,0,55,6,0,6,61
04/29/2012,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,13,42,0,55,5,13,43,0,61,0,0,0,61
04/30/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,0,4,31,0,35,4,4,34,0,42,0,0,0,42
05/01/2012,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,5,27,0,32,1,5,27,0,33,8,0,8,41
05/02/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,1,24,0,25,4,1,25,0,30,12,0,12,42
05/03/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,1,0,6,1,2,30,0,33,4,4,31,0,39,0,0,0,39
05/04/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,3,2,0,8,0,5,19,0,24,3,8,21,0,32,6,0,6,38
05/05/2012,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,2,0,8,0,2,27,0,29,5,3,29,0,37,8,0,8,45
05/06/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,1,42,4,47,3,1,43,4,51,8,0,8,59
05/07/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,1,28,0,29,3,1,28,0,32,6,0,6,38
05/08/2012,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,2,4,0,1,20,4,25,2,1,20,6,29,24,0,24,53
05/09/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,1,31,1,33,4,1,31,1,37,16,0,16,53
05/10/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,7,24,0,31,4,7,24,0,35,0,0,0,35
05/11/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,7,37,0,44,4,7,39,0,50,14,0,14,64
05/12/2012,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,1,8,63,2,74,7,8,64,2,81,0,2,2,83
05/13/2012,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,5,0,10,0,0,30,0,30,5,0,35,0,40,10,0,10,50
05/14/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,4,28,0,32,3,4,28,0,35,0,0,0,35
05/15/2012,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,5,25,0,30,2,5,27,0,34,2,0,2,36
05/16/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,6,34,0,40,3,6,35,0,44,24,0,24,68
05/17/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,1,6,30,2,39,5,6,32,2,45,20,0,20,65
05/18/2012,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,1,5,16,0,22,3,5,16,0,24,0,0,0,24
05/19/2012,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,4,0,9,0,5,45,0,50,5,5,49,0,59,22,0,22,81
05/20/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,0,0,5,0,7,32,0,39,4,8,32,0,44,2,0,2,46
05/21/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,2,25,2,29,3,2,26,2,33,14,0,14,47
05/22/2012,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,6,25,0,31,0,6,28,0,34,12,0,12,46
05/23/2012,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,0,0,4,0,10,25,0,35,2,12,25,0,39,12,0,12,51
05/24/2012,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,3,35,0,38,2,3,37,0,42,18,0,18,60
05/25/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,0,2,7,0,8,17,0,25,4,9,17,2,32,8,0,8,40
05/26/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,2,14,0,16,3,2,15,0,20,6,0,6,26
05/27/2012,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,3,34,0,37,5,3,35,0,43,32,0,32,75
05/28/2012,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,2,56,0,58,2,2,57,0,61,21,0,21,82
05/29/2012,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,15,37,0,52,0,15,42,0,57,60,0,60,117
05/30/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,2,36,0,38,3,2,38,0,43,24,0,24,67
05/31/2012,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,1,11,27,0,39,6,11,27,0,44,26,0,26,70
06/01/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,8,21,1,30,3,8,22,1,34,12,0,12,46
06/02/2012,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,3,17,7,27,6,3,19,7,35,4,0,4,39
06/03/2012,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,13,37,0,50,5,13,37,0,55,12,0,12,67
06/04/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,2,7,0,13,24,2,39,4,13,25,4,46,30,0,30,76
06/05/2012,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,0,0,3,0,19,42,2,63,1,21,42,2,66,30,0,30,96
06/06/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,3,23,0,26,4,3,23,0,30,16,12,28,58
06/07/2012,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,5,34,4,43,5,5,36,4,50,0,0,0,50
06/08/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,1,28,0,29,3,1,30,0,34,0,0,0,34
06/09/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,12,18,2,32,4,12,18,2,36,0,0,0,36
06/10/2012,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,6,34,0,40,5,6,35,0,46,2,0,2,48
06/11/2012,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,0,1,5,0,3,43,3,49,2,5,43,4,54,12,0,12,66
06/12/2012,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,1,11,35,0,47,2,11,36,0,49,40,0,40,89
06/13/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,6,0,10,0,1,26,0,27,4,1,32,0,37,18,0,18,55
06/14/2012,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,15,59,0,74,5,15,59,0,79,46,0,46,125
06/15/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,11,33,4,48,3,11,33,4,51,4,0,4,55
06/16/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,0,21,0,21,4,0,23,0,27,10,0,10,37
06/17/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,11,39,0,50,4,11,40,0,55,30,0,30,85
06/18/2012,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,8,42,0,50,2,8,43,0,53,4,0,4,57
06/19/2012,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,5,30,0,35,1,5,31,0,37,0,0,0,37
06/20/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,2,39,0,41,4,2,39,0,45,2,0,2,47
06/21/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,10,36,0,46,4,10,36,0,50,36,0,36,86
06/22/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,7,35,0,42,3,7,36,0,46,14,0,14,60
06/23/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,0,30,4,34,4,0,31,4,39,2,0,2,41
06/24/2012,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,13,25,0,38,5,13,25,0,43,0,0,0,43
06/25/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,0,0,5,0,2,25,0,27,4,3,25,0,32,10,0,10,42
06/26/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,15,21,0,36,3,15,21,0,39,16,0,16,55
06/27/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,3,0,8,0,12,14,0,26,3,14,17,0,34,0,0,0,34
06/28/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,5,20,0,25,4,5,22,0,31,2,0,2,33
06/29/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,3,22,0,25,4,3,22,0,29,16,0,16,45
06/30/2012,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,1,35,0,36,5,1,35,0,41,6,0,6,47
07/01/2012,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,2,30,0,32,5,2,30,0,37,4,0,4,41
07/02/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,4,0,8,0,2,24,0,26,4,2,28,0,34,16,0,16,50
07/03/2012,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,2,34,0,36,2,2,35,0,39,24,0,24,63
07/04/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,0,25,0,25,3,0,26,0,29,0,0,0,29
07/05/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,1,36,0,37,4,1,36,0,41,10,0,10,51
07/06/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,0,0,5,0,4,29,0,33,4,5,29,0,38,0,0,0,38
07/07/2012,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,1,12,48,4,65,7,12,50,4,73,6,0,6,79
07/08/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,6,41,0,47,4,6,41,0,51,6,0,6,57
07/09/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,8,16,0,24,4,8,16,0,28,16,0,16,44
07/10/2012,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,2,19,0,21,1,2,20,0,23,14,0,14,37
07/11/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,1,0,7,0,7,18,0,25,4,9,19,0,32,12,0,12,44
07/12/2012,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,1,20,0,21,5,1,20,0,26,4,0,4,30
07/13/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,1,0,6,0,0,10,0,10,4,1,11,0,16,2,0,2,18
07/14/2012,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,2,15,0,17,5,2,15,0,22,34,0,34,56
07/15/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,7,25,0,32,4,7,25,0,36,4,0,4,40
07/16/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,5,32,0,37,4,5,32,0,41,10,0,10,51
07/17/2012,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,6,25,0,31,1,6,25,0,32,4,0,4,36
07/18/2012,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,11,21,0,32,2,11,25,0,38,30,0,30,68
07/19/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,1,0,6,0,1,33,0,34,4,2,34,0,40,26,0,26,66
07/20/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,1,14,2,17,4,1,14,2,21,10,0,10,31
07/21/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,4,37,0,41,3,4,37,0,44,18,0,18,62
07/22/2012,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,6,48,0,54,5,6,48,0,59,26,0,26,85
07/23/2012,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,14,32,0,46,6,14,33,0,53,2,0,2,55
07/24/2012,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,6,25,0,31,0,6,27,0,33,2,0,2,35
07/25/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,7,27,2,36,3,7,28,2,40,12,0,12,52
07/26/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,3,26,0,29,4,3,27,0,34,12,0,12,46
07/27/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,0,0,4,0,4,31,0,35,3,5,31,0,39,8,0,8,47
07/28/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,2,35,5,42,4,2,36,5,47,24,0,24,71
07/29/2012,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,2,36,1,39,5,2,38,1,46,0,0,0,46
07/30/2012,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,0,0,3,0,3,21,2,26,2,4,21,2,29,4,0,4,33
07/31/2012,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,2,0,5,0,1,24,0,25,2,2,26,0,30,12,0,12,42
08/01/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,4,0,9,0,3,27,0,30,4,4,31,0,39,0,0,0,39
08/02/2012,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,3,32,0,35,5,3,32,0,40,0,0,0,40
08/03/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,3,27,0,30,3,3,27,0,33,6,0,6,39
08/04/2012,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,2,39,0,41,8,2,39,0,49,12,0,12,61
08/05/2012,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,8,35,0,43,5,8,35,0,48,0,0,0,48
08/06/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,8,36,0,44,3,8,36,0,47,8,0,8,55
08/07/2012,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,1,33,2,36,2,1,35,2,40,0,0,0,40
08/08/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,4,50,0,54,3,4,51,0,58,8,0,8,66
08/09/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,1,0,7,0,5,31,0,36,4,7,32,0,43,22,0,22,65
08/10/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,3,0,8,0,10,29,0,39,3,12,32,0,47,6,0,6,53
08/11/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,12,34,0,46,4,12,34,0,50,24,0,24,74
08/12/2012,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,4,31,0,35,5,4,31,0,40,24,0,24,64
08/13/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,1,19,0,20,3,1,22,0,26,10,0,10,36
08/14/2012,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,6,25,1,32,1,6,25,1,33,4,0,4,37
08/15/2012,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,16,2,21,0,9,28,0,37,2,10,44,2,58,14,0,14,72
08/16/2012,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,3,0,9,0,4,43,0,47,5,5,46,0,56,20,0,20,76
08/17/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,7,48,1,56,4,7,48,1,60,4,0,4,64
08/18/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,14,0,0,18,0,2,36,2,40,4,16,36,2,58,8,0,8,66
08/19/2012,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,27,3,0,30,5,27,3,0,35,22,0,22,57
08/20/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,1,14,2,17,4,1,14,2,21,0,0,0,21
08/21/2012,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,13,0,14,0,7,23,2,32,1,7,36,2,46,0,0,0,46
08/22/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,2,0,6,0,4,14,0,18,3,5,16,0,24,0,0,0,24
08/23/2012,IFP,AZ,AWP,WE,Federal Contract Tower,7,1,0,0,8,0,5,22,2,29,7,6,22,2,37,6,0,6,43
08/24/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,1,13,0,14,4,1,14,0,19,6,0,6,25
08/25/2012,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,0,28,0,28,5,0,29,0,34,0,0,0,34
08/26/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,0,23,0,23,4,0,23,0,27,4,0,4,31
08/27/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,10,29,0,39,4,10,29,0,43,12,0,12,55
08/28/2012,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,3,45,2,50,2,3,47,2,54,10,0,10,64
08/29/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,2,5,0,2,24,0,26,3,2,24,2,31,0,0,0,31
08/30/2012,IFP,AZ,AWP,WE,Federal Contract Tower,6,2,0,0,8,0,7,22,2,31,6,9,22,2,39,6,0,6,45
08/31/2012,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,3,28,0,31,2,3,29,0,34,18,0,18,52
09/01/2012,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,11,36,0,47,5,11,36,0,52,34,0,34,86
09/02/2012,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,2,8,0,3,37,0,40,6,3,37,2,48,26,0,26,74
09/03/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,1,0,17,1,19,5,0,18,1,24,4,0,4,28
09/04/2012,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,3,4,0,1,24,0,25,1,1,24,3,29,18,0,18,47
09/05/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,4,0,8,0,12,40,0,52,4,12,44,0,60,4,0,4,64
09/06/2012,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,0,0,6,0,0,48,0,48,5,1,48,0,54,28,0,28,82
09/07/2012,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,1,59,2,62,1,1,60,2,64,34,0,34,98
09/08/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,5,33,0,38,4,5,35,0,44,30,0,30,74
09/09/2012,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,2,32,0,34,6,2,33,0,41,6,0,6,47
09/10/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,2,6,37,0,45,5,6,39,0,50,18,0,18,68
09/11/2012,IFP,AZ,AWP,WE,Federal Contract Tower,2,5,6,0,13,0,2,47,0,49,2,7,53,0,62,40,0,40,102
09/12/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,6,0,0,9,0,0,42,0,42,3,6,42,0,51,36,0,36,87
09/13/2012,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,4,0,10,0,2,26,0,28,6,2,30,0,38,4,0,4,42
09/14/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,3,0,7,1,3,18,0,22,4,4,21,0,29,0,0,0,29
09/15/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,0,6,34,0,40,4,6,37,0,47,34,0,34,81
