01/01/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,34,0,34,0,2,36,0,38,0,0,0,38
09/16/2012,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,1,0,33,0,34,7,0,33,0,40,14,0,14,54
09/17/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,0,0,5,0,11,45,0,56,3,13,45,0,61,0,0,0,61
09/18/2012,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,1,35,14,50,1,1,36,14,52,6,0,6,58
09/19/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,4,40,5,49,3,4,40,5,52,20,0,20,72
09/20/2012,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,2,59,0,61,7,2,59,0,68,42,0,42,110
09/21/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,3,42,3,48,3,3,43,3,52,18,0,18,70
09/22/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,1,34,0,35,3,1,36,0,40,22,0,22,62
09/23/2012,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,10,42,2,54,5,10,44,2,61,4,0,4,65
09/24/2012,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,0,2,6,0,13,25,1,39,2,15,25,3,45,18,8,26,71
09/25/2012,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,15,23,0,38,2,15,23,0,40,8,0,8,48
09/26/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,2,0,7,0,2,27,2,31,3,4,29,2,38,12,0,12,50
09/27/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,7,44,0,51,4,7,46,0,57,16,0,16,73
09/28/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,8,27,2,37,4,8,29,2,43,10,0,10,53
09/29/2012,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,0,0,43,0,43,5,0,46,0,51,12,0,12,63
09/30/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,2,0,7,0,1,33,0,34,4,2,35,0,41,10,0,10,51
10/01/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,0,0,4,0,5,13,0,18,3,6,13,0,22,6,0,6,28
10/02/2012,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,0,0,3,0,1,20,0,21,1,3,20,0,24,10,0,10,34
10/03/2012,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,0,16,28,0,44,5,16,31,0,52,66,0,66,118
10/04/2012,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,2,8,0,13,40,6,59,5,13,41,8,67,34,0,34,101
10/05/2012,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,0,42,2,44,2,0,42,2,46,52,0,52,98
10/06/2012,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,1,45,0,46,5,1,45,0,51,20,0,20,71
10/07/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,8,69,0,77,3,8,71,0,82,30,0,30,112
10/08/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,0,43,0,43,3,0,44,0,47,16,0,16,63
10/09/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,5,0,9,0,3,32,0,35,4,3,37,0,44,14,0,14,58
10/10/2012,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,4,46,0,50,2,4,46,0,52,26,0,26,78
10/11/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,1,0,5,1,2,6,0,9,4,3,7,0,14,2,0,2,16
10/12/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,7,25,0,32,4,7,25,0,36,2,0,2,38
10/13/2012,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,0,9,0,9,39,0,48,7,9,41,0,57,4,0,4,61
10/14/2012,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,0,0,30,4,34,5,0,33,4,42,18,0,18,60
10/15/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,2,5,0,4,23,1,28,3,4,23,3,33,4,2,6,39
10/16/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,2,19,0,21,4,2,19,0,25,10,0,10,35
10/17/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,2,32,0,34,3,2,34,0,39,2,0,2,41
10/18/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,2,43,0,45,4,2,44,0,50,38,0,38,88
10/19/2012,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,1,58,0,59,2,1,58,0,61,12,0,12,73
10/20/2012,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,3,9,0,3,26,1,30,6,3,26,4,39,10,0,10,49
10/21/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,4,39,0,43,3,4,40,0,47,6,0,6,53
10/22/2012,IFP,AZ,AWP,WE,Federal Contract Tower,6,1,3,0,10,0,8,37,2,47,6,9,40,2,57,20,0,20,77
10/23/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,0,0,5,0,4,20,2,26,4,5,20,2,31,10,0,10,41
10/24/2012,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,1,0,4,0,24,42,0,66,2,25,43,0,70,52,0,52,122
10/25/2012,IFP,AZ,AWP,WE,Federal Contract Tower,5,3,1,0,9,0,12,24,0,36,5,15,25,0,45,10,0,10,55
10/26/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,0,0,5,0,2,32,2,36,3,4,32,2,41,2,0,2,43
10/27/2012,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,7,29,1,37,7,7,30,1,45,0,0,0,45
10/28/2012,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,4,0,9,0,2,44,8,54,5,2,48,8,63,4,0,4,67
10/29/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,0,0,4,0,0,43,0,43,3,1,43,0,47,2,0,2,49
10/30/2012,IFP,AZ,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,6,52,2,60,0,10,52,2,64,18,0,18,82
10/31/2012,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,0,3,48,0,51,5,3,51,0,59,20,0,20,79
11/01/2012,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,2,0,8,0,7,53,1,61,5,8,55,1,69,134,0,134,203
11/02/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,1,0,5,0,1,39,12,52,3,2,40,12,57,4,0,4,61
11/03/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,3,52,0,55,4,3,52,0,59,18,0,18,77
11/04/2012,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,2,32,0,34,2,2,32,0,36,6,0,6,42
11/05/2012,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,0,0,2,0,6,19,0,25,1,7,19,0,27,18,0,18,45
11/06/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,1,1,6,0,0,20,2,22,3,1,21,3,28,8,4,12,40
11/07/2012,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,4,2,9,1,6,30,0,37,3,7,34,2,46,10,0,10,56
11/08/2012,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,1,1,5,0,0,30,4,34,2,1,31,5,39,44,0,44,83
11/09/2012,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,0,0,2,0,12,22,2,36,1,13,22,2,38,12,0,12,50
11/10/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,2,26,0,28,4,2,27,0,33,6,0,6,39
11/11/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,2,29,6,37,3,2,30,6,41,0,0,0,41
11/12/2012,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,2,25,0,27,2,2,28,0,32,16,0,16,48
11/13/2012,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,4,39,0,43,1,4,41,0,46,16,0,16,62
11/14/2012,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,5,0,11,0,5,35,0,40,5,6,40,0,51,2,0,2,53
11/15/2012,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,0,0,6,0,0,39,0,39,5,1,39,0,45,16,0,16,61
11/16/2012,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,1,0,4,0,0,33,4,37,2,1,34,4,41,0,2,2,43
11/17/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,6,47,1,54,3,6,47,1,57,2,0,2,59
11/18/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,1,31,1,33,3,1,31,1,36,0,0,0,36
11/19/2012,IFP,AZ,AWP,WE,Federal Contract Tower,2,3,0,0,5,1,1,29,6,37,3,4,29,6,42,0,0,0,42
11/20/2012,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,1,0,4,0,1,46,0,47,2,2,47,0,51,34,0,34,85
11/21/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,4,1,8,0,3,29,1,33,3,3,33,2,41,0,0,0,41
11/22/2012,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,17,17,0,34,5,17,17,0,39,0,0,0,39
11/23/2012,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,0,0,2,0,7,34,1,42,1,8,34,1,44,0,0,0,44
11/24/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,3,38,0,41,4,3,38,0,45,2,0,2,47
11/25/2012,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,1,1,54,0,56,3,1,54,0,58,0,0,0,58
11/26/2012,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,1,0,3,0,15,28,0,43,1,16,29,0,46,14,0,14,60
11/27/2012,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,2,2,6,0,7,30,0,37,1,8,32,2,43,12,0,12,55
11/28/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,2,1,9,0,8,51,2,61,4,10,53,3,70,8,0,8,78
11/29/2012,IFP,AZ,AWP,WE,Federal Contract Tower,6,1,0,0,7,0,2,22,0,24,6,3,22,0,31,16,0,16,47
11/30/2012,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,3,0,6,0,1,31,2,34,2,2,34,2,40,12,0,12,52
12/01/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,0,29,0,29,4,0,29,0,33,0,0,0,33
12/02/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,5,0,8,0,8,41,2,51,3,8,46,2,59,10,0,10,69
12/03/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,1,0,5,0,1,25,2,28,3,2,26,2,33,4,0,4,37
12/04/2012,IFP,AZ,AWP,WE,Federal Contract Tower,0,3,2,0,5,1,0,46,2,49,1,3,48,2,54,0,0,0,54
12/05/2012,IFP,AZ,AWP,WE,Federal Contract Tower,2,3,1,0,6,0,1,41,2,44,2,4,42,2,50,0,0,0,50
12/06/2012,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,0,0,4,0,2,34,0,36,2,4,34,0,40,0,0,0,40
12/07/2012,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,1,22,0,23,2,1,23,0,26,0,0,0,26
12/08/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,4,25,0,29,3,4,26,0,33,0,0,0,33
12/09/2012,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,3,15,0,18,6,3,16,0,25,0,0,0,25
12/10/2012,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,0,0,3,0,3,16,0,19,2,4,16,0,22,0,0,0,22
12/11/2012,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,5,27,2,34,1,5,27,2,35,6,12,18,53
12/12/2012,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,1,0,5,0,6,28,0,34,2,8,29,0,39,4,0,4,43
12/13/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,3,0,0,7,0,8,23,0,31,4,11,23,0,38,16,0,16,54
12/14/2012,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,4,0,7,0,5,11,0,16,2,6,15,0,23,12,0,12,35
12/15/2012,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,3,22,0,25,1,3,22,0,26,16,0,16,42
12/16/2012,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,1,40,2,43,2,1,44,2,49,2,0,2,51
12/17/2012,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,6,0,9,0,5,32,0,37,2,6,38,0,46,16,0,16,62
12/18/2012,IFP,AZ,AWP,WE,Federal Contract Tower,1,3,3,0,7,0,0,31,1,32,1,3,34,1,39,24,0,24,63
12/19/2012,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,10,29,1,40,0,10,31,1,42,2,0,2,44
12/20/2012,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,15,23,0,38,0,15,26,2,43,12,0,12,55
12/21/2012,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,6,32,0,38,0,7,34,0,41,6,0,6,47
12/22/2012,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,10,20,0,30,0,10,22,0,32,0,0,0,32
12/23/2012,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,4,26,0,30,0,4,27,0,31,0,0,0,31
12/24/2012,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,8,25,0,33,0,9,25,0,34,10,0,10,44
12/25/2012,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,2,4,0,6,0,4,4,0,8,0,0,0,8
12/26/2012,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,3,30,0,33,0,3,32,0,35,30,0,30,65
12/27/2012,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,5,0,8,1,9,36,0,46,4,9,41,0,54,24,0,24,78
12/28/2012,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,1,0,6,0,6,45,0,51,4,7,46,0,57,20,0,20,77
12/29/2012,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,2,54,0,56,2,2,54,0,58,10,0,10,68
12/30/2012,IFP,AZ,AWP,WE,Federal Contract Tower,6,2,3,0,11,0,3,14,0,17,6,5,17,0,28,12,0,12,40
12/31/2012,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,6,21,0,27,6,6,21,0,33,8,0,8,41
01/01/2013,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,28,0,28,0,0,31,0,31,4,0,4,35
01/02/2013,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,1,18,0,19,3,1,18,0,22,0,0,0,22
01/03/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,0,0,5,0,1,22,0,23,4,2,22,0,28,6,0,6,34
01/04/2013,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,11,23,0,34,2,11,23,0,36,32,0,32,68
01/05/2013,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,2,43,0,45,1,2,43,0,46,58,0,58,104
01/06/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,0,34,0,34,4,0,36,0,40,10,0,10,50
01/07/2013,IFP,AZ,AWP,WE,Federal Contract Tower,6,1,0,0,7,0,11,18,1,30,6,12,18,1,37,26,0,26,63
01/08/2013,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,1,4,0,6,20,2,28,1,6,22,3,32,10,2,12,44
01/09/2013,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,6,26,0,32,3,6,28,0,37,24,0,24,61
01/10/2013,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,0,0,7,0,5,27,3,35,5,7,27,3,42,12,6,18,60
01/11/2013,IFP,AZ,AWP,WE,Federal Contract Tower,5,3,0,0,8,0,3,28,2,33,5,6,28,2,41,12,4,16,57
01/12/2013,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,10,45,0,55,1,10,45,0,56,22,0,22,78
01/13/2013,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,1,9,0,1,33,5,39,7,1,34,6,48,2,4,6,54
01/14/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,0,0,5,0,6,27,0,33,4,7,27,0,38,8,0,8,46
01/15/2013,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,2,0,4,0,6,34,0,40,1,7,36,0,44,24,0,24,68
01/16/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,1,0,6,0,18,35,0,53,4,19,36,0,59,16,0,16,75
01/17/2013,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,0,30,2,32,7,0,30,2,39,4,0,4,43
01/18/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,3,23,0,26,4,3,24,0,31,12,0,12,43
01/19/2013,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,5,8,0,7,42,1,50,1,7,44,6,58,8,0,8,66
01/20/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,4,38,0,42,4,4,39,0,47,6,0,6,53
01/21/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,0,0,6,0,15,40,0,55,4,17,40,0,61,0,0,0,61
01/22/2013,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,10,20,2,32,3,10,22,2,37,12,0,12,49
01/23/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,0,0,5,0,7,18,2,27,4,8,18,2,32,10,16,26,58
01/24/2013,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,4,24,0,28,3,4,26,0,33,16,0,16,49
01/25/2013,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,2,1,9,0,18,11,1,30,5,19,13,2,39,24,0,24,63
01/26/2013,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,3,0,10,0,6,18,0,24,5,8,21,0,34,4,0,4,38
01/27/2013,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,1,23,0,24,3,1,25,0,29,4,0,4,33
01/28/2013,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,0,2,7,0,6,29,2,37,3,8,29,4,44,18,0,18,62
01/29/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,3,42,0,45,4,3,42,0,49,20,0,20,69
01/30/2013,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,8,30,0,38,3,8,31,0,42,58,0,58,100
01/31/2013,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,1,39,2,42,3,1,40,2,46,36,8,44,90
02/01/2013,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,4,12,0,4,30,0,34,6,4,32,4,46,2,0,2,48
02/02/2013,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,1,0,5,0,8,33,4,45,3,9,34,4,50,36,0,36,86
02/03/2013,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,1,7,0,9,27,1,37,6,9,27,2,44,12,0,12,56
02/04/2013,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,1,0,9,0,1,31,0,32,8,1,32,0,41,32,0,32,73
02/05/2013,IFP,AZ,AWP,WE,Federal Contract Tower,2,7,0,0,9,0,1,43,0,44,2,8,43,0,53,30,0,30,83
02/06/2013,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,7,34,0,41,3,7,35,0,45,22,0,22,67
02/07/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,8,37,0,45,4,8,39,0,51,30,0,30,81
02/08/2013,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,12,19,0,31,7,12,20,0,39,46,0,46,85
02/09/2013,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,6,25,0,31,2,6,27,0,35,28,0,28,63
02/10/2013,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,0,29,0,29,5,0,29,0,34,66,0,66,100
02/11/2013,IFP,AZ,AWP,WE,Federal Contract Tower,8,1,5,0,14,0,3,17,0,20,8,4,22,0,34,0,0,0,34
02/12/2013,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,1,23,0,24,2,1,24,0,27,40,0,40,67
02/13/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,3,11,2,16,4,3,12,2,21,26,4,30,51
02/14/2013,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,2,0,10,0,3,18,0,21,8,3,20,0,31,10,0,10,41
02/15/2013,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,0,5,22,2,29,5,5,25,2,37,13,0,13,50
02/16/2013,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,5,31,0,36,3,5,31,0,39,52,0,52,91
02/17/2013,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,1,56,0,57,7,1,56,0,64,66,0,66,130
02/18/2013,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,9,34,0,43,5,9,36,0,50,28,0,28,78
02/19/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,2,12,0,14,4,2,14,0,20,0,0,0,20
02/20/2013,IFP,AZ,AWP,WE,Federal Contract Tower,6,1,3,0,10,0,0,7,0,7,6,1,10,0,17,0,0,0,17
02/21/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,3,32,0,35,4,3,32,0,39,4,0,4,43
02/22/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,4,56,8,68,4,4,58,8,74,42,0,42,116
02/23/2013,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,1,0,6,0,9,70,0,79,3,11,71,0,85,28,0,28,113
02/24/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,9,25,0,34,4,9,25,0,38,12,0,12,50
02/25/2013,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,3,2,13,0,1,39,1,41,8,1,42,3,54,4,0,4,58
02/26/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,3,1,1,9,0,15,30,2,47,4,18,31,3,56,2,8,10,66
02/27/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,0,2,7,0,1,25,0,26,4,2,25,2,33,32,14,46,79
02/28/2013,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,6,24,2,32,3,6,24,2,35,8,0,8,43
03/01/2013,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,4,39,0,43,5,4,39,0,48,6,0,6,54
03/02/2013,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,10,47,0,57,2,10,48,0,60,4,0,4,64
03/03/2013,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,3,25,9,37,5,3,26,9,43,8,0,8,51
03/04/2013,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,5,24,0,29,5,5,24,0,34,26,0,26,60
03/05/2013,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,0,0,3,0,2,38,4,44,2,3,38,4,47,20,0,20,67
03/06/2013,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,1,0,5,0,7,26,0,33,3,8,27,0,38,2,0,2,40
03/07/2013,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,1,0,5,0,2,32,5,39,3,3,33,5,44,20,0,20,64
03/08/2013,IFP,AZ,AWP,WE,Federal Contract Tower,3,3,1,0,7,0,2,17,0,19,3,5,18,0,26,14,0,14,40
03/09/2013,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,6,30,0,36,2,6,32,0,40,58,0,58,98
03/10/2013,IFP,AZ,AWP,WE,Federal Contract Tower,6,2,0,0,8,0,12,35,2,49,6,14,35,2,57,16,0,16,73
03/11/2013,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,3,0,10,0,9,32,0,41,7,9,35,0,51,30,0,30,81
03/12/2013,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,1,35,2,38,1,1,35,2,39,18,0,18,57
03/13/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,9,38,0,47,4,9,38,0,51,14,0,14,65
03/14/2013,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,5,30,0,35,8,5,30,0,43,25,0,25,68
03/15/2013,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,6,62,0,68,8,6,62,0,76,12,0,12,88
03/16/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,3,0,8,0,11,254,0,265,4,12,257,0,273,6,0,6,279
03/17/2013,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,10,60,0,70,8,10,60,0,78,36,0,36,114
03/18/2013,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,4,29,0,33,6,4,29,0,39,28,0,28,67
03/19/2013,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,0,0,4,0,12,16,0,28,2,14,16,0,32,0,0,0,32
03/20/2013,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,0,9,18,0,27,5,9,21,0,35,0,0,0,35
03/21/2013,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,1,1,11,1,7,33,3,44,10,7,34,4,55,30,4,34,89
