01/01/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,34,0,34,0,2,36,0,38,0,0,0,38
03/22/2013,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,0,0,7,0,5,24,0,29,5,7,24,0,36,14,0,14,50
03/23/2013,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,14,39,0,53,5,14,39,0,58,14,0,14,72
03/24/2013,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,6,35,3,44,8,6,35,3,52,44,0,44,96
03/25/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,1,0,6,0,4,46,2,52,4,5,47,2,58,12,0,12,70
03/26/2013,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,2,7,0,1,26,2,29,5,1,26,4,36,18,0,18,54
03/27/2013,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,7,41,0,48,6,7,43,0,56,18,0,18,74
03/28/2013,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,4,40,0,44,5,4,41,0,50,34,0,34,84
03/29/2013,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,5,36,0,41,6,5,37,0,48,48,0,48,96
03/30/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,3,30,0,33,4,3,31,0,38,14,0,14,52
03/31/2013,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,7,19,9,35,8,7,19,9,43,0,0,0,43
04/01/2013,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,12,21,0,33,7,12,21,0,40,4,0,4,44
04/02/2013,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,6,25,0,31,1,6,26,0,33,6,0,6,39
04/03/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,0,1,44,1,46,4,1,47,1,53,8,0,8,61
04/04/2013,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,5,0,12,0,3,24,0,27,7,3,29,0,39,26,0,26,65
04/05/2013,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,2,37,3,42,3,2,39,3,47,52,0,52,99
04/06/2013,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,6,75,0,81,2,6,76,0,84,36,0,36,120
04/07/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,13,57,2,72,4,13,59,2,78,34,0,34,112
04/08/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,0,0,5,0,7,14,0,21,4,8,14,0,26,28,0,28,54
04/09/2013,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,7,13,0,20,3,7,16,0,26,8,0,8,34
04/10/2013,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,1,0,6,0,7,16,2,25,3,9,17,2,31,0,0,0,31
04/11/2013,IFP,AZ,AWP,WE,Federal Contract Tower,8,2,0,0,10,1,1,29,0,31,9,3,29,0,41,12,0,12,53
04/12/2013,IFP,AZ,AWP,WE,Federal Contract Tower,9,1,2,0,12,0,5,68,0,73,9,6,70,0,85,48,0,48,133
04/13/2013,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,11,62,0,73,3,11,64,0,78,6,0,6,84
04/14/2013,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,0,9,1,0,94,0,95,8,0,96,0,104,26,0,26,130
04/15/2013,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,1,0,9,0,11,20,0,31,8,11,21,0,40,30,0,30,70
04/16/2013,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,8,11,0,19,2,8,15,0,25,34,0,34,59
04/17/2013,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,3,0,9,0,1,26,0,27,5,2,29,0,36,8,0,8,44
04/18/2013,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,2,28,0,30,6,2,30,0,38,12,0,12,50
04/19/2013,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,9,48,3,60,6,9,48,3,66,32,0,32,98
04/20/2013,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,11,13,0,24,5,11,13,0,29,0,0,0,29
04/21/2013,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,0,9,0,2,62,4,68,7,2,64,4,77,12,0,12,89
04/22/2013,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,8,29,2,39,7,8,30,2,47,6,0,6,53
04/23/2013,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,1,6,0,7,3,1,6,0,10,2,0,2,12
04/24/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,11,27,2,40,4,11,29,2,46,0,0,0,46
04/25/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,4,0,8,0,3,31,0,34,4,3,35,0,42,0,0,0,42
04/26/2013,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,0,9,0,11,36,0,47,7,11,38,0,56,20,0,20,76
04/27/2013,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,7,56,0,63,2,7,60,0,69,32,0,32,101
04/28/2013,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,4,0,7,0,5,52,0,57,3,5,56,0,64,16,0,16,80
04/29/2013,IFP,AZ,AWP,WE,Federal Contract Tower,8,1,0,0,9,0,11,38,2,51,8,12,38,2,60,14,0,14,74
04/30/2013,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,1,33,12,46,1,1,35,12,49,10,0,10,59
05/01/2013,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,3,4,0,7,5,3,4,0,12,0,0,0,12
05/02/2013,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,19,24,0,43,6,19,26,0,51,44,0,44,95
05/03/2013,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,10,31,0,41,5,10,32,0,47,9,0,9,56
05/04/2013,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,5,31,0,36,3,5,34,0,42,30,0,30,72
05/05/2013,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,0,12,19,0,31,5,12,22,0,39,36,0,36,75
05/06/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,20,13,0,33,4,20,15,0,39,0,0,0,39
05/07/2013,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,9,16,2,27,1,9,16,2,28,44,0,44,72
05/08/2013,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,2,28,0,30,5,2,29,0,36,12,0,12,48
05/09/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,3,0,8,0,10,10,1,21,4,11,13,1,29,4,2,6,35
05/10/2013,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,2,30,2,34,6,2,30,2,40,0,0,0,40
05/11/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,1,43,0,44,4,1,44,0,49,30,0,30,79
05/12/2013,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,3,27,0,30,6,3,27,0,36,12,0,12,48
05/13/2013,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,4,22,0,26,3,4,22,0,29,44,0,44,73
05/14/2013,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,4,12,0,16,3,4,15,0,22,0,0,0,22
05/15/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,3,14,0,17,4,3,14,0,21,20,0,20,41
05/16/2013,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,0,9,0,0,24,0,24,7,0,26,0,33,8,0,8,41
05/17/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,5,2,11,0,2,27,2,31,4,2,32,4,42,28,10,38,80
05/18/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,1,0,6,0,7,39,0,46,4,8,40,0,52,34,0,34,86
05/19/2013,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,0,31,0,31,7,0,31,0,38,18,0,18,56
05/20/2013,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,2,16,0,18,8,2,16,0,26,0,0,0,26
05/21/2013,IFP,AZ,AWP,WE,Federal Contract Tower,1,3,1,0,5,0,2,13,0,15,1,5,14,0,20,10,0,10,30
05/22/2013,IFP,AZ,AWP,WE,Federal Contract Tower,5,3,2,0,10,0,1,15,0,16,5,4,17,0,26,4,0,4,30
05/23/2013,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,6,26,0,32,6,6,27,0,39,10,0,10,49
05/24/2013,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,13,34,0,47,5,13,34,0,52,2,0,2,54
05/25/2013,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,9,41,0,50,5,9,42,0,56,12,0,12,68
05/26/2013,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,4,37,0,41,5,4,38,0,47,30,0,30,77
05/27/2013,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,0,57,0,57,3,0,60,0,63,16,0,16,79
05/28/2013,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,3,24,0,27,3,3,26,0,32,14,0,14,46
05/29/2013,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,5,0,10,0,2,24,0,26,5,2,29,0,36,4,0,4,40
05/30/2013,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,1,11,0,12,5,1,11,0,17,0,0,0,17
05/31/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,7,18,0,25,4,7,19,0,30,6,0,6,36
06/01/2013,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,3,0,9,0,11,25,0,36,5,12,28,0,45,8,0,8,53
06/02/2013,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,0,25,0,25,8,0,25,0,33,12,0,12,45
06/03/2013,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,8,21,0,29,6,8,23,0,37,6,0,6,43
06/04/2013,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,6,17,2,25,1,6,19,2,28,0,0,0,28
06/05/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,2,22,0,24,4,2,23,0,29,6,0,6,35
06/06/2013,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,4,19,2,25,6,4,19,2,31,0,0,0,31
06/07/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,3,0,8,0,5,25,0,30,4,6,28,0,38,0,0,0,38
06/08/2013,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,0,0,4,0,0,1,27,28,3,1,1,27,32,44,0,44,76
06/09/2013,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,0,9,0,2,33,0,35,7,2,35,0,44,6,0,6,50
06/10/2013,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,7,14,0,21,2,7,15,0,24,46,0,46,70
06/11/2013,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,10,18,0,28,2,10,18,0,30,62,0,62,92
06/12/2013,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,0,0,5,0,4,36,0,40,3,6,36,0,45,38,0,38,83
06/13/2013,IFP,AZ,AWP,WE,Federal Contract Tower,7,1,3,0,11,0,8,31,0,39,7,9,34,0,50,42,0,42,92
06/14/2013,IFP,AZ,AWP,WE,Federal Contract Tower,6,2,1,2,11,0,0,0,0,0,6,2,1,2,11,16,0,16,27
06/15/2013,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,4,0,10,0,6,29,2,37,5,7,33,2,47,28,0,28,75
06/16/2013,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,3,0,11,0,7,36,2,45,8,7,39,2,56,36,0,36,92
06/17/2013,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,1,8,0,0,27,2,29,5,0,29,3,37,14,4,18,55
06/18/2013,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,1,22,0,23,2,1,23,0,26,40,0,40,66
06/19/2013,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,3,15,0,18,5,3,17,0,25,15,0,15,40
06/20/2013,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,5,32,0,37,6,5,33,0,44,18,0,18,62
06/21/2013,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,1,19,0,20,3,1,19,0,23,30,0,30,53
06/22/2013,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,1,15,0,16,6,1,15,0,22,0,0,0,22
06/23/2013,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,6,0,13,0,6,25,0,31,7,6,31,0,44,4,0,4,48
06/24/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,4,18,2,24,4,4,18,2,28,2,0,2,30
06/25/2013,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,4,20,0,24,2,4,20,0,26,4,0,4,30
06/26/2013,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,3,21,0,24,7,3,22,0,32,0,0,0,32
06/27/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,4,0,8,0,7,17,0,24,4,7,21,0,32,0,0,0,32
06/28/2013,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,0,0,0,0,5,0,0,0,5,0,0,0,5
06/29/2013,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,9,18,0,27,6,9,18,0,33,0,0,0,33
06/30/2013,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,8,5,0,13,3,8,5,0,16,0,0,0,16
07/01/2013,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,3,7,1,11,2,3,7,1,13,0,0,0,13
07/02/2013,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,1,12,0,13,3,1,13,0,17,0,0,0,17
07/03/2013,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,1,0,9,0,2,17,0,19,8,2,18,0,28,0,0,0,28
07/04/2013,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,3,26,0,29,3,3,26,0,32,4,0,4,36
07/05/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,0,0,6,0,5,21,0,26,4,7,21,0,32,0,0,0,32
07/06/2013,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,3,15,0,18,5,3,16,0,24,4,0,4,28
07/07/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,6,17,0,23,4,6,18,0,28,0,0,0,28
07/08/2013,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,2,24,0,26,6,2,24,0,32,0,0,0,32
07/09/2013,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,11,14,0,25,1,11,15,0,27,26,0,26,53
07/10/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,4,15,0,19,4,4,16,0,24,14,0,14,38
07/11/2013,IFP,AZ,AWP,WE,Federal Contract Tower,7,3,1,0,11,0,5,4,0,9,7,8,5,0,20,8,0,8,28
07/12/2013,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,5,0,12,0,6,15,0,21,7,6,20,0,33,10,0,10,43
07/13/2013,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,2,19,0,21,3,2,21,0,26,6,0,6,32
07/14/2013,IFP,AZ,AWP,WE,Federal Contract Tower,6,1,0,0,7,0,2,13,0,15,6,3,13,0,22,12,0,12,34
07/15/2013,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,2,0,10,0,10,16,0,26,8,10,18,0,36,16,0,16,52
07/16/2013,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,2,7,0,1,19,0,20,2,1,22,2,27,26,0,26,53
07/17/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,0,2,7,0,8,15,6,29,4,9,15,8,36,0,36,36,72
07/18/2013,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,2,0,11,0,7,20,0,27,9,7,22,0,38,0,0,0,38
07/19/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,0,0,5,0,5,16,0,21,4,6,16,0,26,0,0,0,26
07/20/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,4
07/21/2013,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,1,18,0,19,6,1,18,0,25,0,0,0,25
07/22/2013,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,0,16,0,16,6,0,16,0,22,0,0,0,22
07/23/2013,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,1,5,1,2,39,0,42,3,2,41,1,47,14,0,14,61
07/24/2013,IFP,AZ,AWP,WE,Federal Contract Tower,6,1,0,1,8,1,6,30,4,41,7,7,30,5,49,14,0,14,63
07/25/2013,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,2,9,0,4,22,0,26,7,4,22,2,35,6,0,6,41
07/26/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,0,0,0,0,4,0,0,0,4,6,0,6,10
07/27/2013,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,21,21,0,42,3,21,22,0,46,10,0,10,56
07/28/2013,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,1,0,9,0,0,16,0,16,8,0,17,0,25,12,0,12,37
07/29/2013,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,1,14,0,15,3,1,15,0,19,0,0,0,19
07/30/2013,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,1,29,0,30,2,1,30,0,33,0,0,0,33
07/31/2013,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,3,0,8,0,3,53,2,58,3,5,56,2,66,6,0,6,72
08/01/2013,IFP,AZ,AWP,WE,Federal Contract Tower,7,2,2,0,11,0,3,27,0,30,7,5,29,0,41,0,0,0,41
08/02/2013,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,0,0,3,0,1,38,0,39,2,2,38,0,42,0,0,0,42
08/03/2013,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,2,8,0,1,19,0,20,6,1,19,2,28,0,0,0,28
08/04/2013,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,6,30,0,36,8,6,30,0,44,4,0,4,48
08/05/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,5,14,0,0,19,9,14,1,0,24,0,0,0,24
08/06/2013,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,4,29,2,35,0,5,29,2,36,4,0,4,40
08/07/2013,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,12,24,0,36,6,12,24,0,42,0,0,0,42
08/08/2013,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,4,24,0,28,7,4,24,0,35,0,0,0,35
08/09/2013,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,9,23,0,32,6,9,23,0,38,2,0,2,40
08/10/2013,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,6,31,1,38,2,6,32,1,41,2,0,2,43
08/11/2013,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,0,0,9,0,4,32,0,36,9,4,32,0,45,4,0,4,49
08/12/2013,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,7,30,0,37,5,7,31,0,43,72,0,72,115
08/13/2013,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,10,12,2,24,2,10,13,2,27,40,0,40,67
08/14/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,10,18,2,30,4,10,18,2,34,8,0,8,42
08/15/2013,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,3,0,11,0,2,12,0,14,8,2,15,0,25,6,0,6,31
08/16/2013,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,2,8,0,1,26,0,27,3,1,29,2,35,4,0,4,39
08/17/2013,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,2,25,2,29,3,2,27,2,34,4,0,4,38
08/18/2013,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,0,36,0,36,6,0,37,0,43,32,0,32,75
08/19/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,1,23,0,24,4,1,23,0,28,16,0,16,44
08/20/2013,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,3,18,2,23,1,3,21,2,27,4,0,4,31
08/21/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,10,17,0,27,4,10,19,0,33,10,0,10,43
08/22/2013,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,8,12,0,20,6,8,12,0,26,24,0,24,50
08/23/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,0,14,0,14,4,0,14,0,18,20,0,20,38
08/24/2013,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,6,4,0,10,3,6,4,0,13,10,0,10,23
08/25/2013,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,0,7,0,7,8,0,7,0,15,0,0,0,15
08/26/2013,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,2,12,0,14,3,2,13,0,18,0,0,0,18
08/27/2013,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,0,16,0,16,2,0,16,0,18,0,0,0,18
08/28/2013,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,0,0,4,0,4,23,0,27,3,5,23,0,31,40,0,40,71
08/29/2013,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,7,0,16,0,6,20,0,26,9,6,27,0,42,8,0,8,50
08/30/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,0,0,6,0,2,21,0,23,4,4,21,0,29,42,0,42,71
08/31/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,0,27,0,27,4,0,27,0,31,6,0,6,37
09/01/2013,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,0,16,0,16,6,0,18,0,24,0,0,0,24
09/02/2013,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,2,28,0,30,6,2,30,0,38,20,0,20,58
09/03/2013,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,10,17,0,27,1,10,19,0,30,0,0,0,30
09/04/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,2,22,0,24,4,2,22,0,28,14,0,14,42
09/05/2013,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,2,23,0,25,7,2,23,0,32,0,0,0,32
09/06/2013,IFP,AZ,AWP,WE,Federal Contract Tower,6,1,2,0,9,0,9,10,3,22,6,10,12,3,31,0,0,0,31
09/07/2013,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,8,28,0,36,3,8,29,0,40,0,0,0,40
09/08/2013,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,1,0,9,0,3,10,2,15,8,3,11,2,24,0,0,0,24
09/09/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,1,5,13,0,19,5,5,13,0,23,0,0,0,23
09/10/2013,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,3,0,7,0,8,18,1,27,2,10,21,1,34,0,0,0,34
09/11/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,4,18,0,22,4,4,19,0,27,18,0,18,45
09/12/2013,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,3,0,12,0,4,22,0,26,9,4,25,0,38,0,0,0,38
09/13/2013,IFP,AZ,AWP,WE,Federal Contract Tower,6,1,0,0,7,0,7,21,2,30,6,8,21,2,37,0,0,0,37
09/14/2013,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,5,26,0,31,2,5,27,0,34,26,0,26,60
09/15/2013,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,3,0,10,0,9,35,0,44,7,9,38,0,54,14,0,14,68
09/16/2013,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,4,17,0,21,6,4,17,0,27,38,0,38,65
09/17/2013,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,0,0,3,0,5,19,0,24,2,6,19,0,27,4,0,4,31
09/18/2013,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,0,0,4,0,15,19,0,34,3,16,19,0,38,0,0,0,38
09/19/2013,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,7,16,2,25,5,7,17,2,31,8,0,8,39
09/20/2013,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,2,8,0,3,38,2,43,5,3,39,4,51,20,0,20,71
09/21/2013,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,0,0,5,0,6,33,0,39,3,8,33,0,44,0,0,0,44
09/22/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,3,7,0,4,22,0,26,4,4,22,3,33,0,0,0,33
09/23/2013,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,3,0,9,0,0,20,0,20,6,0,23,0,29,16,0,16,45
09/24/2013,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,0,0,4,0,4,27,0,31,2,6,27,0,35,6,0,6,41
09/25/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,6,12,0,18,4,6,14,0,24,8,0,8,32
