01/01/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,34,0,34,0,2,36,0,38,0,0,0,38
09/26/2013,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,4,13,0,17,7,4,14,0,25,0,0,0,25
09/27/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,8,11,2,21,4,8,11,2,25,6,0,6,31
09/28/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,2,36,0,38,4,2,38,0,44,6,0,6,50
09/29/2013,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,1,34,0,35,5,1,34,0,40,0,0,0,40
09/30/2013,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,10,24,0,34,3,10,24,0,37,12,0,12,49
10/01/2013,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,6,23,0,29,1,6,25,0,32,0,0,0,32
10/02/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,1,0,6,0,10,22,0,32,4,11,23,0,38,0,0,0,38
10/03/2013,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,0,21,0,21,6,0,22,0,28,6,0,6,34
10/04/2013,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,8,11,0,19,5,8,12,0,25,0,0,0,25
10/05/2013,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,2,13,0,15,3,2,14,0,19,0,0,0,19
10/06/2013,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,0,25,0,25,7,0,25,0,32,0,0,0,32
10/07/2013,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,3,27,0,30,6,3,27,0,36,86,0,86,122
10/08/2013,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,0,2,5,0,2,28,0,30,2,3,28,2,35,14,0,14,49
10/09/2013,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,1,13,0,14,3,1,14,0,18,0,0,0,18
10/10/2013,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,1,0,9,0,1,20,0,21,8,1,21,0,30,44,0,44,74
10/11/2013,IFP,AZ,AWP,WE,Federal Contract Tower,3,3,0,0,6,1,3,25,0,29,4,6,25,0,35,4,0,4,39
10/12/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,6,37,0,43,4,6,37,0,47,0,0,0,47
10/13/2013,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,0,21,0,21,6,0,23,0,29,0,0,0,29
10/14/2013,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,1,0,9,0,2,15,0,17,8,2,16,0,26,0,0,0,26
10/15/2013,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,8,11,0,19,1,8,11,0,20,2,0,2,22
10/16/2013,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,3,7,0,10,3,3,7,0,13,0,0,0,13
10/17/2013,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,3,9,20,0,32,9,9,21,0,39,2,0,2,41
10/18/2013,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,1,33,0,34,7,1,34,0,42,14,0,14,56
10/19/2013,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,4,28,1,33,5,4,30,1,40,20,0,20,60
10/20/2013,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,3,0,12,1,4,30,0,35,10,4,33,0,47,10,0,10,57
10/21/2013,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,2,26,0,28,7,2,26,0,35,0,0,0,35
10/22/2013,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,4,15,0,19,3,4,15,0,22,16,0,16,38
10/23/2013,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,4,0,9,0,7,28,0,35,5,7,32,0,44,4,0,4,48
10/24/2013,IFP,AZ,AWP,WE,Federal Contract Tower,7,2,3,0,12,0,10,29,0,39,7,12,32,0,51,2,0,2,53
10/25/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,0,2,13,0,15,4,2,16,0,22,0,0,0,22
10/26/2013,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,9,46,0,55,5,9,48,0,62,36,0,36,98
10/27/2013,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,2,27,0,29,5,2,27,0,34,66,0,66,100
10/28/2013,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,0,0,0,0,5,0,0,0,5,0,0,0,5
10/29/2013,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,1,9,0,10,1,1,9,0,11,0,0,0,11
10/30/2013,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,1,24,0,25,5,1,25,0,31,0,0,0,31
10/31/2013,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,5,15,0,20,6,5,15,0,26,0,0,0,26
11/01/2013,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,7,15,0,22,5,7,16,0,28,12,0,12,40
11/02/2013,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,0,21,4,25,5,0,23,4,32,0,0,0,32
11/03/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,0,1,28,2,31,4,1,31,2,38,18,0,18,56
11/04/2013,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,1,0,5,0,5,15,0,20,3,6,16,0,25,4,0,4,29
11/05/2013,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,4,0,5,0,9,19,0,28,1,9,23,0,33,0,0,0,33
11/06/2013,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,7,26,2,35,3,7,26,2,38,10,0,10,48
11/07/2013,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,0,25,0,25,7,0,26,0,33,0,0,0,33
11/08/2013,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,1,4,0,2,35,1,38,3,2,35,2,42,20,0,20,62
11/09/2013,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,2,22,2,26,5,2,22,2,31,0,0,0,31
11/10/2013,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,0,42,2,44,6,0,44,2,52,0,0,0,52
11/11/2013,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,2,24,0,26,5,2,25,0,32,0,0,0,32
11/12/2013,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,3,14,0,17,1,3,14,0,18,2,0,2,20
11/13/2013,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,12,14,0,26,6,12,15,0,33,0,0,0,33
11/14/2013,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,9,21,0,30,6,9,23,0,38,0,0,0,38
11/15/2013,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,2,0,8,0,2,26,0,28,5,3,28,0,36,6,0,6,42
11/16/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,0,21,0,21,4,0,23,0,27,2,0,2,29
11/17/2013,IFP,AZ,AWP,WE,Federal Contract Tower,6,2,2,0,10,0,6,42,0,48,6,8,44,0,58,8,0,8,66
11/18/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,1,15,2,18,4,1,15,2,22,2,0,2,24
11/19/2013,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,1,16,0,17,3,1,19,0,23,4,0,4,27
11/20/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,1,0,6,0,8,19,0,27,4,9,20,0,33,0,0,0,33
11/21/2013,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,8,0,14,0,6,13,0,19,6,6,21,0,33,2,0,2,35
11/22/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,0,0,0,0,4,0,2,0,6,0,0,0,6
11/23/2013,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,0,2,0,2,6,0,3,0,9,6,0,6,15
11/24/2013,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,4,0,10,0,2,27,2,31,6,2,31,2,41,0,0,0,41
11/25/2013,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,1,7,0,16,15,1,32,5,16,16,2,39,0,0,0,39
11/26/2013,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,10,29,0,39,2,10,29,0,41,6,0,6,47
11/27/2013,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,5,32,0,37,3,5,34,0,42,2,0,2,44
11/28/2013,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,0,20,0,20,7,0,20,0,27,0,0,0,27
11/29/2013,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,5,25,0,30,5,5,25,0,35,0,0,0,35
11/30/2013,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,0,23,0,23,3,0,24,0,27,16,0,16,43
12/01/2013,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,5,17,0,22,7,5,18,0,30,0,0,0,30
12/02/2013,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,7,19,0,26,2,7,19,0,28,0,0,0,28
12/03/2013,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,0,7,0,7,3,0,9,0,12,4,0,4,16
12/04/2013,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,2,6,0,3,14,0,17,3,3,15,2,23,0,0,0,23
12/05/2013,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,2,0,10,0,9,16,0,25,8,9,18,0,35,6,0,6,41
12/06/2013,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,4,12,0,16,5,4,13,0,22,0,0,0,22
12/07/2013,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,4,0,7,0,6,8,4,18,3,6,12,4,25,0,0,0,25
12/08/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,1,5,0,4,15,1,20,4,4,15,2,25,6,10,16,41
12/09/2013,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,0,5,0,5,5,0,6,0,11,0,0,0,11
12/10/2013,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,8,12,0,20,1,8,12,0,21,0,0,0,21
12/11/2013,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,6,9,0,15,3,6,9,0,18,0,0,0,18
12/12/2013,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,0,5,0,5,5,0,5,0,10,0,0,0,10
12/13/2013,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,1,27,0,28,7,1,27,0,35,2,0,2,37
12/14/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,3,11,0,14,4,3,13,0,20,0,1,1,21
12/15/2013,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,0,0,4,0,0,24,0,24,2,2,24,0,28,4,0,4,32
12/16/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,0,15,0,15,4,0,17,0,21,0,0,0,21
12/17/2013,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,2,0,5,0,0,19,6,25,1,2,21,6,30,0,0,0,30
12/18/2013,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,7,14,0,21,1,7,14,0,22,0,0,0,22
12/19/2013,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,0,0,3,0,1,22,0,23,2,2,22,0,26,6,0,6,32
12/20/2013,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,3,16,0,19,2,3,17,0,22,0,0,0,22
12/21/2013,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,1,22,0,23,2,1,25,0,28,6,0,6,34
12/22/2013,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,2,23,0,25,2,2,25,0,29,0,0,0,29
12/23/2013,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,5,11,0,16,1,5,11,0,17,4,0,4,21
12/24/2013,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,10,7,0,17,0,10,8,0,18,0,0,0,18
12/25/2013,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,3,4,0,7,2,3,4,0,9,0,0,0,9
12/26/2013,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,1,6,0,7,7,1,6,0,14,0,0,0,14
12/27/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,1,0,6,0,13,15,0,28,4,14,16,0,34,0,0,0,34
12/28/2013,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,4,22,0,26,3,4,22,0,29,2,0,2,31
12/29/2013,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,2,9,0,11,6,2,9,0,17,0,0,0,17
12/30/2013,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,0,6,16,0,22,4,6,19,0,29,10,0,10,39
12/31/2013,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,3,14,0,17,1,3,15,0,19,0,0,0,19
01/01/2014,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,1,19,0,20,0,1,20,0,21,0,0,0,21
01/02/2014,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,0,0,9,0,5,16,0,21,9,5,16,0,30,0,0,0,30
01/03/2014,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,14,28,0,42,7,14,29,0,50,0,0,0,50
01/04/2014,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,5,29,0,34,2,5,31,0,38,0,0,0,38
01/05/2014,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,1,17,0,18,6,1,18,0,25,0,0,0,25
01/06/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,4,3,0,7,5,4,5,0,14,0,0,0,14
01/07/2014,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,1,19,0,20,2,1,19,0,22,4,0,4,26
01/08/2014,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,1,2,0,0,20,1,21,1,0,20,2,23,2,0,2,25
01/09/2014,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,0,24,0,24,4,0,26,0,30,6,0,6,36
01/10/2014,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,2,25,0,27,6,2,25,0,33,6,0,6,39
01/11/2014,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,2,5,0,0,40,0,40,3,0,40,2,45,4,6,10,55
01/12/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,2,19,0,21,5,2,19,0,26,10,0,10,36
01/13/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,4,9,0,13,5,4,9,0,18,0,0,0,18
01/14/2014,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,6,16,2,24,2,6,16,2,26,0,4,4,30
01/15/2014,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,2,6,0,0,9,0,9,3,0,10,2,15,0,2,2,17
01/16/2014,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,0,16,0,16,6,0,17,0,23,0,0,0,23
01/17/2014,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,0,7,21,0,28,4,7,24,0,35,12,0,12,47
01/18/2014,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,1,41,0,42,3,1,42,0,46,0,0,0,46
01/19/2014,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,1,0,9,0,0,31,0,31,8,0,32,0,40,0,0,0,40
01/20/2014,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,4,35,0,39,4,4,35,0,43,3,0,3,46
01/21/2014,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,0,8,0,8,2,0,10,0,12,0,0,0,12
01/22/2014,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,5,21,0,26,2,5,21,0,28,12,0,12,40
01/23/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,4,21,2,27,5,4,22,2,33,14,0,14,47
01/24/2014,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,4,1,8,0,13,16,2,31,3,13,20,3,39,0,0,0,39
01/25/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,6,61,0,67,5,6,61,0,72,0,0,0,72
01/26/2014,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,5,23,0,28,4,5,23,0,32,4,0,4,36
01/27/2014,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,5,14,0,19,7,5,15,0,27,2,0,2,29
01/28/2014,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,2,16,0,18,3,2,18,0,23,0,0,0,23
01/29/2014,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,0,21,0,21,2,0,21,0,23,6,0,6,29
01/30/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,17,15,0,32,5,17,16,0,38,0,0,0,38
01/31/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,1,0,8,0,4,15,0,19,5,6,16,0,27,6,0,6,33
02/01/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,0,11,0,11,5,0,12,0,17,6,0,6,23
02/02/2014,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,2,35,0,37,4,2,35,0,41,2,0,2,43
02/03/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,6,27,0,33,5,6,28,0,39,2,0,2,41
02/04/2014,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,9,23,0,32,3,9,23,0,35,8,0,8,43
02/05/2014,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,3,0,5,0,8,24,0,32,1,9,27,0,37,10,0,10,47
02/06/2014,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,7,20,0,27,7,7,20,0,34,0,0,0,34
02/07/2014,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,3,33,0,36,6,3,33,0,42,6,0,6,48
02/08/2014,IFP,AZ,AWP,WE,Federal Contract Tower,6,1,3,0,10,0,5,27,0,32,6,6,30,0,42,2,0,2,44
02/09/2014,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,6,26,0,32,4,6,27,0,37,0,0,0,37
02/10/2014,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,7,9,2,18,4,7,10,2,23,0,0,0,23
02/11/2014,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,5,0,9,0,5,23,0,28,2,7,28,0,37,0,0,0,37
02/12/2014,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,4,29,0,33,3,4,29,0,36,0,0,0,36
02/13/2014,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,0,33,0,33,6,0,34,0,40,8,0,8,48
02/14/2014,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,1,0,9,0,12,25,0,37,8,12,26,0,46,8,0,8,54
02/15/2014,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,11,35,0,46,2,11,36,0,49,4,0,4,53
02/16/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,4,39,0,43,5,4,39,0,48,14,0,14,62
02/17/2014,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,8,36,0,44,8,8,36,0,52,0,0,0,52
02/18/2014,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,6,6,0,12,3,6,6,0,15,0,0,0,15
02/19/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,6,15,0,21,5,6,17,0,28,4,0,4,32
02/20/2014,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,0,25,0,25,6,0,26,0,32,4,0,4,36
02/21/2014,IFP,AZ,AWP,WE,Federal Contract Tower,6,1,1,0,8,0,3,48,0,51,6,4,49,0,59,42,0,42,101
02/22/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,2,44,0,46,5,2,45,0,52,10,0,10,62
02/23/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,0,40,2,42,5,0,41,2,48,18,0,18,66
02/24/2014,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,3,1,11,0,2,32,1,35,7,2,35,2,46,2,0,2,48
02/25/2014,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,3,18,0,21,2,3,21,0,26,10,0,10,36
02/26/2014,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,3,17,0,20,2,3,20,0,25,6,0,6,31
02/27/2014,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,3,0,9,0,0,7,0,7,6,0,10,0,16,6,0,6,22
02/28/2014,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,4,8,0,12,6,4,10,0,20,0,0,0,20
03/01/2014,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,9,6,0,15,4,9,8,0,21,8,0,8,29
03/02/2014,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,7,15,1,23,6,7,15,1,29,0,0,0,29
03/03/2014,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,10,22,2,34,4,10,22,2,38,36,0,36,74
03/04/2014,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,17,14,0,31,3,17,14,0,34,0,0,0,34
03/05/2014,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,3,21,0,24,2,3,21,0,26,0,0,0,26
03/06/2014,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,7,34,0,41,6,7,35,0,48,0,0,0,48
03/07/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,4,10,0,9,15,0,24,5,9,16,4,34,0,2,2,36
03/08/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,0,35,0,35,5,0,37,0,42,38,0,38,80
03/09/2014,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,0,9,0,0,31,0,31,7,0,33,0,40,14,0,14,54
03/10/2014,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,3,0,9,0,0,20,0,20,6,0,23,0,29,0,0,0,29
03/11/2014,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,10,13,2,25,2,10,13,2,27,0,0,0,27
03/12/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,0,11,0,11,5,0,12,0,17,0,0,0,17
03/13/2014,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,5,13,2,20,7,5,13,2,27,0,0,0,27
03/14/2014,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,1,0,9,1,1,24,0,26,9,1,25,0,35,2,0,2,37
03/15/2014,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,11,147,0,158,4,11,147,0,162,0,0,0,162
03/16/2014,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,2,40,0,42,6,2,42,0,50,0,0,0,50
03/17/2014,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,2,8,0,5,23,2,30,6,5,23,4,38,12,0,12,50
03/18/2014,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,2,11,0,13,2,2,11,0,15,2,0,2,17
03/19/2014,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,16,21,3,40,4,16,21,3,44,8,0,8,52
03/20/2014,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,0,0,9,0,11,28,2,41,9,11,28,2,50,0,0,0,50
03/21/2014,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,1,9,0,5,36,9,50,6,5,38,10,59,10,0,10,69
03/22/2014,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,3,34,3,40,4,3,35,3,45,0,0,0,45
03/23/2014,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,3,0,9,0,4,50,2,56,6,4,53,2,65,4,2,6,71
03/24/2014,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,0,32,1,33,7,0,32,1,40,10,0,10,50
03/25/2014,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,0,0,2,0,7,16,0,23,1,8,16,0,25,2,0,2,27
03/26/2014,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,0,0,6,0,3,5,0,8,4,5,5,0,14,0,0,0,14
03/27/2014,IFP,AZ,AWP,WE,Federal Contract Tower,8,1,5,0,14,0,0,30,0,30,8,1,35,0,44,40,0,40,84
03/28/2014,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,2,9,0,2,42,0,44,6,2,43,2,53,2,0,2,55
03/29/2014,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,8,31,2,41,4,8,31,2,45,0,0,0,45
03/30/2014,IFP,AZ,AWP,WE,Federal Contract Tower,10,0,0,1,11,0,4,11,2,17,10,4,11,3,28,0,0,0,28
03/31/2014,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,2,9,0,3,18,12,33,7,3,18,14,42,0,0,0,42
04/01/2014,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,2,6,0,0,11,3,14,3,0,12,5,20,0,0,0,20
04/02/2014,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,0,3,11,4,18,4,3,14,4,25,0,0,0,25
04/03/2014,IFP,AZ,AWP,WE,Federal Contract Tower,10,0,1,0,11,0,1,24,0,25,10,1,25,0,36,8,0,8,44
