01/01/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,34,0,34,0,2,36,0,38,0,0,0,38
04/04/2014,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,0,9,0,4,33,1,38,7,4,35,1,47,6,0,6,53
04/05/2014,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,5,51,2,58,4,5,52,2,63,30,0,30,93
04/06/2014,IFP,AZ,AWP,WE,Federal Contract Tower,8,2,3,0,13,0,0,33,0,33,8,2,36,0,46,4,0,4,50
04/07/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,13,24,1,38,5,13,25,1,44,12,0,12,56
04/08/2014,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,1,3,0,0,20,2,22,2,0,20,3,25,6,0,6,31
04/09/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,11,21,1,33,5,11,23,1,40,8,0,8,48
04/10/2014,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,11,22,2,35,7,11,23,2,43,30,0,30,73
04/11/2014,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,0,0,9,0,14,18,1,33,9,14,18,1,42,0,0,0,42
04/12/2014,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,0,0,4,0,1,19,0,20,3,2,19,0,24,0,0,0,24
04/13/2014,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,1,0,9,0,6,30,5,41,8,6,31,5,50,7,0,7,57
04/14/2014,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,5,11,0,16,7,5,12,0,24,2,0,2,26
04/15/2014,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,1,19,0,20,3,1,20,0,24,10,0,10,34
04/16/2014,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,3,36,0,39,3,3,38,0,44,22,0,22,66
04/17/2014,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,3,2,12,0,7,21,0,28,7,7,24,2,40,2,12,14,54
04/18/2014,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,5,0,12,0,4,23,0,27,7,4,28,0,39,0,0,0,39
04/19/2014,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,4,32,0,36,3,4,33,0,40,30,0,30,70
04/20/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,0,26,0,26,5,0,27,0,32,10,0,10,42
04/21/2014,IFP,AZ,AWP,WE,Federal Contract Tower,10,0,0,0,10,0,11,13,0,24,10,11,13,0,34,18,0,18,52
04/22/2014,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,6,6,0,12,1,6,6,0,13,4,0,4,17
04/23/2014,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,1,7,0,1,18,1,20,4,1,20,2,27,8,0,8,35
04/24/2014,IFP,AZ,AWP,WE,Federal Contract Tower,6,1,0,0,7,0,3,45,0,48,6,4,45,0,55,8,0,8,63
04/25/2014,IFP,AZ,AWP,WE,Federal Contract Tower,8,1,3,0,12,0,12,39,0,51,8,13,42,0,63,10,0,10,73
04/26/2014,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,0,0,3,0,10,15,0,25,2,11,15,0,28,68,0,68,96
04/27/2014,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,0,44,0,44,4,0,44,0,48,90,0,90,138
04/28/2014,IFP,AZ,AWP,WE,Federal Contract Tower,10,0,2,0,12,1,0,25,0,26,11,0,27,0,38,4,0,4,42
04/29/2014,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,4,4,8,0,0,4,4,8,0,2,2,10
04/30/2014,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,2,13,0,15,4,2,13,0,19,0,0,0,19
05/01/2014,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,9,12,2,23,2,9,13,2,26,0,0,0,26
05/02/2014,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,2,37,2,41,6,2,39,2,49,20,0,20,69
05/03/2014,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,4,25,0,29,8,4,25,0,37,4,0,4,41
05/04/2014,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,2,0,8,0,0,20,3,23,4,2,22,3,31,0,2,2,33
05/05/2014,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,1,5,0,9,20,2,31,4,9,20,3,36,0,0,0,36
05/06/2014,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,0,0,4,0,8,8,1,17,3,9,8,1,21,0,0,0,21
05/07/2014,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,4,44,0,48,6,4,44,0,54,22,0,22,76
05/08/2014,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,10,26,0,36,2,10,30,0,42,16,0,16,58
05/09/2014,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,0,9,0,2,21,4,27,7,2,23,4,36,0,0,0,36
05/10/2014,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,1,19,1,21,6,1,19,1,27,0,0,0,27
05/11/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,2,7,0,2,6,1,9,5,2,6,3,16,0,14,14,30
05/12/2014,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,0,17,4,21,6,0,19,4,29,34,0,34,63
05/13/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,12,13,0,25,5,12,13,0,30,0,0,0,30
05/14/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,5,16,0,21,5,5,17,0,27,0,0,0,27
05/15/2014,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,8,16,0,24,6,8,18,0,32,18,0,18,50
05/16/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,0,31,0,31,5,0,31,0,36,0,0,0,36
05/17/2014,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,2,0,10,0,3,14,0,17,8,3,16,0,27,0,0,0,27
05/18/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,4,28,0,32,5,4,30,0,39,38,0,38,77
05/19/2014,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,2,8,0,10,8,2,8,0,18,0,0,0,18
05/20/2014,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,0,0,4,0,0,19,3,22,2,2,19,3,26,0,8,8,34
05/21/2014,IFP,AZ,AWP,WE,Federal Contract Tower,8,4,1,0,13,0,2,17,0,19,8,6,18,0,32,26,0,26,58
05/22/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,4,0,9,0,4,19,0,23,5,4,23,0,32,4,0,4,36
05/23/2014,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,12,27,2,41,6,12,28,2,48,6,0,6,54
05/24/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,4,23,0,27,5,4,24,0,33,0,0,0,33
05/25/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,4,37,0,41,5,4,38,0,47,16,0,16,63
05/26/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,1,0,8,0,5,34,0,39,5,7,35,0,47,0,0,0,47
05/27/2014,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,1,14,0,15,2,1,17,0,20,16,0,16,36
05/28/2014,IFP,AZ,AWP,WE,Federal Contract Tower,8,2,0,0,10,0,4,13,0,17,8,6,13,0,27,0,0,0,27
05/29/2014,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,4,22,0,26,3,4,22,0,29,0,0,0,29
05/30/2014,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,2,2,12,0,0,24,3,27,8,0,26,5,39,0,10,10,49
05/31/2014,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,0,0,29,29,8,0,0,29,37,16,0,16,53
06/01/2014,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,5,40,0,45,2,5,42,0,49,2,0,2,51
06/02/2014,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,0,15,0,15,7,0,16,0,23,0,0,0,23
06/03/2014,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,14,16,0,30,3,14,19,0,36,14,0,14,50
06/04/2014,IFP,AZ,AWP,WE,Federal Contract Tower,6,1,3,0,10,0,11,15,0,26,6,12,18,0,36,2,0,2,38
06/05/2014,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,1,3,0,14,25,1,40,2,14,25,2,43,0,0,0,43
06/06/2014,IFP,AZ,AWP,WE,Federal Contract Tower,7,2,1,0,10,0,7,24,0,31,7,9,25,0,41,0,0,0,41
06/07/2014,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,1,7,0,4,23,0,27,6,4,23,1,34,18,0,18,52
06/08/2014,IFP,AZ,AWP,WE,Federal Contract Tower,2,4,1,0,7,0,0,31,0,31,2,4,32,0,38,10,0,10,48
06/09/2014,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,0,1,9,0,1,15,2,18,8,1,15,3,27,0,0,0,27
06/10/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,5,6,3,14,5,5,6,3,19,0,0,0,19
06/11/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,6,16,0,22,5,6,16,0,27,0,0,0,27
06/12/2014,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,4,15,0,19,3,4,15,0,22,3,0,3,25
06/13/2014,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,5,15,0,20,7,5,15,0,27,0,0,0,27
06/14/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,4,21,1,26,5,4,22,1,32,0,0,0,32
06/15/2014,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,0,0,4,0,11,28,1,40,3,12,28,1,44,20,0,20,64
06/16/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,1,4,0,5,5,1,4,0,10,0,0,0,10
06/17/2014,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,18,9,2,29,4,18,11,2,35,0,0,0,35
06/18/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,9,14,0,23,5,9,14,0,28,28,0,28,56
06/19/2014,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,9,19,0,28,3,9,19,0,31,0,0,0,31
06/20/2014,IFP,AZ,AWP,WE,Federal Contract Tower,6,2,1,0,9,0,2,24,1,27,6,4,25,1,36,0,0,0,36
06/21/2014,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,1,7,0,8,7,1,7,0,15,0,0,0,15
06/22/2014,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,0,22,0,22,3,0,23,0,26,0,0,0,26
06/23/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,0,9,0,9,5,0,9,0,14,0,0,0,14
06/24/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,1,16,1,18,5,1,16,1,23,14,0,14,37
06/25/2014,IFP,AZ,AWP,WE,Federal Contract Tower,6,3,1,0,10,0,2,19,0,21,6,5,20,0,31,6,0,6,37
06/26/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,3,0,10,0,1,10,0,11,5,3,13,0,21,0,0,0,21
06/27/2014,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,0,16,0,16,7,0,16,0,23,2,0,2,25
06/28/2014,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,6,30,0,36,6,6,30,0,42,10,0,10,52
06/29/2014,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,1,18,0,19,2,1,18,0,21,2,0,2,23
06/30/2014,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,0,13,0,13,6,0,13,0,19,0,0,0,19
07/01/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,0,0,7,0,4,9,0,13,5,6,9,0,20,0,0,0,20
07/02/2014,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,5,10,2,17,6,5,11,2,24,0,0,0,24
07/03/2014,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,5,0,7,0,16,27,0,43,2,16,32,0,50,0,0,0,50
07/04/2014,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,1,0,9,0,3,11,0,14,8,3,12,0,23,0,0,0,23
07/05/2014,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,0,0,6,0,3,7,0,10,4,5,7,0,16,0,0,0,16
07/06/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,9,30,0,39,5,9,31,0,45,0,0,0,45
07/07/2014,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,3,9,0,12,7,3,10,0,20,0,0,0,20
07/08/2014,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,3,16,2,21,3,3,17,2,25,0,0,0,25
07/09/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,1,17,2,20,5,1,18,2,26,2,0,2,28
07/10/2014,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,5,13,0,18,6,5,13,0,24,0,0,0,24
07/11/2014,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,10,14,0,24,7,10,15,0,32,0,0,0,32
07/12/2014,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,1,13,0,14,6,1,15,0,22,0,0,0,22
07/13/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,2,7,0,1,21,0,22,5,1,21,2,29,10,0,10,39
07/14/2014,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,1,0,9,0,2,20,0,22,8,2,21,0,31,0,0,0,31
07/15/2014,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,2,21,0,23,2,2,22,0,26,0,0,0,26
07/16/2014,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,7,17,0,24,7,7,17,0,31,0,0,0,31
07/17/2014,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,0,4,0,4,3,0,4,0,7,0,0,0,7
07/18/2014,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,1,0,9,0,5,16,0,21,8,5,17,0,30,16,0,16,46
07/19/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,4,15,0,19,5,4,15,0,24,0,0,0,24
07/20/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,9,18,0,27,5,9,18,0,32,0,0,0,32
07/21/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,2,7,0,0,14,1,15,5,0,14,3,22,0,18,18,40
07/22/2014,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,0,0,5,0,0,13,0,13,4,1,13,0,18,0,0,0,18
07/23/2014,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,4,21,0,25,6,4,22,0,32,2,0,2,34
07/24/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,4,11,0,15,5,4,11,0,20,0,0,0,20
07/25/2014,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,4,11,0,15,7,4,11,0,22,4,0,4,26
07/26/2014,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,6,19,0,25,6,6,19,0,31,4,0,4,35
07/27/2014,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,0,9,0,9,4,0,9,0,13,0,0,0,13
07/28/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,0,16,0,16,5,0,16,0,21,12,0,12,33
07/29/2014,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,1,0,4,0,0,13,0,13,1,2,14,0,17,0,0,0,17
07/30/2014,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,6,22,0,28,7,6,22,0,35,0,0,0,35
07/31/2014,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,2,27,0,29,4,2,28,0,34,10,0,10,44
08/01/2014,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,3,0,9,0,0,14,0,14,6,0,17,0,23,4,0,4,27
08/02/2014,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,6,6,0,12,4,6,6,0,16,0,0,0,16
08/03/2014,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,1,0,7,0,1,14,0,15,4,3,15,0,22,0,0,0,22
08/04/2014,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,4,0,11,0,1,14,0,15,7,1,18,0,26,0,0,0,26
08/05/2014,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,3,28,0,31,3,3,28,0,34,6,0,6,40
08/06/2014,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,13,30,0,43,3,13,30,0,46,32,0,32,78
08/07/2014,IFP,AZ,AWP,WE,Federal Contract Tower,6,3,0,0,9,0,4,15,0,19,6,7,15,0,28,6,0,6,34
08/08/2014,IFP,AZ,AWP,WE,Federal Contract Tower,7,1,0,0,8,0,1,23,0,24,7,2,23,0,32,8,0,8,40
08/09/2014,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,9,20,2,31,3,9,20,2,34,0,0,0,34
08/10/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,12,32,2,46,5,12,34,2,53,6,0,6,59
08/11/2014,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,1,2,11,0,6,11,1,18,8,6,12,3,29,0,0,0,29
08/12/2014,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,2,7,0,4,5,0,9,3,4,7,2,16,6,0,6,22
08/13/2014,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,1,13,0,14,4,1,14,0,19,0,0,0,19
08/14/2014,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,0,0,5,0,2,13,0,15,3,4,13,0,20,0,0,0,20
08/15/2014,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,0,19,0,19,6,0,20,0,26,0,0,0,26
08/16/2014,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,19,53,0,72,3,19,53,0,75,6,0,6,81
08/17/2014,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,7,20,0,27,4,7,21,0,32,0,0,0,32
08/18/2014,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,16,6,0,22,6,16,6,0,28,2,0,2,30
08/19/2014,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,0,5,0,5,3,0,5,0,8,0,0,0,8
08/20/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,0,7,0,7,5,0,8,0,13,0,0,0,13
08/21/2014,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,1,0,6,0,2,5,0,7,4,3,6,0,13,0,0,0,13
08/22/2014,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,8,19,0,27,6,8,19,0,33,0,0,0,33
08/23/2014,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,2,0,7,0,2,19,0,21,3,4,21,0,28,0,0,0,28
08/24/2014,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,2,30,0,32,4,2,30,0,36,4,0,4,40
08/25/2014,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,2,6,0,0,12,0,12,4,0,12,2,18,0,0,0,18
08/26/2014,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,7,4,0,11,1,7,5,0,13,0,0,0,13
08/27/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,21,12,0,33,5,21,12,0,38,8,0,8,46
08/28/2014,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,4,9,0,13,4,4,9,0,17,0,0,0,17
08/29/2014,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,0,9,0,4,24,0,28,7,4,26,0,37,0,0,0,37
08/30/2014,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,4,34,0,38,2,4,34,0,40,4,0,4,44
08/31/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,6,18,0,24,5,6,18,0,29,0,0,0,29
09/01/2014,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,5,21,0,26,6,5,22,0,33,4,0,4,37
09/02/2014,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,11,16,0,27,2,11,20,0,33,0,0,0,33
09/03/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,2,0,9,0,9,25,0,34,5,11,27,0,43,0,0,0,43
09/04/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,5,22,0,27,5,5,23,0,33,2,0,2,35
09/05/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,8,17,0,25,5,8,17,0,30,4,0,4,34
09/06/2014,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,5,0,8,0,0,13,0,13,3,0,18,0,21,4,0,4,25
09/07/2014,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,2,12,0,14,3,2,12,0,17,0,0,0,17
09/08/2014,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,2,8,0,3,5,0,8,4,3,7,2,16,0,0,0,16
09/09/2014,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,7,8,0,15,2,7,8,0,17,0,0,0,17
09/10/2014,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,2,6,0,4,27,0,31,4,4,27,2,37,0,0,0,37
09/11/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,7,13,0,20,5,7,13,0,25,0,0,0,25
09/12/2014,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,0,4,24,3,31,4,4,27,3,38,8,0,8,46
09/13/2014,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,7,11,0,18,3,7,12,0,22,16,0,16,38
09/14/2014,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,1,4,24,0,29,7,4,25,0,36,0,0,0,36
09/15/2014,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,10,14,2,26,3,10,14,2,29,0,0,0,29
09/16/2014,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,16,22,0,38,2,16,22,0,40,16,0,16,56
09/17/2014,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,8,16,0,24,3,8,16,0,27,0,0,0,27
09/18/2014,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,9,19,0,28,7,9,19,0,35,0,0,0,35
09/19/2014,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,7,19,4,30,2,7,19,4,32,2,0,2,34
09/20/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,4,28,0,32,5,4,29,0,38,20,0,20,58
09/21/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,5,23,2,30,5,5,24,2,36,0,0,0,36
09/22/2014,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,4,10,2,16,6,4,10,2,22,0,2,2,24
09/23/2014,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,3,29,0,32,1,3,31,0,35,0,0,0,35
09/24/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,4,21,0,25,5,4,22,0,31,0,0,0,31
09/25/2014,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,14,20,2,36,4,14,20,2,40,0,0,0,40
09/26/2014,IFP,AZ,AWP,WE,Federal Contract Tower,7,1,0,0,8,0,5,22,0,27,7,6,22,0,35,14,0,14,49
09/27/2014,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,1,5,0,2,13,1,16,4,2,13,2,21,0,0,0,21
09/28/2014,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,2,24,1,27,6,2,24,1,33,0,0,0,33
09/29/2014,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,0,0,6,0,9,18,7,34,4,11,18,7,40,0,0,0,40
09/30/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,8,25,4,37,5,8,25,4,42,4,0,4,46
10/01/2014,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,1,6,0,11,13,0,24,4,11,14,1,30,2,0,2,32
10/02/2014,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,5,19,0,24,6,5,20,0,31,0,0,0,31
10/03/2014,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,0,9,0,11,16,0,27,7,11,18,0,36,0,0,0,36
10/04/2014,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,0,18,2,20,3,0,20,2,25,0,12,12,37
10/05/2014,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,2,30,0,32,3,2,30,0,35,2,0,2,37
10/06/2014,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,9,13,0,22,7,9,13,0,29,0,0,0,29
10/07/2014,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,2,8,0,10,2,2,9,0,13,0,0,0,13
10/08/2014,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,0,8,0,8,6,0,8,0,14,0,0,0,14
10/09/2014,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,8,33,0,41,3,8,35,0,46,16,0,16,62
10/10/2014,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,5,22,2,29,4,5,23,2,34,4,16,20,54
