01/01/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,34,0,34,0,2,36,0,38,0,0,0,38
10/11/2014,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,12,23,0,35,3,12,23,0,38,6,0,6,44
10/12/2014,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,5,24,0,29,4,5,24,0,33,0,0,0,33
10/13/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,4,13,0,17,5,4,15,0,24,8,0,8,32
10/14/2014,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,1,2,14,0,17,4,2,15,0,21,4,0,4,25
10/15/2014,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,0,0,5,0,6,14,0,20,4,7,14,0,25,0,0,0,25
10/16/2014,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,7,21,0,28,4,7,23,0,34,4,0,4,38
10/17/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,2,8,0,3,38,0,41,5,3,39,2,49,19,10,29,78
10/18/2014,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,0,0,3,0,1,46,0,47,2,2,46,0,50,0,0,0,50
10/19/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,1,0,7,0,7,30,0,37,5,8,31,0,44,6,0,6,50
10/20/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,3,8,0,1,34,0,35,5,1,34,3,43,0,0,0,43
10/21/2014,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,0,6,22,28,2,0,6,22,30,0,0,0,30
10/22/2014,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,1,5,0,4,16,0,20,4,4,16,1,25,0,0,0,25
10/23/2014,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,3,20,2,25,4,3,21,2,30,0,0,0,30
10/24/2014,IFP,AZ,AWP,WE,Federal Contract Tower,7,1,6,0,14,0,1,28,0,29,7,2,34,0,43,0,0,0,43
10/25/2014,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,6,25,0,31,2,6,26,0,34,8,0,8,42
10/26/2014,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,3,0,10,0,1,38,0,39,7,1,41,0,49,6,0,6,55
10/27/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,8,19,5,32,5,8,21,5,39,0,0,0,39
10/28/2014,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,1,1,8,0,8,26,2,36,4,10,27,3,44,2,0,2,46
10/29/2014,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,12,30,0,42,3,12,30,0,45,0,0,0,45
10/30/2014,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,6,32,0,38,7,6,33,0,46,0,0,0,46
10/31/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,1,8,0,9,15,1,25,5,9,17,2,33,2,0,2,35
11/01/2014,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,0,4,11,0,15,4,4,14,0,22,0,0,0,22
11/02/2014,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,0,16,3,19,6,0,16,3,25,0,0,0,25
11/03/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,1,17,0,18,5,1,18,0,24,0,0,0,24
11/04/2014,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,2,16,0,18,1,2,16,0,19,0,0,0,19
11/05/2014,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,6,32,0,38,2,6,34,0,42,4,0,4,46
11/06/2014,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,0,0,0,0,6,0,0,0,6,0,0,0,6
11/07/2014,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,5,0,11,0,7,50,2,59,6,7,55,2,70,4,0,4,74
11/08/2014,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,6,20,0,26,0,7,21,0,28,0,0,0,28
11/09/2014,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,3,35,0,38,6,3,35,0,44,8,0,8,52
11/10/2014,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,4,16,0,20,3,4,19,0,26,0,0,0,26
11/11/2014,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,11,30,0,41,2,11,30,0,43,0,0,0,43
11/12/2014,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,2,4,0,0,20,0,20,1,0,21,2,24,2,0,2,26
11/13/2014,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,16,15,7,38,7,16,15,7,45,2,0,2,47
11/14/2014,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,2,8,0,2,13,0,15,6,2,13,2,23,0,0,0,23
11/15/2014,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,1,2,0,0,26,1,27,1,0,26,2,29,0,0,0,29
11/16/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,0,2,0,2,5,0,2,0,7,0,0,0,7
11/17/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,13,15,0,28,5,13,16,0,34,0,0,0,34
11/18/2014,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,16,6,0,22,2,16,6,0,24,14,0,14,38
11/19/2014,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,8,15,0,23,2,8,18,0,28,0,0,0,28
11/20/2014,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,6,25,4,35,6,6,25,4,41,0,0,0,41
11/21/2014,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,2,0,11,0,4,19,0,23,9,4,21,0,34,0,0,0,34
11/22/2014,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,5,22,0,27,1,5,22,0,28,16,0,16,44
11/23/2014,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,6,9,0,15,4,6,9,0,19,0,0,0,19
11/24/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,0,8,14,22,5,0,8,14,27,4,5,9,36
11/25/2014,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,1,4,0,0,12,0,12,3,0,12,1,16,0,40,40,56
11/26/2014,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,7,28,0,35,2,7,28,0,37,0,0,0,37
11/27/2014,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,2,8,0,10,7,2,9,0,18,0,0,0,18
11/28/2014,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,3,0,10,0,8,31,0,39,7,8,34,0,49,0,0,0,49
11/29/2014,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,2,0,5,0,4,26,0,30,1,6,28,0,35,0,0,0,35
11/30/2014,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,2,0,6,0,1,22,0,23,2,3,24,0,29,0,0,0,29
12/01/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,2,7,0,0,11,0,11,5,0,11,2,18,0,38,38,56
12/02/2014,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,1,8,1,10,2,1,10,1,14,2,0,2,16
12/03/2014,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,1,3,0,4,3,1,6,0,10,0,0,0,10
12/04/2014,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,0,6,0,6,2,0,10,0,12,0,0,0,12
12/05/2014,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,0,9,0,0,14,0,14,7,0,16,0,23,6,0,6,29
12/06/2014,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,24,0,24,0,0,26,1,27,4,0,4,31
12/07/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,0,18,0,18,5,0,18,0,23,2,0,2,25
12/08/2014,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,1,7,0,8,4,1,7,0,12,2,0,2,14
12/09/2014,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,11,20,2,33,3,11,20,2,36,0,0,0,36
12/10/2014,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,2,25,0,27,2,2,27,0,31,0,0,0,31
12/11/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,12,12,0,24,5,12,12,0,29,2,0,2,31
12/12/2014,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,1,0,9,1,2,9,0,12,9,2,10,0,21,2,0,2,23
12/13/2014,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,4,0,5,0,0,15,0,15,1,0,19,0,20,2,0,2,22
12/14/2014,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,3,2,11,0,6,26,0,32,6,6,29,2,43,20,2,22,65
12/15/2014,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,11,8,0,19,6,11,10,0,27,0,0,0,27
12/16/2014,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,1,2,7,0,5,17,0,22,2,7,18,2,29,14,0,14,43
12/17/2014,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,4,0,6,0,4,3,0,7,1,5,7,0,13,0,0,0,13
12/18/2014,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,2,7,0,10,17,0,27,3,10,19,2,34,2,0,2,36
12/19/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,1,7,14,0,22,6,7,16,0,29,7,0,7,36
12/20/2014,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,0,0,2,0,4,25,0,29,1,5,25,0,31,2,0,2,33
12/21/2014,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,1,0,5,0,12,13,2,27,3,13,14,2,32,0,0,0,32
12/22/2014,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,2,14,0,16,2,2,14,0,18,0,0,0,18
12/23/2014,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,13,5,0,18,0,13,8,0,21,0,0,0,21
12/24/2014,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,3,17,0,20,0,3,18,0,21,0,0,0,21
12/25/2014,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,2,6,0,8,2,2,6,0,10,0,0,0,10
12/26/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,4,2,0,11,0,6,12,0,18,5,10,14,0,29,0,0,0,29
12/27/2014,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,0,9,0,9,5,0,9,0,14,0,0,0,14
12/28/2014,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,4,16,0,20,4,4,16,0,24,10,0,10,34
12/29/2014,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,1,4,0,2,7,0,9,3,2,7,1,13,2,0,2,15
12/30/2014,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,1,5,0,10,11,0,21,4,10,11,1,26,0,0,0,26
12/31/2014,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/01/2015,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,1,0,9,0,11,11,0,22,8,11,12,0,31,0,0,0,31
01/02/2015,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,0,0,7,0,5,15,0,20,5,7,15,0,27,0,0,0,27
01/03/2015,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,2,6,34,0,42,6,6,34,0,46,12,0,12,58
01/04/2015,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,0,5,27,0,32,4,5,30,0,39,0,0,0,39
01/05/2015,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,0,14,1,15,3,0,14,1,18,0,0,0,18
01/06/2015,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,2,11,2,15,2,2,12,2,18,0,10,10,28
01/07/2015,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,4,9,0,0,19,26,45,5,0,19,30,54,6,18,24,78
01/08/2015,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,18,34,71,123,7,18,34,71,130,0,98,98,228
01/09/2015,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,0,2,6,0,2,7,106,115,3,3,7,108,121,0,130,130,251
01/10/2015,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,5,22,86,113,2,5,23,86,116,6,326,332,448
01/11/2015,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,2,10,0,0,8,0,8,7,0,9,2,18,0,0,0,18
01/12/2015,IFP,AZ,AWP,WE,Federal Contract Tower,7,3,0,0,10,0,0,6,49,55,7,3,6,49,65,0,330,330,395
01/13/2015,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,4,18,110,132,1,4,19,110,134,26,202,228,362
01/14/2015,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,3,9,0,2,14,84,100,4,2,16,87,109,4,210,214,323
01/15/2015,IFP,AZ,AWP,WE,Federal Contract Tower,6,2,0,0,8,0,3,22,90,115,6,5,22,90,123,8,270,278,401
01/16/2015,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,1,7,0,4,25,107,136,6,4,25,108,143,0,358,358,501
01/17/2015,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,4,6,0,8,23,69,100,2,8,23,73,106,2,300,302,408
01/18/2015,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,1,8,0,9,26,0,35,6,9,27,1,43,16,0,16,59
01/19/2015,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,4,12,0,0,25,76,101,6,0,27,80,113,2,262,264,377
01/20/2015,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,1,7,102,110,2,1,7,102,112,0,190,190,302
01/21/2015,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,1,3,0,0,7,72,79,1,0,8,73,82,0,154,154,236
01/22/2015,IFP,AZ,AWP,WE,Federal Contract Tower,6,2,0,0,8,0,5,2,84,91,6,7,2,84,99,0,178,178,277
01/23/2015,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,4,10,0,7,17,88,112,6,7,17,92,122,0,368,368,490
01/24/2015,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,2,8,0,0,16,8,24,5,0,17,10,32,0,6,6,38
01/25/2015,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,4,10,0,15,22,0,37,3,15,25,4,47,2,0,2,49
01/26/2015,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,2,9,0,18,4,103,125,5,18,6,105,134,0,364,364,498
01/27/2015,IFP,AZ,AWP,WE,Federal Contract Tower,7,4,0,3,14,0,2,3,62,67,7,6,3,65,81,0,292,292,373
01/28/2015,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,1,7,0,0,12,96,108,5,0,13,97,115,4,374,378,493
01/29/2015,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,4,2,9,0,3,16,71,90,3,3,20,73,99,0,232,232,331
01/30/2015,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,9,0,14,0,0,5,1,6,5,0,14,1,20,0,0,0,20
01/31/2015,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,5,10,0,1,6,13,20,4,1,7,18,30,22,0,22,52
02/01/2015,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,9,6,0,15,5,9,7,0,21,2,0,2,23
02/02/2015,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,1,14,55,70,6,1,14,55,76,132,0,132,208
02/03/2015,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,1,3,0,1,18,106,125,2,1,18,107,128,12,334,346,474
02/04/2015,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,1,5,0,6,22,112,140,4,6,22,113,145,0,300,300,445
02/05/2015,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,4,19,101,124,4,4,21,101,130,6,360,366,496
02/06/2015,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,3,10,0,6,15,80,101,7,6,15,83,111,2,238,240,351
02/07/2015,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,1,6,0,0,18,120,138,3,0,20,121,144,2,330,332,476
02/08/2015,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,3,10,0,4,23,4,31,4,4,26,7,41,8,4,12,53
02/09/2015,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,0,13,97,110,5,0,14,97,116,0,256,256,372
02/10/2015,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,3,19,96,118,1,3,19,96,119,2,192,194,313
02/11/2015,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,6,2,14,0,3,16,81,100,6,3,22,83,114,0,82,82,196
02/12/2015,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,1,7,1,13,11,81,106,7,13,11,82,113,0,222,222,335
02/13/2015,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,6,12,0,13,22,94,129,5,13,23,100,141,2,130,132,273
02/14/2015,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,5,2,11,1,3,24,107,135,5,3,29,109,146,4,192,196,342
02/15/2015,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,1,8,0,2,39,1,42,5,2,41,2,50,0,0,0,50
02/16/2015,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,3,5,14,0,5,10,103,118,6,5,13,108,132,0,194,194,326
02/17/2015,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,2,4,0,6,23,77,106,2,6,23,79,110,0,74,74,184
02/18/2015,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,1,12,109,122,4,1,13,109,127,0,168,168,295
02/19/2015,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,1,0,9,0,3,16,101,120,8,3,17,101,129,0,188,188,317
02/20/2015,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,2,21,99,122,6,2,23,99,130,10,192,202,332
02/21/2015,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,3,1,9,0,3,24,98,125,4,4,27,99,134,12,206,218,352
02/22/2015,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,6,13,0,0,18,0,18,6,0,19,6,31,0,0,0,31
02/23/2015,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,2,0,7,0,3,1,69,73,4,4,3,69,80,434,0,434,514
02/24/2015,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,3,7,88,98,4,3,7,88,102,0,228,228,330
02/25/2015,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,16,12,105,133,6,16,12,105,139,2,286,288,427
02/26/2015,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,4,8,87,99,7,4,8,87,106,0,292,292,398
02/27/2015,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,3,9,0,2,17,90,109,5,2,18,93,118,0,164,164,282
02/28/2015,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,3,9,0,0,6,90,96,4,0,8,93,105,4,204,208,313
03/01/2015,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,0,4,10,0,3,3,0,6,5,4,3,4,16,2,0,2,18
03/02/2015,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,3,9,0,0,1,7,8,3,0,4,10,17,0,60,60,77
03/03/2015,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,4,11,86,101,4,4,11,86,105,2,204,206,311
03/04/2015,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,0,0,9,0,0,12,79,91,9,0,12,79,100,0,176,176,276
03/05/2015,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,0,8,17,96,121,4,8,20,96,128,0,254,254,382
03/06/2015,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,1,7,0,2,17,99,118,6,2,17,100,125,0,222,222,347
03/07/2015,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,4,8,0,4,11,98,113,4,4,11,102,121,0,266,266,387
03/08/2015,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,2,9,0,2,22,0,24,7,2,22,2,33,0,0,0,33
03/09/2015,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,4,11,0,0,12,4,16,7,0,12,8,27,0,8,8,35
03/10/2015,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,6,11,0,1,18,106,125,2,1,21,112,136,0,246,246,382
03/11/2015,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,4,11,0,9,29,92,130,6,9,30,96,141,0,304,304,445
03/12/2015,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,4,10,0,6,17,110,133,6,6,17,114,143,0,390,390,533
03/13/2015,IFP,AZ,AWP,WE,Federal Contract Tower,11,0,1,5,17,0,5,22,96,123,11,5,23,101,140,0,339,339,479
03/14/2015,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,3,10,0,1,24,98,123,6,1,25,101,133,0,182,182,315
03/15/2015,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,5,12,0,8,23,0,31,7,8,23,5,43,2,0,2,45
03/16/2015,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,2,10,0,3,14,88,105,6,3,16,90,115,2,284,286,401
03/17/2015,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,310,310,312
03/18/2015,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,4,11,74,89,6,4,11,74,95,0,296,296,391
03/19/2015,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,9,18,87,114,7,9,19,87,122,2,300,302,424
03/20/2015,IFP,AZ,AWP,WE,Federal Contract Tower,7,1,1,1,10,0,4,30,105,139,7,5,31,106,149,4,252,256,405
03/21/2015,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,10,24,99,133,6,10,24,99,139,2,256,258,397
03/22/2015,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,6,13,0,2,29,4,35,7,2,29,10,48,0,0,0,48
03/23/2015,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,0,6,14,0,4,14,101,119,8,4,14,107,133,0,210,210,343
03/24/2015,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,1,7,0,0,16,101,117,5,0,17,102,124,0,236,236,360
03/25/2015,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,2,15,32,49,6,2,15,32,55,0,76,76,131
03/26/2015,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,6,14,80,100,6,6,15,80,107,0,214,214,321
03/27/2015,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,1,0,9,0,8,25,88,121,8,8,26,88,130,0,170,170,300
03/28/2015,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,2,9,0,0,25,82,107,6,0,26,84,116,0,224,224,340
03/29/2015,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,3,0,9,0,0,32,1,33,6,0,35,1,42,0,0,0,42
03/30/2015,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,7,12,0,10,23,42,75,5,10,23,49,87,0,96,96,183
03/31/2015,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,2,7,0,4,7,37,48,2,4,10,39,55,0,180,180,235
04/01/2015,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,1,9,0,5,23,43,71,7,5,24,44,80,0,110,110,190
04/02/2015,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,4,10,0,0,14,5,19,6,0,14,9,29,0,0,0,29
04/03/2015,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,4,17,0,21,6,4,17,0,27,0,0,0,27
04/04/2015,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,3,29,0,32,3,3,29,0,35,0,0,0,35
04/05/2015,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,3,13,0,16,7,3,14,0,24,0,0,0,24
04/06/2015,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,1,0,9,0,3,8,1,12,8,3,9,1,21,0,0,0,21
04/07/2015,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,10,7,0,17,1,10,9,0,20,4,0,4,24
04/08/2015,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,2,0,7,0,4,15,0,19,3,6,17,0,26,0,0,0,26
04/09/2015,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,15,11,0,26,8,15,11,0,34,0,0,0,34
04/10/2015,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,4,2,13,0,13,33,0,46,7,13,37,2,59,2,0,2,61
04/11/2015,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,11,17,0,28,3,11,18,0,32,0,0,0,32
04/12/2015,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,7,37,0,44,8,7,37,0,52,2,0,2,54
