01/01/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,34,0,34,0,2,36,0,38,0,0,0,38
04/13/2015,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,1,2,11,0,5,29,4,38,8,5,30,6,49,10,8,18,67
04/14/2015,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,1,5,0,6,5,0,11,3,6,6,1,16,0,0,0,16
04/15/2015,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,0,0,6,0,7,5,1,13,4,9,5,1,19,0,0,0,19
04/16/2015,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,4,12,0,16,8,4,12,0,24,0,0,0,24
04/17/2015,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,4,0,10,0,3,27,2,32,6,3,31,2,42,0,0,0,42
04/18/2015,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,9,95,0,104,5,9,95,0,109,0,0,0,109
04/19/2015,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,2,0,10,0,10,24,3,37,8,10,26,3,47,0,0,0,47
04/20/2015,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,2,16,2,20,8,2,16,2,28,10,0,10,38
04/21/2015,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,1,5,0,6,0,1,5,0,6,0,0,0,6
04/22/2015,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,2,13,0,15,5,2,14,0,21,0,0,0,21
04/23/2015,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,2,0,10,0,0,26,0,26,8,0,28,0,36,52,0,52,88
04/24/2015,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,0,8,16,2,26,4,8,19,2,33,52,0,52,85
04/25/2015,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,5,0,7,0,5,13,3,21,2,5,18,3,28,46,6,52,80
04/26/2015,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,0,20,0,20,3,0,20,0,23,40,0,40,63
04/27/2015,IFP,AZ,AWP,WE,Federal Contract Tower,8,1,1,0,10,0,2,16,1,19,8,3,17,1,29,0,0,0,29
04/28/2015,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,7,19,0,26,0,9,22,0,31,6,0,6,37
04/29/2015,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,2,8,0,1,18,0,19,3,1,21,2,27,0,0,0,27
04/30/2015,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,1,0,7,0,17,15,0,32,5,18,16,0,39,0,0,0,39
05/01/2015,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,3,3,12,0,9,16,0,25,6,9,19,3,37,0,0,0,37
05/02/2015,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,3,25,0,28,5,3,26,0,34,0,0,0,34
05/03/2015,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,5,28,0,33,5,5,28,0,38,0,0,0,38
05/04/2015,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,1,0,9,0,2,11,0,13,8,2,12,0,22,2,0,2,24
05/05/2015,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,3,14,5,22,1,3,16,5,25,10,4,14,39
05/06/2015,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,7,15,0,22,5,7,16,0,28,0,0,0,28
05/07/2015,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,0,8,0,8,4,0,9,0,13,0,0,0,13
05/08/2015,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,10,15,5,0,30,16,15,6,0,37,4,0,4,41
05/09/2015,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,1,9,0,10,3,1,9,0,13,0,0,0,13
05/10/2015,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,2,20,0,22,6,2,20,0,28,0,0,0,28
05/11/2015,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,2,9,0,6,22,0,28,6,6,23,2,37,0,18,18,55
05/12/2015,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,1,5,12,0,18,4,5,12,0,21,4,0,4,25
05/13/2015,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,1,6,0,2,5,0,7,4,2,6,1,13,0,6,6,19
05/14/2015,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,0,5,5,4,14,5,5,8,4,22,0,0,0,22
05/15/2015,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,6,15,0,21,4,6,16,0,26,4,0,4,30
05/16/2015,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,1,7,0,4,26,2,32,3,4,29,3,39,12,0,12,51
05/17/2015,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,1,0,6,0,5,33,0,38,4,6,34,0,44,0,0,0,44
05/18/2015,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,2,6,0,6,23,3,32,4,6,23,5,38,2,0,2,40
05/19/2015,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,7,14,4,25,3,7,14,4,28,0,0,0,28
05/20/2015,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,1,0,6,1,3,14,4,22,5,4,15,4,28,4,0,4,32
05/21/2015,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,7,15,0,22,4,7,17,0,28,4,0,4,32
05/22/2015,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,4,0,10,0,10,22,0,32,6,10,26,0,42,0,0,0,42
05/23/2015,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,0,0,5,0,2,52,0,54,3,4,52,0,59,0,0,0,59
05/24/2015,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,12,22,4,38,4,12,22,4,42,0,0,0,42
05/25/2015,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,2,20,0,22,5,2,21,0,28,0,0,0,28
05/26/2015,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,7,10,4,21,4,7,10,4,25,0,0,0,25
05/27/2015,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,3,7,0,4,16,0,20,3,4,17,3,27,6,22,28,55
05/28/2015,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,3,18,0,21,5,3,18,0,26,4,0,4,30
05/29/2015,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,3,27,0,30,6,3,29,0,38,0,0,0,38
05/30/2015,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,4,19,0,23,5,4,19,0,28,10,0,10,38
05/31/2015,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,4,32,0,36,3,4,32,0,39,0,0,0,39
06/01/2015,IFP,AZ,AWP,WE,Federal Contract Tower,6,1,2,0,9,0,4,26,0,30,6,5,28,0,39,4,0,4,43
06/02/2015,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,9,10,4,23,4,9,11,4,28,2,2,4,32
06/03/2015,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,0,6,0,6,5,0,8,0,13,4,0,4,17
06/04/2015,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,5,0,8,0,20,13,3,36,3,20,18,3,44,4,0,4,48
06/05/2015,IFP,AZ,AWP,WE,Federal Contract Tower,6,1,6,0,13,0,13,12,0,25,6,14,18,0,38,8,0,8,46
06/06/2015,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,3,11,0,14,3,3,11,0,17,4,0,4,21
06/07/2015,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,4,5,0,9,4,4,5,0,13,0,0,0,13
06/08/2015,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,2,21,1,24,7,2,21,1,31,0,0,0,31
06/09/2015,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,3,4,0,7,3,3,6,0,12,0,0,0,12
06/10/2015,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,2,23,0,25,4,2,25,0,31,0,0,0,31
06/11/2015,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,1,5,0,11,9,4,24,4,11,9,5,29,14,0,14,43
06/12/2015,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,4,0,9,0,0,1,24,25,5,0,5,24,34,0,0,0,34
06/13/2015,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,3,12,0,15,5,3,12,0,20,0,0,0,20
06/14/2015,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,9,12,0,21,6,9,13,0,28,0,0,0,28
06/15/2015,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,0,9,0,4,15,0,19,7,4,17,0,28,2,0,2,30
06/16/2015,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,1,3,0,2,14,0,16,1,2,15,1,19,0,4,4,23
06/17/2015,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,1,0,5,0,1,10,0,11,3,2,11,0,16,0,0,0,16
06/18/2015,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,0,15,0,15,5,0,15,0,20,0,0,0,20
06/19/2015,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,2,2,11,1,0,16,0,17,6,2,18,2,28,16,30,46,74
06/20/2015,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,2,11,1,14,3,2,11,1,17,0,0,0,17
06/21/2015,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,1,7,0,5,9,1,15,6,5,9,2,22,0,0,0,22
06/22/2015,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,13,11,1,25,5,13,11,1,30,4,0,4,34
06/23/2015,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,4,12,0,16,3,4,12,0,19,0,0,0,19
06/24/2015,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,7,6,0,13,4,7,7,0,18,0,0,0,18
06/25/2015,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,1,18,0,19,5,1,19,0,25,16,0,16,41
06/26/2015,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,5,14,0,19,5,5,15,0,25,0,0,0,25
06/27/2015,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,5,17,0,22,6,5,17,0,28,0,0,0,28
06/28/2015,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,4,0,10,0,4,18,1,23,6,4,22,1,33,0,16,16,49
06/29/2015,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,2,13,0,15,6,2,13,0,21,0,0,0,21
06/30/2015,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,6,16,0,22,1,6,16,0,23,0,0,0,23
07/01/2015,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,4,8,2,14,4,4,9,2,19,0,0,0,19
07/02/2015,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,0,21,0,21,4,0,22,0,26,2,0,2,28
07/03/2015,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,0,8,16,0,24,5,8,19,0,32,0,0,0,32
07/04/2015,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,2,13,0,15,1,2,14,0,17,0,0,0,17
07/05/2015,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,4,21,0,25,6,4,22,0,32,0,0,0,32
07/06/2015,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,0,0,5,0,16,13,0,29,4,17,13,0,34,10,0,10,44
07/07/2015,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,0,0,5,0,0,0,0,0,3,2,0,0,5,4,18,22,27
07/08/2015,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,0,3,0,3,3,0,3,0,6,0,0,0,6
07/09/2015,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,4,13,0,17,4,4,14,0,22,2,0,2,24
07/10/2015,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,15,20,2,37,5,15,22,2,44,0,0,0,44
07/11/2015,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,7,13,8,28,2,7,13,8,30,0,0,0,30
07/12/2015,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,1,0,6,0,1,13,3,17,3,3,14,3,23,0,0,0,23
07/13/2015,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,2,7,0,0,19,0,19,5,0,19,2,26,0,0,0,26
07/14/2015,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,11,11,2,24,3,11,11,2,27,0,0,0,27
07/15/2015,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,1,6,0,5,19,2,26,3,5,21,3,32,2,0,2,34
07/16/2015,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,2,8,0,0,19,0,19,4,0,21,2,27,2,0,2,29
07/17/2015,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,0,1,16,1,18,4,1,19,1,25,0,0,0,25
07/18/2015,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,2,0,5,0,3,14,2,19,2,4,16,2,24,0,0,0,24
07/19/2015,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,2,12,1,15,5,2,13,1,21,0,0,0,21
07/20/2015,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,2,15,3,20,7,2,15,3,27,0,8,8,35
07/21/2015,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,0,17,0,17,3,0,19,0,22,0,0,0,22
07/22/2015,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,4,12,0,16,5,4,13,0,22,12,0,12,34
07/23/2015,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,1,21,0,22,5,1,23,0,29,0,0,0,29
07/24/2015,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,0,14,0,14,6,0,15,0,21,0,0,0,21
07/25/2015,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,2,17,5,24,4,2,17,5,28,0,0,0,28
07/26/2015,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,4,22,1,27,5,4,22,1,32,8,0,8,40
07/27/2015,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,0,16,0,16,7,0,16,0,23,0,0,0,23
07/28/2015,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,2,15,0,17,1,2,15,0,18,0,0,0,18
07/29/2015,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,0,7,0,7,3,0,9,0,12,0,0,0,12
07/30/2015,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,4,10,0,14,5,4,12,0,21,0,0,0,21
07/31/2015,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,0,9,0,0,11,0,11,7,0,13,0,20,0,0,0,20
08/01/2015,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,0,15,0,15,4,0,15,0,19,0,0,0,19
08/02/2015,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,1,0,7,0,7,21,0,28,4,9,22,0,35,0,0,0,35
08/03/2015,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,2,0,9,0,5,12,0,17,5,7,14,0,26,2,0,2,28
08/04/2015,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,1,4,15,0,20,3,4,17,0,24,0,0,0,24
08/05/2015,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,0,0,2,0,4,15,0,19,1,5,15,0,21,0,0,0,21
08/06/2015,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,3,0,7,0,5,19,0,24,3,6,22,0,31,0,0,0,31
08/07/2015,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,4,16,0,20,5,4,17,0,26,0,0,0,26
08/08/2015,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,16,10,0,26,1,16,10,0,27,0,0,0,27
08/09/2015,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,1,0,6,0,4,27,0,31,4,5,28,0,37,0,0,0,37
08/10/2015,IFP,AZ,AWP,WE,Federal Contract Tower,5,3,1,0,9,0,12,11,0,23,5,15,12,0,32,0,0,0,32
08/11/2015,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,0,9,2,11,1,0,12,2,15,0,0,0,15
08/12/2015,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,2,8,0,10,1,2,8,0,11,0,0,0,11
08/13/2015,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,2,0,9,0,10,19,0,29,5,12,21,0,38,0,0,0,38
08/14/2015,IFP,AZ,AWP,WE,Federal Contract Tower,8,5,1,0,14,0,8,14,0,22,8,13,15,0,36,0,0,0,36
08/15/2015,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,2,0,4,0,7,13,0,20,1,8,15,0,24,2,0,2,26
08/16/2015,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,2,1,8,0,7,11,0,18,3,9,13,1,26,2,0,2,28
08/17/2015,IFP,AZ,AWP,WE,Federal Contract Tower,6,4,0,0,10,0,5,13,0,18,6,9,13,0,28,0,0,0,28
08/18/2015,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,0,0,2,0,6,16,0,22,1,7,16,0,24,8,0,8,32
08/19/2015,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,8,17,0,25,0,9,18,0,27,32,0,32,59
08/20/2015,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,5,0,10,0,0,12,0,12,3,2,17,0,22,2,0,2,24
08/21/2015,IFP,AZ,AWP,WE,Federal Contract Tower,7,7,0,0,14,0,8,22,0,30,7,15,22,0,44,0,0,0,44
08/22/2015,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,6,37,0,43,1,6,38,0,45,18,0,18,63
08/23/2015,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,0,0,5,0,5,25,0,30,3,7,25,0,35,0,0,0,35
08/24/2015,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,1,0,7,0,3,7,0,10,5,4,8,0,17,0,0,0,17
08/25/2015,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,6,1,9,0,3,9,0,12,1,4,15,1,21,0,0,0,21
08/26/2015,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,0,15,1,16,1,0,17,1,19,4,0,4,23
08/27/2015,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,0,1,6,0,0,8,0,8,3,2,8,1,14,0,0,0,14
08/28/2015,IFP,AZ,AWP,WE,Federal Contract Tower,6,3,2,1,12,0,6,18,0,24,6,9,20,1,36,0,0,0,36
08/29/2015,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,2,18,0,20,1,2,18,0,21,0,0,0,21
08/30/2015,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,1,0,4,0,8,12,0,20,2,9,13,0,24,0,0,0,24
08/31/2015,IFP,AZ,AWP,WE,Federal Contract Tower,5,3,0,0,8,0,2,15,0,17,5,5,15,0,25,0,0,0,25
09/01/2015,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,0,7,0,7,1,0,7,0,8,0,0,0,8
09/02/2015,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,2,15,0,17,2,2,17,0,21,2,0,2,23
09/03/2015,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,0,0,6,0,6,22,0,28,4,8,22,0,34,0,0,0,34
09/04/2015,IFP,AZ,AWP,WE,Federal Contract Tower,3,4,3,0,10,0,4,15,0,19,3,8,18,0,29,0,0,0,29
09/05/2015,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,1,16,0,17,2,1,18,0,21,0,0,0,21
09/06/2015,IFP,AZ,AWP,WE,Federal Contract Tower,2,4,1,0,7,0,7,17,0,24,2,11,18,0,31,0,0,0,31
09/07/2015,IFP,AZ,AWP,WE,Federal Contract Tower,6,3,1,0,10,0,2,24,0,26,6,5,25,0,36,0,0,0,36
09/08/2015,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,4,9,0,13,1,4,9,0,14,0,0,0,14
09/09/2015,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,0,13,2,15,2,0,14,2,18,2,0,2,20
09/10/2015,IFP,AZ,AWP,WE,Federal Contract Tower,2,4,0,0,6,0,9,15,0,24,2,13,15,0,30,0,0,0,30
09/11/2015,IFP,AZ,AWP,WE,Federal Contract Tower,3,3,1,1,8,0,9,30,3,42,3,12,31,4,50,24,0,24,74
09/12/2015,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,12,0,12,0,0,14,1,15,0,0,0,15
09/13/2015,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,3,0,7,0,2,17,0,19,2,4,20,0,26,0,0,0,26
09/14/2015,IFP,AZ,AWP,WE,Federal Contract Tower,3,3,0,0,6,0,8,17,0,25,3,11,17,0,31,4,0,4,35
09/15/2015,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,6,5,0,11,1,6,7,0,14,0,0,0,14
09/16/2015,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,6,17,0,23,1,6,19,0,26,4,0,4,30
09/17/2015,IFP,AZ,AWP,WE,Federal Contract Tower,3,3,0,0,6,0,0,11,0,11,3,3,11,0,17,4,0,4,21
09/18/2015,IFP,AZ,AWP,WE,Federal Contract Tower,4,5,3,0,12,0,5,20,2,27,4,10,23,2,39,0,0,0,39
09/19/2015,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,6,17,0,23,1,6,17,0,24,0,0,0,24
09/20/2015,IFP,AZ,AWP,WE,Federal Contract Tower,3,3,1,2,9,0,5,20,3,28,3,8,21,5,37,2,0,2,39
09/21/2015,IFP,AZ,AWP,WE,Federal Contract Tower,4,4,0,0,8,0,1,8,0,9,4,5,8,0,17,22,0,22,39
09/22/2015,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,2,15,0,17,1,2,15,0,18,0,0,0,18
09/23/2015,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,6,26,0,32,1,6,28,0,35,0,0,0,35
09/24/2015,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,6,18,0,24,3,6,20,0,29,0,0,0,29
09/25/2015,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,3,0,8,0,2,19,2,23,4,3,22,2,31,0,0,0,31
09/26/2015,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,1,15,0,16,2,1,16,0,19,0,0,0,19
09/27/2015,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,0,0,4,0,3,15,0,18,2,5,15,0,22,8,0,8,30
09/28/2015,IFP,AZ,AWP,WE,Federal Contract Tower,3,3,0,1,7,0,2,22,3,27,3,5,22,4,34,0,0,0,34
09/29/2015,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
09/30/2015,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,6,0,8,0,7,19,2,28,2,7,25,2,36,0,2,2,38
10/01/2015,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,0,0,7,0,11,19,0,30,5,13,19,0,37,2,0,2,39
10/02/2015,IFP,AZ,AWP,WE,Federal Contract Tower,5,3,1,0,9,0,13,13,0,26,5,16,14,0,35,0,0,0,35
10/03/2015,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,3,0,8,0,0,20,0,20,3,2,23,0,28,4,0,4,32
10/04/2015,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,6,15,0,21,5,6,17,0,28,0,0,0,28
10/05/2015,IFP,AZ,AWP,WE,Federal Contract Tower,5,3,1,0,9,0,0,4,0,4,5,3,5,0,13,2,0,2,15
10/06/2015,IFP,AZ,AWP,WE,Federal Contract Tower,1,3,1,2,7,0,1,4,0,5,1,4,5,2,12,0,0,0,12
10/07/2015,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,2,1,8,0,0,15,7,22,4,1,17,8,30,0,0,0,30
10/08/2015,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,0,2,8,0,14,10,0,24,4,16,10,2,32,0,0,0,32
10/09/2015,IFP,AZ,AWP,WE,Federal Contract Tower,4,7,1,0,12,1,7,11,0,19,5,14,12,0,31,0,0,0,31
10/10/2015,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,2,0,6,0,8,25,0,33,2,10,27,0,39,2,0,2,41
10/11/2015,IFP,AZ,AWP,WE,Federal Contract Tower,4,3,1,0,8,0,8,27,0,35,4,11,28,0,43,0,0,0,43
10/12/2015,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,0,0,7,0,6,19,0,25,5,8,19,0,32,0,0,0,32
10/13/2015,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,0,0,3,0,19,17,0,36,1,21,17,0,39,0,0,0,39
10/14/2015,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,1,13,0,14,3,1,15,0,19,0,0,0,19
10/15/2015,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,2,0,9,0,2,18,0,20,5,4,20,0,29,2,0,2,31
10/16/2015,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,1,0,8,0,0,9,0,9,5,2,10,0,17,6,0,6,23
10/17/2015,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,2,0,6,0,4,21,0,25,2,6,23,0,31,22,0,22,53
10/18/2015,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,2,0,5,0,0,15,0,15,1,2,17,0,20,4,0,4,24
10/19/2015,IFP,AZ,AWP,WE,Federal Contract Tower,7,1,1,0,9,0,2,12,0,14,7,3,13,0,23,0,0,0,23
10/20/2015,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,4,0,6,0,3,6,2,11,1,4,10,2,17,0,0,0,17
