01/01/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,34,0,34,0,2,36,0,38,0,0,0,38
10/21/2015,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,3,11,0,14,4,3,13,0,20,2,0,2,22
10/22/2015,IFP,AZ,AWP,WE,Federal Contract Tower,6,2,1,0,9,0,1,12,0,13,6,3,13,0,22,0,0,0,22
10/23/2015,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,1,0,7,0,6,26,0,32,4,8,27,0,39,4,0,4,43
10/24/2015,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,0,0,3,0,0,17,0,17,1,2,17,0,20,0,0,0,20
10/25/2015,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,1,0,7,0,10,23,0,33,5,11,24,0,40,0,0,0,40
10/26/2015,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,2,0,8,0,8,17,0,25,4,10,19,0,33,0,0,0,33
10/27/2015,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,0,4,8,0,14,12,3,29,2,16,12,7,37,0,0,0,37
10/28/2015,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,2,14,0,16,4,2,15,0,21,0,0,0,21
10/29/2015,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,3,0,10,0,6,10,0,16,5,8,13,0,26,0,0,0,26
10/30/2015,IFP,AZ,AWP,WE,Federal Contract Tower,3,5,3,0,11,0,5,10,0,15,3,10,13,0,26,0,0,0,26
10/31/2015,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,0,0,4,0,0,11,0,11,2,2,11,0,15,0,0,0,15
11/01/2015,IFP,AZ,AWP,WE,Federal Contract Tower,6,4,3,0,13,0,5,22,8,35,6,9,25,8,48,16,0,16,64
11/02/2015,IFP,AZ,AWP,WE,Federal Contract Tower,3,3,0,0,6,0,5,14,0,19,3,8,14,0,25,0,0,0,25
11/03/2015,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,3,0,6,0,6,5,0,11,1,8,8,0,17,0,0,0,17
11/04/2015,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,0,14,1,15,2,0,16,1,19,0,0,0,19
11/05/2015,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,3,0,10,0,10,21,4,35,5,12,24,4,45,0,0,0,45
11/06/2015,IFP,AZ,AWP,WE,Federal Contract Tower,4,4,3,2,13,0,11,15,0,26,4,15,18,2,39,4,0,4,43
11/07/2015,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,0,2,5,0,0,13,1,14,1,2,13,3,19,0,0,0,19
11/08/2015,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,2,0,8,0,5,31,4,40,4,7,33,4,48,2,0,2,50
11/09/2015,IFP,AZ,AWP,WE,Federal Contract Tower,3,4,3,0,10,0,1,19,4,24,3,5,22,4,34,0,0,0,34
11/10/2015,IFP,AZ,AWP,WE,Federal Contract Tower,1,5,2,5,13,0,8,13,1,22,1,13,15,6,35,0,0,0,35
11/11/2015,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,0,26,2,28,2,0,26,2,30,0,0,0,30
11/12/2015,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,0,0,5,0,3,10,0,13,3,5,10,0,18,2,0,2,20
11/13/2015,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,2,1,8,0,4,12,3,19,3,6,14,4,27,0,0,0,27
11/14/2015,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,1,0,4,0,4,12,0,16,1,6,13,0,20,0,0,0,20
11/15/2015,IFP,AZ,AWP,WE,Federal Contract Tower,3,3,3,0,9,0,5,19,1,25,3,8,22,1,34,0,0,0,34
11/16/2015,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,6,0,8,0,4,10,0,14,2,4,16,0,22,0,0,0,22
11/17/2015,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,1,0,4,0,2,11,4,17,2,3,12,4,21,0,0,0,21
11/18/2015,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,1,15,8,24,1,1,16,8,26,4,64,68,94
11/19/2015,IFP,AZ,AWP,WE,Federal Contract Tower,4,3,7,0,14,0,14,13,6,33,4,17,20,6,47,0,0,0,47
11/20/2015,IFP,AZ,AWP,WE,Federal Contract Tower,5,3,2,2,12,0,1,14,3,18,5,4,16,5,30,0,18,18,48
11/21/2015,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,1,0,5,0,6,19,1,26,2,8,20,1,31,0,2,2,33
11/22/2015,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,2,0,7,0,3,18,0,21,4,4,20,0,28,2,0,2,30
11/23/2015,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,5,0,10,0,9,30,0,39,3,11,35,0,49,10,0,10,59
11/24/2015,IFP,AZ,AWP,WE,Federal Contract Tower,1,4,2,0,7,0,0,16,0,16,1,4,18,0,23,0,0,0,23
11/25/2015,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,2,16,0,18,2,2,20,0,24,2,0,2,26
11/26/2015,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,0,0,5,0,0,17,0,17,4,1,17,0,22,0,0,0,22
11/27/2015,IFP,AZ,AWP,WE,Federal Contract Tower,4,3,4,0,11,0,3,22,0,25,4,6,26,0,36,0,0,0,36
11/28/2015,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,0,10,0,10,2,0,12,0,14,0,0,0,14
11/29/2015,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,1,0,5,0,22,0,0,22,3,23,1,0,27,6,0,6,33
11/30/2015,IFP,AZ,AWP,WE,Federal Contract Tower,3,5,0,0,8,0,10,13,0,23,3,15,13,0,31,0,0,0,31
12/01/2015,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,0,0,3,0,2,8,0,10,1,4,8,0,13,0,0,0,13
12/02/2015,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,4,13,0,17,3,4,15,0,22,0,0,0,22
12/03/2015,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,1,0,6,0,6,13,0,19,4,7,14,0,25,0,0,0,25
12/04/2015,IFP,AZ,AWP,WE,Federal Contract Tower,3,3,5,0,11,0,0,17,6,23,3,3,22,6,34,2,0,2,36
12/05/2015,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,0,0,3,0,12,17,3,32,1,14,17,3,35,2,0,2,37
12/06/2015,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,1,0,7,0,6,11,0,17,4,8,12,0,24,0,0,0,24
12/07/2015,IFP,AZ,AWP,WE,Federal Contract Tower,5,4,0,2,11,0,5,8,2,15,5,9,8,4,26,0,0,0,26
12/08/2015,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,4,2,8,0,0,19,1,20,2,0,23,3,28,0,0,0,28
12/09/2015,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,0,4,7,0,10,9,2,21,1,12,9,6,28,14,0,14,42
12/10/2015,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,0,1,7,0,16,9,5,30,4,18,9,6,37,0,12,12,49
12/11/2015,IFP,AZ,AWP,WE,Federal Contract Tower,6,3,3,1,13,0,6,14,2,22,6,9,17,3,35,4,4,8,43
12/12/2015,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,3,1,7,0,6,22,0,28,1,8,25,1,35,0,0,0,35
12/13/2015,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,1,28,1,30,1,1,28,1,31,4,0,4,35
12/14/2015,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,3,0,5,0,7,11,0,18,1,8,14,0,23,0,0,0,23
12/15/2015,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,7,14,2,23,1,7,16,2,26,0,0,0,26
12/16/2015,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,4,16,2,22,1,4,19,2,26,0,18,18,44
12/17/2015,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,10,0,12,0,2,10,0,12,0,0,0,12
12/18/2015,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,0,13,0,13,1,0,14,0,15,2,0,2,17
12/19/2015,IFP,AZ,AWP,WE,Federal Contract Tower,1,3,0,0,4,0,4,8,0,12,1,7,8,0,16,0,0,0,16
12/20/2015,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,2,12,0,14,0,3,12,0,15,6,0,6,21
12/21/2015,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,3,15,2,20,0,5,15,2,22,2,0,2,24
12/22/2015,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,1,1,4,0,8,0,1,9,0,10,1,2,13,2,0,2,15
12/23/2015,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,3,10,0,13,2,3,14,0,19,2,0,2,21
12/24/2015,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,13,8,0,21,0,13,9,0,22,0,0,0,22
12/25/2015,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,8,5,0,13,0,8,5,0,13,0,0,0,13
12/26/2015,IFP,AZ,AWP,WE,Federal Contract Tower,1,7,2,0,10,0,4,6,0,10,1,11,8,0,20,0,0,0,20
12/27/2015,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,0,0,7,0,0,6,0,6,5,2,6,0,13,0,0,0,13
12/28/2015,IFP,AZ,AWP,WE,Federal Contract Tower,5,3,0,0,8,0,0,10,0,10,5,3,10,0,18,0,0,0,18
12/29/2015,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,1,0,4,0,10,10,0,20,1,12,11,0,24,2,0,2,26
12/30/2015,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,3,0,9,0,7,19,2,28,4,9,22,2,37,0,0,0,37
12/31/2015,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,2,0,7,0,9,11,0,20,3,11,13,0,27,0,0,0,27
01/01/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,2,0,7,0,13,8,0,21,3,15,10,0,28,2,0,2,30
01/02/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,0,20,0,20,4,0,22,0,26,0,0,0,26
01/03/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,0,0,6,0,0,16,0,16,4,2,16,0,22,4,0,4,26
01/04/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,1,2,8,0,2,3,0,5,3,4,4,2,13,0,0,0,13
01/05/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,0,3,6,0,0,0,0,0,1,2,0,3,6,0,0,0,6
01/06/2016,IFP,AZ,AWP,WE,Federal Contract Tower,2,3,2,1,8,0,5,3,3,11,2,8,5,4,19,0,8,8,27
01/07/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,3,3,2,11,0,2,4,0,6,3,5,7,2,17,0,2,2,19
01/08/2016,IFP,AZ,AWP,WE,Federal Contract Tower,5,4,2,6,17,0,3,10,11,24,5,7,12,17,41,8,0,8,49
01/09/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,1,0,4,1,16,42,51,110,2,18,43,51,114,46,8,54,168
01/10/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,1,0,6,0,3,15,0,18,3,5,16,0,24,0,0,0,24
01/11/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,1,0,7,0,5,14,99,118,4,7,15,99,125,12,178,190,315
01/12/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,1,0,3,0,5,11,112,128,1,6,12,112,131,2,300,302,433
01/13/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,1,0,5,0,2,10,105,117,3,3,11,105,122,20,208,228,350
01/14/2016,IFP,AZ,AWP,WE,Federal Contract Tower,5,5,0,0,10,0,2,17,96,115,5,7,17,96,125,0,274,274,399
01/15/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,4,4,5,16,0,5,20,79,104,3,9,24,84,120,8,262,270,390
01/16/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,4,2,7,0,9,18,108,135,1,9,22,110,142,18,336,354,496
01/17/2016,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,2,0,9,0,2,18,0,20,5,4,20,0,29,26,0,26,55
01/18/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,3,1,5,12,0,0,12,94,106,3,3,13,99,118,22,358,380,498
01/19/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,4,2,9,0,7,27,93,127,1,9,31,95,136,0,358,358,494
01/20/2016,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,3,11,110,124,2,3,15,110,130,8,292,300,430
01/21/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,1,0,7,0,2,17,95,114,4,4,18,95,121,0,394,394,515
01/22/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,3,7,5,19,0,2,16,102,120,4,5,23,107,139,0,292,292,431
01/23/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,3,5,10,0,2,14,106,122,1,3,17,111,132,2,292,294,426
01/24/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,0,2,7,0,3,17,0,20,3,5,17,2,27,0,0,0,27
01/25/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,3,0,3,9,0,2,4,85,91,3,5,4,88,100,0,280,280,380
01/26/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,0,3,9,0,6,10,43,59,4,8,10,46,68,0,114,114,182
01/27/2016,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,4,12,96,112,5,4,12,96,117,2,268,270,387
01/28/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,4,0,9,0,4,23,92,119,4,5,27,92,128,0,336,336,464
01/29/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,3,0,0,6,0,7,30,80,117,3,10,30,80,123,18,254,272,395
01/30/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,2,4,8,0,1,10,92,103,1,2,12,96,111,0,306,306,417
01/31/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,4,2,3,12,0,8,4,1,13,3,12,6,4,25,0,0,0,25
02/01/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,3,0,0,6,0,1,1,41,43,3,4,1,41,49,0,130,130,179
02/02/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,1,3,7,0,11,5,104,120,1,13,6,107,127,0,218,218,345
02/03/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,2,7,0,8,3,84,95,3,8,5,86,102,4,342,346,448
02/04/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,8,2,13,0,4,14,73,91,3,4,22,75,104,0,258,258,362
02/05/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,0,1,7,0,9,22,50,81,4,11,22,51,88,0,132,132,220
02/06/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,4,1,0,8,0,2,9,77,88,3,6,10,77,96,0,180,180,276
02/07/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,1,0,7,0,1,5,0,6,4,3,6,0,13,0,0,0,13
02/08/2016,IFP,AZ,AWP,WE,Federal Contract Tower,6,3,0,0,9,0,9,8,2,19,6,12,8,2,28,0,0,0,28
02/09/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,0,0,3,0,1,21,48,70,1,3,21,48,73,4,56,60,133
02/10/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,4,0,0,7,0,8,8,94,110,3,12,8,94,117,2,146,148,265
02/11/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,1,1,7,0,1,16,84,101,3,3,17,85,108,0,240,240,348
02/12/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,3,3,3,13,0,2,16,102,120,4,5,19,105,133,0,160,160,293
02/13/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,2,0,7,0,7,21,96,124,3,9,23,96,131,0,214,214,345
02/14/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,2,0,8,0,2,21,4,27,4,4,23,4,35,0,0,0,35
02/15/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,5,0,0,8,0,4,8,69,81,3,9,8,69,89,2,110,112,201
02/16/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,3,1,0,8,0,2,11,90,103,4,5,12,90,111,0,280,280,391
02/17/2016,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,0,0,4,0,4,14,96,114,2,6,14,96,118,0,244,244,362
02/18/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,2,2,9,0,8,11,56,75,4,9,13,58,84,0,260,260,344
02/19/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,5,5,1,14,0,7,23,105,135,3,12,28,106,149,2,216,218,367
02/20/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,0,6,11,0,9,28,101,138,3,11,28,107,149,0,244,244,393
02/21/2016,IFP,AZ,AWP,WE,Federal Contract Tower,5,3,2,3,13,0,6,27,3,36,5,9,29,6,49,2,0,2,51
02/22/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,3,0,4,10,0,11,8,81,100,3,14,8,85,110,0,261,261,371
02/23/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,1,1,5,0,4,19,81,104,1,6,20,82,109,0,98,98,207
02/24/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,9,21,97,127,3,9,21,97,130,26,333,359,489
02/25/2016,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,0,1,8,0,12,10,88,110,5,14,10,89,118,328,0,328,446
02/26/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,3,2,8,17,0,2,24,108,134,4,5,26,116,151,0,338,338,489
02/27/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,3,2,2,10,0,3,23,101,127,3,6,25,103,137,0,306,306,443
02/28/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,2,6,13,0,8,15,0,23,3,10,17,6,36,0,0,0,36
02/29/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,3,2,2,10,0,3,9,84,96,3,6,11,86,106,0,226,226,332
03/01/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,2,0,5,0,9,15,89,113,1,11,17,89,118,2,192,194,312
03/03/2016,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,2,2,11,0,3,19,80,102,5,5,21,82,113,10,270,280,393
03/04/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,3,3,0,10,0,7,11,94,112,4,10,14,94,122,4,172,176,298
03/05/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,2,0,5,0,9,13,91,113,1,11,15,91,118,0,270,270,388
03/06/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,0,3,9,0,7,2,3,12,4,9,2,6,21,0,0,0,21
03/07/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,1,5,11,0,2,9,58,69,4,3,10,63,80,0,152,152,232
03/08/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,3,0,0,4,0,2,10,70,82,1,5,10,70,86,2,254,256,342
03/09/2016,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,0,13,49,62,2,0,13,49,64,0,68,68,132
03/10/2016,IFP,AZ,AWP,WE,Federal Contract Tower,6,2,0,3,11,0,1,27,6,34,6,3,27,9,45,30,4,34,79
03/11/2016,IFP,AZ,AWP,WE,Federal Contract Tower,6,3,2,1,12,0,6,12,4,22,6,9,14,5,34,0,0,0,34
03/12/2016,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,1,0,5,0,8,23,0,31,2,10,24,0,36,4,0,4,40
03/13/2016,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,1,0,7,0,11,12,2,25,5,12,13,2,32,0,0,0,32
03/14/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,0,0,5,0,5,7,0,12,4,6,7,0,17,0,0,0,17
03/15/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,3,3,0,7,0,2,18,5,25,1,5,21,5,32,26,0,26,58
03/16/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,1,0,6,0,10,11,6,27,3,12,12,6,33,24,0,24,57
03/17/2016,IFP,AZ,AWP,WE,Federal Contract Tower,5,3,2,0,10,0,3,41,0,44,5,6,43,0,54,18,0,18,72
03/18/2016,IFP,AZ,AWP,WE,Federal Contract Tower,5,3,3,0,11,0,18,25,0,43,5,21,28,0,54,8,0,8,62
03/19/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,3,4,0,10,0,8,17,0,25,3,11,21,0,35,0,0,0,35
03/20/2016,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,3,0,10,0,3,37,0,40,5,5,40,0,50,4,0,4,54
03/21/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,4,3,0,10,0,13,14,6,33,3,17,17,6,43,12,0,12,55
03/22/2016,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,0,0,3,0,1,10,0,11,2,2,10,0,14,0,0,0,14
03/23/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,3,0,7,0,2,16,0,18,3,3,19,0,25,0,0,0,25
03/24/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,4,0,2,9,0,6,17,0,23,3,10,17,2,32,40,0,40,72
03/25/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,0,0,5,0,9,20,0,29,3,11,20,0,34,0,0,0,34
03/26/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,2,0,5,0,4,14,0,18,1,6,16,0,23,4,0,4,27
03/27/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,1,0,7,0,7,35,0,42,4,9,36,0,49,6,0,6,55
03/28/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,5,0,0,8,0,0,7,0,7,3,5,7,0,15,18,0,18,33
03/29/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,5,0,8,0,2,9,0,11,1,4,14,0,19,6,0,6,25
03/30/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,1,0,6,0,9,12,0,21,3,11,13,0,27,0,0,0,27
03/31/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,7,0,12,0,8,19,2,29,3,10,26,2,41,4,0,4,45
04/01/2016,IFP,AZ,AWP,WE,Federal Contract Tower,5,3,3,0,11,0,4,25,0,29,5,7,28,0,40,2,0,2,42
04/02/2016,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,3,0,10,1,12,18,1,32,6,14,21,1,42,0,0,0,42
04/03/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,2,0,8,0,3,29,3,35,4,5,31,3,43,0,0,0,43
04/04/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,0,0,5,0,2,12,0,14,4,3,12,0,19,0,0,0,19
04/05/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,3,0,0,4,0,6,10,0,16,1,9,10,0,20,12,0,12,32
04/06/2016,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,0,0,9,0,1,16,0,17,9,1,16,0,26,0,0,0,26
04/07/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,0,1,7,0,7,9,2,18,4,9,9,3,25,0,2,2,27
04/08/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,3,2,0,9,0,10,7,0,17,4,13,9,0,26,4,0,4,30
04/09/2016,IFP,AZ,AWP,WE,Federal Contract Tower,8,2,1,0,11,0,3,5,0,8,8,5,6,0,19,0,0,0,19
04/10/2016,IFP,AZ,AWP,WE,Federal Contract Tower,6,3,1,0,10,0,0,2,0,2,6,3,3,0,12,0,0,0,12
04/11/2016,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,4,1,12,0,3,8,2,13,5,5,12,3,25,0,0,0,25
04/12/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,0,1,4,0,9,17,3,29,1,11,17,4,33,0,2,2,35
04/13/2016,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,2,13,0,15,6,2,15,0,23,0,0,0,23
04/14/2016,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,1,1,9,0,0,15,5,20,5,2,16,6,29,0,2,2,31
04/15/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,3,0,0,7,0,0,2,0,2,4,3,2,0,9,0,0,0,9
04/16/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,0,0,5,0,6,15,2,23,4,7,15,2,28,4,0,4,32
04/17/2016,IFP,AZ,AWP,WE,Federal Contract Tower,6,3,3,0,12,0,2,27,0,29,6,5,30,0,41,0,0,0,41
04/18/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,4,4,0,12,0,3,10,0,13,4,7,14,0,25,0,0,0,25
04/19/2016,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,3,0,7,0,4,23,0,27,2,6,26,0,34,6,0,6,40
04/20/2016,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,3,23,0,26,5,3,25,0,33,10,0,10,43
04/21/2016,IFP,AZ,AWP,WE,Federal Contract Tower,5,4,2,0,11,0,2,19,0,21,5,6,21,0,32,2,0,2,34
04/22/2016,IFP,AZ,AWP,WE,Federal Contract Tower,5,3,3,2,13,0,6,17,0,23,5,9,20,2,36,0,0,0,36
04/23/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,0,0,6,0,3,20,0,23,4,5,20,0,29,0,0,0,29
