01/01/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,34,0,34,0,2,36,0,38,0,0,0,38
04/24/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,1,0,7,0,12,25,1,38,4,14,26,1,45,0,0,0,45
04/25/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,4,1,0,9,0,2,6,0,8,4,6,7,0,17,6,0,6,23
04/26/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,0,0,3,0,1,20,0,21,1,3,20,0,24,6,0,6,30
04/27/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,10,10,0,20,3,10,10,0,23,0,0,0,23
04/28/2016,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,1,0,8,0,3,10,0,13,5,5,11,0,21,46,0,46,67
04/29/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,4,0,7,0,10,41,2,53,3,10,45,2,60,58,2,60,120
04/30/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,2,0,7,0,0,5,0,5,4,1,7,0,12,0,0,0,12
05/01/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,2,0,8,0,4,19,0,23,4,6,21,0,31,0,0,0,31
05/02/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,3,1,0,8,0,0,10,0,10,4,3,11,0,18,0,0,0,18
05/03/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,0,0,3,0,7,6,0,13,1,9,6,0,16,0,0,0,16
05/04/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,2,13,0,15,3,2,14,0,19,0,0,0,19
05/05/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,6,5,0,14,0,1,14,2,17,3,7,19,2,31,0,0,0,31
05/06/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,3,2,0,9,0,6,27,0,33,4,9,29,0,42,0,0,0,42
05/07/2016,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,1,2,7,0,0,18,0,18,2,2,19,2,25,56,0,56,81
05/08/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,4,3,0,10,0,1,51,2,54,3,5,54,2,64,0,0,0,64
05/09/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,3,0,1,8,0,9,23,0,32,4,12,23,1,40,0,0,0,40
05/10/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,2,2,7,0,0,34,5,39,1,2,36,7,46,2,2,4,50
05/11/2016,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,0,0,4,0,6,6,2,14,2,8,6,2,18,0,0,0,18
05/12/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,1,0,6,0,0,16,0,16,3,2,17,0,22,4,0,4,26
05/13/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,0,0,5,0,3,28,0,31,4,4,28,0,36,58,0,58,94
05/14/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,5,18,2,25,1,5,18,2,26,16,20,36,62
05/15/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,8,0,11,0,6,13,0,19,3,6,21,0,30,0,0,0,30
05/16/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,1,0,6,0,7,7,0,14,4,8,8,0,20,0,0,0,20
05/17/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,3,0,6,0,5,7,0,12,1,7,10,0,18,0,0,0,18
05/18/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,10,8,0,18,3,10,8,0,21,0,0,0,21
05/19/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,3,0,8,0,0,19,0,19,4,1,22,0,27,2,0,2,29
05/20/2016,IFP,AZ,AWP,WE,Federal Contract Tower,5,3,1,0,9,0,2,5,0,7,5,5,6,0,16,0,0,0,16
05/21/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,4,3,0,10,0,0,26,0,26,3,4,29,0,36,0,0,0,36
05/22/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,3,0,8,0,5,19,1,25,3,7,22,1,33,0,0,0,33
05/23/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,5,5,0,13,0,2,16,1,19,3,7,21,1,32,0,0,0,32
05/24/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,3,1,0,5,0,0,15,0,15,1,3,16,0,20,20,0,20,40
05/25/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,3,5,0,11,0,8,18,0,26,3,11,23,0,37,4,0,4,41
05/26/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,5,0,0,8,0,2,22,0,24,3,7,22,0,32,0,0,0,32
05/27/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,3,2,0,8,0,12,19,0,31,3,15,21,0,39,10,0,10,49
05/28/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,5,2,0,10,0,0,10,0,10,3,5,12,0,20,0,0,0,20
05/29/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,2,0,7,0,2,10,0,12,3,4,12,0,19,0,0,0,19
05/30/2016,IFP,AZ,AWP,WE,Federal Contract Tower,5,3,2,0,10,0,13,24,0,37,5,16,26,0,47,2,0,2,49
05/31/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,0,0,3,0,0,15,0,15,1,2,15,0,18,0,0,0,18
06/01/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,0,17,0,17,4,0,18,0,22,4,0,4,26
06/02/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,2,0,6,0,3,13,0,16,3,4,15,0,22,0,0,0,22
06/03/2016,IFP,AZ,AWP,WE,Federal Contract Tower,5,3,1,0,9,0,12,17,0,29,5,15,18,0,38,0,0,0,38
06/04/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,2,2,9,0,3,7,0,10,3,5,9,2,19,4,0,4,23
06/05/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,0,0,5,0,3,17,1,21,4,4,17,1,26,0,0,0,26
06/06/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,1,0,6,0,1,13,2,16,3,3,14,2,22,0,0,0,22
06/07/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,1,0,4,0,3,12,0,15,1,5,13,0,19,0,0,0,19
06/08/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,1,5,0,1,9,4,14,3,1,10,5,19,0,0,0,19
06/09/2016,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,2,0,9,0,6,3,2,11,5,8,5,2,20,0,0,0,20
06/10/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,1,1,8,0,5,12,1,18,4,7,13,2,26,2,0,2,28
06/11/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,0,0,5,0,3,5,0,8,3,5,5,0,13,0,0,0,13
06/12/2016,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,2,0,6,0,6,16,0,22,2,8,18,0,28,0,0,0,28
06/13/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,4,0,1,8,0,3,6,2,11,3,7,6,3,19,0,0,0,19
06/14/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,4,0,6,0,3,14,2,19,1,4,18,2,25,0,0,0,25
06/15/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,9,3,0,12,3,9,3,0,15,0,0,0,15
06/16/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,0,0,5,0,1,22,4,27,4,2,22,4,32,2,0,2,34
06/17/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,5,1,0,10,0,1,15,2,18,4,6,16,2,28,0,0,0,28
06/18/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,0,0,5,0,5,7,0,12,3,7,7,0,17,0,0,0,17
06/19/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,3,1,0,7,0,3,16,4,23,3,6,17,4,30,0,0,0,30
06/20/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,0,0,5,0,2,1,0,3,3,4,1,0,8,0,0,0,8
06/21/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,3,0,0,4,0,3,2,0,5,1,6,2,0,9,0,0,0,9
06/22/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,5,10,2,17,3,5,11,2,21,0,0,0,21
06/23/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,2,0,6,0,1,12,0,13,3,2,14,0,19,0,0,0,19
06/24/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,0,0,5,0,3,10,0,13,3,5,10,0,18,0,0,0,18
06/25/2016,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,2,0,6,0,14,13,0,27,2,16,15,0,33,0,0,0,33
06/26/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,2,5,1,8,3,2,8,1,14,0,0,0,14
06/27/2016,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,1,0,5,0,12,6,0,18,2,14,7,0,23,0,0,0,23
06/28/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,0,0,3,0,0,7,3,10,1,2,7,3,13,2,0,2,15
06/29/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,1,7,0,8,5,1,14,3,8,8,2,21,0,0,0,21
06/30/2016,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,3,0,10,0,2,5,0,7,5,4,8,0,17,0,0,0,17
07/01/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,7,6,0,13,3,7,8,0,18,6,0,6,24
07/02/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,2,0,7,1,8,14,0,23,4,10,16,0,30,0,0,0,30
07/03/2016,IFP,AZ,AWP,WE,Federal Contract Tower,6,3,0,0,9,0,1,9,0,10,6,4,9,0,19,2,0,2,21
07/04/2016,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,1,0,4,0,1,11,0,12,2,2,12,0,16,0,0,0,16
07/05/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,3,0,0,4,0,4,9,0,13,1,7,9,0,17,0,0,0,17
07/06/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,4,2,0,7,0,8,7,0,15,1,12,9,0,22,0,0,0,22
07/07/2016,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,0,0,7,0,2,5,2,9,5,4,5,2,16,0,0,0,16
07/08/2016,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,1,0,4,0,2,12,0,14,2,3,13,0,18,0,0,0,18
07/09/2016,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,0,8,0,8,2,0,8,0,10,0,0,0,10
07/10/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,2,0,8,0,4,4,0,8,4,6,6,0,16,0,0,0,16
07/11/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,0,0,5,0,1,15,0,16,4,2,15,0,21,0,0,0,21
07/12/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,0,0,2,0,6,9,0,15,1,7,9,0,17,0,0,0,17
07/13/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,3,2,0,5,1,3,4,0,8,0,0,0,8
07/14/2016,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,0,0,7,0,6,6,1,13,5,8,6,1,20,0,0,0,20
07/15/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,0,0,4,0,7,6,0,13,3,8,6,0,17,0,0,0,17
07/16/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,0,0,2,0,8,5,0,13,1,9,5,0,15,0,0,0,15
07/17/2016,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,2,0,8,0,3,18,0,21,5,4,20,0,29,0,0,0,29
07/18/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,0,0,5,0,8,3,0,11,4,9,3,0,16,0,0,0,16
07/19/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,0,0,3,0,0,6,0,6,1,2,6,0,9,0,0,0,9
07/20/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,5,7,0,12,1,5,7,0,13,0,0,0,13
07/21/2016,IFP,AZ,AWP,WE,Federal Contract Tower,6,4,0,0,10,0,1,4,0,5,6,5,4,0,15,0,0,0,15
07/22/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,3,0,0,6,0,12,7,3,22,3,15,7,3,28,0,0,0,28
07/23/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,2,9,2,13,1,2,9,2,14,0,0,0,14
07/24/2016,IFP,AZ,AWP,WE,Federal Contract Tower,5,4,1,0,10,0,0,15,0,15,5,4,16,0,25,0,0,0,25
07/25/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,0,0,5,0,5,6,0,11,3,7,6,0,16,0,0,0,16
07/26/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,0,0,3,0,4,6,2,12,1,6,6,2,15,0,0,0,15
07/27/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,8,19,0,27,1,8,21,0,30,2,0,2,32
07/28/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,3,0,0,7,0,5,11,0,16,4,8,11,0,23,0,0,0,23
07/29/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,3,0,0,6,0,9,6,0,15,3,12,6,0,21,6,0,6,27
07/30/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,1,0,4,0,0,0,0,0,1,2,1,0,4,0,0,0,4
07/31/2016,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,0,0,7,0,0,12,0,12,5,2,12,0,19,0,0,0,19
08/01/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,3,3,0,9,0,10,7,0,17,3,13,10,0,26,0,0,0,26
08/02/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,0,0,3,0,1,4,0,5,1,3,4,0,8,0,0,0,8
08/03/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,0,10,0,10,1,0,11,0,12,0,0,0,12
08/04/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,5,0,0,9,0,0,7,2,9,4,5,7,2,18,0,0,0,18
08/05/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,3,0,0,6,0,2,9,0,11,3,5,9,0,17,2,0,2,19
08/06/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,3,0,6,0,11,6,0,17,1,13,9,0,23,0,0,0,23
08/07/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,1,0,6,0,3,14,0,17,3,5,15,0,23,0,0,0,23
08/08/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,3,0,0,6,0,0,10,0,10,3,3,10,0,16,0,0,0,16
08/09/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,4,0,0,5,0,2,12,0,14,1,6,12,0,19,0,0,0,19
08/10/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,5,6,0,0,6,1,7,1,0,6,6,13,0,0,0,13
08/11/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,4,26,6,36,3,4,28,6,41,2,2,4,45
08/12/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,4,2,0,9,0,1,15,11,27,3,5,17,11,36,0,0,0,36
08/13/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,1,0,4,0,0,14,0,14,1,2,15,0,18,0,0,0,18
08/14/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,2,0,8,0,7,27,7,41,4,9,29,7,49,4,0,4,53
08/15/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,3,0,0,6,0,0,6,8,14,3,3,6,8,20,0,0,0,20
08/16/2016,IFP,AZ,AWP,WE,Federal Contract Tower,2,3,0,2,7,0,5,5,11,21,2,8,5,13,28,0,6,6,34
08/17/2016,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,1,6,14,21,2,1,7,14,24,4,0,4,28
08/18/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,0,0,5,0,2,17,7,26,3,4,17,7,31,0,0,0,31
08/19/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,4,1,0,8,0,7,10,2,19,3,11,11,2,27,8,0,8,35
08/20/2016,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,1,0,5,0,5,25,0,30,2,7,26,0,35,8,0,8,43
08/21/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,0,1,6,0,0,3,0,3,3,2,3,1,9,0,0,0,9
08/22/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,3,5,13,0,4,10,1,15,3,6,13,6,28,0,0,0,28
08/23/2016,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,2,0,6,0,1,9,3,13,2,3,11,3,19,0,0,0,19
08/24/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,5,0,6,0,0,8,2,10,1,0,13,2,16,0,0,0,16
08/25/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,0,0,5,0,0,11,2,13,3,2,11,2,18,0,0,0,18
08/26/2016,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,1,0,5,0,1,4,10,15,2,3,5,10,20,0,0,0,20
08/27/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,1,0,4,0,14,6,1,21,1,16,7,1,25,0,0,0,25
08/28/2016,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,1,0,4,0,11,24,2,37,2,12,25,2,41,0,0,0,41
08/29/2016,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,3,9,0,12,2,3,12,0,17,0,0,0,17
08/30/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,3,0,0,4,0,2,13,2,17,1,5,13,2,21,0,0,0,21
08/31/2016,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,10,7,0,17,2,10,8,0,20,0,0,0,20
09/01/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,0,0,5,0,0,20,0,20,3,2,20,0,25,0,0,0,25
09/02/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,2,0,8,0,5,18,2,25,4,7,20,2,33,2,0,2,35
09/03/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,2,0,5,0,4,16,0,20,1,6,18,0,25,0,0,0,25
09/04/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,0,0,6,0,4,5,0,9,4,6,5,0,15,0,0,0,15
09/05/2016,IFP,AZ,AWP,WE,Federal Contract Tower,5,4,0,0,9,0,8,13,0,21,5,12,13,0,30,0,0,0,30
09/06/2016,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,0,10,0,10,0,2,10,0,12,0,0,0,12
09/07/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,0,9,0,9,1,0,11,0,12,4,0,4,16
09/08/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,1,1,7,0,1,11,5,17,3,3,12,6,24,0,0,0,24
09/09/2016,IFP,AZ,AWP,WE,Federal Contract Tower,6,2,3,0,11,0,6,15,0,21,6,8,18,0,32,0,0,0,32
09/10/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,0,0,3,0,9,21,0,30,1,11,21,0,33,0,0,0,33
09/11/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,1,0,6,0,5,10,0,15,3,7,11,0,21,0,0,0,21
09/12/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,0,0,6,0,3,4,0,7,4,5,4,0,13,8,0,8,21
09/13/2016,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,0,0,4,0,3,6,0,9,2,5,6,0,13,0,0,0,13
09/14/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,2,4,0,3,15,0,18,1,3,16,2,22,4,0,4,26
09/15/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,0,0,5,0,13,18,1,32,3,15,18,1,37,0,0,0,37
09/16/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,4,2,0,10,0,6,23,0,29,4,10,25,0,39,4,0,4,43
09/17/2016,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,2,0,6,0,7,15,0,22,2,9,17,0,28,0,0,0,28
09/18/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,1,0,6,0,1,32,0,33,3,3,33,0,39,0,0,0,39
09/19/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,3,1,0,7,0,0,11,0,11,3,3,12,0,18,6,0,6,24
09/20/2016,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,8,3,0,11,0,10,6,0,16,10,0,10,26
09/21/2016,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,0,8,0,8,2,0,8,0,10,10,0,10,20
09/22/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,3,5,0,11,0,5,12,0,17,3,8,17,0,28,0,0,0,28
09/23/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,4,4,0,12,0,1,11,4,16,4,5,15,4,28,0,0,0,28
09/24/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,3,0,6,0,3,18,0,21,1,5,21,0,27,0,0,0,27
09/25/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,2,0,7,0,5,14,0,19,3,7,16,0,26,0,0,0,26
09/26/2016,IFP,AZ,AWP,WE,Federal Contract Tower,5,4,2,0,11,0,9,10,0,19,5,13,12,0,30,0,0,0,30
09/27/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,0,0,3,0,6,12,0,18,1,8,12,0,21,0,0,0,21
09/28/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,1,4,0,3,14,0,17,1,3,16,1,21,6,0,6,27
09/29/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,0,1,7,0,8,14,0,22,4,10,14,1,29,6,0,6,35
09/30/2016,IFP,AZ,AWP,WE,Federal Contract Tower,5,4,2,0,11,0,5,14,0,19,5,9,16,0,30,0,0,0,30
10/01/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,1,0,7,0,6,17,0,23,4,8,18,0,30,0,0,0,30
10/02/2016,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,2,0,6,0,0,20,0,20,2,2,22,0,26,0,0,0,26
10/03/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,5,1,0,10,0,0,14,0,14,4,5,15,0,24,0,0,0,24
10/04/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,0,0,3,0,0,17,2,19,1,2,17,2,22,6,0,6,28
10/05/2016,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,2,5,0,0,8,0,8,2,0,9,2,13,0,0,0,13
10/06/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,0,0,5,0,3,14,0,17,3,5,14,0,22,6,0,6,28
10/07/2016,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,0,0,7,0,4,19,0,23,5,6,19,0,30,0,0,0,30
10/08/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,1,0,4,0,10,28,0,38,1,12,29,0,42,0,0,0,42
10/09/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,0,0,6,0,1,18,0,19,4,3,18,0,25,8,0,8,33
10/10/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,0,0,6,0,1,19,2,22,4,3,19,2,28,0,0,0,28
10/11/2016,IFP,AZ,AWP,WE,Federal Contract Tower,2,3,0,0,5,0,5,6,0,11,2,8,6,0,16,14,0,14,30
10/12/2016,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,5,10,0,15,2,5,10,0,17,0,0,0,17
10/13/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,2,0,8,0,3,10,0,13,4,5,12,0,21,2,0,2,23
10/14/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,2,0,7,0,10,23,0,33,3,12,25,0,40,0,0,0,40
10/15/2016,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,0,0,4,0,5,19,0,24,2,7,19,0,28,0,0,0,28
10/16/2016,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,0,0,4,0,7,17,0,24,2,9,17,0,28,0,0,0,28
10/17/2016,IFP,AZ,AWP,WE,Federal Contract Tower,5,4,1,1,11,0,2,8,3,13,5,6,9,4,24,14,8,22,46
10/18/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,3,2,8,0,7,27,0,34,1,9,30,2,42,0,0,0,42
10/19/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,9,11,0,20,1,9,12,0,22,0,0,0,22
10/20/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,0,0,5,0,2,10,0,12,3,4,10,0,17,0,0,0,17
10/21/2016,IFP,AZ,AWP,WE,Federal Contract Tower,6,2,2,0,10,0,6,22,0,28,6,8,24,0,38,0,0,0,38
10/22/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,3,0,6,0,7,26,0,33,1,9,29,0,39,0,0,0,39
10/23/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,3,0,9,0,0,16,0,16,4,2,19,0,25,0,0,0,25
10/24/2016,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,3,0,10,0,2,11,0,13,5,4,14,0,23,0,0,0,23
10/25/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,6,0,8,0,2,22,0,24,1,3,28,0,32,0,0,0,32
10/26/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,0,0,2,0,0,10,2,12,1,1,10,2,14,0,0,0,14
10/27/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,1,1,8,0,1,15,0,16,4,3,16,1,24,0,0,0,24
10/28/2016,IFP,AZ,AWP,WE,Federal Contract Tower,6,2,1,0,9,0,5,9,0,14,6,7,10,0,23,0,0,0,23
10/29/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,4,0,7,0,5,24,2,31,1,7,28,2,38,2,0,2,40
10/30/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,0,0,5,0,0,16,0,16,3,2,16,0,21,0,0,0,21
10/31/2016,IFP,AZ,AWP,WE,Federal Contract Tower,5,4,0,0,9,0,1,9,0,10,5,5,9,0,19,6,6,12,31
11/01/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,4,0,2,7,0,0,27,0,27,1,4,27,2,34,10,0,10,44
