01/01/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,34,0,34,0,2,36,0,38,0,0,0,38
11/02/2016,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,8,9,0,17,2,8,9,0,19,0,0,0,19
11/03/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,4,0,9,0,6,18,0,24,3,8,22,0,33,8,0,8,41
11/04/2016,IFP,AZ,AWP,WE,Federal Contract Tower,5,3,1,0,9,0,9,23,0,32,5,12,24,0,41,12,0,12,53
11/05/2016,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,4,0,8,0,5,21,0,26,2,7,25,0,34,2,0,2,36
11/06/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,3,0,0,6,0,5,23,0,28,3,8,23,0,34,6,0,6,40
11/07/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,3,1,0,8,0,0,18,0,18,4,3,19,0,26,10,0,10,36
11/08/2016,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,0,0,4,0,6,18,0,24,2,8,18,0,28,2,0,2,30
11/09/2016,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,0,1,23,0,24,5,1,26,0,32,0,0,0,32
11/10/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,0,0,6,0,8,19,0,27,4,10,19,0,33,4,0,4,37
11/11/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,4,0,10,0,2,23,0,25,4,4,27,0,35,0,0,0,35
11/12/2016,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,2,0,6,0,6,23,0,29,2,8,25,0,35,0,0,0,35
11/13/2016,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,2,0,6,0,0,15,0,15,2,2,17,0,21,6,0,6,27
11/14/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,0,0,6,0,4,20,0,24,4,6,20,0,30,4,0,4,34
11/15/2016,IFP,AZ,AWP,WE,Federal Contract Tower,2,3,2,3,10,0,0,10,0,10,2,3,12,3,20,0,0,0,20
11/16/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,7,23,2,32,3,7,25,2,37,0,0,0,37
11/17/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,3,0,9,0,1,20,0,21,4,3,23,0,30,6,0,6,36
11/18/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,0,0,6,0,10,13,0,23,4,12,13,0,29,0,0,0,29
11/19/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,0,0,5,0,5,22,2,29,3,7,22,2,34,2,0,2,36
11/20/2016,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,3,0,6,0,8,18,0,26,2,9,21,0,32,0,0,0,32
11/21/2016,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,1,0,5,0,6,21,0,27,2,8,22,0,32,0,0,0,32
11/22/2016,IFP,AZ,AWP,WE,Federal Contract Tower,2,4,0,0,6,0,3,17,0,20,2,7,17,0,26,0,0,0,26
11/23/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,2,0,6,0,3,17,0,20,3,4,19,0,26,0,0,0,26
11/24/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,4,7,0,11,3,4,8,0,15,0,0,0,15
11/25/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,4,0,0,7,0,3,14,0,17,3,7,14,0,24,0,0,0,24
11/26/2016,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,0,1,5,0,10,12,1,23,2,12,12,2,28,6,0,6,34
11/27/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,1,0,4,0,1,2,0,3,1,3,3,0,7,0,0,0,7
11/28/2016,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,1,0,5,0,0,5,4,9,2,2,6,4,14,0,0,0,14
11/29/2016,IFP,AZ,AWP,WE,Federal Contract Tower,2,3,2,1,8,0,2,7,4,13,2,5,9,5,21,0,0,0,21
11/30/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,3,2,9,0,8,9,3,20,3,9,12,5,29,2,6,8,37
12/01/2016,IFP,AZ,AWP,WE,Federal Contract Tower,3,3,2,2,10,0,12,13,7,32,3,15,15,9,42,8,0,8,50
12/02/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,1,2,9,0,5,3,3,11,4,7,4,5,20,0,0,0,20
12/03/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,1,2,9,0,6,5,0,11,4,8,6,2,20,0,0,0,20
12/04/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,0,0,6,0,1,7,0,8,4,3,7,0,14,0,0,0,14
12/05/2016,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,0,0,6,0,6,20,0,26,5,7,20,0,32,0,0,0,32
12/06/2016,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,4,1,2,7,0,4,1,2,7,0,0,0,7
12/07/2016,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,5,0,2,7,0,5,0,2,7,0,0,0,7
12/08/2016,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,8,0,0,8,0,8,0,0,8,0,0,0,8
12/09/2016,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,5,0,7,0,2,5,0,7,0,0,0,7
12/10/2016,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,6,11,0,17,0,6,11,0,17,0,0,0,17
12/11/2016,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,1,2,0,3,0,1,2,0,3,0,0,0,3
12/12/2016,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,6,4,0,10,0,6,4,0,10,0,0,0,10
12/13/2016,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,7,1,0,8,0,7,1,0,8,0,0,0,8
12/14/2016,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,7,2,0,9,0,7,2,0,9,0,0,0,9
12/15/2016,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,3,2,2,7,0,3,2,2,7,0,0,0,7
12/16/2016,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,1,0,3,0,2,1,0,3,0,0,0,3
12/17/2016,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,6,1,0,7,0,6,1,0,7,0,0,0,7
12/18/2016,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,6,0,0,6,0,6,0,0,6,0,0,0,6
12/19/2016,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,2,2,4,0,0,2,2,4,0,0,0,4
12/20/2016,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,6,2,0,8,0,6,2,0,8,0,0,0,8
12/21/2016,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,7,13,0,20,0,7,13,0,20,0,0,0,20
12/22/2016,IFP,AZ,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,0,7,0,7,0,8,14,0,22,0,0,0,22
12/23/2016,IFP,AZ,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,1,0,0,1,0,4,2,0,6,0,0,0,6
12/24/2016,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,2,2,0,4,0,3,3,0,6,0,0,0,6
12/25/2016,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,12,3,0,15,0,12,5,0,17,2,0,2,19
12/26/2016,IFP,AZ,AWP,WE,Federal Contract Tower,6,4,1,0,11,0,0,15,0,15,6,4,16,0,26,0,0,0,26
12/27/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,5,10,0,15,1,5,11,0,17,0,0,0,17
12/28/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,5,7,0,12,1,5,10,0,16,0,0,0,16
12/29/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,3,0,6,0,2,8,0,10,1,4,11,0,16,8,0,8,24
12/30/2016,IFP,AZ,AWP,WE,Federal Contract Tower,4,3,2,0,9,0,2,7,0,9,4,5,9,0,18,0,0,0,18
12/31/2016,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,0,0,2,0,0,11,0,11,1,1,11,0,13,22,0,22,35
01/01/2017,IFP,AZ,AWP,WE,Federal Contract Tower,3,3,3,0,9,0,9,14,0,23,3,12,17,0,32,8,0,8,40
01/02/2017,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,2,0,8,0,1,6,0,7,4,3,8,0,15,0,0,0,15
01/03/2017,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,7,7,0,14,1,7,8,0,16,0,0,0,16
01/04/2017,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,0,12,0,12,5,0,13,0,18,0,0,0,18
01/05/2017,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,10,10,0,20,3,10,10,0,23,0,0,0,23
01/06/2017,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,1,6,2,9,3,1,8,2,14,0,0,0,14
01/07/2017,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,0,0,0,8
01/08/2017,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,5,0,7,0,0,13,2,15,2,0,18,2,22,0,0,0,22
01/09/2017,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,1,0,6,0,10,3,0,13,4,11,4,0,19,0,0,0,19
01/10/2017,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,4,0,5,0,4,13,0,17,1,4,17,0,22,0,0,0,22
01/11/2017,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,5,3,0,8,5,5,5,0,15,0,0,0,15
01/12/2017,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,2,9,0,11,3,2,9,0,14,0,0,0,14
01/13/2017,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,0,6,0,6,4,0,6,0,10,0,0,0,10
01/14/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,22,1,0,30,0,3,7,0,10,7,25,8,0,40,50,0,50,90
01/15/2017,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,7,12,0,19,4,7,12,0,23,0,0,0,23
01/16/2017,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,2,13,0,15,5,2,15,0,22,1,0,1,23
01/17/2017,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,3,6,0,9,3,3,7,0,13,0,0,0,13
01/18/2017,IFP,AZ,AWP,WE,Federal Contract Tower,6,1,0,0,7,0,1,10,0,11,6,2,10,0,18,0,0,0,18
01/19/2017,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,3,1,10,0,0,2,1,3,6,0,5,2,13,0,0,0,13
01/20/2017,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,0,1,7,0,0,3,1,4,5,1,3,2,11,4,0,4,15
01/21/2017,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,7,14,0,21,5,7,16,0,28,22,0,22,50
01/22/2017,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,0,0,7,0,7,5,0,10,0,15,0,0,0,15
01/23/2017,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,2,1,0,3,6,2,2,0,10,0,0,0,10
01/24/2017,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,7,5,0,12,4,7,6,0,17,0,0,0,17
01/25/2017,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,1,27,2,30,5,1,28,2,36,2,0,2,38
01/26/2017,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,3,21,0,24,3,3,22,0,28,8,0,8,36
01/27/2017,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,0,6,0,6,4,0,6,0,10,0,0,0,10
01/28/2017,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,0,5,0,5,8,0,5,0,13,0,0,0,13
01/29/2017,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,0,6,0,6,3,0,6,0,9,0,0,0,9
01/30/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,10,2,19,0,0,4,0,4,7,0,14,2,23,0,0,0,23
01/31/2017,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,0,1,4,0,4,9,1,14,2,5,9,2,18,0,0,0,18
02/01/2017,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,4,26,0,30,5,4,27,0,36,14,0,14,50
02/02/2017,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,2,0,8,0,5,26,0,31,4,7,28,0,39,4,0,4,43
02/03/2017,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,7,17,0,24,5,7,19,0,31,0,0,0,31
02/04/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,2,40,0,42,7,2,40,0,49,0,0,0,49
02/05/2017,IFP,AZ,AWP,WE,Federal Contract Tower,3,5,0,0,8,0,4,11,0,15,3,9,11,0,23,0,0,0,23
02/06/2017,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,0,13,0,13,5,0,13,0,18,13,0,13,31
02/07/2017,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,0,1,4,0,2,16,2,20,2,3,16,3,24,0,4,4,28
02/08/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,4,15,0,19,7,4,16,0,27,4,0,4,31
02/09/2017,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,4,16,1,21,5,4,16,1,26,0,0,0,26
02/10/2017,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,0,12,1,13,5,0,12,1,18,0,0,0,18
02/11/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,0,9,0,3,3,0,6,7,3,5,0,15,0,0,0,15
02/12/2017,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,0,12,0,12,4,0,13,0,17,0,0,0,17
02/13/2017,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,4,11,0,15,4,4,11,0,19,0,0,0,19
02/14/2017,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,1,14,0,15,3,1,14,0,18,0,0,0,18
02/15/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,3,0,10,0,9,11,0,20,7,9,14,0,30,10,0,10,40
02/16/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,2,2,0,11,0,2,18,0,20,7,4,20,0,31,14,0,14,45
02/17/2017,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,0,1,10,0,2,5,0,7,9,2,5,1,17,2,0,2,19
02/18/2017,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,2,1,11,0,0,3,0,3,8,0,5,1,14,0,0,0,14
02/19/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,0,11,1,12,7,0,11,1,19,0,0,0,19
02/20/2017,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,0,0,9,0,0,18,0,18,9,0,18,0,27,6,0,6,33
02/21/2017,IFP,AZ,AWP,WE,Federal Contract Tower,6,1,0,0,7,0,3,11,0,14,6,4,11,0,21,2,0,2,23
02/22/2017,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,3,0,12,0,4,20,0,24,9,4,23,0,36,0,0,0,36
02/23/2017,IFP,AZ,AWP,WE,Federal Contract Tower,6,1,1,0,8,0,6,17,2,25,6,7,18,2,33,4,0,4,37
02/24/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,0,9,0,4,23,0,27,7,4,25,0,36,8,0,8,44
02/25/2017,IFP,AZ,AWP,WE,Federal Contract Tower,10,0,0,1,11,0,2,27,0,29,10,2,27,1,40,10,0,10,50
02/26/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,4,13,0,17,7,4,14,0,25,0,0,0,25
02/27/2017,IFP,AZ,AWP,WE,Federal Contract Tower,10,3,2,0,15,0,3,1,0,4,10,6,3,0,19,0,0,0,19
02/28/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,1,3,0,11,0,5,14,0,19,7,6,17,0,30,0,0,0,30
03/01/2017,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,0,1,9,0,9,6,1,16,8,9,6,2,25,0,0,0,25
03/02/2017,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,1,7,0,7,7,1,15,6,7,7,2,22,0,0,0,22
03/03/2017,IFP,AZ,AWP,WE,Federal Contract Tower,6,1,1,1,9,0,0,9,1,10,6,1,10,2,19,0,0,0,19
03/04/2017,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,6,0,11,0,3,29,0,32,5,3,35,0,43,0,0,0,43
03/05/2017,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,2,12,4,18,6,2,14,4,26,0,0,0,26
03/06/2017,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,9,12,0,21,8,9,12,0,29,0,0,0,29
03/07/2017,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,3,6,2,11,5,3,6,2,16,0,0,0,16
03/08/2017,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,4,0,8,0,2,14,0,16,4,2,18,0,24,0,0,0,24
03/09/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,2,1,0,10,0,9,12,0,21,7,11,13,0,31,0,0,0,31
03/10/2017,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,2,1,11,0,9,17,0,26,8,9,19,1,37,2,0,2,39
03/11/2017,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,1,6,0,8,10,0,18,5,8,10,1,24,0,0,0,24
03/12/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,2,18,0,20,7,2,18,0,27,0,0,0,27
03/13/2017,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,5,15,0,20,8,5,15,0,28,4,0,4,32
03/14/2017,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,3,12,0,15,6,3,12,0,21,0,0,0,21
03/15/2017,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,0,30,0,30,5,0,31,0,36,0,0,0,36
03/16/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,3,0,10,0,0,14,0,14,7,0,17,0,24,8,0,8,32
03/17/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,2,10,0,7,13,0,20,7,7,14,2,30,0,0,0,30
03/18/2017,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,11,22,0,33,8,11,22,0,41,6,0,6,47
03/19/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,6,23,2,31,7,6,23,2,38,8,4,12,50
03/20/2017,IFP,AZ,AWP,WE,Federal Contract Tower,8,1,2,0,11,0,3,13,0,16,8,4,15,0,27,0,0,0,27
03/21/2017,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,0,0,6,0,2,8,0,10,5,3,8,0,16,0,0,0,16
03/22/2017,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,1,0,7,0,7,12,0,19,5,8,13,0,26,0,0,0,26
03/23/2017,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,2,9,0,11,6,2,9,0,17,0,0,0,17
03/24/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,2,1,0,10,0,3,13,0,16,7,5,14,0,26,0,0,0,26
03/25/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,2,86,0,88,7,2,87,0,96,0,0,0,96
03/26/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,0,9,0,2,26,0,28,7,2,28,0,37,0,0,0,37
03/27/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,3,4,0,14,0,6,13,0,19,7,9,17,0,33,0,0,0,33
03/28/2017,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,18,3,0,21,5,18,5,0,28,2,0,2,30
03/29/2017,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,7,11,0,18,5,7,11,0,23,0,0,0,23
03/30/2017,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,1,0,7,0,0,8,2,10,5,1,9,2,17,0,0,0,17
03/31/2017,IFP,AZ,AWP,WE,Federal Contract Tower,8,1,6,0,15,0,7,10,1,18,8,8,16,1,33,10,0,10,43
04/01/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,3,0,10,0,5,7,2,14,7,5,10,2,24,0,0,0,24
04/02/2017,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,1,0,10,0,2,17,1,20,9,2,18,1,30,0,0,0,30
04/03/2017,IFP,AZ,AWP,WE,Federal Contract Tower,14,0,3,0,17,0,0,8,1,9,14,0,11,1,26,0,0,0,26
04/04/2017,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,14,14,2,30,5,14,15,2,36,8,0,8,44
04/05/2017,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,8,18,2,28,5,8,20,2,35,0,0,0,35
04/06/2017,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,3,0,12,0,4,24,0,28,9,4,27,0,40,0,0,0,40
04/07/2017,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,3,0,12,0,10,9,0,19,9,10,12,0,31,0,0,0,31
04/08/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,0,9,0,3,3,0,6,7,3,5,0,15,0,0,0,15
04/09/2017,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,0,8,0,8,6,0,9,0,15,0,0,0,15
04/10/2017,IFP,AZ,AWP,WE,Federal Contract Tower,10,0,0,0,10,0,5,30,0,35,10,5,30,0,45,0,0,0,45
04/11/2017,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,3,17,2,22,5,3,19,2,29,6,0,6,35
04/12/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,2,1,1,11,0,0,13,1,14,7,2,14,2,25,0,0,0,25
04/13/2017,IFP,AZ,AWP,WE,Federal Contract Tower,6,2,3,0,11,0,0,7,0,7,6,2,10,0,18,10,0,10,28
04/14/2017,IFP,AZ,AWP,WE,Federal Contract Tower,8,1,2,0,11,0,10,29,1,40,8,11,31,1,51,0,0,0,51
04/15/2017,IFP,AZ,AWP,WE,Federal Contract Tower,6,1,2,0,9,0,2,38,0,40,6,3,40,0,49,0,0,0,49
04/16/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,5,18,0,23,7,5,18,0,30,0,0,0,30
04/17/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,2,2,0,11,0,10,8,0,18,7,12,10,0,29,0,0,0,29
04/18/2017,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,8,4,0,12,5,8,4,0,17,0,0,0,17
04/19/2017,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,4,17,0,21,5,4,17,0,26,2,0,2,28
04/20/2017,IFP,AZ,AWP,WE,Federal Contract Tower,6,1,0,0,7,0,4,18,0,22,6,5,18,0,29,0,0,0,29
04/21/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,6,10,0,16,7,6,10,0,23,0,0,0,23
04/22/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,6,35,0,41,7,6,36,0,49,4,0,4,53
04/23/2017,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,5,21,0,26,8,5,21,0,34,0,0,0,34
04/24/2017,IFP,AZ,AWP,WE,Federal Contract Tower,9,1,0,0,10,0,3,19,0,22,9,4,19,0,32,0,0,0,32
04/25/2017,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,4,14,0,18,6,4,14,0,24,0,0,0,24
04/26/2017,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,2,9,0,13,18,2,33,5,13,20,4,42,0,0,0,42
04/27/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,0,9,0,0,17,0,17,7,0,19,0,26,0,0,0,26
04/28/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,5,1,13,1,12,7,1,21,8,12,12,2,34,0,0,0,34
04/29/2017,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,10,25,0,35,5,10,27,0,42,0,0,0,42
04/30/2017,IFP,AZ,AWP,WE,Federal Contract Tower,6,7,0,1,14,0,0,42,0,42,6,7,42,1,56,0,0,0,56
05/01/2017,IFP,AZ,AWP,WE,Federal Contract Tower,9,1,0,0,10,0,6,12,0,18,9,7,12,0,28,0,0,0,28
05/02/2017,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,2,7,0,9,9,0,18,5,9,9,2,25,0,0,0,25
05/03/2017,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,4,0,9,0,4,14,0,18,5,4,18,0,27,4,0,4,31
05/04/2017,IFP,AZ,AWP,WE,Federal Contract Tower,9,1,4,0,14,0,14,9,0,23,9,15,13,0,37,0,0,0,37
05/05/2017,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,1,0,9,0,9,13,0,22,8,9,14,0,31,0,0,0,31
05/06/2017,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,1,0,7,0,0,13,2,15,4,2,14,2,22,0,0,0,22
05/07/2017,IFP,AZ,AWP,WE,Federal Contract Tower,14,2,0,0,16,0,0,4,0,4,14,2,4,0,20,12,0,12,32
05/08/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,6,19,0,25,7,6,19,0,32,0,0,0,32
05/09/2017,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,0,3,5,0,8,5,3,8,0,16,0,0,0,16
05/10/2017,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,5,0,10,0,6,7,0,13,5,6,12,0,23,0,0,0,23
05/11/2017,IFP,AZ,AWP,WE,Federal Contract Tower,6,2,3,0,11,1,2,22,0,25,7,4,25,0,36,6,0,6,42
05/12/2017,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,6,0,14,0,5,31,0,36,8,5,37,0,50,12,0,12,62
