01/01/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,34,0,34,0,2,36,0,38,0,0,0,38
05/13/2017,IFP,AZ,AWP,WE,Federal Contract Tower,6,1,3,0,10,0,4,65,0,69,6,5,68,0,79,0,0,0,79
05/14/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,4,0,11,0,0,48,0,48,7,0,52,0,59,20,0,20,79
05/15/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,0,9,0,7,10,0,17,7,7,12,0,26,0,0,0,26
05/16/2017,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,2,10,0,12,5,2,11,0,18,0,0,0,18
05/17/2017,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,4,0,8,0,2,9,0,11,4,2,13,0,19,0,0,0,19
05/18/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,1,10,0,11,7,1,10,0,18,0,0,0,18
05/19/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,0,15,0,15,7,0,16,0,23,0,0,0,23
05/20/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,1,0,2,10,0,4,22,0,26,7,5,22,2,36,0,0,0,36
05/21/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,3,0,10,0,2,31,0,33,7,2,34,0,43,0,0,0,43
05/22/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,1,0,0,8,0,23,8,0,31,7,24,8,0,39,0,0,0,39
05/23/2017,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,4,15,0,19,5,4,15,0,24,0,0,0,24
05/24/2017,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,3,0,10,0,9,12,0,21,5,11,15,0,31,0,0,0,31
05/25/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,0,9,0,6,7,0,13,7,6,9,0,22,0,0,0,22
05/26/2017,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,1,0,9,0,4,19,0,23,8,4,20,0,32,0,0,0,32
05/27/2017,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,6,15,0,21,6,6,15,0,27,0,0,0,27
05/28/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,1,0,0,8,0,4,18,0,22,7,5,18,0,30,0,0,0,30
05/29/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,1,9,0,3,18,0,21,7,3,19,1,30,4,0,4,34
05/30/2017,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,1,6,0,1,11,0,12,5,1,11,1,18,0,0,0,18
05/31/2017,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,9,8,0,17,4,9,9,0,22,0,0,0,22
06/01/2017,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,1,0,9,0,1,21,0,22,8,1,22,0,31,0,0,0,31
06/02/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,2,1,0,10,0,4,10,0,14,7,6,11,0,24,0,0,0,24
06/03/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,4,8,0,12,7,4,8,0,19,0,0,0,19
06/04/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,4,8,0,12,7,4,8,0,19,0,0,0,19
06/05/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,2,1,0,10,0,3,13,0,16,7,5,14,0,26,0,0,0,26
06/06/2017,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,8,10,0,18,6,8,10,0,24,0,0,0,24
06/07/2017,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,0,12,0,12,4,0,12,0,16,0,0,0,16
06/08/2017,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,1,13,0,14,6,1,15,0,22,0,0,0,22
06/09/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,2,16,0,18,7,2,16,0,25,10,0,10,35
06/10/2017,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,6,23,0,29,6,6,23,0,35,0,0,0,35
06/11/2017,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,4,3,0,7,5,4,3,0,12,0,0,0,12
06/12/2017,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,5,3,0,8,8,5,3,0,16,0,0,0,16
06/13/2017,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,1,6,18,0,25,4,6,18,0,28,6,0,6,34
06/14/2017,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,4,0,10,0,2,5,0,7,6,2,9,0,17,0,0,0,17
06/15/2017,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,9,14,5,28,8,9,14,5,36,14,0,14,50
06/16/2017,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,4,9,24,37,6,4,9,24,43,0,0,0,43
06/17/2017,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,1,19,5,25,6,1,21,5,33,0,0,0,33
06/18/2017,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,2,0,11,0,3,26,2,31,9,3,28,2,42,0,0,0,42
06/19/2017,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,1,6,0,7,10,1,18,5,7,10,2,24,0,0,0,24
06/20/2017,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,0,0,7,0,1,2,0,3,5,3,2,0,10,0,0,0,10
06/21/2017,IFP,AZ,AWP,WE,Federal Contract Tower,4,4,1,0,9,0,0,9,0,9,4,4,10,0,18,4,0,4,22
06/22/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,2,0,0,9,0,2,6,0,8,7,4,6,0,17,0,0,0,17
06/23/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,0,9,0,1,8,2,11,7,1,10,2,20,0,0,0,20
06/24/2017,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,0,7,0,7,6,0,7,0,13,0,0,0,13
06/25/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,0,9,0,2,14,2,18,7,2,16,2,27,0,0,0,27
06/26/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,4,6,0,10,7,4,6,0,17,0,0,0,17
06/27/2017,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,3,9,0,12,4,3,9,0,16,0,0,0,16
06/28/2017,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,0,7,15,0,22,5,7,18,0,30,0,0,0,30
06/29/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,10,10,0,20,7,10,10,0,27,0,0,0,27
06/30/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,26,17,0,43,7,26,18,0,51,0,0,0,51
07/01/2017,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,3,13,0,16,6,3,13,0,22,0,0,0,22
07/02/2017,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,1,0,9,0,12,16,0,28,8,12,17,0,37,0,0,0,37
07/03/2017,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,2,0,10,0,18,7,1,26,8,18,9,1,36,0,0,0,36
07/04/2017,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,2,9,0,11,2,2,9,0,13,0,0,0,13
07/05/2017,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,6,14,0,20,4,6,14,0,24,0,0,0,24
07/06/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,2,6,0,8,7,2,6,0,15,0,0,0,15
07/07/2017,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,2,6,0,8,6,2,6,0,14,0,0,0,14
07/08/2017,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,9,4,0,13,5,9,5,0,19,0,0,0,19
07/09/2017,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,5,0,13,0,4,3,0,7,8,4,8,0,20,0,0,0,20
07/10/2017,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,0,11,2,13,5,0,11,2,18,8,0,8,26
07/11/2017,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,13,5,0,18,5,13,5,0,23,0,0,0,23
07/12/2017,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,5,0,10,0,6,9,0,15,3,8,14,0,25,0,0,0,25
07/13/2017,IFP,AZ,AWP,WE,Federal Contract Tower,10,3,1,0,14,0,3,10,0,13,10,6,11,0,27,0,0,0,27
07/14/2017,IFP,AZ,AWP,WE,Federal Contract Tower,10,0,0,0,10,0,2,4,4,10,10,2,4,4,20,0,0,0,20
07/15/2017,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,3,0,9,0,4,12,0,16,6,4,15,0,25,0,0,0,25
07/16/2017,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,0,0,9,0,4,13,2,19,9,4,13,2,28,0,0,0,28
07/17/2017,IFP,AZ,AWP,WE,Federal Contract Tower,12,0,0,0,12,0,3,11,0,14,12,3,11,0,26,0,0,0,26
07/18/2017,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,4,8,0,12,6,4,8,0,18,2,0,2,20
07/19/2017,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,1,1,0,2,3,1,3,0,7,0,0,0,7
07/20/2017,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,0,11,0,11,6,0,11,0,17,0,0,0,17
07/21/2017,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,5,8,0,13,6,5,8,0,19,0,0,0,19
07/22/2017,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,1,0,7,0,10,4,0,14,5,11,5,0,21,0,0,0,21
07/23/2017,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,0,7,5,12,8,0,7,5,20,0,0,0,20
07/24/2017,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,6,0,14,0,2,9,0,11,8,2,15,0,25,0,0,0,25
07/25/2017,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,0,0,5,0,1,4,0,5,4,2,4,0,10,0,0,0,10
07/26/2017,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,3,8,0,11,4,3,9,0,16,0,0,0,16
07/27/2017,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,2,0,11,0,2,13,2,17,9,2,15,2,28,0,0,0,28
07/28/2017,IFP,AZ,AWP,WE,Federal Contract Tower,8,2,2,0,12,0,15,11,0,26,8,17,13,0,38,0,0,0,38
07/29/2017,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,7,17,0,24,4,7,17,0,28,0,0,0,28
07/30/2017,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,2,2,12,0,5,11,0,16,8,5,13,2,28,0,0,0,28
07/31/2017,IFP,AZ,AWP,WE,Federal Contract Tower,6,2,0,0,8,0,7,7,0,14,6,9,7,0,22,0,0,0,22
08/01/2017,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,1,0,8,0,3,5,1,9,5,5,6,1,17,0,0,0,17
08/02/2017,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,9,14,0,23,4,9,16,0,29,12,0,12,41
08/03/2017,IFP,AZ,AWP,WE,Federal Contract Tower,11,0,1,0,12,0,6,12,0,18,11,6,13,0,30,0,0,0,30
08/04/2017,IFP,AZ,AWP,WE,Federal Contract Tower,6,1,0,0,7,0,1,14,0,15,6,2,14,0,22,0,0,0,22
08/05/2017,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,2,0,8,0,0,0,0,0,5,1,2,0,8,0,0,0,8
08/06/2017,IFP,AZ,AWP,WE,Federal Contract Tower,8,1,1,0,10,0,11,9,0,20,8,12,10,0,30,0,0,0,30
08/07/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,4,0,11,0,0,10,0,10,7,0,14,0,21,0,0,0,21
08/08/2017,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,4,0,8,0,5,3,0,8,4,5,7,0,16,0,0,0,16
08/09/2017,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,0,10,0,10,3,0,10,0,13,0,0,0,13
08/10/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,3,8,2,13,7,3,9,2,21,4,0,4,25
08/11/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,4,12,0,16,7,4,13,0,24,0,0,0,24
08/12/2017,IFP,AZ,AWP,WE,Federal Contract Tower,5,3,1,0,9,0,8,3,0,11,5,11,4,0,20,0,0,0,20
08/13/2017,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,0,0,9,0,3,4,0,7,9,3,4,0,16,4,0,4,20
08/14/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,3,0,10,0,8,6,0,14,7,8,9,0,24,0,0,0,24
08/15/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,4,6,0,10,7,4,7,0,18,0,0,0,18
08/16/2017,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,2,1,0,3,4,2,3,0,9,0,0,0,9
08/17/2017,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,8,25,0,33,8,8,25,0,41,2,0,2,43
08/18/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,5,12,0,17,7,5,12,0,24,0,0,0,24
08/19/2017,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,5,28,0,33,6,5,30,0,41,6,0,6,47
08/20/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,1,3,0,11,0,1,7,0,8,7,2,10,0,19,0,0,0,19
08/21/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,1,0,0,8,0,0,5,0,5,7,1,5,0,13,2,0,2,15
08/22/2017,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,7,15,2,24,5,7,17,2,31,0,0,0,31
08/23/2017,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,0,6,0,6,4,0,8,0,12,0,0,0,12
08/24/2017,IFP,AZ,AWP,WE,Federal Contract Tower,9,2,0,0,11,0,0,4,0,4,9,2,4,0,15,0,0,0,15
08/25/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,6,10,4,20,7,6,10,4,27,0,0,0,27
08/26/2017,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,6,7,0,13,5,6,7,0,18,0,0,0,18
08/27/2017,IFP,AZ,AWP,WE,Federal Contract Tower,10,0,1,0,11,0,4,10,0,14,10,4,11,0,25,6,0,6,31
08/28/2017,IFP,AZ,AWP,WE,Federal Contract Tower,6,2,1,0,9,0,5,9,0,14,6,7,10,0,23,0,0,0,23
08/29/2017,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,1,9,7,17,6,1,9,7,23,0,8,8,31
08/30/2017,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,1,0,5,0,6,7,0,13,3,7,8,0,18,0,0,0,18
08/31/2017,IFP,AZ,AWP,WE,Federal Contract Tower,8,3,3,0,14,0,1,9,0,10,8,4,12,0,24,0,0,0,24
09/01/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,4,2,0,13,0,9,17,0,26,7,13,19,0,39,0,0,0,39
09/02/2017,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,6,8,0,14,6,6,8,0,20,0,0,0,20
09/03/2017,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,2,0,10,0,0,8,0,8,8,0,10,0,18,0,0,0,18
09/04/2017,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,2,0,10,0,12,10,0,22,8,12,12,0,32,12,0,12,44
09/05/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,16,18,0,34,7,16,19,0,42,0,0,0,42
09/06/2017,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,3,9,0,12,4,3,9,0,16,0,0,0,16
09/07/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,7,11,4,22,7,7,12,4,30,0,0,0,30
09/08/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,2,13,0,15,7,2,13,0,22,0,0,0,22
09/09/2017,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,8,12,0,20,4,8,12,0,24,0,0,0,24
09/10/2017,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,1,0,10,0,0,6,0,6,9,0,7,0,16,0,0,0,16
09/11/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,8,8,0,16,7,8,8,0,23,0,0,0,23
09/12/2017,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,8,6,0,14,6,8,6,0,20,0,0,0,20
09/13/2017,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,0,0,5,0,2,10,0,12,3,4,10,0,17,0,0,0,17
09/14/2017,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,1,0,10,0,12,10,0,22,9,12,11,0,32,2,0,2,34
09/15/2017,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,0,7,2,9,8,0,7,2,17,0,0,0,17
09/16/2017,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,6,14,0,20,6,6,16,0,28,4,0,4,32
09/17/2017,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,3,0,12,0,2,24,0,26,9,2,27,0,38,0,0,0,38
09/18/2017,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,0,8,0,8,6,0,8,0,14,0,0,0,14
09/19/2017,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,0,0,0,0,5,0,0,0,5,0,0,0,5
09/20/2017,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,8,12,2,22,3,8,12,2,25,4,0,4,29
09/21/2017,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,3,0,11,0,1,10,0,11,8,1,13,0,22,0,0,0,22
09/22/2017,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,8,8,0,16,5,8,9,0,22,0,0,0,22
09/23/2017,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,7,12,0,19,4,7,12,0,23,4,0,4,27
09/24/2017,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,0,0,9,0,10,13,0,23,9,10,13,0,32,6,0,6,38
09/25/2017,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,3,0,11,0,0,10,0,10,8,0,13,0,21,0,0,0,21
09/26/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,0,6,0,6,7,0,7,0,14,0,0,0,14
09/27/2017,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,0,11,0,11,4,0,13,0,17,0,0,0,17
09/28/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,4,11,0,15,7,4,11,0,22,0,0,0,22
09/29/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,2,2,0,11,0,11,20,0,31,7,13,22,0,42,2,0,2,44
09/30/2017,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,6,24,0,30,6,6,24,0,36,8,0,8,44
10/01/2017,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,1,14,0,15,8,1,14,0,23,0,0,0,23
10/02/2017,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,0,0,9,0,6,14,0,20,9,6,14,0,29,2,0,2,31
10/03/2017,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,4,0,11,1,8,7,0,16,6,10,11,0,27,0,0,0,27
10/04/2017,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,0,6,0,6,3,0,7,0,10,0,0,0,10
10/05/2017,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,0,1,9,0,2,16,1,19,8,2,16,2,28,0,0,0,28
10/06/2017,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,1,0,9,0,7,16,2,25,8,7,17,2,34,6,0,6,40
10/07/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,15,9,0,24,7,15,9,0,31,8,0,8,39
10/08/2017,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,2,0,10,0,2,21,0,23,8,2,23,0,33,8,0,8,41
10/09/2017,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,4,8,0,12,8,4,8,0,20,0,0,0,20
10/10/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,1,3,2,13,0,0,19,0,19,7,1,22,2,32,2,0,2,34
10/11/2017,IFP,AZ,AWP,WE,Federal Contract Tower,3,3,2,0,8,0,15,16,0,31,3,18,18,0,39,0,0,0,39
10/12/2017,IFP,AZ,AWP,WE,Federal Contract Tower,10,0,0,0,10,0,3,18,2,23,10,3,18,2,33,0,0,0,33
10/13/2017,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,3,15,2,20,6,3,15,2,26,0,0,0,26
10/14/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,3,12,0,4,13,3,20,7,4,15,6,32,6,0,6,38
10/15/2017,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,5,0,13,0,0,11,0,11,8,0,16,0,24,4,0,4,28
10/16/2017,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,0,2,10,0,11,15,0,26,8,11,15,2,36,0,0,0,36
10/17/2017,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,1,8,1,6,14,1,22,7,6,15,2,30,10,0,10,40
10/18/2017,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,5,12,0,17,5,5,12,0,22,0,0,0,22
10/19/2017,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,1,0,9,0,11,16,0,27,8,11,17,0,36,4,0,4,40
10/20/2017,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,0,0,9,0,4,27,0,31,9,4,27,0,40,0,0,0,40
10/21/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,0,9,0,8,10,0,18,7,8,12,0,27,0,0,0,27
10/22/2017,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,1,0,10,0,0,15,0,15,9,0,16,0,25,0,0,0,25
10/23/2017,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,2,0,0,2,8,2,0,0,10,0,0,0,10
10/24/2017,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,6,5,0,11,6,6,5,0,17,0,0,0,17
10/25/2017,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,24,10,0,34,4,24,10,0,38,0,0,0,38
10/26/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,7,28,0,35,7,7,29,0,43,0,0,0,43
10/27/2017,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,3,1,13,0,3,15,3,21,9,3,18,4,34,6,0,6,40
10/28/2017,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,4,13,0,17,6,4,14,0,24,0,0,0,24
10/29/2017,IFP,AZ,AWP,WE,Federal Contract Tower,6,2,2,0,10,1,0,31,0,32,7,2,33,0,42,2,0,2,44
10/30/2017,IFP,AZ,AWP,WE,Federal Contract Tower,10,0,0,0,10,0,5,15,0,20,10,5,15,0,30,4,0,4,34
10/31/2017,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,5,9,0,14,5,5,11,0,21,0,0,0,21
11/01/2017,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,1,5,0,2,21,1,24,3,2,22,2,29,0,0,0,29
11/02/2017,IFP,AZ,AWP,WE,Federal Contract Tower,8,2,1,0,11,0,4,14,0,18,8,6,15,0,29,0,0,0,29
11/03/2017,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,1,0,10,0,8,6,0,14,9,8,7,0,24,0,0,0,24
11/04/2017,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,1,6,0,4,11,1,16,5,4,11,2,22,0,0,0,22
11/05/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,7,14,0,21,7,7,14,0,28,0,0,0,28
11/06/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,5,0,12,0,4,10,0,14,7,4,15,0,26,0,0,0,26
11/07/2017,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,0,8,4,0,12,5,8,7,0,20,0,0,0,20
11/08/2017,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,1,13,0,14,4,1,14,0,19,0,0,0,19
11/09/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,0,9,0,10,24,0,34,7,10,26,0,43,0,0,0,43
11/10/2017,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,11,18,2,31,6,11,18,2,37,0,0,0,37
11/11/2017,IFP,AZ,AWP,WE,Federal Contract Tower,6,1,0,0,7,0,6,27,1,34,6,7,27,1,41,0,0,0,41
11/12/2017,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,4,22,0,26,8,4,22,0,34,0,0,0,34
11/13/2017,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,2,0,11,0,4,15,0,19,9,4,17,0,30,10,0,10,40
11/14/2017,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,0,23,0,23,5,0,24,0,29,0,0,0,29
11/15/2017,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,0,22,2,24,5,0,23,2,30,0,0,0,30
11/16/2017,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,1,0,9,0,7,18,0,25,8,7,19,0,34,0,0,0,34
11/17/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,4,8,0,12,7,4,8,0,19,0,0,0,19
11/18/2017,IFP,AZ,AWP,WE,Federal Contract Tower,6,1,1,0,8,0,2,10,0,12,6,3,11,0,20,0,0,0,20
11/19/2017,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,4,17,0,21,8,4,17,0,29,0,0,0,29
11/20/2017,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,2,0,10,0,6,18,6,30,8,6,20,6,40,0,0,0,40
