01/01/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,34,0,34,0,2,36,0,38,0,0,0,38
11/21/2017,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,4,9,4,17,3,4,11,4,22,8,0,8,30
11/22/2017,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,2,9,0,11,6,2,9,0,17,0,0,0,17
11/23/2017,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,0,0,9,0,0,6,0,6,9,0,6,0,15,0,0,0,15
11/24/2017,IFP,AZ,AWP,WE,Federal Contract Tower,8,3,0,0,11,0,3,21,0,24,8,6,21,0,35,20,0,20,55
11/25/2017,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,11,20,0,31,5,11,21,0,37,0,0,0,37
11/26/2017,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,4,0,12,0,5,16,0,21,8,5,20,0,33,0,0,0,33
11/27/2017,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,2,0,11,0,10,12,0,22,9,10,14,0,33,0,0,0,33
11/28/2017,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,0,4,0,4,5,0,5,0,10,0,0,0,10
11/29/2017,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,2,20,0,22,3,2,23,0,28,2,0,2,30
11/30/2017,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,1,7,0,7,8,1,16,6,7,8,2,23,16,8,24,47
12/01/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,7,19,0,26,7,7,19,0,33,4,0,4,37
12/02/2017,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,4,17,0,21,5,4,19,0,28,2,0,2,30
12/03/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,0,9,0,0,7,2,9,7,0,9,2,18,0,0,0,18
12/04/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,4,10,0,14,7,4,10,0,21,0,0,0,21
12/05/2017,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,0,14,0,14,6,0,14,0,20,4,0,4,24
12/06/2017,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,9,6,3,18,3,9,6,3,21,0,0,0,21
12/07/2017,IFP,AZ,AWP,WE,Federal Contract Tower,6,2,4,0,12,0,0,8,0,8,6,2,12,0,20,0,0,0,20
12/08/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,4,19,0,23,7,4,19,0,30,0,0,0,30
12/09/2017,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,1,0,32,0,33,7,0,33,0,40,0,0,0,40
12/10/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,4,0,11,1,4,35,0,40,8,4,39,0,51,0,0,0,51
12/11/2017,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,4,8,0,12,6,4,9,0,19,0,0,0,19
12/12/2017,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,4,23,0,27,4,4,23,0,31,8,0,8,39
12/13/2017,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,6,7,2,15,6,6,7,2,21,0,0,0,21
12/14/2017,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,4,0,11,1,2,13,0,16,8,2,17,0,27,0,0,0,27
12/15/2017,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,0,10,0,10,3,0,11,0,14,0,0,0,14
12/16/2017,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,7,9,0,16,2,7,9,0,18,2,0,2,20
12/17/2017,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,1,4,0,3,8,3,14,3,3,8,4,18,0,0,0,18
12/18/2017,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,0,6,0,6,2,0,6,0,8,0,0,0,8
12/19/2017,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,6,17,2,25,2,6,19,2,29,8,0,8,37
12/20/2017,IFP,AZ,AWP,WE,Federal Contract Tower,20,0,0,0,20,0,1,8,0,9,20,1,8,0,29,0,0,0,29
12/21/2017,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,8,13,0,21,2,8,13,0,23,0,0,0,23
12/22/2017,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,3,15,0,18,2,3,16,0,21,0,0,0,21
12/23/2017,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,6,28,0,34,2,6,29,0,37,2,0,2,39
12/24/2017,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,3,7,0,10,2,3,7,0,12,0,0,0,12
12/25/2017,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,5,4,0,9,1,5,4,0,10,0,0,0,10
12/26/2017,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,3,7,0,10,4,3,9,0,16,4,0,4,20
12/27/2017,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,6,20,0,26,2,6,20,0,28,0,0,0,28
12/28/2017,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,0,0,7,0,10,6,0,16,5,12,6,0,23,0,0,0,23
12/29/2017,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,3,14,0,17,2,3,14,0,19,0,0,0,19
12/30/2017,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,8,21,0,29,5,8,23,0,36,0,0,0,36
12/31/2017,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,9,19,0,28,6,9,19,0,34,0,0,0,34
01/01/2018,IFP,AZ,AWP,WE,Federal Contract Tower,9,1,1,0,11,0,6,26,0,32,9,7,27,0,43,0,0,0,43
01/02/2018,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,0,16,0,16,6,0,16,0,22,0,0,0,22
01/03/2018,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,0,0,4,0,1,11,0,12,3,2,11,0,16,0,0,0,16
01/04/2018,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,2,10,0,0,11,0,11,6,0,13,2,21,4,0,4,25
01/05/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,11,12,2,25,5,11,12,2,30,0,0,0,30
01/06/2018,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,1,12,0,13,3,1,14,0,18,2,0,2,20
01/07/2018,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,3,11,0,14,6,3,13,0,22,0,0,0,22
01/08/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,0,0,7,0,0,9,0,9,5,2,9,0,16,0,0,0,16
01/09/2018,IFP,AZ,AWP,WE,Federal Contract Tower,3,3,3,0,9,0,0,6,0,6,3,3,9,0,15,0,0,0,15
01/10/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,4,0,9,0,2,19,0,21,5,2,23,0,30,0,0,0,30
01/11/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,1,6,0,9,14,0,23,5,9,14,1,29,0,0,0,29
01/12/2018,IFP,AZ,AWP,WE,Federal Contract Tower,6,2,4,0,12,0,0,19,0,19,6,2,23,0,31,2,0,2,33
01/13/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,9,17,0,26,5,9,19,0,33,8,0,8,41
01/14/2018,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,6,11,0,17,7,6,11,0,24,0,0,0,24
01/15/2018,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,3,16,0,19,8,3,16,0,27,0,0,0,27
01/16/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,5,0,10,0,3,25,0,28,5,3,30,0,38,8,0,8,46
01/17/2018,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,4,0,11,0,4,21,0,25,7,4,25,0,36,14,0,14,50
01/18/2018,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,3,0,9,0,4,24,0,28,6,4,27,0,37,2,0,2,39
01/19/2018,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,3,0,10,0,3,38,0,41,7,3,41,0,51,8,0,8,59
01/20/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,0,11,2,13,5,0,12,2,19,0,8,8,27
01/21/2018,IFP,AZ,AWP,WE,Federal Contract Tower,6,1,1,0,8,0,5,18,2,25,6,6,19,2,33,6,0,6,39
01/22/2018,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,2,10,0,3,8,0,11,7,3,9,2,21,0,0,0,21
01/23/2018,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,5,9,1,15,6,5,10,1,22,0,0,0,22
01/24/2018,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,0,8,23,4,35,4,8,26,4,42,0,0,0,42
01/25/2018,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,5,8,2,15,6,5,8,2,21,0,2,2,23
01/26/2018,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,1,9,0,5,14,0,19,7,5,15,1,28,2,0,2,30
01/27/2018,IFP,AZ,AWP,WE,Federal Contract Tower,7,2,0,0,9,0,7,10,0,17,7,9,10,0,26,0,0,0,26
01/28/2018,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,0,3,0,3,7,0,3,0,10,8,0,8,18
01/29/2018,IFP,AZ,AWP,WE,Federal Contract Tower,8,3,0,0,11,0,4,8,0,12,8,7,8,0,23,0,0,0,23
01/30/2018,IFP,AZ,AWP,WE,Federal Contract Tower,6,2,2,1,11,1,0,22,0,23,7,2,24,1,34,16,0,16,50
01/31/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,8,26,0,34,5,8,28,0,41,10,0,10,51
02/01/2018,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,0,9,0,6,27,1,34,7,6,29,1,43,2,0,2,45
02/02/2018,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,11,22,0,33,7,11,23,0,41,0,0,0,41
02/03/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,0,2,24,0,26,5,2,27,0,34,22,0,22,56
02/04/2018,IFP,AZ,AWP,WE,Federal Contract Tower,6,1,1,0,8,0,2,14,0,16,6,3,15,0,24,4,0,4,28
02/05/2018,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,5,18,0,23,6,5,18,0,29,6,0,6,35
02/06/2018,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,7,26,0,33,4,7,26,0,37,14,0,14,51
02/07/2018,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,0,20,0,20,7,0,20,0,27,0,0,0,27
02/08/2018,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,8,14,0,22,7,8,14,0,29,0,0,0,29
02/09/2018,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,2,0,10,0,6,17,1,24,8,6,19,1,34,8,0,8,42
02/10/2018,IFP,AZ,AWP,WE,Federal Contract Tower,8,1,0,0,9,0,0,22,2,24,8,1,22,2,33,2,0,2,35
02/11/2018,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,0,9,0,3,5,1,9,7,3,7,1,18,0,0,0,18
02/12/2018,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,2,0,11,0,1,7,0,8,9,1,9,0,19,4,0,4,23
02/13/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,5,1,11,0,2,8,2,12,5,2,13,3,23,0,0,0,23
02/14/2018,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,6,9,0,15,4,6,9,0,19,0,0,0,19
02/15/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,0,6,11,0,17,5,6,14,0,25,0,0,0,25
02/16/2018,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,2,14,0,16,4,2,14,0,20,4,0,4,24
02/17/2018,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,8,47,0,55,3,8,49,0,60,8,0,8,68
02/18/2018,IFP,AZ,AWP,WE,Federal Contract Tower,8,2,2,0,12,0,6,13,0,19,8,8,15,0,31,0,0,0,31
02/19/2018,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,2,6,0,8,6,2,6,0,14,0,0,0,14
02/20/2018,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,1,26,0,27,4,1,27,0,32,0,0,0,32
02/21/2018,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,16,13,0,29,3,16,15,0,34,10,0,10,44
02/22/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,1,24,0,25,5,1,24,0,30,6,0,6,36
02/23/2018,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,0,26,1,27,7,0,26,1,34,4,0,4,38
02/24/2018,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,7,35,0,42,3,7,37,0,47,6,0,6,53
02/25/2018,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,2,10,0,12,6,2,11,0,19,0,0,0,19
02/26/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,2,7,0,5,7,0,12,5,5,7,2,19,2,0,2,21
02/27/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,7,7,4,18,5,7,8,4,24,0,0,0,24
02/28/2018,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,7,28,6,41,3,7,31,6,47,0,26,26,73
03/01/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,1,6,1,5,23,0,29,6,5,23,1,35,0,0,0,35
03/02/2018,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,7,18,0,25,6,7,18,0,31,0,0,0,31
03/03/2018,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,7,18,0,25,4,7,18,0,29,2,0,2,31
03/04/2018,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,2,28,0,30,4,2,30,0,36,0,0,0,36
03/05/2018,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,2,9,0,0,20,0,20,6,0,21,2,29,0,0,0,29
03/06/2018,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,1,9,0,1,25,3,29,6,1,27,4,38,0,0,0,38
03/07/2018,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,2,0,6,0,0,8,1,9,2,2,10,1,15,0,0,0,15
03/08/2018,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,4,0,10,0,0,20,0,20,6,0,24,0,30,6,0,6,36
03/09/2018,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,3,9,0,12,6,3,10,0,19,0,0,0,19
03/10/2018,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,2,0,7,0,7,7,0,14,4,8,9,0,21,0,0,0,21
03/11/2018,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,4,0,11,0,6,9,0,15,7,6,13,0,26,0,0,0,26
03/12/2018,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,3,30,0,33,6,3,30,0,39,0,0,0,39
03/13/2018,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,2,0,7,0,2,36,0,38,4,3,38,0,45,42,0,42,87
03/14/2018,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,1,6,0,5,21,1,27,3,5,23,2,33,18,0,18,51
03/15/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,1,0,7,0,7,23,0,30,5,8,24,0,37,16,0,16,53
03/16/2018,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,5,0,11,0,6,18,0,24,6,6,23,0,35,0,0,0,35
03/17/2018,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,6,11,0,17,2,6,15,0,23,0,0,0,23
03/18/2018,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,6,19,0,25,6,6,21,0,33,8,0,8,41
03/19/2018,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,3,0,10,0,0,11,4,15,7,0,14,4,25,0,10,10,35
03/20/2018,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,4,21,2,27,4,4,22,2,32,0,0,0,32
03/21/2018,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,5,10,0,15,4,5,10,0,19,8,0,8,27
03/22/2018,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,3,2,0,5,6,3,3,0,12,0,0,0,12
03/23/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,0,0,25,0,25,5,0,28,0,33,0,0,0,33
03/24/2018,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,4,0,8,0,1,21,0,22,3,2,25,0,30,0,0,0,30
03/25/2018,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,1,10,0,11,6,1,12,0,19,0,0,0,19
03/26/2018,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,0,0,11,0,11,4,0,14,0,18,0,0,0,18
03/27/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,1,8,0,12,14,1,27,5,12,16,2,35,2,0,2,37
03/28/2018,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,12,23,0,35,2,12,23,0,37,0,0,0,37
03/29/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,1,8,0,4,31,1,36,5,4,33,2,44,0,0,0,44
03/30/2018,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,3,0,9,0,2,30,0,32,6,2,33,0,41,0,0,0,41
03/31/2018,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,0,35,0,35,4,0,36,0,40,0,0,0,40
04/01/2018,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,1,16,0,17,7,1,17,0,25,6,0,6,31
04/02/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,7,18,0,25,5,7,19,0,31,0,0,0,31
04/03/2018,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,1,4,0,0,20,1,21,3,0,20,2,25,0,0,0,25
04/04/2018,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,6,9,2,17,2,6,10,2,20,8,0,8,28
04/05/2018,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,6,21,0,27,6,6,21,0,33,0,0,0,33
04/06/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,0,29,2,31,5,0,31,2,38,0,0,0,38
04/07/2018,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,1,6,0,9,55,2,66,4,9,56,3,72,0,0,0,72
04/08/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,5,1,11,0,8,30,0,38,5,8,35,1,49,6,0,6,55
04/09/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,2,0,8,0,1,17,0,18,5,2,19,0,26,14,0,14,40
04/10/2018,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,2,7,3,12,3,2,7,3,15,2,0,2,17
04/11/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,1,6,0,4,29,3,36,5,4,29,4,42,4,10,14,56
04/12/2018,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,0,5,16,2,23,4,5,19,2,30,0,0,0,30
04/13/2018,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,6,24,0,30,8,6,24,0,38,2,0,2,40
04/14/2018,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,1,0,9,0,2,37,0,39,8,2,38,0,48,16,0,16,64
04/15/2018,IFP,AZ,AWP,WE,Federal Contract Tower,8,2,2,0,12,0,0,24,0,24,8,2,26,0,36,0,0,0,36
04/16/2018,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,1,10,0,11,7,1,10,0,18,0,0,0,18
04/17/2018,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,0,8,0,8,2,0,9,0,11,0,0,0,11
04/18/2018,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,6,21,2,29,1,6,23,2,32,0,0,0,32
04/19/2018,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,1,13,2,16,6,1,15,2,24,0,0,0,24
04/20/2018,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,0,9,0,4,12,0,16,7,4,14,0,25,16,0,16,41
04/21/2018,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,4,90,0,94,3,4,91,0,98,10,0,10,108
04/22/2018,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,3,24,0,27,4,3,26,0,33,2,0,2,35
04/23/2018,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,3,0,9,0,11,22,0,33,6,11,25,0,42,0,0,0,42
04/24/2018,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,9,19,1,29,3,9,20,1,33,0,0,0,33
04/25/2018,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,3,14,4,21,2,3,15,4,24,34,0,34,58
04/26/2018,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,3,0,9,0,3,51,0,54,6,3,54,0,63,84,0,84,147
04/27/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,5,21,2,28,5,5,23,2,35,42,4,46,81
04/28/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,1,6,0,1,12,0,13,5,1,12,1,19,34,0,34,53
04/29/2018,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,12,16,0,28,4,12,16,0,32,0,0,0,32
04/30/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,8,15,0,23,5,8,15,0,28,0,0,0,28
05/01/2018,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,2,17,2,21,3,2,17,2,24,34,0,34,58
05/02/2018,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,0,14,0,14,3,0,15,0,18,6,0,6,24
05/03/2018,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,3,23,0,26,6,3,25,0,34,12,0,12,46
05/04/2018,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,0,9,0,6,21,0,27,7,6,23,0,36,0,0,0,36
05/05/2018,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,10,24,0,34,2,10,25,0,37,0,0,0,37
05/06/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,1,13,0,14,5,1,14,0,20,4,0,4,24
05/07/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,2,9,0,11,5,2,9,0,16,0,0,0,16
05/08/2018,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,0,20,0,20,1,0,23,0,24,14,0,14,38
05/09/2018,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,2,0,5,0,5,9,0,14,2,6,11,0,19,0,0,0,19
05/10/2018,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,3,1,10,0,2,16,1,19,6,2,19,2,29,0,0,0,29
05/11/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,1,8,0,9,5,1,8,0,14,0,0,0,14
05/12/2018,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,2,17,0,19,4,2,19,0,25,6,0,6,31
05/13/2018,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,4,19,0,23,6,4,19,0,29,0,0,0,29
05/14/2018,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,0,18,0,18,6,0,18,0,24,0,0,0,24
05/15/2018,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,3,18,0,21,2,3,18,0,23,0,0,0,23
05/16/2018,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,2,15,3,20,2,2,19,3,26,0,4,4,30
05/17/2018,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,4,0,8,0,11,38,0,49,4,11,42,0,57,2,0,2,59
05/18/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,0,18,0,18,5,0,20,0,25,0,0,0,25
05/19/2018,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,1,6,0,7,3,1,9,0,13,0,0,0,13
05/20/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,0,0,19,0,19,5,0,22,0,27,0,0,0,27
05/21/2018,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,1,6,0,11,14,0,25,4,11,15,1,31,0,0,0,31
05/22/2018,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,1,4,1,3,16,3,23,3,3,17,4,27,0,0,0,27
05/23/2018,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,1,5,0,0,19,0,19,2,0,21,1,24,2,0,2,26
05/24/2018,IFP,AZ,AWP,WE,Federal Contract Tower,8,2,5,0,15,0,8,26,0,34,8,10,31,0,49,0,0,0,49
05/25/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,8,18,5,31,5,8,19,5,37,0,0,0,37
05/26/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,11,16,0,27,5,11,18,0,34,0,0,0,34
05/27/2018,IFP,AZ,AWP,WE,Federal Contract Tower,7,1,1,0,9,0,0,23,0,23,7,1,24,0,32,0,0,0,32
05/28/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,1,0,7,0,1,22,1,24,5,2,23,1,31,14,0,14,45
05/29/2018,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,4,0,7,0,9,23,3,35,3,9,27,3,42,12,6,18,60
05/30/2018,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,9,8,3,20,3,9,9,3,24,4,10,14,38
