01/01/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,34,0,34,0,2,36,0,38,0,0,0,38
05/31/2018,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,0,9,0,8,11,4,23,7,8,13,4,32,14,2,16,48
06/01/2018,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,4,13,1,18,6,4,13,1,24,0,0,0,24
06/02/2018,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,6,16,0,22,4,6,17,0,27,0,0,0,27
06/03/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,2,7,0,4,18,1,23,5,4,18,3,30,8,0,8,38
06/04/2018,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,1,5,0,5,17,2,24,4,5,17,3,29,0,0,0,29
06/05/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,0,3,14,9,26,5,3,17,9,34,0,0,0,34
06/06/2018,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,4,9,0,13,3,4,10,0,17,0,0,0,17
06/07/2018,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,9,8,2,19,6,9,9,2,26,0,0,0,26
06/08/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,5,10,0,15,5,5,10,0,20,0,0,0,20
06/09/2018,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,8,8,0,16,6,8,9,0,23,4,0,4,27
06/10/2018,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,1,10,0,11,4,1,11,0,16,0,0,0,16
06/11/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,9,16,0,25,5,9,16,0,30,0,0,0,30
06/12/2018,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,6,5,2,13,4,6,5,2,17,0,0,0,17
06/13/2018,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,0,9,0,9,2,0,9,0,11,0,0,0,11
06/14/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,0,9,2,11,5,0,9,2,16,0,0,0,16
06/15/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,0,8,0,8,5,0,8,0,13,0,0,0,13
06/16/2018,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,4,0,0,4,4,4,2,0,10,0,0,0,10
06/17/2018,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,8,7,2,17,4,8,8,2,22,0,0,0,22
06/18/2018,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,3,6,0,9,4,3,8,0,15,0,0,0,15
06/19/2018,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,6,4,0,10,1,6,4,0,11,0,0,0,11
06/20/2018,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,5,0,8,0,3,6,2,11,3,3,11,2,19,0,0,0,19
06/21/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,0,9,0,9,5,0,11,0,16,0,0,0,16
06/22/2018,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,9,12,0,21,4,9,12,0,25,0,0,0,25
06/23/2018,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,0,6,3,9,3,0,6,3,12,0,0,0,12
06/24/2018,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,1,21,0,22,4,1,22,0,27,0,0,0,27
06/25/2018,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,9,15,1,25,2,9,16,1,28,0,0,0,28
06/26/2018,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,2,11,1,14,2,2,13,1,18,8,0,8,26
06/27/2018,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,6,7,0,13,3,6,7,0,16,0,0,0,16
06/28/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,6,0,11,0,2,6,0,8,5,2,12,0,19,2,0,2,21
06/29/2018,IFP,AZ,AWP,WE,Federal Contract Tower,4,3,0,0,7,0,4,8,1,13,4,7,8,1,20,2,2,4,24
06/30/2018,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,7,10,0,17,4,7,11,0,22,0,0,0,22
07/01/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,1,0,17,2,20,6,0,17,2,25,0,0,0,25
07/02/2018,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,0,9,0,0,12,0,12,7,0,14,0,21,0,0,0,21
07/03/2018,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,2,0,8,0,0,6,2,8,4,2,8,2,16,0,0,0,16
07/04/2018,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,9,18,0,27,2,9,18,0,29,0,0,0,29
07/05/2018,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,3,9,2,14,7,3,9,2,21,0,0,0,21
07/06/2018,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,4,13,0,17,4,4,14,0,22,0,0,0,22
07/07/2018,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,3,7,0,0,10,1,11,3,0,11,4,18,0,0,0,18
07/08/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,1,6,0,0,9,1,10,5,0,9,2,16,0,0,0,16
07/09/2018,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,1,0,7,0,1,14,0,15,4,3,15,0,22,0,0,0,22
07/10/2018,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,1,4,0,5,2,1,5,0,8,0,0,0,8
07/11/2018,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,0,6,0,6,2,0,10,0,12,4,0,4,16
07/12/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,0,0,7,0,4,2,0,6,5,6,2,0,13,4,0,4,17
07/13/2018,IFP,AZ,AWP,WE,Federal Contract Tower,6,3,1,0,10,0,1,10,0,11,6,4,11,0,21,0,0,0,21
07/14/2018,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,4,0,5,0,9,7,0,16,1,9,11,0,21,0,0,0,21
07/15/2018,IFP,AZ,AWP,WE,Federal Contract Tower,6,2,0,0,8,0,0,5,0,5,6,2,5,0,13,0,0,0,13
07/16/2018,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,4,13,0,17,3,4,15,0,22,0,0,0,22
07/17/2018,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,2,15,0,17,2,2,15,0,19,0,0,0,19
07/18/2018,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,5,0,6,0,5,17,2,24,1,5,22,2,30,0,4,4,34
07/19/2018,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,2,0,10,0,4,6,0,10,8,4,8,0,20,0,0,0,20
07/20/2018,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,2,7,0,9,3,2,10,0,15,2,0,2,17
07/21/2018,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,1,5,0,6,4,1,5,0,10,0,0,0,10
07/22/2018,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,4,17,0,21,7,4,17,0,28,2,0,2,30
07/23/2018,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,13,7,6,26,4,13,7,6,30,0,0,0,30
07/24/2018,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,2,20,14,36,3,2,22,14,41,0,0,0,41
07/25/2018,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,10,3,4,17,1,10,3,4,18,2,0,2,20
07/26/2018,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,0,9,0,11,7,0,18,7,11,9,0,27,2,0,2,29
07/27/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,13,19,2,34,5,13,21,2,41,10,0,10,51
07/28/2018,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,0,7,0,7,2,0,7,0,9,0,0,0,9
07/29/2018,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,3,15,0,18,6,3,16,0,25,6,0,6,31
07/30/2018,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,4,6,2,12,3,4,6,2,15,0,0,0,15
07/31/2018,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,6,14,3,23,3,6,16,3,28,0,0,0,28
08/01/2018,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,1,0,4,0,0,35,0,35,2,1,36,0,39,6,0,6,45
08/02/2018,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,5,0,11,0,4,4,1,9,6,4,9,1,20,0,0,0,20
08/03/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,6,9,6,21,5,6,10,6,27,0,0,0,27
08/04/2018,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,8,5,0,13,3,8,8,0,19,0,0,0,19
08/05/2018,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,10,0,0,10,6,10,2,0,18,0,0,0,18
08/06/2018,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,1,6,1,2,13,2,18,4,2,15,3,24,8,6,14,38
08/07/2018,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,2,9,0,11,1,2,9,0,12,0,0,0,12
08/08/2018,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,2,15,0,17,2,2,15,0,19,0,0,0,19
08/09/2018,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,2,9,2,13,3,2,9,2,16,2,0,2,18
08/10/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,2,0,9,0,4,16,0,20,5,6,18,0,29,0,0,0,29
08/11/2018,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,11,3,0,14,1,11,3,0,15,0,0,0,15
08/12/2018,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,0,0,5,0,7,13,0,20,3,9,13,0,25,6,0,6,31
08/13/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,2,12,2,16,5,2,12,2,21,4,16,20,41
08/14/2018,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,13,7,3,23,3,13,7,3,26,0,12,12,38
08/15/2018,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,4,6,7,17,1,4,7,7,19,0,16,16,35
08/16/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,0,10,1,11,5,0,12,1,18,52,0,52,70
08/17/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,4,15,0,19,5,4,17,0,26,76,0,76,102
08/18/2018,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,6,43,0,49,3,6,45,0,54,4,0,4,58
08/19/2018,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,5,0,10,0,6,22,0,28,4,7,27,0,38,4,0,4,42
08/20/2018,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,3,0,9,0,2,9,0,11,6,2,12,0,20,8,0,8,28
08/21/2018,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,1,8,2,11,3,1,9,2,15,8,0,8,23
08/22/2018,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,4,11,4,19,2,4,11,4,21,0,0,0,21
08/23/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,1,13,18,32,5,1,14,18,38,0,0,0,38
08/24/2018,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,4,16,2,22,6,4,18,2,30,0,0,0,30
08/25/2018,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,1,0,5,0,6,5,0,11,2,8,6,0,16,0,0,0,16
08/26/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,3,15,8,26,5,3,16,8,32,0,0,0,32
08/27/2018,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,8,9,1,18,6,8,11,1,26,0,0,0,26
08/28/2018,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,4,7,0,11,4,4,7,0,15,0,0,0,15
08/29/2018,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,2,0,5,0,2,11,0,13,2,3,13,0,18,0,0,0,18
08/30/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,5,11,3,19,5,5,13,3,26,2,0,2,28
08/31/2018,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,1,13,0,14,4,1,13,0,18,0,0,0,18
09/01/2018,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,11,14,0,25,4,11,14,0,29,0,0,0,29
09/02/2018,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,3,8,0,11,7,3,8,0,18,0,0,0,18
09/03/2018,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,2,18,0,20,4,2,18,0,24,6,0,6,30
09/04/2018,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,7,11,0,18,2,7,11,0,20,2,0,2,22
09/05/2018,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,1,15,2,18,2,1,16,2,21,0,0,0,21
09/06/2018,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,3,14,0,17,7,3,14,0,24,0,0,0,24
09/07/2018,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,1,20,0,21,3,1,20,0,24,8,0,8,32
09/08/2018,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,2,13,0,15,2,2,13,0,17,0,0,0,17
09/09/2018,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,0,16,2,18,6,0,16,2,24,10,0,10,34
09/10/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,3,16,3,22,5,3,16,3,27,0,0,0,27
09/11/2018,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,2,13,3,18,3,2,13,3,21,8,0,8,29
09/12/2018,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,5,15,2,22,2,5,15,2,24,0,0,0,24
09/13/2018,IFP,AZ,AWP,WE,Federal Contract Tower,7,1,2,0,10,0,3,21,4,28,7,4,23,4,38,0,10,10,48
09/14/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,5,15,14,34,5,5,16,14,40,0,0,0,40
09/15/2018,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,5,11,2,18,4,5,11,2,22,0,0,0,22
09/16/2018,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,13,11,0,24,6,13,11,0,30,0,0,0,30
09/17/2018,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,7,8,1,16,4,7,8,1,20,0,0,0,20
09/18/2018,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,8,13,14,35,2,8,13,14,37,0,0,0,37
09/19/2018,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,2,16,0,18,2,2,16,0,20,0,0,0,20
09/20/2018,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,5,10,0,15,6,5,12,0,23,0,0,0,23
09/21/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,0,12,0,12,5,0,13,0,18,0,0,0,18
09/22/2018,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,7,15,4,26,3,7,18,4,32,14,0,14,46
09/23/2018,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,17,8,0,25,6,17,10,0,33,0,0,0,33
09/24/2018,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,2,0,10,0,8,15,15,38,8,8,17,15,48,0,0,0,48
09/25/2018,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,10,16,4,30,3,10,17,4,34,0,0,0,34
09/26/2018,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,0,14,0,14,1,0,14,0,15,0,0,0,15
09/27/2018,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,2,11,0,13,7,2,11,0,20,0,0,0,20
09/28/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,4,0,9,0,5,18,0,23,5,5,22,0,32,12,0,12,44
09/29/2018,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,0,10,0,10,4,0,11,0,15,4,0,4,19
09/30/2018,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,0,16,0,16,6,0,17,0,23,0,0,0,23
10/01/2018,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,0,9,0,5,6,2,13,7,5,8,2,22,2,0,2,24
10/02/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,4,0,0,9,0,1,3,0,4,5,5,3,0,13,0,0,0,13
10/03/2018,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,1,8,1,10,3,1,8,1,13,0,0,0,13
10/04/2018,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,3,0,9,0,5,13,0,18,6,5,16,0,27,0,0,0,27
10/05/2018,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,3,0,10,0,1,21,0,22,7,1,24,0,32,10,0,10,42
10/06/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,3,19,0,22,5,3,20,0,28,8,0,8,36
10/07/2018,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,0,18,0,18,6,0,18,0,24,0,0,0,24
10/08/2018,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,10,22,2,34,6,10,22,2,40,6,2,8,48
10/09/2018,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,1,11,0,12,3,1,13,0,17,0,0,0,17
10/10/2018,IFP,AZ,AWP,WE,Federal Contract Tower,2,3,4,2,11,0,0,17,2,19,2,3,21,4,30,0,0,0,30
10/11/2018,IFP,AZ,AWP,WE,Federal Contract Tower,6,1,8,0,15,0,22,15,0,37,6,23,23,0,52,4,0,4,56
10/12/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,4,0,11,0,5,34,2,41,5,7,38,2,52,0,0,0,52
10/13/2018,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,0,0,5,0,5,17,0,22,3,7,17,0,27,58,0,58,85
10/14/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,8,0,15,1,2,18,2,23,6,4,26,2,38,60,0,60,98
10/15/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,0,1,5,7,13,5,1,8,7,21,0,0,0,21
10/16/2018,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,0,0,5,0,11,1,0,12,3,13,1,0,17,0,0,0,17
10/17/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,2,14,0,16,5,2,15,0,22,0,0,0,22
10/18/2018,IFP,AZ,AWP,WE,Federal Contract Tower,6,2,2,0,10,0,3,14,0,17,6,5,16,0,27,0,0,0,27
10/19/2018,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,2,12,0,14,6,2,14,0,22,0,0,0,22
10/20/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,0,0,6,0,0,13,2,15,5,1,13,2,21,0,0,0,21
10/21/2018,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,4,0,11,0,7,24,0,31,7,7,28,0,42,0,0,0,42
10/22/2018,IFP,AZ,AWP,WE,Federal Contract Tower,7,2,1,0,10,0,0,16,0,16,7,2,17,0,26,0,0,0,26
10/23/2018,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,6,16,3,25,2,6,17,3,28,2,0,2,30
10/24/2018,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,1,2,8,0,9,20,4,33,4,10,21,6,41,0,0,0,41
10/25/2018,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,1,7,0,5,24,8,37,6,5,24,9,44,2,0,2,46
10/26/2018,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,1,7,0,3,13,2,18,6,3,13,3,25,0,0,0,25
10/27/2018,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,4,16,2,22,2,4,17,2,25,0,0,0,25
10/28/2018,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,1,1,14,0,16,7,1,14,0,22,0,0,0,22
10/29/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,4,11,2,17,5,4,11,2,22,0,0,0,22
10/30/2018,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,1,3,0,11,14,5,30,1,11,15,6,33,2,0,2,35
10/31/2018,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,5,15,2,22,3,5,16,2,26,10,0,10,36
11/01/2018,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,2,23,4,29,6,2,23,4,35,0,6,6,41
11/02/2018,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,2,7,0,9,21,1,31,4,9,22,3,38,20,0,20,58
11/03/2018,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,0,25,0,25,3,0,26,0,29,4,0,4,33
11/04/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,28,0,0,28,5,28,0,0,33,14,0,14,47
11/05/2018,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,2,0,7,0,5,21,0,26,4,6,23,0,33,12,0,12,45
11/06/2018,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,0,0,5,0,3,18,0,21,3,5,18,0,26,0,0,0,26
11/07/2018,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,6,29,1,36,2,6,29,1,38,4,0,4,42
11/08/2018,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,0,5,0,5,4,0,6,0,10,0,0,0,10
11/09/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,0,1,8,0,4,10,0,14,5,6,10,1,22,0,0,0,22
11/10/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,0,23,0,23,5,0,23,0,28,0,0,0,28
11/11/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,3,12,2,17,5,3,13,2,23,0,0,0,23
11/12/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,0,16,4,20,5,0,16,4,25,0,0,0,25
11/13/2018,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,4,11,0,15,3,4,11,0,18,0,0,0,18
11/14/2018,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,2,16,0,18,2,2,17,0,21,0,0,0,21
11/15/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,2,7,0,4,23,4,31,5,4,23,6,38,8,0,8,46
11/16/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,0,6,23,0,29,5,6,26,0,37,16,0,16,53
11/17/2018,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,0,14,0,14,3,0,17,0,20,0,0,0,20
11/18/2018,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,4,24,0,28,4,4,25,0,33,0,0,0,33
11/19/2018,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,2,8,0,10,6,2,10,0,18,0,0,0,18
11/20/2018,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,0,0,4,0,2,14,2,18,2,4,14,2,22,0,0,0,22
11/21/2018,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,1,4,0,5,15,0,20,3,5,15,1,24,0,0,0,24
11/22/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,2,10,2,14,5,2,10,2,19,0,6,6,25
11/23/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,1,9,0,7,21,0,28,5,7,24,1,37,10,0,10,47
11/24/2018,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,0,0,5,0,1,14,0,15,4,2,14,0,20,0,0,0,20
11/25/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,2,22,0,24,5,2,22,0,29,0,0,0,29
11/26/2018,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,0,6,19,0,25,4,6,22,0,32,0,0,0,32
11/27/2018,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,2,13,0,15,1,2,15,0,18,4,0,4,22
11/28/2018,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,1,5,0,2,21,1,24,3,2,22,2,29,0,4,4,33
11/29/2018,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,0,7,0,7,7,0,8,0,15,0,0,0,15
11/30/2018,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,14,13,0,27,7,14,13,0,34,0,0,0,34
12/01/2018,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,8,16,0,24,2,8,18,0,28,0,0,0,28
12/02/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,24,7,0,31,5,24,7,0,36,2,0,2,38
12/03/2018,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,10,9,0,19,6,10,9,0,25,2,0,2,27
12/04/2018,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,0,5,16,21,3,0,5,16,24,0,2,2,26
12/05/2018,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,0,14,3,17,1,0,16,3,20,0,0,0,20
12/06/2018,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,4,0,8,0,1,2,3,6,4,1,6,3,14,0,0,0,14
12/07/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,2,8,0,10,5,2,10,0,17,0,0,0,17
12/08/2018,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,3,17,0,20,2,3,21,0,26,14,0,14,40
