01/01/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,34,0,34,0,2,36,0,38,0,0,0,38
12/09/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,2,0,8,0,6,38,1,45,5,7,40,1,53,10,0,10,63
12/10/2018,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,3,6,0,0,15,5,20,3,0,15,8,26,0,8,8,34
12/11/2018,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,2,12,3,17,3,2,13,3,21,0,4,4,25
12/12/2018,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,8,7,5,20,3,8,7,5,23,0,0,0,23
12/13/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,11,12,2,25,5,11,14,2,32,10,0,10,42
12/14/2018,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,2,0,6,0,10,13,2,25,3,11,15,2,31,0,0,0,31
12/15/2018,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,4,1,7,2,5,25,1,33,4,5,29,2,40,10,10,20,60
12/16/2018,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,0,19,0,19,1,0,22,0,23,0,0,0,23
12/17/2018,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,8,8,0,16,2,8,10,0,20,0,0,0,20
12/18/2018,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,2,4,0,4,8,0,12,2,4,8,2,16,0,2,2,18
12/19/2018,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,11,18,0,29,0,11,20,0,31,12,0,12,43
12/20/2018,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,19,0,19,0,0,21,0,21,12,0,12,33
12/21/2018,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,4,13,0,17,0,4,14,0,18,0,0,0,18
12/22/2018,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,5,9,0,14,0,5,9,0,14,0,0,0,14
12/23/2018,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,13,0,15,0,2,15,0,17,0,0,0,17
12/24/2018,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,5,0,7,0,2,5,0,7,0,0,0,7
12/25/2018,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2018,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,1,0,5,0,14,2,0,16,2,16,3,0,21,0,0,0,21
12/27/2018,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,10,18,0,28,0,10,19,0,29,0,0,0,29
12/28/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,6,4,0,10,5,6,4,0,15,0,0,0,15
12/29/2018,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,6,6,0,12,3,6,6,0,15,0,0,0,15
12/30/2018,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,0,9,0,10,22,0,32,7,10,24,0,41,0,0,0,41
12/31/2018,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,4,9,0,13,5,4,9,0,18,0,0,0,18
01/01/2019,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,0,7,0,7,2,0,7,0,9,0,0,0,9
01/02/2019,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,0,0,5,0,7,8,0,15,4,8,8,0,20,0,0,0,20
01/03/2019,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,11,16,0,27,4,11,16,0,31,0,0,0,31
01/04/2019,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,5,15,6,26,4,5,17,6,32,10,0,10,42
01/05/2019,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,2,0,5,0,8,14,3,25,2,9,16,3,30,0,0,0,30
01/06/2019,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,9,2,0,11,4,9,2,0,15,0,0,0,15
01/07/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,7,5,3,15,3,7,5,3,18,0,0,0,18
01/08/2019,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,1,0,3,0,5,7,2,14,1,6,8,2,17,0,0,0,17
01/09/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,5,15,0,20,3,5,16,0,24,0,0,0,24
01/10/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,5,12,0,17,3,5,12,0,20,0,0,0,20
01/11/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,0,0,4,0,0,16,2,18,3,1,16,2,22,0,0,0,22
01/12/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,7,12,0,19,3,7,12,0,22,0,0,0,22
01/13/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,2,0,6,0,0,13,0,13,3,1,15,0,19,4,0,4,23
01/14/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,3,9,1,7,4,1,13,6,7,5,4,22,0,18,18,40
01/15/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,0,4,9,0,0,0,1,1,3,2,0,5,10,0,2,2,12
01/16/2019,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,0,6,1,7,4,0,6,1,11,0,0,0,11
01/17/2019,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,2,3,0,5,7,2,4,0,13,0,0,0,13
01/18/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,10,10,0,20,5,10,11,0,26,0,0,0,26
01/19/2019,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,0,6,24,2,32,4,6,27,2,39,0,0,0,39
01/20/2019,IFP,AZ,AWP,WE,Federal Contract Tower,6,1,0,0,7,0,6,18,0,24,6,7,18,0,31,0,0,0,31
01/21/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,0,23,0,23,5,0,23,0,28,0,0,0,28
01/22/2019,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,1,0,7,0,12,6,2,20,4,14,7,2,27,0,0,0,27
01/23/2019,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,4,14,0,18,1,4,17,0,22,0,0,0,22
01/24/2019,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,4,17,0,21,6,4,17,0,27,0,0,0,27
01/25/2019,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,4,0,8,0,7,14,0,21,4,7,18,0,29,0,0,0,29
01/26/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,4,0,9,0,3,10,2,15,3,5,14,2,24,0,0,0,24
01/27/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,1,18,0,19,5,1,19,0,25,0,0,0,25
01/28/2019,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,1,6,11,0,18,5,6,11,0,22,0,0,0,22
01/29/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,9,24,0,33,3,9,27,0,39,4,0,4,43
01/30/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,0,0,4,0,12,33,0,45,3,13,33,0,49,6,0,6,55
01/31/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,3,9,0,10,26,8,44,5,10,27,11,53,6,0,6,59
02/01/2019,IFP,AZ,AWP,WE,Federal Contract Tower,6,1,3,0,10,0,1,9,0,10,6,2,12,0,20,0,0,0,20
02/02/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,3,2,0,8,0,0,6,0,6,3,3,8,0,14,0,0,0,14
02/03/2019,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,1,0,9,0,6,11,0,17,8,6,12,0,26,4,0,4,30
02/04/2019,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,2,2,0,4,6,2,3,0,11,0,0,0,11
02/05/2019,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,4,0,10,0,1,6,0,7,6,1,10,0,17,0,0,0,17
02/06/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,2,22,2,26,3,2,24,2,31,0,0,0,31
02/07/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,13,14,0,27,5,13,15,0,33,0,0,0,33
02/08/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,7,21,2,30,5,7,22,2,36,6,0,6,42
02/09/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,7,12,2,21,3,7,12,2,24,20,0,20,44
02/10/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,0,10,0,10,5,0,10,0,15,0,0,0,15
02/11/2019,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,0,0,5,0,4,6,0,10,4,5,6,0,15,0,0,0,15
02/12/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,2,0,7,0,4,15,0,19,3,6,17,0,26,4,0,4,30
02/13/2019,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,2,8,0,1,20,0,21,4,1,22,2,29,6,0,6,35
02/14/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,0,0,0,0,5,0,2,0,7,0,0,0,7
02/15/2019,IFP,AZ,AWP,WE,Federal Contract Tower,7,2,1,0,10,0,3,14,0,17,7,5,15,0,27,0,0,0,27
02/16/2019,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,0,17,0,17,6,0,17,0,23,0,0,0,23
02/17/2019,IFP,AZ,AWP,WE,Federal Contract Tower,6,3,0,0,9,0,7,2,0,9,6,10,2,0,18,0,0,0,18
02/18/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,5,9,2,16,3,5,9,2,19,0,2,2,21
02/19/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,3,10,0,13,3,3,10,0,16,0,0,0,16
02/20/2019,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,4,6,0,10,1,4,6,0,11,0,0,0,11
02/21/2019,IFP,AZ,AWP,WE,Federal Contract Tower,8,2,3,0,13,0,8,0,0,8,8,10,3,0,21,0,0,0,21
02/22/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,0,1,8,0,3,14,3,20,5,5,14,4,28,2,0,2,30
02/23/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,4,46,0,50,3,4,49,0,56,6,0,6,62
02/24/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,4,0,9,0,5,25,0,30,5,5,29,0,39,0,0,0,39
02/25/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,0,22,1,23,5,0,22,1,28,10,0,10,38
02/26/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,2,9,0,11,3,2,11,0,16,0,0,0,16
02/27/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,1,4,0,5,20,0,25,3,5,20,1,29,2,0,2,31
02/28/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,2,7,0,3,17,0,20,5,3,17,2,27,0,0,0,27
03/01/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,1,17,2,20,5,1,18,2,26,0,0,0,26
03/02/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,7,3,0,10,3,7,4,0,14,0,0,0,14
03/03/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,9,17,0,26,5,9,17,0,31,0,0,0,31
03/04/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,0,20,0,20,5,0,20,0,25,2,0,2,27
03/05/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,10,16,2,28,3,10,16,2,31,0,2,2,33
03/06/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,1,7,0,8,3,1,7,0,11,0,0,0,11
03/07/2019,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,0,5,2,7,6,0,5,2,13,0,10,10,23
03/08/2019,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,0,9,0,1,9,0,10,7,1,11,0,19,0,0,0,19
03/09/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,3,0,7,0,3,27,0,30,3,4,30,0,37,8,0,8,45
03/10/2019,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,3,15,0,18,7,3,16,0,26,0,0,0,26
03/11/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,1,0,11,0,12,6,0,12,0,18,0,0,0,18
03/12/2019,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,0,6,4,10,4,0,6,4,14,0,4,4,18
03/13/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,4,11,0,15,5,4,11,0,20,4,0,4,24
03/14/2019,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,6,14,0,20,6,6,16,0,28,18,0,18,46
03/15/2019,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,0,7,0,7,7,0,7,0,14,0,0,0,14
03/16/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,6,22,0,28,3,6,24,0,33,2,0,2,35
03/17/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,0,0,6,0,1,16,2,19,5,2,16,2,25,0,0,0,25
03/18/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,5,29,0,34,5,5,30,0,40,14,0,14,54
03/19/2019,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,4,0,6,1,8,23,2,34,3,8,27,2,40,12,0,12,52
03/20/2019,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,0,2,17,0,19,4,2,20,0,26,0,0,0,26
03/21/2019,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,5,0,11,0,1,17,2,20,6,1,22,2,31,2,0,2,33
03/22/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,1,0,7,0,1,23,0,24,5,2,24,0,31,8,0,8,39
03/23/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,3,24,2,29,3,3,27,2,35,20,0,20,55
03/24/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,0,30,0,30,5,0,30,0,35,0,0,0,35
03/25/2019,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,0,0,6,0,0,23,0,23,4,2,23,0,29,2,0,2,31
03/26/2019,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,0,0,2,1,3,17,0,21,2,4,17,0,23,0,0,0,23
03/27/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,5,7,0,12,3,5,7,0,15,0,0,0,15
03/28/2019,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,10,14,0,24,6,10,14,0,30,0,0,0,30
03/29/2019,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,0,13,8,21,4,0,14,8,26,6,0,6,32
03/30/2019,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,4,0,5,0,12,6,0,18,1,12,10,0,23,0,0,0,23
03/31/2019,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,0,5,12,0,17,4,5,15,0,24,0,0,0,24
04/01/2019,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,6,12,0,18,6,6,12,0,24,0,0,0,24
04/02/2019,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,5,24,0,29,1,5,24,0,30,0,0,0,30
04/03/2019,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,0,4,21,0,25,4,4,24,0,32,0,0,0,32
04/04/2019,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,6,22,0,28,6,6,23,0,35,26,0,26,61
04/05/2019,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,6,0,13,0,2,24,2,28,7,2,30,2,41,8,0,8,49
04/06/2019,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,9,44,0,53,2,9,45,0,56,0,0,0,56
04/07/2019,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,3,0,9,0,7,43,0,50,6,7,46,0,59,0,0,0,59
04/08/2019,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,7,28,0,35,6,7,30,0,43,0,0,0,43
04/09/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,7,17,2,26,5,7,19,2,33,6,0,6,39
04/10/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,11,15,0,26,3,11,15,0,29,0,0,0,29
04/11/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,1,7,17,2,27,6,7,17,2,32,0,0,0,32
04/12/2019,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,0,6,0,6,4,0,6,0,10,14,0,14,24
04/13/2019,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,7,9,6,22,2,7,9,6,24,0,0,0,24
04/14/2019,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,5,17,0,22,7,5,18,0,30,0,0,0,30
04/15/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,6,13,0,19,5,6,13,0,24,0,0,0,24
04/16/2019,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,2,4,0,6,6,0,12,2,6,6,2,16,0,4,4,20
04/17/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,8,7,0,15,3,8,8,0,19,0,0,0,19
04/18/2019,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,1,7,0,2,14,1,17,6,2,14,2,24,0,0,0,24
04/19/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,2,0,9,0,14,19,0,33,5,16,21,0,42,0,0,0,42
04/20/2019,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,0,18,0,18,6,0,19,0,25,0,0,0,25
04/21/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,0,0,6,0,1,7,0,8,5,2,7,0,14,0,0,0,14
04/22/2019,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,0,15,1,16,7,0,16,1,24,0,0,0,24
04/23/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,17,10,1,28,3,17,12,1,33,0,0,0,33
04/24/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,4,17,0,21,3,4,17,0,24,0,0,0,24
04/25/2019,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,8,24,2,34,6,8,26,2,42,42,0,42,84
04/26/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,1,3,21,0,25,6,3,23,0,32,34,0,34,66
04/27/2019,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,7,14,2,23,7,7,15,2,31,28,0,28,59
04/28/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,5,23,4,32,5,5,23,4,37,38,0,38,75
04/29/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,3,5,0,8,5,3,5,0,13,0,0,0,13
04/30/2019,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,6,12,0,18,4,6,13,0,23,0,0,0,23
05/01/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,1,0,7,0,6,18,2,26,5,7,19,2,33,4,0,4,37
05/02/2019,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,5,13,2,20,7,5,13,2,27,2,0,2,29
05/03/2019,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,2,11,0,13,4,2,11,0,17,4,0,4,21
05/04/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,1,9,19,0,29,6,9,19,0,34,6,0,6,40
05/05/2019,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,0,8,0,8,4,0,9,0,13,4,0,4,17
05/06/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,4,6,0,10,5,4,7,0,16,0,0,0,16
05/07/2019,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,2,6,0,3,6,0,9,1,3,9,2,15,0,0,0,15
05/08/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,5,5,0,10,3,5,5,0,13,0,0,0,13
05/09/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,6,10,0,16,5,6,11,0,22,0,0,0,22
05/10/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,1,6,0,6,12,5,23,5,6,12,6,29,12,0,12,41
05/11/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,1,18,0,19,3,1,19,0,23,2,0,2,25
05/12/2019,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,0,6,0,6,4,0,8,0,12,0,0,0,12
05/13/2019,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,3,10,0,13,6,3,10,0,19,0,0,0,19
05/14/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,8,9,0,17,3,8,11,0,22,0,0,0,22
05/15/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,4,9,0,5,15,0,20,3,5,17,4,29,0,0,0,29
05/16/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,5,9,0,14,5,5,9,0,19,0,0,0,19
05/17/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,0,10,24,0,34,5,10,27,0,42,10,0,10,52
05/18/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,2,15,0,17,5,2,15,0,22,0,0,0,22
05/19/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,2,8,0,10,5,2,10,0,17,0,0,0,17
05/20/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,4,0,9,0,2,9,0,11,5,2,13,0,20,0,0,0,20
05/21/2019,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,11,10,0,21,2,11,14,0,27,0,0,0,27
05/22/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,6,2,4,12,3,6,4,4,17,10,0,10,27
05/23/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,4,0,9,0,2,10,0,12,5,2,14,0,21,6,0,6,27
05/24/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,5,0,11,0,1,18,0,19,5,2,23,0,30,0,0,0,30
05/25/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,6,24,0,30,3,6,24,0,33,0,0,0,33
05/26/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,5,6,0,11,5,5,6,0,16,0,0,0,16
05/27/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,1,14,0,15,5,1,16,0,22,0,0,0,22
05/28/2019,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,5,17,3,25,2,5,18,3,28,0,0,0,28
05/29/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,1,22,1,24,3,1,22,1,27,4,0,4,31
05/30/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,1,11,3,15,5,1,11,3,20,12,0,12,32
05/31/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,2,19,4,25,5,2,19,4,30,6,0,6,36
06/01/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,1,21,0,22,5,1,23,0,29,6,0,6,35
06/02/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,4,14,0,18,5,4,14,0,23,0,0,0,23
06/03/2019,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,9,16,0,25,7,9,16,0,32,20,0,20,52
06/04/2019,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,6,26,0,32,1,6,26,0,33,22,0,22,55
06/05/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,5,13,0,18,3,5,13,0,21,12,0,12,33
06/06/2019,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,1,6,0,2,11,2,15,4,2,12,3,21,0,0,0,21
06/07/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,8,10,0,18,5,8,12,0,25,0,0,0,25
06/08/2019,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,3,20,0,23,4,3,21,0,28,0,0,0,28
06/09/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,0,11,5,16,5,0,11,5,21,0,0,0,21
06/10/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,6,9,0,15,5,6,11,0,22,0,0,0,22
06/11/2019,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,8,16,2,26,1,8,16,2,27,0,0,0,27
06/12/2019,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,6,18,0,24,4,6,18,0,28,0,0,0,28
06/13/2019,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,7,7,0,14,6,7,7,0,20,0,0,0,20
06/14/2019,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,4,0,6,0,0,1,10,11,1,1,5,10,17,0,0,0,17
06/15/2019,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,4,15,2,21,4,4,16,2,26,10,4,14,40
06/16/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,7,9,0,16,5,7,10,0,22,0,0,0,22
06/17/2019,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,2,0,5,0,3,6,0,9,1,5,8,0,14,8,0,8,22
06/18/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,2,7,0,3,7,2,12,3,3,9,4,19,0,10,10,29
